target,distractor,set,ans1,ans2,TrialNum,Word,WordCategory,FishType,WordList,WordValence,WordReputation,CorrectResp,IncorrectResp,FishTypeFile,Round,WordType,Condition,weather_thisRepN,weather_thisTrialN,weather_thisN,weather_thisIndex,wth_repeat_prac_thisRepN,wth_repeat_prac_thisTrialN,wth_repeat_prac_thisN,wth_repeat_prac_thisIndex,wth_trials_thisRepN,wth_trials_thisTrialN,wth_trials_thisN,wth_trials_thisIndex,total_experiment_thisRepN,total_experiment_thisTrialN,total_experiment_thisN,total_experiment_thisIndex,boat_thisRepN,boat_thisTrialN,boat_thisN,boat_thisIndex,flanker_prac_loop_thisRepN,flanker_prac_loop_thisTrialN,flanker_prac_loop_thisN,flanker_prac_loop_thisIndex,flanker_main_loop_thisRepN,flanker_main_loop_thisTrialN,flanker_main_loop_thisN,flanker_main_loop_thisIndex,para_thisRepN,para_thisTrialN,para_thisN,para_thisIndex,fish_thisRepN,fish_thisTrialN,fish_thisN,fish_thisIndex,fis_temp_thisRepN,fis_temp_thisTrialN,fis_temp_thisN,fis_temp_thisIndex,fis_round_thisRepN,fis_round_thisTrialN,fis_round_thisN,fis_round_thisIndex,fis_trials_thisRepN,fis_trials_thisTrialN,fis_trials_thisN,fis_trials_thisIndex,fis_main_break_thisRepN,fis_main_break_thisTrialN,fis_main_break_thisN,fis_main_break_thisIndex,para_prac_loop_thisRepN,para_prac_loop_thisTrialN,para_prac_loop_thisN,para_prac_loop_thisIndex,para_main_loop_thisRepN,para_main_loop_thisTrialN,para_main_loop_thisN,para_main_loop_thisIndex,stimulus_interval,wth_resp,wth_rt,wth_valence_rating_2_response,wth_self_rating_2_response,wth_valence_rating_response,wth_self_rating_response,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,targ_started,fl_ans,fl_res,fl_corr,fl_rt,fl_rt_2,fl_key_resp_keys,fis_slider_2_started,Fish_2_started,fis_WordBox_2_started,fis_Words_2_started,fis_slider_2_response,fis_slider_2_rt,Response_2,Feedback_2,fis_BackGround_Feedback_2_started,fis_Feedbacks_2_started,fis_Feedbacks_2_stopped,fis_BackGround_Feedback_2_stopped,fis_slider_started,fis_BackGround_started,Fish_started,fis_WordBox_started,fis_Words_started,fis_slider_response,fis_slider_rt,Response,Feedback,fis_BackGround_Feedback_started,fis_Feedbacks_started,fis_Feedbacks_stopped,fis_BackGround_Feedback_stopped,fis_roundN,st_ans,st_res,st_corr,st_rt,st_rt2,st2_resp_keys,st2_resp_corr,id_,x___,x__,weather,boat,parachute,fish,test_mode,date,expName,psychopyVersion,frameRate
positive,neutral,2,l,j,NaN,,NaN,,,NaN,NaN,,,,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,4,16,88,17,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,main,2,2,2,neutral,positive,975.863370699983,j,j,1,1.33167519996641,1.33123869996052,,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,49,55,여자,yes,yes,yes,yes,no,2023-06-19_14h32.58.780,Main,2022.2.4,30.0021991604804
positive,neutral,1,l,j,NaN,,NaN,,,NaN,NaN,,,,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,4,17,89,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,main,1,1,1,neutral,positive,978.196609699982,j,j,1,1.43492570001399,1.43444959999761,,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,49,55,여자,yes,yes,yes,yes,no,2023-06-19_14h32.58.780,Main,2022.2.4,30.0021991604804
neutral,negative,1,k,k,NaN,,NaN,,,NaN,NaN,,,,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,5,0,90,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,main,2,2,1,negative,neutral,980.630373499996,k,k,1,1.02942809998058,1.02899749996141,,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,49,55,여자,yes,yes,yes,yes,no,2023-06-19_14h32.58.780,Main,2022.2.4,30.0021991604804
negative,positive,2,j,l,NaN,,NaN,,,NaN,NaN,,,,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,5,1,91,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,main,1,1,2,positive,negative,982.663938999991,l,l,1,1.03420649998588,1.03369259997271,,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,49,55,여자,yes,yes,yes,yes,no,2023-06-19_14h32.58.780,Main,2022.2.4,30.0021991604804
negative,neutral,1,j,l,NaN,,NaN,,,NaN,NaN,,,,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,5,2,92,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,main,2,2,1,neutral,negative,984.697168199986,l,l,1,1.23179089999758,1.23130829998991,,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,49,55,여자,yes,yes,yes,yes,no,2023-06-19_14h32.58.780,Main,2022.2.4,30.0021991604804
positive,neutral,2,l,j,NaN,,NaN,,,NaN,NaN,,,,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,5,3,93,17,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,main,2,2,2,neutral,positive,986.930484400014,j,j,1,1.06572990003042,1.06524780002655,,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,49,55,여자,yes,yes,yes,yes,no,2023-06-19_14h32.58.780,Main,2022.2.4,30.0021991604804
positive,positive,1,l,j,NaN,,NaN,,,NaN,NaN,,,,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,5,4,94,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,main,2,2,1,positive,positive,988.99703269999,j,j,1,1.20053859998006,1.19996239995817,,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,49,55,여자,yes,yes,yes,yes,no,2023-06-19_14h32.58.780,Main,2022.2.4,30.0021991604804
neutral,positive,2,k,k,NaN,,NaN,,,NaN,NaN,,,,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,5,5,95,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,main,1,1,2,positive,neutral,991.196724499983,k,k,1,0.997809000022244,0.99750659998972,,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,49,55,여자,yes,yes,yes,yes,no,2023-06-19_14h32.58.780,Main,2022.2.4,30.0021991604804
negative,positive,1,j,l,NaN,,NaN,,,NaN,NaN,,,,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,5,6,96,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,main,2,2,1,positive,negative,993.197255700012,l,l,1,1.06362899998203,1.06320219999179,,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,49,55,여자,yes,yes,yes,yes,no,2023-06-19_14h32.58.780,Main,2022.2.4,30.0021991604804
positive,neutral,1,l,j,NaN,,NaN,,,NaN,NaN,,,,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,5,7,97,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,main,1,1,1,neutral,positive,995.26391009998,j,j,1,1.36761660000775,1.36730969999917,,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,49,55,여자,yes,yes,yes,yes,no,2023-06-19_14h32.58.780,Main,2022.2.4,30.0021991604804
negative,neutral,2,j,l,NaN,,NaN,,,NaN,NaN,,,,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,5,8,98,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,main,2,2,2,neutral,negative,997.630048000021,l,l,1,0.968108900007792,0.966483400028665,,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,49,55,여자,yes,yes,yes,yes,no,2023-06-19_14h32.58.780,Main,2022.2.4,30.0021991604804
neutral,negative,2,k,k,NaN,,NaN,,,NaN,NaN,,,,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,5,9,99,16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,main,2,2,2,negative,neutral,999.597061000008,k,k,1,1.03097710001748,1.03036709997104,,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,49,55,여자,yes,yes,yes,yes,no,2023-06-19_14h32.58.780,Main,2022.2.4,30.0021991604804
neutral,positive,1,k,k,NaN,,NaN,,,NaN,NaN,,,,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,5,10,100,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,main,2,2,1,positive,neutral,1001.61390330002,k,k,1,1.08181349997176,1.08133769995766,,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,49,55,여자,yes,yes,yes,yes,no,2023-06-19_14h32.58.780,Main,2022.2.4,30.0021991604804
neutral,neutral,1,k,k,NaN,,NaN,,,NaN,NaN,,,,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,5,11,101,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,main,2,2,1,neutral,neutral,1003.71377440001,k,k,1,0.862495800014585,0.862078999984078,,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,49,55,여자,yes,yes,yes,yes,no,2023-06-19_14h32.58.780,Main,2022.2.4,30.0021991604804
positive,negative,2,l,j,NaN,,NaN,,,NaN,NaN,,,,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,5,12,102,14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,main,1,1,2,negative,positive,1005.5799213,j,j,1,1.10081890004221,1.10031760000857,,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,49,55,여자,yes,yes,yes,yes,no,2023-06-19_14h32.58.780,Main,2022.2.4,30.0021991604804
neutral,neutral,2,k,k,NaN,,NaN,,,NaN,NaN,,,,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,5,13,103,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,main,1,1,2,neutral,neutral,1007.68022079999,k,k,1,0.966892399999779,0.966343899955973,,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,49,55,여자,yes,yes,yes,yes,no,2023-06-19_14h32.58.780,Main,2022.2.4,30.0021991604804
negative,negative,2,j,l,NaN,,NaN,,,NaN,NaN,,,,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,5,14,104,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,main,2,2,2,negative,negative,1009.64681170002,l,l,1,1.26215249998495,1.26172199996654,,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,49,55,여자,yes,yes,yes,yes,no,2023-06-19_14h32.58.780,Main,2022.2.4,30.0021991604804
positive,positive,2,l,j,NaN,,NaN,,,NaN,NaN,,,,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,5,15,105,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,main,2,2,2,positive,positive,1011.91357239999,j,j,1,1.23589329997776,1.23546870000428,,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,49,55,여자,yes,yes,yes,yes,no,2023-06-19_14h32.58.780,Main,2022.2.4,30.0021991604804
negative,negative,1,j,l,NaN,,NaN,,,NaN,NaN,,,,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,5,16,106,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,main,1,1,1,negative,negative,1014.14719430002,l,l,1,0.962997300026473,0.962516399973538,,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,49,55,여자,yes,yes,yes,yes,no,2023-06-19_14h32.58.780,Main,2022.2.4,30.0021991604804
positive,negative,1,l,j,NaN,,NaN,,,NaN,NaN,,,,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,5,17,107,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,main,1,1,1,negative,positive,1016.1134878,j,l,0,1.16414469998563,1.16372479998972,,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,49,55,여자,yes,yes,yes,yes,no,2023-06-19_14h32.58.780,Main,2022.2.4,30.0021991604804
negative,neutral,1,j,l,NaN,,NaN,,,NaN,NaN,,,,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,6,0,108,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,main,2,2,1,neutral,negative,1019.31359899999,l,l,1,1.60559130000183,1.60508359997766,,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,49,55,여자,yes,yes,yes,yes,no,2023-06-19_14h32.58.780,Main,2022.2.4,30.0021991604804
neutral,negative,2,k,k,NaN,,NaN,,,NaN,NaN,,,,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,6,1,109,16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,main,1,1,2,negative,neutral,1022.87989340001,k,k,1,1.00683289999142,1.00636460003443,,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,49,55,여자,yes,yes,yes,yes,no,2023-06-19_14h32.58.780,Main,2022.2.4,30.0021991604804
positive,neutral,2,l,j,NaN,,NaN,,,NaN,NaN,,,,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,6,2,110,17,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,main,1,1,2,neutral,positive,1024.91396590002,j,j,1,0.962175199994817,0.961735599965323,,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,49,55,여자,yes,yes,yes,yes,no,2023-06-19_14h32.58.780,Main,2022.2.4,30.0021991604804
negative,positive,2,j,l,NaN,,NaN,,,NaN,NaN,,,,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,6,3,111,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,main,2,2,2,positive,negative,1026.88040819997,l,l,1,1.80158980004489,1.80116620002082,,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,49,55,여자,yes,yes,yes,yes,no,2023-06-19_14h32.58.780,Main,2022.2.4,30.0021991604804
positive,negative,2,l,j,NaN,,NaN,,,NaN,NaN,,,,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,6,4,112,14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,main,2,2,2,negative,positive,1030.68016410002,j,j,1,1.03900160000194,1.03844860004028,,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,49,55,여자,yes,yes,yes,yes,no,2023-06-19_14h32.58.780,Main,2022.2.4,30.0021991604804
