target,distractor,set,ans1,ans2,rep_loop2_thisRepN,rep_loop2_thisTrialN,rep_loop2_thisN,rep_loop2_thisIndex,flanker_prac_loop_thisRepN,flanker_prac_loop_thisTrialN,flanker_prac_loop_thisN,flanker_prac_loop_thisIndex,flanker_main_loop_thisRepN,flanker_main_loop_thisTrialN,flanker_main_loop_thisN,flanker_main_loop_thisIndex,fl_inst_resp_keys,fl_inst_resp_rt,sound_1_started,sound_1_stopped,image_4_started,image_4_stopped,back_2_started,back_2_stopped,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fl_ans,fl_res,fl_corr,fl_rt,fix_fl_started,fix_fl_stopped,targ_started,targ_stopped,j_button_started,j_button_stopped,k_button_started,k_button_stopped,l_button_started,l_button_stopped,j_button2_started,j_button2_stopped,k_button2_started,k_button2_stopped,l_button2_started,l_button2_stopped,mainback_started,mainback_stopped,key_resp_keys,key_resp_rt,mouse_6_x,mouse_6_y,mouse_6_leftButton,mouse_6_midButton,mouse_6_rightButton,mouse_6_started,mouse_6_stopped,text_2_started,text_2_stopped,id_,date,expName,psychopyVersion,frameRate
,,NaN,,,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,space,21.2318449000013,25.7517382500046,None,47.0013346999986,None,NaN,,,NaN,NaN,NaN,,,,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,705,2023-11-17_16h46.40.148,Main,2022.1.1,59.8328390153211
neutral,negative,2,k,k,NaN,NaN,NaN,NaN,0,0,0,16,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,54.234549300003,None,prac,1,1,2,negative,neutral,k,k,1,1.39461400000437,56.2397498999999,57.2513696000024,57.2346747999982,None,56.2397498999999,None,56.2397498999999,None,56.2397498999999,None,58.6321340500035,None,58.6321340500035,None,58.6321340500035,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,705,2023-11-17_16h46.40.148,Main,2022.1.1,59.8328390153211
positive,negative,2,l,j,NaN,NaN,NaN,NaN,0,1,1,14,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,negative,positive,j,j,1,1.23161750000145,58.6384375999987,59.6511202999973,59.6344595999981,None,58.6384375999987,None,58.6384375999987,None,58.6384375999987,None,60.8652317499982,None,60.8652317499982,None,60.8652317499982,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,705,2023-11-17_16h46.40.148,Main,2022.1.1,59.8328390153211
negative,neutral,2,j,l,NaN,NaN,NaN,NaN,0,2,2,12,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,2,neutral,negative,l,l,1,1.04778290000104,60.881896699997,61.8818898000027,61.8652306000004,None,60.881896699997,None,60.881896699997,None,60.881896699997,None,62.9152314499988,None,62.9152314499988,None,62.9152314499988,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,705,2023-11-17_16h46.40.148,Main,2022.1.1,59.8328390153211
negative,negative,2,j,l,NaN,NaN,NaN,NaN,0,3,3,9,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,2,negative,negative,l,l,1,0.79788009999902,62.9162388999976,63.9152220000033,63.9152220000033,None,62.9162388999976,None,62.9162388999976,None,62.9162388999976,None,64.7151888499975,None,64.7151888499975,None,64.7151888499975,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,705,2023-11-17_16h46.40.148,Main,2022.1.1,59.8328390153211
negative,positive,2,j,l,NaN,NaN,NaN,NaN,0,4,4,15,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,positive,negative,l,l,1,0.799235500002396,64.7207049999997,65.7343593999976,65.7010162000006,None,64.7207049999997,None,64.7207049999997,None,64.7207049999997,None,66.5154895499982,None,66.5154895499982,None,66.5154895499982,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,705,2023-11-17_16h46.40.148,Main,2022.1.1,59.8328390153211
neutral,positive,1,k,k,NaN,NaN,NaN,NaN,0,5,5,4,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,positive,neutral,k,k,1,0.883513799999491,66.5188720000006,67.5345182000019,67.5178225999989,None,66.5188720000006,None,66.5188720000006,None,66.5188720000006,None,68.4000813499988,None,68.4000813499988,None,68.4000813499988,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,705,2023-11-17_16h46.40.148,Main,2022.1.1,59.8328390153211
positive,positive,2,l,j,NaN,NaN,NaN,NaN,0,6,6,11,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,positive,positive,j,j,1,0.814173599996138,68.4059501000011,69.4177641999995,69.4010326999996,None,68.4059501000011,None,68.4059501000011,None,68.4059501000011,None,70.2155090499982,None,70.2155090499982,None,70.2155090499982,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,705,2023-11-17_16h46.40.148,Main,2022.1.1,59.8328390153211
neutral,positive,2,k,k,NaN,NaN,NaN,NaN,0,7,7,13,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,2,positive,neutral,k,k,1,0.633118799996737,70.2249834000031,71.2341812000013,71.2175782999984,None,70.2249834000031,None,70.2249834000031,None,70.2249834000031,None,71.8489095500008,None,71.8489095500008,None,71.8489095500008,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,705,2023-11-17_16h46.40.148,Main,2022.1.1,59.8328390153211
positive,positive,1,l,j,NaN,NaN,NaN,NaN,0,8,8,2,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,1,positive,positive,j,j,1,1.36350059999677,71.8556393000035,72.8764261000033,72.8541856000011,None,71.8556393000035,None,71.8556393000035,None,71.8556393000035,None,74.2149309499982,None,74.2149309499982,None,74.2149309499982,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,705,2023-11-17_16h46.40.148,Main,2022.1.1,59.8328390153211
positive,neutral,2,l,j,NaN,NaN,NaN,NaN,0,9,9,17,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,2,neutral,positive,j,j,1,1.11651709999569,74.214971399997,75.2150316999978,75.2150316999978,None,74.214971399997,None,74.214971399997,None,74.214971399997,None,76.3320077499993,None,76.3320077499993,None,76.3320077499993,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,705,2023-11-17_16h46.40.148,Main,2022.1.1,59.8328390153211
neutral,neutral,1,k,k,NaN,NaN,NaN,NaN,0,10,10,1,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,neutral,neutral,k,k,1,0.748987300001318,76.3382305999985,77.3508055999991,77.3342746999988,None,76.3382305999985,None,76.3382305999985,None,76.3382305999985,None,78.0830861500035,None,78.0830861500035,None,78.0830861500035,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,705,2023-11-17_16h46.40.148,Main,2022.1.1,59.8328390153211
