target,distractor,set,ans1,ans2,rep_loop2_thisRepN,rep_loop2_thisTrialN,rep_loop2_thisN,rep_loop2_thisIndex,flanker_prac_loop_thisRepN,flanker_prac_loop_thisTrialN,flanker_prac_loop_thisN,flanker_prac_loop_thisIndex,flanker_main_loop_thisRepN,flanker_main_loop_thisTrialN,flanker_main_loop_thisN,flanker_main_loop_thisIndex,fl_inst_resp_keys,fl_inst_resp_rt,sound_1_started,sound_1_stopped,image_4_started,image_4_stopped,back_2_started,back_2_stopped,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fl_ans,fl_res,fl_corr,fl_rt,fix_fl_started,fix_fl_stopped,targ_started,targ_stopped,j_button_started,j_button_stopped,k_button_started,k_button_stopped,l_button_started,l_button_stopped,j_button2_started,j_button2_stopped,k_button2_started,k_button2_stopped,l_button2_started,l_button2_stopped,mainback_started,mainback_stopped,key_resp_keys,key_resp_rt,mouse_6_x,mouse_6_y,mouse_6_leftButton,mouse_6_midButton,mouse_6_rightButton,mouse_6_started,mouse_6_stopped,text_2_started,text_2_stopped,id_,date,expName,psychopyVersion,frameRate
positive,negative,2,l,j,NaN,NaN,NaN,NaN,0,9,9,14,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,2,negative,positive,l,l,1,0.734361100010574,99.3900407999754,100.405660499935,100.388937599957,None,99.3900407999754,None,99.3900407999754,None,99.3900407999754,None,101.122209629929,None,101.122209629929,None,101.122209629929,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,308,2023-06-26_19h23.42.317,Main,2022.1.1,59.2159570557922
positive,neutral,2,l,j,NaN,NaN,NaN,NaN,0,10,10,17,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,neutral,positive,l,l,1,0.729290700051934,101.125693699927,102.138909399975,102.122241799952,None,101.125693699927,None,101.125693699927,None,101.125693699927,None,102.85294133001,None,102.85294133001,None,102.85294133001,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,308,2023-06-26_19h23.42.317,Main,2022.1.1,59.2159570557922
negative,neutral,2,j,l,NaN,NaN,NaN,NaN,0,11,11,12,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,2,neutral,negative,j,j,1,0.698624599957839,102.852966599981,103.853018799913,103.853018799913,None,102.852966599981,None,102.852966599981,None,102.852966599981,None,104.552928329981,None,104.552928329981,None,104.552928329981,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,308,2023-06-26_19h23.42.317,Main,2022.1.1,59.2159570557922
negative,positive,1,j,l,NaN,NaN,NaN,NaN,0,12,12,6,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,1,positive,negative,j,j,1,0.751103700022213,104.553209199919,105.553000799962,105.553000799962,None,104.553209199919,None,104.553209199919,None,104.553209199919,None,106.302946730005,None,106.302946730005,None,106.302946730005,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,308,2023-06-26_19h23.42.317,Main,2022.1.1,59.2159570557922
negative,negative,2,j,l,NaN,NaN,NaN,NaN,0,13,13,9,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,negative,negative,j,j,1,0.81560279999394,106.30808029999,107.322176899994,107.305542899994,None,106.30808029999,None,106.30808029999,None,106.30808029999,None,108.12210152992,None,108.12210152992,None,108.12210152992,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,308,2023-06-26_19h23.42.317,Main,2022.1.1,59.2159570557922
neutral,neutral,1,k,k,NaN,NaN,NaN,NaN,0,14,14,1,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,neutral,neutral,k,k,1,0.830766000086442,108.125260900008,109.138931799913,109.122167499969,None,108.125260900008,None,108.125260900008,None,108.125260900008,None,109.953481829911,None,109.953481829911,None,109.953481829911,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,308,2023-06-26_19h23.42.317,Main,2022.1.1,59.2159570557922
neutral,positive,2,k,k,NaN,NaN,NaN,NaN,0,15,15,13,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,2,positive,neutral,k,k,1,0.59747299994342,109.960192299914,110.971976700006,110.955471199937,None,109.960192299914,None,109.960192299914,None,109.960192299914,None,111.553002829966,None,111.553002829966,None,111.553002829966,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,308,2023-06-26_19h23.42.317,Main,2022.1.1,59.2159570557922
negative,positive,2,j,l,NaN,NaN,NaN,NaN,0,16,16,15,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,positive,negative,j,j,1,0.815384899964556,111.559414299903,112.572014399921,112.555378099903,None,111.559414299903,None,111.559414299903,None,111.559414299903,None,113.369741429994,None,113.369741429994,None,113.369741429994,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,308,2023-06-26_19h23.42.317,Main,2022.1.1,59.2159570557922
neutral,neutral,2,k,k,NaN,NaN,NaN,NaN,0,17,17,10,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,neutral,neutral,k,k,1,0.648126799962483,113.376165899914,114.388608000008,114.372104499955,None,113.376165899914,None,113.376165899914,None,113.376165899914,None,115.019293329981,None,115.019293329981,None,115.019293329981,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,308,2023-06-26_19h23.42.317,Main,2022.1.1,59.2159570557922
neutral,negative,1,k,k,NaN,NaN,NaN,NaN,1,0,18,7,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,1,negative,neutral,k,k,1,0.565468100016005,115.019382399973,116.019414199982,116.019414199982,None,115.019382399973,None,115.019382399973,None,115.019382399973,None,116.585989029915,None,116.585989029915,None,116.585989029915,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,308,2023-06-26_19h23.42.317,Main,2022.1.1,59.2159570557922
positive,positive,2,l,j,NaN,NaN,NaN,NaN,1,1,19,11,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,2,positive,positive,l,l,1,0.749014299944974,116.586525999941,117.586115299957,117.586115299957,None,116.586525999941,None,116.586525999941,None,116.586525999941,None,118.336028029979,None,118.336028029979,None,118.336028029979,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,308,2023-06-26_19h23.42.317,Main,2022.1.1,59.2159570557922
positive,negative,2,l,j,NaN,NaN,NaN,NaN,1,2,20,14,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,negative,positive,l,l,1,0.681354100001045,118.340366499964,119.355237399926,119.338663899922,None,118.340366499964,None,118.340366499964,None,118.340366499964,None,120.019689729973,None,120.019689729973,None,120.019689729973,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,308,2023-06-26_19h23.42.317,Main,2022.1.1,59.2159570557922
negative,negative,2,j,l,NaN,NaN,NaN,NaN,1,3,21,9,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,2,negative,negative,j,j,1,0.648501999909058,120.025375299971,121.038566299947,121.02189470001,None,120.025375299971,None,120.025375299971,None,120.025375299971,None,121.669603729923,None,121.669603729923,None,121.669603729923,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,308,2023-06-26_19h23.42.317,Main,2022.1.1,59.2159570557922
neutral,neutral,1,k,k,NaN,NaN,NaN,NaN,1,4,22,1,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,1,neutral,neutral,k,k,1,0.533239700016566,121.675166699919,122.688536799978,122.671947899973,None,121.675166699919,None,121.675166699919,None,121.675166699919,None,123.204535130016,None,123.204535130016,None,123.204535130016,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,308,2023-06-26_19h23.42.317,Main,2022.1.1,59.2159570557922
negative,neutral,1,j,l,NaN,NaN,NaN,NaN,1,5,23,3,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,1,neutral,negative,j,j,1,0.714146199985407,123.209604099975,124.221729299985,124.205088399933,None,123.209604099975,None,123.209604099975,None,123.209604099975,None,124.919545429945,None,124.919545429945,None,124.919545429945,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,308,2023-06-26_19h23.42.317,Main,2022.1.1,59.2159570557922
neutral,neutral,2,k,k,NaN,NaN,NaN,NaN,1,6,24,10,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,2,neutral,neutral,k,k,1,0.598908199928701,124.924914099975,125.938436599914,125.921868299949,None,124.924914099975,None,124.924914099975,None,124.924914099975,None,126.51948402992,None,126.51948402992,None,126.51948402992,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,308,2023-06-26_19h23.42.317,Main,2022.1.1,59.2159570557922
neutral,positive,2,k,k,NaN,NaN,NaN,NaN,1,7,25,13,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,2,positive,neutral,k,k,1,0.531281300005503,126.523000099929,127.535806400003,127.519135699957,None,126.523000099929,None,126.523000099929,None,126.523000099929,None,128.052395129995,None,128.052395129995,None,128.052395129995,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,308,2023-06-26_19h23.42.317,Main,2022.1.1,59.2159570557922
positive,positive,1,l,j,NaN,NaN,NaN,NaN,1,8,26,2,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,positive,positive,l,l,1,0.749055800028145,128.052456000005,129.05254049995,129.05254049995,None,128.052456000005,None,128.052456000005,None,128.052456000005,None,129.802410129993,None,129.802410129993,None,129.802410129993,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,308,2023-06-26_19h23.42.317,Main,2022.1.1,59.2159570557922
positive,neutral,2,l,j,NaN,NaN,NaN,NaN,1,9,27,17,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,neutral,positive,l,l,1,0.798664900008589,129.804434499936,130.819159199949,130.802493099938,None,129.804434499936,None,129.804434499936,None,129.804434499936,None,131.602419729996,None,131.602419729996,None,131.602419729996,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,308,2023-06-26_19h23.42.317,Main,2022.1.1,59.2159570557922
negative,positive,2,j,l,NaN,NaN,NaN,NaN,1,10,28,15,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,positive,negative,j,j,1,0.783228200045414,131.60826499993,132.621667500003,132.605022799922,None,131.60826499993,None,131.60826499993,None,131.60826499993,None,133.386053229985,None,133.386053229985,None,133.386053229985,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,308,2023-06-26_19h23.42.317,Main,2022.1.1,59.2159570557922
positive,negative,1,l,j,NaN,NaN,NaN,NaN,1,11,29,5,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,negative,positive,l,l,1,0.797742899972945,133.390556799946,134.404868499958,134.388290099916,None,133.390556799946,None,133.390556799946,None,133.390556799946,None,135.186003830004,None,135.186003830004,None,135.186003830004,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,308,2023-06-26_19h23.42.317,Main,2022.1.1,59.2159570557922
neutral,negative,2,k,k,NaN,NaN,NaN,NaN,1,12,30,16,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,negative,neutral,k,k,1,0.600524800014682,135.189446899923,136.204937099945,136.188229499967,None,135.189446899923,None,135.189446899923,None,135.189446899923,None,136.788044729922,None,136.788044729922,None,136.788044729922,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,308,2023-06-26_19h23.42.317,Main,2022.1.1,59.2159570557922
negative,neutral,2,j,l,NaN,NaN,NaN,NaN,1,13,31,12,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,neutral,negative,j,j,1,0.713181399973109,136.790898200008,137.802664499963,137.788209899911,None,136.790898200008,None,136.790898200008,None,136.790898200008,None,138.502575929929,None,138.502575929929,None,138.502575929929,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,308,2023-06-26_19h23.42.317,Main,2022.1.1,59.2159570557922
negative,negative,1,j,l,NaN,NaN,NaN,NaN,1,14,32,0,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,negative,negative,j,j,1,0.782815000042319,138.507944099954,139.518528899993,139.50129039993,None,138.507944099954,None,138.507944099954,None,138.507944099954,None,140.285482629971,None,140.285482629971,None,140.285482629971,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,308,2023-06-26_19h23.42.317,Main,2022.1.1,59.2159570557922
positive,neutral,1,l,j,NaN,NaN,NaN,NaN,1,15,33,8,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,neutral,positive,l,l,1,0.781341699999757,140.286263099988,141.285535399918,141.285535399918,None,140.286263099988,None,140.286263099988,None,140.286263099988,None,142.068874729984,None,142.068874729984,None,142.068874729984,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,308,2023-06-26_19h23.42.317,Main,2022.1.1,59.2159570557922
negative,positive,1,j,l,NaN,NaN,NaN,NaN,1,16,34,6,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,positive,negative,j,j,1,0.715648000012152,142.074647999951,143.088110100012,143.071521700011,None,142.074647999951,None,142.074647999951,None,142.074647999951,None,143.785908629955,None,143.785908629955,None,143.785908629955,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,308,2023-06-26_19h23.42.317,Main,2022.1.1,59.2159570557922
neutral,positive,1,k,k,NaN,NaN,NaN,NaN,1,17,35,4,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,1,positive,neutral,k,k,1,0.615168599993922,143.791752899997,144.804731799988,144.785852000001,None,143.791752899997,None,143.791752899997,None,143.791752899997,None,145.402478029905,None,145.402478029905,None,145.402478029905,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,308,2023-06-26_19h23.42.317,Main,2022.1.1,59.2159570557922
,,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,,NaN,NaN,NaN,,,,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,145.4046906,None,space,9.97298770002089,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,308,2023-06-26_19h23.42.317,Main,2022.1.1,59.2159570557922
,,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,,NaN,NaN,NaN,,,,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,,NaN,-0.0018518518,-0.096296296,0,0,0,0.0109425300033763,None,NaN,NaN,308,2023-06-26_19h23.42.317,Main,2022.1.1,59.2159570557922
positive,positive,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,2,,NaN,NaN,,NaN,,155.404312399914,None,main,2,2,1,positive,positive,l,l,1,0.711075800005347,157.409606399946,158.421034200001,158.402255299967,None,157.409606399946,None,157.409606399946,None,157.409606399946,None,159.118416029913,None,159.118416029913,None,159.118416029913,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,308,2023-06-26_19h23.42.317,Main,2022.1.1,59.2159570557922
negative,positive,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,1,15,,NaN,NaN,,NaN,,NaN,,main,2,2,2,positive,negative,j,j,1,0.647338300012052,159.120829799911,160.135218199925,160.118558499962,None,159.120829799911,None,159.120829799911,None,159.120829799911,None,160.768520329916,None,160.768520329916,None,160.768520329916,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,308,2023-06-26_19h23.42.317,Main,2022.1.1,59.2159570557922
positive,negative,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,2,2,5,,NaN,NaN,,NaN,,NaN,,main,2,2,1,negative,positive,l,l,1,0.665416300063953,160.772264399915,161.787675799918,161.771105899941,None,160.772264399915,None,160.772264399915,None,160.772264399915,None,162.435463829967,None,162.435463829967,None,162.435463829967,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,308,2023-06-26_19h23.42.317,Main,2022.1.1,59.2159570557922
negative,negative,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,3,3,0,,NaN,NaN,,NaN,,NaN,,main,2,2,1,negative,negative,j,j,1,0.701221799943596,162.439434999949,163.45430089999,163.437788399984,None,162.439434999949,None,162.439434999949,None,162.439434999949,None,164.13862373,None,164.13862373,None,164.13862373,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,308,2023-06-26_19h23.42.317,Main,2022.1.1,59.2159570557922
neutral,positive,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,4,4,4,,NaN,NaN,,NaN,,NaN,,main,1,1,1,positive,neutral,k,k,1,0.545480099972337,164.142350899987,165.154222999932,165.137579399976,None,164.142350899987,None,164.142350899987,None,164.142350899987,None,165.685365429916,None,165.685365429916,None,165.685365429916,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,308,2023-06-26_19h23.42.317,Main,2022.1.1,59.2159570557922
neutral,negative,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5,5,7,,NaN,NaN,,NaN,,NaN,,main,2,2,1,negative,neutral,k,k,1,0.665087700006552,165.689334299997,166.704287100001,166.685404299991,None,165.689334299997,None,165.689334299997,None,165.689334299997,None,167.351989329979,None,167.351989329979,None,167.351989329979,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,308,2023-06-26_19h23.42.317,Main,2022.1.1,59.2159570557922
positive,negative,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,6,6,14,,NaN,NaN,,NaN,,NaN,,main,2,2,2,negative,positive,l,l,1,0.701617100043222,167.370890499908,168.387566799996,168.35202250001,None,167.370890499908,None,167.370890499908,None,167.370890499908,None,169.054403529922,None,169.054403529922,None,169.054403529922,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,308,2023-06-26_19h23.42.317,Main,2022.1.1,59.2159570557922
positive,neutral,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,7,7,17,,NaN,NaN,,NaN,,NaN,,main,1,1,2,neutral,positive,l,l,1,0.694456299999729,169.068510999903,170.068458499969,170.051649699919,None,169.068510999903,None,169.068510999903,None,169.068510999903,None,170.751574129984,None,170.751574129984,None,170.751574129984,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,308,2023-06-26_19h23.42.317,Main,2022.1.1,59.2159570557922
positive,positive,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,8,8,11,,NaN,NaN,,NaN,,NaN,,main,1,1,2,positive,positive,l,l,1,0.681754300021566,170.75262179994,171.768435399979,171.751690099947,None,170.75262179994,None,170.75262179994,None,170.75262179994,None,172.434916529991,None,172.434916529991,None,172.434916529991,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,308,2023-06-26_19h23.42.317,Main,2022.1.1,59.2159570557922
neutral,positive,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,9,9,13,,NaN,NaN,,NaN,,NaN,,main,1,1,2,positive,neutral,k,k,1,0.865428099990822,172.435459299944,173.434949000017,173.434949000017,None,172.435459299944,None,172.435459299944,None,172.435459299944,None,174.301886629965,None,174.301886629965,None,174.301886629965,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,308,2023-06-26_19h23.42.317,Main,2022.1.1,59.2159570557922
negative,neutral,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,10,10,12,,NaN,NaN,,NaN,,NaN,,main,2,2,2,neutral,negative,j,j,1,0.700392200029455,174.305773500004,175.320724699995,175.304145899951,None,174.305773500004,None,174.305773500004,None,174.305773500004,None,176.003919529915,None,176.003919529915,None,176.003919529915,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,308,2023-06-26_19h23.42.317,Main,2022.1.1,59.2159570557922
