target,distractor,set,ans1,ans2,rep_loop2_thisRepN,rep_loop2_thisTrialN,rep_loop2_thisN,rep_loop2_thisIndex,flanker_prac_loop_thisRepN,flanker_prac_loop_thisTrialN,flanker_prac_loop_thisN,flanker_prac_loop_thisIndex,flanker_main_loop_thisRepN,flanker_main_loop_thisTrialN,flanker_main_loop_thisN,flanker_main_loop_thisIndex,fl_inst_resp_keys,fl_inst_resp_rt,sound_1_started,sound_1_stopped,image_4_started,image_4_stopped,back_2_started,back_2_stopped,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fl_ans,fl_res,fl_corr,fl_rt,fix_fl_started,fix_fl_stopped,targ_started,targ_stopped,j_button_started,j_button_stopped,k_button_started,k_button_stopped,l_button_started,l_button_stopped,j_button2_started,j_button2_stopped,k_button2_started,k_button2_stopped,l_button2_started,l_button2_stopped,mainback_started,mainback_stopped,key_resp_keys,key_resp_rt,mouse_6_x,mouse_6_y,mouse_6_leftButton,mouse_6_midButton,mouse_6_rightButton,mouse_6_started,mouse_6_stopped,text_2_started,text_2_stopped,id_,date,expName,psychopyVersion,frameRate
,,NaN,,,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,space,54.3148276000284,33.0542108999798,None,87.4007513001561,None,NaN,,,NaN,NaN,NaN,,,,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,510,2023-10-30_16h18.08.442,Main,2022.1.1,60.0664815285667
neutral,neutral,1,k,k,NaN,NaN,NaN,NaN,0,0,0,1,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,90.4032134001609,None,prac,2,2,1,neutral,neutral,k,k,1,2.58317720005289,92.4210116001777,93.4365124001633,93.4032481000759,None,92.4210116001777,None,92.4210116001777,None,92.4210116001777,None,96.0039093000814,None,96.0039093000814,None,96.0039093000814,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,510,2023-10-30_16h18.08.442,Main,2022.1.1,60.0664815285667
negative,negative,1,j,l,NaN,NaN,NaN,NaN,0,1,1,0,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,1,negative,negative,j,j,1,1.23422039998695,97.0094645000063,98.0171837001108,98.0005750001874,None,97.0094645000063,None,97.0094645000063,None,97.0094645000063,None,99.2337826000294,None,99.2337826000294,None,99.2337826000294,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,510,2023-10-30_16h18.08.442,Main,2022.1.1,60.0664815285667
positive,neutral,1,l,j,NaN,NaN,NaN,NaN,0,2,2,8,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,neutral,positive,l,l,1,1.00123649998568,99.2359447001945,100.250506500015,100.23386180005,None,99.2359447001945,None,99.2359447001945,None,99.2359447001945,None,101.236468399991,None,101.236468399991,None,101.236468399991,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,510,2023-10-30_16h18.08.442,Main,2022.1.1,60.0664815285667
neutral,neutral,2,k,k,NaN,NaN,NaN,NaN,0,3,3,10,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,neutral,neutral,k,k,1,0.929960699984804,101.241160199977,102.253089500125,102.236452199984,None,101.241160199977,None,101.241160199977,None,101.241160199977,None,103.167448600172,None,103.167448600172,None,103.167448600172,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,510,2023-10-30_16h18.08.442,Main,2022.1.1,60.0664815285667
positive,neutral,2,l,j,NaN,NaN,NaN,NaN,0,4,4,17,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,2,neutral,positive,l,l,1,0.84820850007236,103.17427580012,104.186348800082,104.169709800044,None,103.17427580012,None,103.17427580012,None,103.17427580012,None,105.017361000064,None,105.017361000064,None,105.017361000064,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,510,2023-10-30_16h18.08.442,Main,2022.1.1,60.0664815285667
positive,positive,1,l,j,NaN,NaN,NaN,NaN,0,5,5,2,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,1,positive,positive,l,l,1,1.11744649987668,105.028729600133,106.036322999978,106.019707700005,None,105.028729600133,None,105.028729600133,None,105.028729600133,None,107.136293100077,None,107.136293100077,None,107.136293100077,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,510,2023-10-30_16h18.08.442,Main,2022.1.1,60.0664815285667
neutral,positive,2,k,k,NaN,NaN,NaN,NaN,0,6,6,13,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,positive,neutral,k,k,1,0.8958798001986,107.150067600189,108.150315100094,108.133652700111,None,107.150067600189,None,107.150067600189,None,107.150067600189,None,109.033587599988,None,109.033587599988,None,109.033587599988,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,510,2023-10-30_16h18.08.442,Main,2022.1.1,60.0664815285667
negative,positive,2,j,l,NaN,NaN,NaN,NaN,0,7,7,15,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,2,positive,negative,j,j,1,1.5655750001315,109.034242700087,110.033704100177,110.033704100177,None,109.034242700087,None,109.034242700087,None,109.034242700087,None,111.603179499973,None,111.603179499973,None,111.603179499973,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,510,2023-10-30_16h18.08.442,Main,2022.1.1,60.0664815285667
negative,neutral,1,j,l,NaN,NaN,NaN,NaN,0,8,8,3,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,neutral,negative,j,j,1,0.903565299930051,112.608458900126,113.619451300008,113.602849900024,None,112.608458900126,None,112.608458900126,None,112.608458900126,None,114.502600100008,None,114.502600100008,None,114.502600100008,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,510,2023-10-30_16h18.08.442,Main,2022.1.1,60.0664815285667
