target,distractor,set,ans1,ans2,rep_loop2_thisRepN,rep_loop2_thisTrialN,rep_loop2_thisN,rep_loop2_thisIndex,flanker_prac_loop_thisRepN,flanker_prac_loop_thisTrialN,flanker_prac_loop_thisN,flanker_prac_loop_thisIndex,flanker_main_loop_thisRepN,flanker_main_loop_thisTrialN,flanker_main_loop_thisN,flanker_main_loop_thisIndex,fl_inst_resp_keys,fl_inst_resp_rt,sound_1_started,sound_1_stopped,image_4_started,image_4_stopped,back_2_started,back_2_stopped,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fl_ans,fl_res,fl_corr,fl_rt,fix_fl_started,fix_fl_stopped,targ_started,targ_stopped,j_button_started,j_button_stopped,k_button_started,k_button_stopped,l_button_started,l_button_stopped,j_button2_started,j_button2_stopped,k_button2_started,k_button2_stopped,l_button2_started,l_button2_stopped,mainback_started,mainback_stopped,key_resp_keys,mouse_6_x,mouse_6_y,mouse_6_leftButton,mouse_6_midButton,mouse_6_rightButton,mouse_6_started,mouse_6_stopped,text_2_started,text_2_stopped,id_,date,expName,psychopyVersion,frameRate
positive,neutral,1,l,j,NaN,NaN,NaN,NaN,0,9,9,8,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,neutral,positive,j,j,1,0.898616300022695,104.552169599978,105.551362699945,105.534770499973,None,104.552169599978,None,104.552169599978,None,104.552169599978,None,106.449052180001,None,106.449052180001,None,106.449052180001,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,25,2022-05-19_13h37.33.514,Main,2022.1.1,61.4523526246202
negative,negative,2,j,l,NaN,NaN,NaN,NaN,0,10,10,9,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,negative,negative,l,l,1,0.915801799972542,106.452303599974,107.465395499952,107.448729399999,None,106.452303599974,None,106.452303599974,None,106.452303599974,None,108.365358279971,None,108.365358279971,None,108.365358279971,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,25,2022-05-19_13h37.33.514,Main,2022.1.1,61.4523526246202
neutral,negative,2,k,k,NaN,NaN,NaN,NaN,0,11,11,16,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,2,negative,neutral,k,k,1,0.767260799999349,108.365926899947,109.365717299981,109.365717299981,None,108.365926899947,None,108.365926899947,None,108.365926899947,None,110.134628879966,None,110.134628879966,None,110.134628879966,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,25,2022-05-19_13h37.33.514,Main,2022.1.1,61.4523526246202
positive,positive,2,l,j,NaN,NaN,NaN,NaN,0,12,12,11,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,positive,positive,j,j,1,0.865074099972844,110.137731999974,111.151200399967,111.134586399945,None,110.137731999974,None,110.137731999974,None,110.137731999974,None,112.001216079993,None,112.001216079993,None,112.001216079993,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,25,2022-05-19_13h37.33.514,Main,2022.1.1,61.4523526246202
neutral,neutral,1,k,k,NaN,NaN,NaN,NaN,0,13,13,1,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,neutral,neutral,k,k,1,1.29635069996584,112.003888199979,113.017832599988,113.001221299986,None,112.003888199979,None,112.003888199979,None,112.003888199979,None,114.298901079991,None,114.298901079991,None,114.298901079991,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,25,2022-05-19_13h37.33.514,Main,2022.1.1,61.4523526246202
positive,negative,2,l,j,NaN,NaN,NaN,NaN,0,14,14,14,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,2,negative,positive,j,j,1,0.849536900001112,114.303374899959,115.317749899987,115.301211599959,None,114.303374899959,None,114.303374899959,None,114.303374899959,None,116.151096179977,None,116.151096179977,None,116.151096179977,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,25,2022-05-19_13h37.33.514,Main,2022.1.1,61.4523526246202
neutral,positive,2,k,k,NaN,NaN,NaN,NaN,0,15,15,13,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,positive,neutral,k,k,1,0.762737999961246,116.154076799983,117.167706999986,117.151167699951,None,116.154076799983,None,116.154076799983,None,116.154076799983,None,117.91514948,None,117.91514948,None,117.91514948,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,25,2022-05-19_13h37.33.514,Main,2022.1.1,61.4523526246202
negative,neutral,2,j,l,NaN,NaN,NaN,NaN,0,16,16,12,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,2,neutral,negative,l,l,1,1.21535059995949,117.915136099968,118.915137599979,118.915137599979,None,117.915136099968,None,117.915136099968,None,117.915136099968,None,120.131797880004,None,120.131797880004,None,120.131797880004,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,25,2022-05-19_13h37.33.514,Main,2022.1.1,61.4523526246202
negative,neutral,1,j,l,NaN,NaN,NaN,NaN,0,17,17,3,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,neutral,negative,l,l,1,1.19900889997371,120.132050099957,121.131813699962,121.131813699962,None,120.132050099957,None,120.132050099957,None,120.132050099957,None,122.332120179967,None,122.332120179967,None,122.332120179967,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,25,2022-05-19_13h37.33.514,Main,2022.1.1,61.4523526246202
negative,positive,2,j,l,NaN,NaN,NaN,NaN,1,0,18,15,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,positive,negative,l,l,1,0.798666200018488,122.335743199976,123.350975999958,123.332453999959,None,122.335743199976,None,122.335743199976,None,122.335743199976,None,124.132068279968,None,124.132068279968,None,124.132068279968,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,25,2022-05-19_13h37.33.514,Main,2022.1.1,61.4523526246202
positive,positive,2,l,j,NaN,NaN,NaN,NaN,1,1,19,11,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,positive,positive,j,j,1,0.967456299986225,124.135653699981,125.14898129995,125.134605799976,None,124.135653699981,None,124.135653699981,None,124.135653699981,None,126.100899580005,None,126.100899580005,None,126.100899580005,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,25,2022-05-19_13h37.33.514,Main,2022.1.1,61.4523526246202
positive,neutral,1,l,j,NaN,NaN,NaN,NaN,1,2,20,8,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,neutral,positive,j,j,1,0.879850299970713,126.1038711,127.117512199969,127.100927099993,None,126.1038711,None,126.1038711,None,126.1038711,None,127.981975479994,None,127.981975479994,None,127.981975479994,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,25,2022-05-19_13h37.33.514,Main,2022.1.1,61.4523526246202
neutral,negative,1,k,k,NaN,NaN,NaN,NaN,1,3,21,7,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,1,negative,neutral,k,k,1,0.648057700018398,127.985466599988,129.000932900002,128.967568399967,None,127.985466599988,None,127.985466599988,None,127.985466599988,None,129.631576879951,None,129.631576879951,None,129.631576879951,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,25,2022-05-19_13h37.33.514,Main,2022.1.1,61.4523526246202
neutral,neutral,2,k,k,NaN,NaN,NaN,NaN,1,4,22,10,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,2,neutral,neutral,k,k,1,0.815588900004514,129.631602799986,130.631565299991,130.631565299991,None,129.631602799986,None,129.631602799986,None,129.631602799986,None,131.448465079954,None,131.448465079954,None,131.448465079954,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,25,2022-05-19_13h37.33.514,Main,2022.1.1,61.4523526246202
positive,positive,1,l,j,NaN,NaN,NaN,NaN,1,5,23,2,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,1,positive,positive,j,j,1,0.881493399967439,131.448912899999,132.448242799961,132.448242799961,None,131.448912899999,None,131.448912899999,None,131.448912899999,None,133.331547379971,None,133.331547379971,None,133.331547379971,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,25,2022-05-19_13h37.33.514,Main,2022.1.1,61.4523526246202
neutral,positive,2,k,k,NaN,NaN,NaN,NaN,1,6,24,13,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,positive,neutral,k,k,1,0.832429800007958,133.334021299961,134.334110399999,134.317514399998,None,133.334021299961,None,133.334021299961,None,133.334021299961,None,135.164874680003,None,135.164874680003,None,135.164874680003,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,25,2022-05-19_13h37.33.514,Main,2022.1.1,61.4523526246202
positive,negative,2,l,j,NaN,NaN,NaN,NaN,1,7,25,14,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,negative,positive,j,j,1,0.865353000001051,135.171073699952,136.1844117,136.150784699945,None,135.171073699952,None,135.171073699952,None,135.171073699952,None,137.031786179997,None,137.031786179997,None,137.031786179997,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,25,2022-05-19_13h37.33.514,Main,2022.1.1,61.4523526246202
negative,neutral,2,j,l,NaN,NaN,NaN,NaN,1,8,26,12,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,2,neutral,negative,l,l,1,0.915430399996694,137.034668899956,138.033980599954,138.017404499988,None,137.034668899956,None,137.034668899956,None,137.034668899956,None,138.948388779955,None,138.948388779955,None,138.948388779955,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,25,2022-05-19_13h37.33.514,Main,2022.1.1,61.4523526246202
neutral,neutral,1,k,k,NaN,NaN,NaN,NaN,1,9,27,1,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,1,neutral,neutral,k,k,1,0.781847000005655,138.951461099961,139.950658499962,139.933977299952,None,138.951461099961,None,138.951461099961,None,138.951461099961,None,140.731672079954,None,140.731672079954,None,140.731672079954,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,25,2022-05-19_13h37.33.514,Main,2022.1.1,61.4523526246202
negative,neutral,1,j,l,NaN,NaN,NaN,NaN,1,10,28,3,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,1,neutral,negative,l,l,1,0.848572000046261,140.734515499964,141.74797289999,141.731304999965,None,140.734515499964,None,140.734515499964,None,140.734515499964,None,142.581274379988,None,142.581274379988,None,142.581274379988,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,25,2022-05-19_13h37.33.514,Main,2022.1.1,61.4523526246202
positive,neutral,2,l,j,NaN,NaN,NaN,NaN,1,11,29,17,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,2,neutral,positive,j,j,1,0.848500200023409,142.581286899978,143.581644799968,143.581644799968,None,142.581286899978,None,142.581286899978,None,142.581286899978,None,144.431290579971,None,144.431290579971,None,144.431290579971,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,25,2022-05-19_13h37.33.514,Main,2022.1.1,61.4523526246202
neutral,positive,1,k,k,NaN,NaN,NaN,NaN,1,12,30,4,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,positive,neutral,k,k,1,0.78200560004916,144.431343999982,145.431792599964,145.431792599964,None,144.431343999982,None,144.431343999982,None,144.431343999982,None,146.214638779999,None,146.214638779999,None,146.214638779999,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,25,2022-05-19_13h37.33.514,Main,2022.1.1,61.4523526246202
positive,negative,1,l,j,NaN,NaN,NaN,NaN,1,13,31,5,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,negative,positive,j,j,1,0.832668200018816,146.218897099956,147.234102599963,147.217253599956,None,146.218897099956,None,146.218897099956,None,146.218897099956,None,148.04864867999,None,148.04864867999,None,148.04864867999,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,25,2022-05-19_13h37.33.514,Main,2022.1.1,61.4523526246202
neutral,negative,2,k,k,NaN,NaN,NaN,NaN,1,14,32,16,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,2,negative,neutral,k,k,1,0.854005999979563,148.053480399947,149.067110899952,149.050529,None,148.053480399947,None,148.053480399947,None,148.053480399947,None,149.900406579964,None,149.900406579964,None,149.900406579964,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,25,2022-05-19_13h37.33.514,Main,2022.1.1,61.4523526246202
negative,positive,1,j,l,NaN,NaN,NaN,NaN,1,15,33,6,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,positive,negative,l,l,1,1.25877270003548,149.907506299962,150.917037799954,150.900476699986,None,149.907506299962,None,149.907506299962,None,149.907506299962,None,152.164770879969,None,152.164770879969,None,152.164770879969,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,25,2022-05-19_13h37.33.514,Main,2022.1.1,61.4523526246202
negative,negative,2,j,l,NaN,NaN,NaN,NaN,1,16,34,9,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,negative,negative,l,l,1,0.766602399991825,152.168581699952,153.183646299993,153.167085899971,None,152.168581699952,None,152.168581699952,None,152.168581699952,None,153.931416479999,None,153.931416479999,None,153.931416479999,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,25,2022-05-19_13h37.33.514,Main,2022.1.1,61.4523526246202
negative,negative,1,j,l,NaN,NaN,NaN,NaN,1,17,35,0,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,negative,negative,l,l,1,1.33070029999362,153.935626799997,154.948010399996,154.931161799992,None,153.935626799997,None,153.935626799997,None,153.935626799997,None,156.264400979981,None,156.264400979981,None,156.264400979981,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,25,2022-05-19_13h37.33.514,Main,2022.1.1,61.4523526246202
,,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,,NaN,NaN,NaN,,,,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,156.264409700001,None,None,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,25,2022-05-19_13h37.33.514,Main,2022.1.1,61.4523526246202
,,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,,NaN,NaN,NaN,,,,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,,0.05185185,-0.39537036,1,0,0,0.0110207799589261,None,NaN,NaN,25,2022-05-19_13h37.33.514,Main,2022.1.1,61.4523526246202
negative,neutral,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,12,,NaN,NaN,,NaN,,163.597914599988,None,main,2,2,2,neutral,negative,l,l,1,1.16027079999913,165.606911099982,166.614204799989,166.597533799999,None,165.606911099982,None,165.606911099982,None,165.606911099982,None,167.766672679991,None,167.766672679991,None,167.766672679991,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,25,2022-05-19_13h37.33.514,Main,2022.1.1,61.4523526246202
positive,positive,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,1,2,,NaN,NaN,,NaN,,NaN,,main,2,2,1,positive,positive,j,j,1,0.795362199947704,167.771534200001,168.78331269999,168.766736699967,None,167.771534200001,None,167.771534200001,None,167.771534200001,None,169.564452979958,None,169.564452979958,None,169.564452979958,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,25,2022-05-19_13h37.33.514,Main,2022.1.1,61.4523526246202
negative,negative,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,2,2,0,,NaN,NaN,,NaN,,NaN,,main,2,2,1,negative,negative,l,l,1,0.764991799951531,169.568064899999,170.583297099976,170.566702199983,None,169.568064899999,None,169.568064899999,None,169.568064899999,None,171.331063279952,None,171.331063279952,None,171.331063279952,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,25,2022-05-19_13h37.33.514,Main,2022.1.1,61.4523526246202
neutral,positive,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,3,3,13,,NaN,NaN,,NaN,,NaN,,main,1,1,2,positive,neutral,k,k,1,0.650524900003802,171.334526399965,172.349941499997,172.333319699974,None,171.334526399965,None,171.334526399965,None,171.334526399965,None,172.983260379999,None,172.983260379999,None,172.983260379999,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,25,2022-05-19_13h37.33.514,Main,2022.1.1,61.4523526246202
negative,positive,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,4,4,15,,NaN,NaN,,NaN,,NaN,,main,2,2,2,positive,negative,l,l,1,0.879905399982817,172.986381099967,173.999970699952,173.983310799988,None,172.986381099967,None,172.986381099967,None,172.986381099967,None,174.863948779949,None,174.863948779949,None,174.863948779949,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,25,2022-05-19_13h37.33.514,Main,2022.1.1,61.4523526246202
neutral,neutral,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5,5,1,,NaN,NaN,,NaN,,NaN,,main,1,1,1,neutral,neutral,k,k,1,0.714386000006925,174.864341799985,175.863943899982,175.863943899982,None,174.864341799985,None,174.864341799985,None,174.864341799985,None,176.580644179962,None,176.580644179962,None,176.580644179962,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,25,2022-05-19_13h37.33.514,Main,2022.1.1,61.4523526246202
negative,positive,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,6,6,6,,NaN,NaN,,NaN,,NaN,,main,2,2,1,positive,negative,l,l,1,0.798039400018752,176.585290299961,177.599794899987,177.583216899948,None,176.585290299961,None,176.585290299961,None,176.585290299961,None,178.380918580003,None,178.380918580003,None,178.380918580003,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,25,2022-05-19_13h37.33.514,Main,2022.1.1,61.4523526246202
positive,neutral,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,7,7,17,,NaN,NaN,,NaN,,NaN,,main,2,2,2,neutral,positive,j,j,1,0.781517499999609,178.384760799992,179.399780099979,179.383240800002,None,178.384760799992,None,178.384760799992,None,178.384760799992,None,180.164216079994,None,180.164216079994,None,180.164216079994,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,25,2022-05-19_13h37.33.514,Main,2022.1.1,61.4523526246202
positive,negative,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,8,8,5,,NaN,NaN,,NaN,,NaN,,main,2,2,1,negative,positive,j,j,1,0.731924100022297,180.169918400003,181.183068399958,181.166458599968,None,180.169918400003,None,180.169918400003,None,180.169918400003,None,181.897515779955,None,181.897515779955,None,181.897515779955,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,25,2022-05-19_13h37.33.514,Main,2022.1.1,61.4523526246202
neutral,negative,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,9,9,7,,NaN,NaN,,NaN,,NaN,,main,2,2,1,negative,neutral,k,k,1,0.865835500007961,181.90954339999,182.916376899986,182.899764299975,None,181.90954339999,None,181.90954339999,None,181.90954339999,None,183.76647617995,None,183.76647617995,None,183.76647617995,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,25,2022-05-19_13h37.33.514,Main,2022.1.1,61.4523526246202
neutral,neutral,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,10,10,10,,NaN,NaN,,NaN,,NaN,,main,1,1,2,neutral,neutral,k,k,1,0.645097400003579,183.770314599969,184.780443899974,184.763769699959,None,183.770314599969,None,183.770314599969,None,183.770314599969,None,185.413732279977,None,185.413732279977,None,185.413732279977,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,25,2022-05-19_13h37.33.514,Main,2022.1.1,61.4523526246202
neutral,negative,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,11,11,16,,NaN,NaN,,NaN,,NaN,,main,2,2,2,negative,neutral,k,k,1,0.6485071000061,185.413764600002,186.413789899962,186.413789899962,None,185.413764600002,None,185.413764600002,None,185.413764600002,None,187.063761279988,None,187.063761279988,None,187.063761279988,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,25,2022-05-19_13h37.33.514,Main,2022.1.1,61.4523526246202
