target,distractor,set,ans1,ans2,total_experiment_thisRepN,total_experiment_thisTrialN,total_experiment_thisN,total_experiment_thisIndex,word_task_thisRepN,word_task_thisTrialN,word_task_thisN,word_task_thisIndex,flanker_task_thisRepN,flanker_task_thisTrialN,flanker_task_thisN,flanker_task_thisIndex,conjunction_task_thisRepN,conjunction_task_thisTrialN,conjunction_task_thisN,conjunction_task_thisIndex,second_end_thisRepN,second_end_thisTrialN,second_end_thisN,second_end_thisIndex,last_end_thisRepN,last_end_thisTrialN,last_end_thisN,last_end_thisIndex,fl_inst_loop_thisRepN,fl_inst_loop_thisTrialN,fl_inst_loop_thisN,fl_inst_loop_thisIndex,fl_prac_loop_thisRepN,fl_prac_loop_thisTrialN,fl_prac_loop_thisN,fl_prac_loop_thisIndex,fl_main_loop_thisRepN,fl_main_loop_thisTrialN,fl_main_loop_thisN,fl_main_loop_thisIndex,conj_ins_loop_thisRepN,conj_ins_loop_thisTrialN,conj_ins_loop_thisN,conj_ins_loop_thisIndex,fl_inst_resp_keys,fl_inst_resp_rt,image_4_started,back_2_started,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fix_fl_started,targ_started,fl_key_started,fix_fl_stopped,fl_ans,fl_res,fl_corr,fl_rt,fl_key_keys,fl_key_corr,fl_key_rt,mainback_started,key_resp_6_keys,key_resp_6_rt,back_2_stopped,text_5_started,key_resp_9_started,key_resp_9_keys,key_resp_9_rt,x____,x__,x___1,weather,flanker,conjunction,test_mode,date,expName,psychopyVersion,frameRate
positive,neutral,2,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5,14,104,17,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,1,1,2,neutral,positive,817.979126200002,818.963435399999,818.963435399999,818.980204900001,l,l,1,1.1489150999987,l,1,1.13470750000124,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,118,61,여성,no,yes,yes,no,2023-11-28_14h17.16.091,experiment_2311,2022.2.5,59.9438086735247
positive,positive,1,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5,15,105,2,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,1,1,1,positive,positive,820.1297388,821.113853500001,821.113853500001,821.131109600001,l,l,1,0.782256300000881,l,1,0.767837600000348,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,118,61,여성,no,yes,yes,no,2023-11-28_14h17.16.091,experiment_2311,2022.2.5,59.9438086735247
positive,neutral,1,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5,16,106,8,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,2,2,1,neutral,positive,821.913347600001,822.896745100001,822.896745100001,822.913532199998,l,l,1,0.931242700000439,l,1,0.913596799997322,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,118,61,여성,no,yes,yes,no,2023-11-28_14h17.16.091,experiment_2311,2022.2.5,59.9438086735247
negative,neutral,2,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5,17,107,12,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,2,2,2,neutral,negative,823.847514399999,824.8309756,824.8309756,824.847379000001,j,j,1,0.88163060000079,j,1,0.867584199997509,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,118,61,여성,no,yes,yes,no,2023-11-28_14h17.16.091,experiment_2311,2022.2.5,59.9438086735247
negative,negative,1,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,0,108,0,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,2,2,1,negative,negative,825.729573099999,826.717278900001,826.717278900001,826.734384599999,j,j,1,0.715401400000701,j,1,0.693086300001596,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,118,61,여성,no,yes,yes,no,2023-11-28_14h17.16.091,experiment_2311,2022.2.5,59.9438086735247
neutral,positive,2,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,1,109,13,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,2,2,2,positive,neutral,827.447057700001,828.430213099999,828.430213099999,828.446902999998,k,k,1,0.864982499999314,k,1,0.85123509999903,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,118,61,여성,no,yes,yes,no,2023-11-28_14h17.16.091,experiment_2311,2022.2.5,59.9438086735247
negative,positive,1,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,2,110,6,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,1,1,1,positive,negative,829.312743,830.296752299999,830.296752299999,830.3140994,j,j,1,0.850717400000576,j,1,0.824780899998586,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,118,61,여성,no,yes,yes,no,2023-11-28_14h17.16.091,experiment_2311,2022.2.5,59.9438086735247
positive,negative,2,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,3,111,14,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,1,1,2,negative,positive,831.165055799998,832.146837900002,832.146837900002,832.179827900001,l,l,1,2.14576350000061,l,1,2.13505599999917,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,118,61,여성,no,yes,yes,no,2023-11-28_14h17.16.091,experiment_2311,2022.2.5,59.9438086735247
neutral,positive,1,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,4,112,4,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,1,1,1,positive,neutral,835.319001000002,836.313167900002,836.313167900002,836.3299613,k,k,1,0.856677600000694,k,1,0.833731299997453,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,118,61,여성,no,yes,yes,no,2023-11-28_14h17.16.091,experiment_2311,2022.2.5,59.9438086735247
positive,positive,2,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,5,113,11,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,2,2,2,positive,positive,837.180919500001,838.164166799999,838.164166799999,838.180180199999,l,l,1,0.88146549999874,l,1,0.862266000000091,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,118,61,여성,no,yes,yes,no,2023-11-28_14h17.16.091,experiment_2311,2022.2.5,59.9438086735247
positive,neutral,1,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,6,114,8,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,1,1,1,neutral,positive,839.062466900001,840.046688199998,840.046688199998,840.063835200001,l,l,1,0.898528699999588,l,1,0.883992399998533,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,118,61,여성,no,yes,yes,no,2023-11-28_14h17.16.091,experiment_2311,2022.2.5,59.9438086735247
positive,neutral,2,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,7,115,17,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,2,2,2,neutral,positive,840.962988000001,841.946589599998,841.946589599998,841.963480600001,l,l,1,0.832321300000331,l,1,0.81554899999901,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,118,61,여성,no,yes,yes,no,2023-11-28_14h17.16.091,experiment_2311,2022.2.5,59.9438086735247
neutral,neutral,1,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,8,116,1,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,2,2,1,neutral,neutral,842.7963564,843.780277899999,843.780277899999,843.798045000001,k,k,1,0.964308099999471,k,1,0.942578699996375,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,118,61,여성,no,yes,yes,no,2023-11-28_14h17.16.091,experiment_2311,2022.2.5,59.9438086735247
neutral,neutral,2,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,9,117,10,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,2,2,2,neutral,neutral,844.762574900002,845.7469888,845.7469888,845.763881699999,k,k,1,1.29878240000107,k,1,1.28630610000255,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,118,61,여성,no,yes,yes,no,2023-11-28_14h17.16.091,experiment_2311,2022.2.5,59.9438086735247
neutral,negative,1,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,10,118,7,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,1,1,1,negative,neutral,847.064921899999,848.046898099999,848.046898099999,848.080046000001,k,k,1,0.76631339999949,k,1,0.754578600000968,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,118,61,여성,no,yes,yes,no,2023-11-28_14h17.16.091,experiment_2311,2022.2.5,59.9438086735247
positive,negative,1,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,11,119,5,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,1,1,1,negative,positive,848.831692599999,849.814736499999,849.814736499999,849.831820199999,l,l,1,2.3639363000002,l,1,2.35482499999853,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,118,61,여성,no,yes,yes,no,2023-11-28_14h17.16.091,experiment_2311,2022.2.5,59.9438086735247
negative,neutral,1,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,12,120,3,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,1,1,1,neutral,negative,853.202504899999,854.196622900001,854.196622900001,854.2134886,j,j,1,0.807732599998417,j,1,0.788657999997668,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,118,61,여성,no,yes,yes,no,2023-11-28_14h17.16.091,experiment_2311,2022.2.5,59.9438086735247
neutral,negative,2,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,13,121,16,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,2,2,2,negative,neutral,855.014343600002,855.9966205,855.9966205,856.0298905,k,k,1,0.930568499999936,k,1,0.916979699999501,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,118,61,여성,no,yes,yes,no,2023-11-28_14h17.16.091,experiment_2311,2022.2.5,59.9438086735247
negative,negative,2,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,14,122,9,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,2,2,2,negative,negative,856.946187799998,857.9300934,857.9300934,857.9468598,j,j,1,0.798418599999422,j,1,0.775544800002535,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,118,61,여성,no,yes,yes,no,2023-11-28_14h17.16.091,experiment_2311,2022.2.5,59.9438086735247
negative,positive,2,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,15,123,15,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,2,2,2,positive,negative,858.7460262,859.730202699999,859.730202699999,859.7467805,j,j,1,0.832243299999391,j,1,0.815844500000821,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,118,61,여성,no,yes,yes,no,2023-11-28_14h17.16.091,experiment_2311,2022.2.5,59.9438086735247
positive,positive,1,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,16,124,2,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,1,1,1,positive,positive,860.5819164,861.563486000001,861.563486000001,861.596635,l,l,1,1.76486149999982,l,1,1.74207699999897,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,118,61,여성,no,yes,yes,no,2023-11-28_14h17.16.091,experiment_2311,2022.2.5,59.9438086735247
negative,neutral,2,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,17,125,12,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,2,2,2,neutral,negative,864.353060700001,865.3468495,865.3468495,865.3635313,j,j,1,0.915022000001045,j,1,0.895000499996968,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,118,61,여성,no,yes,yes,no,2023-11-28_14h17.16.091,experiment_2311,2022.2.5,59.9438086735247
neutral,negative,2,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7,0,126,16,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,1,1,2,negative,neutral,866.271665400001,867.246582000002,867.246582000002,867.2797218,k,k,1,0.823382899998251,k,1,0.812816999998176,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,118,61,여성,no,yes,yes,no,2023-11-28_14h17.16.091,experiment_2311,2022.2.5,59.9438086735247
positive,neutral,2,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7,1,127,17,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,2,2,2,neutral,positive,868.096069699999,869.080169999999,869.080169999999,869.0971974,l,l,1,1.44912499999919,l,1,1.43479079999815,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,118,61,여성,no,yes,yes,no,2023-11-28_14h17.16.091,experiment_2311,2022.2.5,59.9438086735247
positive,positive,1,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7,2,128,2,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,2,2,1,positive,positive,870.547118500001,871.530096299999,871.530096299999,871.5467754,l,l,1,1.03129400000034,l,1,1.01656399999774,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,118,61,여성,no,yes,yes,no,2023-11-28_14h17.16.091,experiment_2311,2022.2.5,59.9438086735247
neutral,positive,1,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7,3,129,4,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,1,1,1,positive,neutral,872.5818069,873.5636393,873.5636393,873.596890800001,k,k,1,0.935375200002454,k,1,0.919031099998392,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,118,61,여성,no,yes,yes,no,2023-11-28_14h17.16.091,experiment_2311,2022.2.5,59.9438086735247
negative,positive,2,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7,4,130,15,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,2,2,2,positive,negative,874.517138699999,875.496877600001,875.496877600001,875.531258699999,j,j,1,0.878215799999452,j,1,0.873170200000459,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,118,61,여성,no,yes,yes,no,2023-11-28_14h17.16.091,experiment_2311,2022.2.5,59.9438086735247
negative,neutral,1,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7,5,131,3,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,2,2,1,neutral,negative,876.397918000001,877.380244000002,877.380244000002,877.413343499999,j,j,1,0.581605700001091,j,1,0.565235099998972,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,118,61,여성,no,yes,yes,no,2023-11-28_14h17.16.091,experiment_2311,2022.2.5,59.9438086735247
neutral,positive,2,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7,6,132,13,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,2,2,2,positive,neutral,877.979262499999,878.963629200001,878.963629200001,878.980093700002,k,k,1,0.882779399998981,k,1,0.864820200000395,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,118,61,여성,no,yes,yes,no,2023-11-28_14h17.16.091,experiment_2311,2022.2.5,59.9438086735247
positive,negative,2,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7,7,133,14,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,2,2,2,negative,positive,879.8630641,880.846798500001,880.846798500001,880.863480000002,l,k,0,0.715054100000998,k,0,0.706470699999045,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,118,61,여성,no,yes,yes,no,2023-11-28_14h17.16.091,experiment_2311,2022.2.5,59.9438086735247
positive,negative,1,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7,8,134,5,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,2,2,1,negative,positive,882.588560499998,883.580221099999,883.580221099999,883.596723199998,l,l,1,1.22313189999841,l,1,1.20573479999803,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,118,61,여성,no,yes,yes,no,2023-11-28_14h17.16.091,experiment_2311,2022.2.5,59.9438086735247
neutral,neutral,2,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7,9,135,10,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,1,1,2,neutral,neutral,884.8137544,885.796743299999,885.796743299999,885.813173199998,k,k,1,0.864999299999909,k,1,0.852772499998537,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,118,61,여성,no,yes,yes,no,2023-11-28_14h17.16.091,experiment_2311,2022.2.5,59.9438086735247
negative,neutral,2,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7,10,136,12,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,2,2,2,neutral,negative,886.681168100002,887.663676300001,887.663676300001,887.681916299998,j,j,1,0.863936199999443,j,1,0.851007699999172,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,118,61,여성,no,yes,yes,no,2023-11-28_14h17.16.091,experiment_2311,2022.2.5,59.9438086735247
negative,positive,1,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7,11,137,6,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,2,2,1,positive,negative,888.546541400001,889.5300888,889.5300888,889.5468471,j,j,1,0.849907199997688,j,1,0.823733199998969,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,118,61,여성,no,yes,yes,no,2023-11-28_14h17.16.091,experiment_2311,2022.2.5,59.9438086735247
positive,positive,2,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7,12,138,11,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,2,2,2,positive,positive,890.395391299999,891.380050000002,891.380050000002,891.396751300001,l,l,1,1.18236120000074,l,1,1.1731706999999,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,118,61,여성,no,yes,yes,no,2023-11-28_14h17.16.091,experiment_2311,2022.2.5,59.9438086735247
neutral,negative,1,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7,13,139,7,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,2,2,1,negative,neutral,892.582610799998,893.5636617,893.5636617,893.596777600002,k,k,1,0.847161300000153,k,1,0.831297699998686,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,118,61,여성,no,yes,yes,no,2023-11-28_14h17.16.091,experiment_2311,2022.2.5,59.9438086735247
neutral,neutral,1,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7,14,140,1,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,2,2,1,neutral,neutral,894.430639699998,895.413434,895.413434,895.430023200001,k,k,1,0.963986200000363,k,1,0.94867229999727,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,118,61,여성,no,yes,yes,no,2023-11-28_14h17.16.091,experiment_2311,2022.2.5,59.9438086735247
negative,negative,2,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7,15,141,9,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,2,2,2,negative,negative,896.395502000001,897.379957800002,897.379957800002,897.396637299998,j,j,1,0.816201499997987,j,1,0.797746299998835,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,118,61,여성,no,yes,yes,no,2023-11-28_14h17.16.091,experiment_2311,2022.2.5,59.9438086735247
negative,negative,1,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7,16,142,0,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,1,1,1,negative,negative,898.2135177,899.1967456,899.1967456,899.2134179,j,j,1,0.598646800001006,j,1,0.581714199997805,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,118,61,여성,no,yes,yes,no,2023-11-28_14h17.16.091,experiment_2311,2022.2.5,59.9438086735247
positive,neutral,1,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7,17,143,8,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,1,1,1,neutral,positive,899.8139421,900.7968022,900.7968022,900.8137391,l,l,1,1.23104329999842,l,1,1.21320650000052,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,118,61,여성,no,yes,yes,no,2023-11-28_14h17.16.091,experiment_2311,2022.2.5,59.9438086735247
negative,negative,2,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8,0,144,9,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,2,2,2,negative,negative,902.046097500001,903.0302598,903.0302598,903.046490999999,j,j,1,0.865112399998907,j,1,0.843991099998675,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,118,61,여성,no,yes,yes,no,2023-11-28_14h17.16.091,experiment_2311,2022.2.5,59.9438086735247
positive,positive,2,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8,1,145,11,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,1,1,2,positive,positive,903.9137121,904.896549300001,904.896549300001,904.9135897,l,k,0,0.83121779999783,k,0,0.809657299996616,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,118,61,여성,no,yes,yes,no,2023-11-28_14h17.16.091,experiment_2311,2022.2.5,59.9438086735247
