target,distractor,set,ans1,ans2,rep_loop2_thisRepN,rep_loop2_thisTrialN,rep_loop2_thisN,rep_loop2_thisIndex,flanker_prac_loop_thisRepN,flanker_prac_loop_thisTrialN,flanker_prac_loop_thisN,flanker_prac_loop_thisIndex,flanker_main_loop_thisRepN,flanker_main_loop_thisTrialN,flanker_main_loop_thisN,flanker_main_loop_thisIndex,fl_inst_resp_keys,fl_inst_resp_rt,sound_1_started,sound_1_stopped,image_4_started,image_4_stopped,back_2_started,back_2_stopped,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fl_ans,fl_res,fl_corr,fl_rt,fix_fl_started,fix_fl_stopped,targ_started,targ_stopped,j_button_started,j_button_stopped,k_button_started,k_button_stopped,l_button_started,l_button_stopped,j_button2_started,j_button2_stopped,k_button2_started,k_button2_stopped,l_button2_started,l_button2_stopped,mainback_started,mainback_stopped,key_resp_keys,key_resp_rt,mouse_6_x,mouse_6_y,mouse_6_leftButton,mouse_6_midButton,mouse_6_rightButton,mouse_6_started,mouse_6_stopped,text_2_started,text_2_stopped,id_,date,expName,psychopyVersion,frameRate
,,NaN,,,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,space,57.958774200175,18.7276093298104,None,76.709872999927,None,NaN,,,NaN,NaN,NaN,,,,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,202,2023-03-27_15h23.20.933,Main,2022.1.1,59.0024804790455
neutral,negative,1,k,k,NaN,NaN,NaN,NaN,0,0,0,7,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,80.5763663998805,None,prac,1,1,1,negative,neutral,k,k,1,1.57706939987838,82.5815774998628,83.5902474999893,83.5735742999241,None,82.5815774998628,None,82.5815774998628,None,82.5815774998628,None,85.161556399893,None,85.161556399893,None,85.161556399893,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,202,2023-03-27_15h23.20.933,Main,2022.1.1,59.0024804790455
neutral,neutral,2,k,k,NaN,NaN,NaN,NaN,0,1,1,10,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,2,neutral,neutral,k,k,1,0.751974999904633,86.1747881998308,87.1901757998858,87.1568638999015,None,86.1747881998308,None,86.1747881998308,None,86.1747881998308,None,87.9234494298696,None,87.9234494298696,None,87.9234494298696,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,202,2023-03-27_15h23.20.933,Main,2022.1.1,59.0024804790455
negative,neutral,2,j,l,NaN,NaN,NaN,NaN,0,2,2,12,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,neutral,negative,j,j,1,1.24709620000795,87.9281764000189,88.9401295999996,88.9235637998208,None,87.9281764000189,None,87.9281764000189,None,87.9281764000189,None,90.1734063298907,None,90.1734063298907,None,90.1734063298907,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,202,2023-03-27_15h23.20.933,Main,2022.1.1,59.0024804790455
positive,positive,1,l,j,NaN,NaN,NaN,NaN,0,3,3,2,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,positive,positive,l,l,1,0.932247599819675,90.1773978997953,91.1901412999723,91.1734703998081,None,90.1773978997953,None,90.1773978997953,None,90.1773978997953,None,92.1066944298334,None,92.1066944298334,None,92.1066944298334,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,202,2023-03-27_15h23.20.933,Main,2022.1.1,59.0024804790455
negative,positive,2,j,l,NaN,NaN,NaN,NaN,0,4,4,15,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,2,positive,negative,j,j,1,1.06534420000389,92.1099534998648,93.1095419998746,93.1095419998746,None,92.1099534998648,None,92.1099534998648,None,92.1099534998648,None,94.1733490298036,None,94.1733490298036,None,94.1733490298036,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,202,2023-03-27_15h23.20.933,Main,2022.1.1,59.0024804790455
neutral,neutral,1,k,k,NaN,NaN,NaN,NaN,0,5,5,1,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,neutral,neutral,k,k,1,0.998836699873209,94.1773351999,95.1900660998654,95.1733430998866,None,94.1773351999,None,94.1773351999,None,94.1773351999,None,96.1733013300225,None,96.1733013300225,None,96.1733013300225,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,202,2023-03-27_15h23.20.933,Main,2022.1.1,59.0024804790455
negative,negative,1,j,l,NaN,NaN,NaN,NaN,0,6,6,0,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,negative,negative,j,l,0,0.914738800143823,96.1772733998951,97.1899881998543,97.1734445998445,None,96.1772733998951,None,96.1772733998951,None,96.1772733998951,None,98.0899674999528,None,98.0899674999528,None,98.0899674999528,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,202,2023-03-27_15h23.20.933,Main,2022.1.1,59.0024804790455
positive,neutral,1,l,j,NaN,NaN,NaN,NaN,0,7,7,8,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,1,neutral,positive,l,l,1,1.08430740004405,99.0910604000092,100.090145399794,100.07353439997,None,99.0910604000092,None,99.0910604000092,None,99.0910604000092,None,101.173212929815,None,101.173212929815,None,101.173212929815,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,202,2023-03-27_15h23.20.933,Main,2022.1.1,59.0024804790455
negative,neutral,1,j,l,NaN,NaN,NaN,NaN,0,8,8,3,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,1,neutral,negative,j,j,1,1.01493180007674,101.17666779994,102.192601099843,102.173227799824,None,101.17666779994,None,101.17666779994,None,101.17666779994,None,103.18981972984,None,103.18981972984,None,103.18981972984,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,202,2023-03-27_15h23.20.933,Main,2022.1.1,59.0024804790455
