target,distractor,set,ans1,ans2,rep_loop2_thisRepN,rep_loop2_thisTrialN,rep_loop2_thisN,rep_loop2_thisIndex,flanker_prac_loop_thisRepN,flanker_prac_loop_thisTrialN,flanker_prac_loop_thisN,flanker_prac_loop_thisIndex,flanker_main_loop_thisRepN,flanker_main_loop_thisTrialN,flanker_main_loop_thisN,flanker_main_loop_thisIndex,fl_inst_resp_keys,mouse_x,mouse_y,mouse_leftButton,mouse_midButton,mouse_rightButton,mouse_started,mouse_stopped,sound_1_started,sound_1_stopped,no_text_started,no_text_stopped,yes_text_started,yes_text_stopped,mouse_2_x,mouse_2_y,mouse_2_leftButton,mouse_2_midButton,mouse_2_rightButton,mouse_2_started,mouse_2_stopped,back_2_started,back_2_stopped,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fl_ans,fl_res,fl_corr,fl_rt,fix_fl_started,fix_fl_stopped,targ_started,targ_stopped,j_button_started,j_button_stopped,k_button_started,k_button_stopped,l_button_started,l_button_stopped,j_button2_started,j_button2_stopped,k_button2_started,k_button2_stopped,l_button2_started,l_button2_stopped,mainback_started,mainback_stopped,key_resp_keys,mouse_6_x,mouse_6_y,mouse_6_leftButton,mouse_6_midButton,mouse_6_rightButton,mouse_6_started,mouse_6_stopped,id_,age_,gender_,date,expName,psychopyVersion,frameRate
neutral,negative,2,k,k,NaN,NaN,NaN,NaN,0,11,11,16,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,1,1,2,negative,neutral,k,k,1,0.766094700004032,118.231205800002,119.239933700002,119.205069900003,None,118.231205800002,None,118.231205800002,None,118.231205800002,None,119.981434210006,None,119.981434210006,None,119.981434210006,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,102,23,Female,2022-04-28_09h40.41.006,Main,2022.1.1,59.8571210502837
positive,negative,1,l,j,NaN,NaN,NaN,NaN,0,12,12,5,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,1,1,1,negative,positive,l,l,1,1.36877559999994,119.999381500005,121.005809100003,120.971919600001,None,119.999381500005,None,119.999381500005,None,119.999381500005,None,122.352184910006,None,122.352184910006,None,122.352184910006,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,102,23,Female,2022-04-28_09h40.41.006,Main,2022.1.1,59.8571210502837
neutral,neutral,1,k,k,NaN,NaN,NaN,NaN,0,13,13,1,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,2,2,1,neutral,neutral,k,k,1,0.79515380000521,122.3698086,123.371921800004,123.353342500006,None,122.3698086,None,122.3698086,None,122.3698086,None,124.150151110006,None,124.150151110006,None,124.150151110006,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,102,23,Female,2022-04-28_09h40.41.006,Main,2022.1.1,59.8571210502837
neutral,positive,1,k,k,NaN,NaN,NaN,NaN,0,14,14,4,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,1,1,1,positive,neutral,k,j,0,0.730460300001141,124.167701300001,125.171920400004,125.138529000003,None,124.167701300001,None,124.167701300001,None,124.167701300001,None,125.891145300004,None,125.891145300004,None,125.891145300004,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,102,23,Female,2022-04-28_09h40.41.006,Main,2022.1.1,59.8571210502837
neutral,positive,2,k,k,NaN,NaN,NaN,NaN,0,15,15,13,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,2,2,2,positive,neutral,k,k,1,0.765153599997575,126.907869200004,127.924533400001,127.8870933,None,126.907869200004,None,126.907869200004,None,126.907869200004,None,128.657387810002,None,128.657387810002,None,128.657387810002,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,102,23,Female,2022-04-28_09h40.41.006,Main,2022.1.1,59.8571210502837
positive,neutral,1,l,j,NaN,NaN,NaN,NaN,0,16,16,8,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,1,1,1,neutral,positive,l,l,1,0.73237479999807,128.677191400006,129.689032500006,129.655273800003,None,128.677191400006,None,128.677191400006,None,128.677191400006,None,130.393612810002,None,130.393612810002,None,130.393612810002,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,102,23,Female,2022-04-28_09h40.41.006,Main,2022.1.1,59.8571210502837
positive,negative,2,l,j,NaN,NaN,NaN,NaN,0,17,17,14,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,1,1,2,negative,positive,l,l,1,0.584502700003213,130.410040000002,131.417132300005,131.396809000005,None,130.410040000002,None,130.410040000002,None,130.410040000002,None,131.981154610002,None,131.981154610002,None,131.981154610002,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,102,23,Female,2022-04-28_09h40.41.006,Main,2022.1.1,59.8571210502837
positive,neutral,1,l,j,NaN,NaN,NaN,NaN,1,0,18,8,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,1,1,1,neutral,positive,l,l,1,0.655926699997508,131.999143400004,133.006461200006,132.972105100001,None,131.999143400004,None,131.999143400004,None,131.999143400004,None,133.63888351,None,133.63888351,None,133.63888351,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,102,23,Female,2022-04-28_09h40.41.006,Main,2022.1.1,59.8571210502837
neutral,neutral,1,k,k,NaN,NaN,NaN,NaN,1,1,19,1,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,1,1,1,neutral,neutral,k,k,1,0.689786800001457,133.657923400002,134.672022800005,134.637237400006,None,133.657923400002,None,133.657923400002,None,133.657923400002,None,135.33341251,None,135.33341251,None,135.33341251,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,102,23,Female,2022-04-28_09h40.41.006,Main,2022.1.1,59.8571210502837
neutral,negative,2,k,k,NaN,NaN,NaN,NaN,1,2,20,16,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,1,1,2,negative,neutral,k,k,1,0.597714499999711,135.354408500003,136.383751000001,136.336661300003,None,135.354408500003,None,135.354408500003,None,135.354408500003,None,136.933751809999,None,136.933751809999,None,136.933751809999,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,102,23,Female,2022-04-28_09h40.41.006,Main,2022.1.1,59.8571210502837
neutral,negative,1,k,k,NaN,NaN,NaN,NaN,1,3,21,7,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,2,2,1,negative,neutral,k,k,1,0.643210599999293,136.950137300002,137.959954400001,137.922978800001,None,136.950137300002,None,136.950137300002,None,136.950137300002,None,138.578872609999,None,138.578872609999,None,138.578872609999,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,102,23,Female,2022-04-28_09h40.41.006,Main,2022.1.1,59.8571210502837
neutral,neutral,2,k,k,NaN,NaN,NaN,NaN,1,4,22,10,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,1,1,2,neutral,neutral,k,k,1,0.584651999997732,138.600358300006,139.6170738,139.570086700005,None,138.600358300006,None,138.600358300006,None,138.600358300006,None,140.166362310002,None,140.166362310002,None,140.166362310002,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,102,23,Female,2022-04-28_09h40.41.006,Main,2022.1.1,59.8571210502837
neutral,positive,1,k,k,NaN,NaN,NaN,NaN,1,5,23,4,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,2,2,1,positive,neutral,k,k,1,0.597355400001106,140.184656900004,141.1953221,141.1587134,None,140.184656900004,None,140.184656900004,None,140.184656900004,None,141.765813110003,None,141.765813110003,None,141.765813110003,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,102,23,Female,2022-04-28_09h40.41.006,Main,2022.1.1,59.8571210502837
positive,negative,2,l,j,NaN,NaN,NaN,NaN,1,6,24,14,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,1,1,2,negative,positive,l,l,1,0.772387000004528,141.786647200002,142.789101400005,142.771909800002,None,141.786647200002,None,141.786647200002,None,141.786647200002,None,143.539644410004,None,143.539644410004,None,143.539644410004,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,102,23,Female,2022-04-28_09h40.41.006,Main,2022.1.1,59.8571210502837
positive,neutral,2,l,j,NaN,NaN,NaN,NaN,1,7,25,17,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,2,2,2,neutral,positive,l,l,1,0.554435800004285,143.558970400001,144.572348400005,144.536722600002,None,143.558970400001,None,143.558970400001,None,143.558970400001,None,145.097901710003,None,145.097901710003,None,145.097901710003,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,102,23,Female,2022-04-28_09h40.41.006,Main,2022.1.1,59.8571210502837
negative,neutral,2,j,l,NaN,NaN,NaN,NaN,1,8,26,12,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,2,2,2,neutral,negative,j,j,1,0.915953100004117,145.119994799999,146.1229399,146.088987800002,None,145.119994799999,None,145.119994799999,None,145.119994799999,None,147.016516210001,None,147.016516210001,None,147.016516210001,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,102,23,Female,2022-04-28_09h40.41.006,Main,2022.1.1,59.8571210502837
negative,negative,2,j,l,NaN,NaN,NaN,NaN,1,9,27,9,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,2,2,2,negative,negative,j,j,1,0.687578800003394,147.035601000003,148.038970500005,148.0224438,None,147.035601000003,None,147.035601000003,None,147.035601000003,None,148.705061810003,None,148.705061810003,None,148.705061810003,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,102,23,Female,2022-04-28_09h40.41.006,Main,2022.1.1,59.8571210502837
negative,negative,1,j,l,NaN,NaN,NaN,NaN,1,10,28,0,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,1,1,1,negative,negative,j,k,0,0.721030299995618,148.724767300002,149.741735900003,149.705930900003,None,148.724767300002,None,148.724767300002,None,148.724767300002,None,150.437513600002,None,150.437513600002,None,150.437513600002,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,102,23,Female,2022-04-28_09h40.41.006,Main,2022.1.1,59.8571210502837
neutral,positive,2,k,k,NaN,NaN,NaN,NaN,1,11,29,13,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,1,1,2,positive,neutral,k,k,1,0.735138700001698,151.459765700005,152.4773585,152.441425600002,None,151.459765700005,None,151.459765700005,None,151.459765700005,None,153.178478010005,None,153.178478010005,None,153.178478010005,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,102,23,Female,2022-04-28_09h40.41.006,Main,2022.1.1,59.8571210502837
negative,positive,1,j,l,NaN,NaN,NaN,NaN,1,12,30,6,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,2,2,1,positive,negative,j,j,1,0.78471669999999,153.197755300003,154.206618300006,154.172552000004,None,153.197755300003,None,153.197755300003,None,153.197755300003,None,154.967211009999,None,154.967211009999,None,154.967211009999,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,102,23,Female,2022-04-28_09h40.41.006,Main,2022.1.1,59.8571210502837
negative,neutral,1,j,l,NaN,NaN,NaN,NaN,1,13,31,3,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,1,1,1,neutral,negative,j,j,1,0.925185600004625,154.988361399999,155.989274700005,155.972701500003,None,154.988361399999,None,154.988361399999,None,154.988361399999,None,156.893355110005,None,156.893355110005,None,156.893355110005,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,102,23,Female,2022-04-28_09h40.41.006,Main,2022.1.1,59.8571210502837
positive,negative,1,l,j,NaN,NaN,NaN,NaN,1,14,32,5,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,2,2,1,negative,positive,l,l,1,1.22512290000304,156.914512000003,157.925399,157.889823199999,None,156.914512000003,None,156.914512000003,None,156.914512000003,None,159.122685010006,None,159.122685010006,None,159.122685010006,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,102,23,Female,2022-04-28_09h40.41.006,Main,2022.1.1,59.8571210502837
negative,positive,2,j,l,NaN,NaN,NaN,NaN,1,15,33,15,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,1,1,2,positive,negative,j,j,1,0.888531900003727,159.1407549,160.142946100001,160.1233508,None,159.1407549,None,159.1407549,None,159.1407549,None,161.011981410003,None,161.011981410003,None,161.011981410003,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,102,23,Female,2022-04-28_09h40.41.006,Main,2022.1.1,59.8571210502837
positive,positive,2,l,j,NaN,NaN,NaN,NaN,1,16,34,11,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,2,2,2,positive,positive,l,l,1,0.752386300002399,161.031249200001,162.039866900006,162.006076400001,None,161.031249200001,None,161.031249200001,None,161.031249200001,None,162.769207410004,None,162.769207410004,None,162.769207410004,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,102,23,Female,2022-04-28_09h40.41.006,Main,2022.1.1,59.8571210502837
positive,positive,1,l,j,NaN,NaN,NaN,NaN,1,17,35,2,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,1,1,1,positive,positive,l,l,1,1.16600019999896,162.7877506,163.789330899999,163.772781300002,None,162.7877506,None,162.7877506,None,162.7877506,None,164.938138010001,None,164.938138010001,None,164.938138010001,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,102,23,Female,2022-04-28_09h40.41.006,Main,2022.1.1,59.8571210502837
,,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,NaN,NaN,NaN,,,,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,164.946417900006,None,None,NaN,NaN,NaN,NaN,NaN,NaN,,102,23,Female,2022-04-28_09h40.41.006,Main,2022.1.1,59.8571210502837
,,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,NaN,NaN,NaN,,,,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,,0.09907407,-0.06388889,1,0,0,0.00673090999771375,None,102,23,Female,2022-04-28_09h40.41.006,Main,2022.1.1,59.8571210502837
negative,positive,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,6,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,178.934800700001,None,main,1,1,1,positive,negative,j,,0,0.975377100003243,180.958685100006,181.959548600003,181.941280900006,None,180.958685100006,None,180.958685100006,None,180.958685100006,None,182.920991900006,None,182.920991900006,None,182.920991900006,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,102,23,Female,2022-04-28_09h40.41.006,Main,2022.1.1,59.8571210502837
negative,negative,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,1,9,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,1,1,2,negative,negative,j,j,1,0.709675099999004,183.943865600006,184.965039100003,184.937976000001,None,183.943865600006,None,183.943865600006,None,183.943865600006,None,185.637480610006,None,185.637480610006,None,185.637480610006,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,102,23,Female,2022-04-28_09h40.41.006,Main,2022.1.1,59.8571210502837
neutral,positive,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,2,2,4,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,1,positive,neutral,k,k,1,0.688536700006807,185.661456600006,186.675322400006,186.640281200001,None,185.661456600006,None,185.661456600006,None,185.661456600006,None,187.331693710002,None,187.331693710002,None,187.331693710002,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,102,23,Female,2022-04-28_09h40.41.006,Main,2022.1.1,59.8571210502837
