target,distractor,set,ans1,ans2,rep_loop2_thisRepN,rep_loop2_thisTrialN,rep_loop2_thisN,rep_loop2_thisIndex,flanker_prac_loop_thisRepN,flanker_prac_loop_thisTrialN,flanker_prac_loop_thisN,flanker_prac_loop_thisIndex,flanker_main_loop_thisRepN,flanker_main_loop_thisTrialN,flanker_main_loop_thisN,flanker_main_loop_thisIndex,fl_inst_resp_keys,fl_inst_resp_rt,sound_1_started,sound_1_stopped,image_4_started,image_4_stopped,back_2_started,back_2_stopped,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fl_ans,fl_res,fl_corr,fl_rt,fix_fl_started,fix_fl_stopped,targ_started,targ_stopped,j_button_started,j_button_stopped,k_button_started,k_button_stopped,l_button_started,l_button_stopped,j_button2_started,j_button2_stopped,k_button2_started,k_button2_stopped,l_button2_started,l_button2_stopped,mainback_started,mainback_stopped,key_resp_keys,key_resp_rt,mouse_6_x,mouse_6_y,mouse_6_leftButton,mouse_6_midButton,mouse_6_rightButton,mouse_6_started,mouse_6_stopped,text_2_started,text_2_stopped,id_,date,expName,psychopyVersion,frameRate
positive,negative,2,l,j,NaN,NaN,NaN,NaN,1,13,31,14,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,negative,positive,j,j,1,0.864779099996667,112.605397100007,113.618654400023,113.602028100024,None,112.605397100007,None,112.605397100007,None,112.605397100007,None,114.466076730008,None,114.466076730008,None,114.466076730008,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,505,2023-11-19_16h33.54.059,Main,2022.1.1,60.2307318846534
positive,neutral,1,l,j,NaN,NaN,NaN,NaN,1,14,32,8,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,neutral,positive,j,j,1,0.682187099999283,114.469433900027,115.482653700019,115.465979900007,None,114.469433900027,None,114.469433900027,None,114.469433900027,None,116.149324530023,None,116.149324530023,None,116.149324530023,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,505,2023-11-19_16h33.54.059,Main,2022.1.1,60.2307318846534
neutral,positive,1,k,k,NaN,NaN,NaN,NaN,1,15,33,4,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,positive,neutral,k,k,1,0.698902999982238,116.150494600006,117.166059400013,117.149397400004,None,116.150494600006,None,116.150494600006,None,116.150494600006,None,117.84970743001,None,117.84970743001,None,117.84970743001,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,505,2023-11-19_16h33.54.059,Main,2022.1.1,60.2307318846534
negative,negative,1,j,l,NaN,NaN,NaN,NaN,1,16,34,0,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,1,negative,negative,l,l,1,0.782832899974892,117.853223800019,118.868598000001,118.851881500013,None,117.853223800019,None,117.853223800019,None,117.853223800019,None,119.632974930006,None,119.632974930006,None,119.632974930006,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,505,2023-11-19_16h33.54.059,Main,2022.1.1,60.2307318846534
neutral,neutral,1,k,k,NaN,NaN,NaN,NaN,1,17,35,1,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,neutral,neutral,k,k,1,0.716727899998659,119.637240700016,120.651952500019,120.635258499999,None,119.637240700016,None,119.637240700016,None,119.637240700016,None,121.352053730006,None,121.352053730006,None,121.352053730006,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,505,2023-11-19_16h33.54.059,Main,2022.1.1,60.2307318846534
,,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,,NaN,NaN,NaN,,,,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,121.349633300008,None,space,4.65955589999794,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,505,2023-11-19_16h33.54.059,Main,2022.1.1,60.2307318846534
,,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,,NaN,NaN,NaN,,,,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,,NaN,0.5740741,-0.05925926,0,0,0,0.010189030028414,None,NaN,NaN,505,2023-11-19_16h33.54.059,Main,2022.1.1,60.2307318846534
positive,negative,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,5,,NaN,NaN,,NaN,,126.032442800002,None,main,2,2,1,negative,positive,j,j,1,0.829318799980683,128.038839200017,129.051727700018,129.03502510002,None,128.038839200017,None,128.038839200017,None,128.038839200017,None,129.866142530009,None,129.866142530009,None,129.866142530009,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,505,2023-11-19_16h33.54.059,Main,2022.1.1,60.2307318846534
negative,neutral,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,1,12,,NaN,NaN,,NaN,,NaN,,main,2,2,2,neutral,negative,l,l,1,1.49937560001854,129.870595100016,130.884957100003,130.868370900018,None,129.870595100016,None,129.870595100016,None,129.870595100016,None,132.368169930021,None,132.368169930021,None,132.368169930021,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,505,2023-11-19_16h33.54.059,Main,2022.1.1,60.2307318846534
negative,neutral,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,2,2,3,,NaN,NaN,,NaN,,NaN,,main,1,1,1,neutral,negative,l,l,1,0.798378400009824,132.371353499999,133.384833000018,133.368306800025,None,132.371353499999,None,132.371353499999,None,132.371353499999,None,134.168220430016,None,134.168220430016,None,134.168220430016,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,505,2023-11-19_16h33.54.059,Main,2022.1.1,60.2307318846534
positive,positive,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,3,3,2,,NaN,NaN,,NaN,,NaN,,main,2,2,1,positive,positive,j,j,1,0.96223109998391,134.173244200007,135.182272000005,135.16560420001,None,134.173244200007,None,134.173244200007,None,134.173244200007,None,136.13222383002,None,136.13222383002,None,136.13222383002,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,505,2023-11-19_16h33.54.059,Main,2022.1.1,60.2307318846534
positive,neutral,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,4,4,17,,NaN,NaN,,NaN,,NaN,,main,2,2,2,neutral,positive,j,j,1,0.815753000002587,136.132881900005,137.132299600024,137.132299600024,None,136.132881900005,None,136.132881900005,None,136.132881900005,None,137.949296530001,None,137.949296530001,None,137.949296530001,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,505,2023-11-19_16h33.54.059,Main,2022.1.1,60.2307318846534
negative,positive,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5,5,6,,NaN,NaN,,NaN,,NaN,,main,2,2,1,positive,negative,l,l,1,0.733695200004149,137.953143500024,138.968069800001,138.951440000004,None,137.953143500024,None,137.953143500024,None,137.953143500024,None,139.68470983002,None,139.68470983002,None,139.68470983002,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,505,2023-11-19_16h33.54.059,Main,2022.1.1,60.2307318846534
negative,negative,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,6,6,0,,NaN,NaN,,NaN,,NaN,,main,2,2,1,negative,negative,l,l,1,0.532210800010944,139.687994200009,140.701429100009,140.684744400001,None,139.687994200009,None,139.687994200009,None,139.687994200009,None,141.218079230006,None,141.218079230006,None,141.218079230006,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,505,2023-11-19_16h33.54.059,Main,2022.1.1,60.2307318846534
positive,negative,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,7,7,14,,NaN,NaN,,NaN,,NaN,,main,2,2,2,negative,positive,j,j,1,0.812133500003256,141.221693200001,142.234685100004,142.215834800008,None,141.221693200001,None,141.221693200001,None,141.221693200001,None,143.032472030012,None,143.032472030012,None,143.032472030012,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,505,2023-11-19_16h33.54.059,Main,2022.1.1,60.2307318846534
neutral,negative,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,8,8,16,,NaN,NaN,,NaN,,NaN,,main,2,2,2,negative,neutral,k,k,1,0.598757500003558,143.035754700017,144.051179800008,144.032436800015,None,143.035754700017,None,143.035754700017,None,143.035754700017,None,144.632480130022,None,144.632480130022,None,144.632480130022,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,505,2023-11-19_16h33.54.059,Main,2022.1.1,60.2307318846534
neutral,positive,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,9,9,4,,NaN,NaN,,NaN,,NaN,,main,1,1,1,positive,neutral,k,k,1,0.614642700005788,144.635940500011,145.648707300017,145.632044900005,None,144.635940500011,None,144.635940500011,None,144.635940500011,None,146.248675330004,None,146.248675330004,None,146.248675330004,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,505,2023-11-19_16h33.54.059,Main,2022.1.1,60.2307318846534
