target,distractor,set,ans1,ans2,rep_loop2_thisRepN,rep_loop2_thisTrialN,rep_loop2_thisN,rep_loop2_thisIndex,flanker_prac_loop_thisRepN,flanker_prac_loop_thisTrialN,flanker_prac_loop_thisN,flanker_prac_loop_thisIndex,flanker_main_loop_thisRepN,flanker_main_loop_thisTrialN,flanker_main_loop_thisN,flanker_main_loop_thisIndex,fl_inst_resp_keys,fl_inst_resp_rt,sound_1_started,sound_1_stopped,image_4_started,image_4_stopped,back_2_started,back_2_stopped,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fl_ans,fl_res,fl_corr,fl_rt,fix_fl_started,fix_fl_stopped,targ_started,targ_stopped,j_button_started,j_button_stopped,k_button_started,k_button_stopped,l_button_started,l_button_stopped,j_button2_started,j_button2_stopped,k_button2_started,k_button2_stopped,l_button2_started,l_button2_stopped,mainback_started,mainback_stopped,key_resp_keys,mouse_6_x,mouse_6_y,mouse_6_leftButton,mouse_6_midButton,mouse_6_rightButton,mouse_6_started,mouse_6_stopped,text_2_started,text_2_stopped,id_,date,expName,psychopyVersion,frameRate
negative,neutral,2,j,l,NaN,NaN,NaN,NaN,0,9,9,12,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,neutral,negative,l,l,1,1.27928839999367,137.289299700002,138.302832200003,138.2862341,None,137.289299700002,None,137.289299700002,None,137.289299700002,None,139.566942320009,None,139.566942320009,None,139.566942320009,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,17,2022-05-12_17h52.30.403,Main,2022.1.1,60.1885345631011
negative,positive,2,j,l,NaN,NaN,NaN,NaN,0,10,10,15,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,2,positive,negative,l,l,1,0.848872999995365,139.570228600001,140.569489800007,140.552914400003,None,139.570228600001,None,139.570228600001,None,139.570228600001,None,141.417217720002,None,141.417217720002,None,141.417217720002,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,17,2022-05-12_17h52.30.403,Main,2022.1.1,60.1885345631011
positive,neutral,2,l,j,NaN,NaN,NaN,NaN,0,11,11,17,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,2,neutral,positive,j,j,1,0.81490820000181,141.421186500011,142.434122999999,142.402858600006,None,141.421186500011,None,141.421186500011,None,141.421186500011,None,143.233476320012,None,143.233476320012,None,143.233476320012,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,17,2022-05-12_17h52.30.403,Main,2022.1.1,60.1885345631011
positive,neutral,1,l,j,NaN,NaN,NaN,NaN,0,12,12,8,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,1,neutral,positive,j,j,1,0.781935199993313,143.233485600009,144.233716800009,144.233716800009,None,143.233485600009,None,143.233485600009,None,143.233485600009,None,145.016858220006,None,145.016858220006,None,145.016858220006,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,17,2022-05-12_17h52.30.403,Main,2022.1.1,60.1885345631011
negative,negative,2,j,l,NaN,NaN,NaN,NaN,0,13,13,9,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,2,negative,negative,l,l,1,0.834406800000579,145.019714300011,146.019367100002,146.002686600012,None,145.019714300011,None,145.019714300011,None,145.019714300011,None,146.852610720009,None,146.852610720009,None,146.852610720009,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,17,2022-05-12_17h52.30.403,Main,2022.1.1,60.1885345631011
negative,neutral,1,j,l,NaN,NaN,NaN,NaN,0,14,14,3,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,neutral,negative,l,l,1,1.26309369999217,146.855097200008,147.869311100003,147.852744700009,None,146.855097200008,None,146.855097200008,None,146.855097200008,None,149.117079420008,None,149.117079420008,None,149.117079420008,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,17,2022-05-12_17h52.30.403,Main,2022.1.1,60.1885345631011
neutral,positive,2,k,k,NaN,NaN,NaN,NaN,0,15,15,13,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,positive,neutral,k,k,1,0.748688299994683,149.121472700004,150.135969100011,150.119314100011,None,149.121472700004,None,149.121472700004,None,149.121472700004,None,150.867003620013,None,150.867003620013,None,150.867003620013,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,17,2022-05-12_17h52.30.403,Main,2022.1.1,60.1885345631011
positive,positive,2,l,j,NaN,NaN,NaN,NaN,0,16,16,11,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,positive,positive,j,j,1,0.780133200009004,150.870987300004,151.885787200008,151.869292200005,None,150.870987300004,None,150.870987300004,None,150.870987300004,None,152.64915392,None,152.64915392,None,152.64915392,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,17,2022-05-12_17h52.30.403,Main,2022.1.1,60.1885345631011
neutral,negative,1,k,k,NaN,NaN,NaN,NaN,0,17,17,7,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,negative,neutral,k,k,1,0.782938600008492,152.659783300012,153.666622500008,153.649953900007,None,152.659783300012,None,152.659783300012,None,152.659783300012,None,154.433255020012,None,154.433255020012,None,154.433255020012,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,17,2022-05-12_17h52.30.403,Main,2022.1.1,60.1885345631011
neutral,neutral,1,k,k,NaN,NaN,NaN,NaN,1,0,18,1,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,1,neutral,neutral,k,k,1,0.748639999990701,154.433254300006,155.433285400009,155.433285400009,None,154.433254300006,None,154.433254300006,None,154.433254300006,None,156.183278020013,None,156.183278020013,None,156.183278020013,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,17,2022-05-12_17h52.30.403,Main,2022.1.1,60.1885345631011
positive,negative,2,l,j,NaN,NaN,NaN,NaN,1,1,19,14,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,negative,positive,j,j,1,0.884481699991738,156.186160100013,157.18585780001,157.169209700005,None,156.186160100013,None,156.186160100013,None,156.186160100013,None,158.069229520006,None,158.069229520006,None,158.069229520006,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,17,2022-05-12_17h52.30.403,Main,2022.1.1,60.1885345631011
neutral,neutral,2,k,k,NaN,NaN,NaN,NaN,1,2,20,10,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,neutral,neutral,k,k,1,0.729001799991238,158.072752000007,159.085740499999,159.069182700012,None,158.072752000007,None,158.072752000007,None,158.072752000007,None,159.800165220011,None,159.800165220011,None,159.800165220011,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,17,2022-05-12_17h52.30.403,Main,2022.1.1,60.1885345631011
negative,negative,2,j,l,NaN,NaN,NaN,NaN,1,3,21,9,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,2,negative,negative,l,l,1,1.0011264999921,159.803945899999,160.819039000009,160.802451100011,None,159.803945899999,None,159.803945899999,None,159.803945899999,None,161.802341720009,None,161.802341720009,None,161.802341720009,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,17,2022-05-12_17h52.30.403,Main,2022.1.1,60.1885345631011
positive,positive,2,l,j,NaN,NaN,NaN,NaN,1,4,22,11,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,positive,positive,j,j,1,0.912987000003341,161.806191399999,162.818979800009,162.800088400007,None,161.806191399999,None,161.806191399999,None,161.806191399999,None,163.717590020002,None,163.717590020002,None,163.717590020002,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,17,2022-05-12_17h52.30.403,Main,2022.1.1,60.1885345631011
positive,neutral,2,l,j,NaN,NaN,NaN,NaN,1,5,23,17,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,2,neutral,positive,j,j,1,1.21435070000007,163.722658400002,164.733030800009,164.716366600012,None,163.722658400002,None,163.722658400002,None,163.722658400002,None,165.933022620004,None,165.933022620004,None,165.933022620004,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,17,2022-05-12_17h52.30.403,Main,2022.1.1,60.1885345631011
negative,neutral,1,j,l,NaN,NaN,NaN,NaN,1,6,24,3,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,neutral,negative,l,l,1,0.748968400002923,165.933015500006,166.933050899999,166.933050899999,None,165.933015500006,None,165.933015500006,None,165.933015500006,None,167.683336520007,None,167.683336520007,None,167.683336520007,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,17,2022-05-12_17h52.30.403,Main,2022.1.1,60.1885345631011
neutral,positive,1,k,k,NaN,NaN,NaN,NaN,1,7,25,4,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,1,positive,neutral,k,k,1,0.715387300006114,167.686875700005,168.702244100001,168.668978400005,None,167.686875700005,None,167.686875700005,None,167.686875700005,None,169.399955520006,None,169.399955520006,None,169.399955520006,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,17,2022-05-12_17h52.30.403,Main,2022.1.1,60.1885345631011
neutral,negative,1,k,k,NaN,NaN,NaN,NaN,1,8,26,7,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,negative,neutral,k,k,1,0.56545890000416,169.402916999999,170.402177900003,170.385580800008,None,169.402916999999,None,169.402916999999,None,169.402916999999,None,170.966594520003,None,170.966594520003,None,170.966594520003,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,17,2022-05-12_17h52.30.403,Main,2022.1.1,60.1885345631011
positive,neutral,1,l,j,NaN,NaN,NaN,NaN,1,9,27,8,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,neutral,positive,j,j,1,0.682015300000785,170.969641600008,171.968888200005,171.968888200005,None,170.969641600008,None,170.969641600008,None,170.969641600008,None,172.649879220007,None,172.649879220007,None,172.649879220007,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,17,2022-05-12_17h52.30.403,Main,2022.1.1,60.1885345631011
neutral,positive,2,k,k,NaN,NaN,NaN,NaN,1,10,28,13,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,positive,neutral,k,k,1,0.63108179999108,172.668826300011,173.688369900003,173.649615700007,None,172.668826300011,None,172.668826300011,None,172.668826300011,None,174.282847120012,None,174.282847120012,None,174.282847120012,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,17,2022-05-12_17h52.30.403,Main,2022.1.1,60.1885345631011
neutral,negative,2,k,k,NaN,NaN,NaN,NaN,1,11,29,16,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,negative,neutral,k,k,1,0.599530100007541,174.282845599999,175.28283180001,175.28283180001,None,174.282845599999,None,174.282845599999,None,174.282845599999,None,175.882858520003,None,175.882858520003,None,175.882858520003,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,17,2022-05-12_17h52.30.403,Main,2022.1.1,60.1885345631011
negative,positive,2,j,l,NaN,NaN,NaN,NaN,1,12,30,15,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,2,positive,negative,l,j,0,0.581489300006069,175.886968200008,176.899521500003,176.882851200004,None,175.886968200008,None,175.886968200008,None,175.886968200008,None,177.466179100011,None,177.466179100011,None,177.466179100011,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,17,2022-05-12_17h52.30.403,Main,2022.1.1,60.1885345631011
positive,positive,1,l,j,NaN,NaN,NaN,NaN,1,13,31,2,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,1,positive,positive,j,j,1,0.901316000003135,178.466774500004,179.468690500013,179.452077599999,None,178.466774500004,None,178.466774500004,None,178.466774500004,None,180.366423820007,None,180.366423820007,None,180.366423820007,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,17,2022-05-12_17h52.30.403,Main,2022.1.1,60.1885345631011
negative,positive,1,j,l,NaN,NaN,NaN,NaN,1,14,32,6,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,1,positive,negative,l,l,1,1.49849109999195,180.369783800008,181.385269400009,181.368770500005,None,180.369783800008,None,180.369783800008,None,180.369783800008,None,182.866404220003,None,182.866404220003,None,182.866404220003,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,17,2022-05-12_17h52.30.403,Main,2022.1.1,60.1885345631011
positive,negative,1,l,j,NaN,NaN,NaN,NaN,1,15,33,5,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,1,negative,positive,j,j,1,0.731994000001578,182.86959110001,183.868615200001,183.852005699999,None,182.86959110001,None,182.86959110001,None,182.86959110001,None,184.59965892,None,184.59965892,None,184.59965892,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,17,2022-05-12_17h52.30.403,Main,2022.1.1,60.1885345631011
negative,negative,1,j,l,NaN,NaN,NaN,NaN,1,16,34,0,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,1,negative,negative,l,l,1,0.848298099997919,184.6026346,185.615944200006,185.599271400002,None,184.6026346,None,184.6026346,None,184.6026346,None,186.44926822,None,186.44926822,None,186.44926822,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,17,2022-05-12_17h52.30.403,Main,2022.1.1,60.1885345631011
negative,neutral,2,j,l,NaN,NaN,NaN,NaN,1,17,35,12,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,2,neutral,negative,l,l,1,0.715764299995499,186.456192600002,187.465968000004,187.4493449,None,186.456192600002,None,186.456192600002,None,186.456192600002,None,188.166296920004,None,188.166296920004,None,188.166296920004,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,17,2022-05-12_17h52.30.403,Main,2022.1.1,60.1885345631011
,,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,,NaN,NaN,NaN,,,,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,188.168542200001,None,None,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,17,2022-05-12_17h52.30.403,Main,2022.1.1,60.1885345631011
,,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,,NaN,NaN,NaN,,,,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,,0.20092593,-0.34537038,1,0,0,0.0112512199993944,None,NaN,NaN,17,2022-05-12_17h52.30.403,Main,2022.1.1,60.1885345631011
negative,negative,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,,NaN,NaN,,NaN,,208.782298400009,None,main,2,2,1,negative,negative,l,l,1,0.945054800002254,210.789331200009,211.80122780001,211.784631700008,None,210.789331200009,None,210.789331200009,None,210.789331200009,None,212.732478120008,None,212.732478120008,None,212.732478120008,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,17,2022-05-12_17h52.30.403,Main,2022.1.1,60.1885345631011
positive,negative,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,1,5,,NaN,NaN,,NaN,,NaN,,main,1,1,1,negative,positive,j,j,1,0.747359699991648,212.738731000005,213.751399000001,213.732698300009,None,212.738731000005,None,212.738731000005,None,212.738731000005,None,214.482373819999,None,214.482373819999,None,214.482373819999,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,17,2022-05-12_17h52.30.403,Main,2022.1.1,60.1885345631011
negative,positive,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,2,2,6,,NaN,NaN,,NaN,,NaN,,main,2,2,1,positive,negative,l,l,1,0.797648599997046,214.486557100012,215.501197800011,215.482352600011,None,214.486557100012,None,214.486557100012,None,214.486557100012,None,216.282332420007,None,216.282332420007,None,216.282332420007,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,17,2022-05-12_17h52.30.403,Main,2022.1.1,60.1885345631011
neutral,negative,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,3,3,16,,NaN,NaN,,NaN,,NaN,,main,2,2,2,negative,neutral,k,k,1,0.698243499995442,216.285824400009,217.3012017,217.284631600007,None,216.285824400009,None,216.285824400009,None,216.285824400009,None,217.982262920013,None,217.982262920013,None,217.982262920013,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,17,2022-05-12_17h52.30.403,Main,2022.1.1,60.1885345631011
negative,negative,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,4,4,9,,NaN,NaN,,NaN,,NaN,,main,2,2,2,negative,negative,l,l,1,0.715868500003126,217.988040800003,218.998599800005,218.981932800001,None,217.988040800003,None,217.988040800003,None,217.988040800003,None,219.698588120002,None,219.698588120002,None,219.698588120002,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,17,2022-05-12_17h52.30.403,Main,2022.1.1,60.1885345631011
neutral,positive,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5,5,13,,NaN,NaN,,NaN,,NaN,,main,2,2,2,positive,neutral,k,k,1,0.766609599988442,219.699675600001,220.715279900003,220.698612100008,None,219.699675600001,None,219.699675600001,None,219.699675600001,None,221.467741520006,None,221.467741520006,None,221.467741520006,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,17,2022-05-12_17h52.30.403,Main,2022.1.1,60.1885345631011
neutral,neutral,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,6,6,1,,NaN,NaN,,NaN,,NaN,,main,1,1,1,neutral,neutral,k,k,1,0.748451899999054,221.470626400012,222.484752500008,222.468234200001,None,221.470626400012,None,221.470626400012,None,221.470626400012,None,223.217821220001,None,223.217821220001,None,223.217821220001,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,17,2022-05-12_17h52.30.403,Main,2022.1.1,60.1885345631011
neutral,neutral,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,7,7,10,,NaN,NaN,,NaN,,NaN,,main,2,2,2,neutral,neutral,k,k,1,0.646191100007854,223.220726200001,224.234438200001,224.217762100001,None,223.220726200001,None,223.220726200001,None,223.220726200001,None,224.865474820013,None,224.865474820013,None,224.865474820013,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,17,2022-05-12_17h52.30.403,Main,2022.1.1,60.1885345631011
negative,neutral,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,8,8,3,,NaN,NaN,,NaN,,NaN,,main,1,1,1,neutral,negative,l,l,1,0.751002999997581,224.869493000006,225.884257099999,225.867759000001,None,224.869493000006,None,224.869493000006,None,224.869493000006,None,226.617807020004,None,226.617807020004,None,226.617807020004,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,17,2022-05-12_17h52.30.403,Main,2022.1.1,60.1885345631011
neutral,positive,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,9,9,4,,NaN,NaN,,NaN,,NaN,,main,1,1,1,positive,neutral,k,k,1,0.672046100007719,226.622078300003,227.634310699999,227.615429800004,None,226.622078300003,None,226.622078300003,None,226.622078300003,None,228.292482920013,None,228.292482920013,None,228.292482920013,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,17,2022-05-12_17h52.30.403,Main,2022.1.1,60.1885345631011
positive,positive,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,10,10,2,,NaN,NaN,,NaN,,NaN,,main,2,2,1,positive,positive,j,j,1,0.787695800012443,228.292273500003,229.29840520001,229.281950900011,None,228.292273500003,None,228.292273500003,None,228.292273500003,None,230.081762620008,None,230.081762620008,None,230.081762620008,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,17,2022-05-12_17h52.30.403,Main,2022.1.1,60.1885345631011
positive,positive,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,11,11,11,,NaN,NaN,,NaN,,NaN,,main,2,2,2,positive,positive,j,j,1,0.865625000005821,230.086051999999,231.098426000011,231.081967100006,None,230.086051999999,None,230.086051999999,None,230.086051999999,None,231.948928420003,None,231.948928420003,None,231.948928420003,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,17,2022-05-12_17h52.30.403,Main,2022.1.1,60.1885345631011
