target,distractor,set,ans1,ans2,rep_loop2_thisRepN,rep_loop2_thisTrialN,rep_loop2_thisN,rep_loop2_thisIndex,flanker_prac_loop_thisRepN,flanker_prac_loop_thisTrialN,flanker_prac_loop_thisN,flanker_prac_loop_thisIndex,flanker_main_loop_thisRepN,flanker_main_loop_thisTrialN,flanker_main_loop_thisN,flanker_main_loop_thisIndex,fl_inst_resp_keys,fl_inst_resp_rt,sound_1_started,sound_1_stopped,image_4_started,image_4_stopped,back_2_started,back_2_stopped,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fl_ans,fl_res,fl_corr,fl_rt,fix_fl_started,fix_fl_stopped,targ_started,targ_stopped,j_button_started,j_button_stopped,k_button_started,k_button_stopped,l_button_started,l_button_stopped,j_button2_started,j_button2_stopped,k_button2_started,k_button2_stopped,l_button2_started,l_button2_stopped,mainback_started,mainback_stopped,key_resp_keys,key_resp_rt,mouse_6_x,mouse_6_y,mouse_6_leftButton,mouse_6_midButton,mouse_6_rightButton,mouse_6_started,mouse_6_stopped,text_2_started,text_2_stopped,id_,date,expName,psychopyVersion,frameRate
,,NaN,,,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,space,57.1638652000111,32.9443818300497,None,90.1265137000009,None,NaN,,,NaN,NaN,NaN,,,,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,805,2023-10-31_13h39.52.078,Main,2022.1.1,59.991493211327
positive,negative,1,l,j,NaN,NaN,NaN,NaN,0,0,0,5,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,97.0430888999254,None,prac,2,2,1,negative,positive,j,j,1,2.43629790004343,99.0563211999834,100.056947200093,100.043105799938,None,99.0563211999834,None,99.0563211999834,None,99.0563211999834,None,102.493905700045,None,102.493905700045,None,102.493905700045,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,805,2023-10-31_13h39.52.078,Main,2022.1.1,59.991493211327
positive,neutral,2,l,j,NaN,NaN,NaN,NaN,0,1,1,17,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,neutral,positive,j,j,1,1.38397149997763,103.491814400069,104.506853800034,104.4735985999,None,103.491814400069,None,103.491814400069,None,103.491814400069,None,105.873409630032,None,105.873409630032,None,105.873409630032,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,805,2023-10-31_13h39.52.078,Main,2022.1.1,59.991493211327
negative,negative,2,j,l,NaN,NaN,NaN,NaN,0,2,2,9,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,negative,negative,l,l,1,1.8844733000733,105.879993400071,106.890182200121,106.873443499906,None,105.879993400071,None,105.879993400071,None,105.879993400071,None,108.759497900028,None,108.759497900028,None,108.759497900028,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,805,2023-10-31_13h39.52.078,Main,2022.1.1,59.991493211327
negative,positive,2,j,l,NaN,NaN,NaN,NaN,0,3,3,15,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,positive,negative,l,l,1,0.88398090004921,109.757964699995,110.759495800128,110.742800400127,None,109.757964699995,None,109.757964699995,None,109.757964699995,None,111.640011729905,None,111.640011729905,None,111.640011729905,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,805,2023-10-31_13h39.52.078,Main,2022.1.1,59.991493211327
negative,neutral,1,j,l,NaN,NaN,NaN,NaN,0,4,4,3,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,neutral,negative,l,l,1,1.68195490003563,111.644338600105,112.656691600103,112.642915999983,None,111.644338600105,None,111.644338600105,None,111.644338600105,None,114.323303899961,None,114.323303899961,None,114.323303899961,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,805,2023-10-31_13h39.52.078,Main,2022.1.1,59.991493211327
negative,positive,1,j,l,NaN,NaN,NaN,NaN,0,5,5,6,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,positive,negative,l,k,0,1.50508030015044,115.324305499904,116.323274299968,116.309340199921,None,115.324305499904,None,115.324305499904,None,115.324305499904,None,117.828844400123,None,117.828844400123,None,117.828844400123,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,805,2023-10-31_13h39.52.078,Main,2022.1.1,59.991493211327
positive,negative,2,l,j,NaN,NaN,NaN,NaN,0,6,6,14,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,negative,positive,j,j,1,1.00092080002651,118.840201100102,119.839844400063,119.826080699917,None,118.840201100102,None,118.840201100102,None,118.840201100102,None,120.839875129983,None,120.839875129983,None,120.839875129983,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,805,2023-10-31_13h39.52.078,Main,2022.1.1,59.991493211327
neutral,neutral,1,k,k,NaN,NaN,NaN,NaN,0,7,7,1,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,neutral,neutral,k,k,1,0.91520159994252,120.842978500063,121.859182199929,121.842522199964,None,120.842978500063,None,120.842978500063,None,120.842978500063,None,122.75647522998,None,122.75647522998,None,122.75647522998,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,805,2023-10-31_13h39.52.078,Main,2022.1.1,59.991493211327
negative,neutral,2,j,l,NaN,NaN,NaN,NaN,0,8,8,12,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,neutral,negative,l,l,1,0.814687000121921,122.765400100034,123.77313430002,123.756468200125,None,122.765400100034,None,122.765400100034,None,122.765400100034,None,124.573124629911,None,124.573124629911,None,124.573124629911,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,805,2023-10-31_13h39.52.078,Main,2022.1.1,59.991493211327
neutral,negative,1,k,k,NaN,NaN,NaN,NaN,0,9,9,7,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,negative,neutral,k,k,1,0.948528500040993,124.578569600126,125.592462799978,125.573097399902,None,124.578569600126,None,124.578569600126,None,124.578569600126,None,126.523094729986,None,126.523094729986,None,126.523094729986,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,805,2023-10-31_13h39.52.078,Main,2022.1.1,59.991493211327
negative,negative,1,j,l,NaN,NaN,NaN,NaN,0,10,10,0,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,negative,negative,l,l,1,1.30147950001992,126.52633760008,127.542368500028,127.523038099986,None,126.52633760008,None,126.52633760008,None,126.52633760008,None,128.825815530028,None,128.825815530028,None,128.825815530028,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,805,2023-10-31_13h39.52.078,Main,2022.1.1,59.991493211327
neutral,positive,2,k,k,NaN,NaN,NaN,NaN,0,11,11,13,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,positive,neutral,k,k,1,0.862177200149745,128.828871200094,129.839683600003,129.823028200073,None,128.828871200094,None,128.828871200094,None,128.828871200094,None,130.68964852998,None,130.68964852998,None,130.68964852998,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,805,2023-10-31_13h39.52.078,Main,2022.1.1,59.991493211327
neutral,negative,2,k,k,NaN,NaN,NaN,NaN,0,12,12,16,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,2,negative,neutral,k,k,1,0.818128200015053,130.695438900031,131.706297900062,131.689621400088,None,130.695438900031,None,130.695438900031,None,130.695438900031,None,132.509027830092,None,132.509027830092,None,132.509027830092,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,805,2023-10-31_13h39.52.078,Main,2022.1.1,59.991493211327
