target,distractor,set,ans1,ans2,rep_loop2_thisRepN,rep_loop2_thisTrialN,rep_loop2_thisN,rep_loop2_thisIndex,flanker_prac_loop_thisRepN,flanker_prac_loop_thisTrialN,flanker_prac_loop_thisN,flanker_prac_loop_thisIndex,flanker_main_loop_thisRepN,flanker_main_loop_thisTrialN,flanker_main_loop_thisN,flanker_main_loop_thisIndex,fl_inst_resp_keys,fl_inst_resp_rt,sound_1_started,sound_1_stopped,image_4_started,image_4_stopped,back_2_started,back_2_stopped,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fl_ans,fl_res,fl_corr,fl_rt,fix_fl_started,fix_fl_stopped,targ_started,targ_stopped,j_button_started,j_button_stopped,k_button_started,k_button_stopped,l_button_started,l_button_stopped,j_button2_started,j_button2_stopped,k_button2_started,k_button2_stopped,l_button2_started,l_button2_stopped,mainback_started,mainback_stopped,key_resp_keys,key_resp_rt,mouse_6_x,mouse_6_y,mouse_6_leftButton,mouse_6_midButton,mouse_6_rightButton,mouse_6_started,mouse_6_stopped,text_2_started,text_2_stopped,id_,date,expName,psychopyVersion,frameRate
negative,neutral,2,j,l,NaN,NaN,NaN,NaN,0,9,9,12,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,2,neutral,negative,j,j,1,0.746474199986551,65.5239360999549,66.537190300005,66.5205373999779,None,65.5239360999549,None,65.5239360999549,None,65.5239360999549,None,67.2682804699871,None,67.2682804699871,None,67.2682804699871,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,206,2023-04-21_10h19.32.383,Main,2022.1.1,60.0670227978992
positive,positive,1,l,j,NaN,NaN,NaN,NaN,0,10,10,2,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,positive,positive,l,l,1,0.751177900005132,67.271723599988,68.2870063000009,68.2705877999542,None,67.271723599988,None,67.271723599988,None,67.271723599988,None,69.0204097699607,None,69.0204097699607,None,69.0204097699607,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,206,2023-04-21_10h19.32.383,Main,2022.1.1,60.0670227978992
positive,negative,1,l,j,NaN,NaN,NaN,NaN,0,11,11,5,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,negative,positive,l,l,1,0.696032099949662,69.024293800001,70.0303951000096,70.0303951000096,None,69.024293800001,None,69.024293800001,None,69.024293800001,None,70.7178390699555,None,70.7178390699555,None,70.7178390699555,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,206,2023-04-21_10h19.32.383,Main,2022.1.1,60.0670227978992
negative,positive,2,j,l,NaN,NaN,NaN,NaN,0,12,12,15,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,positive,negative,j,j,1,0.848600600031205,70.7178391999914,71.717849699955,71.717849699955,None,70.7178391999914,None,70.7178391999914,None,70.7178391999914,None,72.567845869984,None,72.567845869984,None,72.567845869984,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,206,2023-04-21_10h19.32.383,Main,2022.1.1,60.0670227978992
positive,positive,2,l,j,NaN,NaN,NaN,NaN,0,13,13,11,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,positive,positive,l,l,1,0.734551800007466,72.5741669999552,73.5870961999753,73.5703570999904,None,72.5741669999552,None,72.5741669999552,None,72.5741669999552,None,74.3035743699875,None,74.3035743699875,None,74.3035743699875,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,206,2023-04-21_10h19.32.383,Main,2022.1.1,60.0670227978992
negative,negative,2,j,l,NaN,NaN,NaN,NaN,0,14,14,9,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,negative,negative,j,j,1,0.698550200031605,74.3073030000087,75.3203589000041,75.3037133999751,None,74.3073030000087,None,74.3073030000087,None,74.3073030000087,None,76.0035914699547,None,76.0035914699547,None,76.0035914699547,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,206,2023-04-21_10h19.32.383,Main,2022.1.1,60.0670227978992
neutral,positive,2,k,k,NaN,NaN,NaN,NaN,0,15,15,13,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,positive,neutral,k,k,1,0.663713600020856,76.0062914000009,77.0181071999832,77.0036478000111,None,76.0062914000009,None,76.0062914000009,None,76.0062914000009,None,77.6681550699868,None,77.6681550699868,None,77.6681550699868,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,206,2023-04-21_10h19.32.383,Main,2022.1.1,60.0670227978992
neutral,neutral,2,k,k,NaN,NaN,NaN,NaN,0,16,16,10,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,2,neutral,neutral,k,k,1,0.583467199990992,77.674040599959,78.686900199973,78.6702546000015,None,77.674040599959,None,77.674040599959,None,77.674040599959,None,79.2534409699729,None,79.2534409699729,None,79.2534409699729,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,206,2023-04-21_10h19.32.383,Main,2022.1.1,60.0670227978992
negative,positive,1,j,l,NaN,NaN,NaN,NaN,0,17,17,6,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,1,positive,negative,j,j,1,0.678645799984224,79.25717539998,80.2572274999693,80.2572274999693,None,79.25717539998,None,79.25717539998,None,79.25717539998,None,80.934203969955,None,80.934203969955,None,80.934203969955,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,206,2023-04-21_10h19.32.383,Main,2022.1.1,60.0670227978992
negative,neutral,1,j,l,NaN,NaN,NaN,NaN,1,0,18,3,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,1,neutral,negative,j,j,1,0.71565319999354,80.9342790999799,81.9343126000022,81.9343126000022,None,80.9342790999799,None,80.9342790999799,None,80.9342790999799,None,82.6510001699789,None,82.6510001699789,None,82.6510001699789,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,206,2023-04-21_10h19.32.383,Main,2022.1.1,60.0670227978992
negative,negative,2,j,l,NaN,NaN,NaN,NaN,1,1,19,9,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,negative,negative,j,j,1,0.867722099996172,82.6539256999968,83.6534362999955,83.6368431999581,None,82.6539256999968,None,82.6539256999968,None,82.6539256999968,None,84.5199973699637,None,84.5199973699637,None,84.5199973699637,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,206,2023-04-21_10h19.32.383,Main,2022.1.1,60.0670227978992
positive,negative,2,l,j,NaN,NaN,NaN,NaN,1,2,20,14,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,2,negative,positive,l,l,1,0.848575400013942,84.523039599997,85.5368435999844,85.5201466999715,None,84.523039599997,None,84.523039599997,None,84.523039599997,None,86.3700019699754,None,86.3700019699754,None,86.3700019699754,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,206,2023-04-21_10h19.32.383,Main,2022.1.1,60.0670227978992
negative,positive,2,j,l,NaN,NaN,NaN,NaN,1,3,21,15,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,positive,negative,j,j,1,0.713346000004094,86.3733154999791,87.3867319999845,87.370161800005,None,86.3733154999791,None,86.3733154999791,None,86.3733154999791,None,88.084495469986,None,88.084495469986,None,88.084495469986,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,206,2023-04-21_10h19.32.383,Main,2022.1.1,60.0670227978992
positive,positive,2,l,j,NaN,NaN,NaN,NaN,1,4,22,11,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,2,positive,positive,l,l,1,1.61850009998307,88.0907133999863,89.1012214999646,89.0866997999838,None,88.0907133999863,None,88.0907133999863,None,88.0907133999863,None,90.7079374999739,None,90.7079374999739,None,90.7079374999739,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,206,2023-04-21_10h19.32.383,Main,2022.1.1,60.0670227978992
positive,negative,1,l,j,NaN,NaN,NaN,NaN,1,5,23,5,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,1,negative,positive,l,l,1,0.820280599989928,91.7174453999614,92.717416999978,92.7007489000098,None,91.7174453999614,None,91.7174453999614,None,91.7174453999614,None,93.5340765699511,None,93.5340765699511,None,93.5340765699511,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,206,2023-04-21_10h19.32.383,Main,2022.1.1,60.0670227978992
neutral,negative,1,k,k,NaN,NaN,NaN,NaN,1,6,24,7,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,1,negative,neutral,k,k,1,0.632071600004565,93.5507830999559,94.5532333999872,94.5199709999724,None,93.5507830999559,None,93.5507830999559,None,93.5507830999559,None,95.167385770008,None,95.167385770008,None,95.167385770008,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,206,2023-04-21_10h19.32.383,Main,2022.1.1,60.0670227978992
positive,positive,1,l,j,NaN,NaN,NaN,NaN,1,7,25,2,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,positive,positive,l,l,1,0.766198400000576,95.1713880999596,96.1844123000046,96.1699132999638,None,95.1713880999596,None,95.1713880999596,None,95.1713880999596,None,96.9351650699973,None,96.9351650699973,None,96.9351650699973,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,206,2023-04-21_10h19.32.383,Main,2022.1.1,60.0670227978992
negative,neutral,2,j,l,NaN,NaN,NaN,NaN,1,8,26,12,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,2,neutral,negative,j,j,1,0.73325010004919,96.9410678999848,97.9532485000091,97.9365421999828,None,96.9410678999848,None,96.9410678999848,None,96.9410678999848,None,98.6697585699731,None,98.6697585699731,None,98.6697585699731,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,206,2023-04-21_10h19.32.383,Main,2022.1.1,60.0670227978992
positive,neutral,2,l,j,NaN,NaN,NaN,NaN,1,9,27,17,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,2,neutral,positive,l,l,1,0.713503800041508,98.672489199962,99.6865383999539,99.6699253999977,None,98.672489199962,None,98.672489199962,None,98.672489199962,None,100.38457266998,None,100.38457266998,None,100.38457266998,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,206,2023-04-21_10h19.32.383,Main,2022.1.1,60.0670227978992
negative,negative,1,j,l,NaN,NaN,NaN,NaN,1,10,28,0,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,1,negative,negative,j,j,1,0.714698099996895,100.390694300004,101.413573500002,101.391192199953,None,100.390694300004,None,100.390694300004,None,100.390694300004,None,102.100460569956,None,102.100460569956,None,102.100460569956,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,206,2023-04-21_10h19.32.383,Main,2022.1.1,60.0670227978992
neutral,positive,1,k,k,NaN,NaN,NaN,NaN,1,11,29,4,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,positive,neutral,k,k,1,0.632159399974626,102.100698399998,103.100553800003,103.100553800003,None,102.100698399998,None,102.100698399998,None,102.100698399998,None,103.73386476998,None,103.73386476998,None,103.73386476998,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,206,2023-04-21_10h19.32.383,Main,2022.1.1,60.0670227978992
positive,neutral,1,l,j,NaN,NaN,NaN,NaN,1,12,30,8,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,1,neutral,positive,l,l,1,0.7346005999716,103.739295599982,104.753064499993,104.71984809998,None,103.739295599982,None,103.739295599982,None,103.739295599982,None,105.469609369989,None,105.469609369989,None,105.469609369989,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,206,2023-04-21_10h19.32.383,Main,2022.1.1,60.0670227978992
neutral,neutral,2,k,k,NaN,NaN,NaN,NaN,1,13,31,10,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,neutral,neutral,k,k,1,0.762915199971758,105.472801600001,106.486322799989,106.46970680001,None,105.472801600001,None,105.472801600001,None,105.472801600001,None,107.233932969975,None,107.233932969975,None,107.233932969975,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,206,2023-04-21_10h19.32.383,Main,2022.1.1,60.0670227978992
neutral,positive,2,k,k,NaN,NaN,NaN,NaN,1,14,32,13,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,positive,neutral,k,k,1,0.632010400004219,107.240301199956,108.253050500003,108.236412899976,None,107.240301199956,None,107.240301199956,None,107.240301199956,None,108.867448269972,None,108.867448269972,None,108.867448269972,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,206,2023-04-21_10h19.32.383,Main,2022.1.1,60.0670227978992
neutral,negative,2,k,k,NaN,NaN,NaN,NaN,1,15,33,16,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,negative,neutral,k,k,1,0.684291200013831,108.873621599982,109.886311099981,109.853063999966,None,108.873621599982,None,108.873621599982,None,108.873621599982,None,110.552869469975,None,110.552869469975,None,110.552869469975,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,206,2023-04-21_10h19.32.383,Main,2022.1.1,60.0670227978992
negative,positive,1,j,l,NaN,NaN,NaN,NaN,1,16,34,6,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,1,positive,negative,j,j,1,0.629345699970145,110.555796200002,111.569640700007,111.552994399972,None,110.555796200002,None,110.555796200002,None,110.555796200002,None,112.183581069985,None,112.183581069985,None,112.183581069985,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,206,2023-04-21_10h19.32.383,Main,2022.1.1,60.0670227978992
neutral,neutral,1,k,k,NaN,NaN,NaN,NaN,1,17,35,1,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,1,neutral,neutral,k,k,1,0.765300999977626,112.183671600011,113.183665999968,113.183665999968,None,112.183671600011,None,112.183671600011,None,112.183671600011,None,113.950326969963,None,113.950326969963,None,113.950326969963,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,206,2023-04-21_10h19.32.383,Main,2022.1.1,60.0670227978992
,,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,,NaN,NaN,NaN,,,,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,113.950365700002,None,space,7.0759781000088,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,206,2023-04-21_10h19.32.383,Main,2022.1.1,60.0670227978992
,,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,,NaN,NaN,NaN,,,,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,,NaN,0.0129629625,0.0027777778,0,0,0,0.0111372700193897,None,NaN,NaN,206,2023-04-21_10h19.32.383,Main,2022.1.1,60.0670227978992
negative,neutral,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,12,,NaN,NaN,,NaN,,121.052783899999,None,main,1,1,2,neutral,negative,j,j,1,0.777749100001529,123.05740359996,124.066805899958,124.050153299992,None,123.05740359996,None,123.05740359996,None,123.05740359996,None,124.833398769959,None,124.833398769959,None,124.833398769959,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,206,2023-04-21_10h19.32.383,Main,2022.1.1,60.0670227978992
negative,neutral,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,1,3,,NaN,NaN,,NaN,,NaN,,main,2,2,1,neutral,negative,j,j,1,0.781989899987821,124.834042500006,125.835959999997,125.835959999997,None,124.834042500006,None,124.834042500006,None,124.834042500006,None,126.617102269956,None,126.617102269956,None,126.617102269956,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,206,2023-04-21_10h19.32.383,Main,2022.1.1,60.0670227978992
positive,neutral,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,2,2,17,,NaN,NaN,,NaN,,NaN,,main,2,2,2,neutral,positive,l,l,1,0.683076999965124,126.621276199992,127.635862800002,127.619389500003,None,126.621276199992,None,126.621276199992,None,126.621276199992,None,128.302486969973,None,128.302486969973,None,128.302486969973,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,206,2023-04-21_10h19.32.383,Main,2022.1.1,60.0670227978992
neutral,positive,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,3,3,4,,NaN,NaN,,NaN,,NaN,,main,2,2,1,positive,neutral,k,k,1,0.618350500008091,128.30657439999,129.319242900005,129.302542699967,None,128.30657439999,None,128.30657439999,None,128.30657439999,None,129.919100069965,None,129.919100069965,None,129.919100069965,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,206,2023-04-21_10h19.32.383,Main,2022.1.1,60.0670227978992
positive,neutral,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,4,4,8,,NaN,NaN,,NaN,,NaN,,main,2,2,1,neutral,positive,l,l,1,0.745401199965272,129.926041500003,130.935883399972,130.919241799973,None,129.926041500003,None,129.926041500003,None,129.926041500003,None,131.669108569971,None,131.669108569971,None,131.669108569971,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,206,2023-04-21_10h19.32.383,Main,2022.1.1,60.0670227978992
positive,negative,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5,5,14,,NaN,NaN,,NaN,,NaN,,main,2,2,2,negative,positive,l,l,1,0.816301099956036,131.672548300005,132.685700499977,132.666959099995,None,131.672548300005,None,131.672548300005,None,131.672548300005,None,133.487242769974,None,133.487242769974,None,133.487242769974,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,206,2023-04-21_10h19.32.383,Main,2022.1.1,60.0670227978992
neutral,neutral,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,6,6,10,,NaN,NaN,,NaN,,NaN,,main,2,2,2,neutral,neutral,k,k,1,0.727765800023917,133.500117699965,134.502236099972,134.483488099999,None,133.500117699965,None,133.500117699965,None,133.500117699965,None,135.216767370002,None,135.216767370002,None,135.216767370002,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,206,2023-04-21_10h19.32.383,Main,2022.1.1,60.0670227978992
neutral,positive,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,7,7,13,,NaN,NaN,,NaN,,NaN,,main,2,2,2,positive,neutral,k,k,1,0.598402899981011,135.220318599953,136.233484599972,136.216802100011,None,135.220318599953,None,135.220318599953,None,135.220318599953,None,136.816748070007,None,136.816748070007,None,136.816748070007,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,206,2023-04-21_10h19.32.383,Main,2022.1.1,60.0670227978992
positive,negative,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,8,8,5,,NaN,NaN,,NaN,,NaN,,main,2,2,1,negative,positive,l,l,1,0.666035300004296,136.820483999967,137.83343259996,137.816760099959,None,136.820483999967,None,136.820483999967,None,136.820483999967,None,138.483410669956,None,138.483410669956,None,138.483410669956,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,206,2023-04-21_10h19.32.383,Main,2022.1.1,60.0670227978992
negative,positive,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,9,9,6,,NaN,NaN,,NaN,,NaN,,main,2,2,1,positive,negative,j,j,1,0.731548800016753,138.487919799984,139.50216579996,139.483435500006,None,138.487919799984,None,138.487919799984,None,138.487919799984,None,140.216715869959,None,140.216715869959,None,140.216715869959,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,206,2023-04-21_10h19.32.383,Main,2022.1.1,60.0670227978992
