target,distractor,set,ans1,ans2,rep_loop2_thisRepN,rep_loop2_thisTrialN,rep_loop2_thisN,rep_loop2_thisIndex,flanker_prac_loop_thisRepN,flanker_prac_loop_thisTrialN,flanker_prac_loop_thisN,flanker_prac_loop_thisIndex,flanker_main_loop_thisRepN,flanker_main_loop_thisTrialN,flanker_main_loop_thisN,flanker_main_loop_thisIndex,fl_inst_resp_keys,mouse_x,mouse_y,mouse_leftButton,mouse_midButton,mouse_rightButton,mouse_started,mouse_stopped,sound_1_started,sound_1_stopped,no_text_started,no_text_stopped,yes_text_started,yes_text_stopped,mouse_2_x,mouse_2_y,mouse_2_leftButton,mouse_2_midButton,mouse_2_rightButton,mouse_2_started,mouse_2_stopped,back_2_started,back_2_stopped,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fl_ans,fl_res,fl_corr,fl_rt,fix_fl_started,fix_fl_stopped,targ_started,targ_stopped,j_button_started,j_button_stopped,k_button_started,k_button_stopped,l_button_started,l_button_stopped,j_button2_started,j_button2_stopped,k_button2_started,k_button2_stopped,l_button2_started,l_button2_stopped,mainback_started,mainback_stopped,key_resp_keys,mouse_6_x,mouse_6_y,mouse_6_leftButton,mouse_6_midButton,mouse_6_rightButton,mouse_6_started,mouse_6_stopped,id_,age_,gender_,date,expName,psychopyVersion,frameRate
neutral,negative,1,k,k,NaN,NaN,NaN,NaN,0,12,12,7,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,1,1,1,negative,neutral,k,k,1,1.17457740000009,108.7836703,109.7988242,109.7603549,None,108.7836703,None,108.7836703,None,108.7836703,None,110.92547117,None,110.92547117,None,110.92547117,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,203,24,Male,2022-04-27_11h20.10.307,Main,2022.1.1,60.0608536569655
positive,negative,1,l,j,NaN,NaN,NaN,NaN,0,13,13,5,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,1,1,1,negative,positive,j,j,1,1.18846819999999,110.9469551,111.964078,111.927153,None,110.9469551,None,110.9469551,None,110.9469551,None,113.11752237,None,113.11752237,None,113.11752237,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,203,24,Male,2022-04-27_11h20.10.307,Main,2022.1.1,60.0608536569655
negative,neutral,1,j,l,NaN,NaN,NaN,NaN,0,14,14,3,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,1,1,1,neutral,negative,l,l,1,0.960278800000196,113.1390732,114.1423518,114.1231584,None,113.1390732,None,113.1390732,None,113.1390732,None,115.07778597,None,115.07778597,None,115.07778597,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,203,24,Male,2022-04-27_11h20.10.307,Main,2022.1.1,60.0608536569655
neutral,negative,2,k,k,NaN,NaN,NaN,NaN,0,15,15,16,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,2,2,2,negative,neutral,k,k,1,0.953105399999913,115.0985134,116.1045862,116.0856613,None,115.0985134,None,115.0985134,None,115.0985134,None,117.03539967,None,117.03539967,None,117.03539967,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,203,24,Male,2022-04-27_11h20.10.307,Main,2022.1.1,60.0608536569655
negative,positive,1,j,l,NaN,NaN,NaN,NaN,0,16,16,6,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,2,2,1,positive,negative,l,l,1,1.36781049999991,117.0553612,118.0637299,118.0451013,None,117.0553612,None,117.0553612,None,117.0553612,None,119.40516107,None,119.40516107,None,119.40516107,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,203,24,Male,2022-04-27_11h20.10.307,Main,2022.1.1,60.0608536569655
positive,neutral,2,l,j,NaN,NaN,NaN,NaN,0,17,17,17,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,2,2,2,neutral,positive,j,j,1,1.01530189999994,119.4257849,120.4414761,120.4031246,None,119.4257849,None,119.4257849,None,119.4257849,None,121.42349657,None,121.42349657,None,121.42349657,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,203,24,Male,2022-04-27_11h20.10.307,Main,2022.1.1,60.0608536569655
positive,neutral,1,l,j,NaN,NaN,NaN,NaN,1,0,18,8,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,2,2,1,neutral,positive,j,j,1,1.2999976000001,121.4448232,122.4598041,122.4222901,None,121.4448232,None,121.4448232,None,121.4448232,None,123.72592957,None,123.72592957,None,123.72592957,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,203,24,Male,2022-04-27_11h20.10.307,Main,2022.1.1,60.0608536569655
negative,neutral,1,j,l,NaN,NaN,NaN,NaN,1,1,19,3,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,2,2,1,neutral,negative,l,l,1,0.986702900000182,123.7464082,124.7589396,124.7204886,None,123.7464082,None,123.7464082,None,123.7464082,None,125.71647147,None,125.71647147,None,125.71647147,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,203,24,Male,2022-04-27_11h20.10.307,Main,2022.1.1,60.0608536569655
positive,neutral,2,l,j,NaN,NaN,NaN,NaN,1,2,20,17,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,1,1,2,neutral,positive,j,k,0,1.02309379999997,125.73928,126.7481773,126.7104037,None,125.73928,None,125.73928,None,125.73928,None,127.7501022,None,127.7501022,None,127.7501022,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,203,24,Male,2022-04-27_11h20.10.307,Main,2022.1.1,60.0608536569655
neutral,positive,1,k,k,NaN,NaN,NaN,NaN,1,3,21,4,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,2,2,1,positive,neutral,k,k,1,0.873757699999715,128.7622848,129.7727002,129.7542864,None,128.7622848,None,128.7622848,None,128.7622848,None,130.61763097,None,130.61763097,None,130.61763097,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,203,24,Male,2022-04-27_11h20.10.307,Main,2022.1.1,60.0608536569655
neutral,neutral,2,k,k,NaN,NaN,NaN,NaN,1,4,22,10,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,2,2,2,neutral,neutral,k,k,1,0.872523699999874,130.6396973,131.6466838,131.6282215,None,130.6396973,None,130.6396973,None,130.6396973,None,132.49054757,None,132.49054757,None,132.49054757,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,203,24,Male,2022-04-27_11h20.10.307,Main,2022.1.1,60.0608536569655
neutral,negative,2,k,k,NaN,NaN,NaN,NaN,1,5,23,16,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,2,2,2,negative,neutral,k,k,1,0.862910299999839,132.5113737,133.5140136,133.4957705,None,132.5113737,None,132.5113737,None,132.5113737,None,134.35589997,None,134.35589997,None,134.35589997,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,203,24,Male,2022-04-27_11h20.10.307,Main,2022.1.1,60.0608536569655
negative,negative,1,j,l,NaN,NaN,NaN,NaN,1,6,24,0,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,2,2,1,negative,negative,l,l,1,1.89893970000003,134.3762313,135.3903272,135.3520847,None,134.3762313,None,134.3762313,None,134.3762313,None,137.2627645,None,137.2627645,None,137.2627645,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,203,24,Male,2022-04-27_11h20.10.307,Main,2022.1.1,60.0608536569655
negative,positive,2,j,l,NaN,NaN,NaN,NaN,1,7,25,15,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,2,2,2,positive,negative,l,l,1,0.776434299999892,138.2771508,139.2881849,139.2683732,None,138.2771508,None,138.2771508,None,138.2771508,None,140.03548607,None,140.03548607,None,140.03548607,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,203,24,Male,2022-04-27_11h20.10.307,Main,2022.1.1,60.0608536569655
negative,neutral,2,j,l,NaN,NaN,NaN,NaN,1,8,26,12,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,2,2,2,neutral,negative,l,l,1,0.766815400000269,140.0560713,141.073314,141.0354833,None,140.0560713,None,140.0560713,None,140.0560713,None,141.80302157,None,141.80302157,None,141.80302157,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,203,24,Male,2022-04-27_11h20.10.307,Main,2022.1.1,60.0608536569655
positive,positive,2,l,j,NaN,NaN,NaN,NaN,1,9,27,11,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,1,1,2,positive,positive,j,j,1,0.892891700000291,141.8252393,142.8404182,142.8016463,None,141.8252393,None,141.8252393,None,141.8252393,None,143.70192367,None,143.70192367,None,143.70192367,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,203,24,Male,2022-04-27_11h20.10.307,Main,2022.1.1,60.0608536569655
neutral,neutral,1,k,k,NaN,NaN,NaN,NaN,1,10,28,1,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,2,2,1,neutral,neutral,k,k,1,0.77849470000001,143.7229128,144.7363761,144.6955358,None,143.7229128,None,143.7229128,None,143.7229128,None,145.48495037,None,145.48495037,None,145.48495037,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,203,24,Male,2022-04-27_11h20.10.307,Main,2022.1.1,60.0608536569655
neutral,negative,1,k,k,NaN,NaN,NaN,NaN,1,11,29,7,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,2,2,1,negative,neutral,k,k,1,0.69266719999996,145.5059757,146.509419,146.49032,None,145.5059757,None,145.5059757,None,145.5059757,None,147.18161727,None,147.18161727,None,147.18161727,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,203,24,Male,2022-04-27_11h20.10.307,Main,2022.1.1,60.0608536569655
positive,negative,2,l,j,NaN,NaN,NaN,NaN,1,12,30,14,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,1,1,2,negative,positive,j,j,1,1.49045119999982,147.2025855,148.2216021,148.1788476,None,147.2025855,None,147.2025855,None,147.2025855,None,149.67173437,None,149.67173437,None,149.67173437,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,203,24,Male,2022-04-27_11h20.10.307,Main,2022.1.1,60.0608536569655
positive,positive,1,l,j,NaN,NaN,NaN,NaN,1,13,31,2,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,2,2,1,positive,positive,j,j,1,1.3130755000002,149.6932367,150.7110924,150.6731889,None,149.6932367,None,149.6932367,None,149.6932367,None,151.98795917,None,151.98795917,None,151.98795917,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,203,24,Male,2022-04-27_11h20.10.307,Main,2022.1.1,60.0608536569655
neutral,positive,2,k,k,NaN,NaN,NaN,NaN,1,14,32,13,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,2,2,2,positive,neutral,k,k,1,0.914549299999635,152.0100608,153.0197394,152.981405,None,152.0100608,None,152.0100608,None,152.0100608,None,153.90433317,None,153.90433317,None,153.90433317,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,203,24,Male,2022-04-27_11h20.10.307,Main,2022.1.1,60.0608536569655
negative,negative,2,j,l,NaN,NaN,NaN,NaN,1,15,33,9,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,1,1,2,negative,negative,l,l,1,0.915436799999952,153.9306801,154.9423842,154.905466,None,153.9306801,None,153.9306801,None,153.9306801,None,155.82213877,None,155.82213877,None,155.82213877,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,203,24,Male,2022-04-27_11h20.10.307,Main,2022.1.1,60.0608536569655
negative,positive,1,j,l,NaN,NaN,NaN,NaN,1,16,34,6,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,2,2,1,positive,negative,l,l,1,1.41736609999998,155.8430811,156.8602208,156.8221291,None,155.8430811,None,155.8430811,None,155.8430811,None,158.24380057,None,158.24380057,None,158.24380057,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,203,24,Male,2022-04-27_11h20.10.307,Main,2022.1.1,60.0608536569655
positive,negative,1,l,j,NaN,NaN,NaN,NaN,1,17,35,5,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,2,2,1,negative,positive,j,j,1,1.66472990000011,158.263393,159.2833133,159.2433309,None,158.263393,None,158.263393,None,158.263393,None,160.9148648,None,160.9148648,None,160.9148648,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,203,24,Male,2022-04-27_11h20.10.307,Main,2022.1.1,60.0608536569655
,,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,NaN,NaN,NaN,,,,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,161.9296533,None,None,NaN,NaN,NaN,NaN,NaN,NaN,,203,24,Male,2022-04-27_11h20.10.307,Main,2022.1.1,60.0608536569655
,,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,NaN,NaN,NaN,,,,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,,0.06481481,-0.07777778,1,0,0,0.0155570700003409,None,203,24,Male,2022-04-27_11h20.10.307,Main,2022.1.1,60.0608536569655
negative,positive,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,15,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,166.4461031,None,main,2,2,2,positive,negative,l,l,1,1.19054020000021,168.4674536,169.4809584,169.4418713,None,168.4674536,None,168.4674536,None,168.4674536,None,170.63692757,None,170.63692757,None,170.63692757,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,203,24,Male,2022-04-27_11h20.10.307,Main,2022.1.1,60.0608536569655
neutral,positive,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,1,13,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,2,positive,neutral,k,k,1,0.944286100000227,170.6650625,171.6676294,171.6481943,None,170.6650625,None,170.6650625,None,170.6650625,None,172.58612367,None,172.58612367,None,172.58612367,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,203,24,Male,2022-04-27_11h20.10.307,Main,2022.1.1,60.0608536569655
positive,negative,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,2,2,5,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,1,negative,positive,j,j,1,1.1015996000001,172.6074146,173.6111402,173.5914042,None,172.6074146,None,172.6074146,None,172.6074146,None,174.69070067,None,174.69070067,None,174.69070067,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,203,24,Male,2022-04-27_11h20.10.307,Main,2022.1.1,60.0608536569655
negative,neutral,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,3,3,3,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,1,neutral,negative,l,l,1,0.795420500000091,174.7163186,175.7247611,175.6895142,None,174.7163186,None,174.7163186,None,174.7163186,None,176.48964937,None,176.48964937,None,176.48964937,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,203,24,Male,2022-04-27_11h20.10.307,Main,2022.1.1,60.0608536569655
