target,distractor,set,ans1,ans2,rep_loop2_thisRepN,rep_loop2_thisTrialN,rep_loop2_thisN,rep_loop2_thisIndex,flanker_prac_loop_thisRepN,flanker_prac_loop_thisTrialN,flanker_prac_loop_thisN,flanker_prac_loop_thisIndex,flanker_main_loop_thisRepN,flanker_main_loop_thisTrialN,flanker_main_loop_thisN,flanker_main_loop_thisIndex,fl_inst_resp_keys,fl_inst_resp_rt,sound_1_started,sound_1_stopped,image_4_started,image_4_stopped,back_2_started,back_2_stopped,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fl_ans,fl_res,fl_corr,fl_rt,fix_fl_started,fix_fl_stopped,targ_started,targ_stopped,j_button_started,j_button_stopped,k_button_started,k_button_stopped,l_button_started,l_button_stopped,j_button2_started,j_button2_stopped,k_button2_started,k_button2_stopped,l_button2_started,l_button2_stopped,mainback_started,mainback_stopped,key_resp_keys,key_resp_rt,mouse_6_x,mouse_6_y,mouse_6_leftButton,mouse_6_midButton,mouse_6_rightButton,mouse_6_started,mouse_6_stopped,text_2_started,text_2_stopped,id_,date,expName,psychopyVersion,frameRate
positive,neutral,1,l,j,NaN,NaN,NaN,NaN,0,8,8,8,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,neutral,positive,j,j,1,0.613990500103682,115.017825500108,116.027224499965,116.010617900174,None,115.017825500108,None,115.017825500108,None,115.017825500108,None,116.627030040091,None,116.627030040091,None,116.627030040091,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,609,2023-11-01_10h10.11.176,Main,2022.1.1,59.828901328501
negative,positive,2,j,l,NaN,NaN,NaN,NaN,0,9,9,15,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,positive,negative,l,l,1,0.732357099885121,116.634251800133,117.646527800011,117.627197900089,None,116.634251800133,None,116.634251800133,None,116.634251800133,None,118.360543840053,None,118.360543840053,None,118.360543840053,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,609,2023-11-01_10h10.11.176,Main,2022.1.1,59.828901328501
neutral,negative,2,k,k,NaN,NaN,NaN,NaN,0,10,10,16,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,2,negative,neutral,k,k,1,0.73462100001052,118.366643200163,119.377194599947,119.360513600055,None,118.366643200163,None,118.366643200163,None,118.366643200163,None,120.096531540109,None,120.096531540109,None,120.096531540109,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,609,2023-11-01_10h10.11.176,Main,2022.1.1,59.828901328501
positive,negative,2,l,j,NaN,NaN,NaN,NaN,0,11,11,14,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,negative,positive,j,j,1,0.630793699994683,120.100426800083,121.110479300143,121.093811800005,None,120.100426800083,None,120.100426800083,None,120.100426800083,None,121.729883040022,None,121.729883040022,None,121.729883040022,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,609,2023-11-01_10h10.11.176,Main,2022.1.1,59.828901328501
negative,neutral,2,j,l,NaN,NaN,NaN,NaN,0,12,12,12,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,2,neutral,negative,l,l,1,0.679521400015801,121.732167999959,122.743747900007,122.729888800066,None,121.732167999959,None,121.732167999959,None,121.732167999959,None,123.410443840036,None,123.410443840036,None,123.410443840036,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,609,2023-11-01_10h10.11.176,Main,2022.1.1,59.828901328501
negative,positive,1,j,l,NaN,NaN,NaN,NaN,0,13,13,6,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,positive,negative,l,l,1,0.565172499977052,123.41618410009,124.42705700011,124.410426700022,None,123.41618410009,None,123.41618410009,None,123.41618410009,None,124.977101940149,None,124.977101940149,None,124.977101940149,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,609,2023-11-01_10h10.11.176,Main,2022.1.1,59.828901328501
negative,negative,2,j,l,NaN,NaN,NaN,NaN,0,14,14,9,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,2,negative,negative,l,l,1,0.61774820019491,124.983687000116,125.993703300133,125.979950499954,None,124.983687000116,None,124.983687000116,None,124.983687000116,None,126.593704840122,None,126.593704840122,None,126.593704840122,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,609,2023-11-01_10h10.11.176,Main,2022.1.1,59.828901328501
positive,negative,1,l,j,NaN,NaN,NaN,NaN,0,15,15,5,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,negative,positive,j,j,1,0.679478899808601,126.59907090012,127.610331400065,127.59642289998,None,126.59907090012,None,126.59907090012,None,126.59907090012,None,128.276992240176,None,128.276992240176,None,128.276992240176,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,609,2023-11-01_10h10.11.176,Main,2022.1.1,59.828901328501
neutral,neutral,2,k,k,NaN,NaN,NaN,NaN,0,16,16,10,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,2,neutral,neutral,k,k,1,0.58175399992615,128.279625300085,129.276993500069,129.276993500069,None,128.279625300085,None,128.279625300085,None,128.279625300085,None,129.860032940004,None,129.860032940004,None,129.860032940004,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,609,2023-11-01_10h10.11.176,Main,2022.1.1,59.828901328501
positive,positive,1,l,j,NaN,NaN,NaN,NaN,0,17,17,2,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,1,positive,positive,j,l,0,0.683615199988708,129.866071500117,130.879573100014,130.860259599984,None,129.866071500117,None,129.866071500117,None,129.866071500117,None,131.543558400124,None,131.543558400124,None,131.543558400124,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,609,2023-11-01_10h10.11.176,Main,2022.1.1,59.828901328501
positive,negative,1,l,j,NaN,NaN,NaN,NaN,1,0,18,5,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,negative,positive,j,j,1,0.720798500115052,132.544720600126,133.560255700024,133.526873399969,None,132.544720600126,None,132.544720600126,None,132.544720600126,None,134.263059740141,None,134.263059740141,None,134.263059740141,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,609,2023-11-01_10h10.11.176,Main,2022.1.1,59.828901328501
positive,neutral,2,l,j,NaN,NaN,NaN,NaN,1,1,19,17,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,neutral,positive,j,j,1,0.614861000096425,134.266618299996,135.276855000062,135.262996500125,None,134.266618299996,None,134.266618299996,None,134.266618299996,None,135.879622540157,None,135.879622540157,None,135.879622540157,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,609,2023-11-01_10h10.11.176,Main,2022.1.1,59.828901328501
negative,positive,2,j,l,NaN,NaN,NaN,NaN,1,2,20,15,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,positive,negative,l,l,1,0.662051900057122,135.882751099998,136.89631760004,136.876785800094,None,135.882751099998,None,135.882751099998,None,135.882751099998,None,137.543310539983,None,137.543310539983,None,137.543310539983,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,609,2023-11-01_10h10.11.176,Main,2022.1.1,59.828901328501
neutral,neutral,1,k,k,NaN,NaN,NaN,NaN,1,3,21,1,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,neutral,neutral,k,k,1,0.815368700074032,137.55018609995,138.562876800075,138.546270200051,None,137.55018609995,None,137.55018609995,None,137.55018609995,None,139.360098140035,None,139.360098140035,None,139.360098140035,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,609,2023-11-01_10h10.11.176,Main,2022.1.1,59.828901328501
negative,neutral,2,j,l,NaN,NaN,NaN,NaN,1,4,22,12,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,neutral,negative,l,l,1,0.96535830013454,139.363175699953,140.376733200159,140.343422299949,None,139.363175699953,None,139.363175699953,None,139.363175699953,None,141.326743140072,None,141.326743140072,None,141.326743140072,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,609,2023-11-01_10h10.11.176,Main,2022.1.1,59.828901328501
negative,positive,1,j,l,NaN,NaN,NaN,NaN,1,5,23,6,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,positive,negative,l,l,1,0.615026699844748,141.335646100109,142.343366000103,142.329514400102,None,141.335646100109,None,141.335646100109,None,141.335646100109,None,142.94328704006,None,142.94328704006,None,142.94328704006,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,609,2023-11-01_10h10.11.176,Main,2022.1.1,59.828901328501
neutral,positive,1,k,k,NaN,NaN,NaN,NaN,1,6,24,4,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,positive,neutral,k,k,1,0.814855100121349,142.949956000084,143.959968599956,143.943365900079,None,142.949956000084,None,142.949956000084,None,142.949956000084,None,144.759961740067,None,144.759961740067,None,144.759961740067,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,609,2023-11-01_10h10.11.176,Main,2022.1.1,59.828901328501
positive,neutral,1,l,j,NaN,NaN,NaN,NaN,1,7,25,8,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,neutral,positive,j,j,1,0.647731699980795,144.764223500155,145.776640300173,145.759999000002,None,144.764223500155,None,144.764223500155,None,144.764223500155,None,146.409931139974,None,146.409931139974,None,146.409931139974,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,609,2023-11-01_10h10.11.176,Main,2022.1.1,59.828901328501
positive,positive,2,l,j,NaN,NaN,NaN,NaN,1,8,26,11,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,2,positive,positive,j,j,1,0.69828230002895,146.413130900124,147.426608799957,147.40992720006,None,146.413130900124,None,146.413130900124,None,146.413130900124,None,148.109658740181,None,148.109658740181,None,148.109658740181,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,609,2023-11-01_10h10.11.176,Main,2022.1.1,59.828901328501
negative,negative,2,j,l,NaN,NaN,NaN,NaN,1,9,27,9,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,2,negative,negative,l,l,1,0.715696200029925,148.115479500033,149.126546800137,149.112652100157,None,148.115479500033,None,148.115479500033,None,148.115479500033,None,149.826515539968,None,149.826515539968,None,149.826515539968,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,609,2023-11-01_10h10.11.176,Main,2022.1.1,59.828901328501
neutral,negative,2,k,k,NaN,NaN,NaN,NaN,1,10,28,16,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,2,negative,neutral,k,k,1,0.731679500080645,149.832579100039,150.84316239995,150.826484499965,None,149.832579100039,None,149.832579100039,None,149.832579100039,None,151.559644840145,None,151.559644840145,None,151.559644840145,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,609,2023-11-01_10h10.11.176,Main,2022.1.1,59.828901328501
positive,negative,2,l,j,NaN,NaN,NaN,NaN,1,11,29,14,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,2,negative,positive,j,j,1,0.732220500009134,151.566168700112,152.579144200077,152.563047900097,None,151.566168700112,None,151.566168700112,None,151.566168700112,None,153.293265340105,None,153.293265340105,None,153.293265340105,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,609,2023-11-01_10h10.11.176,Main,2022.1.1,59.828901328501
neutral,neutral,2,k,k,NaN,NaN,NaN,NaN,1,12,30,10,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,neutral,neutral,k,k,1,0.714831300079823,153.296448000008,154.309756000061,154.293094299966,None,153.296448000008,None,153.296448000008,None,153.296448000008,None,155.009513840033,None,155.009513840033,None,155.009513840033,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,609,2023-11-01_10h10.11.176,Main,2022.1.1,59.828901328501
neutral,negative,1,k,k,NaN,NaN,NaN,NaN,1,13,31,7,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,1,negative,neutral,k,k,1,0.834774600109085,155.015914800111,156.02913150005,156.012516499963,None,155.015914800111,None,155.015914800111,None,155.015914800111,None,156.845807040064,None,156.845807040064,None,156.845807040064,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,609,2023-11-01_10h10.11.176,Main,2022.1.1,59.828901328501
negative,negative,1,j,l,NaN,NaN,NaN,NaN,1,14,32,0,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,negative,negative,l,j,0,0.832165699917823,156.847996100085,157.862578900065,157.843052600045,None,156.847996100085,None,156.847996100085,None,156.847996100085,None,158.679157400038,None,158.679157400038,None,158.679157400038,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,609,2023-11-01_10h10.11.176,Main,2022.1.1,59.828901328501
negative,neutral,1,j,l,NaN,NaN,NaN,NaN,1,15,33,3,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,neutral,negative,l,l,1,0.853518899995834,159.693099500146,160.692997700069,160.67638700013,None,159.693099500146,None,159.693099500146,None,159.693099500146,None,161.542748140125,None,161.542748140125,None,161.542748140125,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,609,2023-11-01_10h10.11.176,Main,2022.1.1,59.828901328501
neutral,positive,2,k,k,NaN,NaN,NaN,NaN,1,16,34,13,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,2,positive,neutral,k,k,1,0.664873200003058,161.548982500099,162.55958300014,162.542915700004,None,161.548982500099,None,161.548982500099,None,161.548982500099,None,163.209362639999,None,163.209362639999,None,163.209362639999,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,609,2023-11-01_10h10.11.176,Main,2022.1.1,59.828901328501
positive,positive,1,l,j,NaN,NaN,NaN,NaN,1,17,35,2,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,1,positive,positive,j,j,1,1.28469659993425,163.21603120002,164.226226900006,164.209658900043,None,163.21603120002,None,163.21603120002,None,163.21603120002,None,165.495633840049,None,165.495633840049,None,165.495633840049,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,609,2023-11-01_10h10.11.176,Main,2022.1.1,59.828901328501
,,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,,NaN,NaN,NaN,,,,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,165.495620799949,None,space,12.0449976997916,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,609,2023-11-01_10h10.11.176,Main,2022.1.1,59.828901328501
,,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,,NaN,NaN,NaN,,,,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,,NaN,0.61944443,-0.38981482,0,0,0,0.011341140139848,None,NaN,NaN,609,2023-11-01_10h10.11.176,Main,2022.1.1,59.828901328501
negative,negative,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,9,,NaN,NaN,,NaN,,177.559300299967,None,main,1,1,2,negative,negative,l,l,1,0.777720900019631,179.566543800058,180.575930900173,180.559256100096,None,179.566543800058,None,179.566543800058,None,179.566543800058,None,181.342567339959,None,181.342567339959,None,181.342567339959,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,609,2023-11-01_10h10.11.176,Main,2022.1.1,59.828901328501
positive,positive,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,1,2,,NaN,NaN,,NaN,,NaN,,main,1,1,1,positive,positive,j,j,1,0.696231300011277,181.348552200012,182.362076699967,182.345337799983,None,181.348552200012,None,181.348552200012,None,181.348552200012,None,183.042503540125,None,183.042503540125,None,183.042503540125,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,609,2023-11-01_10h10.11.176,Main,2022.1.1,59.828901328501
positive,positive,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,2,2,11,,NaN,NaN,,NaN,,NaN,,main,1,1,2,positive,positive,j,j,1,0.551119099836797,183.059198000003,184.059157500044,184.042487300001,None,183.059198000003,None,183.059198000003,None,183.059198000003,None,184.595214639977,None,184.595214639977,None,184.595214639977,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,609,2023-11-01_10h10.11.176,Main,2022.1.1,59.828901328501
negative,positive,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,3,3,6,,NaN,NaN,,NaN,,NaN,,main,2,2,1,positive,negative,l,l,1,0.702111900085583,184.598386900034,185.60915439995,185.59248230001,None,184.598386900034,None,184.598386900034,None,184.598386900034,None,186.297127140174,None,186.297127140174,None,186.297127140174,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,609,2023-11-01_10h10.11.176,Main,2022.1.1,59.828901328501
negative,positive,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,4,4,15,,NaN,NaN,,NaN,,NaN,,main,1,1,2,positive,negative,l,l,1,0.708450299920514,186.302222999977,187.309114099946,187.295262699947,None,186.302222999977,None,186.302222999977,None,186.302222999977,None,188.009063640097,None,188.009063640097,None,188.009063640097,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,609,2023-11-01_10h10.11.176,Main,2022.1.1,59.828901328501
neutral,neutral,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5,5,10,,NaN,NaN,,NaN,,NaN,,main,1,1,2,neutral,neutral,k,k,1,0.59740630001761,188.013098200085,189.02571019996,189.0090946001,None,188.013098200085,None,188.013098200085,None,188.013098200085,None,189.609030340053,None,189.609030340053,None,189.609030340053,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,609,2023-11-01_10h10.11.176,Main,2022.1.1,59.828901328501
positive,negative,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,6,6,14,,NaN,NaN,,NaN,,NaN,,main,2,2,2,negative,positive,j,j,1,0.618698399979621,189.612453700043,190.62572510005,190.609021600103,None,189.612453700043,None,189.612453700043,None,189.612453700043,None,191.228411740111,None,191.228411740111,None,191.228411740111,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,609,2023-11-01_10h10.11.176,Main,2022.1.1,59.828901328501
negative,neutral,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,7,7,3,,NaN,NaN,,NaN,,NaN,,main,2,2,1,neutral,negative,l,l,1,0.697465700097382,191.232519899961,192.242304400075,192.225644800114,None,191.232519899961,None,191.232519899961,None,191.232519899961,None,192.928399139969,None,192.928399139969,None,192.928399139969,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,609,2023-11-01_10h10.11.176,Main,2022.1.1,59.828901328501
positive,neutral,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,8,8,8,,NaN,NaN,,NaN,,NaN,,main,2,2,1,neutral,positive,j,j,1,0.712099700002,192.932282899972,193.942323400173,193.92565040011,None,192.932282899972,None,192.932282899972,None,192.932282899972,None,194.642273340095,None,194.642273340095,None,194.642273340095,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,609,2023-11-01_10h10.11.176,Main,2022.1.1,59.828901328501
neutral,neutral,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,9,9,1,,NaN,NaN,,NaN,,NaN,,main,1,1,1,neutral,neutral,k,k,1,0.75112079991959,194.646262400085,195.661806600168,195.628363700118,None,194.646262400085,None,194.646262400085,None,194.646262400085,None,196.395135840122,None,196.395135840122,None,196.395135840122,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,609,2023-11-01_10h10.11.176,Main,2022.1.1,59.828901328501
