target,distractor,set,ans1,ans2,rep_loop2_thisRepN,rep_loop2_thisTrialN,rep_loop2_thisN,rep_loop2_thisIndex,flanker_prac_loop_thisRepN,flanker_prac_loop_thisTrialN,flanker_prac_loop_thisN,flanker_prac_loop_thisIndex,flanker_main_loop_thisRepN,flanker_main_loop_thisTrialN,flanker_main_loop_thisN,flanker_main_loop_thisIndex,fl_inst_resp_keys,fl_inst_resp_rt,sound_1_started,sound_1_stopped,image_4_started,image_4_stopped,back_2_started,back_2_stopped,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fl_ans,fl_res,fl_corr,fl_rt,fix_fl_started,fix_fl_stopped,targ_started,targ_stopped,j_button_started,j_button_stopped,k_button_started,k_button_stopped,l_button_started,l_button_stopped,j_button2_started,j_button2_stopped,k_button2_started,k_button2_stopped,l_button2_started,l_button2_stopped,mainback_started,mainback_stopped,key_resp_keys,key_resp_rt,mouse_6_x,mouse_6_y,mouse_6_leftButton,mouse_6_midButton,mouse_6_rightButton,mouse_6_started,mouse_6_stopped,text_2_started,text_2_stopped,id_,date,expName,psychopyVersion,frameRate
,,NaN,,,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,space,51.4622488000023,30.7985572700185,None,82.2806430000055,None,NaN,,,NaN,NaN,NaN,,,,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,208,2023-03-31_13h26.32.898,Main,2022.1.1,60.0297026994386
negative,neutral,2,j,l,NaN,NaN,NaN,NaN,0,0,0,12,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,85.9116829000122,None,prac,2,2,2,neutral,negative,j,j,1,1.53229430000647,87.9323586999963,88.9473514000128,88.9307127000066,None,87.9323586999963,None,87.9323586999963,None,87.9323586999963,None,90.4660665999982,None,90.4660665999982,None,90.4660665999982,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,208,2023-03-31_13h26.32.898,Main,2022.1.1,60.0297026994386
neutral,neutral,2,k,k,NaN,NaN,NaN,NaN,0,1,1,10,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,2,neutral,neutral,k,k,1,0.818682300014189,91.4795641000092,92.4806020999968,92.4640072000038,None,91.4795641000092,None,91.4795641000092,None,91.4795641000092,None,93.2949172700086,None,93.2949172700086,None,93.2949172700086,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,208,2023-03-31_13h26.32.898,Main,2022.1.1,60.0297026994386
neutral,negative,1,k,k,NaN,NaN,NaN,NaN,0,2,2,7,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,1,negative,neutral,k,k,1,0.780887400003849,93.301813500002,94.3138634999923,94.2972966000088,None,93.301813500002,None,93.301813500002,None,93.301813500002,None,95.0783406699979,None,95.0783406699979,None,95.0783406699979,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,208,2023-03-31_13h26.32.898,Main,2022.1.1,60.0297026994386
positive,positive,2,l,j,NaN,NaN,NaN,NaN,0,3,3,11,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,positive,positive,l,l,1,1.04837039997801,95.0848650000116,96.1077697000001,96.0852678999945,None,95.0848650000116,None,95.0848650000116,None,95.0848650000116,None,97.1280017699959,None,97.1280017699959,None,97.1280017699959,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,208,2023-03-31_13h26.32.898,Main,2022.1.1,60.0297026994386
positive,neutral,1,l,j,NaN,NaN,NaN,NaN,0,4,4,8,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,neutral,positive,l,l,1,1.73588789999485,97.1282082000107,98.1281329000194,98.1281329000194,None,97.1282082000107,None,97.1282082000107,None,97.1282082000107,None,99.8613490000134,None,99.8613490000134,None,99.8613490000134,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,208,2023-03-31_13h26.32.898,Main,2022.1.1,60.0297026994386
positive,negative,2,l,j,NaN,NaN,NaN,NaN,0,5,5,14,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,negative,positive,l,l,1,0.918220899999142,100.863257199991,101.863769000018,101.847132900002,None,100.863257199991,None,100.863257199991,None,100.863257199991,None,102.778276570016,None,102.778276570016,None,102.778276570016,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,208,2023-03-31_13h26.32.898,Main,2022.1.1,60.0297026994386
negative,positive,1,j,l,NaN,NaN,NaN,NaN,0,6,6,6,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,1,positive,negative,j,j,1,1.01482419998501,102.784206200013,103.797029800015,103.780424900004,None,102.784206200013,None,102.784206200013,None,102.784206200013,None,104.794894870013,None,104.794894870013,None,104.794894870013,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,208,2023-03-31_13h26.32.898,Main,2022.1.1,60.0297026994386
neutral,negative,2,k,k,NaN,NaN,NaN,NaN,0,7,7,16,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,2,negative,neutral,k,k,1,0.798437099991133,104.800640700007,105.813671200012,105.797062800004,None,104.800640700007,None,104.800640700007,None,104.800640700007,None,106.594530070017,None,106.594530070017,None,106.594530070017,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,208,2023-03-31_13h26.32.898,Main,2022.1.1,60.0297026994386
negative,negative,2,j,l,NaN,NaN,NaN,NaN,0,8,8,9,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,negative,negative,j,j,1,1.09767570000258,106.601257300004,107.613557200006,107.596938500006,None,106.601257300004,None,106.601257300004,None,106.601257300004,None,108.694432970011,None,108.694432970011,None,108.694432970011,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,208,2023-03-31_13h26.32.898,Main,2022.1.1,60.0297026994386
