target,distractor,set,ans1,ans2,rep_loop2_thisRepN,rep_loop2_thisTrialN,rep_loop2_thisN,rep_loop2_thisIndex,flanker_prac_loop_thisRepN,flanker_prac_loop_thisTrialN,flanker_prac_loop_thisN,flanker_prac_loop_thisIndex,flanker_main_loop_thisRepN,flanker_main_loop_thisTrialN,flanker_main_loop_thisN,flanker_main_loop_thisIndex,fl_inst_resp_keys,mouse_x,mouse_y,mouse_leftButton,mouse_midButton,mouse_rightButton,mouse_started,mouse_stopped,sound_1_started,sound_1_stopped,no_text_started,no_text_stopped,yes_text_started,yes_text_stopped,mouse_2_x,mouse_2_y,mouse_2_leftButton,mouse_2_midButton,mouse_2_rightButton,mouse_2_started,mouse_2_stopped,back_2_started,back_2_stopped,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fl_ans,fl_res,fl_corr,fl_rt,fix_fl_started,fix_fl_stopped,targ_started,targ_stopped,j_button_started,j_button_stopped,k_button_started,k_button_stopped,l_button_started,l_button_stopped,j_button2_started,j_button2_stopped,k_button2_started,k_button2_stopped,l_button2_started,l_button2_stopped,mainback_started,mainback_stopped,key_resp_keys,mouse_6_x,mouse_6_y,mouse_6_leftButton,mouse_6_midButton,mouse_6_rightButton,mouse_6_started,mouse_6_stopped,id_,age_,gender_,date,expName,psychopyVersion,frameRate
,,NaN,,,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,None,0.0055555557,0.41296297,0,0,0,1.03332736002631,None,27.2545535199897,None,28.4233028999879,None,28.4233028999879,None,0.075925924,-0.050925925,0,0,0,0.0122877200192306,None,NaN,,,NaN,NaN,NaN,,,,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,116,24,Female,2022-05-05_11h13.01.300,Boat,2022.1.1,59.9028017130268
,,NaN,,,1,0,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,None,0.07962963,-0.09074074,0,0,0,NaN,None,NaN,None,30.1046334999846,None,30.1046334999846,None,0.11111111,-0.087037034,0,0,0,0.0133495200134348,None,NaN,,,NaN,NaN,NaN,,,,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,116,24,Female,2022-05-05_11h13.01.300,Boat,2022.1.1,59.9028017130268
,,NaN,,,2,0,2,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,None,-0.21851853,-0.41574073,0,0,0,1.00002462000703,None,32.8043507200055,None,84.939136800007,None,84.939136800007,None,-0.11481482,-0.09907407,0,0,0,0.0137960199790541,None,NaN,,,NaN,NaN,NaN,,,,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,116,24,Female,2022-05-05_11h13.01.300,Boat,2022.1.1,59.9028017130268
positive,positive,2,l,j,NaN,NaN,NaN,NaN,0,0,0,11,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,90.9223656000104,None,prac,1,1,2,positive,positive,l,l,1,1.98701330000767,92.9539317000017,93.9735361000057,93.9288332999859,None,92.9539317000017,None,92.9539317000017,None,92.9539317000017,None,95.9325788999849,None,95.9325788999849,None,95.9325788999849,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,116,24,Female,2022-05-05_11h13.01.300,Boat,2022.1.1,59.9028017130268
negative,positive,2,j,l,NaN,NaN,NaN,NaN,0,1,1,15,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,2,2,2,positive,negative,j,j,1,1.0510506000137,96.9465700000001,97.9719984999974,97.9270410999889,None,96.9465700000001,None,96.9465700000001,None,96.9465700000001,None,98.982699619999,None,98.982699619999,None,98.982699619999,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,116,24,Female,2022-05-05_11h13.01.300,Boat,2022.1.1,59.9028017130268
positive,negative,1,l,j,NaN,NaN,NaN,NaN,0,2,2,5,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,2,2,1,negative,positive,l,l,1,0.986332600004971,98.9999895000074,100.010922299989,99.9757399999944,None,98.9999895000074,None,98.9999895000074,None,98.9999895000074,None,100.972002020004,None,100.972002020004,None,100.972002020004,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,116,24,Female,2022-05-05_11h13.01.300,Boat,2022.1.1,59.9028017130268
positive,negative,2,l,j,NaN,NaN,NaN,NaN,0,3,3,14,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,2,2,2,negative,positive,l,l,1,0.7801529999997,100.992896599986,102.006910800003,101.989332099998,None,100.992896599986,None,100.992896599986,None,100.992896599986,None,102.755544019994,None,102.755544019994,None,102.755544019994,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,116,24,Female,2022-05-05_11h13.01.300,Boat,2022.1.1,59.9028017130268
positive,neutral,2,l,j,NaN,NaN,NaN,NaN,0,4,4,17,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,2,2,2,neutral,positive,l,l,1,0.726501999975881,102.773878999986,103.786901799991,103.742027800006,None,102.773878999986,None,102.773878999986,None,102.773878999986,None,104.48287421999,None,104.48287421999,None,104.48287421999,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,116,24,Female,2022-05-05_11h13.01.300,Boat,2022.1.1,59.9028017130268
neutral,positive,1,k,k,NaN,NaN,NaN,NaN,0,5,5,4,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,2,2,1,positive,neutral,k,k,1,0.815316099993652,104.497667299991,105.510105099995,105.492149700003,None,104.497667299991,None,104.497667299991,None,104.497667299991,None,106.299726720012,None,106.299726720012,None,106.299726720012,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,116,24,Female,2022-05-05_11h13.01.300,Boat,2022.1.1,59.9028017130268
negative,negative,1,j,l,NaN,NaN,NaN,NaN,0,6,6,0,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,2,2,1,negative,negative,j,j,1,0.730197500000941,106.315519900003,107.337639800011,107.294232699991,None,106.315519900003,None,106.315519900003,None,106.315519900003,None,108.032406219994,None,108.032406219994,None,108.032406219994,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,116,24,Female,2022-05-05_11h13.01.300,Boat,2022.1.1,59.9028017130268
