target,distractor,set,ans1,ans2,rep_loop2_thisRepN,rep_loop2_thisTrialN,rep_loop2_thisN,rep_loop2_thisIndex,flanker_prac_loop_thisRepN,flanker_prac_loop_thisTrialN,flanker_prac_loop_thisN,flanker_prac_loop_thisIndex,flanker_main_loop_thisRepN,flanker_main_loop_thisTrialN,flanker_main_loop_thisN,flanker_main_loop_thisIndex,fl_inst_resp_keys,fl_inst_resp_rt,sound_1_started,sound_1_stopped,image_4_started,image_4_stopped,back_2_started,back_2_stopped,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fl_ans,fl_res,fl_corr,fl_rt,fix_fl_started,fix_fl_stopped,targ_started,targ_stopped,j_button_started,j_button_stopped,k_button_started,k_button_stopped,l_button_started,l_button_stopped,j_button2_started,j_button2_stopped,k_button2_started,k_button2_stopped,l_button2_started,l_button2_stopped,mainback_started,mainback_stopped,key_resp_keys,key_resp_rt,mouse_6_x,mouse_6_y,mouse_6_leftButton,mouse_6_midButton,mouse_6_rightButton,mouse_6_started,mouse_6_stopped,text_2_started,text_2_stopped,id_,date,expName,psychopyVersion,frameRate
neutral,negative,1,k,k,NaN,NaN,NaN,NaN,0,8,8,7,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,negative,neutral,k,k,1,0.982068300014362,131.755276500015,132.755708700046,132.739051599987,None,131.755276500015,None,131.755276500015,None,131.755276500015,None,133.722476400086,None,133.722476400086,None,133.722476400086,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,601,2023-10-30_19h20.08.294,Main,2022.1.1,59.983828348467
negative,negative,1,j,l,NaN,NaN,NaN,NaN,0,9,9,0,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,negative,negative,l,l,1,0.848533800104633,133.725693099899,134.739041999914,134.722385100089,None,133.725693099899,None,133.725693099899,None,133.725693099899,None,135.572467299993,None,135.572467299993,None,135.572467299993,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,601,2023-10-30_19h20.08.294,Main,2022.1.1,59.983828348467
negative,negative,2,j,l,NaN,NaN,NaN,NaN,0,10,10,9,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,2,negative,negative,l,l,1,0.848975299857557,135.575729300035,136.575013699941,136.558304300066,None,135.575729300035,None,135.575729300035,None,135.575729300035,None,137.422777400003,None,137.422777400003,None,137.422777400003,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,601,2023-10-30_19h20.08.294,Main,2022.1.1,59.983828348467
positive,neutral,2,l,j,NaN,NaN,NaN,NaN,0,11,11,17,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,neutral,positive,j,j,1,1.16538190003484,137.426436499925,138.439352700021,138.424881800078,None,137.426436499925,None,137.426436499925,None,137.426436499925,None,139.589386999956,None,139.589386999956,None,139.589386999956,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,601,2023-10-30_19h20.08.294,Main,2022.1.1,59.983828348467
negative,positive,2,j,l,NaN,NaN,NaN,NaN,0,12,12,15,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,positive,negative,l,l,1,0.91788460011594,139.594896399882,140.608059499878,140.574931199895,None,139.594896399882,None,139.594896399882,None,139.594896399882,None,141.506013400038,None,141.506013400038,None,141.506013400038,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,601,2023-10-30_19h20.08.294,Main,2022.1.1,59.983828348467
positive,negative,1,l,j,NaN,NaN,NaN,NaN,0,13,13,5,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,negative,positive,j,j,1,0.862913300050423,141.512219900033,142.524847300025,142.508211500011,None,141.512219900033,None,141.512219900033,None,141.512219900033,None,143.372633400024,None,143.372633400024,None,143.372633400024,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,601,2023-10-30_19h20.08.294,Main,2022.1.1,59.983828348467
positive,negative,2,l,j,NaN,NaN,NaN,NaN,0,14,14,14,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,negative,positive,j,j,1,0.931477200007066,143.378257300006,144.388790299883,144.372109499993,None,143.378257300006,None,143.378257300006,None,143.378257300006,None,145.305501300027,None,145.305501300027,None,145.305501300027,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,601,2023-10-30_19h20.08.294,Main,2022.1.1,59.983828348467
neutral,positive,1,k,k,NaN,NaN,NaN,NaN,0,15,15,4,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,1,positive,neutral,k,k,1,0.765364200109616,145.305457399925,146.305493500084,146.305493500084,None,145.305457399925,None,145.305457399925,None,145.305457399925,None,147.072225399897,None,147.072225399897,None,147.072225399897,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,601,2023-10-30_19h20.08.294,Main,2022.1.1,59.983828348467
negative,positive,1,j,l,NaN,NaN,NaN,NaN,0,16,16,6,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,positive,negative,l,l,1,0.815335100051016,147.078670399962,148.091414900031,148.074685500003,None,147.078670399962,None,147.078670399962,None,147.078670399962,None,148.889198999968,None,148.889198999968,None,148.889198999968,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,601,2023-10-30_19h20.08.294,Main,2022.1.1,59.983828348467
negative,neutral,1,j,l,NaN,NaN,NaN,NaN,0,17,17,3,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,neutral,negative,l,l,1,0.800570300081745,148.892612499883,149.905734000029,149.891405999893,None,148.892612499883,None,148.892612499883,None,148.892612499883,None,150.69122129993,None,150.69122129993,None,150.69122129993,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,601,2023-10-30_19h20.08.294,Main,2022.1.1,59.983828348467
negative,neutral,1,j,l,NaN,NaN,NaN,NaN,1,0,18,3,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,1,neutral,negative,l,l,1,0.633254599990323,150.69403439993,151.705685300054,151.691194900079,None,150.69403439993,None,150.69403439993,None,150.69403439993,None,152.324513899977,None,152.324513899977,None,152.324513899977,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,601,2023-10-30_19h20.08.294,Main,2022.1.1,59.983828348467
negative,negative,1,j,l,NaN,NaN,NaN,NaN,1,1,19,0,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,1,negative,negative,l,l,1,0.611718199914321,152.328425900079,153.341295900056,153.324679099955,None,152.328425900079,None,152.328425900079,None,152.328425900079,None,153.938748800079,None,153.938748800079,None,153.938748800079,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,601,2023-10-30_19h20.08.294,Main,2022.1.1,59.983828348467
positive,neutral,1,l,j,NaN,NaN,NaN,NaN,1,2,20,8,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,1,neutral,positive,j,j,1,1.46502560004592,153.942086899886,154.941280999919,154.941280999919,None,153.942086899886,None,153.942086899886,None,153.942086899886,None,156.405313500087,None,156.405313500087,None,156.405313500087,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,601,2023-10-30_19h20.08.294,Main,2022.1.1,59.983828348467
positive,positive,1,l,j,NaN,NaN,NaN,NaN,1,3,21,2,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,positive,positive,j,j,1,0.732699599815533,156.405251000077,157.405288799899,157.405288799899,None,156.405251000077,None,156.405251000077,None,156.405251000077,None,158.139017699868,None,158.139017699868,None,158.139017699868,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,601,2023-10-30_19h20.08.294,Main,2022.1.1,59.983828348467
negative,neutral,2,j,l,NaN,NaN,NaN,NaN,1,4,22,12,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,neutral,negative,l,l,1,0.950978300068527,158.142443999881,159.155604900094,159.141257799929,None,158.142443999881,None,158.142443999881,None,158.142443999881,None,160.091205600067,None,160.091205600067,None,160.091205600067,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,601,2023-10-30_19h20.08.294,Main,2022.1.1,59.983828348467
negative,positive,1,j,l,NaN,NaN,NaN,NaN,1,5,23,6,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,1,positive,negative,l,l,1,0.764751400100067,160.095055900048,161.107698899927,161.091134399874,None,160.095055900048,None,160.095055900048,None,160.095055900048,None,161.857794599957,None,161.857794599957,None,161.857794599957,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,601,2023-10-30_19h20.08.294,Main,2022.1.1,59.983828348467
positive,neutral,2,l,j,NaN,NaN,NaN,NaN,1,6,24,17,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,2,neutral,positive,j,j,1,0.74547339999117,161.862112500006,162.87220699992,162.85773129994,None,161.862112500006,None,161.862112500006,None,161.862112500006,None,163.605224300059,None,163.605224300059,None,163.605224300059,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,601,2023-10-30_19h20.08.294,Main,2022.1.1,59.983828348467
negative,positive,2,j,l,NaN,NaN,NaN,NaN,1,7,25,15,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,positive,negative,l,l,1,0.766998599981889,163.609373099869,164.624202599982,164.607717799954,None,163.609373099869,None,163.609373099869,None,163.609373099869,None,165.374334999942,None,165.374334999942,None,165.374334999942,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,601,2023-10-30_19h20.08.294,Main,2022.1.1,59.983828348467
positive,negative,1,l,j,NaN,NaN,NaN,NaN,1,8,26,5,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,negative,positive,j,j,1,0.798492100089788,165.377282500034,166.388402400073,166.371746399906,None,165.377282500034,None,165.377282500034,None,165.377282500034,None,167.171799600008,None,167.171799600008,None,167.171799600008,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,601,2023-10-30_19h20.08.294,Main,2022.1.1,59.983828348467
neutral,negative,2,k,k,NaN,NaN,NaN,NaN,1,9,27,16,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,negative,neutral,k,k,1,0.815417599864304,167.173681099899,168.188439100049,168.171750799986,None,167.173681099899,None,167.173681099899,None,167.173681099899,None,168.990891500027,None,168.990891500027,None,168.990891500027,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,601,2023-10-30_19h20.08.294,Main,2022.1.1,59.983828348467
negative,negative,2,j,l,NaN,NaN,NaN,NaN,1,10,28,9,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,2,negative,negative,l,l,1,0.796479899901897,168.993545899866,170.007669199957,169.990984200034,None,168.993545899866,None,168.993545899866,None,168.993545899866,None,170.788722799974,None,170.788722799974,None,170.788722799974,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,601,2023-10-30_19h20.08.294,Main,2022.1.1,59.983828348467
positive,negative,2,l,j,NaN,NaN,NaN,NaN,1,11,29,14,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,negative,positive,j,j,1,0.947860999964178,170.807637599995,171.80741670006,171.790906799957,None,170.807637599995,None,170.807637599995,None,170.807637599995,None,172.738731899881,None,172.738731899881,None,172.738731899881,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,601,2023-10-30_19h20.08.294,Main,2022.1.1,59.983828348467
positive,positive,2,l,j,NaN,NaN,NaN,NaN,1,12,30,11,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,2,positive,positive,j,j,1,0.682206399971619,172.744771099882,173.757424199954,173.724255299894,None,172.744771099882,None,172.744771099882,None,172.744771099882,None,174.422112299944,None,174.422112299944,None,174.422112299944,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,601,2023-10-30_19h20.08.294,Main,2022.1.1,59.983828348467
neutral,neutral,1,k,k,NaN,NaN,NaN,NaN,1,13,31,1,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,neutral,neutral,k,k,1,0.89795450004749,174.425209699897,175.44073859998,175.424098500051,None,174.425209699897,None,174.425209699897,None,174.425209699897,None,176.321565599996,None,176.321565599996,None,176.321565599996,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,601,2023-10-30_19h20.08.294,Main,2022.1.1,59.983828348467
neutral,positive,1,k,k,NaN,NaN,NaN,NaN,1,14,32,4,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,positive,neutral,k,k,1,0.582377800019458,176.32146440004,177.321497499943,177.321497499943,None,176.32146440004,None,176.32146440004,None,176.32146440004,None,177.904955099919,None,177.904955099919,None,177.904955099919,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,601,2023-10-30_19h20.08.294,Main,2022.1.1,59.983828348467
neutral,positive,2,k,k,NaN,NaN,NaN,NaN,1,15,33,13,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,2,positive,neutral,k,k,1,0.799933499889448,177.908105100039,178.905001699924,178.905001699924,None,177.908105100039,None,177.908105100039,None,177.908105100039,None,179.705405200017,None,179.705405200017,None,179.705405200017,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,601,2023-10-30_19h20.08.294,Main,2022.1.1,59.983828348467
neutral,negative,1,k,k,NaN,NaN,NaN,NaN,1,16,34,7,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,negative,neutral,k,k,1,0.748637699987739,179.712100799894,180.723885099869,180.707357899984,None,179.712100799894,None,179.712100799894,None,179.712100799894,None,181.456472199992,None,181.456472199992,None,181.456472199992,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,601,2023-10-30_19h20.08.294,Main,2022.1.1,59.983828348467
neutral,neutral,2,k,k,NaN,NaN,NaN,NaN,1,17,35,10,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,neutral,neutral,k,k,1,0.763982100179419,181.461941400077,182.474030399928,182.457346499898,None,181.461941400077,None,181.461941400077,None,181.461941400077,None,183.221828899928,None,183.221828899928,None,183.221828899928,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,601,2023-10-30_19h20.08.294,Main,2022.1.1,59.983828348467
,,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,,NaN,NaN,NaN,,,,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,183.223835600074,None,space,9.47551060002297,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,601,2023-10-30_19h20.08.294,Main,2022.1.1,59.983828348467
,,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,,NaN,NaN,NaN,,,,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,,NaN,-0.075,0.035185184,0,0,0,0.0111066000536084,None,NaN,NaN,601,2023-10-30_19h20.08.294,Main,2022.1.1,59.983828348467
positive,neutral,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,17,,NaN,NaN,,NaN,,192.723702399991,None,main,2,2,2,neutral,positive,j,j,1,0.961844699922949,194.727515900042,195.737782999873,195.72111049993,None,194.727515900042,None,194.727515900042,None,194.727515900042,None,196.687830800074,None,196.687830800074,None,196.687830800074,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,601,2023-10-30_19h20.08.294,Main,2022.1.1,59.983828348467
positive,negative,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,1,14,,NaN,NaN,,NaN,,NaN,,main,2,2,2,negative,positive,j,j,1,0.580819699913263,196.689102899982,197.704475499922,197.687802799977,None,196.689102899982,None,196.689102899982,None,196.689102899982,None,198.271212400054,None,198.271212400054,None,198.271212400054,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,601,2023-10-30_19h20.08.294,Main,2022.1.1,59.983828348467
positive,neutral,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,2,2,8,,NaN,NaN,,NaN,,NaN,,main,1,1,1,neutral,positive,j,j,1,0.781577999936417,198.274941500043,199.290299399989,199.273733499926,None,198.274941500043,None,198.274941500043,None,198.274941500043,None,200.05482910003,None,200.05482910003,None,200.05482910003,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,601,2023-10-30_19h20.08.294,Main,2022.1.1,59.983828348467
neutral,neutral,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,3,3,1,,NaN,NaN,,NaN,,NaN,,main,2,2,1,neutral,neutral,k,k,1,0.765065599931404,200.058408600045,201.071440299973,201.056942499941,None,200.058408600045,None,200.058408600045,None,200.058408600045,None,201.821478000027,None,201.821478000027,None,201.821478000027,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,601,2023-10-30_19h20.08.294,Main,2022.1.1,59.983828348467
negative,neutral,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,4,4,12,,NaN,NaN,,NaN,,NaN,,main,1,1,2,neutral,negative,l,l,1,0.764050099998713,201.825826599961,202.837851099903,202.823625399964,None,201.825826599961,None,201.825826599961,None,201.825826599961,None,203.58812859992,None,203.58812859992,None,203.58812859992,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,601,2023-10-30_19h20.08.294,Main,2022.1.1,59.983828348467
neutral,neutral,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5,5,10,,NaN,NaN,,NaN,,NaN,,main,2,2,2,neutral,neutral,k,k,1,0.732581299962476,203.594214499928,204.606933299918,204.590307699982,None,203.594214499928,None,203.594214499928,None,203.594214499928,None,205.322357999976,None,205.322357999976,None,205.322357999976,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,601,2023-10-30_19h20.08.294,Main,2022.1.1,59.983828348467
neutral,positive,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,6,6,4,,NaN,NaN,,NaN,,NaN,,main,1,1,1,positive,neutral,k,k,1,0.714914199896157,205.32809700002,206.340075700078,206.321270799963,None,205.32809700002,None,205.32809700002,None,205.32809700002,None,207.037642500014,None,207.037642500014,None,207.037642500014,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,601,2023-10-30_19h20.08.294,Main,2022.1.1,59.983828348467
positive,positive,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,7,7,11,,NaN,NaN,,NaN,,NaN,,main,1,1,2,positive,positive,j,j,1,0.747135299956426,207.039613399887,208.054231300019,208.037566599902,None,207.039613399887,None,207.039613399887,None,207.039613399887,None,208.787682900089,None,208.787682900089,None,208.787682900089,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,601,2023-10-30_19h20.08.294,Main,2022.1.1,59.983828348467
positive,negative,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,8,8,5,,NaN,NaN,,NaN,,NaN,,main,2,2,1,negative,positive,j,j,1,0.648681199876592,208.793541299878,209.80668290006,209.790142599959,None,208.793541299878,None,208.793541299878,None,208.793541299878,None,210.437979299924,None,210.437979299924,None,210.437979299924,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,601,2023-10-30_19h20.08.294,Main,2022.1.1,59.983828348467
positive,positive,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,9,9,2,,NaN,NaN,,NaN,,NaN,,main,2,2,1,positive,positive,j,j,1,0.532932499889284,210.443797699874,211.456641600002,211.44003259996,None,210.443797699874,None,210.443797699874,None,210.443797699874,None,211.97126479994,None,211.97126479994,None,211.97126479994,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,601,2023-10-30_19h20.08.294,Main,2022.1.1,59.983828348467
