target,distractor,set,ans1,ans2,total_experiment_thisRepN,total_experiment_thisTrialN,total_experiment_thisN,total_experiment_thisIndex,word_task_thisRepN,word_task_thisTrialN,word_task_thisN,word_task_thisIndex,flanker_task_thisRepN,flanker_task_thisTrialN,flanker_task_thisN,flanker_task_thisIndex,conjunction_task_thisRepN,conjunction_task_thisTrialN,conjunction_task_thisN,conjunction_task_thisIndex,second_end_thisRepN,second_end_thisTrialN,second_end_thisN,second_end_thisIndex,last_end_thisRepN,last_end_thisTrialN,last_end_thisN,last_end_thisIndex,fl_inst_loop_thisRepN,fl_inst_loop_thisTrialN,fl_inst_loop_thisN,fl_inst_loop_thisIndex,fl_prac_loop_thisRepN,fl_prac_loop_thisTrialN,fl_prac_loop_thisN,fl_prac_loop_thisIndex,fl_main_loop_thisRepN,fl_main_loop_thisTrialN,fl_main_loop_thisN,fl_main_loop_thisIndex,conj_ins_loop_thisRepN,conj_ins_loop_thisTrialN,conj_ins_loop_thisN,conj_ins_loop_thisIndex,fl_inst_resp_keys,fl_inst_resp_rt,image_4_started,back_2_started,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fix_fl_started,targ_started,fl_key_started,fix_fl_stopped,fl_ans,fl_res,fl_corr,fl_rt,fl_key_keys,fl_key_corr,fl_key_rt,mainback_started,key_resp_6_keys,key_resp_6_rt,back_2_stopped,text_5_started,key_resp_9_started,key_resp_9_keys,key_resp_9_rt,x____,x__,x___1,weather,flanker,conjunction,test_mode,date,expName,psychopyVersion,frameRate
negative,positive,1,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5,13,103,6,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,1,1,1,positive,negative,1065.1628834,1066.1437079,1066.1437079,1066.1801977,l,l,1,1.46598829999857,l,1,1.44673359999979,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,107,60,여성,no,yes,yes,no,2023-11-28_14h15.12.040,experiment_2311,2022.2.5,59.9069285955657
neutral,negative,2,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5,14,104,16,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,2,2,2,negative,neutral,1067.6305921,1068.6103016,1068.6103016,1068.6436601,k,k,1,1.86229159999857,k,1,1.85080519999792,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,107,60,여성,no,yes,yes,no,2023-11-28_14h15.12.040,experiment_2311,2022.2.5,59.9069285955657
positive,neutral,2,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5,15,105,17,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,2,2,2,neutral,positive,1071.5005684,1072.4937884,1072.4937884,1072.5104908,j,j,1,0.973745499999495,j,1,0.943358099999386,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,107,60,여성,no,yes,yes,no,2023-11-28_14h15.12.040,experiment_2311,2022.2.5,59.9069285955657
negative,neutral,2,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5,16,106,12,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,1,1,2,neutral,negative,1073.4781322,1074.4603959,1074.4603959,1074.4937023,l,l,1,0.881134200000815,l,1,0.873288900000261,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,107,60,여성,no,yes,yes,no,2023-11-28_14h15.12.040,experiment_2311,2022.2.5,59.9069285955657
negative,neutral,1,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5,17,107,3,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,1,1,1,neutral,negative,1075.3608771,1076.343542,1076.343542,1076.3607683,l,l,1,0.897920899999008,l,1,0.878562600000805,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,107,60,여성,no,yes,yes,no,2023-11-28_14h15.12.040,experiment_2311,2022.2.5,59.9069285955657
neutral,negative,1,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,0,108,7,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,1,1,1,negative,neutral,1077.2596365,1078.2436222,1078.2436222,1078.2603711,k,k,1,1.03219790000003,k,1,1.01212740000301,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,107,60,여성,no,yes,yes,no,2023-11-28_14h15.12.040,experiment_2311,2022.2.5,59.9069285955657
positive,positive,2,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,1,109,11,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,1,1,2,positive,positive,1079.2943848,1080.2771005,1080.2771005,1080.2938844,j,j,1,0.998074499999348,j,1,0.975938500001575,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,107,60,여성,no,yes,yes,no,2023-11-28_14h15.12.040,experiment_2311,2022.2.5,59.9069285955657
neutral,positive,1,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,2,110,4,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,1,1,1,positive,neutral,1081.2927764,1082.2771553,1082.2771553,1082.2938799,k,k,1,0.899291800000356,k,1,0.880493200000274,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,107,60,여성,no,yes,yes,no,2023-11-28_14h15.12.040,experiment_2311,2022.2.5,59.9069285955657
positive,negative,1,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,3,111,5,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,2,2,1,negative,positive,1083.19457,1084.1770289,1084.1770289,1084.1949927,j,j,1,0.91541430000143,j,1,0.90186630000062,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,107,60,여성,no,yes,yes,no,2023-11-28_14h15.12.040,experiment_2311,2022.2.5,59.9069285955657
negative,positive,1,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,4,112,6,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,2,2,1,positive,negative,1085.1110064,1086.0948591,1086.0948591,1086.1120415,l,l,1,0.947594500001287,l,1,0.928264699998181,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,107,60,여성,no,yes,yes,no,2023-11-28_14h15.12.040,experiment_2311,2022.2.5,59.9069285955657
neutral,neutral,2,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,5,113,10,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,1,1,2,neutral,neutral,1087.0599649,1088.0437112,1088.0437112,1088.0601856,k,k,1,1.01584649999859,k,1,1.00170620000245,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,107,60,여성,no,yes,yes,no,2023-11-28_14h15.12.040,experiment_2311,2022.2.5,59.9069285955657
negative,negative,1,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,6,114,0,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,2,2,1,negative,negative,1089.0776315,1090.060413,1090.060413,1090.077169,l,l,1,1.31511899999896,l,1,1.30506259999856,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,107,60,여성,no,yes,yes,no,2023-11-28_14h15.12.040,experiment_2311,2022.2.5,59.9069285955657
positive,positive,1,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,7,115,2,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,1,1,1,positive,positive,1091.394289,1092.3771901,1092.3771901,1092.3937844,j,j,1,0.916365900000528,j,1,0.892963399999644,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,107,60,여성,no,yes,yes,no,2023-11-28_14h15.12.040,experiment_2311,2022.2.5,59.9069285955657
positive,neutral,2,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,8,116,17,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,1,1,2,neutral,positive,1093.3118485,1094.2938522,1094.2938522,1094.3274507,j,j,1,0.996957200000907,j,1,0.975264300001072,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,107,60,여성,no,yes,yes,no,2023-11-28_14h15.12.040,experiment_2311,2022.2.5,59.9069285955657
positive,neutral,1,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,9,117,8,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,2,2,1,neutral,positive,1095.3118408,1096.2935581,1096.2935581,1096.3276761,j,j,1,0.864632100001472,j,1,0.856340000000273,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,107,60,여성,no,yes,yes,no,2023-11-28_14h15.12.040,experiment_2311,2022.2.5,59.9069285955657
negative,neutral,2,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,10,118,12,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,2,2,2,neutral,negative,1097.1766855,1098.1602294,1098.1602294,1098.1770136,l,l,1,0.949880000000121,l,1,0.933708500002467,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,107,60,여성,no,yes,yes,no,2023-11-28_14h15.12.040,experiment_2311,2022.2.5,59.9069285955657
positive,negative,2,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,11,119,14,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,1,1,2,negative,positive,1099.1285916,1100.1105098,1100.1105098,1100.1436539,j,j,1,1.03059180000128,j,1,1.01603540000178,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,107,60,여성,no,yes,yes,no,2023-11-28_14h15.12.040,experiment_2311,2022.2.5,59.9069285955657
neutral,neutral,1,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,12,120,1,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,1,1,1,neutral,neutral,1101.1594387,1102.1438491,1102.1438491,1102.1607827,k,k,1,0.9986444999995,k,1,0.982173400001557,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,107,60,여성,no,yes,yes,no,2023-11-28_14h15.12.040,experiment_2311,2022.2.5,59.9069285955657
negative,neutral,1,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,13,121,3,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,1,1,1,neutral,negative,1103.1599044,1104.1437628,1104.1437628,1104.1603146,l,l,1,0.933472100001381,l,1,0.917833199999222,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,107,60,여성,no,yes,yes,no,2023-11-28_14h15.12.040,experiment_2311,2022.2.5,59.9069285955657
neutral,negative,2,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,14,122,16,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,2,2,2,negative,neutral,1105.0963338,1106.0769248,1106.0769248,1106.1103314,k,k,1,1.02991110000221,k,1,1.00945590000083,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,107,60,여성,no,yes,yes,no,2023-11-28_14h15.12.040,experiment_2311,2022.2.5,59.9069285955657
negative,positive,2,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,15,123,15,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,2,2,2,positive,negative,1107.1267827,1108.1105684,1108.1105684,1108.1273691,l,l,1,1.01563880000322,l,1,0.999111399998583,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,107,60,여성,no,yes,yes,no,2023-11-28_14h15.12.040,experiment_2311,2022.2.5,59.9069285955657
neutral,positive,2,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,16,124,13,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,2,2,2,positive,neutral,1109.1441383,1110.1270202,1110.1270202,1110.1439798,k,k,1,1.04868720000013,k,1,1.03896229999918,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,107,60,여성,no,yes,yes,no,2023-11-28_14h15.12.040,experiment_2311,2022.2.5,59.9069285955657
negative,negative,2,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,17,125,9,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,2,2,2,negative,negative,1111.1951346,1112.1768998,1112.1768998,1112.2103201,l,l,1,0.931306600003154,l,1,0.908376500001395,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,107,60,여성,no,yes,yes,no,2023-11-28_14h15.12.040,experiment_2311,2022.2.5,59.9069285955657
positive,neutral,1,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7,0,126,8,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,1,1,1,neutral,positive,1113.1264784,1114.1103394,1114.1103394,1114.126942,j,j,1,0.915388000001258,j,1,0.897111200001746,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,107,60,여성,no,yes,yes,no,2023-11-28_14h15.12.040,experiment_2311,2022.2.5,59.9069285955657
positive,negative,1,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7,1,127,5,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,2,2,1,negative,positive,1115.0443718,1116.0271872,1116.0271872,1116.0458812,j,j,1,0.881271899997955,j,1,0.858566900000369,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,107,60,여성,no,yes,yes,no,2023-11-28_14h15.12.040,experiment_2311,2022.2.5,59.9069285955657
neutral,negative,2,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7,2,128,16,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,2,2,2,negative,neutral,1116.9269461,1117.9106294,1117.9106294,1117.9295997,k,k,1,1.14839720000236,k,1,1.13493290000224,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,107,60,여성,no,yes,yes,no,2023-11-28_14h15.12.040,experiment_2311,2022.2.5,59.9069285955657
neutral,neutral,2,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7,3,129,10,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,2,2,2,neutral,neutral,1119.0768858,1120.0604142,1120.0604142,1120.0771293,k,k,1,1.1488317000003,k,1,1.13681209999959,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,107,60,여성,no,yes,yes,no,2023-11-28_14h15.12.040,experiment_2311,2022.2.5,59.9069285955657
negative,negative,2,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7,4,130,9,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,2,2,2,negative,negative,1121.2281826,1122.2104701,1122.2104701,1122.2435987,l,l,1,0.931658600002265,l,1,0.923229600002742,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,107,60,여성,no,yes,yes,no,2023-11-28_14h15.12.040,experiment_2311,2022.2.5,59.9069285955657
negative,negative,1,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7,5,131,0,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,2,2,1,negative,negative,1123.162212,1124.1438762,1124.1438762,1124.1771634,l,l,1,1.38389149999784,l,1,1.37398890000077,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,107,60,여성,no,yes,yes,no,2023-11-28_14h15.12.040,experiment_2311,2022.2.5,59.9069285955657
negative,positive,1,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7,6,132,6,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,1,1,1,positive,negative,1125.5468962,1126.5271028,1126.5271028,1126.5612502,l,l,1,1.02905250000185,l,1,1.01536820000001,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,107,60,여성,no,yes,yes,no,2023-11-28_14h15.12.040,experiment_2311,2022.2.5,59.9069285955657
neutral,negative,1,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7,7,133,7,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,1,1,1,negative,neutral,1127.5772046,1128.5605747,1128.5605747,1128.5772359,k,k,1,1.01563560000068,k,1,0.997550500002035,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,107,60,여성,no,yes,yes,no,2023-11-28_14h15.12.040,experiment_2311,2022.2.5,59.9069285955657
positive,negative,2,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7,8,134,14,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,2,2,2,negative,positive,1129.5953236,1130.5770973,1130.5770973,1130.6105463,j,j,1,0.964750699997239,j,1,0.94912690000092,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,107,60,여성,no,yes,yes,no,2023-11-28_14h15.12.040,experiment_2311,2022.2.5,59.9069285955657
neutral,neutral,1,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7,9,135,1,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,1,1,1,neutral,neutral,1131.5606967,1132.5440394,1132.5440394,1132.5605539,k,k,1,0.965038800000912,k,1,0.950042099999337,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,107,60,여성,no,yes,yes,no,2023-11-28_14h15.12.040,experiment_2311,2022.2.5,59.9069285955657
positive,positive,1,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7,10,136,2,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,1,1,1,positive,positive,1133.5281165,1134.5104309,1134.5104309,1134.5439111,j,j,1,0.89819919999718,j,1,0.887014600002658,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,107,60,여성,no,yes,yes,no,2023-11-28_14h15.12.040,experiment_2311,2022.2.5,59.9069285955657
neutral,positive,2,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7,11,137,13,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,1,1,2,positive,neutral,1135.4282916,1136.4106655,1136.4106655,1136.4270224,k,k,1,0.998530799999571,k,1,0.980009700002483,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,107,60,여성,no,yes,yes,no,2023-11-28_14h15.12.040,experiment_2311,2022.2.5,59.9069285955657
negative,neutral,1,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7,12,138,3,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,1,1,1,neutral,negative,1137.4282742,1138.410397,1138.410397,1138.4438012,l,l,1,0.93141900000046,l,1,0.916030000002138,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,107,60,여성,no,yes,yes,no,2023-11-28_14h15.12.040,experiment_2311,2022.2.5,59.9069285955657
negative,positive,2,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7,13,139,15,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,2,2,2,positive,negative,1139.3611697,1140.3438857,1140.3438857,1140.3605396,l,l,1,1.09851830000116,l,1,1.0852646000003,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,107,60,여성,no,yes,yes,no,2023-11-28_14h15.12.040,experiment_2311,2022.2.5,59.9069285955657
positive,positive,2,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7,14,140,11,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,2,2,2,positive,positive,1141.4610354,1142.4439216,1142.4439216,1142.4603193,j,j,1,1.31498999999894,j,1,1.3053517999997,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,107,60,여성,no,yes,yes,no,2023-11-28_14h15.12.040,experiment_2311,2022.2.5,59.9069285955657
negative,neutral,2,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7,15,141,12,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,2,2,2,neutral,negative,1143.7773055,1144.7604691,1144.7604691,1144.7770545,l,l,1,0.948537200001738,l,1,0.934433399999762,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,107,60,여성,no,yes,yes,no,2023-11-28_14h15.12.040,experiment_2311,2022.2.5,59.9069285955657
neutral,positive,1,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7,16,142,4,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,2,2,1,positive,neutral,1145.727237,1146.7105219,1146.7105219,1146.727252,k,k,1,0.965065299998969,k,1,0.9513508,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,107,60,여성,no,yes,yes,no,2023-11-28_14h15.12.040,experiment_2311,2022.2.5,59.9069285955657
positive,neutral,2,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7,17,143,17,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,1,1,2,neutral,positive,1147.6946814,1148.6772045,1148.6772045,1148.6939312,j,j,1,0.898121899997932,j,1,0.888175499998397,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,107,60,여성,no,yes,yes,no,2023-11-28_14h15.12.040,experiment_2311,2022.2.5,59.9069285955657
negative,negative,2,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8,0,144,9,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,2,2,2,negative,negative,1149.5932755,1150.5771783,1150.5771783,1150.593744,l,l,1,1.004116600001,l,1,0.980836900000213,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,107,60,여성,no,yes,yes,no,2023-11-28_14h15.12.040,experiment_2311,2022.2.5,59.9069285955657
