target,distractor,set,ans1,ans2,rep_loop2_thisRepN,rep_loop2_thisTrialN,rep_loop2_thisN,rep_loop2_thisIndex,flanker_prac_loop_thisRepN,flanker_prac_loop_thisTrialN,flanker_prac_loop_thisN,flanker_prac_loop_thisIndex,flanker_main_loop_thisRepN,flanker_main_loop_thisTrialN,flanker_main_loop_thisN,flanker_main_loop_thisIndex,fl_inst_resp_keys,fl_inst_resp_rt,sound_1_started,sound_1_stopped,image_4_started,image_4_stopped,back_2_started,back_2_stopped,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fl_ans,fl_res,fl_corr,fl_rt,fix_fl_started,fix_fl_stopped,targ_started,targ_stopped,j_button_started,j_button_stopped,k_button_started,k_button_stopped,l_button_started,l_button_stopped,j_button2_started,j_button2_stopped,k_button2_started,k_button2_stopped,l_button2_started,l_button2_stopped,mainback_started,mainback_stopped,key_resp_keys,mouse_6_x,mouse_6_y,mouse_6_leftButton,mouse_6_midButton,mouse_6_rightButton,mouse_6_started,mouse_6_stopped,text_2_started,text_2_stopped,id_,date,expName,psychopyVersion,frameRate
positive,neutral,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,12,12,8,,NaN,NaN,,NaN,,NaN,,main,2,2,1,neutral,positive,j,j,1,0.747947600088082,183.411519099958,184.426653599949,184.409927599947,None,183.411519099958,None,183.411519099958,None,183.411519099958,None,185.157613749895,None,185.157613749895,None,185.157613749895,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,601,2023-11-14_20h02.51.898,Main,2022.1.1,60.1264338478758
positive,positive,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,13,13,2,,NaN,NaN,,NaN,,NaN,,main,1,1,1,positive,positive,j,j,1,0.781662800000049,185.163704599952,186.176696899929,186.159959599958,None,185.163704599952,None,185.163704599952,None,185.163704599952,None,186.940961849922,None,186.940961849922,None,186.940961849922,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,601,2023-11-14_20h02.51.898,Main,2022.1.1,60.1264338478758
neutral,positive,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,14,14,13,,NaN,NaN,,NaN,,NaN,,main,2,2,2,positive,neutral,k,k,1,0.751003100071102,186.94508789992,187.959809699911,187.943051000009,None,186.94508789992,None,186.94508789992,None,186.94508789992,None,188.69322554993,None,188.69322554993,None,188.69322554993,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,601,2023-11-14_20h02.51.898,Main,2022.1.1,60.1264338478758
neutral,positive,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,15,15,4,,NaN,NaN,,NaN,,NaN,,main,1,1,1,positive,neutral,k,k,1,1.14530309999827,188.697512499988,189.709741399973,189.693212099955,None,188.697512499988,None,188.697512499988,None,188.697512499988,None,190.840909149894,None,190.840909149894,None,190.840909149894,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,601,2023-11-14_20h02.51.898,Main,2022.1.1,60.1264338478758
neutral,neutral,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,16,16,1,,NaN,NaN,,NaN,,NaN,,main,2,2,1,neutral,neutral,k,k,1,0.764453000039794,190.844501000014,191.857054099906,191.840389199904,None,190.844501000014,None,190.844501000014,None,190.844501000014,None,192.607103449921,None,192.607103449921,None,192.607103449921,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,601,2023-11-14_20h02.51.898,Main,2022.1.1,60.1264338478758
neutral,negative,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,17,17,7,,NaN,NaN,,NaN,,NaN,,main,2,2,1,negative,neutral,k,k,1,0.682262600050308,192.607073999941,193.607137999963,193.607137999963,None,192.607073999941,None,192.607073999941,None,192.607073999941,None,194.290903649922,None,194.290903649922,None,194.290903649922,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,601,2023-11-14_20h02.51.898,Main,2022.1.1,60.1264338478758
positive,positive,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,18,2,,NaN,NaN,,NaN,,NaN,,main,1,1,1,positive,positive,j,j,1,0.914835599949583,194.294447999913,195.309668199974,195.292942399974,None,194.294447999913,None,194.294447999913,None,194.294447999913,None,196.207415149943,None,196.207415149943,None,196.207415149943,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,601,2023-11-14_20h02.51.898,Main,2022.1.1,60.1264338478758
neutral,negative,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,19,7,,NaN,NaN,,NaN,,NaN,,main,2,2,1,negative,neutral,k,k,1,1.09848210006021,196.210966199986,197.226248599938,197.209601899958,None,196.210966199986,None,196.210966199986,None,196.210966199986,None,198.307389449957,None,198.307389449957,None,198.307389449957,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,601,2023-11-14_20h02.51.898,Main,2022.1.1,60.1264338478758
neutral,positive,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,2,20,4,,NaN,NaN,,NaN,,NaN,,main,1,1,1,positive,neutral,k,k,1,0.733895199955441,198.311303999973,199.326338899904,199.309682599967,None,198.311303999973,None,198.311303999973,None,198.311303999973,None,200.042910849955,None,200.042910849955,None,200.042910849955,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,601,2023-11-14_20h02.51.898,Main,2022.1.1,60.1264338478758
positive,neutral,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,3,21,17,,NaN,NaN,,NaN,,NaN,,main,1,1,2,neutral,positive,j,j,1,0.729596600052901,200.046646200004,201.059451999958,201.040661599953,None,200.046646200004,None,200.046646200004,None,200.046646200004,None,201.773991649901,None,201.773991649901,None,201.773991649901,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,601,2023-11-14_20h02.51.898,Main,2022.1.1,60.1264338478758
negative,neutral,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,4,22,12,,NaN,NaN,,NaN,,NaN,,main,1,1,2,neutral,negative,l,l,1,0.833440400077961,201.778016999946,202.790186799946,202.773529500002,None,201.778016999946,None,201.778016999946,None,201.778016999946,None,203.608898249967,None,203.608898249967,None,203.608898249967,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,601,2023-11-14_20h02.51.898,Main,2022.1.1,60.1264338478758
negative,negative,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,5,23,9,,NaN,NaN,,NaN,,NaN,,main,2,2,2,negative,negative,l,l,1,0.729837800026871,203.609378399909,204.623571699951,204.606920499937,None,203.609378399909,None,203.609378399909,None,203.609378399909,None,205.340293849981,None,205.340293849981,None,205.340293849981,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,601,2023-11-14_20h02.51.898,Main,2022.1.1,60.1264338478758
positive,positive,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,6,24,11,,NaN,NaN,,NaN,,NaN,,main,2,2,2,positive,positive,j,j,1,0.78414000000339,205.344477699953,206.359402099974,206.342789099901,None,205.344477699953,None,205.344477699953,None,205.344477699953,None,207.125959949964,None,207.125959949964,None,207.125959949964,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,601,2023-11-14_20h02.51.898,Main,2022.1.1,60.1264338478758
negative,positive,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,7,25,15,,NaN,NaN,,NaN,,NaN,,main,2,2,2,positive,negative,l,l,1,0.745009200065397,207.135037299944,208.142847199924,208.126190999988,None,207.135037299944,None,207.135037299944,None,207.135037299944,None,208.873873149906,None,208.873873149906,None,208.873873149906,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,601,2023-11-14_20h02.51.898,Main,2022.1.1,60.1264338478758
positive,negative,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,8,26,14,,NaN,NaN,,NaN,,NaN,,main,2,2,2,negative,positive,j,j,1,0.964246799936518,208.88021470001,209.8927675999,209.876114299987,None,208.88021470001,None,208.88021470001,None,208.88021470001,None,210.840493449988,None,210.840493449988,None,210.840493449988,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,601,2023-11-14_20h02.51.898,Main,2022.1.1,60.1264338478758
negative,positive,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,9,27,6,,NaN,NaN,,NaN,,NaN,,main,1,1,1,positive,negative,l,l,1,0.998298099962994,210.844015499926,211.859339599963,211.842735099955,None,210.844015499926,None,210.844015499926,None,210.844015499926,None,212.840111149987,None,212.840111149987,None,212.840111149987,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,601,2023-11-14_20h02.51.898,Main,2022.1.1,60.1264338478758
positive,neutral,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,10,28,8,,NaN,NaN,,NaN,,NaN,,main,1,1,1,neutral,positive,j,j,1,0.731742799980566,212.840029299958,213.840036500013,213.840036500013,None,212.840029299958,None,212.840029299958,None,212.840029299958,None,214.573613449978,None,214.573613449978,None,214.573613449978,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,601,2023-11-14_20h02.51.898,Main,2022.1.1,60.1264338478758
neutral,negative,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,11,29,16,,NaN,NaN,,NaN,,NaN,,main,2,2,2,negative,neutral,k,k,1,0.71539499994833,214.576906199916,215.575929399929,215.575929399929,None,214.576906199916,None,214.576906199916,None,214.576906199916,None,216.290351349907,None,216.290351349907,None,216.290351349907,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,601,2023-11-14_20h02.51.898,Main,2022.1.1,60.1264338478758
negative,neutral,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,12,30,3,,NaN,NaN,,NaN,,NaN,,main,2,2,1,neutral,negative,l,k,0,0.71716869994998,216.297149399994,217.309270299971,217.292755099945,None,216.297149399994,None,216.297149399994,None,216.297149399994,None,218.009192699916,None,218.009192699916,None,218.009192699916,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,601,2023-11-14_20h02.51.898,Main,2022.1.1,60.1264338478758
neutral,neutral,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,13,31,1,,NaN,NaN,,NaN,,NaN,,main,1,1,1,neutral,neutral,k,k,1,0.77047530002892,219.006860799971,220.009191699908,219.992470899946,None,219.006860799971,None,219.006860799971,None,219.006860799971,None,220.775895849965,None,220.775895849965,None,220.775895849965,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,601,2023-11-14_20h02.51.898,Main,2022.1.1,60.1264338478758
negative,negative,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,14,32,0,,NaN,NaN,,NaN,,NaN,,main,1,1,1,negative,negative,l,k,0,0.61482369992882,220.779674199992,221.792506799917,221.773586699972,None,220.779674199992,None,220.779674199992,None,220.779674199992,None,222.392287599971,None,222.392287599971,None,222.392287599971,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,601,2023-11-14_20h02.51.898,Main,2022.1.1,60.1264338478758
neutral,neutral,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,15,33,10,,NaN,NaN,,NaN,,NaN,,main,2,2,2,neutral,neutral,k,k,1,0.653071299893782,223.406470699934,224.406485999934,224.406485999934,None,223.406470699934,None,223.406470699934,None,223.406470699934,None,225.056538549997,None,225.056538549997,None,225.056538549997,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,601,2023-11-14_20h02.51.898,Main,2022.1.1,60.1264338478758
positive,negative,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,16,34,5,,NaN,NaN,,NaN,,NaN,,main,2,2,1,negative,positive,j,j,1,0.73392030003015,225.060292999959,226.073153199977,226.056479399907,None,225.060292999959,None,225.060292999959,None,225.060292999959,None,226.792401849921,None,226.792401849921,None,226.792401849921,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,601,2023-11-14_20h02.51.898,Main,2022.1.1,60.1264338478758
neutral,positive,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,17,35,13,,NaN,NaN,,NaN,,NaN,,main,2,2,2,positive,neutral,k,k,1,0.631796000059694,226.795651699998,227.809124299907,227.792334900005,None,226.795651699998,None,226.795651699998,None,226.795651699998,None,228.425807749899,None,228.425807749899,None,228.425807749899,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,601,2023-11-14_20h02.51.898,Main,2022.1.1,60.1264338478758
positive,negative,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,36,5,,NaN,NaN,,NaN,,NaN,,main,2,2,1,negative,positive,j,j,1,0.681726199924015,228.42921480001,229.44008989993,229.425737999962,None,228.42921480001,None,228.42921480001,None,228.42921480001,None,230.108997249906,None,230.108997249906,None,230.108997249906,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,601,2023-11-14_20h02.51.898,Main,2022.1.1,60.1264338478758
neutral,negative,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,1,37,7,,NaN,NaN,,NaN,,NaN,,main,1,1,1,negative,neutral,k,k,1,0.712934999959543,230.112911599921,231.125429700012,231.108900799998,None,230.112911599921,None,230.112911599921,None,230.112911599921,None,231.823407749925,None,231.823407749925,None,231.823407749925,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,601,2023-11-14_20h02.51.898,Main,2022.1.1,60.1264338478758
negative,neutral,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,2,38,3,,NaN,NaN,,NaN,,NaN,,main,1,1,1,neutral,negative,l,l,1,0.692728499998339,231.827284800005,232.842196499929,232.825661999988,None,231.827284800005,None,231.827284800005,None,231.827284800005,None,233.517741949926,None,233.517741949926,None,233.517741949926,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,601,2023-11-14_20h02.51.898,Main,2022.1.1,60.1264338478758
negative,negative,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,3,39,9,,NaN,NaN,,NaN,,NaN,,main,1,1,2,negative,negative,l,l,1,0.754054400022142,233.529080400011,234.539890999906,234.506242999923,None,233.529080400011,None,233.529080400011,None,233.529080400011,None,235.272906349902,None,235.272906349902,None,235.272906349902,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,601,2023-11-14_20h02.51.898,Main,2022.1.1,60.1264338478758
neutral,neutral,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,4,40,1,,NaN,NaN,,NaN,,NaN,,main,1,1,1,neutral,neutral,k,k,1,0.69984460005071,235.273807999911,236.275965599925,236.275965599925,None,235.273807999911,None,235.273807999911,None,235.273807999911,None,236.975551449973,None,236.975551449973,None,236.975551449973,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,601,2023-11-14_20h02.51.898,Main,2022.1.1,60.1264338478758
negative,positive,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,5,41,15,,NaN,NaN,,NaN,,NaN,,main,1,1,2,positive,negative,l,l,1,0.767826600000262,236.979467700003,237.99205339991,237.973227999988,None,236.979467700003,None,236.979467700003,None,236.979467700003,None,238.740031049983,None,238.740031049983,None,238.740031049983,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,601,2023-11-14_20h02.51.898,Main,2022.1.1,60.1264338478758
positive,neutral,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,6,42,8,,NaN,NaN,,NaN,,NaN,,main,1,1,1,neutral,positive,j,j,1,0.777128399931826,238.747905800003,239.758842399926,239.742205299903,None,238.747905800003,None,238.747905800003,None,238.747905800003,None,240.523224449996,None,240.523224449996,None,240.523224449996,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,601,2023-11-14_20h02.51.898,Main,2022.1.1,60.1264338478758
neutral,negative,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,7,43,16,,NaN,NaN,,NaN,,NaN,,main,2,2,2,negative,neutral,k,k,1,0.650139200035483,240.529408699949,241.542233899934,241.525506499922,None,240.529408699949,None,240.529408699949,None,240.529408699949,None,242.175206949981,None,242.175206949981,None,242.175206949981,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,601,2023-11-14_20h02.51.898,Main,2022.1.1,60.1264338478758
positive,positive,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,8,44,11,,NaN,NaN,,NaN,,NaN,,main,2,2,2,positive,positive,j,j,1,0.746692599961534,242.179212699994,243.191942799953,243.173161799903,None,242.179212699994,None,242.179212699994,None,242.179212699994,None,243.923188049975,None,243.923188049975,None,243.923188049975,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,601,2023-11-14_20h02.51.898,Main,2022.1.1,60.1264338478758
negative,negative,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,9,45,0,,NaN,NaN,,NaN,,NaN,,main,2,2,1,negative,negative,l,l,1,0.8307873000158,243.929857999901,244.940027299919,244.922883099993,None,243.929857999901,None,243.929857999901,None,243.929857999901,None,245.756330249994,None,245.756330249994,None,245.756330249994,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,601,2023-11-14_20h02.51.898,Main,2022.1.1,60.1264338478758
negative,neutral,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,10,46,12,,NaN,NaN,,NaN,,NaN,,main,2,2,2,neutral,negative,l,l,1,0.717540499987081,245.756513,246.756091299932,246.756091299932,None,245.756513,None,245.756513,None,245.756513,None,247.475272949948,None,247.475272949948,None,247.475272949948,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,601,2023-11-14_20h02.51.898,Main,2022.1.1,60.1264338478758
positive,negative,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,11,47,14,,NaN,NaN,,NaN,,NaN,,main,1,1,2,negative,positive,j,j,1,0.845906600006856,247.478632199927,248.489723999985,248.475333299953,None,247.478632199927,None,247.478632199927,None,247.478632199927,None,249.323122849967,None,249.323122849967,None,249.323122849967,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,601,2023-11-14_20h02.51.898,Main,2022.1.1,60.1264338478758
neutral,neutral,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,12,48,10,,NaN,NaN,,NaN,,NaN,,main,2,2,2,neutral,neutral,k,k,1,0.832278399961069,249.328728499939,250.341863899957,250.325333099929,None,249.328728499939,None,249.328728499939,None,249.328728499939,None,251.156454949919,None,251.156454949919,None,251.156454949919,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,601,2023-11-14_20h02.51.898,Main,2022.1.1,60.1264338478758
positive,neutral,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,13,49,17,,NaN,NaN,,NaN,,NaN,,main,2,2,2,neutral,positive,j,j,1,0.698283400037326,251.160217599943,252.175224000006,252.158470999915,None,251.160217599943,None,251.160217599943,None,251.160217599943,None,252.856421649968,None,252.856421649968,None,252.856421649968,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,601,2023-11-14_20h02.51.898,Main,2022.1.1,60.1264338478758
positive,positive,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,14,50,2,,NaN,NaN,,NaN,,NaN,,main,2,2,1,positive,positive,j,j,1,0.718158300034702,252.8751682,253.875138700008,253.858554799925,None,252.8751682,None,252.8751682,None,252.8751682,None,254.575102349906,None,254.575102349906,None,254.575102349906,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,601,2023-11-14_20h02.51.898,Main,2022.1.1,60.1264338478758
neutral,positive,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,15,51,4,,NaN,NaN,,NaN,,NaN,,main,1,1,1,positive,neutral,k,k,1,0.729185499949381,254.586629399913,255.589156999951,255.572526599979,None,254.586629399913,None,254.586629399913,None,254.586629399913,None,256.305988149997,None,256.305988149997,None,256.305988149997,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,601,2023-11-14_20h02.51.898,Main,2022.1.1,60.1264338478758
negative,positive,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,16,52,6,,NaN,NaN,,NaN,,NaN,,main,1,1,1,positive,negative,l,l,1,0.716608899994753,256.307144099963,257.3060482,257.3060482,None,256.307144099963,None,256.307144099963,None,256.307144099963,None,258.025182949891,None,258.025182949891,None,258.025182949891,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,601,2023-11-14_20h02.51.898,Main,2022.1.1,60.1264338478758
neutral,positive,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,17,53,13,,NaN,NaN,,NaN,,NaN,,main,2,2,2,positive,neutral,k,k,1,0.697383599937893,258.029821999953,259.04165109992,259.025079299929,None,258.029821999953,None,258.029821999953,None,258.029821999953,None,259.725116049917,None,259.725116049917,None,259.725116049917,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,601,2023-11-14_20h02.51.898,Main,2022.1.1,60.1264338478758
positive,neutral,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,0,54,17,,NaN,NaN,,NaN,,NaN,,main,2,2,2,neutral,positive,j,j,1,0.848262599902228,259.729537699954,260.739475999959,260.72503099998,None,259.729537699954,None,259.729537699954,None,259.729537699954,None,261.57498184992,None,261.57498184992,None,261.57498184992,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,601,2023-11-14_20h02.51.898,Main,2022.1.1,60.1264338478758
positive,neutral,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,1,55,8,,NaN,NaN,,NaN,,NaN,,main,1,1,1,neutral,positive,j,j,1,0.746131899999455,261.578220499912,262.59157109994,262.575075299945,None,261.578220499912,None,261.578220499912,None,261.578220499912,None,263.32277154997,None,263.32277154997,None,263.32277154997,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,601,2023-11-14_20h02.51.898,Main,2022.1.1,60.1264338478758
negative,positive,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,2,56,6,,NaN,NaN,,NaN,,NaN,,main,2,2,1,positive,negative,l,l,1,0.867157600005157,263.339689199929,264.341693099937,264.325026799925,None,263.339689199929,None,263.339689199929,None,263.339689199929,None,265.191593749961,None,265.191593749961,None,265.191593749961,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,601,2023-11-14_20h02.51.898,Main,2022.1.1,60.1264338478758
positive,negative,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,3,57,14,,NaN,NaN,,NaN,,NaN,,main,2,2,2,negative,positive,j,j,1,0.711748200003058,265.195548799937,266.205549499951,266.188912499929,None,265.195548799937,None,265.195548799937,None,265.195548799937,None,266.905809649895,None,266.905809649895,None,266.905809649895,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,601,2023-11-14_20h02.51.898,Main,2022.1.1,60.1264338478758
negative,positive,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,4,58,15,,NaN,NaN,,NaN,,NaN,,main,2,2,2,positive,negative,l,l,1,0.915393100003712,266.907798499917,267.922331899987,267.906058299937,None,266.907798499917,None,266.907798499917,None,266.907798499917,None,268.822338849935,None,268.822338849935,None,268.822338849935,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,601,2023-11-14_20h02.51.898,Main,2022.1.1,60.1264338478758
neutral,negative,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,5,59,16,,NaN,NaN,,NaN,,NaN,,main,1,1,2,negative,neutral,k,k,1,0.732002699980512,268.828799400013,269.841405899962,269.824836099986,None,268.828799400013,None,268.828799400013,None,268.828799400013,None,270.556037349906,None,270.556037349906,None,270.556037349906,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,601,2023-11-14_20h02.51.898,Main,2022.1.1,60.1264338478758
negative,negative,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,6,60,0,,NaN,NaN,,NaN,,NaN,,main,1,1,1,negative,negative,l,l,1,0.764529299922287,270.559854899999,271.574693399947,271.556224599946,None,270.559854899999,None,270.559854899999,None,270.559854899999,None,272.322594949906,None,272.322594949906,None,272.322594949906,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,601,2023-11-14_20h02.51.898,Main,2022.1.1,60.1264338478758
positive,positive,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,7,61,11,,NaN,NaN,,NaN,,NaN,,main,1,1,2,positive,positive,j,j,1,0.948148599942215,272.328551299986,273.339207399986,273.324815499946,None,272.328551299986,None,272.328551299986,None,272.328551299986,None,274.272510749917,None,274.272510749917,None,274.272510749917,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,601,2023-11-14_20h02.51.898,Main,2022.1.1,60.1264338478758
positive,negative,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,8,62,5,,NaN,NaN,,NaN,,NaN,,main,1,1,1,negative,positive,j,j,1,0.948273000074551,274.275957199978,275.291414699983,275.274713799939,None,274.275957199978,None,274.275957199978,None,274.275957199978,None,276.222282849997,None,276.222282849997,None,276.222282849997,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,601,2023-11-14_20h02.51.898,Main,2022.1.1,60.1264338478758
negative,neutral,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,9,63,12,,NaN,NaN,,NaN,,NaN,,main,1,1,2,neutral,negative,l,l,1,1.0318883000873,276.222076199949,277.222080099978,277.222080099978,None,276.222076199949,None,276.222076199949,None,276.222076199949,None,278.25576274998,None,278.25576274998,None,278.25576274998,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,601,2023-11-14_20h02.51.898,Main,2022.1.1,60.1264338478758
negative,negative,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,10,64,9,,NaN,NaN,,NaN,,NaN,,main,2,2,2,negative,negative,l,l,1,0.948967100004666,278.255833299947,279.255598699907,279.255598699907,None,278.255833299947,None,278.255833299947,None,278.255833299947,None,280.206308949902,None,280.206308949902,None,280.206308949902,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,601,2023-11-14_20h02.51.898,Main,2022.1.1,60.1264338478758
