target,distractor,set,ans1,ans2,rep_loop2_thisRepN,rep_loop2_thisTrialN,rep_loop2_thisN,rep_loop2_thisIndex,flanker_prac_loop_thisRepN,flanker_prac_loop_thisTrialN,flanker_prac_loop_thisN,flanker_prac_loop_thisIndex,flanker_main_loop_thisRepN,flanker_main_loop_thisTrialN,flanker_main_loop_thisN,flanker_main_loop_thisIndex,fl_inst_resp_keys,fl_inst_resp_rt,sound_1_started,sound_1_stopped,image_4_started,image_4_stopped,back_2_started,back_2_stopped,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fl_ans,fl_res,fl_corr,fl_rt,fix_fl_started,fix_fl_stopped,targ_started,targ_stopped,j_button_started,j_button_stopped,k_button_started,k_button_stopped,l_button_started,l_button_stopped,j_button2_started,j_button2_stopped,k_button2_started,k_button2_stopped,l_button2_started,l_button2_stopped,mainback_started,mainback_stopped,key_resp_keys,key_resp_rt,mouse_6_x,mouse_6_y,mouse_6_leftButton,mouse_6_midButton,mouse_6_rightButton,mouse_6_started,mouse_6_stopped,text_2_started,text_2_stopped,id_,date,expName,psychopyVersion,frameRate
neutral,positive,2,k,k,NaN,NaN,NaN,NaN,1,1,19,13,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,2,positive,neutral,k,k,1,0.782111899927258,147.651410099817,148.663294299971,148.646618899889,None,147.651410099817,None,147.651410099817,None,147.651410099817,None,149.42996990995,None,149.42996990995,None,149.42996990995,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,803,2023-11-04_10h30.40.425,Main,2022.1.1,60.000132071145
neutral,positive,1,k,k,NaN,NaN,NaN,NaN,1,2,20,4,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,positive,neutral,k,k,1,0.6821590999607,149.435893799877,150.446586899925,150.429929999867,None,149.435893799877,None,149.435893799877,None,149.435893799877,None,151.113291209913,None,151.113291209913,None,151.113291209913,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,803,2023-11-04_10h30.40.425,Main,2022.1.1,60.000132071145
positive,positive,2,l,j,NaN,NaN,NaN,NaN,1,3,21,11,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,2,positive,positive,j,j,1,0.781818100018427,151.118496499956,152.133019199828,152.11597839999,None,151.118496499956,None,151.118496499956,None,151.118496499956,None,152.896626709844,None,152.896626709844,None,152.896626709844,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,803,2023-11-04_10h30.40.425,Main,2022.1.1,60.000132071145
neutral,negative,1,k,k,NaN,NaN,NaN,NaN,1,4,22,7,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,1,negative,neutral,k,k,1,0.882340100128204,152.902500099968,153.915861099958,153.896530099912,None,152.902500099968,None,152.902500099968,None,152.902500099968,None,154.779866209836,None,154.779866209836,None,154.779866209836,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,803,2023-11-04_10h30.40.425,Main,2022.1.1,60.000132071145
negative,positive,2,j,l,NaN,NaN,NaN,NaN,1,5,23,15,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,positive,negative,l,l,1,0.998655600007623,154.785646499833,155.796469899826,155.782641599886,None,154.785646499833,None,154.785646499833,None,154.785646499833,None,156.779803309939,None,156.779803309939,None,156.779803309939,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,803,2023-11-04_10h30.40.425,Main,2022.1.1,60.000132071145
positive,negative,1,l,j,NaN,NaN,NaN,NaN,1,6,24,5,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,1,negative,positive,j,j,1,0.931508099893108,156.783518099925,157.779858499998,157.779858499998,None,156.783518099925,None,156.783518099925,None,156.783518099925,None,158.713070509839,None,158.713070509839,None,158.713070509839,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,803,2023-11-04_10h30.40.425,Main,2022.1.1,60.000132071145
positive,negative,2,l,j,NaN,NaN,NaN,NaN,1,7,25,14,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,2,negative,positive,j,j,1,0.698650500038639,158.716461899923,159.713106699986,159.713106699986,None,158.716461899923,None,158.716461899923,None,158.716461899923,None,160.413189609884,None,160.413189609884,None,160.413189609884,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,803,2023-11-04_10h30.40.425,Main,2022.1.1,60.000132071145
neutral,neutral,2,k,k,NaN,NaN,NaN,NaN,1,8,26,10,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,2,neutral,neutral,k,k,1,0.748490599915385,160.416120299837,161.413008699892,161.399127099896,None,160.416120299837,None,160.416120299837,None,160.416120299837,None,162.163021309883,None,162.163021309883,None,162.163021309883,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,803,2023-11-04_10h30.40.425,Main,2022.1.1,60.000132071145
negative,negative,2,j,l,NaN,NaN,NaN,NaN,1,9,27,9,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,2,negative,negative,l,l,1,0.732321599964052,162.166387999896,163.163017399842,163.163017399842,None,162.166387999896,None,162.166387999896,None,162.166387999896,None,163.896469609928,None,163.896469609928,None,163.896469609928,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,803,2023-11-04_10h30.40.425,Main,2022.1.1,60.000132071145
negative,negative,1,j,l,NaN,NaN,NaN,NaN,1,10,28,0,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,negative,negative,l,l,1,0.748416099930182,163.899892299902,164.915726999985,164.896277099848,None,163.899892299902,None,163.899892299902,None,163.899892299902,None,165.646366609843,None,165.646366609843,None,165.646366609843,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,803,2023-11-04_10h30.40.425,Main,2022.1.1,60.000132071145
negative,neutral,2,j,l,NaN,NaN,NaN,NaN,1,11,29,12,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,neutral,negative,l,l,1,0.74880599998869,165.649428499863,166.665696699871,166.646242699819,None,165.649428499863,None,165.649428499863,None,165.649428499863,None,167.396308709984,None,167.396308709984,None,167.396308709984,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,803,2023-11-04_10h30.40.425,Main,2022.1.1,60.000132071145
neutral,neutral,1,k,k,NaN,NaN,NaN,NaN,1,12,30,1,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,1,neutral,neutral,k,k,1,0.698522299993783,167.401434300002,168.415738899959,168.396189899882,None,167.401434300002,None,167.401434300002,None,167.401434300002,None,169.096209409996,None,169.096209409996,None,169.096209409996,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,803,2023-11-04_10h30.40.425,Main,2022.1.1,60.000132071145
negative,neutral,1,j,l,NaN,NaN,NaN,NaN,1,13,31,3,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,neutral,negative,l,l,1,0.682018699822947,169.099487399915,170.096157099819,170.096157099819,None,169.099487399915,None,169.099487399915,None,169.099487399915,None,170.779668009956,None,170.779668009956,None,170.779668009956,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,803,2023-11-04_10h30.40.425,Main,2022.1.1,60.000132071145
negative,positive,1,j,l,NaN,NaN,NaN,NaN,1,14,32,6,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,positive,negative,l,l,1,0.668218299979344,170.783027899917,171.798831199994,171.782246799907,None,170.783027899917,None,170.783027899917,None,170.783027899917,None,172.447291609948,None,172.447291609948,None,172.447291609948,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,803,2023-11-04_10h30.40.425,Main,2022.1.1,60.000132071145
neutral,negative,2,k,k,NaN,NaN,NaN,NaN,1,15,33,16,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,negative,neutral,k,k,1,0.595124199986458,172.453380899969,173.462858099956,173.448891599895,None,172.453380899969,None,172.453380899969,None,172.453380899969,None,174.046143109794,None,174.046143109794,None,174.046143109794,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,803,2023-11-04_10h30.40.425,Main,2022.1.1,60.000132071145
positive,positive,1,l,j,NaN,NaN,NaN,NaN,1,16,34,2,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,1,positive,positive,j,j,1,1.26548859989271,174.048993799835,175.062737399945,175.046105099842,None,174.048993799835,None,174.048993799835,None,174.048993799835,None,176.31273740984,None,176.31273740984,None,176.31273740984,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,803,2023-11-04_10h30.40.425,Main,2022.1.1,60.000132071145
positive,neutral,2,l,j,NaN,NaN,NaN,NaN,1,17,35,17,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,neutral,positive,j,j,1,0.91611190000549,176.316119999858,177.312725899974,177.312725899974,None,176.316119999858,None,176.316119999858,None,176.316119999858,None,178.230348009965,None,178.230348009965,None,178.230348009965,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,803,2023-11-04_10h30.40.425,Main,2022.1.1,60.000132071145
,,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,,NaN,NaN,NaN,,,,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,178.229414199945,None,space,5.30475779995322,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,803,2023-11-04_10h30.40.425,Main,2022.1.1,60.000132071145
,,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,,NaN,NaN,NaN,,,,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,,NaN,0.3462963,-0.0027777778,0,0,0,0.0110600099433213,None,NaN,NaN,803,2023-11-04_10h30.40.425,Main,2022.1.1,60.000132071145
negative,neutral,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,12,,NaN,NaN,,NaN,,183.565423999913,None,main,1,1,2,neutral,negative,l,l,1,1.04475039988756,185.568651299924,186.581923299935,186.562514499994,None,185.568651299924,None,185.568651299924,None,185.568651299924,None,187.612276909989,None,187.612276909989,None,187.612276909989,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,803,2023-11-04_10h30.40.425,Main,2022.1.1,60.000132071145
negative,positive,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,1,6,,NaN,NaN,,NaN,,NaN,,main,1,1,1,positive,negative,l,l,1,0.730809699976817,187.616538899951,188.631879799999,188.612467499916,None,187.616538899951,None,187.616538899951,None,187.616538899951,None,189.345814010012,None,189.345814010012,None,189.345814010012,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,803,2023-11-04_10h30.40.425,Main,2022.1.1,60.000132071145
neutral,neutral,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,2,2,1,,NaN,NaN,,NaN,,NaN,,main,2,2,1,neutral,neutral,k,k,1,0.814832100179046,189.349574299995,190.365167099983,190.348727399949,None,189.349574299995,None,189.349574299995,None,189.349574299995,None,191.162551009911,None,191.162551009911,None,191.162551009911,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,803,2023-11-04_10h30.40.425,Main,2022.1.1,60.000132071145
negative,negative,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,3,3,9,,NaN,NaN,,NaN,,NaN,,main,2,2,2,negative,negative,l,l,1,0.715026800055057,191.166444799863,192.179038899951,192.162254799856,None,191.166444799863,None,191.166444799863,None,191.166444799863,None,192.879215909983,None,192.879215909983,None,192.879215909983,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,803,2023-11-04_10h30.40.425,Main,2022.1.1,60.000132071145
neutral,positive,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,4,4,4,,NaN,NaN,,NaN,,NaN,,main,1,1,1,positive,neutral,k,k,1,0.731371799949557,192.89574009995,193.895693199942,193.879033699865,None,192.89574009995,None,192.89574009995,None,192.89574009995,None,194.612390209804,None,194.612390209804,None,194.612390209804,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,803,2023-11-04_10h30.40.425,Main,2022.1.1,60.000132071145
negative,negative,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5,5,0,,NaN,NaN,,NaN,,NaN,,main,2,2,1,negative,negative,l,l,1,0.715723000001162,194.616319099907,195.631724599982,195.595652999822,None,194.616319099907,None,194.616319099907,None,194.616319099907,None,196.329011209891,None,196.329011209891,None,196.329011209891,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,803,2023-11-04_10h30.40.425,Main,2022.1.1,60.000132071145
neutral,neutral,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,6,6,10,,NaN,NaN,,NaN,,NaN,,main,2,2,2,neutral,neutral,k,k,1,0.681420400040224,196.333111400018,197.345656699967,197.331768199801,None,196.333111400018,None,196.333111400018,None,196.333111400018,None,198.012292609899,None,198.012292609899,None,198.012292609899,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,803,2023-11-04_10h30.40.425,Main,2022.1.1,60.000132071145
neutral,negative,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,7,7,7,,NaN,NaN,,NaN,,NaN,,main,2,2,1,negative,neutral,k,k,1,0.69836310017854,198.015705100028,199.012302899966,199.012302899966,None,198.015705100028,None,198.015705100028,None,198.015705100028,None,199.712288709939,None,199.712288709939,None,199.712288709939,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,803,2023-11-04_10h30.40.425,Main,2022.1.1,60.000132071145
positive,negative,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,8,8,5,,NaN,NaN,,NaN,,NaN,,main,1,1,1,negative,positive,j,j,1,1.54812290007249,199.719743999885,200.728920199908,200.715041299816,None,199.719743999885,None,199.719743999885,None,199.719743999885,None,202.265108600026,None,202.265108600026,None,202.265108600026,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,803,2023-11-04_10h30.40.425,Main,2022.1.1,60.000132071145
negative,positive,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,9,9,15,,NaN,NaN,,NaN,,NaN,,main,1,1,2,positive,negative,l,l,1,0.767838600091636,203.264044699958,204.281560099917,204.245516699972,None,203.264044699958,None,203.264044699958,None,203.264044699958,None,205.028603509883,None,205.028603509883,None,205.028603509883,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,803,2023-11-04_10h30.40.425,Main,2022.1.1,60.000132071145
positive,positive,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,10,10,2,,NaN,NaN,,NaN,,NaN,,main,1,1,1,positive,positive,j,j,1,1.24822429986671,205.036065599881,206.045462499838,206.031563299941,None,205.036065599881,None,205.036065599881,None,205.036065599881,None,207.278574810014,None,207.278574810014,None,207.278574810014,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,803,2023-11-04_10h30.40.425,Main,2022.1.1,60.000132071145
