distractor,target,set,ans1,ans2,rep_loop4_thisRepN,rep_loop4_thisTrialN,rep_loop4_thisN,rep_loop4_thisIndex,st2_prac_loop_thisRepN,st2_prac_loop_thisTrialN,st2_prac_loop_thisN,st2_prac_loop_thisIndex,st2_main_loop_thisRepN,st2_main_loop_thisTrialN,st2_main_loop_thisN,st2_main_loop_thisIndex,image_4_started,image_4_stopped,sound_2_started,sound_2_stopped,key_resp_3_keys,key_resp_3_rt,image_5_started,image_5_stopped,st_prac_back_started,st_prac_back_stopped,st_prac_text_started,st_prac_text_stopped,st_fix_back_started,st_fix_back_stopped,st_fix_2_started,st_fix_2_stopped,main_prac,st_ans,st_res,st_corr,st_rt,st_back_started,st_back_stopped,st2_resp_keys,st2_resp_corr,st_main_back_started,st_main_back_stopped,st_main_text_started,st_main_text_stopped,mouse_4_x,mouse_4_y,mouse_4_leftButton,mouse_4_midButton,mouse_4_rightButton,mouse_4_started,mouse_4_stopped,text_2_started,text_2_stopped,id_,date,expName,psychopyVersion,frameRate
positive,yellow,2,None,k,NaN,NaN,NaN,NaN,0,10,10,10,NaN,NaN,NaN,NaN,NaN,,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,NaN,,prac,k,k,1,0.846834799973294,133.353108300013,None,None,0,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,1,2022-05-02_11h09.43.321,Main,2022.1.1,60.0608897181842
negative,yellow,2,k,None,NaN,NaN,NaN,NaN,0,11,11,11,NaN,NaN,NaN,NaN,NaN,,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,NaN,,prac,None,None,1,1.49859269999433,135.203230299987,None,None,1,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,1,2022-05-02_11h09.43.321,Main,2022.1.1,60.0608897181842
negative,red,2,None,None,NaN,NaN,NaN,NaN,0,12,12,12,NaN,NaN,NaN,NaN,NaN,,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,NaN,,prac,None,None,1,1.49999850004679,137.704435300024,None,None,1,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,1,2022-05-02_11h09.43.321,Main,2022.1.1,60.0608897181842
positive,red,1,None,None,NaN,NaN,NaN,NaN,0,13,13,13,NaN,NaN,NaN,NaN,NaN,,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,NaN,,prac,None,None,1,1.4979456999572,140.203649099974,None,None,1,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,1,2022-05-02_11h09.43.321,Main,2022.1.1,60.0608897181842
positive,blue,2,k,None,NaN,NaN,NaN,NaN,0,14,14,14,NaN,NaN,NaN,NaN,NaN,,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,NaN,,prac,None,None,1,1.49991870002123,142.700704800023,None,None,1,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,1,2022-05-02_11h09.43.321,Main,2022.1.1,60.0608897181842
positive,blue,1,k,None,NaN,NaN,NaN,NaN,0,15,15,15,NaN,NaN,NaN,NaN,NaN,,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,NaN,,prac,None,None,1,1.49761660001241,145.20058970002,None,None,1,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,1,2022-05-02_11h09.43.321,Main,2022.1.1,60.0608897181842
negative,blue,1,None,k,NaN,NaN,NaN,NaN,0,16,16,16,NaN,NaN,NaN,NaN,NaN,,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,NaN,,prac,k,k,1,0.832823399978224,147.700535400014,None,None,0,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,1,2022-05-02_11h09.43.321,Main,2022.1.1,60.0608897181842
positive,blue,2,k,None,NaN,NaN,NaN,NaN,0,17,17,17,NaN,NaN,NaN,NaN,NaN,,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,NaN,,prac,None,None,1,1.49946349998936,149.536264599999,None,None,1,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,1,2022-05-02_11h09.43.321,Main,2022.1.1,60.0608897181842
positive,blue,1,k,None,NaN,NaN,NaN,NaN,0,18,18,18,NaN,NaN,NaN,NaN,NaN,,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,NaN,,prac,None,None,1,1.50059779995354,152.03349349997,None,None,1,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,1,2022-05-02_11h09.43.321,Main,2022.1.1,60.0608897181842
positive,yellow,1,None,k,NaN,NaN,NaN,NaN,0,19,19,19,NaN,NaN,NaN,NaN,NaN,,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,NaN,,prac,k,k,1,0.802484299987555,154.533777799981,None,None,0,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,1,2022-05-02_11h09.43.321,Main,2022.1.1,60.0608897181842
negative,yellow,1,k,None,NaN,NaN,NaN,NaN,1,0,20,0,NaN,NaN,NaN,NaN,NaN,,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,NaN,,prac,None,None,1,1.49380100000417,156.337753499974,None,None,1,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,1,2022-05-02_11h09.43.321,Main,2022.1.1,60.0608897181842
positive,red,2,None,None,NaN,NaN,NaN,NaN,1,1,21,1,NaN,NaN,NaN,NaN,NaN,,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,NaN,,prac,None,None,1,1.50067530001979,158.833378200012,None,None,1,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,1,2022-05-02_11h09.43.321,Main,2022.1.1,60.0608897181842
negative,blue,2,None,k,NaN,NaN,NaN,NaN,1,2,22,2,NaN,NaN,NaN,NaN,NaN,,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,NaN,,prac,k,k,1,1.41337999998359,161.336042899988,None,None,0,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,1,2022-05-02_11h09.43.321,Main,2022.1.1,60.0608897181842
positive,yellow,1,None,k,NaN,NaN,NaN,NaN,1,3,23,3,NaN,NaN,NaN,NaN,NaN,,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,NaN,,prac,k,k,1,0.965627400029916,163.750158299983,None,None,0,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,1,2022-05-02_11h09.43.321,Main,2022.1.1,60.0608897181842
negative,blue,2,None,k,NaN,NaN,NaN,NaN,1,4,24,4,NaN,NaN,NaN,NaN,NaN,,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,NaN,,prac,k,k,1,7.732332100044,165.716782899981,None,None,0,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,1,2022-05-02_11h09.43.321,Main,2022.1.1,60.0608897181842
negative,blue,1,None,k,NaN,NaN,NaN,NaN,1,5,25,5,NaN,NaN,NaN,NaN,NaN,,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,NaN,,prac,k,k,1,0.914913800021168,175.449935799988,None,None,0,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,1,2022-05-02_11h09.43.321,Main,2022.1.1,60.0608897181842
negative,yellow,2,k,None,NaN,NaN,NaN,NaN,1,6,26,6,NaN,NaN,NaN,NaN,NaN,,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,NaN,,prac,None,None,1,1.50110339996172,177.366260699986,None,None,1,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,1,2022-05-02_11h09.43.321,Main,2022.1.1,60.0608897181842
negative,red,1,None,None,NaN,NaN,NaN,NaN,1,7,27,7,NaN,NaN,NaN,NaN,NaN,,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,NaN,,prac,None,None,1,1.49725369998487,179.869009000016,None,None,1,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,1,2022-05-02_11h09.43.321,Main,2022.1.1,60.0608897181842
positive,yellow,2,None,k,NaN,NaN,NaN,NaN,1,8,28,8,NaN,NaN,NaN,NaN,NaN,,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,NaN,,prac,k,k,1,0.932159299962223,182.366142400017,None,None,0,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,1,2022-05-02_11h09.43.321,Main,2022.1.1,60.0608897181842
negative,yellow,1,k,None,NaN,NaN,NaN,NaN,1,9,29,9,NaN,NaN,NaN,NaN,NaN,,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,NaN,,prac,None,None,1,1.50046609999845,184.299500599969,None,None,1,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,1,2022-05-02_11h09.43.321,Main,2022.1.1,60.0608897181842
positive,yellow,2,None,k,NaN,NaN,NaN,NaN,1,10,30,10,NaN,NaN,NaN,NaN,NaN,,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,NaN,,prac,k,k,1,4.33000610000454,186.799789400015,None,None,0,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,1,2022-05-02_11h09.43.321,Main,2022.1.1,60.0608897181842
negative,yellow,2,k,None,NaN,NaN,NaN,NaN,1,11,31,11,NaN,NaN,NaN,NaN,NaN,,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,NaN,,prac,None,None,1,1.5060973999789,193.132888299995,None,None,1,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,1,2022-05-02_11h09.43.321,Main,2022.1.1,60.0608897181842
negative,red,2,None,None,NaN,NaN,NaN,NaN,1,12,32,12,NaN,NaN,NaN,NaN,NaN,,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,NaN,,prac,None,None,1,1.49308549996931,195.637255800015,None,None,1,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,1,2022-05-02_11h09.43.321,Main,2022.1.1,60.0608897181842
positive,red,1,None,None,NaN,NaN,NaN,NaN,1,13,33,13,NaN,NaN,NaN,NaN,NaN,,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,NaN,,prac,None,None,1,1.49997259996599,198.132766800001,None,None,1,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,1,2022-05-02_11h09.43.321,Main,2022.1.1,60.0608897181842
positive,blue,2,k,None,NaN,NaN,NaN,NaN,1,14,34,14,NaN,NaN,NaN,NaN,NaN,,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,NaN,,prac,None,None,1,1.49850779998815,200.632736900006,None,None,1,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,1,2022-05-02_11h09.43.321,Main,2022.1.1,60.0608897181842
positive,blue,1,k,None,NaN,NaN,NaN,NaN,1,15,35,15,NaN,NaN,NaN,NaN,NaN,,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,NaN,,prac,None,None,1,1.50067789998138,203.132512199983,None,None,1,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,1,2022-05-02_11h09.43.321,Main,2022.1.1,60.0608897181842
negative,blue,1,None,k,NaN,NaN,NaN,NaN,1,16,36,16,NaN,NaN,NaN,NaN,NaN,,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,NaN,,prac,k,k,1,0.830219399998896,205.635144500004,None,None,0,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,1,2022-05-02_11h09.43.321,Main,2022.1.1,60.0608897181842
positive,blue,2,k,None,NaN,NaN,NaN,NaN,1,17,37,17,NaN,NaN,NaN,NaN,NaN,,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,NaN,,prac,None,None,1,1.50007820001338,207.466044400004,None,None,1,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,1,2022-05-02_11h09.43.321,Main,2022.1.1,60.0608897181842
positive,blue,1,k,None,NaN,NaN,NaN,NaN,1,18,38,18,NaN,NaN,NaN,NaN,NaN,,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,NaN,,prac,None,None,1,1.49964609998278,209.965628099977,None,None,1,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,1,2022-05-02_11h09.43.321,Main,2022.1.1,60.0608897181842
positive,yellow,1,None,k,NaN,NaN,NaN,NaN,1,19,39,19,NaN,NaN,NaN,NaN,NaN,,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,NaN,,prac,k,k,1,0.811977500037756,212.465908400016,None,None,0,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,1,2022-05-02_11h09.43.321,Main,2022.1.1,60.0608897181842
,,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,NaN,,,,,NaN,NaN,NaN,,,NaN,214.271130100009,None,214.271130100009,None,0.06481481,-0.074074075,0,0,0,0.0133847899269313,None,NaN,NaN,1,2022-05-02_11h09.43.321,Main,2022.1.1,60.0608897181842
negative,yellow,2,k,None,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,NaN,,NaN,,,NaN,NaN,,NaN,,NaN,,215.665791900014,None,215.665791900014,None,main,None,None,1,1.50578070001211,217.7010228,None,None,1,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,1,2022-05-02_11h09.43.321,Main,2022.1.1,60.0608897181842
positive,red,1,None,None,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,1,1,NaN,,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,NaN,,main,None,None,1,1.49946349998936,220.218140100013,None,None,1,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,1,2022-05-02_11h09.43.321,Main,2022.1.1,60.0608897181842
positive,blue,2,k,None,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,2,2,2,NaN,,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,NaN,,main,None,None,1,1.49660319997929,222.715597399976,None,None,1,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,1,2022-05-02_11h09.43.321,Main,2022.1.1,60.0608897181842
positive,blue,1,k,None,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,3,3,3,NaN,,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,NaN,,main,None,None,1,1.49878020002507,225.21555329999,None,None,1,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,1,2022-05-02_11h09.43.321,Main,2022.1.1,60.0608897181842
negative,yellow,2,k,None,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,4,4,4,NaN,,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,NaN,,main,None,None,1,1.49874170002295,227.715487500012,None,None,1,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,1,2022-05-02_11h09.43.321,Main,2022.1.1,60.0608897181842
positive,yellow,2,None,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5,5,5,NaN,,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,NaN,,main,k,k,1,0.998076700023375,230.215409600001,None,None,0,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,1,2022-05-02_11h09.43.321,Main,2022.1.1,60.0608897181842
negative,blue,2,None,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,6,6,6,NaN,,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,NaN,,main,k,k,1,0.932458600029349,232.215441400011,None,None,0,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,1,2022-05-02_11h09.43.321,Main,2022.1.1,60.0608897181842
positive,red,2,None,None,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,7,7,7,NaN,,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,NaN,,main,None,None,1,1.49949680001009,234.151166600001,None,None,1,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,1,2022-05-02_11h09.43.321,Main,2022.1.1,60.0608897181842
positive,yellow,1,None,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,8,8,8,NaN,,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,NaN,,main,k,k,1,0.864803600008599,236.648609799973,None,None,0,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,1,2022-05-02_11h09.43.321,Main,2022.1.1,60.0608897181842
negative,red,1,None,None,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,9,9,9,NaN,,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,NaN,,main,None,None,1,1.50204300001496,238.515282200009,None,None,1,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,1,2022-05-02_11h09.43.321,Main,2022.1.1,60.0608897181842
positive,yellow,1,None,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,10,10,10,NaN,,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,NaN,,main,k,k,1,0.812611299974378,241.017559100001,None,None,0,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,1,2022-05-02_11h09.43.321,Main,2022.1.1,60.0608897181842
negative,yellow,1,k,None,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,11,11,11,NaN,,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,NaN,,main,None,None,1,1.49859360000119,242.831798299972,None,None,1,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,1,2022-05-02_11h09.43.321,Main,2022.1.1,60.0608897181842
negative,yellow,1,k,None,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,12,12,12,NaN,,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,NaN,,main,None,None,1,1.50001049996354,245.331842300016,None,None,1,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,1,2022-05-02_11h09.43.321,Main,2022.1.1,60.0608897181842
negative,red,2,None,None,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,13,13,13,NaN,,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,NaN,,main,None,None,1,1.49800640001195,247.831700099981,None,None,1,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,1,2022-05-02_11h09.43.321,Main,2022.1.1,60.0608897181842
positive,yellow,2,None,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,14,14,14,NaN,,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,NaN,,main,k,k,1,0.849338400003035,250.331711800012,None,None,0,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,1,2022-05-02_11h09.43.321,Main,2022.1.1,60.0608897181842
positive,blue,1,k,None,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,15,15,15,NaN,,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,NaN,,main,None,None,1,1.49851240002317,252.181678000023,None,None,1,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,1,2022-05-02_11h09.43.321,Main,2022.1.1,60.0608897181842
negative,blue,1,None,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,16,16,16,NaN,,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,NaN,,main,k,k,1,0.683003899990581,254.681354100001,None,None,0,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,1,2022-05-02_11h09.43.321,Main,2022.1.1,60.0608897181842
positive,blue,2,k,None,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,17,17,17,NaN,,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,NaN,,main,None,None,1,1.50116189999972,256.365028199973,None,None,1,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,1,2022-05-02_11h09.43.321,Main,2022.1.1,60.0608897181842
negative,blue,2,None,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,18,18,18,NaN,,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,NaN,,main,k,k,1,1.29645529994741,258.867368799984,None,None,0,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,1,2022-05-02_11h09.43.321,Main,2022.1.1,60.0608897181842
negative,blue,1,None,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,19,19,19,NaN,,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,NaN,,main,k,k,1,0.900024099973962,261.1645517,None,None,0,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,1,2022-05-02_11h09.43.321,Main,2022.1.1,60.0608897181842
negative,blue,1,None,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,20,20,20,NaN,,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,NaN,,main,k,k,1,1.09826420003083,263.064540199994,None,None,0,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,1,2022-05-02_11h09.43.321,Main,2022.1.1,60.0608897181842
negative,blue,2,None,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,21,21,21,NaN,,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,NaN,,main,k,k,1,0.865579900040757,265.164841499995,None,None,0,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,1,2022-05-02_11h09.43.321,Main,2022.1.1,60.0608897181842
negative,red,1,None,None,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,22,22,22,NaN,,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,NaN,,main,None,None,1,1.49974900000961,267.031387199997,None,None,1,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,1,2022-05-02_11h09.43.321,Main,2022.1.1,60.0608897181842
