target,distractor,set,ans1,ans2,rep_loop2_thisRepN,rep_loop2_thisTrialN,rep_loop2_thisN,rep_loop2_thisIndex,flanker_prac_loop_thisRepN,flanker_prac_loop_thisTrialN,flanker_prac_loop_thisN,flanker_prac_loop_thisIndex,flanker_main_loop_thisRepN,flanker_main_loop_thisTrialN,flanker_main_loop_thisN,flanker_main_loop_thisIndex,fl_inst_resp_keys,mouse_x,mouse_y,mouse_leftButton,mouse_midButton,mouse_rightButton,mouse_started,mouse_stopped,sound_1_started,sound_1_stopped,no_text_started,no_text_stopped,yes_text_started,yes_text_stopped,mouse_2_x,mouse_2_y,mouse_2_leftButton,mouse_2_midButton,mouse_2_rightButton,mouse_2_started,mouse_2_stopped,back_2_started,back_2_stopped,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fl_ans,fl_res,fl_corr,fl_rt,fix_fl_started,fix_fl_stopped,targ_started,targ_stopped,j_button_started,j_button_stopped,k_button_started,k_button_stopped,l_button_started,l_button_stopped,j_button2_started,j_button2_stopped,k_button2_started,k_button2_stopped,l_button2_started,l_button2_stopped,mainback_started,mainback_stopped,key_resp_keys,mouse_6_x,mouse_6_y,mouse_6_leftButton,mouse_6_midButton,mouse_6_rightButton,mouse_6_started,mouse_6_stopped,id_,age_,gender_,date,expName,psychopyVersion,frameRate
negative,positive,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,3,3,15,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,2,positive,negative,l,l,1,0.600460800109431,180.782539100037,181.789418600034,181.768238899997,None,180.782539100037,None,180.782539100037,None,180.782539100037,None,182.367157750053,None,182.367157750053,None,182.367157750053,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,125,19,Female,2022-05-10_12h40.36.647,Boat,2022.1.1,59.997252132867
negative,negative,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,4,4,0,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,1,1,1,negative,negative,l,l,1,0.771541699999943,182.38555830007,183.406028100057,183.361415300053,None,182.38555830007,None,182.38555830007,None,182.38555830007,None,184.143467950041,None,184.143467950041,None,184.143467950041,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,125,19,Female,2022-05-10_12h40.36.647,Boat,2022.1.1,59.997252132867
positive,positive,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5,5,11,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,2,positive,positive,j,j,1,0.777423699968494,184.161743800039,185.172866800101,185.152893700055,None,184.161743800039,None,184.161743800039,None,184.161743800039,None,185.92459415003,None,185.92459415003,None,185.92459415003,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,125,19,Female,2022-05-10_12h40.36.647,Boat,2022.1.1,59.997252132867
positive,negative,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,6,6,5,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,1,negative,positive,j,j,1,1.12703539989889,185.943941700039,186.944754800061,186.926506300108,None,185.943941700039,None,185.943941700039,None,185.943941700039,None,188.054967450083,None,188.054967450083,None,188.054967450083,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,125,19,Female,2022-05-10_12h40.36.647,Boat,2022.1.1,59.997252132867
positive,positive,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,7,7,2,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,1,1,1,positive,positive,j,j,1,0.656344200018793,188.074765000027,189.089558600099,189.045145500102,None,188.074765000027,None,188.074765000027,None,188.074765000027,None,189.712502350088,None,189.712502350088,None,189.712502350088,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,125,19,Female,2022-05-10_12h40.36.647,Boat,2022.1.1,59.997252132867
neutral,neutral,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,8,8,1,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,1,neutral,neutral,k,k,1,0.673021499998868,189.730322499992,190.743429200025,190.722914200043,None,189.730322499992,None,189.730322499992,None,189.730322499992,None,191.388968150003,None,191.388968150003,None,191.388968150003,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,125,19,Female,2022-05-10_12h40.36.647,Boat,2022.1.1,59.997252132867
negative,neutral,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,9,9,3,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,1,1,1,neutral,negative,l,l,1,0.66777820000425,191.410157700069,192.41990540002,192.378314100089,None,191.410157700069,None,191.410157700069,None,191.410157700069,None,193.059518150042,None,193.059518150042,None,193.059518150042,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,125,19,Female,2022-05-10_12h40.36.647,Boat,2022.1.1,59.997252132867
negative,neutral,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,10,10,12,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,2,neutral,negative,l,l,1,1.24699260003399,193.078272900078,194.093741100049,194.073369799997,None,193.078272900078,None,193.078272900078,None,193.078272900078,None,195.311539250065,None,195.311539250065,None,195.311539250065,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,125,19,Female,2022-05-10_12h40.36.647,Boat,2022.1.1,59.997252132867
positive,negative,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,11,11,14,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,1,1,2,negative,positive,j,j,1,0.719257400021888,195.329104600009,196.356318200007,196.309651100077,None,195.329104600009,None,195.329104600009,None,195.329104600009,None,197.033230050106,None,197.033230050106,None,197.033230050106,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,125,19,Female,2022-05-10_12h40.36.647,Boat,2022.1.1,59.997252132867
neutral,positive,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,12,12,4,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,1,positive,neutral,k,k,1,0.724024900002405,197.049559300067,198.073224600055,198.026351800072,None,197.049559300067,None,197.049559300067,None,197.049559300067,None,198.760492550081,None,198.760492550081,None,198.760492550081,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,125,19,Female,2022-05-10_12h40.36.647,Boat,2022.1.1,59.997252132867
positive,neutral,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,13,13,17,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,1,1,2,neutral,positive,j,j,1,0.671294800005853,198.777556800051,199.795207799994,199.759736000095,None,198.777556800051,None,198.777556800051,None,198.777556800051,None,200.434385650081,None,200.434385650081,None,200.434385650081,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,125,19,Female,2022-05-10_12h40.36.647,Boat,2022.1.1,59.997252132867
neutral,negative,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,14,14,7,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,1,negative,neutral,k,k,1,0.623326100059785,200.451583100017,201.461290000007,201.441243700101,None,200.451583100017,None,200.451583100017,None,200.451583100017,None,202.061097150075,None,202.061097150075,None,202.061097150075,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,125,19,Female,2022-05-10_12h40.36.647,Boat,2022.1.1,59.997252132867
neutral,negative,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,15,15,16,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,2,negative,neutral,k,k,1,0.598884500097483,202.078776100068,203.094239400001,203.073624400073,None,202.078776100068,None,202.078776100068,None,202.078776100068,None,203.660702150071,None,203.660702150071,None,203.660702150071,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,125,19,Female,2022-05-10_12h40.36.647,Boat,2022.1.1,59.997252132867
negative,negative,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,16,16,9,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,1,1,2,negative,negative,l,l,1,0.922378300107084,203.681767600006,204.690214100061,204.670086300001,None,203.681767600006,None,203.681767600006,None,203.681767600006,None,205.589071150043,None,205.589071150043,None,205.589071150043,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,125,19,Female,2022-05-10_12h40.36.647,Boat,2022.1.1,59.997252132867
negative,positive,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,17,17,6,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,1,positive,negative,l,l,1,0.853064400027506,205.609938800102,206.6127364001,206.595481700031,None,205.609938800102,None,205.609938800102,None,205.609938800102,None,207.444588450005,None,207.444588450005,None,207.444588450005,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,125,19,Female,2022-05-10_12h40.36.647,Boat,2022.1.1,59.997252132867
negative,positive,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,18,15,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,2,positive,negative,l,l,1,0.712936599971727,207.46184210002,208.477162900032,208.456703600008,None,207.46184210002,None,207.46184210002,None,207.46184210002,None,209.160346050037,None,209.160346050037,None,209.160346050037,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,125,19,Female,2022-05-10_12h40.36.647,Boat,2022.1.1,59.997252132867
neutral,positive,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,19,13,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,2,positive,neutral,k,k,1,1.26624219992664,209.178910700022,210.179299400072,210.162112300051,None,209.178910700022,None,209.178910700022,None,209.178910700022,None,211.429274850048,None,211.429274850048,None,211.429274850048,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,125,19,Female,2022-05-10_12h40.36.647,Boat,2022.1.1,59.997252132867
negative,positive,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,2,20,6,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,1,1,1,positive,negative,l,l,1,0.807483099983074,211.447252200102,212.456294700038,212.435362500022,None,211.447252200102,None,211.447252200102,None,211.447252200102,None,213.240989650006,None,213.240989650006,None,213.240989650006,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,125,19,Female,2022-05-10_12h40.36.647,Boat,2022.1.1,59.997252132867
positive,negative,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,3,21,5,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,1,negative,positive,j,j,1,0.95917309995275,213.261368500069,214.262152000098,214.24517930008,None,213.261368500069,None,213.261368500069,None,213.261368500069,None,215.202209850063,None,215.202209850063,None,215.202209850063,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,125,19,Female,2022-05-10_12h40.36.647,Boat,2022.1.1,59.997252132867
positive,positive,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,4,22,2,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,1,positive,positive,j,j,1,0.623168300022371,215.222674200078,216.232446200098,216.195658700075,None,215.222674200078,None,215.222674200078,None,215.222674200078,None,216.8275204501,None,216.8275204501,None,216.8275204501,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,125,19,Female,2022-05-10_12h40.36.647,Boat,2022.1.1,59.997252132867
negative,neutral,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,5,23,12,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,2,neutral,negative,l,l,1,0.770598000031896,216.84581660002,217.845865400042,217.828756200033,None,216.84581660002,None,216.84581660002,None,216.84581660002,None,218.601385550096,None,218.601385550096,None,218.601385550096,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,125,19,Female,2022-05-10_12h40.36.647,Boat,2022.1.1,59.997252132867
neutral,positive,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,6,24,4,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,1,positive,neutral,k,k,1,1.3511324999854,218.623795900028,219.631178100011,219.595833300031,None,218.623795900028,None,218.623795900028,None,218.623795900028,None,220.955811550014,None,220.955811550014,None,220.955811550014,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,125,19,Female,2022-05-10_12h40.36.647,Boat,2022.1.1,59.997252132867
negative,negative,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,7,25,9,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,1,1,2,negative,negative,l,l,1,0.818601600010879,220.978114300058,221.979883700027,221.962919800077,None,220.978114300058,None,220.978114300058,None,220.978114300058,None,222.777835650009,None,222.777835650009,None,222.777835650009,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,125,19,Female,2022-05-10_12h40.36.647,Boat,2022.1.1,59.997252132867
neutral,negative,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,8,26,7,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,1,1,1,negative,neutral,k,k,1,0.696675600018352,222.795525200083,223.806921100011,223.787086500088,None,222.795525200083,None,222.795525200083,None,222.795525200083,None,224.477999050042,None,224.477999050042,None,224.477999050042,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,125,19,Female,2022-05-10_12h40.36.647,Boat,2022.1.1,59.997252132867
neutral,neutral,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,9,27,1,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,1,neutral,neutral,k,k,1,0.628180900006555,224.494443900068,225.495626100106,225.478962399997,None,224.494443900068,None,224.494443900068,None,224.494443900068,None,226.109883750079,None,226.109883750079,None,226.109883750079,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,125,19,Female,2022-05-10_12h40.36.647,Boat,2022.1.1,59.997252132867
positive,negative,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,10,28,14,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,1,1,2,negative,positive,j,j,1,0.780403100070544,226.128019300057,227.129526000004,227.112571400008,None,226.128019300057,None,226.128019300057,None,226.128019300057,None,227.893567250099,None,227.893567250099,None,227.893567250099,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,125,19,Female,2022-05-10_12h40.36.647,Boat,2022.1.1,59.997252132867
positive,neutral,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,11,29,17,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,2,neutral,positive,j,j,1,0.625777199980803,227.911227400065,228.912526600063,228.895157900057,None,227.911227400065,None,227.911227400065,None,227.911227400065,None,229.523222950043,None,229.523222950043,None,229.523222950043,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,125,19,Female,2022-05-10_12h40.36.647,Boat,2022.1.1,59.997252132867
positive,positive,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,12,30,11,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,2,positive,positive,j,j,1,0.612042999942787,229.539861700032,230.552955700085,230.517040000064,None,229.539861700032,None,229.539861700032,None,229.539861700032,None,231.137534050026,None,231.137534050026,None,231.137534050026,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,125,19,Female,2022-05-10_12h40.36.647,Boat,2022.1.1,59.997252132867
neutral,negative,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,13,31,16,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,2,negative,neutral,k,k,1,0.790552100050263,231.156003400101,232.170638100011,232.143846700084,None,231.156003400101,None,231.156003400101,None,231.156003400101,None,232.929360049998,None,232.929360049998,None,232.929360049998,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,125,19,Female,2022-05-10_12h40.36.647,Boat,2022.1.1,59.997252132867
positive,neutral,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,14,32,8,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,1,1,1,neutral,positive,j,j,1,0.759149100049399,232.947738900082,233.962409600033,233.928967899992,None,232.947738900082,None,232.947738900082,None,232.947738900082,None,234.693059650005,None,234.693059650005,None,234.693059650005,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,125,19,Female,2022-05-10_12h40.36.647,Boat,2022.1.1,59.997252132867
negative,negative,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,15,33,0,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,1,negative,negative,l,l,1,0.799163699964993,234.71155030001,235.712797100074,235.679385200026,None,234.71155030001,None,234.71155030001,None,234.71155030001,None,236.495006550092,None,236.495006550092,None,236.495006550092,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,125,19,Female,2022-05-10_12h40.36.647,Boat,2022.1.1,59.997252132867
negative,neutral,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,16,34,3,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,1,1,1,neutral,negative,l,l,1,1.17877919995226,236.513208499993,237.527038300061,237.507293600007,None,236.513208499993,None,236.513208499993,None,236.513208499993,None,238.678030049999,None,238.678030049999,None,238.678030049999,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,125,19,Female,2022-05-10_12h40.36.647,Boat,2022.1.1,59.997252132867
neutral,neutral,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,17,35,10,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,2,neutral,neutral,k,k,1,0.683749399962835,238.696247100015,239.695870500058,239.679514200077,None,238.696247100015,None,238.696247100015,None,238.696247100015,None,240.364552550006,None,240.364552550006,None,240.364552550006,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,125,19,Female,2022-05-10_12h40.36.647,Boat,2022.1.1,59.997252132867
negative,negative,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,36,0,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,1,1,1,negative,negative,l,l,1,0.725528900045902,240.381942800013,241.396304600057,241.357384800096,None,240.381942800013,None,240.381942800013,None,240.381942800013,None,242.093680450099,None,242.093680450099,None,242.093680450099,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,125,19,Female,2022-05-10_12h40.36.647,Boat,2022.1.1,59.997252132867
positive,negative,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,1,37,5,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,1,negative,positive,j,l,0,0.647888999897987,242.111574300099,243.112793900073,243.095904400107,None,242.111574300099,None,242.111574300099,None,242.111574300099,None,243.750051600044,None,243.750051600044,None,243.750051600044,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,125,19,Female,2022-05-10_12h40.36.647,Boat,2022.1.1,59.997252132867
negative,neutral,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,2,38,3,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,1,neutral,negative,l,l,1,0.858220600057393,244.766011400032,245.779618700035,245.761390900007,None,244.766011400032,None,244.766011400032,None,244.766011400032,None,246.610467850103,None,246.610467850103,None,246.610467850103,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,125,19,Female,2022-05-10_12h40.36.647,Boat,2022.1.1,59.997252132867
positive,neutral,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,3,39,17,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,2,neutral,positive,j,j,1,0.70902070007287,246.628390900092,247.632537700003,247.596067500068,None,246.628390900092,None,246.628390900092,None,246.628390900092,None,248.322833750036,None,248.322833750036,None,248.322833750036,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,125,19,Female,2022-05-10_12h40.36.647,Boat,2022.1.1,59.997252132867
negative,positive,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,4,40,6,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,1,positive,negative,l,l,1,0.803750999970362,248.341708400054,249.346687400015,249.32797480002,None,248.341708400054,None,248.341708400054,None,248.341708400054,None,250.128359350015,None,250.128359350015,None,250.128359350015,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,125,19,Female,2022-05-10_12h40.36.647,Boat,2022.1.1,59.997252132867
neutral,positive,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,5,41,13,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,1,1,2,positive,neutral,k,k,1,0.652951600030065,250.145800100057,251.163283200003,251.127594900085,None,250.145800100057,None,250.145800100057,None,250.145800100057,None,251.784068350086,None,251.784068350086,None,251.784068350086,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,125,19,Female,2022-05-10_12h40.36.647,Boat,2022.1.1,59.997252132867
neutral,negative,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,6,42,7,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,1,negative,neutral,k,k,1,0.731065599946305,251.800388500094,252.814409500104,252.779954300029,None,251.800388500094,None,251.800388500094,None,251.800388500094,None,253.516789250064,None,253.516789250064,None,253.516789250064,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,125,19,Female,2022-05-10_12h40.36.647,Boat,2022.1.1,59.997252132867
neutral,neutral,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,7,43,1,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,1,1,1,neutral,neutral,k,k,1,1.39266809995752,253.535010499996,254.550029900041,254.513819999993,None,253.535010499996,None,253.535010499996,None,253.535010499996,None,255.913162150059,None,255.913162150059,None,255.913162150059,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,125,19,Female,2022-05-10_12h40.36.647,Boat,2022.1.1,59.997252132867
positive,neutral,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,8,44,8,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,1,neutral,positive,j,j,1,0.867180499946699,255.931581400102,256.947114900104,256.913018700085,None,255.931581400102,None,255.931581400102,None,255.931581400102,None,257.783553150005,None,257.783553150005,None,257.783553150005,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,125,19,Female,2022-05-10_12h40.36.647,Boat,2022.1.1,59.997252132867
negative,neutral,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,9,45,12,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,2,neutral,negative,l,l,1,0.87327290000394,257.802045800025,258.817228200031,258.781988900038,None,257.802045800025,None,257.802045800025,None,257.802045800025,None,259.66004335006,None,259.66004335006,None,259.66004335006,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,125,19,Female,2022-05-10_12h40.36.647,Boat,2022.1.1,59.997252132867
positive,positive,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,10,46,2,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,1,1,1,positive,positive,j,l,0,-0.551480800029822,259.678569400101,NaN,NaN,None,259.678569400101,None,259.678569400101,None,259.678569400101,None,260.123052800074,None,260.123052800074,None,260.123052800074,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,125,19,Female,2022-05-10_12h40.36.647,Boat,2022.1.1,59.997252132867
