target,distractor,set,ans1,ans2,rep_loop2_thisRepN,rep_loop2_thisTrialN,rep_loop2_thisN,rep_loop2_thisIndex,flanker_prac_loop_thisRepN,flanker_prac_loop_thisTrialN,flanker_prac_loop_thisN,flanker_prac_loop_thisIndex,flanker_main_loop_thisRepN,flanker_main_loop_thisTrialN,flanker_main_loop_thisN,flanker_main_loop_thisIndex,fl_inst_resp_keys,mouse_x,mouse_y,mouse_leftButton,mouse_midButton,mouse_rightButton,mouse_started,mouse_stopped,sound_1_started,sound_1_stopped,no_text_started,no_text_stopped,yes_text_started,yes_text_stopped,mouse_2_x,mouse_2_y,mouse_2_leftButton,mouse_2_midButton,mouse_2_rightButton,mouse_2_started,mouse_2_stopped,back_2_started,back_2_stopped,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fl_ans,fl_res,fl_corr,fl_rt,fix_fl_started,fix_fl_stopped,targ_started,targ_stopped,j_button_started,j_button_stopped,k_button_started,k_button_stopped,l_button_started,l_button_stopped,j_button2_started,j_button2_stopped,k_button2_started,k_button2_stopped,l_button2_started,l_button2_stopped,mainback_started,mainback_stopped,key_resp_keys,mouse_6_x,mouse_6_y,mouse_6_leftButton,mouse_6_midButton,mouse_6_rightButton,mouse_6_started,mouse_6_stopped,id_,age_,gender_,date,expName,psychopyVersion,frameRate
neutral,positive,1,k,k,NaN,NaN,NaN,NaN,0,13,13,4,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,1,1,1,positive,neutral,k,k,1,0.797449799996684,99.8850137000118,100.902478500007,100.8816333,None,99.8850137000118,None,99.8850137000118,None,99.8850137000118,None,101.651032450004,None,101.651032450004,None,101.651032450004,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,208,23,Male,2022-05-04_15h15.39.326,Main,2022.1.1,60.0100336771852
negative,neutral,1,j,l,NaN,NaN,NaN,NaN,0,14,14,3,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,1,1,1,neutral,negative,j,j,1,0.95247359998757,101.682593200007,102.70134,102.6825579,None,101.682593200007,None,101.682593200007,None,101.682593200007,None,103.604594150011,None,103.604594150011,None,103.604594150011,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,208,23,Male,2022-05-04_15h15.39.326,Main,2022.1.1,60.0100336771852
negative,neutral,2,j,l,NaN,NaN,NaN,NaN,0,15,15,12,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,2,2,2,neutral,negative,j,j,1,0.862530700003845,103.636420100011,104.638521300003,104.638521300003,None,103.636420100011,None,103.636420100011,None,103.636420100011,None,105.469308850012,None,105.469308850012,None,105.469308850012,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,208,23,Male,2022-05-04_15h15.39.326,Main,2022.1.1,60.0100336771852
positive,positive,2,l,j,NaN,NaN,NaN,NaN,0,16,16,11,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,1,1,2,positive,positive,l,l,1,0.799095900001703,105.498889400013,106.5105396,106.490903800004,None,105.498889400013,None,105.498889400013,None,105.498889400013,None,107.274672250007,None,107.274672250007,None,107.274672250007,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,208,23,Male,2022-05-04_15h15.39.326,Main,2022.1.1,60.0100336771852
neutral,neutral,1,k,k,NaN,NaN,NaN,NaN,0,17,17,1,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,2,2,1,neutral,neutral,k,k,1,0.732785800006241,107.294373000012,108.3134383,108.27354390001,None,107.294373000012,None,107.294373000012,None,107.294373000012,None,109.009842250007,None,109.009842250007,None,109.009842250007,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,208,23,Male,2022-05-04_15h15.39.326,Main,2022.1.1,60.0100336771852
negative,positive,1,j,l,NaN,NaN,NaN,NaN,1,0,18,6,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,2,2,1,positive,negative,j,j,1,0.752101200007019,109.029064700007,110.031748400012,110.012934900005,None,109.029064700007,None,109.029064700007,None,109.029064700007,None,110.763889750006,None,110.763889750006,None,110.763889750006,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,208,23,Male,2022-05-04_15h15.39.326,Main,2022.1.1,60.0100336771852
positive,positive,2,l,j,NaN,NaN,NaN,NaN,1,1,19,11,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,2,2,2,positive,positive,l,l,1,0.744796099999803,110.7842581,111.7959844,111.756010000012,None,110.7842581,None,110.7842581,None,110.7842581,None,112.512852250008,None,112.512852250008,None,112.512852250008,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,208,23,Male,2022-05-04_15h15.39.326,Main,2022.1.1,60.0100336771852
negative,positive,2,j,l,NaN,NaN,NaN,NaN,1,2,20,15,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,2,2,2,positive,negative,j,j,1,0.82829700000002,112.534042200001,113.549827499999,113.51106650001,None,112.534042200001,None,112.534042200001,None,112.534042200001,None,114.344492950002,None,114.344492950002,None,114.344492950002,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,208,23,Male,2022-05-04_15h15.39.326,Main,2022.1.1,60.0100336771852
neutral,neutral,2,k,k,NaN,NaN,NaN,NaN,1,3,21,10,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,2,2,2,neutral,neutral,k,k,1,0.645233100003679,114.365674700006,115.373686999999,115.354205700001,None,114.365674700006,None,114.365674700006,None,114.365674700006,None,115.994190550008,None,115.994190550008,None,115.994190550008,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,208,23,Male,2022-05-04_15h15.39.326,Main,2022.1.1,60.0100336771852
negative,neutral,1,j,l,NaN,NaN,NaN,NaN,1,4,22,3,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,2,2,1,neutral,negative,j,j,1,0.79289169999538,116.015856900005,117.026448000004,116.986357200003,None,116.015856900005,None,116.015856900005,None,116.015856900005,None,117.788779150002,None,117.788779150002,None,117.788779150002,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,208,23,Male,2022-05-04_15h15.39.326,Main,2022.1.1,60.0100336771852
positive,positive,1,l,j,NaN,NaN,NaN,NaN,1,5,23,2,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,2,2,1,positive,positive,l,l,1,0.760860800000955,117.808743000001,118.816449900012,118.797487400007,None,117.808743000001,None,117.808743000001,None,117.808743000001,None,119.550486650004,None,119.550486650004,None,119.550486650004,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,208,23,Male,2022-05-04_15h15.39.326,Main,2022.1.1,60.0100336771852
negative,negative,1,j,l,NaN,NaN,NaN,NaN,1,6,24,0,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,1,1,1,negative,negative,j,j,1,0.748430899999221,119.572321600004,120.588969700009,120.550685900002,None,119.572321600004,None,119.572321600004,None,119.572321600004,None,121.300215850008,None,121.300215850008,None,121.300215850008,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,208,23,Male,2022-05-04_15h15.39.326,Main,2022.1.1,60.0100336771852
neutral,positive,2,k,k,NaN,NaN,NaN,NaN,1,7,25,13,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,2,2,2,positive,neutral,k,k,1,0.71088559999771,121.321383700008,122.337763100004,122.300387700001,None,121.321383700008,None,121.321383700008,None,121.321383700008,None,123.013069850006,None,123.013069850006,None,123.013069850006,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,208,23,Male,2022-05-04_15h15.39.326,Main,2022.1.1,60.0100336771852
positive,neutral,1,l,j,NaN,NaN,NaN,NaN,1,8,26,8,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,1,1,1,neutral,positive,l,l,1,0.862876300001517,123.03384280001,124.03783690001,124.0192828,None,123.03384280001,None,123.03384280001,None,123.03384280001,None,124.87944445,None,124.87944445,None,124.87944445,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,208,23,Male,2022-05-04_15h15.39.326,Main,2022.1.1,60.0100336771852
neutral,negative,1,k,k,NaN,NaN,NaN,NaN,1,9,27,7,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,1,1,1,negative,neutral,k,k,1,0.750770499987993,124.898598700005,125.913041500011,125.874229600013,None,124.898598700005,None,124.898598700005,None,124.898598700005,None,126.632830450012,None,126.632830450012,None,126.632830450012,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,208,23,Male,2022-05-04_15h15.39.326,Main,2022.1.1,60.0100336771852
negative,negative,2,j,l,NaN,NaN,NaN,NaN,1,10,28,9,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,2,2,2,negative,negative,j,j,1,0.896539900000789,126.653596500008,127.670103000011,127.631685700006,None,126.653596500008,None,126.653596500008,None,126.653596500008,None,128.531576850006,None,128.531576850006,None,128.531576850006,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,208,23,Male,2022-05-04_15h15.39.326,Main,2022.1.1,60.0100336771852
neutral,positive,1,k,k,NaN,NaN,NaN,NaN,1,11,29,4,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,2,2,1,positive,neutral,k,k,1,0.725625899998704,128.551391500005,129.567978400009,129.530527700001,None,128.551391500005,None,128.551391500005,None,128.551391500005,None,130.26097645,None,130.26097645,None,130.26097645,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,208,23,Male,2022-05-04_15h15.39.326,Main,2022.1.1,60.0100336771852
positive,negative,1,l,j,NaN,NaN,NaN,NaN,1,12,30,5,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,2,2,1,negative,positive,l,l,1,0.77534839999862,130.291803,131.304261000012,131.284912100004,None,130.291803,None,130.291803,None,130.291803,None,132.038131250002,None,132.038131250002,None,132.038131250002,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,208,23,Male,2022-05-04_15h15.39.326,Main,2022.1.1,60.0100336771852
negative,neutral,2,j,l,NaN,NaN,NaN,NaN,1,13,31,12,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,2,2,2,neutral,negative,j,j,1,0.749575499998173,132.060613500013,133.078869600009,133.039293000009,None,132.060613500013,None,132.060613500013,None,132.060613500013,None,133.792529050005,None,133.792529050005,None,133.792529050005,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,208,23,Male,2022-05-04_15h15.39.326,Main,2022.1.1,60.0100336771852
positive,neutral,2,l,j,NaN,NaN,NaN,NaN,1,14,32,17,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,2,2,2,neutral,positive,l,l,1,0.758884199996828,133.8121827,134.81959340001,134.802570100001,None,133.8121827,None,133.8121827,None,133.8121827,None,135.555287450005,None,135.555287450005,None,135.555287450005,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,208,23,Male,2022-05-04_15h15.39.326,Main,2022.1.1,60.0100336771852
positive,negative,2,l,j,NaN,NaN,NaN,NaN,1,15,33,14,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,2,2,2,negative,positive,l,l,1,0.853360399996745,135.574720300006,136.590377100001,136.55247000001,None,135.574720300006,None,135.574720300006,None,135.574720300006,None,137.410916350002,None,137.410916350002,None,137.410916350002,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,208,23,Male,2022-05-04_15h15.39.326,Main,2022.1.1,60.0100336771852
neutral,neutral,1,k,k,NaN,NaN,NaN,NaN,1,16,34,1,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,2,2,1,neutral,neutral,k,k,1,0.689787600000273,137.431498200007,138.451533800006,138.413627800008,None,137.431498200007,None,137.431498200007,None,137.431498200007,None,139.10544885,None,139.10544885,None,139.10544885,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,208,23,Male,2022-05-04_15h15.39.326,Main,2022.1.1,60.0100336771852
neutral,negative,2,k,k,NaN,NaN,NaN,NaN,1,17,35,16,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,2,2,2,negative,neutral,k,k,1,0.608255800005281,139.125753500004,140.140250800003,140.101593200001,None,139.125753500004,None,139.125753500004,None,139.125753500004,None,140.714756250009,None,140.714756250009,None,140.714756250009,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,208,23,Male,2022-05-04_15h15.39.326,Main,2022.1.1,60.0100336771852
,,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,NaN,NaN,NaN,,,,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,140.720945500012,None,None,NaN,NaN,NaN,NaN,NaN,NaN,,208,23,Male,2022-05-04_15h15.39.326,Main,2022.1.1,60.0100336771852
,,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,NaN,NaN,NaN,,,,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,,0.13518518,-0.08240741,1,0,0,0.00456284999381751,None,208,23,Male,2022-05-04_15h15.39.326,Main,2022.1.1,60.0100336771852
positive,positive,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,11,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,144.205233500004,None,main,2,2,2,positive,positive,l,l,1,0.774149599994416,146.226015600012,147.245556400012,147.207275700013,None,146.226015600012,None,146.226015600012,None,146.226015600012,None,147.979468650001,None,147.979468650001,None,147.979468650001,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,208,23,Male,2022-05-04_15h15.39.326,Main,2022.1.1,60.0100336771852
positive,negative,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,1,14,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,1,1,2,negative,positive,l,l,1,0.698722200002521,148.001264700011,149.007265200009,148.988360000003,None,148.001264700011,None,148.001264700011,None,148.001264700011,None,149.682086750012,None,149.682086750012,None,149.682086750012,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,208,23,Male,2022-05-04_15h15.39.326,Main,2022.1.1,60.0100336771852
