target,distractor,set,ans1,ans2,rep_loop2_thisRepN,rep_loop2_thisTrialN,rep_loop2_thisN,rep_loop2_thisIndex,flanker_prac_loop_thisRepN,flanker_prac_loop_thisTrialN,flanker_prac_loop_thisN,flanker_prac_loop_thisIndex,flanker_main_loop_thisRepN,flanker_main_loop_thisTrialN,flanker_main_loop_thisN,flanker_main_loop_thisIndex,fl_inst_resp_keys,fl_inst_resp_rt,sound_1_started,sound_1_stopped,image_4_started,image_4_stopped,back_2_started,back_2_stopped,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fl_ans,fl_res,fl_corr,fl_rt,fix_fl_started,fix_fl_stopped,targ_started,targ_stopped,j_button_started,j_button_stopped,k_button_started,k_button_stopped,l_button_started,l_button_stopped,j_button2_started,j_button2_stopped,k_button2_started,k_button2_stopped,l_button2_started,l_button2_stopped,mainback_started,mainback_stopped,key_resp_keys,mouse_6_x,mouse_6_y,mouse_6_leftButton,mouse_6_midButton,mouse_6_rightButton,mouse_6_started,mouse_6_stopped,text_2_started,text_2_stopped,id_,date,expName,psychopyVersion,frameRate
positive,positive,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,11,11,2,,NaN,NaN,,NaN,,NaN,,main,2,2,1,positive,positive,j,j,1,0.699343700020108,175.344496800011,176.359628900012,176.343022599991,None,175.344496800011,None,175.344496800011,None,175.344496800011,None,177.041768500002,None,177.041768500002,None,177.041768500002,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,611,2023-11-18_13h55.14.723,Main,2022.1.1,59.8169481775438
neutral,neutral,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,12,12,1,,NaN,NaN,,NaN,,NaN,,main,1,1,1,neutral,neutral,k,k,1,0.596905999991577,177.047361300007,178.057056399994,178.040394100011,None,177.047361300007,None,177.047361300007,None,177.047361300007,None,178.640344699993,None,178.640344699993,None,178.640344699993,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,611,2023-11-18_13h55.14.723,Main,2022.1.1,59.8169481775438
negative,negative,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,13,13,9,,NaN,NaN,,NaN,,NaN,,main,1,1,2,negative,negative,l,l,1,0.682123300008243,178.640383899998,179.640424800018,179.640424800018,None,178.640383899998,None,178.640383899998,None,178.640383899998,None,180.323769100013,None,180.323769100013,None,180.323769100013,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,611,2023-11-18_13h55.14.723,Main,2022.1.1,59.8169481775438
negative,positive,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,14,14,6,,NaN,NaN,,NaN,,NaN,,main,2,2,1,positive,negative,l,l,1,0.632935200002976,180.327832200011,181.342981299997,181.326347499999,None,180.327832200011,None,180.327832200011,None,180.327832200011,None,181.957392100015,None,181.957392100015,None,181.957392100015,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,611,2023-11-18_13h55.14.723,Main,2022.1.1,59.8169481775438
negative,neutral,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,15,15,3,,NaN,NaN,,NaN,,NaN,,main,2,2,1,neutral,negative,l,l,1,0.580791399988811,181.961823099991,182.976211200003,182.959608300007,None,181.961823099991,None,181.961823099991,None,181.961823099991,None,183.54071080001,None,183.54071080001,None,183.54071080001,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,611,2023-11-18_13h55.14.723,Main,2022.1.1,59.8169481775438
neutral,positive,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,16,16,4,,NaN,NaN,,NaN,,NaN,,main,2,2,1,positive,neutral,k,k,1,0.548366599978181,183.544589900004,184.559512200009,184.5428388,None,183.544589900004,None,183.544589900004,None,183.544589900004,None,185.090636600016,None,185.090636600016,None,185.090636600016,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,611,2023-11-18_13h55.14.723,Main,2022.1.1,59.8169481775438
negative,positive,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,17,17,15,,NaN,NaN,,NaN,,NaN,,main,2,2,2,positive,negative,l,l,1,0.598224599991227,185.094567099994,186.10944,186.092835000018,None,185.094567099994,None,185.094567099994,None,185.094567099994,None,186.690589900015,None,186.690589900015,None,186.690589900015,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,611,2023-11-18_13h55.14.723,Main,2022.1.1,59.8169481775438
positive,positive,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,18,11,,NaN,NaN,,NaN,,NaN,,main,2,2,2,positive,positive,j,j,1,0.665721700002905,186.694311200001,187.706478700013,187.689194100007,None,186.694311200001,None,186.694311200001,None,186.694311200001,None,188.356851199994,None,188.356851199994,None,188.356851199994,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,611,2023-11-18_13h55.14.723,Main,2022.1.1,59.8169481775438
neutral,positive,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,19,4,,NaN,NaN,,NaN,,NaN,,main,2,2,1,positive,neutral,k,k,1,0.580767799983732,188.358092400013,189.373549700016,189.356893999997,None,188.358092400013,None,188.358092400013,None,188.358092400013,None,189.940216999999,None,189.940216999999,None,189.940216999999,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,611,2023-11-18_13h55.14.723,Main,2022.1.1,59.8169481775438
neutral,negative,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,2,20,16,,NaN,NaN,,NaN,,NaN,,main,2,2,2,negative,neutral,k,k,1,0.532053700007964,189.943629100017,190.942796699994,190.942796699994,None,189.943629100017,None,189.943629100017,None,189.943629100017,None,191.473891600009,None,191.473891600009,None,191.473891600009,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,611,2023-11-18_13h55.14.723,Main,2022.1.1,59.8169481775438
negative,negative,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,3,21,9,,NaN,NaN,,NaN,,NaN,,main,1,1,2,negative,negative,l,l,1,0.781632500002161,191.479803499999,192.492601200007,192.476144000015,None,191.479803499999,None,191.479803499999,None,191.479803499999,None,193.257164300015,None,193.257164300015,None,193.257164300015,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,611,2023-11-18_13h55.14.723,Main,2022.1.1,59.8169481775438
neutral,positive,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,4,22,13,,NaN,NaN,,NaN,,NaN,,main,1,1,2,positive,neutral,k,k,1,0.648420500016073,193.263820399996,194.275988000009,194.259431899991,None,193.263820399996,None,193.263820399996,None,193.263820399996,None,194.907127100017,None,194.907127100017,None,194.907127100017,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,611,2023-11-18_13h55.14.723,Main,2022.1.1,59.8169481775438
negative,neutral,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,5,23,3,,NaN,NaN,,NaN,,NaN,,main,2,2,1,neutral,negative,l,l,1,0.633966699999291,194.910837000003,195.925994299992,195.9093612,None,194.910837000003,None,194.910837000003,None,194.910837000003,None,196.542671300008,None,196.542671300008,None,196.542671300008,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,611,2023-11-18_13h55.14.723,Main,2022.1.1,59.8169481775438
positive,negative,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,6,24,14,,NaN,NaN,,NaN,,NaN,,main,2,2,2,negative,positive,j,j,1,0.662303299992345,196.545949899999,197.559201099997,197.542664500012,None,196.545949899999,None,196.545949899999,None,196.545949899999,None,198.206662699991,None,198.206662699991,None,198.206662699991,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,611,2023-11-18_13h55.14.723,Main,2022.1.1,59.8169481775438
negative,negative,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,7,25,0,,NaN,NaN,,NaN,,NaN,,main,1,1,1,negative,negative,l,l,1,0.631808900012402,198.206680200004,199.20669620001,199.20669620001,None,198.206680200004,None,198.206680200004,None,198.206680200004,None,199.840023900007,None,199.840023900007,None,199.840023900007,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,611,2023-11-18_13h55.14.723,Main,2022.1.1,59.8169481775438
neutral,neutral,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,8,26,1,,NaN,NaN,,NaN,,NaN,,main,1,1,1,neutral,neutral,k,k,1,0.600612900016131,199.843708800006,200.859182300017,200.842581900011,None,199.843708800006,None,199.843708800006,None,199.843708800006,None,201.442429499995,None,201.442429499995,None,201.442429499995,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,611,2023-11-18_13h55.14.723,Main,2022.1.1,59.8169481775438
neutral,negative,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,9,27,7,,NaN,NaN,,NaN,,NaN,,main,1,1,1,negative,neutral,k,k,1,0.54641760000959,201.446467900008,202.459108500014,202.442473700008,None,201.446467900008,None,201.446467900008,None,201.446467900008,None,202.99031679999,None,202.99031679999,None,202.99031679999,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,611,2023-11-18_13h55.14.723,Main,2022.1.1,59.8169481775438
neutral,neutral,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,10,28,10,,NaN,NaN,,NaN,,NaN,,main,1,1,2,neutral,neutral,k,k,1,0.531754800002091,202.994268800016,204.009110200015,203.99249199999,None,202.994268800016,None,202.994268800016,None,202.994268800016,None,204.523610200008,None,204.523610200008,None,204.523610200008,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,611,2023-11-18_13h55.14.723,Main,2022.1.1,59.8169481775438
positive,negative,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,11,29,5,,NaN,NaN,,NaN,,NaN,,main,1,1,1,negative,positive,j,j,1,0.748350700014271,204.527496199997,205.542353099998,205.525898799999,None,204.527496199997,None,204.527496199997,None,204.527496199997,None,206.273594500005,None,206.273594500005,None,206.273594500005,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,611,2023-11-18_13h55.14.723,Main,2022.1.1,59.8169481775438
negative,neutral,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,12,30,12,,NaN,NaN,,NaN,,NaN,,main,2,2,2,neutral,negative,l,l,1,0.700432499987073,206.277363900008,207.292411700008,207.275904900016,None,206.277363900008,None,206.277363900008,None,206.277363900008,None,207.975655699996,None,207.975655699996,None,207.975655699996,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,611,2023-11-18_13h55.14.723,Main,2022.1.1,59.8169481775438
positive,neutral,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,13,31,8,,NaN,NaN,,NaN,,NaN,,main,1,1,1,neutral,positive,j,j,1,0.679115599981742,207.978711700009,208.989795100002,208.97312889999,None,207.978711700009,None,207.978711700009,None,207.978711700009,None,209.656400800016,None,209.656400800016,None,209.656400800016,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,611,2023-11-18_13h55.14.723,Main,2022.1.1,59.8169481775438
positive,positive,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,14,32,2,,NaN,NaN,,NaN,,NaN,,main,1,1,1,positive,positive,j,j,1,0.651199799991446,209.656419300009,210.656447999994,210.656447999994,None,209.656419300009,None,209.656419300009,None,209.656419300009,None,211.306543799993,None,211.306543799993,None,211.306543799993,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,611,2023-11-18_13h55.14.723,Main,2022.1.1,59.8169481775438
positive,neutral,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,15,33,17,,NaN,NaN,,NaN,,NaN,,main,1,1,2,neutral,positive,j,j,1,0.698263800004497,211.312108000013,212.32573869999,212.309067399998,None,211.312108000013,None,211.312108000013,None,211.312108000013,None,213.009039600004,None,213.009039600004,None,213.009039600004,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,611,2023-11-18_13h55.14.723,Main,2022.1.1,59.8169481775438
negative,positive,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,16,34,15,,NaN,NaN,,NaN,,NaN,,main,2,2,2,positive,negative,l,l,1,0.696275499998592,213.013259500003,214.025590800011,214.00892600001,None,213.013259500003,None,213.013259500003,None,213.013259500003,None,214.706792699991,None,214.706792699991,None,214.706792699991,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,611,2023-11-18_13h55.14.723,Main,2022.1.1,59.8169481775438
negative,positive,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,17,35,6,,NaN,NaN,,NaN,,NaN,,main,1,1,1,positive,negative,l,l,1,0.73388040001737,214.710621400009,215.725582400017,215.7090302,None,214.710621400009,None,214.710621400009,None,214.710621400009,None,216.442279600017,None,216.442279600017,None,216.442279600017,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,611,2023-11-18_13h55.14.723,Main,2022.1.1,59.8169481775438
neutral,neutral,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,36,1,,NaN,NaN,,NaN,,NaN,,main,1,1,1,neutral,neutral,k,k,1,0.631551600003149,216.446184200002,217.458934199996,217.442243900005,None,216.446184200002,None,216.446184200002,None,216.446184200002,None,218.075470400017,None,218.075470400017,None,218.075470400017,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,611,2023-11-18_13h55.14.723,Main,2022.1.1,59.8169481775438
neutral,negative,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,1,37,7,,NaN,NaN,,NaN,,NaN,,main,2,2,1,negative,neutral,k,k,1,0.512482899997849,218.078766299994,219.089248100005,219.071997999999,None,218.078766299994,None,218.078766299994,None,218.078766299994,None,219.589597300018,None,219.589597300018,None,219.589597300018,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,611,2023-11-18_13h55.14.723,Main,2022.1.1,59.8169481775438
positive,positive,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,2,38,2,,NaN,NaN,,NaN,,NaN,,main,2,2,1,positive,positive,j,j,1,0.715369100013049,219.589569000003,220.589577400009,220.589577400009,None,219.589569000003,None,219.589569000003,None,219.589569000003,None,221.306291299991,None,221.306291299991,None,221.306291299991,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,611,2023-11-18_13h55.14.723,Main,2022.1.1,59.8169481775438
neutral,negative,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,3,39,16,,NaN,NaN,,NaN,,NaN,,main,2,2,2,negative,neutral,k,k,1,0.648560000001453,221.306879700016,222.308837299992,222.308837299992,None,221.306879700016,None,221.306879700016,None,221.306879700016,None,222.956610600001,None,222.956610600001,None,222.956610600001,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,611,2023-11-18_13h55.14.723,Main,2022.1.1,59.8169481775438
negative,negative,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,4,40,0,,NaN,NaN,,NaN,,NaN,,main,1,1,1,negative,negative,l,l,1,1.21506950000185,222.962431599997,223.975404500001,223.958797800005,None,222.962431599997,None,222.962431599997,None,222.962431599997,None,225.173222799992,None,225.173222799992,None,225.173222799992,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,611,2023-11-18_13h55.14.723,Main,2022.1.1,59.8169481775438
positive,neutral,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,5,41,17,,NaN,NaN,,NaN,,NaN,,main,2,2,2,neutral,positive,j,j,1,0.748303100001067,225.176915799995,226.191982899996,226.175424999994,None,225.176915799995,None,225.176915799995,None,225.176915799995,None,226.923186100004,None,226.923186100004,None,226.923186100004,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,611,2023-11-18_13h55.14.723,Main,2022.1.1,59.8169481775438
positive,positive,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,6,42,11,,NaN,NaN,,NaN,,NaN,,main,2,2,2,positive,positive,j,j,1,0.633988499990664,226.926627400011,227.941973700013,227.925402199995,None,226.926627400011,None,226.926627400011,None,226.926627400011,None,228.558537800013,None,228.558537800013,None,228.558537800013,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,611,2023-11-18_13h55.14.723,Main,2022.1.1,59.8169481775438
negative,negative,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,7,43,9,,NaN,NaN,,NaN,,NaN,,main,2,2,2,negative,negative,l,l,1,0.695786700001918,228.562852300005,229.57530679999,229.558619899995,None,228.562852300005,None,228.562852300005,None,228.562852300005,None,230.256053799999,None,230.256053799999,None,230.256053799999,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,611,2023-11-18_13h55.14.723,Main,2022.1.1,59.8169481775438
positive,negative,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,8,44,5,,NaN,NaN,,NaN,,NaN,,main,1,1,1,negative,positive,j,j,1,0.665230599988718,230.256032600009,231.256047600007,231.256047600007,None,230.256032600009,None,230.256032600009,None,230.256032600009,None,231.922757099997,None,231.922757099997,None,231.922757099997,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,611,2023-11-18_13h55.14.723,Main,2022.1.1,59.8169481775438
negative,neutral,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,9,45,12,,NaN,NaN,,NaN,,NaN,,main,2,2,2,neutral,negative,l,l,1,0.765468800003873,231.926325500011,232.941900300008,232.925317599991,None,231.926325500011,None,231.926325500011,None,231.926325500011,None,233.689717700009,None,233.689717700009,None,233.689717700009,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,611,2023-11-18_13h55.14.723,Main,2022.1.1,59.8169481775438
positive,neutral,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,10,46,8,,NaN,NaN,,NaN,,NaN,,main,2,2,1,neutral,positive,j,j,1,0.731608900008723,233.695632899995,234.708538100007,234.691929599998,None,233.695632899995,None,233.695632899995,None,233.695632899995,None,235.423060500008,None,235.423060500008,None,235.423060500008,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,611,2023-11-18_13h55.14.723,Main,2022.1.1,59.8169481775438
neutral,neutral,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,11,47,10,,NaN,NaN,,NaN,,NaN,,main,1,1,2,neutral,neutral,k,k,1,0.581582099985098,235.426769500016,236.441935400013,236.425224100007,None,235.426769500016,None,235.426769500016,None,235.426769500016,None,237.006321700002,None,237.006321700002,None,237.006321700002,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,611,2023-11-18_13h55.14.723,Main,2022.1.1,59.8169481775438
positive,negative,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,12,48,14,,NaN,NaN,,NaN,,NaN,,main,2,2,2,negative,positive,j,l,0,0.65046259999508,237.012214799994,238.0251002,238.008599199995,None,237.012214799994,None,237.012214799994,None,237.012214799994,None,238.657616400014,None,238.657616400014,None,238.657616400014,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,611,2023-11-18_13h55.14.723,Main,2022.1.1,59.8169481775438
negative,neutral,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,13,49,3,,NaN,NaN,,NaN,,NaN,,main,2,2,1,neutral,negative,l,l,1,0.617564699990908,239.656883100019,240.672495600011,240.639143000008,None,239.656883100019,None,239.656883100019,None,239.656883100019,None,241.27249050001,None,241.27249050001,None,241.27249050001,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,611,2023-11-18_13h55.14.723,Main,2022.1.1,59.8169481775438
negative,positive,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,14,50,6,,NaN,NaN,,NaN,,NaN,,main,2,2,1,positive,negative,l,l,1,0.732025900011649,241.273220100004,242.272560200014,242.272560200014,None,241.273220100004,None,241.273220100004,None,241.273220100004,None,243.006280500008,None,243.006280500008,None,243.006280500008,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,611,2023-11-18_13h55.14.723,Main,2022.1.1,59.8169481775438
neutral,positive,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,15,51,13,,NaN,NaN,,NaN,,NaN,,main,1,1,2,positive,neutral,k,k,1,0.65017710000393,243.012387499999,244.025132400013,244.008496099996,None,243.012387499999,None,243.012387499999,None,243.012387499999,None,244.65839130001,None,244.65839130001,None,244.65839130001,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,611,2023-11-18_13h55.14.723,Main,2022.1.1,59.8169481775438
neutral,positive,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,16,52,4,,NaN,NaN,,NaN,,NaN,,main,2,2,1,positive,neutral,k,k,1,0.479266199981794,244.661916700017,245.674969400017,245.658343499992,None,244.661916700017,None,244.661916700017,None,244.661916700017,None,246.139423399992,None,246.139423399992,None,246.139423399992,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,611,2023-11-18_13h55.14.723,Main,2022.1.1,59.8169481775438
negative,positive,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,17,53,15,,NaN,NaN,,NaN,,NaN,,main,2,2,2,positive,negative,l,l,1,0.632501599990064,246.145469400013,247.158290799998,247.141705899994,None,246.145469400013,None,246.145469400013,None,246.145469400013,None,247.773340100018,None,247.773340100018,None,247.773340100018,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,611,2023-11-18_13h55.14.723,Main,2022.1.1,59.8169481775438
negative,negative,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,0,54,9,,NaN,NaN,,NaN,,NaN,,main,2,2,2,negative,negative,l,l,1,0.59788970000227,247.779399399995,248.791625999991,248.774993900006,None,247.779399399995,None,247.779399399995,None,247.779399399995,None,249.372768500008,None,249.372768500008,None,249.372768500008,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,611,2023-11-18_13h55.14.723,Main,2022.1.1,59.8169481775438
neutral,neutral,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,1,55,1,,NaN,NaN,,NaN,,NaN,,main,1,1,1,neutral,neutral,k,k,1,0.514426900015678,249.376167300012,250.388434399996,250.372364800016,None,249.376167300012,None,249.376167300012,None,249.376167300012,None,250.888960300016,None,250.888960300016,None,250.888960300016,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,611,2023-11-18_13h55.14.723,Main,2022.1.1,59.8169481775438
positive,negative,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,2,56,14,,NaN,NaN,,NaN,,NaN,,main,2,2,2,negative,positive,j,j,1,0.598548900015885,250.889430100011,251.88896750001,251.88896750001,None,250.889430100011,None,250.889430100011,None,250.889430100011,None,252.488992600006,None,252.488992600006,None,252.488992600006,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,611,2023-11-18_13h55.14.723,Main,2022.1.1,59.8169481775438
positive,positive,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,3,57,11,,NaN,NaN,,NaN,,NaN,,main,2,2,2,positive,positive,j,j,1,0.534785299998475,252.48958210001,253.489036899991,253.489036899991,None,252.48958210001,None,252.48958210001,None,252.48958210001,None,254.024944600012,None,254.024944600012,None,254.024944600012,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,611,2023-11-18_13h55.14.723,Main,2022.1.1,59.8169481775438
positive,positive,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,4,58,2,,NaN,NaN,,NaN,,NaN,,main,2,2,1,positive,positive,j,j,1,0.698040799994487,254.028443699994,255.041564200015,255.024896899995,None,254.028443699994,None,254.028443699994,None,254.028443699994,None,255.724818999998,None,255.724818999998,None,255.724818999998,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,611,2023-11-18_13h55.14.723,Main,2022.1.1,59.8169481775438
negative,negative,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,5,59,0,,NaN,NaN,,NaN,,NaN,,main,1,1,1,negative,negative,l,l,1,0.645928000012645,255.727970700013,256.741383799992,256.724745500018,None,255.727970700013,None,255.727970700013,None,255.727970700013,None,257.372375000009,None,257.372375000009,None,257.372375000009,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,611,2023-11-18_13h55.14.723,Main,2022.1.1,59.8169481775438
negative,positive,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,6,60,6,,NaN,NaN,,NaN,,NaN,,main,2,2,1,positive,negative,l,l,1,0.598739200009732,257.378985399992,258.391568999999,258.374824400002,None,257.378985399992,None,257.378985399992,None,257.378985399992,None,258.972571299996,None,258.972571299996,None,258.972571299996,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,611,2023-11-18_13h55.14.723,Main,2022.1.1,59.8169481775438
neutral,positive,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,7,61,4,,NaN,NaN,,NaN,,NaN,,main,2,2,1,positive,neutral,k,k,1,0.581816199992318,258.976505800005,259.991341899993,259.974771300011,None,258.976505800005,None,258.976505800005,None,258.976505800005,None,260.555897799993,None,260.555897799993,None,260.555897799993,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,611,2023-11-18_13h55.14.723,Main,2022.1.1,59.8169481775438
positive,negative,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,8,62,5,,NaN,NaN,,NaN,,NaN,,main,1,1,1,negative,positive,j,j,1,0.647747600014554,260.559737800009,261.572126000014,261.555491000006,None,260.559737800009,None,260.559737800009,None,260.559737800009,None,262.205457200008,None,262.205457200008,None,262.205457200008,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,611,2023-11-18_13h55.14.723,Main,2022.1.1,59.8169481775438
neutral,negative,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,9,63,7,,NaN,NaN,,NaN,,NaN,,main,1,1,1,negative,neutral,k,k,1,0.732256999996025,262.205426700006,263.205490799999,263.205490799999,None,262.205426700006,None,262.205426700006,None,262.205426700006,None,263.939150299996,None,263.939150299996,None,263.939150299996,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,611,2023-11-18_13h55.14.723,Main,2022.1.1,59.8169481775438
