target,distractor,set,ans1,ans2,rep_loop2_thisRepN,rep_loop2_thisTrialN,rep_loop2_thisN,rep_loop2_thisIndex,flanker_prac_loop_thisRepN,flanker_prac_loop_thisTrialN,flanker_prac_loop_thisN,flanker_prac_loop_thisIndex,flanker_main_loop_thisRepN,flanker_main_loop_thisTrialN,flanker_main_loop_thisN,flanker_main_loop_thisIndex,fl_inst_resp_keys,fl_inst_resp_rt,sound_1_started,sound_1_stopped,image_4_started,image_4_stopped,back_2_started,back_2_stopped,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fl_ans,fl_res,fl_corr,fl_rt,fix_fl_started,fix_fl_stopped,targ_started,targ_stopped,j_button_started,j_button_stopped,k_button_started,k_button_stopped,l_button_started,l_button_stopped,j_button2_started,j_button2_stopped,k_button2_started,k_button2_stopped,l_button2_started,l_button2_stopped,mainback_started,mainback_stopped,key_resp_keys,key_resp_rt,mouse_6_x,mouse_6_y,mouse_6_leftButton,mouse_6_midButton,mouse_6_rightButton,mouse_6_started,mouse_6_stopped,text_2_started,text_2_stopped,id_,date,expName,psychopyVersion,frameRate
positive,negative,2,l,j,NaN,NaN,NaN,NaN,0,8,8,14,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,2,negative,positive,j,j,1,0.714273100020364,124.570590100018,125.584941199981,125.568336600205,None,124.570590100018,None,124.570590100018,None,124.570590100018,None,126.282691180031,None,126.282691180031,None,126.282691180031,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,303,2023-06-01_13h35.29.586,Main,2022.1.1,60.0402630413728
neutral,negative,1,k,k,NaN,NaN,NaN,NaN,0,9,9,7,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,1,negative,neutral,k,k,1,0.768492100061849,126.28833650006,127.301490100101,127.282757600071,None,126.28833650006,None,126.28833650006,None,126.28833650006,None,128.051483580167,None,128.051483580167,None,128.051483580167,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,303,2023-06-01_13h35.29.586,Main,2022.1.1,60.0402630413728
positive,negative,1,l,j,NaN,NaN,NaN,NaN,0,10,10,5,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,1,negative,positive,j,j,1,1.01182370004244,128.055674400181,129.065286500147,129.048808200052,None,128.055674400181,None,128.055674400181,None,128.055674400181,None,130.065587579994,None,130.065587579994,None,130.065587579994,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,303,2023-06-01_13h35.29.586,Main,2022.1.1,60.0402630413728
negative,negative,1,j,l,NaN,NaN,NaN,NaN,0,11,11,0,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,1,negative,negative,l,l,1,1.74890909995884,130.065614700085,131.065640900051,131.065640900051,None,130.065614700085,None,130.065614700085,None,130.065614700085,None,132.815649300115,None,132.815649300115,None,132.815649300115,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,303,2023-06-01_13h35.29.586,Main,2022.1.1,60.0402630413728
negative,neutral,1,j,l,NaN,NaN,NaN,NaN,0,12,12,3,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,neutral,negative,l,l,1,0.920371700078249,133.816339100013,134.818017800106,134.801408300176,None,133.816339100013,None,133.816339100013,None,133.816339100013,None,135.73462008012,None,135.73462008012,None,135.73462008012,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,303,2023-06-01_13h35.29.586,Main,2022.1.1,60.0402630413728
negative,positive,1,j,l,NaN,NaN,NaN,NaN,0,13,13,6,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,1,positive,negative,l,l,1,1.16506239981391,135.737908800133,136.751424700022,136.734691900201,None,135.737908800133,None,135.737908800133,None,135.737908800133,None,137.901189780119,None,137.901189780119,None,137.901189780119,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,303,2023-06-01_13h35.29.586,Main,2022.1.1,60.0402630413728
positive,neutral,1,l,j,NaN,NaN,NaN,NaN,0,14,14,8,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,1,neutral,positive,j,j,1,0.948818799806759,137.905193200102,138.917884800117,138.901315200143,None,137.905193200102,None,137.905193200102,None,137.905193200102,None,139.851291880035,None,139.851291880035,None,139.851291880035,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,303,2023-06-01_13h35.29.586,Main,2022.1.1,60.0402630413728
positive,positive,1,l,j,NaN,NaN,NaN,NaN,0,15,15,2,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,1,positive,positive,j,j,1,0.579548999899998,139.854118900141,140.865388300037,140.848737300141,None,139.854118900141,None,139.854118900141,None,139.854118900141,None,141.431994480104,None,141.431994480104,None,141.431994480104,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,303,2023-06-01_13h35.29.586,Main,2022.1.1,60.0402630413728
neutral,positive,2,k,k,NaN,NaN,NaN,NaN,0,16,16,13,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,2,positive,neutral,k,k,1,0.782309900037944,141.432017200161,142.432111800183,142.432111800183,None,141.432017200161,None,141.432017200161,None,141.432017200161,None,143.21533108016,None,143.21533108016,None,143.21533108016,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,303,2023-06-01_13h35.29.586,Main,2022.1.1,60.0402630413728
neutral,neutral,1,k,k,NaN,NaN,NaN,NaN,0,17,17,1,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,neutral,neutral,k,k,1,0.83416340011172,143.218622000189,144.217872100184,144.217872100184,None,143.218622000189,None,143.218622000189,None,143.218622000189,None,145.051053480036,None,145.051053480036,None,145.051053480036,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,303,2023-06-01_13h35.29.586,Main,2022.1.1,60.0402630413728
neutral,negative,1,k,k,NaN,NaN,NaN,NaN,1,0,18,7,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,1,negative,neutral,k,k,1,0.663621200015768,145.053775700042,146.067773200106,146.051135700196,None,145.053775700042,None,145.053775700042,None,145.053775700042,None,146.715606080159,None,146.715606080159,None,146.715606080159,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,303,2023-06-01_13h35.29.586,Main,2022.1.1,60.0402630413728
negative,neutral,1,j,l,NaN,NaN,NaN,NaN,1,1,19,3,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,neutral,negative,l,l,1,0.865334100089967,146.71992589999,147.734431300079,147.717861500103,None,146.71992589999,None,146.71992589999,None,146.71992589999,None,148.581943880091,None,148.581943880091,None,148.581943880091,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,303,2023-06-01_13h35.29.586,Main,2022.1.1,60.0402630413728
neutral,positive,1,k,k,NaN,NaN,NaN,NaN,1,2,20,4,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,positive,neutral,k,k,1,0.781685500172898,148.588486800203,149.600971400039,149.584394800011,None,148.588486800203,None,148.588486800203,None,148.588486800203,None,150.365079380129,None,150.365079380129,None,150.365079380129,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,303,2023-06-01_13h35.29.586,Main,2022.1.1,60.0402630413728
neutral,neutral,2,k,k,NaN,NaN,NaN,NaN,1,3,21,10,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,neutral,neutral,k,k,1,0.799111299915239,150.365170100005,151.365164800081,151.365164800081,None,150.365170100005,None,150.365170100005,None,150.365170100005,None,152.165130280214,None,152.165130280214,None,152.165130280214,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,303,2023-06-01_13h35.29.586,Main,2022.1.1,60.0402630413728
negative,positive,1,j,l,NaN,NaN,NaN,NaN,1,4,22,6,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,positive,negative,l,l,1,0.882223200052977,152.165732200025,153.165260400157,153.165260400157,None,152.165732200025,None,152.165732200025,None,152.165732200025,None,154.048492880096,None,154.048492880096,None,154.048492880096,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,303,2023-06-01_13h35.29.586,Main,2022.1.1,60.0402630413728
positive,positive,1,l,j,NaN,NaN,NaN,NaN,1,5,23,2,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,positive,positive,j,j,1,0.818319200072438,154.051924900152,155.051047699992,155.051047699992,None,154.051924900152,None,154.051924900152,None,154.051924900152,None,155.868118880107,None,155.868118880107,None,155.868118880107,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,303,2023-06-01_13h35.29.586,Main,2022.1.1,60.0402630413728
negative,negative,1,j,l,NaN,NaN,NaN,NaN,1,6,24,0,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,negative,negative,l,l,1,1.04801580007188,155.874399100197,156.884248200106,156.867783199996,None,155.874399100197,None,155.874399100197,None,155.874399100197,None,157.917512380076,None,157.917512380076,None,157.917512380076,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,303,2023-06-01_13h35.29.586,Main,2022.1.1,60.0402630413728
positive,positive,2,l,j,NaN,NaN,NaN,NaN,1,7,25,11,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,positive,positive,j,j,1,1.59921960020438,157.920899800025,158.934432400158,158.917663400061,None,157.920899800025,None,157.920899800025,None,157.920899800025,None,160.51773130009,None,160.51773130009,None,160.51773130009,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,303,2023-06-01_13h35.29.586,Main,2022.1.1,60.0402630413728
positive,negative,1,l,j,NaN,NaN,NaN,NaN,1,8,26,5,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,1,negative,positive,j,j,1,0.917809800012037,161.516039400129,162.531671400182,162.498324900167,None,161.516039400129,None,161.516039400129,None,161.516039400129,None,163.431566579989,None,163.431566579989,None,163.431566579989,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,303,2023-06-01_13h35.29.586,Main,2022.1.1,60.0402630413728
positive,neutral,1,l,j,NaN,NaN,NaN,NaN,1,9,27,8,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,neutral,positive,j,j,1,0.631737099960446,163.432818700094,164.448357400019,164.431694600033,None,163.432818700094,None,163.432818700094,None,163.432818700094,None,165.064944579988,None,165.064944579988,None,165.064944579988,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,303,2023-06-01_13h35.29.586,Main,2022.1.1,60.0402630413728
neutral,negative,2,k,k,NaN,NaN,NaN,NaN,1,10,28,16,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,negative,neutral,k,k,1,0.748868100112304,165.068611300085,166.084036200074,166.067432400072,None,165.068611300085,None,165.068611300085,None,165.068611300085,None,166.815228080167,None,166.815228080167,None,166.815228080167,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,303,2023-06-01_13h35.29.586,Main,2022.1.1,60.0402630413728
positive,negative,2,l,j,NaN,NaN,NaN,NaN,1,11,29,14,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,2,negative,positive,j,j,1,0.621285300003365,166.818626300199,167.834191800095,167.817580800038,None,166.818626300199,None,166.818626300199,None,166.818626300199,None,168.437814480183,None,168.437814480183,None,168.437814480183,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,303,2023-06-01_13h35.29.586,Main,2022.1.1,60.0402630413728
neutral,neutral,1,k,k,NaN,NaN,NaN,NaN,1,12,30,1,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,1,neutral,neutral,k,k,1,0.678304699948058,168.440863900119,169.450872500194,169.434134799987,None,168.440863900119,None,168.440863900119,None,168.440863900119,None,170.117400679993,None,170.117400679993,None,170.117400679993,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,303,2023-06-01_13h35.29.586,Main,2022.1.1,60.0402630413728
negative,neutral,2,j,l,NaN,NaN,NaN,NaN,1,13,31,12,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,neutral,negative,l,l,1,0.801469400059432,170.121589099988,171.134145800024,171.117518900195,None,170.121589099988,None,170.121589099988,None,170.121589099988,None,171.92000418019,None,171.92000418019,None,171.92000418019,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,303,2023-06-01_13h35.29.586,Main,2022.1.1,60.0402630413728
neutral,positive,2,k,k,NaN,NaN,NaN,NaN,1,14,32,13,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,2,positive,neutral,k,k,1,0.726902000140399,171.931658199988,172.931438100059,172.914783500135,None,171.931658199988,None,171.931658199988,None,171.931658199988,None,173.648029780039,None,173.648029780039,None,173.648029780039,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,303,2023-06-01_13h35.29.586,Main,2022.1.1,60.0402630413728
negative,negative,2,j,l,NaN,NaN,NaN,NaN,1,15,33,9,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,2,negative,negative,l,l,1,0.834453500108793,173.648334300146,174.648154000053,174.648154000053,None,173.648334300146,None,173.648334300146,None,173.648334300146,None,175.48387568004,None,175.48387568004,None,175.48387568004,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,303,2023-06-01_13h35.29.586,Main,2022.1.1,60.0402630413728
negative,positive,2,j,l,NaN,NaN,NaN,NaN,1,16,34,15,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,positive,negative,l,l,1,0.71564790001139,175.486861400073,176.500550800003,176.483961099992,None,175.486861400073,None,175.486861400073,None,175.486861400073,None,177.200569280214,None,177.200569280214,None,177.200569280214,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,303,2023-06-01_13h35.29.586,Main,2022.1.1,60.0402630413728
positive,neutral,2,l,j,NaN,NaN,NaN,NaN,1,17,35,17,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,2,neutral,positive,j,j,1,0.765221999958158,177.203695100034,178.217110100202,178.200599899981,None,177.203695100034,None,177.203695100034,None,177.203695100034,None,178.967108580074,None,178.967108580074,None,178.967108580074,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,303,2023-06-01_13h35.29.586,Main,2022.1.1,60.0402630413728
,,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,,NaN,NaN,NaN,,,,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,178.96716310014,None,space,18.9084133000579,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,303,2023-06-01_13h35.29.586,Main,2022.1.1,60.0402630413728
,,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,,NaN,NaN,NaN,,,,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,,NaN,0.58518517,-0.41296297,0,0,0,0.0108890798874199,None,NaN,NaN,303,2023-06-01_13h35.29.586,Main,2022.1.1,60.0402630413728
neutral,positive,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,13,,NaN,NaN,,NaN,,197.900138200028,None,main,2,2,2,positive,neutral,k,k,1,1.02788149984553,199.905196600128,200.913834800012,200.896741700126,None,199.905196600128,None,199.905196600128,None,199.905196600128,None,201.930731880036,None,201.930731880036,None,201.930731880036,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,303,2023-06-01_13h35.29.586,Main,2022.1.1,60.0402630413728
positive,neutral,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,1,8,,NaN,NaN,,NaN,,NaN,,main,2,2,1,neutral,positive,j,j,1,0.765055499970913,201.932635300094,202.947565900162,202.93089920003,None,201.932635300094,None,201.932635300094,None,201.932635300094,None,203.698139179987,None,203.698139179987,None,203.698139179987,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,303,2023-06-01_13h35.29.586,Main,2022.1.1,60.0402630413728
positive,negative,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,2,2,5,,NaN,NaN,,NaN,,NaN,,main,2,2,1,negative,positive,j,j,1,0.64694739994593,203.704728800105,204.716708500171,204.700090600178,None,203.704728800105,None,203.704728800105,None,203.704728800105,None,205.347683780151,None,205.347683780151,None,205.347683780151,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,303,2023-06-01_13h35.29.586,Main,2022.1.1,60.0402630413728
positive,positive,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,3,3,11,,NaN,NaN,,NaN,,NaN,,main,1,1,2,positive,positive,j,j,1,0.748804199974984,205.353893200168,206.366696400102,206.349966700189,None,205.353893200168,None,205.353893200168,None,205.353893200168,None,207.097765980079,None,207.097765980079,None,207.097765980079,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,303,2023-06-01_13h35.29.586,Main,2022.1.1,60.0402630413728
neutral,positive,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,4,4,4,,NaN,NaN,,NaN,,NaN,,main,1,1,1,positive,neutral,k,k,1,0.667282100068405,207.101467900211,208.116663800087,208.099956999999,None,207.101467900211,None,207.101467900211,None,207.101467900211,None,208.766550380061,None,208.766550380061,None,208.766550380061,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,303,2023-06-01_13h35.29.586,Main,2022.1.1,60.0402630413728
negative,positive,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5,5,6,,NaN,NaN,,NaN,,NaN,,main,1,1,1,positive,negative,l,l,1,0.831127299927175,208.770286600105,209.783275400056,209.766572799999,None,208.770286600105,None,208.770286600105,None,208.770286600105,None,210.599675280065,None,210.599675280065,None,210.599675280065,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,303,2023-06-01_13h35.29.586,Main,2022.1.1,60.0402630413728
positive,neutral,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,6,6,17,,NaN,NaN,,NaN,,NaN,,main,2,2,2,neutral,positive,j,j,1,0.746360199991614,210.60386110004,211.613903700141,211.597235700116,None,210.60386110004,None,210.60386110004,None,210.60386110004,None,212.347147380025,None,212.347147380025,None,212.347147380025,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,303,2023-06-01_13h35.29.586,Main,2022.1.1,60.0402630413728
neutral,neutral,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,7,7,10,,NaN,NaN,,NaN,,NaN,,main,1,1,2,neutral,neutral,k,k,1,0.666230100207031,212.348450900055,213.363958400209,213.347292000195,None,212.348450900055,None,212.348450900055,None,212.348450900055,None,214.016318880045,None,214.016318880045,None,214.016318880045,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,303,2023-06-01_13h35.29.586,Main,2022.1.1,60.0402630413728
negative,negative,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,8,8,9,,NaN,NaN,,NaN,,NaN,,main,2,2,2,negative,negative,l,l,1,0.798910100013018,214.019047999987,215.033069200115,215.016483700136,None,214.019047999987,None,214.019047999987,None,214.019047999987,None,215.81632528014,None,215.81632528014,None,215.81632528014,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,303,2023-06-01_13h35.29.586,Main,2022.1.1,60.0402630413728
neutral,negative,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,9,9,16,,NaN,NaN,,NaN,,NaN,,main,1,1,2,negative,neutral,k,k,1,0.72973859985359,215.819892700063,216.833149700193,216.816516300198,None,215.819892700063,None,215.819892700063,None,215.819892700063,None,217.548005379993,None,217.548005379993,None,217.548005379993,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,303,2023-06-01_13h35.29.586,Main,2022.1.1,60.0402630413728
