target,distractor,set,ans1,ans2,rep_loop2_thisRepN,rep_loop2_thisTrialN,rep_loop2_thisN,rep_loop2_thisIndex,flanker_prac_loop_thisRepN,flanker_prac_loop_thisTrialN,flanker_prac_loop_thisN,flanker_prac_loop_thisIndex,flanker_main_loop_thisRepN,flanker_main_loop_thisTrialN,flanker_main_loop_thisN,flanker_main_loop_thisIndex,fl_inst_resp_keys,fl_inst_resp_rt,sound_1_started,sound_1_stopped,image_4_started,image_4_stopped,back_2_started,back_2_stopped,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fl_ans,fl_res,fl_corr,fl_rt,fix_fl_started,fix_fl_stopped,targ_started,targ_stopped,j_button_started,j_button_stopped,k_button_started,k_button_stopped,l_button_started,l_button_stopped,j_button2_started,j_button2_stopped,k_button2_started,k_button2_stopped,l_button2_started,l_button2_stopped,mainback_started,mainback_stopped,key_resp_keys,key_resp_rt,mouse_6_x,mouse_6_y,mouse_6_leftButton,mouse_6_midButton,mouse_6_rightButton,mouse_6_started,mouse_6_stopped,text_2_started,text_2_stopped,id_,date,expName,psychopyVersion,frameRate
negative,positive,1,j,l,NaN,NaN,NaN,NaN,0,9,9,6,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,positive,negative,j,j,1,0.681947599980049,76.9793291999958,77.9790280999732,77.9790280999732,None,76.9793291999958,None,76.9793291999958,None,76.9793291999958,None,78.6623766199977,None,78.6623766199977,None,78.6623766199977,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,510,2023-11-21_10h53.47.946,Main,2022.1.1,60.0016440435951
positive,neutral,2,l,j,NaN,NaN,NaN,NaN,0,10,10,17,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,neutral,positive,l,l,1,0.685874799964949,78.6654431999777,79.6649745000177,79.6482698000036,None,78.6654431999777,None,78.6654431999777,None,78.6654431999777,None,80.3482751199685,None,80.3482751199685,None,80.3482751199685,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,510,2023-11-21_10h53.47.946,Main,2022.1.1,60.0016440435951
neutral,negative,1,k,k,NaN,NaN,NaN,NaN,0,11,11,7,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,1,negative,neutral,k,k,1,0.597611100005452,80.3522146000178,81.3648544999887,81.3482165000169,None,80.3522146000178,None,80.3522146000178,None,80.3522146000178,None,81.9482484199747,None,81.9482484199747,None,81.9482484199747,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,510,2023-11-21_10h53.47.946,Main,2022.1.1,60.0016440435951
positive,negative,2,l,j,NaN,NaN,NaN,NaN,0,12,12,14,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,2,negative,positive,l,l,1,0.648625199974049,81.9512771000154,82.9647757000057,82.9481438000221,None,81.9512771000154,None,81.9512771000154,None,81.9512771000154,None,83.598177919985,None,83.598177919985,None,83.598177919985,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,510,2023-11-21_10h53.47.946,Main,2022.1.1,60.0016440435951
negative,neutral,1,j,l,NaN,NaN,NaN,NaN,0,13,13,3,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,1,neutral,negative,j,j,1,0.682471000007354,83.6027390999952,84.6147337000002,84.598123600008,None,83.6027390999952,None,83.6027390999952,None,83.6027390999952,None,85.2814221200009,None,85.2814221200009,None,85.2814221200009,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,510,2023-11-21_10h53.47.946,Main,2022.1.1,60.0016440435951
negative,negative,1,j,l,NaN,NaN,NaN,NaN,0,14,14,0,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,1,negative,negative,j,j,1,0.811717700038571,85.2856486999663,86.2955483999685,86.2788803000003,None,85.2856486999663,None,85.2856486999663,None,85.2856486999663,None,87.0955110199924,None,87.0955110199924,None,87.0955110199924,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,510,2023-11-21_10h53.47.946,Main,2022.1.1,60.0016440435951
positive,positive,1,l,j,NaN,NaN,NaN,NaN,0,15,15,2,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,positive,positive,l,l,1,0.751485400018282,87.0954932000022,88.0955669999821,88.0955669999821,None,87.0954932000022,None,87.0954932000022,None,87.0954932000022,None,88.8480498199991,None,88.8480498199991,None,88.8480498199991,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,510,2023-11-21_10h53.47.946,Main,2022.1.1,60.0016440435951
neutral,neutral,1,k,k,NaN,NaN,NaN,NaN,0,16,16,1,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,1,neutral,neutral,k,k,1,0.647211799980141,88.8507167000207,89.8646906000213,89.848079999967,None,88.8507167000207,None,88.8507167000207,None,88.8507167000207,None,90.4964180199953,None,90.4964180199953,None,90.4964180199953,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,510,2023-11-21_10h53.47.946,Main,2022.1.1,60.0016440435951
negative,neutral,2,j,l,NaN,NaN,NaN,NaN,0,17,17,12,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,2,neutral,negative,j,j,1,0.814737599983346,90.5145526999841,91.5146086000022,91.4979621999664,None,90.5145526999841,None,90.5145526999841,None,90.5145526999841,None,92.312474420009,None,92.312474420009,None,92.312474420009,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,510,2023-11-21_10h53.47.946,Main,2022.1.1,60.0016440435951
positive,neutral,1,l,j,NaN,NaN,NaN,NaN,1,0,18,8,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,1,neutral,positive,l,j,0,0.815031300007831,92.3186516999849,93.331325999985,93.3146835999796,None,92.3186516999849,None,92.3186516999849,None,92.3186516999849,None,94.1312036999734,None,94.1312036999734,None,94.1312036999734,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,510,2023-11-21_10h53.47.946,Main,2022.1.1,60.0016440435951
negative,positive,1,j,l,NaN,NaN,NaN,NaN,1,1,19,6,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,positive,negative,j,j,1,0.67099589999998,95.1294932999881,96.1286456999951,96.1119790999801,None,95.1294932999881,None,95.1294932999881,None,95.1294932999881,None,96.79530672002,None,96.79530672002,None,96.79530672002,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,510,2023-11-21_10h53.47.946,Main,2022.1.1,60.0016440435951
neutral,negative,2,k,k,NaN,NaN,NaN,NaN,1,2,20,16,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,negative,neutral,k,k,1,0.777769099979196,96.8002358999802,97.8120237999829,97.7965153999976,None,96.8002358999802,None,96.8002358999802,None,96.8002358999802,None,98.5786734200141,None,98.5786734200141,None,98.5786734200141,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,510,2023-11-21_10h53.47.946,Main,2022.1.1,60.0016440435951
neutral,positive,2,k,k,NaN,NaN,NaN,NaN,1,3,21,13,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,2,positive,neutral,k,k,1,0.550608600024134,98.5829434000188,99.5977951000095,99.5812413999811,None,98.5829434000188,None,98.5829434000188,None,98.5829434000188,None,100.131177619979,None,100.131177619979,None,100.131177619979,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,510,2023-11-21_10h53.47.946,Main,2022.1.1,60.0016440435951
positive,positive,2,l,j,NaN,NaN,NaN,NaN,1,4,22,11,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,positive,positive,l,l,1,0.696417599974666,100.133950699994,101.147748899995,101.131163500017,None,100.133950699994,None,100.133950699994,None,100.133950699994,None,101.828604720015,None,101.828604720015,None,101.828604720015,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,510,2023-11-21_10h53.47.946,Main,2022.1.1,60.0016440435951
positive,negative,1,l,j,NaN,NaN,NaN,NaN,1,5,23,5,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,negative,positive,l,l,1,0.734564299986232,101.832385900023,102.847822199983,102.831213099998,None,101.832385900023,None,101.832385900023,None,101.832385900023,None,103.564361219999,None,103.564361219999,None,103.564361219999,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,510,2023-11-21_10h53.47.946,Main,2022.1.1,60.0016440435951
neutral,neutral,2,k,k,NaN,NaN,NaN,NaN,1,6,24,10,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,2,neutral,neutral,k,k,1,0.699594899953809,103.567289699975,104.581000200007,104.564382100012,None,103.567289699975,None,103.567289699975,None,103.567289699975,None,105.26443361998,None,105.26443361998,None,105.26443361998,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,510,2023-11-21_10h53.47.946,Main,2022.1.1,60.0016440435951
positive,neutral,2,l,j,NaN,NaN,NaN,NaN,1,7,25,17,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,2,neutral,positive,l,l,1,0.778472500038333,105.268284699996,106.280998800008,106.264363800001,None,105.268284699996,None,105.268284699996,None,105.268284699996,None,107.045115420019,None,107.045115420019,None,107.045115420019,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,510,2023-11-21_10h53.47.946,Main,2022.1.1,60.0016440435951
negative,neutral,2,j,l,NaN,NaN,NaN,NaN,1,8,26,12,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,2,neutral,negative,j,j,1,0.865227099973708,107.045115299989,108.045162199996,108.045162199996,None,107.045115299989,None,107.045115299989,None,107.045115299989,None,108.911803519999,None,108.911803519999,None,108.911803519999,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,510,2023-11-21_10h53.47.946,Main,2022.1.1,60.0016440435951
neutral,negative,1,k,k,NaN,NaN,NaN,NaN,1,9,27,7,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,1,negative,neutral,k,k,1,0.617937200004235,108.91453140002,109.914213999989,109.897670099977,None,108.91453140002,None,108.91453140002,None,108.91453140002,None,110.530947219994,None,110.530947219994,None,110.530947219994,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,510,2023-11-21_10h53.47.946,Main,2022.1.1,60.0016440435951
positive,positive,1,l,j,NaN,NaN,NaN,NaN,1,10,28,2,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,positive,positive,l,l,1,0.732122199959122,110.533744200016,111.547479300003,111.530920499994,None,110.533744200016,None,110.533744200016,None,110.533744200016,None,112.264142419974,None,112.264142419974,None,112.264142419974,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,510,2023-11-21_10h53.47.946,Main,2022.1.1,60.0016440435951
neutral,positive,1,k,k,NaN,NaN,NaN,NaN,1,11,29,4,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,positive,neutral,k,k,1,0.663063100015279,112.26717289997,113.280943299993,113.264333700004,None,112.26717289997,None,112.26717289997,None,112.26717289997,None,113.928479919973,None,113.928479919973,None,113.928479919973,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,510,2023-11-21_10h53.47.946,Main,2022.1.1,60.0016440435951
negative,negative,1,j,l,NaN,NaN,NaN,NaN,1,12,30,0,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,negative,negative,j,j,1,0.718774700013455,113.934379399987,114.947444999998,114.914194700017,None,113.934379399987,None,113.934379399987,None,113.934379399987,None,115.647504119965,None,115.647504119965,None,115.647504119965,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,510,2023-11-21_10h53.47.946,Main,2022.1.1,60.0016440435951
neutral,neutral,1,k,k,NaN,NaN,NaN,NaN,1,13,31,1,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,neutral,neutral,k,k,1,0.712118799972814,115.651322699967,116.661624600005,116.645178299979,None,115.651322699967,None,115.651322699967,None,115.651322699967,None,117.361828819971,None,117.361828819971,None,117.361828819971,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,510,2023-11-21_10h53.47.946,Main,2022.1.1,60.0016440435951
negative,negative,2,j,l,NaN,NaN,NaN,NaN,1,14,32,9,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,negative,negative,j,j,1,0.68341739999596,117.362866099982,118.361709799967,118.361709799967,None,117.362866099982,None,117.362866099982,None,117.362866099982,None,119.047556619981,None,119.047556619981,None,119.047556619981,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,510,2023-11-21_10h53.47.946,Main,2022.1.1,60.0016440435951
negative,neutral,1,j,l,NaN,NaN,NaN,NaN,1,15,33,3,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,neutral,negative,j,j,1,0.84876040002564,119.04976329999,120.064122500014,120.047462899995,None,119.04976329999,None,119.04976329999,None,119.04976329999,None,120.897415319987,None,120.897415319987,None,120.897415319987,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,510,2023-11-21_10h53.47.946,Main,2022.1.1,60.0016440435951
negative,positive,2,j,l,NaN,NaN,NaN,NaN,1,16,34,15,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,positive,negative,j,j,1,0.615360800002236,120.900171899993,121.913997499971,121.897461000015,None,120.900171899993,None,120.900171899993,None,120.900171899993,None,122.513960119983,None,122.513960119983,None,122.513960119983,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,510,2023-11-21_10h53.47.946,Main,2022.1.1,60.0016440435951
positive,negative,2,l,j,NaN,NaN,NaN,NaN,1,17,35,14,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,negative,positive,l,l,1,0.830672499956563,122.517322,123.53073389997,123.514044300013,None,122.517322,None,122.517322,None,122.517322,None,124.345558420004,None,124.345558420004,None,124.345558420004,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,510,2023-11-21_10h53.47.946,Main,2022.1.1,60.0016440435951
,,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,,NaN,NaN,NaN,,,,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,124.347329900018,None,space,12.6112513999688,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,510,2023-11-21_10h53.47.946,Main,2022.1.1,60.0016440435951
,,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,,NaN,NaN,NaN,,,,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,,NaN,0.53518516,0.035185184,0,0,0,0.010990220005624,None,NaN,NaN,510,2023-11-21_10h53.47.946,Main,2022.1.1,60.0016440435951
positive,neutral,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,8,,NaN,NaN,,NaN,,136.977924100007,None,main,1,1,1,neutral,positive,l,l,1,0.800003900018055,138.982022800017,139.994571599993,139.980463900021,None,138.982022800017,None,138.982022800017,None,138.982022800017,None,140.780310019973,None,140.780310019973,None,140.780310019973,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,510,2023-11-21_10h53.47.946,Main,2022.1.1,60.0016440435951
neutral,neutral,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,1,10,,NaN,NaN,,NaN,,NaN,,main,1,1,2,neutral,neutral,k,k,1,0.647037199989427,140.785606099991,141.796967500006,141.780408799998,None,140.785606099991,None,140.785606099991,None,140.785606099991,None,142.430224319984,None,142.430224319984,None,142.430224319984,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,510,2023-11-21_10h53.47.946,Main,2022.1.1,60.0016440435951
positive,neutral,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,2,2,17,,NaN,NaN,,NaN,,NaN,,main,2,2,2,neutral,positive,l,l,1,0.79875960003119,142.433207699971,143.446904500015,143.430333199969,None,142.433207699971,None,142.433207699971,None,142.433207699971,None,144.230287019984,None,144.230287019984,None,144.230287019984,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,510,2023-11-21_10h53.47.946,Main,2022.1.1,60.0016440435951
neutral,neutral,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,3,3,1,,NaN,NaN,,NaN,,NaN,,main,1,1,1,neutral,neutral,k,k,1,0.599219499970786,144.23326030001,145.246846499969,145.230330799997,None,144.23326030001,None,144.23326030001,None,144.23326030001,None,145.830180819967,None,145.830180819967,None,145.830180819967,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,510,2023-11-21_10h53.47.946,Main,2022.1.1,60.0016440435951
neutral,positive,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,4,4,13,,NaN,NaN,,NaN,,NaN,,main,1,1,2,positive,neutral,k,k,1,0.578279600013047,145.834566799982,146.844660500006,146.828499199997,None,145.834566799982,None,145.834566799982,None,145.834566799982,None,147.41103282001,None,147.41103282001,None,147.41103282001,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,510,2023-11-21_10h53.47.946,Main,2022.1.1,60.0016440435951
neutral,positive,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5,5,4,,NaN,NaN,,NaN,,NaN,,main,2,2,1,positive,neutral,k,k,1,0.632317899959162,147.411032299977,148.411070799979,148.411070799979,None,147.411032299977,None,147.411032299977,None,147.411032299977,None,149.044696419971,None,149.044696419971,None,149.044696419971,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,510,2023-11-21_10h53.47.946,Main,2022.1.1,60.0016440435951
negative,neutral,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,6,6,12,,NaN,NaN,,NaN,,NaN,,main,1,1,2,neutral,negative,j,j,1,1.01492320001125,149.050505399995,150.063481699966,150.046855200024,None,149.050505399995,None,149.050505399995,None,149.050505399995,None,151.061368819972,None,151.061368819972,None,151.061368819972,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,510,2023-11-21_10h53.47.946,Main,2022.1.1,60.0016440435951
positive,negative,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,7,7,5,,NaN,NaN,,NaN,,NaN,,main,2,2,1,negative,positive,l,l,1,0.748369099979755,151.06717970001,152.080122700019,152.06356119999,None,151.06717970001,None,151.06717970001,None,151.06717970001,None,152.811016719969,None,152.811016719969,None,152.811016719969,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,510,2023-11-21_10h53.47.946,Main,2022.1.1,60.0016440435951
negative,positive,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,8,8,6,,NaN,NaN,,NaN,,NaN,,main,2,2,1,positive,negative,j,j,1,0.750903500011191,152.817795399984,153.830152300012,153.81350639998,None,152.817795399984,None,152.817795399984,None,152.817795399984,None,154.563480719988,None,154.563480719988,None,154.563480719988,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,510,2023-11-21_10h53.47.946,Main,2022.1.1,60.0016440435951
negative,negative,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,9,9,0,,NaN,NaN,,NaN,,NaN,,main,1,1,1,negative,negative,j,j,1,1.22818589996314,154.569086999982,155.580174200004,155.563464100007,None,154.569086999982,None,154.569086999982,None,154.569086999982,None,156.794121520018,None,156.794121520018,None,156.794121520018,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,510,2023-11-21_10h53.47.946,Main,2022.1.1,60.0016440435951
