target,distractor,set,ans1,ans2,rep_loop2_thisRepN,rep_loop2_thisTrialN,rep_loop2_thisN,rep_loop2_thisIndex,flanker_prac_loop_thisRepN,flanker_prac_loop_thisTrialN,flanker_prac_loop_thisN,flanker_prac_loop_thisIndex,flanker_main_loop_thisRepN,flanker_main_loop_thisTrialN,flanker_main_loop_thisN,flanker_main_loop_thisIndex,fl_inst_resp_keys,fl_inst_resp_rt,sound_1_started,sound_1_stopped,image_4_started,image_4_stopped,back_2_started,back_2_stopped,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fl_ans,fl_res,fl_corr,fl_rt,fix_fl_started,fix_fl_stopped,targ_started,targ_stopped,j_button_started,j_button_stopped,k_button_started,k_button_stopped,l_button_started,l_button_stopped,j_button2_started,j_button2_stopped,k_button2_started,k_button2_stopped,l_button2_started,l_button2_stopped,mainback_started,mainback_stopped,key_resp_keys,mouse_6_x,mouse_6_y,mouse_6_leftButton,mouse_6_midButton,mouse_6_rightButton,mouse_6_started,mouse_6_stopped,text_2_started,text_2_stopped,id_,date,expName,psychopyVersion,frameRate
negative,neutral,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,12,12,3,,NaN,NaN,,NaN,,NaN,,main,2,2,1,neutral,negative,l,l,1,0.898053000215441,186.08093889989,187.093122799881,187.076494700043,None,186.08093889989,None,186.08093889989,None,186.08093889989,None,187.976412250078,None,187.976412250078,None,187.976412250078,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,405,2023-07-07_15h28.54.180,Main,2022.1.1,59.9806621989825
neutral,negative,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,13,13,16,,NaN,NaN,,NaN,,NaN,,main,1,1,2,negative,neutral,k,k,1,0.581975100096315,187.979478700086,188.993059899891,188.976468499983,None,187.979478700086,None,187.979478700086,None,187.979478700086,None,189.559733650065,None,189.559733650065,None,189.559733650065,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,405,2023-07-07_15h28.54.180,Main,2022.1.1,59.9806621989825
neutral,neutral,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,14,14,1,,NaN,NaN,,NaN,,NaN,,main,1,1,1,neutral,neutral,k,k,1,0.614972200011835,189.564111799933,190.576381299878,190.559752800036,None,189.564111799933,None,189.564111799933,None,189.564111799933,None,191.177271050052,None,191.177271050052,None,191.177271050052,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,405,2023-07-07_15h28.54.180,Main,2022.1.1,59.9806621989825
negative,negative,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,15,15,9,,NaN,NaN,,NaN,,NaN,,main,1,1,2,negative,negative,l,l,1,0.594853899907321,191.190674199956,192.190517700044,192.173850799911,None,191.190674199956,None,191.190674199956,None,191.190674199956,None,192.773737349897,None,192.773737349897,None,192.773737349897,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,405,2023-07-07_15h28.54.180,Main,2022.1.1,59.9806621989825
negative,neutral,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,16,16,12,,NaN,NaN,,NaN,,NaN,,main,2,2,2,neutral,negative,l,l,1,0.499412299832329,192.775107800029,193.790667499881,193.773858000059,None,192.775107800029,None,192.775107800029,None,192.775107800029,None,194.273945750087,None,194.273945750087,None,194.273945750087,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,405,2023-07-07_15h28.54.180,Main,2022.1.1,59.9806621989825
positive,neutral,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,17,17,17,,NaN,NaN,,NaN,,NaN,,main,1,1,2,neutral,positive,j,j,1,0.64913329994306,194.281139400089,195.29299300001,195.276387300109,None,194.281139400089,None,194.281139400089,None,194.281139400089,None,195.926193649997,None,195.926193649997,None,195.926193649997,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,405,2023-07-07_15h28.54.180,Main,2022.1.1,59.9806621989825
negative,neutral,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,18,12,,NaN,NaN,,NaN,,NaN,,main,2,2,2,neutral,negative,l,l,1,0.596302499994636,195.928974299924,196.942907500081,196.926339499885,None,195.928974299924,None,195.928974299924,None,195.928974299924,None,197.523744149948,None,197.523744149948,None,197.523744149948,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,405,2023-07-07_15h28.54.180,Main,2022.1.1,59.9806621989825
negative,positive,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,19,6,,NaN,NaN,,NaN,,NaN,,main,2,2,1,positive,negative,l,l,1,0.800970999989659,197.530184099916,198.542871200014,198.526276499964,None,197.530184099916,None,197.530184099916,None,197.530184099916,None,199.326229950064,None,199.326229950064,None,199.326229950064,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,405,2023-07-07_15h28.54.180,Main,2022.1.1,59.9806621989825
negative,positive,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,2,20,15,,NaN,NaN,,NaN,,NaN,,main,1,1,2,positive,negative,l,l,1,0.548262099968269,199.329514000099,200.342825599946,200.326223399956,None,199.329514000099,None,199.329514000099,None,199.329514000099,None,200.876094249892,None,200.876094249892,None,200.876094249892,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,405,2023-07-07_15h28.54.180,Main,2022.1.1,59.9806621989825
neutral,positive,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,3,21,4,,NaN,NaN,,NaN,,NaN,,main,2,2,1,positive,neutral,k,k,1,0.546072299825028,200.880327299936,201.892788999947,201.876220799983,None,200.880327299936,None,200.880327299936,None,200.880327299936,None,202.423550350009,None,202.423550350009,None,202.423550350009,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,405,2023-07-07_15h28.54.180,Main,2022.1.1,59.9806621989825
negative,neutral,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,4,22,3,,NaN,NaN,,NaN,,NaN,,main,2,2,1,neutral,negative,l,l,1,0.581802500179037,202.423649499891,203.423595699947,203.423595699947,None,202.423649499891,None,202.423649499891,None,202.423649499891,None,204.007059950032,None,204.007059950032,None,204.007059950032,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,405,2023-07-07_15h28.54.180,Main,2022.1.1,59.9806621989825
neutral,negative,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,5,23,7,,NaN,NaN,,NaN,,NaN,,main,2,2,1,negative,neutral,k,,0,1.08463350008242,204.010796299903,205.026043399936,205.00939780008,None,204.010796299903,None,204.010796299903,None,204.010796299903,None,206.092616599984,None,206.092616599984,None,206.092616599984,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,405,2023-07-07_15h28.54.180,Main,2022.1.1,59.9806621989825
neutral,neutral,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,6,24,10,,NaN,NaN,,NaN,,NaN,,main,2,2,2,neutral,neutral,k,k,1,0.587194500025362,207.091012299992,208.092598200077,208.07611829997,None,207.091012299992,None,207.091012299992,None,207.091012299992,None,208.675989349955,None,208.675989349955,None,208.675989349955,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,405,2023-07-07_15h28.54.180,Main,2022.1.1,59.9806621989825
positive,negative,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,7,25,5,,NaN,NaN,,NaN,,NaN,,main,2,2,1,negative,positive,j,j,1,0.717953500105068,208.679736299906,209.692587099969,209.676079599885,None,208.679736299906,None,208.679736299906,None,208.679736299906,None,210.395891349879,None,210.395891349879,None,210.395891349879,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,405,2023-07-07_15h28.54.180,Main,2022.1.1,59.9806621989825
positive,positive,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,8,26,11,,NaN,NaN,,NaN,,NaN,,main,1,1,2,positive,positive,j,j,1,0.625473099993542,210.399190699914,211.409339400008,211.392595099984,None,210.399190699914,None,210.399190699914,None,210.399190699914,None,212.023274049978,None,212.023274049978,None,212.023274049978,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,405,2023-07-07_15h28.54.180,Main,2022.1.1,59.9806621989825
neutral,positive,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,9,27,13,,NaN,NaN,,NaN,,NaN,,main,2,2,2,positive,neutral,k,k,1,0.582194099901244,212.023850699887,213.023387599969,213.023387599969,None,212.023850699887,None,212.023850699887,None,212.023850699887,None,213.606683649938,None,213.606683649938,None,213.606683649938,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,405,2023-07-07_15h28.54.180,Main,2022.1.1,59.9806621989825
positive,neutral,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,10,28,8,,NaN,NaN,,NaN,,NaN,,main,2,2,1,neutral,positive,j,j,1,0.700120399938896,213.610877899919,214.625810999889,214.609216599958,None,213.610877899919,None,213.610877899919,None,213.610877899919,None,215.309017350082,None,215.309017350082,None,215.309017350082,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,405,2023-07-07_15h28.54.180,Main,2022.1.1,59.9806621989825
positive,neutral,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,11,29,17,,NaN,NaN,,NaN,,NaN,,main,1,1,2,neutral,positive,j,j,1,0.614887299947441,215.312244999921,216.325750600081,216.309179299977,None,215.312244999921,None,215.312244999921,None,215.312244999921,None,216.925655949977,None,216.925655949977,None,216.925655949977,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,405,2023-07-07_15h28.54.180,Main,2022.1.1,59.9806621989825
positive,negative,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,12,30,14,,NaN,NaN,,NaN,,NaN,,main,1,1,2,negative,positive,j,j,1,0.581905900035053,216.928043700056,217.942449500086,217.925810799934,None,216.928043700056,None,216.928043700056,None,216.928043700056,None,218.5089689499,None,218.5089689499,None,218.5089689499,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,405,2023-07-07_15h28.54.180,Main,2022.1.1,59.9806621989825
neutral,negative,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,13,31,16,,NaN,NaN,,NaN,,NaN,,main,1,1,2,negative,neutral,k,k,1,0.646342500112951,218.511700300034,219.525740900077,219.50910419994,None,218.511700300034,None,218.511700300034,None,218.511700300034,None,220.156798550044,None,220.156798550044,None,220.156798550044,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,405,2023-07-07_15h28.54.180,Main,2022.1.1,59.9806621989825
negative,negative,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,14,32,0,,NaN,NaN,,NaN,,NaN,,main,2,2,1,negative,negative,l,l,1,0.765428300015628,220.175694700098,221.175662399968,221.15906789992,None,220.175694700098,None,220.175694700098,None,220.175694700098,None,221.923097249935,None,221.923097249935,None,221.923097249935,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,405,2023-07-07_15h28.54.180,Main,2022.1.1,59.9806621989825
neutral,neutral,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,15,33,1,,NaN,NaN,,NaN,,NaN,,main,2,2,1,neutral,neutral,k,k,1,0.597755199996755,221.923395300051,222.923234099988,222.923234099988,None,221.923395300051,None,221.923395300051,None,221.923395300051,None,223.523113449919,None,223.523113449919,None,223.523113449919,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,405,2023-07-07_15h28.54.180,Main,2022.1.1,59.9806621989825
positive,positive,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,16,34,2,,NaN,NaN,,NaN,,NaN,,main,2,2,1,positive,positive,j,j,1,0.701188000151888,223.523376999889,224.523211099906,224.523211099906,None,223.523376999889,None,223.523376999889,None,223.523376999889,None,225.225582050043,None,225.225582050043,None,225.225582050043,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,405,2023-07-07_15h28.54.180,Main,2022.1.1,59.9806621989825
negative,negative,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,17,35,9,,NaN,NaN,,NaN,,NaN,,main,1,1,2,negative,negative,l,l,1,0.696409600088373,225.228547699982,226.242237899918,226.225694299908,None,225.228547699982,None,225.228547699982,None,225.228547699982,None,226.92342554999,None,226.92342554999,None,226.92342554999,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,405,2023-07-07_15h28.54.180,Main,2022.1.1,59.9806621989825
neutral,positive,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,36,13,,NaN,NaN,,NaN,,NaN,,main,1,1,2,positive,neutral,k,k,1,0.53374270000495,226.929200100014,227.942189400084,227.925698000006,None,226.929200100014,None,226.929200100014,None,226.929200100014,None,228.45877935004,None,228.45877935004,None,228.45877935004,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,405,2023-07-07_15h28.54.180,Main,2022.1.1,59.9806621989825
negative,negative,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,1,37,9,,NaN,NaN,,NaN,,NaN,,main,1,1,2,negative,negative,l,l,1,0.648631599964574,228.461822000099,229.475493399892,229.458904200001,None,228.461822000099,None,228.461822000099,None,228.461822000099,None,230.108854649938,None,230.108854649938,None,230.108854649938,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,405,2023-07-07_15h28.54.180,Main,2022.1.1,59.9806621989825
positive,negative,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,2,38,5,,NaN,NaN,,NaN,,NaN,,main,1,1,1,negative,positive,j,j,1,0.746295899851248,230.111987499986,231.125433299923,231.108952600043,None,230.111987499986,None,230.111987499986,None,230.111987499986,None,231.856567750103,None,231.856567750103,None,231.856567750103,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,405,2023-07-07_15h28.54.180,Main,2022.1.1,59.9806621989825
negative,negative,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,3,39,0,,NaN,NaN,,NaN,,NaN,,main,2,2,1,negative,negative,l,l,1,0.665088000008836,231.862605300033,232.873014299897,232.856303500012,None,231.862605300033,None,231.862605300033,None,231.862605300033,None,233.522883850033,None,233.522883850033,None,233.522883850033,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,405,2023-07-07_15h28.54.180,Main,2022.1.1,59.9806621989825
neutral,negative,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,4,40,16,,NaN,NaN,,NaN,,NaN,,main,1,1,2,negative,neutral,k,k,1,0.514914900064468,233.523075500038,234.523002299946,234.523002299946,None,233.523075500038,None,233.523075500038,None,233.523075500038,None,235.039586949977,None,235.039586949977,None,235.039586949977,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,405,2023-07-07_15h28.54.180,Main,2022.1.1,59.9806621989825
negative,neutral,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,5,41,3,,NaN,NaN,,NaN,,NaN,,main,1,1,1,neutral,negative,l,l,1,0.619523100089282,235.045336199924,236.058761199936,236.025513899978,None,235.045336199924,None,235.045336199924,None,235.045336199924,None,236.658693950041,None,236.658693950041,None,236.658693950041,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,405,2023-07-07_15h28.54.180,Main,2022.1.1,59.9806621989825
positive,positive,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,6,42,11,,NaN,NaN,,NaN,,NaN,,main,2,2,2,positive,positive,j,j,1,0.630105499876663,236.664712199941,237.675451300107,237.658799099969,None,236.664712199941,None,236.664712199941,None,236.664712199941,None,238.292079249979,None,238.292079249979,None,238.292079249979,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,405,2023-07-07_15h28.54.180,Main,2022.1.1,59.9806621989825
neutral,positive,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,7,43,4,,NaN,NaN,,NaN,,NaN,,main,2,2,1,positive,neutral,k,k,1,0.598549599992111,238.295514999889,239.308690899983,239.292097999947,None,238.295514999889,None,238.295514999889,None,238.295514999889,None,239.892132549896,None,239.892132549896,None,239.892132549896,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,405,2023-07-07_15h28.54.180,Main,2022.1.1,59.9806621989825
neutral,neutral,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,8,44,10,,NaN,NaN,,NaN,,NaN,,main,1,1,2,neutral,neutral,k,k,1,0.594208900118247,239.898111399962,240.908745900029,240.892084999941,None,239.898111399962,None,239.898111399962,None,239.898111399962,None,241.490495849983,None,241.490495849983,None,241.490495849983,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,405,2023-07-07_15h28.54.180,Main,2022.1.1,59.9806621989825
negative,positive,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,9,45,15,,NaN,NaN,,NaN,,NaN,,main,2,2,2,positive,negative,l,l,1,0.648997999960557,241.496297500096,242.505667200079,242.488454899983,None,241.496297500096,None,241.496297500096,None,241.496297500096,None,243.139319050009,None,243.139319050009,None,243.139319050009,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,405,2023-07-07_15h28.54.180,Main,2022.1.1,59.9806621989825
neutral,negative,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,10,46,7,,NaN,NaN,,NaN,,NaN,,main,1,1,1,negative,neutral,k,k,1,0.680934999836609,243.140704500023,244.156092999969,244.139421700034,None,243.140704500023,None,243.140704500023,None,243.140704500023,None,244.822713449947,None,244.822713449947,None,244.822713449947,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,405,2023-07-07_15h28.54.180,Main,2022.1.1,59.9806621989825
negative,positive,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,11,47,6,,NaN,NaN,,NaN,,NaN,,main,1,1,1,positive,negative,l,l,1,0.699653200106695,244.826149299974,245.839748200029,245.822802900104,None,244.826149299974,None,244.826149299974,None,244.826149299974,None,246.525229350082,None,246.525229350082,None,246.525229350082,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,405,2023-07-07_15h28.54.180,Main,2022.1.1,59.9806621989825
neutral,neutral,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,12,48,1,,NaN,NaN,,NaN,,NaN,,main,2,2,1,neutral,neutral,k,k,1,0.648589699994773,246.529654199956,247.541855100077,247.525301600108,None,246.529654199956,None,246.529654199956,None,246.529654199956,None,248.175277749891,None,248.175277749891,None,248.175277749891,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,405,2023-07-07_15h28.54.180,Main,2022.1.1,59.9806621989825
positive,positive,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,13,49,2,,NaN,NaN,,NaN,,NaN,,main,2,2,1,positive,positive,j,j,1,0.812234700191766,248.178669699933,249.191840399988,249.175225700019,None,248.178669699933,None,248.178669699933,None,248.178669699933,None,249.989326849929,None,249.989326849929,None,249.989326849929,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,405,2023-07-07_15h28.54.180,Main,2022.1.1,59.9806621989825
negative,neutral,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,14,50,12,,NaN,NaN,,NaN,,NaN,,main,2,2,2,neutral,negative,l,l,1,0.68470950005576,249.99362329999,251.008457100019,250.991864199983,None,249.99362329999,None,249.99362329999,None,249.99362329999,None,251.675178049947,None,251.675178049947,None,251.675178049947,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,405,2023-07-07_15h28.54.180,Main,2022.1.1,59.9806621989825
positive,negative,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,15,51,14,,NaN,NaN,,NaN,,NaN,,main,2,2,2,negative,positive,j,j,1,0.632983099902049,251.678408399923,252.691771900048,252.675094000064,None,251.678408399923,None,251.678408399923,None,251.678408399923,None,253.309907150106,None,253.309907150106,None,253.309907150106,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,405,2023-07-07_15h28.54.180,Main,2022.1.1,59.9806621989825
positive,neutral,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,16,52,17,,NaN,NaN,,NaN,,NaN,,main,1,1,2,neutral,positive,j,j,1,0.710917999967933,253.322731399909,254.322530800011,254.306162799941,None,253.322731399909,None,253.322731399909,None,253.322731399909,None,255.022454850026,None,255.022454850026,None,255.022454850026,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,405,2023-07-07_15h28.54.180,Main,2022.1.1,59.9806621989825
positive,neutral,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,17,53,8,,NaN,NaN,,NaN,,NaN,,main,1,1,1,neutral,positive,j,j,1,1.1818409000989,255.022498300066,256.02523629996,256.008437300101,None,255.022498300066,None,255.022498300066,None,255.022498300066,None,257.205805349979,None,257.205805349979,None,257.205805349979,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,405,2023-07-07_15h28.54.180,Main,2022.1.1,59.9806621989825
negative,negative,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,0,54,0,,NaN,NaN,,NaN,,NaN,,main,1,1,1,negative,negative,l,l,1,0.683242800179869,257.210496899905,258.225025099935,258.208415000001,None,257.210496899905,None,257.210496899905,None,257.210496899905,None,258.891501450096,None,258.891501450096,None,258.891501450096,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,405,2023-07-07_15h28.54.180,Main,2022.1.1,59.9806621989825
neutral,negative,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,1,55,16,,NaN,NaN,,NaN,,NaN,,main,2,2,2,negative,neutral,k,k,1,0.615123499883339,258.895548800007,259.908305400051,259.891719900072,None,258.895548800007,None,258.895548800007,None,258.895548800007,None,260.508281750022,None,260.508281750022,None,260.508281750022,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,405,2023-07-07_15h28.54.180,Main,2022.1.1,59.9806621989825
neutral,neutral,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,2,56,1,,NaN,NaN,,NaN,,NaN,,main,2,2,1,neutral,neutral,k,k,1,0.647354600019753,260.511323600076,261.524933800101,261.508296600077,None,260.511323600076,None,260.511323600076,None,260.511323600076,None,262.156981550041,None,262.156981550041,None,262.156981550041,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,405,2023-07-07_15h28.54.180,Main,2022.1.1,59.9806621989825
positive,positive,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,3,57,2,,NaN,NaN,,NaN,,NaN,,main,1,1,1,positive,positive,j,j,1,0.597354999976233,262.162779100006,263.174852899974,263.158268099884,None,262.162779100006,None,262.162779100006,None,262.162779100006,None,263.75556744996,None,263.75556744996,None,263.75556744996,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,405,2023-07-07_15h28.54.180,Main,2022.1.1,59.9806621989825
negative,positive,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,4,58,6,,NaN,NaN,,NaN,,NaN,,main,2,2,1,positive,negative,l,l,1,0.61495259986259,263.756202799967,264.755698000081,264.755698000081,None,263.756202799967,None,263.756202799967,None,263.756202799967,None,265.37227355002,None,265.37227355002,None,265.37227355002,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,405,2023-07-07_15h28.54.180,Main,2022.1.1,59.9806621989825
positive,positive,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,5,59,11,,NaN,NaN,,NaN,,NaN,,main,2,2,2,positive,positive,j,j,1,0.615137999877334,265.372523499886,266.372385499999,266.372385499999,None,265.372523499886,None,265.372523499886,None,265.372523499886,None,266.98892944993,None,266.98892944993,None,266.98892944993,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,405,2023-07-07_15h28.54.180,Main,2022.1.1,59.9806621989825
neutral,neutral,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,6,60,10,,NaN,NaN,,NaN,,NaN,,main,2,2,2,neutral,neutral,k,k,1,0.517579500097781,266.992519099964,268.008186900057,267.991612799931,None,266.992519099964,None,266.992519099964,None,266.992519099964,None,268.508029149962,None,268.508029149962,None,268.508029149962,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,405,2023-07-07_15h28.54.180,Main,2022.1.1,59.9806621989825
positive,negative,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,7,61,5,,NaN,NaN,,NaN,,NaN,,main,1,1,1,negative,positive,j,j,1,0.631658500060439,268.513065099949,269.524725999916,269.508167600026,None,268.513065099949,None,268.513065099949,None,268.513065099949,None,270.141397450003,None,270.141397450003,None,270.141397450003,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,405,2023-07-07_15h28.54.180,Main,2022.1.1,59.9806621989825
positive,neutral,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,8,62,8,,NaN,NaN,,NaN,,NaN,,main,2,2,1,neutral,positive,j,j,1,0.62987759988755,270.144915600074,271.15804010001,271.141462499974,None,270.144915600074,None,270.144915600074,None,270.144915600074,None,271.773047750001,None,271.773047750001,None,271.773047750001,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,405,2023-07-07_15h28.54.180,Main,2022.1.1,59.9806621989825
negative,positive,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,9,63,15,,NaN,NaN,,NaN,,NaN,,main,2,2,2,positive,negative,l,l,1,0.617196999955922,271.779418499907,272.791574500035,272.774782299995,None,271.779418499907,None,271.779418499907,None,271.779418499907,None,273.391375149949,None,273.391375149949,None,273.391375149949,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,405,2023-07-07_15h28.54.180,Main,2022.1.1,59.9806621989825
positive,negative,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,10,64,14,,NaN,NaN,,NaN,,NaN,,main,2,2,2,negative,positive,j,j,1,0.645285399863496,273.394578200066,274.405010200106,274.387799799908,None,273.394578200066,None,273.394578200066,None,273.394578200066,None,275.038688349887,None,275.038688349887,None,275.038688349887,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,405,2023-07-07_15h28.54.180,Main,2022.1.1,59.9806621989825
