target,distractor,set,ans1,ans2,total_experiment_thisRepN,total_experiment_thisTrialN,total_experiment_thisN,total_experiment_thisIndex,word_task_thisRepN,word_task_thisTrialN,word_task_thisN,word_task_thisIndex,flanker_task_thisRepN,flanker_task_thisTrialN,flanker_task_thisN,flanker_task_thisIndex,conjunction_task_thisRepN,conjunction_task_thisTrialN,conjunction_task_thisN,conjunction_task_thisIndex,second_end_thisRepN,second_end_thisTrialN,second_end_thisN,second_end_thisIndex,last_end_thisRepN,last_end_thisTrialN,last_end_thisN,last_end_thisIndex,fl_inst_loop_thisRepN,fl_inst_loop_thisTrialN,fl_inst_loop_thisN,fl_inst_loop_thisIndex,fl_prac_loop_thisRepN,fl_prac_loop_thisTrialN,fl_prac_loop_thisN,fl_prac_loop_thisIndex,fl_main_loop_thisRepN,fl_main_loop_thisTrialN,fl_main_loop_thisN,fl_main_loop_thisIndex,conj_ins_loop_thisRepN,conj_ins_loop_thisTrialN,conj_ins_loop_thisN,conj_ins_loop_thisIndex,fl_inst_resp_keys,fl_inst_resp_rt,image_4_started,back_2_started,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fix_fl_started,targ_started,fl_key_started,fix_fl_stopped,fl_ans,fl_res,fl_corr,fl_rt,fl_key_keys,fl_key_corr,fl_key_rt,mainback_started,key_resp_6_keys,key_resp_6_rt,back_2_stopped,text_5_started,key_resp_9_started,key_resp_9_keys,key_resp_9_rt,x____,x__,x___1,weather,flanker,conjunction,test_mode,date,expName,psychopyVersion,frameRate
positive,negative,1,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8,11,155,5,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,1,1,1,negative,positive,1399.8692411,1400.8538436,1400.8538436,1400.8745162,j,j,1,2.75327299999844,j,1,2.72825419999754,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,113,68,여성,no,yes,yes,no,2023-11-28_14h16.23.060,experiment_2311,2022.2.5,60.0825052960943
neutral,neutral,1,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8,12,156,1,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,2,2,1,neutral,neutral,1404.6335119,1405.6182599,1405.6182599,1405.6397457,k,k,1,5.19363779999912,k,1,5.17884900000172,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,113,68,여성,no,yes,yes,no,2023-11-28_14h16.23.060,experiment_2311,2022.2.5,60.0825052960943
positive,positive,2,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8,13,157,11,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,1,1,2,positive,positive,1411.8339654,1412.8196503,1412.8196503,1412.8398696,j,j,1,1.35384580000027,j,1,1.33082430000104,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,113,68,여성,no,yes,yes,no,2023-11-28_14h16.23.060,experiment_2311,2022.2.5,60.0825052960943
neutral,positive,2,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8,14,158,13,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,1,1,2,positive,neutral,1414.1973263,1415.188192,1415.188192,1415.2086224,k,k,1,5.94194690000222,k,1,5.90528829999857,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,113,68,여성,no,yes,yes,no,2023-11-28_14h16.23.060,experiment_2311,2022.2.5,60.0825052960943
negative,neutral,1,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8,15,159,3,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,2,2,1,neutral,negative,1422.1535911,1423.1475362,1423.1475362,1423.1691062,l,l,1,1.57320469999831,l,1,1.54569699999956,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,113,68,여성,no,yes,yes,no,2023-11-28_14h16.23.060,experiment_2311,2022.2.5,60.0825052960943
positive,negative,2,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8,16,160,14,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,2,2,2,negative,positive,1425.736064,1426.7137144,1426.7137144,1426.7583549,j,j,1,1.33618249999927,j,1,1.3166422000013,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,113,68,여성,no,yes,yes,no,2023-11-28_14h16.23.060,experiment_2311,2022.2.5,60.0825052960943
neutral,negative,2,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8,17,161,16,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,2,2,2,negative,neutral,1428.0782504,1429.0482132,1429.0482132,1429.0868947,k,k,1,2.3499195000004,k,1,2.34111549999761,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,113,68,여성,no,yes,yes,no,2023-11-28_14h16.23.060,experiment_2311,2022.2.5,60.0825052960943
neutral,neutral,2,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9,0,162,10,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,2,2,2,neutral,neutral,1432.4397202,1433.4163816,1433.4163816,1433.4586983,k,k,1,2.53853109999909,k,1,2.5250345000004,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,113,68,여성,no,yes,yes,no,2023-11-28_14h16.23.060,experiment_2311,2022.2.5,60.0825052960943
positive,neutral,2,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9,1,163,17,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,1,1,2,neutral,positive,1436.9881899,1437.9696895,1437.9696895,1438.0139341,j,j,1,1.28653489999851,j,1,1.26002719999997,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,113,68,여성,no,yes,yes,no,2023-11-28_14h16.23.060,experiment_2311,2022.2.5,60.0825052960943
positive,neutral,1,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9,2,164,8,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,2,2,1,neutral,positive,1439.2802364,1440.2650858,1440.2650858,1440.28508,j,j,1,1.67108960000041,j,1,1.63684380000086,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,113,68,여성,no,yes,yes,no,2023-11-28_14h16.23.060,experiment_2311,2022.2.5,60.0825052960943
positive,positive,2,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9,3,165,11,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,1,1,2,positive,positive,1442.9519474,1443.9444876,1443.9444876,1443.9648504,j,j,1,1.39422749999721,j,1,1.36612120000245,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,113,68,여성,no,yes,yes,no,2023-11-28_14h16.23.060,experiment_2311,2022.2.5,60.0825052960943
neutral,neutral,1,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9,4,166,1,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,1,1,1,neutral,neutral,1445.3543684,1446.3351412,1446.3351412,1446.3742283,k,k,1,2.16110300000219,k,1,2.13497530000132,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,113,68,여성,no,yes,yes,no,2023-11-28_14h16.23.060,experiment_2311,2022.2.5,60.0825052960943
negative,positive,1,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9,5,167,6,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,2,2,1,positive,negative,1449.5205718,1450.4955044,1450.4955044,1450.5364823,l,l,1,1.48660970000128,l,1,1.47818880000159,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,113,68,여성,no,yes,yes,no,2023-11-28_14h16.23.060,experiment_2311,2022.2.5,60.0825052960943
negative,neutral,2,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9,6,168,12,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,2,2,2,neutral,negative,1452.0122792,1452.9986308,1452.9986308,1453.0181954,l,l,1,3.23545459999877,l,1,3.208165500002,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,113,68,여성,no,yes,yes,no,2023-11-28_14h16.23.060,experiment_2311,2022.2.5,60.0825052960943
positive,negative,1,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9,7,169,5,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,1,1,1,negative,positive,1457.2494866,1458.2307073,1458.2307073,1458.2689667,j,j,1,2.19481829999859,j,1,2.18258640000022,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,113,68,여성,no,yes,yes,no,2023-11-28_14h16.23.060,experiment_2311,2022.2.5,60.0825052960943
negative,positive,2,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9,8,170,15,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,1,1,2,positive,negative,1461.4654087,1462.4439807,1462.4439807,1462.4828628,l,l,1,1.81795359999887,l,1,1.79444030000195,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,113,68,여성,no,yes,yes,no,2023-11-28_14h16.23.060,experiment_2311,2022.2.5,60.0825052960943
positive,positive,1,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9,9,171,2,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,2,2,1,positive,positive,1465.2910758,1466.2690404,1466.2690404,1466.3084935,j,j,1,1.81035089999932,j,1,1.79202690000056,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,113,68,여성,no,yes,yes,no,2023-11-28_14h16.23.060,experiment_2311,2022.2.5,60.0825052960943
neutral,positive,2,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9,10,172,13,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,1,1,2,positive,neutral,1469.0961195,1470.0795972,1470.0795972,1470.0999008,k,k,1,1.98142660000303,k,1,1.96628330000203,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,113,68,여성,no,yes,yes,no,2023-11-28_14h16.23.060,experiment_2311,2022.2.5,60.0825052960943
neutral,negative,2,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9,11,173,16,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,1,1,2,negative,neutral,1473.1028209,1474.0774091,1474.0774091,1474.1240272,k,j,0,2.93026029999965,j,0,2.90583950000109,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,113,68,여성,no,yes,yes,no,2023-11-28_14h16.23.060,experiment_2311,2022.2.5,60.0825052960943
neutral,positive,1,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9,12,174,4,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,1,1,1,positive,neutral,1478.0332603,1479.0103689,1479.0103689,1479.0504308,k,k,1,3.92403360000026,k,1,3.91549210000267,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,113,68,여성,no,yes,yes,no,2023-11-28_14h16.23.060,experiment_2311,2022.2.5,60.0825052960943
negative,negative,1,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9,13,175,0,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,2,2,1,negative,negative,1484.0032061,1484.9651998,1484.9651998,1485.0247983,l,l,1,4.02766749999864,l,1,4.00805410000066,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,113,68,여성,no,yes,yes,no,2023-11-28_14h16.23.060,experiment_2311,2022.2.5,60.0825052960943
neutral,negative,1,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9,14,176,7,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,2,2,1,negative,neutral,1490.0258485,1490.9948776,1490.9948776,1491.0364676,k,k,1,2.32232740000109,k,1,2.30054550000386,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,113,68,여성,no,yes,yes,no,2023-11-28_14h16.23.060,experiment_2311,2022.2.5,60.0825052960943
negative,negative,2,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9,15,177,9,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,1,1,2,negative,negative,1494.3612877,1495.3464632,1495.3464632,1495.3667746,l,l,1,2.89804519999961,l,1,2.84347149999849,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,113,68,여성,no,yes,yes,no,2023-11-28_14h16.23.060,experiment_2311,2022.2.5,60.0825052960943
positive,negative,2,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9,16,178,14,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,1,1,2,negative,positive,1499.2643392,1500.2442254,1500.2442254,1500.2917489,j,j,1,1.42611860000034,j,1,1.40136140000141,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,113,68,여성,no,yes,yes,no,2023-11-28_14h16.23.060,experiment_2311,2022.2.5,60.0825052960943
negative,neutral,1,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9,17,179,3,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,1,1,1,neutral,negative,1501.6901737,1502.6971144,1502.6971144,1502.7288493,l,l,1,1.67089080000005,l,1,1.61299030000191,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,113,68,여성,no,yes,yes,no,2023-11-28_14h16.23.060,experiment_2311,2022.2.5,60.0825052960943
positive,positive,2,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10,0,180,11,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,2,2,2,positive,positive,1505.3896287,1506.3665877,1506.3665877,1506.408351,j,j,1,1.35935840000093,j,1,1.3281182999981,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,113,68,여성,no,yes,yes,no,2023-11-28_14h16.23.060,experiment_2311,2022.2.5,60.0825052960943
neutral,negative,2,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10,1,181,16,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,1,1,2,negative,neutral,1507.7480463,1508.7418518,1508.7418518,1508.7761582,k,k,1,1.84924329999922,k,1,1.80174090000037,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,113,68,여성,no,yes,yes,no,2023-11-28_14h16.23.060,experiment_2311,2022.2.5,60.0825052960943
positive,negative,1,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10,2,182,5,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,1,1,1,negative,positive,1511.6281569,1512.5968683,1512.5968683,1512.6374866,j,j,1,0.987972999999329,j,1,0.960944299999028,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,113,68,여성,no,yes,yes,no,2023-11-28_14h16.23.060,experiment_2311,2022.2.5,60.0825052960943
negative,negative,2,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10,3,183,9,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,1,1,2,negative,negative,1513.6149647,1514.633382,1514.633382,1514.6686763,l,l,1,1.49085719999857,l,1,1.42812470000172,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,113,68,여성,no,yes,yes,no,2023-11-28_14h16.23.060,experiment_2311,2022.2.5,60.0825052960943
neutral,neutral,1,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10,4,184,1,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,2,2,1,neutral,neutral,1516.110675,1517.1425461,1517.1425461,1517.1425461,k,k,1,3.04002330000003,k,1,2.95928970000205,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,113,68,여성,no,yes,yes,no,2023-11-28_14h16.23.060,experiment_2311,2022.2.5,60.0825052960943
neutral,neutral,2,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10,5,185,10,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,2,2,2,neutral,neutral,1521.2022603,1522.1543263,1522.1543263,1522.2149334,k,k,1,1.55381439999837,k,1,1.53923799999939,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,113,68,여성,no,yes,yes,no,2023-11-28_14h16.23.060,experiment_2311,2022.2.5,60.0825052960943
positive,neutral,2,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10,6,186,17,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,2,2,2,neutral,positive,1524.774751,1525.7282262,1525.7282262,1525.7915275,j,j,1,1.26328270000158,j,1,1.2455480999979,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,113,68,여성,no,yes,yes,no,2023-11-28_14h16.23.060,experiment_2311,2022.2.5,60.0825052960943
negative,positive,1,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10,7,187,6,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,2,2,1,positive,negative,1527.0196423,1528.0260599,1528.0260599,1528.0806218,l,l,1,1.8677760999999,l,1,1.8033247000003,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,113,68,여성,no,yes,yes,no,2023-11-28_14h16.23.060,experiment_2311,2022.2.5,60.0825052960943
positive,positive,1,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10,8,188,2,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,2,2,1,positive,positive,1530.9414397,1531.8900927,1531.8900927,1531.9499528,j,k,0,2.89690289999999,k,0,2.87679880000178,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,113,68,여성,no,yes,yes,no,2023-11-28_14h16.23.060,experiment_2311,2022.2.5,60.0825052960943
negative,neutral,1,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10,9,189,3,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,2,2,1,neutral,negative,1535.8710424,1536.8294322,1536.8294322,1536.8879801,l,l,1,1.58343670000249,l,1,1.5522234,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,113,68,여성,no,yes,yes,no,2023-11-28_14h16.23.060,experiment_2311,2022.2.5,60.0825052960943
neutral,positive,2,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10,10,190,13,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,2,2,2,positive,neutral,1539.4904207,1540.4136593,1540.4136593,1540.4928502,k,k,1,1.85124379999979,k,1,1.84018260000266,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,113,68,여성,no,yes,yes,no,2023-11-28_14h16.23.060,experiment_2311,2022.2.5,60.0825052960943
neutral,negative,1,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10,11,191,7,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,1,1,1,negative,neutral,1543.3409967,1544.3191245,1544.3191245,1544.3953928,k,k,1,2.65011950000189,k,1,2.59945379999954,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,113,68,여성,no,yes,yes,no,2023-11-28_14h16.23.060,experiment_2311,2022.2.5,60.0825052960943
positive,negative,2,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10,12,192,14,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,2,2,2,negative,positive,1548.0353214,1548.9798537,1548.9798537,1549.0386758,j,j,1,1.42681629999788,j,1,1.4101223000016,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,113,68,여성,no,yes,yes,no,2023-11-28_14h16.23.060,experiment_2311,2022.2.5,60.0825052960943
negative,negative,1,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10,13,193,0,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,1,1,1,negative,negative,1550.4449877,1551.4544762,1551.4544762,1551.4544762,l,l,1,1.80935099999988,l,1,1.75079260000166,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,113,68,여성,no,yes,yes,no,2023-11-28_14h16.23.060,experiment_2311,2022.2.5,60.0825052960943
neutral,positive,1,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10,14,194,4,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,2,2,1,positive,neutral,1554.3195315,1555.234932,1555.234932,1555.3373083,k,k,1,1.98536819999936,k,1,1.97858789999918,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,113,68,여성,no,yes,yes,no,2023-11-28_14h16.23.060,experiment_2311,2022.2.5,60.0825052960943
positive,neutral,1,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10,15,195,8,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,2,2,1,neutral,positive,1558.2722359,1559.2542535,1559.2542535,1559.2953127,j,j,1,1.57491240000309,j,1,1.54380549999951,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,113,68,여성,no,yes,yes,no,2023-11-28_14h16.23.060,experiment_2311,2022.2.5,60.0825052960943
negative,neutral,2,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10,16,196,12,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,2,2,2,neutral,negative,1561.8887582,1562.8525754,1562.8525754,1562.8933473,l,l,1,1.3324958000012,l,1,1.30677529999775,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,113,68,여성,no,yes,yes,no,2023-11-28_14h16.23.060,experiment_2311,2022.2.5,60.0825052960943
