target,distractor,set,ans1,ans2,rep_loop2_thisRepN,rep_loop2_thisTrialN,rep_loop2_thisN,rep_loop2_thisIndex,flanker_prac_loop_thisRepN,flanker_prac_loop_thisTrialN,flanker_prac_loop_thisN,flanker_prac_loop_thisIndex,flanker_main_loop_thisRepN,flanker_main_loop_thisTrialN,flanker_main_loop_thisN,flanker_main_loop_thisIndex,fl_inst_resp_keys,fl_inst_resp_rt,sound_1_started,sound_1_stopped,image_4_started,image_4_stopped,back_2_started,back_2_stopped,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fl_ans,fl_res,fl_corr,fl_rt,fix_fl_started,fix_fl_stopped,targ_started,targ_stopped,j_button_started,j_button_stopped,k_button_started,k_button_stopped,l_button_started,l_button_stopped,j_button2_started,j_button2_stopped,k_button2_started,k_button2_stopped,l_button2_started,l_button2_stopped,mainback_started,mainback_stopped,key_resp_keys,mouse_6_x,mouse_6_y,mouse_6_leftButton,mouse_6_midButton,mouse_6_rightButton,mouse_6_started,mouse_6_stopped,text_2_started,text_2_stopped,id_,date,expName,psychopyVersion,frameRate
negative,neutral,2,j,l,NaN,NaN,NaN,NaN,0,9,9,12,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,neutral,negative,l,l,1,0.681413800106384,98.2634426000295,99.2782388000051,99.2616485999897,None,98.2634426000295,None,98.2634426000295,None,98.2634426000295,None,99.9427041600575,None,99.9427041600575,None,99.9427041600575,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,301,2023-06-26_16h41.34.968,Main,2022.1.1,59.1953458448191
neutral,positive,1,k,k,NaN,NaN,NaN,NaN,0,10,10,4,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,positive,neutral,k,k,1,0.615480900043622,99.9466372000752,100.959399000043,100.928278499981,None,99.9466372000752,None,99.9466372000752,None,99.9466372000752,None,101.559329160082,None,101.559329160082,None,101.559329160082,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,301,2023-06-26_16h41.34.968,Main,2022.1.1,59.1953458448191
positive,neutral,2,l,j,NaN,NaN,NaN,NaN,0,11,11,17,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,neutral,positive,j,j,1,0.641974000027403,101.56281230005,102.578254100052,102.56155610003,None,101.56281230005,None,101.56281230005,None,101.56281230005,None,103.20211706002,None,103.20211706002,None,103.20211706002,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,301,2023-06-26_16h41.34.968,Main,2022.1.1,59.1953458448191
negative,positive,1,j,l,NaN,NaN,NaN,NaN,0,12,12,6,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,positive,negative,l,l,1,0.722874499973841,103.202599400072,104.208979899995,104.192313899985,None,103.202599400072,None,103.202599400072,None,103.202599400072,None,104.925559260009,None,104.925559260009,None,104.925559260009,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,301,2023-06-26_16h41.34.968,Main,2022.1.1,59.1953458448191
neutral,negative,1,k,k,NaN,NaN,NaN,NaN,0,13,13,7,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,negative,neutral,k,k,1,0.64812449994497,104.926586400019,105.928215499967,105.928215499967,None,104.926586400019,None,104.926586400019,None,104.926586400019,None,106.575952059997,None,106.575952059997,None,106.575952059997,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,301,2023-06-26_16h41.34.968,Main,2022.1.1,59.1953458448191
positive,positive,2,l,j,NaN,NaN,NaN,NaN,0,14,14,11,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,2,positive,positive,j,j,1,0.650742799974978,106.578853900079,107.578248000005,107.578248000005,None,106.578853900079,None,106.578853900079,None,106.578853900079,None,108.22796756,None,108.22796756,None,108.22796756,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,301,2023-06-26_16h41.34.968,Main,2022.1.1,59.1953458448191
positive,negative,2,l,j,NaN,NaN,NaN,NaN,0,15,15,14,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,2,negative,positive,j,j,1,0.546570100006647,108.230737500009,109.2447407,109.228118999978,None,108.230737500009,None,108.230737500009,None,108.230737500009,None,109.775826660043,None,109.775826660043,None,109.775826660043,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,301,2023-06-26_16h41.34.968,Main,2022.1.1,59.1953458448191
positive,positive,1,l,j,NaN,NaN,NaN,NaN,0,16,16,2,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,positive,positive,j,j,1,0.567678299965337,109.77903970005,110.778022199986,110.761442600051,None,109.77903970005,None,109.77903970005,None,109.77903970005,None,111.344663859985,None,111.344663859985,None,111.344663859985,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,301,2023-06-26_16h41.34.968,Main,2022.1.1,59.1953458448191
negative,negative,2,j,l,NaN,NaN,NaN,NaN,0,17,17,9,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,2,negative,negative,l,l,1,0.582085500005633,111.347476599971,112.361317400006,112.344728600001,None,111.347476599971,None,111.347476599971,None,111.347476599971,None,112.928010260046,None,112.928010260046,None,112.928010260046,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,301,2023-06-26_16h41.34.968,Main,2022.1.1,59.1953458448191
negative,positive,2,j,l,NaN,NaN,NaN,NaN,1,0,18,15,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,positive,negative,l,l,1,0.762836299953051,112.931126600015,113.942077700049,113.925410800031,None,112.931126600015,None,112.931126600015,None,112.931126600015,None,114.692064160074,None,114.692064160074,None,114.692064160074,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,301,2023-06-26_16h41.34.968,Main,2022.1.1,59.1953458448191
positive,neutral,2,l,j,NaN,NaN,NaN,NaN,1,1,19,17,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,2,neutral,positive,j,j,1,0.698321099975146,114.692073300015,115.692149500013,115.692149500013,None,114.692073300015,None,114.692073300015,None,114.692073300015,None,116.392050860042,None,116.392050860042,None,116.392050860042,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,301,2023-06-26_16h41.34.968,Main,2022.1.1,59.1953458448191
neutral,negative,1,k,k,NaN,NaN,NaN,NaN,1,2,20,7,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,1,negative,neutral,k,k,1,0.720080900005996,116.408254500013,117.408779800055,117.392109500011,None,116.408254500013,None,116.408254500013,None,116.408254500013,None,118.111489060044,None,118.111489060044,None,118.111489060044,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,301,2023-06-26_16h41.34.968,Main,2022.1.1,59.1953458448191
neutral,positive,1,k,k,NaN,NaN,NaN,NaN,1,3,21,4,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,1,positive,neutral,k,k,1,0.694719000020996,118.116332900012,119.127864500042,119.111309100059,None,118.116332900012,None,118.116332900012,None,118.116332900012,None,119.809014360013,None,119.809014360013,None,119.809014360013,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,301,2023-06-26_16h41.34.968,Main,2022.1.1,59.1953458448191
negative,negative,2,j,l,NaN,NaN,NaN,NaN,1,4,22,9,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,2,negative,negative,l,l,1,0.767941900063306,119.812403899967,120.827835000004,120.811241699965,None,119.812403899967,None,119.812403899967,None,119.812403899967,None,121.578195960086,None,121.578195960086,None,121.578195960086,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,301,2023-06-26_16h41.34.968,Main,2022.1.1,59.1953458448191
positive,negative,2,l,j,NaN,NaN,NaN,NaN,1,5,23,14,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,negative,positive,j,j,1,0.729203900089487,121.582544500008,122.594583300059,122.57789309998,None,121.582544500008,None,121.582544500008,None,121.582544500008,None,123.308895460039,None,123.308895460039,None,123.308895460039,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,301,2023-06-26_16h41.34.968,Main,2022.1.1,59.1953458448191
negative,neutral,1,j,l,NaN,NaN,NaN,NaN,1,6,24,3,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,neutral,negative,l,l,1,0.699038000078872,123.31216229999,124.32777600002,124.31115059997,None,123.31216229999,None,123.31216229999,None,123.31216229999,None,125.00890036003,None,125.00890036003,None,125.00890036003,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,301,2023-06-26_16h41.34.968,Main,2022.1.1,59.1953458448191
negative,negative,1,j,l,NaN,NaN,NaN,NaN,1,7,25,0,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,negative,negative,l,l,1,0.631526400102302,125.012653800077,126.02520090004,126.008487000014,None,125.012653800077,None,125.012653800077,None,125.012653800077,None,126.641773960029,None,126.641773960029,None,126.641773960029,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,301,2023-06-26_16h41.34.968,Main,2022.1.1,59.1953458448191
negative,neutral,2,j,l,NaN,NaN,NaN,NaN,1,8,26,12,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,neutral,negative,l,l,1,0.715024700039066,126.658560900018,127.658536900068,127.641875199974,None,126.658560900018,None,126.658560900018,None,126.658560900018,None,128.358477760048,None,128.358477760048,None,128.358477760048,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,301,2023-06-26_16h41.34.968,Main,2022.1.1,59.1953458448191
neutral,positive,2,k,k,NaN,NaN,NaN,NaN,1,9,27,13,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,positive,neutral,k,k,1,0.73479859996587,128.359451099997,129.358538800036,129.358538800036,None,128.359451099997,None,128.359451099997,None,128.359451099997,None,130.09428746003,None,130.09428746003,None,130.09428746003,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,301,2023-06-26_16h41.34.968,Main,2022.1.1,59.1953458448191
neutral,neutral,1,k,k,NaN,NaN,NaN,NaN,1,10,28,1,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,1,neutral,neutral,k,k,1,0.596216000034474,130.098398000002,131.110993199982,131.094475800055,None,130.098398000002,None,130.098398000002,None,130.098398000002,None,131.692100159999,None,131.692100159999,None,131.692100159999,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,301,2023-06-26_16h41.34.968,Main,2022.1.1,59.1953458448191
negative,positive,1,j,l,NaN,NaN,NaN,NaN,1,11,29,6,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,positive,negative,l,k,0,0.58167969994247,131.695544300019,132.710986900027,132.694331999985,None,131.695544300019,None,131.695544300019,None,131.695544300019,None,133.275500599993,None,133.275500599993,None,133.275500599993,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,301,2023-06-26_16h41.34.968,Main,2022.1.1,59.1953458448191
positive,neutral,1,l,j,NaN,NaN,NaN,NaN,1,12,30,8,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,1,neutral,positive,j,j,1,0.90348749991972,134.276054900023,135.27760390006,135.260931700002,None,134.276054900023,None,134.276054900023,None,134.276054900023,None,136.177400460059,None,136.177400460059,None,136.177400460059,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,301,2023-06-26_16h41.34.968,Main,2022.1.1,59.1953458448191
positive,negative,1,l,j,NaN,NaN,NaN,NaN,1,13,31,5,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,negative,positive,j,j,1,0.579463699948974,136.180567500065,137.194261700031,137.177572000073,None,136.180567500065,None,136.180567500065,None,136.180567500065,None,137.758202560071,None,137.758202560071,None,137.758202560071,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,301,2023-06-26_16h41.34.968,Main,2022.1.1,59.1953458448191
neutral,negative,2,k,k,NaN,NaN,NaN,NaN,1,14,32,16,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,2,negative,neutral,k,k,1,0.665294699952938,137.758260700037,138.758319900022,138.758319900022,None,137.758260700037,None,137.758260700037,None,137.758260700037,None,139.424878260063,None,139.424878260063,None,139.424878260063,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,301,2023-06-26_16h41.34.968,Main,2022.1.1,59.1953458448191
neutral,neutral,2,k,k,NaN,NaN,NaN,NaN,1,15,33,10,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,neutral,neutral,k,k,1,0.582082100096159,139.427134800004,140.441646100022,140.424943499966,None,139.427134800004,None,139.427134800004,None,139.427134800004,None,141.008226260019,None,141.008226260019,None,141.008226260019,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,301,2023-06-26_16h41.34.968,Main,2022.1.1,59.1953458448191
positive,positive,2,l,j,NaN,NaN,NaN,NaN,1,16,34,11,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,2,positive,positive,j,j,1,0.681835099938326,141.011557899998,142.010847000056,142.010847000056,None,141.011557899998,None,141.011557899998,None,141.011557899998,None,142.691642460006,None,142.691642460006,None,142.691642460006,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,301,2023-06-26_16h41.34.968,Main,2022.1.1,59.1953458448191
positive,positive,1,l,j,NaN,NaN,NaN,NaN,1,17,35,2,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,1,positive,positive,j,j,1,0.51798779994715,142.697106000036,143.71070549998,143.677460200037,None,142.697106000036,None,142.697106000036,None,142.697106000036,None,144.210634960036,None,144.210634960036,None,144.210634960036,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,301,2023-06-26_16h41.34.968,Main,2022.1.1,59.1953458448191
,,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,,NaN,NaN,NaN,,,,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,144.210708400002,None,None,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,301,2023-06-26_16h41.34.968,Main,2022.1.1,59.1953458448191
,,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,,NaN,NaN,NaN,,,,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,,0.6787037,-0.29444444,1,0,0,0.0109840601217002,None,NaN,NaN,301,2023-06-26_16h41.34.968,Main,2022.1.1,59.1953458448191
positive,positive,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,2,,NaN,NaN,,NaN,,146.210701800068,None,main,2,2,1,positive,positive,j,j,1,0.54479519999586,148.214715000009,149.224683800014,149.208043699968,None,148.214715000009,None,148.214715000009,None,148.214715000009,None,149.75796255999,None,149.75796255999,None,149.75796255999,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,301,2023-06-26_16h41.34.968,Main,2022.1.1,59.1953458448191
neutral,positive,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,1,4,,NaN,NaN,,NaN,,NaN,,main,2,2,1,positive,neutral,k,k,1,0.598010999965481,149.759276799974,150.774781399989,150.758107500034,None,149.759276799974,None,149.759276799974,None,149.759276799974,None,151.358372460061,None,151.358372460061,None,151.358372460061,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,301,2023-06-26_16h41.34.968,Main,2022.1.1,59.1953458448191
negative,negative,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,2,2,0,,NaN,NaN,,NaN,,NaN,,main,2,2,1,negative,negative,l,l,1,0.614970599999651,151.36458449997,152.3772015,152.360587900039,None,151.36458449997,None,151.36458449997,None,151.36458449997,None,152.97496965999,None,152.97496965999,None,152.97496965999,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,301,2023-06-26_16h41.34.968,Main,2022.1.1,59.1953458448191
negative,positive,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,3,3,15,,NaN,NaN,,NaN,,NaN,,main,2,2,2,positive,negative,l,l,1,0.601299299974926,152.978457299992,153.993795900024,153.9771894,None,152.978457299992,None,152.978457299992,None,152.978457299992,None,154.577753059973,None,154.577753059973,None,154.577753059973,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,301,2023-06-26_16h41.34.968,Main,2022.1.1,59.1953458448191
negative,neutral,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,4,4,12,,NaN,NaN,,NaN,,NaN,,main,1,1,2,neutral,negative,l,l,1,0.647532899980433,154.58215859998,155.591686300002,155.577268699999,None,154.58215859998,None,154.58215859998,None,154.58215859998,None,156.227049459994,None,156.227049459994,None,156.227049459994,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,301,2023-06-26_16h41.34.968,Main,2022.1.1,59.1953458448191
positive,negative,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5,5,5,,NaN,NaN,,NaN,,NaN,,main,2,2,1,negative,positive,j,j,1,0.679972300073132,156.231017100043,157.243749300018,157.227097399998,None,156.231017100043,None,156.231017100043,None,156.231017100043,None,157.908212060051,None,157.908212060051,None,157.908212060051,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,301,2023-06-26_16h41.34.968,Main,2022.1.1,59.1953458448191
positive,positive,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,6,6,11,,NaN,NaN,,NaN,,NaN,,main,1,1,2,positive,positive,j,j,1,0.615697400062345,157.911754900008,158.924585600034,158.907976699993,None,157.911754900008,None,157.911754900008,None,157.911754900008,None,159.52450746001,None,159.52450746001,None,159.52450746001,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,301,2023-06-26_16h41.34.968,Main,2022.1.1,59.1953458448191
positive,negative,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,7,7,14,,NaN,NaN,,NaN,,NaN,,main,2,2,2,negative,positive,j,j,1,0.497365200077184,159.525738500059,160.541216999991,160.524579100078,None,159.525738500059,None,159.525738500059,None,159.525738500059,None,161.024524560024,None,161.024524560024,None,161.024524560024,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,301,2023-06-26_16h41.34.968,Main,2022.1.1,59.1953458448191
neutral,neutral,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,8,8,1,,NaN,NaN,,NaN,,NaN,,main,2,2,1,neutral,neutral,k,k,1,0.564987299963832,161.025021800073,162.024504299974,162.024504299974,None,161.025021800073,None,161.025021800073,None,161.025021800073,None,162.591145859973,None,162.591145859973,None,162.591145859973,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,301,2023-06-26_16h41.34.968,Main,2022.1.1,59.1953458448191
positive,neutral,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,9,9,8,,NaN,NaN,,NaN,,NaN,,main,2,2,1,neutral,positive,j,j,1,0.634242499945685,162.594161299989,163.593638399965,163.577031100052,None,162.594161299989,None,162.594161299989,None,162.594161299989,None,164.226904160052,None,164.226904160052,None,164.226904160052,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,301,2023-06-26_16h41.34.968,Main,2022.1.1,59.1953458448191
neutral,negative,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,10,10,16,,NaN,NaN,,NaN,,NaN,,main,1,1,2,negative,neutral,k,k,1,0.563090699957684,164.229632199975,165.243615400046,165.226961500011,None,164.229632199975,None,164.229632199975,None,164.229632199975,None,165.791425360076,None,165.791425360076,None,165.791425360076,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,301,2023-06-26_16h41.34.968,Main,2022.1.1,59.1953458448191
