target,distractor,set,ans1,ans2,rep_loop2_thisRepN,rep_loop2_thisTrialN,rep_loop2_thisN,rep_loop2_thisIndex,flanker_prac_loop_thisRepN,flanker_prac_loop_thisTrialN,flanker_prac_loop_thisN,flanker_prac_loop_thisIndex,flanker_main_loop_thisRepN,flanker_main_loop_thisTrialN,flanker_main_loop_thisN,flanker_main_loop_thisIndex,fl_inst_resp_keys,fl_inst_resp_rt,sound_1_started,sound_1_stopped,image_4_started,image_4_stopped,back_2_started,back_2_stopped,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fl_ans,fl_res,fl_corr,fl_rt,fix_fl_started,fix_fl_stopped,targ_started,targ_stopped,j_button_started,j_button_stopped,k_button_started,k_button_stopped,l_button_started,l_button_stopped,j_button2_started,j_button2_stopped,k_button2_started,k_button2_stopped,l_button2_started,l_button2_stopped,mainback_started,mainback_stopped,key_resp_keys,mouse_6_x,mouse_6_y,mouse_6_leftButton,mouse_6_midButton,mouse_6_rightButton,mouse_6_started,mouse_6_stopped,text_2_started,text_2_stopped,id_,date,expName,psychopyVersion,frameRate
neutral,negative,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,12,12,16,,NaN,NaN,,NaN,,NaN,,main,1,1,2,negative,neutral,k,k,1,0.800477500015404,208.652332799975,209.664869799977,209.648303999973,None,208.652332799975,None,208.652332799975,None,208.652332799975,None,210.448298160016,None,210.448298160016,None,210.448298160016,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,504,2023-11-10_10h32.57.646,Main,2022.1.1,60.0730849121345
negative,neutral,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,13,13,3,,NaN,NaN,,NaN,,NaN,,main,2,2,1,neutral,negative,j,j,1,0.895408499985933,210.452147100004,211.464814900013,211.448169799987,None,210.452147100004,None,210.452147100004,None,210.452147100004,None,212.345692959992,None,212.345692959992,None,212.345692959992,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,504,2023-11-10_10h32.57.646,Main,2022.1.1,60.0730849121345
negative,positive,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,14,14,6,,NaN,NaN,,NaN,,NaN,,main,2,2,1,positive,negative,j,j,1,0.665476299996953,212.352674399968,213.362199799973,213.345549699967,None,212.352674399968,None,212.352674399968,None,212.352674399968,None,214.012216059986,None,214.012216059986,None,214.012216059986,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,504,2023-11-10_10h32.57.646,Main,2022.1.1,60.0730849121345
negative,positive,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,15,15,15,,NaN,NaN,,NaN,,NaN,,main,1,1,2,positive,negative,j,j,1,0.868366400012746,214.012228999985,215.012306899996,215.012306899996,None,214.012228999985,None,214.012228999985,None,214.012228999985,None,215.88133045999,None,215.88133045999,None,215.88133045999,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,504,2023-11-10_10h32.57.646,Main,2022.1.1,60.0730849121345
negative,negative,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,16,16,9,,NaN,NaN,,NaN,,NaN,,main,1,1,2,negative,negative,j,j,1,0.645378500048537,215.885238799965,216.897994700004,216.881379799976,None,215.885238799965,None,215.885238799965,None,215.885238799965,None,217.529187559994,None,217.529187559994,None,217.529187559994,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,504,2023-11-10_10h32.57.646,Main,2022.1.1,60.0730849121345
positive,neutral,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,17,17,17,,NaN,NaN,,NaN,,NaN,,main,2,2,2,neutral,positive,l,l,1,0.767512399994303,217.535563300014,218.548033299972,218.531420000014,None,217.535563300014,None,217.535563300014,None,217.535563300014,None,219.298155460012,None,219.298155460012,None,219.298155460012,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,504,2023-11-10_10h32.57.646,Main,2022.1.1,60.0730849121345
positive,negative,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,18,14,,NaN,NaN,,NaN,,NaN,,main,1,1,2,negative,positive,l,l,1,0.69604889996117,219.30256869999,220.314620699966,220.298082199995,None,219.30256869999,None,219.30256869999,None,219.30256869999,None,220.995863259974,None,220.995863259974,None,220.995863259974,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,504,2023-11-10_10h32.57.646,Main,2022.1.1,60.0730849121345
neutral,negative,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,19,7,,NaN,NaN,,NaN,,NaN,,main,2,2,1,negative,neutral,k,k,1,0.781097200000659,221.001574900001,222.0175285,221.995515799965,None,221.001574900001,None,221.001574900001,None,221.001574900001,None,222.778643659985,None,222.778643659985,None,222.778643659985,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,504,2023-11-10_10h32.57.646,Main,2022.1.1,60.0730849121345
positive,negative,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,2,20,5,,NaN,NaN,,NaN,,NaN,,main,2,2,1,negative,positive,l,l,1,0.765407700033393,222.779156000004,223.778732199979,223.778732199979,None,222.779156000004,None,222.779156000004,None,222.779156000004,None,224.545414959983,None,224.545414959983,None,224.545414959983,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,504,2023-11-10_10h32.57.646,Main,2022.1.1,60.0730849121345
positive,neutral,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,3,21,8,,NaN,NaN,,NaN,,NaN,,main,2,2,1,neutral,positive,l,l,1,0.655615399999078,224.548645599978,225.54793359997,225.54793359997,None,224.548645599978,None,224.548645599978,None,224.548645599978,None,226.200852659967,None,226.200852659967,None,226.200852659967,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,504,2023-11-10_10h32.57.646,Main,2022.1.1,60.0730849121345
positive,positive,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,4,22,11,,NaN,NaN,,NaN,,NaN,,main,2,2,2,positive,positive,l,l,1,0.69391120004002,226.205896899977,227.214446500002,227.197935000004,None,226.205896899977,None,226.205896899977,None,226.205896899977,None,227.897760460008,None,227.897760460008,None,227.897760460008,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,504,2023-11-10_10h32.57.646,Main,2022.1.1,60.0730849121345
neutral,positive,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,5,23,4,,NaN,NaN,,NaN,,NaN,,main,2,2,1,positive,neutral,k,k,1,0.696261800010689,227.901756800013,228.914416400017,228.897847899992,None,227.901756800013,None,227.901756800013,None,227.901756800013,None,229.59565315998,None,229.59565315998,None,229.59565315998,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,504,2023-11-10_10h32.57.646,Main,2022.1.1,60.0730849121345
neutral,positive,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,6,24,13,,NaN,NaN,,NaN,,NaN,,main,2,2,2,positive,neutral,k,k,1,0.615018100012094,229.601538099989,230.614451200003,230.597854899999,None,229.601538099989,None,229.601538099989,None,229.601538099989,None,231.212281859975,None,231.212281859975,None,231.212281859975,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,504,2023-11-10_10h32.57.646,Main,2022.1.1,60.0730849121345
negative,neutral,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,7,25,3,,NaN,NaN,,NaN,,NaN,,main,1,1,1,neutral,negative,j,j,1,0.831594599992968,231.217747599992,232.231102299993,232.214486100012,None,231.217747599992,None,231.217747599992,None,231.217747599992,None,233.045449760015,None,233.045449760015,None,233.045449760015,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,504,2023-11-10_10h32.57.646,Main,2022.1.1,60.0730849121345
negative,negative,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,8,26,9,,NaN,NaN,,NaN,,NaN,,main,2,2,2,negative,negative,j,j,1,0.798167800006922,233.045402500022,234.045181899972,234.045181899972,None,233.045402500022,None,233.045402500022,None,233.045402500022,None,234.845194659982,None,234.845194659982,None,234.845194659982,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,504,2023-11-10_10h32.57.646,Main,2022.1.1,60.0730849121345
negative,neutral,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,9,27,12,,NaN,NaN,,NaN,,NaN,,main,2,2,2,neutral,negative,j,j,1,0.717905100027565,234.851526800019,235.864331300021,235.83104640001,None,234.851526800019,None,234.851526800019,None,234.851526800019,None,236.564550559997,None,236.564550559997,None,236.564550559997,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,504,2023-11-10_10h32.57.646,Main,2022.1.1,60.0730849121345
neutral,neutral,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,10,28,1,,NaN,NaN,,NaN,,NaN,,main,1,1,1,neutral,neutral,k,k,1,0.646145900012925,236.568321299972,237.58096479997,237.564387399994,None,236.568321299972,None,236.568321299972,None,236.568321299972,None,238.212111460016,None,238.212111460016,None,238.212111460016,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,504,2023-11-10_10h32.57.646,Main,2022.1.1,60.0730849121345
neutral,negative,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,11,29,16,,NaN,NaN,,NaN,,NaN,,main,1,1,2,negative,neutral,k,k,1,0.648479600029532,238.217740199994,239.230884000019,239.212103699974,None,238.217740199994,None,238.217740199994,None,238.217740199994,None,239.862199660012,None,239.862199660012,None,239.862199660012,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,504,2023-11-10_10h32.57.646,Main,2022.1.1,60.0730849121345
positive,positive,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,12,30,2,,NaN,NaN,,NaN,,NaN,,main,1,1,1,positive,positive,l,l,1,0.748399100033566,239.868052800011,240.880953499989,240.864271899976,None,239.868052800011,None,239.868052800011,None,239.868052800011,None,241.612101060018,None,241.612101060018,None,241.612101060018,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,504,2023-11-10_10h32.57.646,Main,2022.1.1,60.0730849121345
positive,neutral,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,13,31,17,,NaN,NaN,,NaN,,NaN,,main,2,2,2,neutral,positive,l,l,1,0.741407099994831,241.617974499997,242.63087220001,242.614282499999,None,241.617974499997,None,241.617974499997,None,241.617974499997,None,243.355060960021,None,243.355060960021,None,243.355060960021,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,504,2023-11-10_10h32.57.646,Main,2022.1.1,60.0730849121345
neutral,neutral,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,14,32,10,,NaN,NaN,,NaN,,NaN,,main,2,2,2,neutral,neutral,k,k,1,0.688350800017361,243.355088300013,244.361700500012,244.345004400006,None,243.355088300013,None,243.355088300013,None,243.355088300013,None,245.044934859994,None,245.044934859994,None,245.044934859994,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,504,2023-11-10_10h32.57.646,Main,2022.1.1,60.0730849121345
negative,negative,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,15,33,0,,NaN,NaN,,NaN,,NaN,,main,1,1,1,negative,negative,j,j,1,0.79888179997215,245.045214699989,246.047539299994,246.047539299994,None,245.045214699989,None,245.045214699989,None,245.045214699989,None,246.84537416001,None,246.84537416001,None,246.84537416001,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,504,2023-11-10_10h32.57.646,Main,2022.1.1,60.0730849121345
negative,positive,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,16,34,6,,NaN,NaN,,NaN,,NaN,,main,1,1,1,positive,negative,j,j,1,0.717175300000235,246.850915899966,247.864188899985,247.847488200001,None,246.850915899966,None,246.850915899966,None,246.850915899966,None,248.563992859999,None,248.563992859999,None,248.563992859999,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,504,2023-11-10_10h32.57.646,Main,2022.1.1,60.0730849121345
negative,positive,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,17,35,15,,NaN,NaN,,NaN,,NaN,,main,1,1,2,positive,negative,j,j,1,0.798754400049802,248.56704200001,249.580639299995,249.564056899981,None,248.56704200001,None,248.56704200001,None,248.56704200001,None,250.364244759985,None,250.364244759985,None,250.364244759985,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,504,2023-11-10_10h32.57.646,Main,2022.1.1,60.0730849121345
negative,neutral,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,36,12,,NaN,NaN,,NaN,,NaN,,main,2,2,2,neutral,negative,j,j,1,0.681464699970093,250.368210599991,251.380666200013,251.364116300014,None,250.368210599991,None,250.368210599991,None,250.368210599991,None,252.047373959998,None,252.047373959998,None,252.047373959998,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,504,2023-11-10_10h32.57.646,Main,2022.1.1,60.0730849121345
neutral,neutral,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,1,37,10,,NaN,NaN,,NaN,,NaN,,main,2,2,2,neutral,neutral,k,k,1,1.32933089998551,252.051288500021,253.063986999972,253.047375899972,None,252.051288500021,None,252.051288500021,None,252.051288500021,None,254.37803976002,None,254.37803976002,None,254.37803976002,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,504,2023-11-10_10h32.57.646,Main,2022.1.1,60.0730849121345
neutral,positive,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,2,38,4,,NaN,NaN,,NaN,,NaN,,main,1,1,1,positive,neutral,k,k,1,0.564125400036573,254.380031200009,255.394978699973,255.37833919999,None,254.380031200009,None,254.380031200009,None,254.380031200009,None,255.944692659978,None,255.944692659978,None,255.944692659978,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,504,2023-11-10_10h32.57.646,Main,2022.1.1,60.0730849121345
neutral,negative,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,3,39,16,,NaN,NaN,,NaN,,NaN,,main,1,1,2,negative,neutral,k,k,1,0.632012000016402,255.944698099978,256.947436399991,256.947436399991,None,255.944698099978,None,255.944698099978,None,255.944698099978,None,257.578372760006,None,257.578372760006,None,257.578372760006,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,504,2023-11-10_10h32.57.646,Main,2022.1.1,60.0730849121345
positive,negative,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,4,40,14,,NaN,NaN,,NaN,,NaN,,main,1,1,2,negative,positive,l,l,1,0.714572400029283,257.584358599968,258.597184400016,258.580541000003,None,257.584358599968,None,257.584358599968,None,257.584358599968,None,259.295148059988,None,259.295148059988,None,259.295148059988,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,504,2023-11-10_10h32.57.646,Main,2022.1.1,60.0730849121345
neutral,negative,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,5,41,7,,NaN,NaN,,NaN,,NaN,,main,1,1,1,negative,neutral,k,k,1,0.648349499970209,259.301559499989,260.31382749998,260.297328300017,None,259.301559499989,None,259.301559499989,None,259.301559499989,None,260.945053259988,None,260.945053259988,None,260.945053259988,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,504,2023-11-10_10h32.57.646,Main,2022.1.1,60.0730849121345
positive,positive,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,6,42,2,,NaN,NaN,,NaN,,NaN,,main,1,1,1,positive,positive,l,l,1,0.733803500013892,260.950844799983,261.963843100006,261.947169899999,None,260.950844799983,None,260.950844799983,None,260.950844799983,None,262.680393560004,None,262.680393560004,None,262.680393560004,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,504,2023-11-10_10h32.57.646,Main,2022.1.1,60.0730849121345
neutral,positive,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,7,43,13,,NaN,NaN,,NaN,,NaN,,main,1,1,2,positive,neutral,k,k,1,0.746660300006624,262.684366700007,263.697041100007,263.680528199999,None,262.684366700007,None,262.684366700007,None,262.684366700007,None,264.428411959991,None,264.428411959991,None,264.428411959991,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,504,2023-11-10_10h32.57.646,Main,2022.1.1,60.0730849121345
negative,negative,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,8,44,9,,NaN,NaN,,NaN,,NaN,,main,2,2,2,negative,negative,j,j,1,1.41419829998631,264.43421159999,265.444545599981,265.427879799972,None,264.43421159999,None,264.43421159999,None,264.43421159999,None,266.84449516001,None,266.84449516001,None,266.84449516001,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,504,2023-11-10_10h32.57.646,Main,2022.1.1,60.0730849121345
negative,positive,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,9,45,6,,NaN,NaN,,NaN,,NaN,,main,2,2,1,positive,negative,j,j,1,0.684666100016329,266.849773800001,267.863643000019,267.830385299982,None,266.849773800001,None,266.849773800001,None,266.849773800001,None,268.528196260013,None,268.528196260013,None,268.528196260013,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,504,2023-11-10_10h32.57.646,Main,2022.1.1,60.0730849121345
negative,neutral,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,10,46,3,,NaN,NaN,,NaN,,NaN,,main,2,2,1,neutral,negative,j,j,1,0.663125300023239,268.534280699969,269.546976600017,269.530368999986,None,268.534280699969,None,268.534280699969,None,268.534280699969,None,270.194941960013,None,270.194941960013,None,270.194941960013,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,504,2023-11-10_10h32.57.646,Main,2022.1.1,60.0730849121345
negative,positive,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,11,47,15,,NaN,NaN,,NaN,,NaN,,main,2,2,2,positive,negative,j,j,1,0.865042899968103,270.200776699989,271.213724099973,271.197039699997,None,270.200776699989,None,270.200776699989,None,270.200776699989,None,272.061480060016,None,272.061480060016,None,272.061480060016,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,504,2023-11-10_10h32.57.646,Main,2022.1.1,60.0730849121345
positive,neutral,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,12,48,8,,NaN,NaN,,NaN,,NaN,,main,1,1,1,neutral,positive,l,l,1,0.818068300024606,272.067225400009,273.080208599975,273.063699999999,None,272.067225400009,None,272.067225400009,None,272.067225400009,None,273.880152459984,None,273.880152459984,None,273.880152459984,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,504,2023-11-10_10h32.57.646,Main,2022.1.1,60.0730849121345
positive,neutral,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,13,49,17,,NaN,NaN,,NaN,,NaN,,main,2,2,2,neutral,positive,l,l,1,0.611770200019237,273.884148199984,274.896857600019,274.880260800011,None,273.884148199984,None,273.884148199984,None,273.884148199984,None,275.494320659986,None,275.494320659986,None,275.494320659986,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,504,2023-11-10_10h32.57.646,Main,2022.1.1,60.0730849121345
positive,negative,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,14,50,5,,NaN,NaN,,NaN,,NaN,,main,2,2,1,negative,positive,l,l,1,0.682227000012062,275.494418599992,276.494342799997,276.494342799997,None,275.494418599992,None,275.494418599992,None,275.494418599992,None,277.177961659996,None,277.177961659996,None,277.177961659996,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,504,2023-11-10_10h32.57.646,Main,2022.1.1,60.0730849121345
negative,negative,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,15,51,0,,NaN,NaN,,NaN,,NaN,,main,2,2,1,negative,negative,j,k,0,0.564829399983864,277.181507500005,278.196827700012,278.18021229998,None,277.181507500005,None,277.181507500005,None,277.181507500005,None,278.746769300022,None,278.746769300022,None,278.746769300022,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,504,2023-11-10_10h32.57.646,Main,2022.1.1,60.0730849121345
positive,positive,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,16,52,11,,NaN,NaN,,NaN,,NaN,,main,1,1,2,positive,positive,l,l,1,0.986625500023365,279.746141500014,280.746835900005,280.730215099989,None,279.746141500014,None,279.746141500014,None,279.746141500014,None,281.730001359974,None,281.730001359974,None,281.730001359974,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,504,2023-11-10_10h32.57.646,Main,2022.1.1,60.0730849121345
neutral,neutral,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,17,53,1,,NaN,NaN,,NaN,,NaN,,main,1,1,1,neutral,neutral,k,k,1,0.712917800003197,281.733073499985,282.74672559998,282.730030499981,None,281.733073499985,None,281.733073499985,None,281.733073499985,None,283.444555559981,None,283.444555559981,None,283.444555559981,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,504,2023-11-10_10h32.57.646,Main,2022.1.1,60.0730849121345
positive,positive,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,0,54,11,,NaN,NaN,,NaN,,NaN,,main,2,2,2,positive,positive,l,l,1,0.782996600028127,283.447836700012,284.463375799998,284.446744200017,None,283.447836700012,None,283.447836700012,None,283.447836700012,None,285.227944959974,None,285.227944959974,None,285.227944959974,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,504,2023-11-10_10h32.57.646,Main,2022.1.1,60.0730849121345
positive,neutral,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,1,55,8,,NaN,NaN,,NaN,,NaN,,main,2,2,1,neutral,positive,l,l,1,0.680336899997201,285.234188599978,286.244747699995,286.227648100001,None,285.234188599978,None,285.234188599978,None,285.234188599978,None,286.910731459997,None,286.910731459997,None,286.910731459997,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,504,2023-11-10_10h32.57.646,Main,2022.1.1,60.0730849121345
positive,positive,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,2,56,2,,NaN,NaN,,NaN,,NaN,,main,1,1,1,positive,positive,l,l,1,0.766075299994554,286.927473899967,287.927497499972,287.910823700018,None,286.927473899967,None,286.927473899967,None,286.927473899967,None,288.677475360018,None,288.677475360018,None,288.677475360018,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,504,2023-11-10_10h32.57.646,Main,2022.1.1,60.0730849121345
positive,neutral,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,3,57,17,,NaN,NaN,,NaN,,NaN,,main,2,2,2,neutral,positive,l,l,1,0.566711099992972,288.6845951,289.696605200006,289.679959199973,None,288.6845951,None,288.6845951,None,288.6845951,None,290.246662560006,None,290.246662560006,None,290.246662560006,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,504,2023-11-10_10h32.57.646,Main,2022.1.1,60.0730849121345
negative,positive,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,4,58,15,,NaN,NaN,,NaN,,NaN,,main,1,1,2,positive,negative,j,j,1,0.762528499995824,290.249886000005,291.263457099965,291.24667079997,None,290.249886000005,None,290.249886000005,None,290.249886000005,None,292.01105726001,None,292.01105726001,None,292.01105726001,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,504,2023-11-10_10h32.57.646,Main,2022.1.1,60.0730849121345
negative,negative,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,5,59,9,,NaN,NaN,,NaN,,NaN,,main,1,1,2,negative,negative,j,j,1,0.768865999998525,292.01631560002,293.029869799968,292.996605199995,None,292.01631560002,None,292.01631560002,None,292.01631560002,None,293.777465059975,None,293.777465059975,None,293.777465059975,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,504,2023-11-10_10h32.57.646,Main,2022.1.1,60.0730849121345
positive,negative,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,6,60,14,,NaN,NaN,,NaN,,NaN,,main,1,1,2,negative,positive,l,l,1,0.72705240000505,293.78677180002,294.796468399989,294.779844900011,None,293.78677180002,None,293.78677180002,None,293.78677180002,None,295.510966960021,None,295.510966960021,None,295.510966960021,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,504,2023-11-10_10h32.57.646,Main,2022.1.1,60.0730849121345
neutral,neutral,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,7,61,1,,NaN,NaN,,NaN,,NaN,,main,2,2,1,neutral,neutral,k,k,1,0.68162760004634,295.516180499981,296.527262000018,296.510593999992,None,295.516180499981,None,295.516180499981,None,295.516180499981,None,297.19390056,None,297.19390056,None,297.19390056,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,504,2023-11-10_10h32.57.646,Main,2022.1.1,60.0730849121345
positive,negative,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,8,62,5,,NaN,NaN,,NaN,,NaN,,main,1,1,1,negative,positive,l,l,1,0.80111100000795,297.193882899999,298.19396449998,298.19396449998,None,297.193882899999,None,297.193882899999,None,297.193882899999,None,298.996526260016,None,298.996526260016,None,298.996526260016,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,504,2023-11-10_10h32.57.646,Main,2022.1.1,60.0730849121345
neutral,negative,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,9,63,7,,NaN,NaN,,NaN,,NaN,,main,1,1,1,negative,neutral,k,k,1,0.864775599970017,299.000310099975,300.013049100002,299.996445099998,None,299.000310099975,None,299.000310099975,None,299.000310099975,None,300.863046660001,None,300.863046660001,None,300.863046660001,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,504,2023-11-10_10h32.57.646,Main,2022.1.1,60.0730849121345
neutral,neutral,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,10,64,10,,NaN,NaN,,NaN,,NaN,,main,1,1,2,neutral,neutral,k,k,1,1.33320379996439,300.866212499968,301.879690099973,301.863106400007,None,300.866212499968,None,300.866212499968,None,300.866212499968,None,303.198068960017,None,303.198068960017,None,303.198068960017,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,504,2023-11-10_10h32.57.646,Main,2022.1.1,60.0730849121345
