target,distractor,set,ans1,ans2,rep_loop2_thisRepN,rep_loop2_thisTrialN,rep_loop2_thisN,rep_loop2_thisIndex,flanker_prac_loop_thisRepN,flanker_prac_loop_thisTrialN,flanker_prac_loop_thisN,flanker_prac_loop_thisIndex,flanker_main_loop_thisRepN,flanker_main_loop_thisTrialN,flanker_main_loop_thisN,flanker_main_loop_thisIndex,fl_inst_resp_keys,mouse_x,mouse_y,mouse_leftButton,mouse_midButton,mouse_rightButton,mouse_started,mouse_stopped,sound_1_started,sound_1_stopped,no_text_started,no_text_stopped,yes_text_started,yes_text_stopped,mouse_2_x,mouse_2_y,mouse_2_leftButton,mouse_2_midButton,mouse_2_rightButton,mouse_2_started,mouse_2_stopped,back_2_started,back_2_stopped,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fl_ans,fl_res,fl_corr,fl_rt,fix_fl_started,fix_fl_stopped,targ_started,targ_stopped,j_button_started,j_button_stopped,k_button_started,k_button_stopped,l_button_started,l_button_stopped,j_button2_started,j_button2_stopped,k_button2_started,k_button2_stopped,l_button2_started,l_button2_stopped,mainback_started,mainback_stopped,key_resp_keys,mouse_6_x,mouse_6_y,mouse_6_leftButton,mouse_6_midButton,mouse_6_rightButton,mouse_6_started,mouse_6_stopped,id_,age_,gender_,date,expName,psychopyVersion,frameRate
positive,negative,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,3,3,5,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,1,negative,positive,j,j,1,0.834713600008399,213.316533899997,214.331255700003,214.295345699997,None,213.316533899997,None,213.316533899997,None,213.316533899997,None,215.137100059999,None,215.137100059999,None,215.137100059999,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,111,23,Female,2022-05-03_20h03.40.449,Boat,2022.1.1,59.9763813009901
positive,positive,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,4,4,11,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,2,positive,positive,j,j,1,0.766139800005476,215.152567800003,216.1758959,216.132629500004,None,215.152567800003,None,215.152567800003,None,215.152567800003,None,216.904800059996,None,216.904800059996,None,216.904800059996,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,111,23,Female,2022-05-03_20h03.40.449,Boat,2022.1.1,59.9763813009901
neutral,neutral,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5,5,1,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,1,neutral,neutral,k,k,1,0.613088600002811,216.921610899997,217.944316900001,217.899765299997,None,216.921610899997,None,216.921610899997,None,216.921610899997,None,218.520829359995,None,218.520829359995,None,218.520829359995,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,111,23,Female,2022-05-03_20h03.40.449,Boat,2022.1.1,59.9763813009901
negative,positive,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,6,6,15,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,1,1,2,positive,negative,l,l,1,0.698161699998309,218.537458100007,219.560752999998,219.515516300002,None,218.537458100007,None,218.537458100007,None,218.537458100007,None,220.221656660005,None,220.221656660005,None,220.221656660005,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,111,23,Female,2022-05-03_20h03.40.449,Boat,2022.1.1,59.9763813009901
positive,negative,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,7,7,14,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,2,negative,positive,j,j,1,0.796501899996656,220.237903700006,221.249295500005,221.216004400005,None,220.237903700006,None,220.237903700006,None,220.237903700006,None,222.020699260008,None,222.020699260008,None,222.020699260008,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,111,23,Female,2022-05-03_20h03.40.449,Boat,2022.1.1,59.9763813009901
neutral,positive,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,8,8,13,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,2,positive,neutral,k,k,1,0.784068699998898,222.037144300004,223.049620799997,223.015083499995,None,222.037144300004,None,222.037144300004,None,222.037144300004,None,223.807999360005,None,223.807999360005,None,223.807999360005,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,111,23,Female,2022-05-03_20h03.40.449,Boat,2022.1.1,59.9763813009901
positive,neutral,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,9,9,8,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,1,neutral,positive,j,j,1,0.877798799992888,223.8234658,224.829978399997,224.811956300007,None,223.8234658,None,223.8234658,None,223.8234658,None,225.687180560004,None,225.687180560004,None,225.687180560004,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,111,23,Female,2022-05-03_20h03.40.449,Boat,2022.1.1,59.9763813009901
negative,neutral,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,10,10,3,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,1,neutral,negative,l,l,1,0.696659599998384,225.702832199997,226.714991000001,226.678428400002,None,225.702832199997,None,225.702832199997,None,225.702832199997,None,227.386384460007,None,227.386384460007,None,227.386384460007,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,111,23,Female,2022-05-03_20h03.40.449,Boat,2022.1.1,59.9763813009901
neutral,negative,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,11,11,7,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,1,negative,neutral,k,k,1,0.707635999991908,227.402205899998,228.4133841,228.377916400001,None,227.402205899998,None,227.402205899998,None,227.402205899998,None,229.097517160009,None,229.097517160009,None,229.097517160009,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,111,23,Female,2022-05-03_20h03.40.449,Boat,2022.1.1,59.9763813009901
positive,positive,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,12,12,2,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,1,positive,positive,j,j,1,0.540050600000541,229.117647999999,230.132956500005,230.097425500004,None,229.117647999999,None,229.117647999999,None,229.117647999999,None,230.638731360008,None,230.638731360008,None,230.638731360008,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,111,23,Female,2022-05-03_20h03.40.449,Boat,2022.1.1,59.9763813009901
negative,negative,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,13,13,0,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,1,negative,negative,l,l,1,0.878610800005845,230.6547173,231.666049299994,231.629864500006,None,230.6547173,None,230.6547173,None,230.6547173,None,232.519479860007,None,232.519479860007,None,232.519479860007,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,111,23,Female,2022-05-03_20h03.40.449,Boat,2022.1.1,59.9763813009901
negative,neutral,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,14,14,12,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,2,neutral,negative,l,l,1,1.02877399999124,232.536187200007,233.548496200005,233.512009800004,None,232.536187200007,None,232.536187200007,None,232.536187200007,None,234.551753460002,None,234.551753460002,None,234.551753460002,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,111,23,Female,2022-05-03_20h03.40.449,Boat,2022.1.1,59.9763813009901
negative,positive,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,15,15,6,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,1,positive,negative,l,l,1,0.720140299992636,234.568771200007,235.583138100003,235.548206699998,None,234.568771200007,None,234.568771200007,None,234.568771200007,None,236.274716260008,None,236.274716260008,None,236.274716260008,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,111,23,Female,2022-05-03_20h03.40.449,Boat,2022.1.1,59.9763813009901
neutral,neutral,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,16,16,10,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,2,neutral,neutral,k,k,1,0.6445512999926,236.291022599995,237.301069000008,237.2664601,None,236.291022599995,None,236.291022599995,None,236.291022599995,None,237.921187260008,None,237.921187260008,None,237.921187260008,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,111,23,Female,2022-05-03_20h03.40.449,Boat,2022.1.1,59.9763813009901
neutral,positive,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,17,17,4,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,1,positive,neutral,k,k,1,0.563498599993181,237.936245000004,238.959659800006,238.9164169,None,237.936245000004,None,237.936245000004,None,237.936245000004,None,239.486995559995,None,239.486995559995,None,239.486995559995,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,111,23,Female,2022-05-03_20h03.40.449,Boat,2022.1.1,59.9763813009901
negative,positive,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,18,15,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,1,1,2,positive,negative,l,l,1,0.76498539999011,239.503425500006,240.516186399997,240.4798343,None,239.503425500006,None,239.503425500006,None,239.503425500006,None,241.253978960006,None,241.253978960006,None,241.253978960006,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,111,23,Female,2022-05-03_20h03.40.449,Boat,2022.1.1,59.9763813009901
neutral,positive,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,19,13,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,1,1,2,positive,neutral,k,k,1,1.17149150000478,241.269691499998,242.293069100007,242.249903699994,None,241.269691499998,None,241.269691499998,None,241.269691499998,None,243.429339260003,None,243.429339260003,None,243.429339260003,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,111,23,Female,2022-05-03_20h03.40.449,Boat,2022.1.1,59.9763813009901
neutral,negative,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,2,20,16,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,2,negative,neutral,k,k,1,0.589819500004523,243.448764400004,244.459622599999,244.416843900006,None,243.448764400004,None,243.448764400004,None,243.448764400004,None,245.020500560009,None,245.020500560009,None,245.020500560009,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,111,23,Female,2022-05-03_20h03.40.449,Boat,2022.1.1,59.9763813009901
positive,neutral,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,3,21,17,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,2,neutral,positive,j,j,1,0.664089099998819,245.035962599999,246.035515299998,246.018814399999,None,245.035962599999,None,245.035962599999,None,245.035962599999,None,246.687189259997,None,246.687189259997,None,246.687189259997,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,111,23,Female,2022-05-03_20h03.40.449,Boat,2022.1.1,59.9763813009901
positive,positive,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,4,22,2,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,1,positive,positive,j,k,0,0.596635000008973,246.702254200005,247.711833499998,247.693104499995,None,246.702254200005,None,246.702254200005,None,246.702254200005,None,248.293145400006,None,248.293145400006,None,248.293145400006,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,111,23,Female,2022-05-03_20h03.40.449,Boat,2022.1.1,59.9763813009901
negative,positive,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,5,23,6,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,1,1,1,positive,negative,l,l,1,0.904979899991304,249.301693800007,250.317410999996,250.281490399997,None,249.301693800007,None,249.301693800007,None,249.301693800007,None,251.19404666,None,251.19404666,None,251.19404666,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,111,23,Female,2022-05-03_20h03.40.449,Boat,2022.1.1,59.9763813009901
positive,neutral,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,6,24,8,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,1,1,1,neutral,positive,j,j,1,1.37524280000071,251.212924200008,252.217149899996,252.182023500005,None,251.212924200008,None,251.212924200008,None,251.212924200008,None,253.57175456,None,253.57175456,None,253.57175456,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,111,23,Female,2022-05-03_20h03.40.449,Boat,2022.1.1,59.9763813009901
positive,positive,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,7,25,11,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,2,positive,positive,j,j,1,0.714993500005221,253.588486100009,254.610087699999,254.566880300001,None,253.588486100009,None,253.588486100009,None,253.588486100009,None,255.288282260002,None,255.288282260002,None,255.288282260002,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,111,23,Female,2022-05-03_20h03.40.449,Boat,2022.1.1,59.9763813009901
positive,negative,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,8,26,14,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,1,1,2,negative,positive,j,j,1,0.726658899991889,255.305367199995,256.326806900004,256.283792800008,None,255.305367199995,None,255.305367199995,None,255.305367199995,None,257.018368159997,None,257.018368159997,None,257.018368159997,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,111,23,Female,2022-05-03_20h03.40.449,Boat,2022.1.1,59.9763813009901
neutral,neutral,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,9,27,1,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,1,1,1,neutral,neutral,k,k,1,0.701281300003757,257.033582899996,258.050816200004,258.013931199996,None,257.033582899996,None,257.033582899996,None,257.033582899996,None,258.722076059997,None,258.722076059997,None,258.722076059997,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,111,23,Female,2022-05-03_20h03.40.449,Boat,2022.1.1,59.9763813009901
negative,neutral,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,10,28,12,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,1,1,2,neutral,negative,l,l,1,0.660785900006886,258.737740199998,259.761833199998,259.716807100005,None,258.737740199998,None,258.737740199998,None,258.737740199998,None,260.385492260009,None,260.385492260009,None,260.385492260009,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,111,23,Female,2022-05-03_20h03.40.449,Boat,2022.1.1,59.9763813009901
positive,negative,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,11,29,5,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,1,1,1,negative,positive,j,j,1,0.817403899985948,260.401142100003,261.416939500006,261.380298100004,None,260.401142100003,None,260.401142100003,None,260.401142100003,None,262.20508876,None,262.20508876,None,262.20508876,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,111,23,Female,2022-05-03_20h03.40.449,Boat,2022.1.1,59.9763813009901
negative,neutral,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,12,30,3,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,1,neutral,negative,l,l,1,0.815036500003771,262.219672200008,263.233854200007,263.199636000005,None,262.219672200008,None,262.219672200008,None,262.219672200008,None,264.022391560001,None,264.022391560001,None,264.022391560001,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,111,23,Female,2022-05-03_20h03.40.449,Boat,2022.1.1,59.9763813009901
negative,negative,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,13,31,9,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,2,negative,negative,l,j,0,0.62407209999219,264.037816399999,265.060299200006,265.0170048,None,264.037816399999,None,264.037816399999,None,264.037816399999,None,265.653386300008,None,265.653386300008,None,265.653386300008,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,111,23,Female,2022-05-03_20h03.40.449,Boat,2022.1.1,59.9763813009901
neutral,negative,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,14,32,7,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,1,negative,neutral,k,k,1,0.716138200004934,266.668627299994,267.695177900008,267.650579699999,None,266.668627299994,None,266.668627299994,None,266.668627299994,None,268.370994959996,None,268.370994959996,None,268.370994959996,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,111,23,Female,2022-05-03_20h03.40.449,Boat,2022.1.1,59.9763813009901
neutral,neutral,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,15,33,10,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,2,neutral,neutral,k,k,1,0.832541399999172,268.386912500006,269.410493300005,269.367241700005,None,268.386912500006,None,268.386912500006,None,268.386912500006,None,270.206027059999,None,270.206027059999,None,270.206027059999,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,111,23,Female,2022-05-03_20h03.40.449,Boat,2022.1.1,59.9763813009901
negative,negative,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,16,34,0,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,1,1,1,negative,negative,l,l,1,0.782643800004735,270.2207585,271.232929699996,271.1967172,None,270.2207585,None,270.2207585,None,270.2207585,None,271.990527060008,None,271.990527060008,None,271.990527060008,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,111,23,Female,2022-05-03_20h03.40.449,Boat,2022.1.1,59.9763813009901
neutral,positive,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,17,35,4,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,1,positive,neutral,k,k,1,0.629512400002568,272.007430900005,273.0267742,272.983408800006,None,272.007430900005,None,272.007430900005,None,272.007430900005,None,273.622772159995,None,273.622772159995,None,273.622772159995,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,111,23,Female,2022-05-03_20h03.40.449,Boat,2022.1.1,59.9763813009901
neutral,negative,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,36,16,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,2,negative,neutral,k,k,1,0.630079899987322,273.637793600006,274.650453299997,274.614257499998,None,273.637793600006,None,273.637793600006,None,273.637793600006,None,275.255121760006,None,275.255121760006,None,275.255121760006,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,111,23,Female,2022-05-03_20h03.40.449,Boat,2022.1.1,59.9763813009901
neutral,neutral,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,1,37,1,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,1,neutral,neutral,k,k,1,0.641352300008293,275.271136700001,276.285868899999,276.250916100005,None,275.271136700001,None,275.271136700001,None,275.271136700001,None,276.900732860007,None,276.900732860007,None,276.900732860007,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,111,23,Female,2022-05-03_20h03.40.449,Boat,2022.1.1,59.9763813009901
positive,positive,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,2,38,11,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,2,positive,positive,j,j,1,0.801760800008196,276.915278200002,277.918451300007,277.901443499999,None,276.915278200002,None,276.915278200002,None,276.915278200002,None,278.703935760009,None,278.703935760009,None,278.703935760009,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,111,23,Female,2022-05-03_20h03.40.449,Boat,2022.1.1,59.9763813009901
positive,neutral,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,3,39,17,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,2,neutral,positive,j,j,1,0.630388699995819,278.719756599996,279.728415000005,279.710564000008,None,278.719756599996,None,278.719756599996,None,278.719756599996,None,280.337024059999,None,280.337024059999,None,280.337024059999,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,111,23,Female,2022-05-03_20h03.40.449,Boat,2022.1.1,59.9763813009901
negative,negative,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,4,40,0,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,1,1,1,negative,negative,l,l,1,0.73036270000739,280.354372700007,281.376852400004,281.333861999999,None,280.354372700007,None,280.354372700007,None,280.354372700007,None,282.06992376,None,282.06992376,None,282.06992376,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,111,23,Female,2022-05-03_20h03.40.449,Boat,2022.1.1,59.9763813009901
negative,neutral,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,5,41,12,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,2,neutral,negative,l,l,1,0.901244699998642,282.085401899996,283.110446100007,283.067348199998,None,282.085401899996,None,282.085401899996,None,282.085401899996,None,283.973427359998,None,283.973427359998,None,283.973427359998,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,111,23,Female,2022-05-03_20h03.40.449,Boat,2022.1.1,59.9763813009901
negative,positive,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,6,42,15,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,1,1,2,positive,negative,l,l,1,0.678921700004139,283.987981800004,285.000811899998,284.984069300001,None,283.987981800004,None,283.987981800004,None,283.987981800004,None,285.654737159997,None,285.654737159997,None,285.654737159997,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,111,23,Female,2022-05-03_20h03.40.449,Boat,2022.1.1,59.9763813009901
positive,negative,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,7,43,5,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,1,negative,positive,j,j,1,0.747004999997444,285.669741000005,286.693829800002,286.650573300009,None,285.669741000005,None,285.669741000005,None,285.669741000005,None,287.403513660008,None,287.403513660008,None,287.403513660008,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,111,23,Female,2022-05-03_20h03.40.449,Boat,2022.1.1,59.9763813009901
positive,neutral,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,8,44,8,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,1,neutral,positive,j,j,1,0.599525799989351,287.420659299998,288.430033299999,288.412095200008,None,287.420659299998,None,287.420659299998,None,287.420659299998,None,289.005271060008,None,289.005271060008,None,289.005271060008,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,111,23,Female,2022-05-03_20h03.40.449,Boat,2022.1.1,59.9763813009901
negative,neutral,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,9,45,3,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,1,neutral,negative,l,l,1,0.747242800003733,289.020620900003,290.044138900004,290.001138100008,None,289.020620900003,None,289.020620900003,None,289.020620900003,None,290.754541259995,None,290.754541259995,None,290.754541259995,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,111,23,Female,2022-05-03_20h03.40.449,Boat,2022.1.1,59.9763813009901
positive,negative,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,10,46,14,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,2,negative,positive,j,j,1,0.631594800011953,290.769652899995,291.793731900005,291.750847899995,None,290.769652899995,None,290.769652899995,None,290.769652899995,None,292.389209060007,None,292.389209060007,None,292.389209060007,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,111,23,Female,2022-05-03_20h03.40.449,Boat,2022.1.1,59.9763813009901
