target,distractor,set,ans1,ans2,rep_loop2_thisRepN,rep_loop2_thisTrialN,rep_loop2_thisN,rep_loop2_thisIndex,flanker_prac_loop_thisRepN,flanker_prac_loop_thisTrialN,flanker_prac_loop_thisN,flanker_prac_loop_thisIndex,flanker_main_loop_thisRepN,flanker_main_loop_thisTrialN,flanker_main_loop_thisN,flanker_main_loop_thisIndex,fl_inst_resp_keys,mouse_x,mouse_y,mouse_leftButton,mouse_midButton,mouse_rightButton,mouse_started,mouse_stopped,sound_1_started,sound_1_stopped,no_text_started,no_text_stopped,yes_text_started,yes_text_stopped,mouse_2_x,mouse_2_y,mouse_2_leftButton,mouse_2_midButton,mouse_2_rightButton,mouse_2_started,mouse_2_stopped,back_2_started,back_2_stopped,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fl_ans,fl_res,fl_corr,fl_rt,fix_fl_started,fix_fl_stopped,targ_started,targ_stopped,j_button_started,j_button_stopped,k_button_started,k_button_stopped,l_button_started,l_button_stopped,j_button2_started,j_button2_stopped,k_button2_started,k_button2_stopped,l_button2_started,l_button2_stopped,mainback_started,mainback_stopped,key_resp_keys,mouse_6_x,mouse_6_y,mouse_6_leftButton,mouse_6_midButton,mouse_6_rightButton,mouse_6_started,mouse_6_stopped,id_,age_,gender_,date,expName,psychopyVersion,frameRate
neutral,positive,2,k,k,NaN,NaN,NaN,NaN,0,9,9,13,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,2,2,2,positive,neutral,k,k,1,0.745359600000029,103.0004797,104.0156709,103.996276,None,103.0004797,None,103.0004797,None,103.0004797,None,104.7107672,None,104.7107672,None,104.7107672,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,228,21,Female,2022-06-03_14h32.29.940,Main,2022.1.1,59.9964602088498
neutral,positive,1,k,k,NaN,NaN,NaN,NaN,0,10,10,4,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,2,2,1,positive,neutral,k,k,1,0.867708900000252,104.7315553,105.7328728,105.7143605,None,104.7315553,None,104.7315553,None,104.7315553,None,106.5795561,None,106.5795561,None,106.5795561,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,228,21,Female,2022-06-03_14h32.29.940,Main,2022.1.1,59.9964602088498
negative,positive,2,j,l,NaN,NaN,NaN,NaN,0,11,11,15,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,2,2,2,positive,negative,j,j,1,0.769407199999932,106.6037895,107.6184028,107.58128,None,106.6037895,None,106.6037895,None,106.6037895,None,108.3532497,None,108.3532497,None,108.3532497,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,228,21,Female,2022-06-03_14h32.29.940,Main,2022.1.1,59.9964602088498
negative,positive,1,j,l,NaN,NaN,NaN,NaN,0,12,12,6,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,2,2,1,positive,negative,j,j,1,0.812828699999955,108.3761469,109.3952329,109.3574874,None,108.3761469,None,108.3761469,None,108.3761469,None,110.1681835,None,110.1681835,None,110.1681835,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,228,21,Female,2022-06-03_14h32.29.940,Main,2022.1.1,59.9964602088498
positive,negative,1,l,j,NaN,NaN,NaN,NaN,0,13,13,5,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,2,2,1,negative,positive,l,l,1,0.744147200000043,110.1883062,111.202249,111.164285,None,110.1883062,None,110.1883062,None,110.1883062,None,111.9125756,None,111.9125756,None,111.9125756,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,228,21,Female,2022-06-03_14h32.29.940,Main,2022.1.1,59.9964602088498
neutral,negative,1,k,k,NaN,NaN,NaN,NaN,0,14,14,7,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,1,1,1,negative,neutral,k,k,1,0.76800460000004,111.9510537,112.9591673,112.9401659,None,111.9510537,None,111.9510537,None,111.9510537,None,113.6854131,None,113.6854131,None,113.6854131,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,228,21,Female,2022-06-03_14h32.29.940,Main,2022.1.1,59.9964602088498
neutral,neutral,2,k,k,NaN,NaN,NaN,NaN,0,15,15,10,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,2,2,2,neutral,neutral,k,k,1,0.713833400000112,113.7044402,114.714419,114.6763373,None,113.7044402,None,113.7044402,None,113.7044402,None,115.401295,None,115.401295,None,115.401295,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,228,21,Female,2022-06-03_14h32.29.940,Main,2022.1.1,59.9964602088498
negative,neutral,1,j,l,NaN,NaN,NaN,NaN,0,16,16,3,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,2,2,1,neutral,negative,j,j,1,0.777588200000082,115.4218709,116.4297399,116.4109931,None,115.4218709,None,115.4218709,None,115.4218709,None,117.1796805,None,117.1796805,None,117.1796805,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,228,21,Female,2022-06-03_14h32.29.940,Main,2022.1.1,59.9964602088498
positive,negative,2,l,j,NaN,NaN,NaN,NaN,0,17,17,14,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,2,2,2,negative,positive,l,l,1,0.672398799999883,117.2039513,118.2167436,118.1773716,None,117.2039513,None,117.2039513,None,117.2039513,None,118.8561459,None,118.8561459,None,118.8561459,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,228,21,Female,2022-06-03_14h32.29.940,Main,2022.1.1,59.9964602088498
positive,neutral,2,l,j,NaN,NaN,NaN,NaN,1,0,18,17,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,1,1,2,neutral,positive,l,l,1,0.715101700000105,118.8778862,119.8848795,119.8652765,None,118.8778862,None,118.8778862,None,118.8778862,None,120.5742654,None,120.5742654,None,120.5742654,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,228,21,Female,2022-06-03_14h32.29.940,Main,2022.1.1,59.9964602088498
negative,neutral,2,j,l,NaN,NaN,NaN,NaN,1,1,19,12,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,2,2,2,neutral,negative,j,j,1,0.835943000000043,120.5955352,121.6021157,121.5829558,None,120.5955352,None,120.5955352,None,120.5955352,None,122.4108159,None,122.4108159,None,122.4108159,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,228,21,Female,2022-06-03_14h32.29.940,Main,2022.1.1,59.9964602088498
positive,negative,1,l,j,NaN,NaN,NaN,NaN,1,2,20,5,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,2,2,1,negative,positive,l,l,1,0.932775999999649,122.4369061,123.4537735,123.414576,None,122.4369061,None,122.4369061,None,122.4369061,None,124.3478623,None,124.3478623,None,124.3478623,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,228,21,Female,2022-06-03_14h32.29.940,Main,2022.1.1,59.9964602088498
neutral,neutral,1,k,k,NaN,NaN,NaN,NaN,1,3,21,1,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,1,1,1,neutral,neutral,k,k,1,0.795954599999732,124.3727057,125.3769812,125.3582185,None,124.3727057,None,124.3727057,None,124.3727057,None,126.1448987,None,126.1448987,None,126.1448987,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,228,21,Female,2022-06-03_14h32.29.940,Main,2022.1.1,59.9964602088498
neutral,neutral,2,k,k,NaN,NaN,NaN,NaN,1,4,22,10,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,1,1,2,neutral,neutral,k,k,1,0.625656300000173,126.1689796,127.1784067,127.141243,None,126.1689796,None,126.1689796,None,126.1689796,None,127.773037,None,127.773037,None,127.773037,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,228,21,Female,2022-06-03_14h32.29.940,Main,2022.1.1,59.9964602088498
negative,neutral,1,j,l,NaN,NaN,NaN,NaN,1,5,23,3,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,2,2,1,neutral,negative,j,j,1,0.753892400000041,127.7954722,128.8028592,128.7840313,None,127.7954722,None,127.7954722,None,127.7954722,None,129.5301114,None,129.5301114,None,129.5301114,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,228,21,Female,2022-06-03_14h32.29.940,Main,2022.1.1,59.9964602088498
neutral,negative,1,k,k,NaN,NaN,NaN,NaN,1,6,24,7,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,2,2,1,negative,neutral,k,k,1,0.827234599999883,129.5505218,130.5531699,130.5337472,None,129.5505218,None,129.5505218,None,129.5505218,None,131.3594038,None,131.3594038,None,131.3594038,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,228,21,Female,2022-06-03_14h32.29.940,Main,2022.1.1,59.9964602088498
positive,positive,2,l,j,NaN,NaN,NaN,NaN,1,7,25,11,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,1,1,2,positive,positive,l,l,1,0.654610300000058,131.3834708,132.3971422,132.3584062,None,131.3834708,None,131.3834708,None,131.3834708,None,133.0180496,None,133.0180496,None,133.0180496,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,228,21,Female,2022-06-03_14h32.29.940,Main,2022.1.1,59.9964602088498
neutral,positive,1,k,k,NaN,NaN,NaN,NaN,1,8,26,4,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,1,1,1,positive,neutral,k,k,1,0.75584039999967,133.0517185,134.0642669,134.0450419,None,133.0517185,None,133.0517185,None,133.0517185,None,134.7748977,None,134.7748977,None,134.7748977,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,228,21,Female,2022-06-03_14h32.29.940,Main,2022.1.1,59.9964602088498
negative,positive,1,j,l,NaN,NaN,NaN,NaN,1,9,27,6,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,2,2,1,positive,negative,j,j,1,0.649277900000016,134.7968456,135.8095823,135.770722,None,134.7968456,None,134.7968456,None,134.7968456,None,136.425863,None,136.425863,None,136.425863,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,228,21,Female,2022-06-03_14h32.29.940,Main,2022.1.1,59.9964602088498
negative,negative,1,j,l,NaN,NaN,NaN,NaN,1,10,28,0,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,2,2,1,negative,negative,j,j,1,0.714079699999729,136.4470767,137.4498257,137.430804,None,136.4470767,None,136.4470767,None,136.4470767,None,138.1428242,None,138.1428242,None,138.1428242,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,228,21,Female,2022-06-03_14h32.29.940,Main,2022.1.1,59.9964602088498
negative,negative,2,j,l,NaN,NaN,NaN,NaN,1,11,29,9,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,2,2,2,negative,negative,j,j,1,0.780449999999746,138.1645243,139.1798591,139.1426996,None,138.1645243,None,138.1645243,None,138.1645243,None,139.9255426,None,139.9255426,None,139.9255426,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,228,21,Female,2022-06-03_14h32.29.940,Main,2022.1.1,59.9964602088498
positive,neutral,1,l,j,NaN,NaN,NaN,NaN,1,12,30,8,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,2,2,1,neutral,positive,l,l,1,0.739011000000119,139.9455472,140.9587696,140.9197872,None,139.9455472,None,139.9455472,None,139.9455472,None,141.6682634,None,141.6682634,None,141.6682634,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,228,21,Female,2022-06-03_14h32.29.940,Main,2022.1.1,59.9964602088498
positive,negative,2,l,j,NaN,NaN,NaN,NaN,1,13,31,14,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,1,1,2,negative,positive,l,l,1,0.727501200000006,141.6890691,142.6950282,142.6760618,None,141.6890691,None,141.6890691,None,141.6890691,None,143.4012502,None,143.4012502,None,143.4012502,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,228,21,Female,2022-06-03_14h32.29.940,Main,2022.1.1,59.9964602088498
positive,positive,1,l,j,NaN,NaN,NaN,NaN,1,14,32,2,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,1,1,1,positive,positive,l,l,1,0.688886099999763,143.419513,144.4220334,144.4031824,None,143.419513,None,143.419513,None,143.419513,None,145.0894968,None,145.0894968,None,145.0894968,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,228,21,Female,2022-06-03_14h32.29.940,Main,2022.1.1,59.9964602088498
neutral,negative,2,k,k,NaN,NaN,NaN,NaN,1,15,33,16,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,2,2,2,negative,neutral,k,k,1,0.769036199999846,145.1115439,146.1162991,146.0982652,None,145.1115439,None,145.1115439,None,145.1115439,None,146.8621668,None,146.8621668,None,146.8621668,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,228,21,Female,2022-06-03_14h32.29.940,Main,2022.1.1,59.9964602088498
negative,positive,2,j,l,NaN,NaN,NaN,NaN,1,16,34,15,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,1,1,2,positive,negative,j,j,1,0.630931499999861,146.8857405,147.8986463,147.8591993,None,146.8857405,None,146.8857405,None,146.8857405,None,148.4943441,None,148.4943441,None,148.4943441,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,228,21,Female,2022-06-03_14h32.29.940,Main,2022.1.1,59.9964602088498
neutral,positive,2,k,k,NaN,NaN,NaN,NaN,1,17,35,13,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,2,2,2,positive,neutral,k,k,1,0.668623000000025,148.5193502,149.5322056,149.4931192,None,148.5193502,None,148.5193502,None,148.5193502,None,150.1675507,None,150.1675507,None,150.1675507,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,228,21,Female,2022-06-03_14h32.29.940,Main,2022.1.1,59.9964602088498
,,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,NaN,NaN,NaN,,,,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,150.1737515,None,None,NaN,NaN,NaN,NaN,NaN,NaN,,228,21,Female,2022-06-03_14h32.29.940,Main,2022.1.1,59.9964602088498
,,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,NaN,NaN,NaN,,,,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,,-0.17037037,-0.13148148,1,0,0,0.00471960000004401,None,228,21,Female,2022-06-03_14h32.29.940,Main,2022.1.1,59.9964602088498
neutral,neutral,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,10,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,152.5479574,None,main,1,1,2,neutral,neutral,k,k,1,1.22804270000006,154.5657719,155.580485,155.5415591,None,154.5657719,None,154.5657719,None,154.5657719,None,156.7734622,None,156.7734622,None,156.7734622,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,228,21,Female,2022-06-03_14h32.29.940,Main,2022.1.1,59.9964602088498
positive,neutral,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,1,8,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,1,neutral,positive,l,l,1,0.761009400000148,156.8003945,157.809465,157.7877062,None,156.8003945,None,156.8003945,None,156.8003945,None,158.5397089,None,158.5397089,None,158.5397089,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,228,21,Female,2022-06-03_14h32.29.940,Main,2022.1.1,59.9964602088498
positive,negative,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,2,2,5,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,1,1,1,negative,positive,l,l,1,0.620156299999962,158.5598443,159.5641404,159.5446021,None,158.5598443,None,158.5598443,None,158.5598443,None,160.1639567,None,160.1639567,None,160.1639567,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,228,21,Female,2022-06-03_14h32.29.940,Main,2022.1.1,59.9964602088498
neutral,positive,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,3,3,13,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,2,positive,neutral,k,k,1,0.749134899999717,160.1846802,161.201593,161.161112,None,160.1846802,None,160.1846802,None,160.1846802,None,161.9155709,None,161.9155709,None,161.9155709,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,228,21,Female,2022-06-03_14h32.29.940,Main,2022.1.1,59.9964602088498
