target,distractor,set,ans1,ans2,total_experiment_thisRepN,total_experiment_thisTrialN,total_experiment_thisN,total_experiment_thisIndex,word_task_thisRepN,word_task_thisTrialN,word_task_thisN,word_task_thisIndex,flanker_task_thisRepN,flanker_task_thisTrialN,flanker_task_thisN,flanker_task_thisIndex,conjunction_task_thisRepN,conjunction_task_thisTrialN,conjunction_task_thisN,conjunction_task_thisIndex,second_end_thisRepN,second_end_thisTrialN,second_end_thisN,second_end_thisIndex,last_end_thisRepN,last_end_thisTrialN,last_end_thisN,last_end_thisIndex,fl_inst_loop_thisRepN,fl_inst_loop_thisTrialN,fl_inst_loop_thisN,fl_inst_loop_thisIndex,fl_prac_loop_thisRepN,fl_prac_loop_thisTrialN,fl_prac_loop_thisN,fl_prac_loop_thisIndex,fl_main_loop_thisRepN,fl_main_loop_thisTrialN,fl_main_loop_thisN,fl_main_loop_thisIndex,conj_ins_loop_thisRepN,conj_ins_loop_thisTrialN,conj_ins_loop_thisN,conj_ins_loop_thisIndex,fl_inst_resp_keys,fl_inst_resp_rt,image_4_started,back_2_started,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fix_fl_started,targ_started,fl_key_started,fix_fl_stopped,fl_ans,fl_res,fl_corr,fl_rt,fl_key_keys,fl_key_corr,fl_key_rt,mainback_started,key_resp_6_keys,key_resp_6_rt,back_2_stopped,text_5_started,key_resp_9_started,key_resp_9_keys,key_resp_9_rt,x____,x__,x___1,weather,flanker,conjunction,test_mode,date,expName,psychopyVersion,frameRate
positive,positive,1,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5,13,103,2,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,2,2,1,positive,positive,889.3648233,890.358509899999,890.358509899999,890.3751579,l,l,1,1.13995330000034,l,1,1.11166929999854,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,106,61,남성,no,yes,yes,no,2023-11-28_14h16.25.909,experiment_2311,2022.2.5,60.0243338646266
neutral,negative,2,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5,14,104,16,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,1,1,2,negative,neutral,891.508807200002,892.491839600001,892.491839600001,892.508717499999,k,k,1,1.29813159999685,k,1,1.28054670000165,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,106,61,남성,no,yes,yes,no,2023-11-28_14h16.25.909,experiment_2311,2022.2.5,60.0243338646266
neutral,neutral,1,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5,15,105,1,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,1,1,1,neutral,neutral,893.8079905,894.792135500002,894.792135500002,894.809470300001,k,k,1,1.18126690000281,k,1,1.1650013999988,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,106,61,남성,no,yes,yes,no,2023-11-28_14h16.25.909,experiment_2311,2022.2.5,60.0243338646266
positive,positive,2,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5,16,106,11,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,2,2,2,positive,positive,895.991153199999,896.975250500001,896.975250500001,896.991772700001,l,l,1,1.04938299999776,l,1,1.03005080000185,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,106,61,남성,no,yes,yes,no,2023-11-28_14h16.25.909,experiment_2311,2022.2.5,60.0243338646266
neutral,positive,1,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5,17,107,4,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,2,2,1,positive,neutral,898.0425495,899.025371199999,899.025371199999,899.041542600002,k,k,1,1.03171619999921,k,1,1.01946710000084,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,106,61,남성,no,yes,yes,no,2023-11-28_14h16.25.909,experiment_2311,2022.2.5,60.0243338646266
neutral,neutral,1,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,0,108,1,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,1,1,1,neutral,neutral,900.077332999999,901.058357600001,901.058357600001,901.091421300001,k,k,1,1.01540670000031,k,1,1.0019400000001,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,106,61,남성,no,yes,yes,no,2023-11-28_14h16.25.909,experiment_2311,2022.2.5,60.0243338646266
positive,neutral,1,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,1,109,8,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,2,2,1,neutral,positive,902.094842500001,903.075180400001,903.075180400001,903.108266900001,l,l,1,1.08141319999777,l,1,1.07342089999838,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,106,61,남성,no,yes,yes,no,2023-11-28_14h16.25.909,experiment_2311,2022.2.5,60.0243338646266
negative,negative,2,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,2,110,9,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,1,1,2,negative,negative,904.174951800002,905.158492700002,905.158492700002,905.1750792,j,j,1,1.11472770000182,j,1,1.09468979999838,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,106,61,남성,no,yes,yes,no,2023-11-28_14h16.25.909,experiment_2311,2022.2.5,60.0243338646266
negative,positive,2,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,3,111,15,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,2,2,2,positive,negative,906.292425100002,907.275427300001,907.275427300001,907.291588599999,j,j,1,1.24765449999904,j,1,1.22474010000042,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,106,61,남성,no,yes,yes,no,2023-11-28_14h16.25.909,experiment_2311,2022.2.5,60.0243338646266
positive,neutral,2,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,4,112,17,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,2,2,2,neutral,positive,908.541529399999,909.5250751,909.5250751,909.5417301,l,l,1,1.09808780000094,l,1,1.08017949999885,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,106,61,남성,no,yes,yes,no,2023-11-28_14h16.25.909,experiment_2311,2022.2.5,60.0243338646266
positive,positive,2,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,5,113,11,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,1,1,2,positive,positive,910.6409038,911.625164999999,911.625164999999,911.641885700001,l,l,1,1.03200130000187,l,1,1.01915059999919,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,106,61,남성,no,yes,yes,no,2023-11-28_14h16.25.909,experiment_2311,2022.2.5,60.0243338646266
positive,negative,2,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,6,114,14,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,1,1,2,negative,positive,912.674469,913.6583003,913.6583003,913.675425399999,l,l,1,0.965538000000379,l,1,0.953721899999437,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,106,61,남성,no,yes,yes,no,2023-11-28_14h16.25.909,experiment_2311,2022.2.5,60.0243338646266
negative,negative,1,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,7,115,0,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,1,1,1,negative,negative,914.641500300002,915.625294899999,915.625294899999,915.641988100002,j,j,1,1.04831879999983,j,1,1.03529059999892,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,106,61,남성,no,yes,yes,no,2023-11-28_14h16.25.909,experiment_2311,2022.2.5,60.0243338646266
neutral,neutral,2,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,8,116,10,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,2,2,2,neutral,neutral,916.691025599999,917.6751184,917.6751184,917.691727300002,k,k,1,1.24778819999847,k,1,1.2255286999989,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,106,61,남성,no,yes,yes,no,2023-11-28_14h16.25.909,experiment_2311,2022.2.5,60.0243338646266
negative,positive,1,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,9,117,6,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,2,2,1,positive,negative,918.9424801,919.925673200001,919.925673200001,919.942416700002,j,j,1,1.21769860000131,j,1,1.19072179999966,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,106,61,남성,no,yes,yes,no,2023-11-28_14h16.25.909,experiment_2311,2022.2.5,60.0243338646266
neutral,negative,1,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,10,118,7,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,1,1,1,negative,neutral,921.157976500001,922.142072600001,922.142072600001,922.159571400001,k,k,1,1.02983820000009,k,1,1.02281059999768,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,106,61,남성,no,yes,yes,no,2023-11-28_14h16.25.909,experiment_2311,2022.2.5,60.0243338646266
negative,neutral,1,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,11,119,3,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,2,2,1,neutral,negative,923.1915365,924.175016400002,924.175016400002,924.192133499999,j,j,1,1.23128870000073,j,1,1.21412059999966,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,106,61,남성,no,yes,yes,no,2023-11-28_14h16.25.909,experiment_2311,2022.2.5,60.0243338646266
negative,neutral,2,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,12,120,12,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,2,2,2,neutral,negative,925.424198999999,926.408360700001,926.408360700001,926.4253047,j,j,1,1.08193500000198,j,1,1.06831709999642,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,106,61,남성,no,yes,yes,no,2023-11-28_14h16.25.909,experiment_2311,2022.2.5,60.0243338646266
positive,negative,1,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,13,121,5,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,1,1,1,negative,positive,927.508434600002,928.491952900002,928.491952900002,928.508850799999,l,l,1,1.49889510000139,l,1,1.48036999999931,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,106,61,남성,no,yes,yes,no,2023-11-28_14h16.25.909,experiment_2311,2022.2.5,60.0243338646266
neutral,positive,1,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,14,122,4,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,1,1,1,positive,neutral,930.0094964,930.992211900002,930.992211900002,931.009902600001,k,k,1,1.21477899999809,k,1,1.20397810000031,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,106,61,남성,no,yes,yes,no,2023-11-28_14h16.25.909,experiment_2311,2022.2.5,60.0243338646266
neutral,negative,2,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,15,123,16,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,1,1,2,negative,neutral,932.2236259,933.208409000001,933.208409000001,933.225048800001,k,k,1,0.949421999997867,k,1,0.939864999998463,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,106,61,남성,no,yes,yes,no,2023-11-28_14h16.25.909,experiment_2311,2022.2.5,60.0243338646266
neutral,positive,2,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,16,124,13,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,2,2,2,positive,neutral,934.1757098,935.158339700001,935.158339700001,935.175336900002,k,k,1,0.947589400002471,k,1,0.925703599999906,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,106,61,남성,no,yes,yes,no,2023-11-28_14h16.25.909,experiment_2311,2022.2.5,60.0243338646266
positive,positive,1,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,17,125,2,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,1,1,1,positive,positive,936.1258535,937.108636300001,937.108636300001,937.125517900002,l,l,1,1.09849689999828,l,1,1.08822669999972,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,106,61,남성,no,yes,yes,no,2023-11-28_14h16.25.909,experiment_2311,2022.2.5,60.0243338646266
positive,positive,1,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7,0,126,2,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,2,2,1,positive,positive,938.225802900002,939.2085775,939.2085775,939.2263196,l,l,1,1.5321503999985,l,1,1.51619029999893,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,106,61,남성,no,yes,yes,no,2023-11-28_14h16.25.909,experiment_2311,2022.2.5,60.0243338646266
negative,neutral,1,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7,1,127,3,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,1,1,1,neutral,negative,941.763580100001,942.758433699999,942.758433699999,942.775194300002,j,j,1,1.14021100000173,j,1,1.11846669999977,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,106,61,남성,no,yes,yes,no,2023-11-28_14h16.25.909,experiment_2311,2022.2.5,60.0243338646266
neutral,neutral,2,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7,2,128,10,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,2,2,2,neutral,neutral,943.908391700001,944.891683,944.891683,944.908828000001,k,k,1,1.16439769999852,k,1,1.14549090000037,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,106,61,남성,no,yes,yes,no,2023-11-28_14h16.25.909,experiment_2311,2022.2.5,60.0243338646266
negative,positive,1,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7,3,129,6,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,2,2,1,positive,negative,946.075432200001,947.058400899999,947.058400899999,947.0755912,j,j,1,1.79915469999833,j,1,1.77852349999921,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,106,61,남성,no,yes,yes,no,2023-11-28_14h16.25.909,experiment_2311,2022.2.5,60.0243338646266
positive,neutral,1,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7,4,130,8,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,2,2,1,neutral,positive,949.885878700001,950.875444700001,950.875444700001,950.891762900001,l,l,1,1.57319809999899,l,1,1.55288660000042,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,106,61,남성,no,yes,yes,no,2023-11-28_14h16.25.909,experiment_2311,2022.2.5,60.0243338646266
negative,neutral,2,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7,5,131,12,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,2,2,2,neutral,negative,953.4649109,954.4585116,954.4585116,954.475144000002,j,j,1,1.39003779999985,j,1,1.36956089999694,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,106,61,남성,no,yes,yes,no,2023-11-28_14h16.25.909,experiment_2311,2022.2.5,60.0243338646266
neutral,negative,2,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7,6,132,16,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,2,2,2,negative,neutral,955.860311900002,956.841600000002,956.841600000002,956.875261499999,k,k,1,0.997122700002365,k,1,0.980445600000166,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,106,61,남성,no,yes,yes,no,2023-11-28_14h16.25.909,experiment_2311,2022.2.5,60.0243338646266
negative,positive,2,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7,7,133,15,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,2,2,2,positive,negative,957.858291499999,958.841994500001,958.841994500001,958.858562800002,j,j,1,1.06552459999875,j,1,1.05152730000009,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,106,61,남성,no,yes,yes,no,2023-11-28_14h16.25.909,experiment_2311,2022.2.5,60.0243338646266
positive,negative,1,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7,8,134,5,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,2,2,1,negative,positive,959.925619899999,960.908628800002,960.908628800002,960.9253816,l,l,1,1.2824206999976,l,1,1.2715584000016,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,106,61,남성,no,yes,yes,no,2023-11-28_14h16.25.909,experiment_2311,2022.2.5,60.0243338646266
neutral,negative,1,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7,9,135,7,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,2,2,1,negative,neutral,962.2122722,963.193380900002,963.193380900002,963.229061399999,k,k,1,0.997594399999798,k,1,0.978996700001517,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,106,61,남성,no,yes,yes,no,2023-11-28_14h16.25.909,experiment_2311,2022.2.5,60.0243338646266
positive,neutral,2,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7,10,136,17,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,2,2,2,neutral,positive,964.209319800002,965.1924891,965.1924891,965.210860199999,l,l,1,1.09790229999999,l,1,1.07593819999784,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,106,61,남성,no,yes,yes,no,2023-11-28_14h16.25.909,experiment_2311,2022.2.5,60.0243338646266
neutral,neutral,1,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7,11,137,1,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,1,1,1,neutral,neutral,966.3083436,967.291789299999,967.291789299999,967.308871200001,k,k,1,1.11533020000206,k,1,1.10518029999912,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,106,61,남성,no,yes,yes,no,2023-11-28_14h16.25.909,experiment_2311,2022.2.5,60.0243338646266
negative,negative,1,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7,12,138,0,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,1,1,1,negative,negative,968.426953200002,969.4096715,969.4096715,969.4265063,j,j,1,1.16663889999836,j,1,1.15522079999755,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,106,61,남성,no,yes,yes,no,2023-11-28_14h16.25.909,experiment_2311,2022.2.5,60.0243338646266
neutral,positive,2,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7,13,139,13,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,1,1,2,positive,neutral,970.5939796,971.575365300001,971.575365300001,971.608537900001,k,k,1,1.02965770000083,k,1,1.02184149999994,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,106,61,남성,no,yes,yes,no,2023-11-28_14h16.25.909,experiment_2311,2022.2.5,60.0243338646266
negative,negative,2,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7,14,140,9,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,2,2,2,negative,negative,972.6246969,973.608300400001,973.608300400001,973.625106900001,j,j,1,1.19885479999721,j,1,1.18040889999793,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,106,61,남성,no,yes,yes,no,2023-11-28_14h16.25.909,experiment_2311,2022.2.5,60.0243338646266
positive,negative,2,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7,15,141,14,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,1,1,2,negative,positive,974.824950799999,975.808385900002,975.808385900002,975.825274000001,l,l,1,0.998128799998085,l,1,0.980334400001084,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,106,61,남성,no,yes,yes,no,2023-11-28_14h16.25.909,experiment_2311,2022.2.5,60.0243338646266
neutral,positive,1,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7,16,142,4,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,2,2,1,positive,neutral,976.825890099999,977.8087498,977.8087498,977.825132100001,k,k,1,0.932019700001547,k,1,0.908590499997445,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,106,61,남성,no,yes,yes,no,2023-11-28_14h16.25.909,experiment_2311,2022.2.5,60.0243338646266
positive,positive,2,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7,17,143,11,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,2,2,2,positive,positive,978.758647500001,979.741818,979.741818,979.758388799999,l,l,1,1.01552080000329,l,1,1.00631379999868,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,106,61,남성,no,yes,yes,no,2023-11-28_14h16.25.909,experiment_2311,2022.2.5,60.0243338646266
negative,neutral,2,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8,0,144,12,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,1,1,2,neutral,negative,980.776290200001,981.758484200001,981.758484200001,981.791773499999,j,j,1,1.08149849999973,j,1,1.06992550000177,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,106,61,남성,no,yes,yes,no,2023-11-28_14h16.25.909,experiment_2311,2022.2.5,60.0243338646266
