target,distractor,set,ans1,ans2,rep_loop2_thisRepN,rep_loop2_thisTrialN,rep_loop2_thisN,rep_loop2_thisIndex,flanker_prac_loop_thisRepN,flanker_prac_loop_thisTrialN,flanker_prac_loop_thisN,flanker_prac_loop_thisIndex,flanker_main_loop_thisRepN,flanker_main_loop_thisTrialN,flanker_main_loop_thisN,flanker_main_loop_thisIndex,fl_inst_resp_keys,fl_inst_resp_rt,sound_1_started,sound_1_stopped,image_4_started,image_4_stopped,back_2_started,back_2_stopped,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fl_ans,fl_res,fl_corr,fl_rt,fix_fl_started,fix_fl_stopped,targ_started,targ_stopped,j_button_started,j_button_stopped,k_button_started,k_button_stopped,l_button_started,l_button_stopped,j_button2_started,j_button2_stopped,k_button2_started,k_button2_stopped,l_button2_started,l_button2_stopped,mainback_started,mainback_stopped,key_resp_keys,mouse_6_x,mouse_6_y,mouse_6_leftButton,mouse_6_midButton,mouse_6_rightButton,mouse_6_started,mouse_6_stopped,text_2_started,text_2_stopped,id_,date,expName,psychopyVersion,frameRate
negative,neutral,1,j,l,NaN,NaN,NaN,NaN,0,9,9,3,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,1,neutral,negative,l,l,1,0.914888899947982,124.041522000043,125.057113900024,125.038170300017,None,124.041522000043,None,124.041522000043,None,124.041522000043,None,125.954928440053,None,125.954928440053,None,125.954928440053,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,27,2022-05-20_18h12.25.525,Main,2022.1.1,60.0051724503232
negative,negative,2,j,l,NaN,NaN,NaN,NaN,0,10,10,9,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,2,negative,negative,l,l,1,1.09891250001965,125.95848500001,126.971472000005,126.940444300009,None,125.95848500001,None,125.95848500001,None,125.95848500001,None,128.054915840051,None,128.054915840051,None,128.054915840051,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,27,2022-05-20_18h12.25.525,Main,2022.1.1,60.0051724503232
negative,positive,1,j,l,NaN,NaN,NaN,NaN,0,11,11,6,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,1,positive,negative,l,l,1,0.781850399973337,128.06611210003,129.073613200046,129.05477690004,None,128.06611210003,None,128.06611210003,None,128.06611210003,None,129.838081740029,None,129.838081740029,None,129.838081740029,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,27,2022-05-20_18h12.25.525,Main,2022.1.1,60.0051724503232
neutral,positive,1,k,k,NaN,NaN,NaN,NaN,0,12,12,4,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,positive,neutral,k,l,0,0.798337599961087,129.85282270005,130.854384800012,130.837724700046,None,129.85282270005,None,129.85282270005,None,129.85282270005,None,131.637709500035,None,131.637709500035,None,131.637709500035,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,27,2022-05-20_18h12.25.525,Main,2022.1.1,60.0051724503232
negative,neutral,2,j,l,NaN,NaN,NaN,NaN,0,13,13,12,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,neutral,negative,l,l,1,1.06975899997633,132.651259200007,133.654366800038,133.621031300048,None,132.651259200007,None,132.651259200007,None,132.651259200007,None,134.704386139999,None,134.704386139999,None,134.704386139999,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,27,2022-05-20_18h12.25.525,Main,2022.1.1,60.0051724503232
positive,negative,2,l,j,NaN,NaN,NaN,NaN,0,14,14,14,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,negative,positive,j,j,1,0.798341000045184,134.720676199999,135.723602900049,135.707007599995,None,134.720676199999,None,134.720676199999,None,134.720676199999,None,136.504621940036,None,136.504621940036,None,136.504621940036,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,27,2022-05-20_18h12.25.525,Main,2022.1.1,60.0051724503232
neutral,positive,2,k,k,NaN,NaN,NaN,NaN,0,15,15,13,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,2,positive,neutral,k,k,1,1.03234739997424,136.514761500002,137.523560000001,137.49024220003,None,136.514761500002,None,136.514761500002,None,136.514761500002,None,138.53801284004,None,138.53801284004,None,138.53801284004,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,27,2022-05-20_18h12.25.525,Main,2022.1.1,60.0051724503232
positive,positive,1,l,j,NaN,NaN,NaN,NaN,0,16,16,2,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,1,positive,positive,j,l,0,0.948586600017734,138.541204100009,139.540203600016,139.540203600016,None,138.541204100009,None,138.541204100009,None,138.541204100009,None,140.48787370004,None,140.48787370004,None,140.48787370004,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,27,2022-05-20_18h12.25.525,Main,2022.1.1,60.0051724503232
neutral,neutral,1,k,k,NaN,NaN,NaN,NaN,0,17,17,1,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,1,neutral,neutral,k,k,1,0.917353300028481,141.488134700048,142.494620900019,142.473511500051,None,141.488134700048,None,141.488134700048,None,141.488134700048,None,143.40412244004,None,143.40412244004,None,143.40412244004,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,27,2022-05-20_18h12.25.525,Main,2022.1.1,60.0051724503232
negative,neutral,1,j,l,NaN,NaN,NaN,NaN,1,0,18,3,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,neutral,negative,l,l,1,0.898372900031973,143.404297200032,144.404101100052,144.404101100052,None,143.404297200032,None,143.404297200032,None,143.404297200032,None,145.304111340037,None,145.304111340037,None,145.304111340037,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,27,2022-05-20_18h12.25.525,Main,2022.1.1,60.0051724503232
negative,negative,1,j,l,NaN,NaN,NaN,NaN,1,1,19,0,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,1,negative,negative,l,l,1,0.783438500016928,145.306613599998,146.320763199998,146.304117200023,None,145.306613599998,None,145.306613599998,None,145.306613599998,None,147.087836640026,None,147.087836640026,None,147.087836640026,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,27,2022-05-20_18h12.25.525,Main,2022.1.1,60.0051724503232
neutral,negative,2,k,k,NaN,NaN,NaN,NaN,1,2,20,16,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,negative,neutral,k,k,1,0.833062999998219,147.106897599995,148.106697700045,148.090050900006,None,147.106897599995,None,147.106897599995,None,147.106897599995,None,148.92325094,None,148.92325094,None,148.92325094,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,27,2022-05-20_18h12.25.525,Main,2022.1.1,60.0051724503232
positive,negative,2,l,j,NaN,NaN,NaN,NaN,1,3,21,14,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,negative,positive,j,j,1,1.36277740000514,148.931926000048,149.939953299996,149.923322200018,None,148.931926000048,None,148.931926000048,None,148.931926000048,None,151.287683340034,None,151.287683340034,None,151.287683340034,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,27,2022-05-20_18h12.25.525,Main,2022.1.1,60.0051724503232
positive,neutral,1,l,j,NaN,NaN,NaN,NaN,1,4,22,8,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,neutral,positive,j,j,1,1.11466759996256,151.293880000012,152.304312599998,152.287658500019,None,151.293880000012,None,151.293880000012,None,151.293880000012,None,153.404263240006,None,153.404263240006,None,153.404263240006,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,27,2022-05-20_18h12.25.525,Main,2022.1.1,60.0051724503232
positive,positive,1,l,j,NaN,NaN,NaN,NaN,1,5,23,2,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,positive,positive,j,j,1,0.648444599995855,153.409456500027,154.423159400001,154.38988480001,None,153.409456500027,None,153.409456500027,None,153.409456500027,None,155.053916840011,None,155.053916840011,None,155.053916840011,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,27,2022-05-20_18h12.25.525,Main,2022.1.1,60.0051724503232
neutral,neutral,1,k,k,NaN,NaN,NaN,NaN,1,6,24,1,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,1,neutral,neutral,k,k,1,0.815283500007354,155.053908000002,156.053883500048,156.053883500048,None,155.053908000002,None,155.053908000002,None,155.053908000002,None,156.870568240015,None,156.870568240015,None,156.870568240015,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,27,2022-05-20_18h12.25.525,Main,2022.1.1,60.0051724503232
neutral,positive,2,k,k,NaN,NaN,NaN,NaN,1,7,25,13,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,2,positive,neutral,k,k,1,0.648667200002819,156.870667700015,157.870554500027,157.870554500027,None,156.870667700015,None,156.870667700015,None,156.870667700015,None,158.520556240005,None,158.520556240005,None,158.520556240005,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,27,2022-05-20_18h12.25.525,Main,2022.1.1,60.0051724503232
neutral,positive,1,k,k,NaN,NaN,NaN,NaN,1,8,26,4,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,positive,neutral,k,k,1,0.715538100048434,158.523716200027,159.523150700028,159.506552800012,None,158.523716200027,None,158.523716200027,None,158.523716200027,None,160.23735764001,None,160.23735764001,None,160.23735764001,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,27,2022-05-20_18h12.25.525,Main,2022.1.1,60.0051724503232
positive,neutral,2,l,j,NaN,NaN,NaN,NaN,1,9,27,17,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,2,neutral,positive,j,j,1,0.882061000040267,160.243475200026,161.256429400004,161.223086400016,None,160.243475200026,None,160.243475200026,None,160.243475200026,None,162.12077924005,None,162.12077924005,None,162.12077924005,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,27,2022-05-20_18h12.25.525,Main,2022.1.1,60.0051724503232
negative,positive,1,j,l,NaN,NaN,NaN,NaN,1,10,28,6,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,1,positive,negative,l,l,1,1.03207269997802,162.126079700014,163.137430800009,163.106396800024,None,162.126079700014,None,162.126079700014,None,162.126079700014,None,164.154095840012,None,164.154095840012,None,164.154095840012,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,27,2022-05-20_18h12.25.525,Main,2022.1.1,60.0051724503232
positive,positive,2,l,j,NaN,NaN,NaN,NaN,1,11,29,11,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,positive,positive,j,j,1,0.766326599987224,164.170828500006,165.172878900019,165.139673800033,None,164.170828500006,None,164.170828500006,None,164.170828500006,None,165.920862140029,None,165.920862140029,None,165.920862140029,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,27,2022-05-20_18h12.25.525,Main,2022.1.1,60.0051724503232
negative,negative,2,j,l,NaN,NaN,NaN,NaN,1,12,30,9,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,negative,negative,l,l,1,1.78080220002448,165.926934899995,166.936998800025,166.9203385,None,165.926934899995,None,165.926934899995,None,165.926934899995,None,168.703646600014,None,168.703646600014,None,168.703646600014,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,27,2022-05-20_18h12.25.525,Main,2022.1.1,60.0051724503232
negative,positive,2,j,l,NaN,NaN,NaN,NaN,1,13,31,15,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,2,positive,negative,l,l,1,0.802957699983381,169.707469500019,170.720324199996,170.703629900003,None,169.707469500019,None,169.707469500019,None,169.707469500019,None,171.503622240049,None,171.503622240049,None,171.503622240049,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,27,2022-05-20_18h12.25.525,Main,2022.1.1,60.0051724503232
negative,neutral,2,j,l,NaN,NaN,NaN,NaN,1,14,32,12,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,2,neutral,negative,l,l,1,0.681997500010766,171.509139800037,172.522869600041,172.506257700035,None,171.509139800037,None,171.509139800037,None,171.509139800037,None,173.18721984002,None,173.18721984002,None,173.18721984002,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,27,2022-05-20_18h12.25.525,Main,2022.1.1,60.0051724503232
positive,negative,1,l,j,NaN,NaN,NaN,NaN,1,15,33,5,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,negative,positive,j,l,0,0.698730800009798,173.19265490002,174.206099500007,174.172825800022,None,173.19265490002,None,173.19265490002,None,173.19265490002,None,174.887183200044,None,174.887183200044,None,174.887183200044,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,27,2022-05-20_18h12.25.525,Main,2022.1.1,60.0051724503232
neutral,negative,1,k,k,NaN,NaN,NaN,NaN,1,16,34,7,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,1,negative,neutral,k,k,1,0.886830400035251,175.887050800025,176.887146299996,176.872786200023,None,175.887050800025,None,175.887050800025,None,175.887050800025,None,177.772819340008,None,177.772819340008,None,177.772819340008,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,27,2022-05-20_18h12.25.525,Main,2022.1.1,60.0051724503232
neutral,neutral,2,k,k,NaN,NaN,NaN,NaN,1,17,35,10,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,2,neutral,neutral,k,k,1,1.02978059998713,177.775055900041,178.786771400017,178.770102500042,None,177.775055900041,None,177.775055900041,None,177.775055900041,None,179.803425040049,None,179.803425040049,None,179.803425040049,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,27,2022-05-20_18h12.25.525,Main,2022.1.1,60.0051724503232
,,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,,NaN,NaN,NaN,,,,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,179.803425599996,None,None,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,27,2022-05-20_18h12.25.525,Main,2022.1.1,60.0051724503232
,,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,,NaN,NaN,NaN,,,,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,,0.028703704,-0.0712963,1,0,0,0.010585939977318,None,NaN,NaN,27,2022-05-20_18h12.25.525,Main,2022.1.1,60.0051724503232
negative,neutral,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,12,,NaN,NaN,,NaN,,185.203657000035,None,main,1,1,2,neutral,negative,l,l,1,1.17649179999717,187.21221940004,188.219906600018,188.203249500017,None,187.21221940004,None,187.21221940004,None,187.21221940004,None,189.38656214003,None,189.38656214003,None,189.38656214003,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,27,2022-05-20_18h12.25.525,Main,2022.1.1,60.0051724503232
positive,neutral,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,1,17,,NaN,NaN,,NaN,,NaN,,main,2,2,2,neutral,positive,j,l,0,0.679915999993682,189.389105700015,190.403214799997,190.386564100045,None,189.389105700015,None,189.389105700015,None,189.389105700015,None,191.069888800033,None,191.069888800033,None,191.069888800033,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,27,2022-05-20_18h12.25.525,Main,2022.1.1,60.0051724503232
negative,positive,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,2,2,6,,NaN,NaN,,NaN,,NaN,,main,2,2,1,positive,negative,l,l,1,0.840027500002179,192.076190399996,193.089138500043,193.072452399996,None,192.076190399996,None,192.076190399996,None,192.076190399996,None,193.907021140051,None,193.907021140051,None,193.907021140051,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,27,2022-05-20_18h12.25.525,Main,2022.1.1,60.0051724503232
neutral,neutral,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,3,3,1,,NaN,NaN,,NaN,,NaN,,main,2,2,1,neutral,neutral,k,k,1,0.844332000007853,193.910463500011,194.922377800045,194.90578890004,None,193.910463500011,None,193.910463500011,None,193.910463500011,None,195.753433040006,None,195.753433040006,None,195.753433040006,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,27,2022-05-20_18h12.25.525,Main,2022.1.1,60.0051724503232
positive,positive,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,4,4,2,,NaN,NaN,,NaN,,NaN,,main,2,2,1,positive,positive,j,j,1,0.815093599958345,195.75878600002,196.770088300051,196.755728600023,None,195.75878600002,None,195.75878600002,None,195.75878600002,None,197.570066940051,None,197.570066940051,None,197.570066940051,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,27,2022-05-20_18h12.25.525,Main,2022.1.1,60.0051724503232
neutral,positive,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5,5,4,,NaN,NaN,,NaN,,NaN,,main,2,2,1,positive,neutral,k,k,1,0.881621000007726,197.573471300013,198.588918900001,198.572338800004,None,197.573471300013,None,197.573471300013,None,197.573471300013,None,199.453370540007,None,199.453370540007,None,199.453370540007,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,27,2022-05-20_18h12.25.525,Main,2022.1.1,60.0051724503232
positive,negative,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,6,6,5,,NaN,NaN,,NaN,,NaN,,main,2,2,1,negative,positive,j,j,1,0.948070700047538,199.458556500031,200.469633800036,200.452975300024,None,199.458556500031,None,199.458556500031,None,199.458556500031,None,201.402993640001,None,201.402993640001,None,201.402993640001,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,27,2022-05-20_18h12.25.525,Main,2022.1.1,60.0051724503232
negative,negative,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,7,7,0,,NaN,NaN,,NaN,,NaN,,main,2,2,1,negative,negative,l,l,1,0.948535800038371,201.402982300031,202.402997600031,202.402997600031,None,201.402982300031,None,201.402982300031,None,201.402982300031,None,203.352981740038,None,203.352981740038,None,203.352981740038,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,27,2022-05-20_18h12.25.525,Main,2022.1.1,60.0051724503232
positive,neutral,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,8,8,8,,NaN,NaN,,NaN,,NaN,,main,2,2,1,neutral,positive,j,j,1,0.849166700034402,203.355056800006,204.3696337,204.352964500024,None,203.355056800006,None,203.355056800006,None,203.355056800006,None,205.203304640029,None,205.203304640029,None,205.203304640029,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,27,2022-05-20_18h12.25.525,Main,2022.1.1,60.0051724503232
negative,negative,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,9,9,9,,NaN,NaN,,NaN,,NaN,,main,1,1,2,negative,negative,l,l,1,1.49860499997158,205.219982500013,206.22219520004,206.205547899997,None,205.219982500013,None,205.219982500013,None,205.219982500013,None,207.703213540034,None,207.703213540034,None,207.703213540034,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,27,2022-05-20_18h12.25.525,Main,2022.1.1,60.0051724503232
negative,neutral,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,10,10,3,,NaN,NaN,,NaN,,NaN,,main,1,1,1,neutral,negative,l,l,1,0.914040800009388,207.709370800003,208.722100600018,208.7054642,None,207.709370800003,None,207.709370800003,None,207.709370800003,None,209.619842440018,None,209.619842440018,None,209.619842440018,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,27,2022-05-20_18h12.25.525,Main,2022.1.1,60.0051724503232
neutral,negative,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,11,11,16,,NaN,NaN,,NaN,,NaN,,main,1,1,2,negative,neutral,k,k,1,0.814999499998521,209.624867300037,210.636470900034,210.605383400049,None,209.624867300037,None,209.624867300037,None,209.624867300037,None,211.436485240015,None,211.436485240015,None,211.436485240015,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,27,2022-05-20_18h12.25.525,Main,2022.1.1,60.0051724503232
