target,distractor,set,ans1,ans2,rep_loop2_thisRepN,rep_loop2_thisTrialN,rep_loop2_thisN,rep_loop2_thisIndex,flanker_prac_loop_thisRepN,flanker_prac_loop_thisTrialN,flanker_prac_loop_thisN,flanker_prac_loop_thisIndex,flanker_main_loop_thisRepN,flanker_main_loop_thisTrialN,flanker_main_loop_thisN,flanker_main_loop_thisIndex,fl_inst_resp_keys,fl_inst_resp_rt,sound_1_started,sound_1_stopped,image_4_started,image_4_stopped,back_2_started,back_2_stopped,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fl_ans,fl_res,fl_corr,fl_rt,fix_fl_started,fix_fl_stopped,targ_started,targ_stopped,j_button_started,j_button_stopped,k_button_started,k_button_stopped,l_button_started,l_button_stopped,j_button2_started,j_button2_stopped,k_button2_started,k_button2_stopped,l_button2_started,l_button2_stopped,mainback_started,mainback_stopped,key_resp_keys,mouse_6_x,mouse_6_y,mouse_6_leftButton,mouse_6_midButton,mouse_6_rightButton,mouse_6_started,mouse_6_stopped,text_2_started,text_2_stopped,id_,date,expName,psychopyVersion,frameRate
positive,positive,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,11,11,2,,NaN,NaN,,NaN,,NaN,,main,1,1,1,positive,positive,j,j,1,0.715783200001169,144.580252500004,145.580061300003,145.580061300003,None,144.580252500004,None,144.580252500004,None,144.580252500004,None,146.296689449996,None,146.296689449996,None,146.296689449996,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,507,2023-11-17_10h48.59.724,Main,2022.1.1,61.3671245278521
neutral,neutral,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,12,12,10,,NaN,NaN,,NaN,,NaN,,main,2,2,2,neutral,neutral,k,k,1,0.582324199996947,146.299750799997,147.313659899999,147.297116299997,None,146.299750799997,None,146.299750799997,None,146.299750799997,None,147.88130785,None,147.88130785,None,147.88130785,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,507,2023-11-17_10h48.59.724,Main,2022.1.1,61.3671245278521
positive,negative,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,13,13,5,,NaN,NaN,,NaN,,NaN,,main,2,2,1,negative,positive,j,j,1,0.716344599997683,147.8875004,148.899728199998,148.882747700001,None,147.8875004,None,147.8875004,None,147.8875004,None,149.59926565,None,149.59926565,None,149.59926565,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,507,2023-11-17_10h48.59.724,Main,2022.1.1,61.3671245278521
positive,positive,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,14,14,11,,NaN,NaN,,NaN,,NaN,,main,1,1,2,positive,positive,j,j,1,0.71309150000161,149.603175299999,150.615923700003,150.599282099996,None,149.603175299999,None,149.603175299999,None,149.603175299999,None,151.313693349997,None,151.313693349997,None,151.313693349997,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,507,2023-11-17_10h48.59.724,Main,2022.1.1,61.3671245278521
neutral,neutral,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,15,15,1,,NaN,NaN,,NaN,,NaN,,main,1,1,1,neutral,neutral,k,k,1,0.583566599998449,151.3175281,152.332514299997,152.3157928,None,151.3175281,None,151.3175281,None,151.3175281,None,152.899130650001,None,152.899130650001,None,152.899130650001,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,507,2023-11-17_10h48.59.724,Main,2022.1.1,61.3671245278521
neutral,negative,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,16,16,16,,NaN,NaN,,NaN,,NaN,,main,2,2,2,negative,neutral,k,k,1,1.06312829999661,152.902216299997,153.915915600002,153.899225300003,None,152.902216299997,None,152.902216299997,None,152.902216299997,None,154.963894049999,None,154.963894049999,None,154.963894049999,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,507,2023-11-17_10h48.59.724,Main,2022.1.1,61.3671245278521
negative,negative,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,17,17,0,,NaN,NaN,,NaN,,NaN,,main,2,2,1,negative,negative,l,l,1,0.76489230000152,154.970373800003,155.980190299997,155.963192099996,None,154.970373800003,None,154.970373800003,None,154.970373800003,None,156.730152950001,None,156.730152950001,None,156.730152950001,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,507,2023-11-17_10h48.59.724,Main,2022.1.1,61.3671245278521
negative,positive,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,18,6,,NaN,NaN,,NaN,,NaN,,main,2,2,1,positive,negative,l,l,1,0.781823899997107,156.730496900003,157.729929900001,157.729929900001,None,156.730496900003,None,156.730496900003,None,156.730496900003,None,158.513485349996,None,158.513485349996,None,158.513485349996,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,507,2023-11-17_10h48.59.724,Main,2022.1.1,61.3671245278521
positive,neutral,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,19,17,,NaN,NaN,,NaN,,NaN,,main,1,1,2,neutral,positive,j,j,1,0.783496800002467,158.517438100003,159.532321300001,159.515721199998,None,158.517438100003,None,158.517438100003,None,158.517438100003,None,160.298971549999,None,160.298971549999,None,160.298971549999,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,507,2023-11-17_10h48.59.724,Main,2022.1.1,61.3671245278521
positive,negative,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,2,20,5,,NaN,NaN,,NaN,,NaN,,main,2,2,1,negative,positive,j,j,1,0.682018200001039,160.302272399997,161.315679500003,161.299054499999,None,160.302272399997,None,160.302272399997,None,160.302272399997,None,161.98235625,None,161.98235625,None,161.98235625,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,507,2023-11-17_10h48.59.724,Main,2022.1.1,61.3671245278521
positive,neutral,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,3,21,8,,NaN,NaN,,NaN,,NaN,,main,2,2,1,neutral,positive,j,j,1,0.646087299995997,161.9858532,162.9992824,162.982393400001,None,161.9858532,None,161.9858532,None,161.9858532,None,163.63007905,None,163.63007905,None,163.63007905,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,507,2023-11-17_10h48.59.724,Main,2022.1.1,61.3671245278521
positive,positive,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,4,22,2,,NaN,NaN,,NaN,,NaN,,main,2,2,1,positive,positive,j,j,1,0.647840999998152,163.634001400002,164.649060900003,164.632330499997,None,163.634001400002,None,163.634001400002,None,163.634001400002,None,165.279719049996,None,165.279719049996,None,165.279719049996,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,507,2023-11-17_10h48.59.724,Main,2022.1.1,61.3671245278521
neutral,positive,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,5,23,4,,NaN,NaN,,NaN,,NaN,,main,1,1,1,positive,neutral,k,k,1,0.648735999995552,165.296352600002,166.296329199999,166.279650500001,None,165.296352600002,None,165.296352600002,None,165.296352600002,None,166.929794349997,None,166.929794349997,None,166.929794349997,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,507,2023-11-17_10h48.59.724,Main,2022.1.1,61.3671245278521
negative,neutral,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,6,24,12,,NaN,NaN,,NaN,,NaN,,main,2,2,2,neutral,negative,l,l,1,0.765287200003513,166.931125700001,167.948796600002,167.9296932,None,166.931125700001,None,166.931125700001,None,166.931125700001,None,168.69665825,None,168.69665825,None,168.69665825,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,507,2023-11-17_10h48.59.724,Main,2022.1.1,61.3671245278521
negative,positive,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,7,25,15,,NaN,NaN,,NaN,,NaN,,main,1,1,2,positive,negative,l,l,1,0.700562599995465,168.700864300001,169.715489900002,169.699049299998,None,168.700864300001,None,168.700864300001,None,168.700864300001,None,170.398845349997,None,170.398845349997,None,170.398845349997,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,507,2023-11-17_10h48.59.724,Main,2022.1.1,61.3671245278521
neutral,positive,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,8,26,13,,NaN,NaN,,NaN,,NaN,,main,1,1,2,positive,neutral,k,k,1,0.595757099996263,170.402405200002,171.415475100002,171.398882399997,None,170.402405200002,None,170.402405200002,None,170.402405200002,None,171.996218949998,None,171.996218949998,None,171.996218949998,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,507,2023-11-17_10h48.59.724,Main,2022.1.1,61.3671245278521
negative,negative,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,9,27,0,,NaN,NaN,,NaN,,NaN,,main,1,1,1,negative,negative,l,l,1,0.698232599999756,172.000078500001,173.015432499997,172.998808199998,None,172.000078500001,None,172.000078500001,None,172.000078500001,None,173.69624445,None,173.69624445,None,173.69624445,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,507,2023-11-17_10h48.59.724,Main,2022.1.1,61.3671245278521
neutral,neutral,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,10,28,1,,NaN,NaN,,NaN,,NaN,,main,1,1,1,neutral,neutral,k,k,1,0.614470000000438,173.703375899997,174.715483799999,174.698848,None,173.703375899997,None,173.703375899997,None,173.703375899997,None,175.312858050003,None,175.312858050003,None,175.312858050003,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,507,2023-11-17_10h48.59.724,Main,2022.1.1,61.3671245278521
positive,negative,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,11,29,14,,NaN,NaN,,NaN,,NaN,,main,2,2,2,negative,positive,j,j,1,0.748381899997185,175.319672899997,176.329710799997,176.313110399999,None,175.319672899997,None,175.319672899997,None,175.319672899997,None,177.063005649999,None,177.063005649999,None,177.063005649999,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,507,2023-11-17_10h48.59.724,Main,2022.1.1,61.3671245278521
neutral,neutral,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,12,30,10,,NaN,NaN,,NaN,,NaN,,main,2,2,2,neutral,neutral,k,k,1,0.58232549999957,177.063048700002,178.063046000003,178.063046000003,None,177.063048700002,None,177.063048700002,None,177.063048700002,None,178.646117649999,None,178.646117649999,None,178.646117649999,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,507,2023-11-17_10h48.59.724,Main,2022.1.1,61.3671245278521
negative,neutral,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,13,31,3,,NaN,NaN,,NaN,,NaN,,main,2,2,1,neutral,negative,l,l,1,1.06437009999354,178.663108200002,179.665391900002,179.648741999998,None,178.663108200002,None,178.663108200002,None,178.663108200002,None,180.712855049996,None,180.712855049996,None,180.712855049996,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,507,2023-11-17_10h48.59.724,Main,2022.1.1,61.3671245278521
neutral,negative,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,14,32,7,,NaN,NaN,,NaN,,NaN,,main,2,2,1,negative,neutral,k,k,1,0.514968299998145,180.719425099996,181.732006899998,181.715333799999,None,180.719425099996,None,180.719425099996,None,180.719425099996,None,182.229391749997,None,182.229391749997,None,182.229391749997,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,507,2023-11-17_10h48.59.724,Main,2022.1.1,61.3671245278521
positive,positive,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,15,33,11,,NaN,NaN,,NaN,,NaN,,main,2,2,2,positive,positive,j,j,1,0.734156900005473,182.233499100003,183.248597500002,183.231972200003,None,182.233499100003,None,182.233499100003,None,182.233499100003,None,183.965208350002,None,183.965208350002,None,183.965208350002,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,507,2023-11-17_10h48.59.724,Main,2022.1.1,61.3671245278521
neutral,negative,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,16,34,16,,NaN,NaN,,NaN,,NaN,,main,1,1,2,negative,neutral,k,k,1,0.633316799998283,183.968539399997,184.981885900001,184.965279999997,None,183.968539399997,None,183.968539399997,None,183.968539399997,None,185.598388349999,None,185.598388349999,None,185.598388349999,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,507,2023-11-17_10h48.59.724,Main,2022.1.1,61.3671245278521
negative,negative,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,17,35,9,,NaN,NaN,,NaN,,NaN,,main,1,1,2,negative,negative,l,l,1,0.679130199998326,185.603072899998,186.607563199999,186.594938299997,None,185.603072899998,None,185.603072899998,None,185.603072899998,None,187.279437149996,None,187.279437149996,None,187.279437149996,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,507,2023-11-17_10h48.59.724,Main,2022.1.1,61.3671245278521
positive,negative,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,36,5,,NaN,NaN,,NaN,,NaN,,main,1,1,1,negative,positive,j,j,1,0.997206600004574,187.281790699999,188.296119099999,188.279274100001,None,187.281790699999,None,187.281790699999,None,187.281790699999,None,189.279255250001,None,189.279255250001,None,189.279255250001,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,507,2023-11-17_10h48.59.724,Main,2022.1.1,61.3671245278521
negative,neutral,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,1,37,3,,NaN,NaN,,NaN,,NaN,,main,2,2,1,neutral,negative,l,l,1,0.747525399994629,189.285985499999,190.298515399998,190.281866600002,None,189.285985499999,None,189.285985499999,None,189.285985499999,None,191.029220050002,None,191.029220050002,None,191.029220050002,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,507,2023-11-17_10h48.59.724,Main,2022.1.1,61.3671245278521
negative,neutral,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,2,38,12,,NaN,NaN,,NaN,,NaN,,main,2,2,2,neutral,negative,l,l,1,0.732912600004056,191.035689299999,192.048451299997,192.031819999997,None,191.035689299999,None,191.035689299999,None,191.035689299999,None,192.76375915,None,192.76375915,None,192.76375915,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,507,2023-11-17_10h48.59.724,Main,2022.1.1,61.3671245278521
positive,negative,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,3,39,14,,NaN,NaN,,NaN,,NaN,,main,2,2,2,negative,positive,j,j,1,1.24753559999954,192.769708200001,193.781739099999,193.765175799999,None,192.769708200001,None,192.769708200001,None,192.769708200001,None,195.012791250001,None,195.012791250001,None,195.012791250001,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,507,2023-11-17_10h48.59.724,Main,2022.1.1,61.3671245278521
neutral,positive,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,4,40,4,,NaN,NaN,,NaN,,NaN,,main,1,1,1,positive,neutral,k,k,1,0.61456729999918,195.017787899997,196.031706100002,196.015062899998,None,195.017787899997,None,195.017787899997,None,195.017787899997,None,196.629455350003,None,196.629455350003,None,196.629455350003,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,507,2023-11-17_10h48.59.724,Main,2022.1.1,61.3671245278521
neutral,negative,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,5,41,16,,NaN,NaN,,NaN,,NaN,,main,2,2,2,negative,neutral,k,k,1,0.597840700000233,196.6331001,197.645718300002,197.629045399997,None,196.6331001,None,196.6331001,None,196.6331001,None,198.22895735,None,198.22895735,None,198.22895735,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,507,2023-11-17_10h48.59.724,Main,2022.1.1,61.3671245278521
negative,positive,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,6,42,6,,NaN,NaN,,NaN,,NaN,,main,2,2,1,positive,negative,l,j,0,0.965298800001619,198.229144899997,199.229123800003,199.229123800003,None,198.229144899997,None,198.229144899997,None,198.229144899997,None,200.198505699998,None,200.198505699998,None,200.198505699998,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,507,2023-11-17_10h48.59.724,Main,2022.1.1,61.3671245278521
neutral,neutral,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,7,43,10,,NaN,NaN,,NaN,,NaN,,main,1,1,2,neutral,neutral,k,k,1,0.667896699997073,201.196339399998,202.198298800002,202.181609899999,None,201.196339399998,None,201.196339399998,None,201.196339399998,None,202.862627250002,None,202.862627250002,None,202.862627250002,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,507,2023-11-17_10h48.59.724,Main,2022.1.1,61.3671245278521
positive,positive,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,8,44,11,,NaN,NaN,,NaN,,NaN,,main,1,1,2,positive,positive,j,j,1,0.698205300002883,202.869948699998,203.881514399996,203.864919400003,None,202.869948699998,None,202.869948699998,None,202.869948699998,None,204.562591949999,None,204.562591949999,None,204.562591949999,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,507,2023-11-17_10h48.59.724,Main,2022.1.1,61.3671245278521
neutral,negative,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,9,45,7,,NaN,NaN,,NaN,,NaN,,main,1,1,1,negative,neutral,k,k,1,0.648455200003809,204.566204800001,205.581532900003,205.564868200003,None,204.566204800001,None,204.566204800001,None,204.566204800001,None,206.212585649997,None,206.212585649997,None,206.212585649997,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,507,2023-11-17_10h48.59.724,Main,2022.1.1,61.3671245278521
negative,positive,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,10,46,15,,NaN,NaN,,NaN,,NaN,,main,2,2,2,positive,negative,l,l,1,0.881526100005431,206.216417099997,207.231432400004,207.215312300003,None,206.216417099997,None,206.216417099997,None,206.216417099997,None,208.095432250002,None,208.095432250002,None,208.095432250002,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,507,2023-11-17_10h48.59.724,Main,2022.1.1,61.3671245278521
positive,neutral,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,11,47,17,,NaN,NaN,,NaN,,NaN,,main,2,2,2,neutral,positive,j,j,1,0.848190500000783,208.095970000002,209.095806500001,209.095806500001,None,208.095970000002,None,208.095970000002,None,208.095970000002,None,209.945483150002,None,209.945483150002,None,209.945483150002,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,507,2023-11-17_10h48.59.724,Main,2022.1.1,61.3671245278521
negative,negative,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,12,48,9,,NaN,NaN,,NaN,,NaN,,main,1,1,2,negative,negative,l,l,1,1.09879549999459,209.948953200001,210.948143299996,210.948143299996,None,209.948953200001,None,209.948953200001,None,209.948953200001,None,212.045497650002,None,212.045497650002,None,212.045497650002,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,507,2023-11-17_10h48.59.724,Main,2022.1.1,61.3671245278521
positive,positive,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,13,49,2,,NaN,NaN,,NaN,,NaN,,main,2,2,1,positive,positive,j,j,1,0.848384899996745,212.064708899998,213.0646022,213.047999299997,None,212.064708899998,None,212.064708899998,None,212.064708899998,None,213.895763749997,None,213.895763749997,None,213.895763749997,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,507,2023-11-17_10h48.59.724,Main,2022.1.1,61.3671245278521
negative,negative,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,14,50,0,,NaN,NaN,,NaN,,NaN,,main,2,2,1,negative,negative,l,l,1,1.09804520000034,213.9147017,214.914568400003,214.8979626,None,213.9147017,None,213.9147017,None,213.9147017,None,215.995699149998,None,215.995699149998,None,215.995699149998,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,507,2023-11-17_10h48.59.724,Main,2022.1.1,61.3671245278521
positive,neutral,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,15,51,8,,NaN,NaN,,NaN,,NaN,,main,1,1,1,neutral,positive,j,j,1,0.847579100001894,215.999865799997,217.014612200001,216.998033399999,None,215.999865799997,None,215.999865799997,None,215.999865799997,None,217.845675150003,None,217.845675150003,None,217.845675150003,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,507,2023-11-17_10h48.59.724,Main,2022.1.1,61.3671245278521
neutral,positive,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,16,52,13,,NaN,NaN,,NaN,,NaN,,main,1,1,2,positive,neutral,k,k,1,0.649066999998468,217.849382599998,218.862272699997,218.845616699997,None,217.849382599998,None,217.849382599998,None,217.849382599998,None,219.495163049998,None,219.495163049998,None,219.495163049998,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,507,2023-11-17_10h48.59.724,Main,2022.1.1,61.3671245278521
neutral,neutral,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,17,53,1,,NaN,NaN,,NaN,,NaN,,main,1,1,1,neutral,neutral,k,k,1,0.614291400001093,219.496000300001,220.495340100002,220.495340100002,None,219.496000300001,None,219.496000300001,None,219.496000300001,None,221.111932550002,None,221.111932550002,None,221.111932550002,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,507,2023-11-17_10h48.59.724,Main,2022.1.1,61.3671245278521
neutral,negative,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,0,54,7,,NaN,NaN,,NaN,,NaN,,main,2,2,1,negative,neutral,k,k,1,0.682005000002391,221.117958800001,222.131194399997,222.114556300003,None,221.117958800001,None,221.117958800001,None,221.117958800001,None,222.795453949997,None,222.795453949997,None,222.795453949997,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,507,2023-11-17_10h48.59.724,Main,2022.1.1,61.3671245278521
positive,negative,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,1,55,5,,NaN,NaN,,NaN,,NaN,,main,1,1,1,negative,positive,j,j,1,1.20048259999749,222.8024028,223.814434100001,223.797792700003,None,222.8024028,None,222.8024028,None,222.8024028,None,224.997787049998,None,224.997787049998,None,224.997787049998,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,507,2023-11-17_10h48.59.724,Main,2022.1.1,61.3671245278521
negative,negative,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,2,56,9,,NaN,NaN,,NaN,,NaN,,main,2,2,2,negative,negative,l,l,1,0.779318099994271,225.000941400001,226.0143417,225.997761999999,None,225.000941400001,None,225.000941400001,None,225.000941400001,None,226.778512549999,None,226.778512549999,None,226.778512549999,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,507,2023-11-17_10h48.59.724,Main,2022.1.1,61.3671245278521
negative,neutral,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,3,57,3,,NaN,NaN,,NaN,,NaN,,main,2,2,1,neutral,negative,l,l,1,0.633788700004516,226.785547899999,227.797659099997,227.781241600002,None,226.785547899999,None,226.785547899999,None,226.785547899999,None,228.41288655,None,228.41288655,None,228.41288655,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,507,2023-11-17_10h48.59.724,Main,2022.1.1,61.3671245278521
positive,neutral,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,4,58,8,,NaN,NaN,,NaN,,NaN,,main,1,1,1,neutral,positive,j,j,1,0.979610900001717,228.419034699997,229.428423899997,229.411756399997,None,228.419034699997,None,228.419034699997,None,228.419034699997,None,230.395044050003,None,230.395044050003,None,230.395044050003,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,507,2023-11-17_10h48.59.724,Main,2022.1.1,61.3671245278521
neutral,positive,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,5,59,13,,NaN,NaN,,NaN,,NaN,,main,2,2,2,positive,neutral,k,k,1,0.515218500004266,230.395479799998,231.395426800002,231.395426800002,None,230.395479799998,None,230.395479799998,None,230.395479799998,None,231.911729450001,None,231.911729450001,None,231.911729450001,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,507,2023-11-17_10h48.59.724,Main,2022.1.1,61.3671245278521
neutral,neutral,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,6,60,1,,NaN,NaN,,NaN,,NaN,,main,1,1,1,neutral,neutral,k,k,1,0.53424040000391,231.915240200004,232.931089400001,232.914357900001,None,231.915240200004,None,231.915240200004,None,231.915240200004,None,233.44761465,None,233.44761465,None,233.44761465,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,507,2023-11-17_10h48.59.724,Main,2022.1.1,61.3671245278521
neutral,neutral,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,7,61,10,,NaN,NaN,,NaN,,NaN,,main,1,1,2,neutral,neutral,k,k,1,0.778009100002237,233.458164299998,234.464291099997,234.447804800002,None,233.458164299998,None,233.458164299998,None,233.458164299998,None,235.228520850001,None,235.228520850001,None,235.228520850001,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,507,2023-11-17_10h48.59.724,Main,2022.1.1,61.3671245278521
neutral,negative,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,8,62,16,,NaN,NaN,,NaN,,NaN,,main,1,1,2,negative,neutral,k,k,1,0.58401959999901,235.234591400003,236.247669299999,236.228503400002,None,235.234591400003,None,235.234591400003,None,235.234591400003,None,236.81405395,None,236.81405395,None,236.81405395,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,507,2023-11-17_10h48.59.724,Main,2022.1.1,61.3671245278521
negative,positive,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,9,63,6,,NaN,NaN,,NaN,,NaN,,main,2,2,1,positive,negative,l,l,1,0.746266999994987,236.817550799999,237.830720999998,237.814130699997,None,236.817550799999,None,236.817550799999,None,236.817550799999,None,238.561890149996,None,238.561890149996,None,238.561890149996,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,507,2023-11-17_10h48.59.724,Main,2022.1.1,61.3671245278521
