target,distractor,set,ans1,ans2,rep_loop2_thisRepN,rep_loop2_thisTrialN,rep_loop2_thisN,rep_loop2_thisIndex,flanker_prac_loop_thisRepN,flanker_prac_loop_thisTrialN,flanker_prac_loop_thisN,flanker_prac_loop_thisIndex,flanker_main_loop_thisRepN,flanker_main_loop_thisTrialN,flanker_main_loop_thisN,flanker_main_loop_thisIndex,fl_inst_resp_keys,fl_inst_resp_rt,sound_1_started,sound_1_stopped,image_4_started,image_4_stopped,back_2_started,back_2_stopped,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fl_ans,fl_res,fl_corr,fl_rt,fix_fl_started,fix_fl_stopped,targ_started,targ_stopped,j_button_started,j_button_stopped,k_button_started,k_button_stopped,l_button_started,l_button_stopped,j_button2_started,j_button2_stopped,k_button2_started,k_button2_stopped,l_button2_started,l_button2_stopped,mainback_started,mainback_stopped,key_resp_keys,key_resp_rt,mouse_6_x,mouse_6_y,mouse_6_leftButton,mouse_6_midButton,mouse_6_rightButton,mouse_6_started,mouse_6_stopped,text_2_started,text_2_stopped,id_,date,expName,psychopyVersion,frameRate
positive,negative,1,l,j,NaN,NaN,NaN,NaN,0,9,9,5,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,1,negative,positive,l,l,1,0.768044700147584,88.1006181000266,89.1156666001771,89.0822618000675,None,88.1006181000266,None,88.1006181000266,None,88.1006181000266,None,89.8658165602246,None,89.8658165602246,None,89.8658165602246,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,302,2023-06-30_17h27.58.551,Main,2022.1.1,59.8371352849898
positive,positive,1,l,j,NaN,NaN,NaN,NaN,0,10,10,2,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,1,positive,positive,l,l,1,0.62872919999063,89.8718040001113,90.8821335001849,90.8633446001913,None,89.8718040001113,None,89.8718040001113,None,89.8718040001113,None,91.4965942600975,None,91.4965942600975,None,91.4965942600975,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,302,2023-06-30_17h27.58.551,Main,2022.1.1,59.8371352849898
negative,positive,1,j,l,NaN,NaN,NaN,NaN,0,11,11,6,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,positive,negative,j,j,1,0.832007999997586,91.5004413002171,92.5155245000497,92.4989171000198,None,91.5004413002171,None,91.5004413002171,None,91.5004413002171,None,93.3298610601341,None,93.3298610601341,None,93.3298610601341,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,302,2023-06-30_17h27.58.551,Main,2022.1.1,59.8371352849898
neutral,neutral,1,k,k,NaN,NaN,NaN,NaN,0,12,12,1,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,1,neutral,neutral,k,k,1,0.647370800143108,93.3339420000557,94.359020100208,94.3364910001401,None,93.3339420000557,None,93.3339420000557,None,93.3339420000557,None,94.9794144601328,None,94.9794144601328,None,94.9794144601328,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,302,2023-06-30_17h27.58.551,Main,2022.1.1,59.8371352849898
neutral,positive,1,k,k,NaN,NaN,NaN,NaN,0,13,13,4,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,positive,neutral,k,k,1,0.64901789999567,94.9795055000577,95.9795005000196,95.9795005000196,None,94.9795055000577,None,94.9795055000577,None,94.9795055000577,None,96.6294582601404,None,96.6294582601404,None,96.6294582601404,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,302,2023-06-30_17h27.58.551,Main,2022.1.1,59.8371352849898
negative,neutral,2,j,l,NaN,NaN,NaN,NaN,0,14,14,12,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,2,neutral,negative,j,j,1,0.900509699946269,96.6332787000574,97.6487689001951,97.6320968000218,None,96.6332787000574,None,96.6332787000574,None,96.6332787000574,None,98.5318994600093,None,98.5318994600093,None,98.5318994600093,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,302,2023-06-30_17h27.58.551,Main,2022.1.1,59.8371352849898
neutral,positive,2,k,k,NaN,NaN,NaN,NaN,0,15,15,13,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,2,positive,neutral,k,k,1,0.698942700168118,98.5355979001615,99.5486647000071,99.5321083001327,None,98.5355979001615,None,98.5355979001615,None,98.5355979001615,None,100.23183226015,None,100.23183226015,None,100.23183226015,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,302,2023-06-30_17h27.58.551,Main,2022.1.1,59.8371352849898
positive,negative,2,l,j,NaN,NaN,NaN,NaN,0,16,16,14,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,2,negative,positive,l,l,1,0.715681300032884,100.234354500193,101.248580400134,101.232040100032,None,100.234354500193,None,100.234354500193,None,100.234354500193,None,101.948483160115,None,101.948483160115,None,101.948483160115,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,302,2023-06-30_17h27.58.551,Main,2022.1.1,59.8371352849898
neutral,neutral,2,k,k,NaN,NaN,NaN,NaN,0,17,17,10,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,2,neutral,neutral,k,k,1,0.729214299935848,101.952512400225,102.965315700043,102.948635200039,None,101.952512400225,None,101.952512400225,None,101.952512400225,None,103.679385060095,None,103.679385060095,None,103.679385060095,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,302,2023-06-30_17h27.58.551,Main,2022.1.1,59.8371352849898
neutral,neutral,1,k,k,NaN,NaN,NaN,NaN,1,0,18,1,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,1,neutral,neutral,k,k,1,0.698726800037548,103.685963900061,104.679297400173,104.668562100036,None,103.685963900061,None,103.685963900061,None,103.685963900061,None,105.379197060014,None,105.379197060014,None,105.379197060014,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,302,2023-06-30_17h27.58.551,Main,2022.1.1,59.8371352849898
positive,neutral,2,l,j,NaN,NaN,NaN,NaN,1,1,19,17,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,2,neutral,positive,l,l,1,0.715646599885076,105.37928390014,106.379290300189,106.379290300189,None,105.37928390014,None,105.37928390014,None,105.37928390014,None,107.095876560197,None,107.095876560197,None,107.095876560197,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,302,2023-06-30_17h27.58.551,Main,2022.1.1,59.8371352849898
negative,neutral,1,j,l,NaN,NaN,NaN,NaN,1,2,20,3,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,neutral,negative,j,j,1,0.814711700193584,107.09760710015,108.112624800066,108.095966300229,None,107.09760710015,None,107.09760710015,None,107.09760710015,None,108.912578960066,None,108.912578960066,None,108.912578960066,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,302,2023-06-30_17h27.58.551,Main,2022.1.1,59.8371352849898
negative,negative,2,j,l,NaN,NaN,NaN,NaN,1,3,21,9,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,2,negative,negative,j,j,1,0.85079380008392,108.916042400058,109.915084300097,109.915084300097,None,108.916042400058,None,108.916042400058,None,108.916042400058,None,110.765016560093,None,110.765016560093,None,110.765016560093,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,302,2023-06-30_17h27.58.551,Main,2022.1.1,59.8371352849898
negative,neutral,2,j,l,NaN,NaN,NaN,NaN,1,4,22,12,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,neutral,negative,j,j,1,0.713137100217864,110.767859300133,111.781728600152,111.765186800156,None,110.767859300133,None,110.767859300133,None,110.767859300133,None,112.479142660159,None,112.479142660159,None,112.479142660159,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,302,2023-06-30_17h27.58.551,Main,2022.1.1,59.8371352849898
negative,positive,2,j,l,NaN,NaN,NaN,NaN,1,5,23,15,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,2,positive,negative,j,j,1,0.716451300075278,112.485647800146,113.498290200019,113.481672700029,None,112.485647800146,None,112.485647800146,None,112.485647800146,None,114.196908960235,None,114.196908960235,None,114.196908960235,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,302,2023-06-30_17h27.58.551,Main,2022.1.1,59.8371352849898
negative,negative,1,j,l,NaN,NaN,NaN,NaN,1,6,24,0,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,negative,negative,j,j,1,0.748968100175261,114.20285950019,115.214984700084,115.19838730013,None,114.20285950019,None,114.20285950019,None,114.20285950019,None,115.948293860187,None,115.948293860187,None,115.948293860187,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,302,2023-06-30_17h27.58.551,Main,2022.1.1,59.8371352849898
positive,positive,1,l,j,NaN,NaN,NaN,NaN,1,7,25,2,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,positive,positive,l,l,1,1.32965600001626,115.951624400215,116.964990500128,116.948294400005,None,115.951624400215,None,115.951624400215,None,115.951624400215,None,118.2789737602,None,118.2789737602,None,118.2789737602,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,302,2023-06-30_17h27.58.551,Main,2022.1.1,59.8371352849898
neutral,positive,2,k,k,NaN,NaN,NaN,NaN,1,8,26,13,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,2,positive,neutral,k,k,1,0.68191729998216,118.279309600126,119.27908870019,119.27908870019,None,118.279309600126,None,118.279309600126,None,118.279309600126,None,119.962392060203,None,119.962392060203,None,119.962392060203,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,302,2023-06-30_17h27.58.551,Main,2022.1.1,59.8371352849898
positive,positive,2,l,j,NaN,NaN,NaN,NaN,1,9,27,11,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,positive,positive,l,l,1,0.732059600064531,119.969025400002,120.981628500158,120.964944700012,None,119.969025400002,None,119.969025400002,None,119.969025400002,None,121.696056960034,None,121.696056960034,None,121.696056960034,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,302,2023-06-30_17h27.58.551,Main,2022.1.1,59.8371352849898
neutral,negative,2,k,k,NaN,NaN,NaN,NaN,1,10,28,16,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,2,negative,neutral,k,k,1,0.650846499949694,121.702234500088,122.714828000171,122.69831880019,None,121.702234500088,None,121.702234500088,None,121.702234500088,None,123.348074460053,None,123.348074460053,None,123.348074460053,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,302,2023-06-30_17h27.58.551,Main,2022.1.1,59.8371352849898
neutral,neutral,2,k,k,NaN,NaN,NaN,NaN,1,11,29,10,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,neutral,neutral,k,k,1,0.847554999869317,123.352181000169,124.364907600218,124.348191700177,None,123.352181000169,None,123.352181000169,None,123.352181000169,None,125.195895660087,None,125.195895660087,None,125.195895660087,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,302,2023-06-30_17h27.58.551,Main,2022.1.1,59.8371352849898
neutral,positive,1,k,k,NaN,NaN,NaN,NaN,1,12,30,4,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,1,positive,neutral,k,k,1,0.666347800055519,125.202280000085,126.214707400184,126.198206200032,None,125.202280000085,None,125.202280000085,None,125.202280000085,None,126.864609260228,None,126.864609260228,None,126.864609260228,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,302,2023-06-30_17h27.58.551,Main,2022.1.1,59.8371352849898
positive,neutral,1,l,j,NaN,NaN,NaN,NaN,1,13,31,8,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,1,neutral,positive,l,l,1,0.762911900179461,126.867080800002,127.878829300171,127.862166000064,None,126.867080800002,None,126.867080800002,None,126.867080800002,None,128.6287322602,None,128.6287322602,None,128.6287322602,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,302,2023-06-30_17h27.58.551,Main,2022.1.1,59.8371352849898
positive,negative,2,l,j,NaN,NaN,NaN,NaN,1,14,32,14,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,2,negative,positive,l,l,1,0.71493269992061,128.62971280003,129.628881200217,129.628881200217,None,128.62971280003,None,128.62971280003,None,128.62971280003,None,130.345798360067,None,130.345798360067,None,130.345798360067,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,302,2023-06-30_17h27.58.551,Main,2022.1.1,59.8371352849898
neutral,negative,1,k,k,NaN,NaN,NaN,NaN,1,15,33,7,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,1,negative,neutral,k,k,1,0.698611800093204,130.36478630011,131.381287000142,131.345803300152,None,130.36478630011,None,130.36478630011,None,130.36478630011,None,132.045761060086,None,132.045761060086,None,132.045761060086,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,302,2023-06-30_17h27.58.551,Main,2022.1.1,59.8371352849898
negative,positive,1,j,l,NaN,NaN,NaN,NaN,1,16,34,6,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,positive,negative,j,j,1,0.748698099981993,132.051323700231,133.064578400226,133.047949400032,None,132.051323700231,None,132.051323700231,None,132.051323700231,None,133.795718560112,None,133.795718560112,None,133.795718560112,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,302,2023-06-30_17h27.58.551,Main,2022.1.1,59.8371352849898
positive,negative,1,l,j,NaN,NaN,NaN,NaN,1,17,35,5,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,negative,positive,l,l,1,0.682414900045842,133.804184300127,134.814565500012,134.797946900129,None,133.804184300127,None,133.804184300127,None,133.804184300127,None,135.479484260199,None,135.479484260199,None,135.479484260199,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,302,2023-06-30_17h27.58.551,Main,2022.1.1,59.8371352849898
,,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,,NaN,NaN,NaN,,,,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,135.47905890015,None,space,21.5564504000358,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,302,2023-06-30_17h27.58.551,Main,2022.1.1,59.8371352849898
,,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,,NaN,NaN,NaN,,,,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,,NaN,0.087037034,-0.07037037,0,0,0,0.0109027603175491,None,NaN,NaN,302,2023-06-30_17h27.58.551,Main,2022.1.1,59.8371352849898
positive,neutral,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,17,,NaN,NaN,,NaN,,157.064129900187,None,main,2,2,2,neutral,positive,l,l,1,0.713725900044665,159.080039400142,160.094844800187,160.078172200127,None,159.080039400142,None,159.080039400142,None,159.080039400142,None,160.794768060208,None,160.794768060208,None,160.794768060208,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,302,2023-06-30_17h27.58.551,Main,2022.1.1,59.8371352849898
neutral,positive,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,1,4,,NaN,NaN,,NaN,,NaN,,main,1,1,1,positive,neutral,k,k,1,0.597514600027353,160.79732750007,161.81149530015,161.794850100065,None,160.79732750007,None,160.79732750007,None,160.79732750007,None,162.394732160144,None,162.394732160144,None,162.394732160144,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,302,2023-06-30_17h27.58.551,Main,2022.1.1,59.8371352849898
neutral,neutral,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,2,2,1,,NaN,NaN,,NaN,,NaN,,main,2,2,1,neutral,neutral,k,k,1,0.564890300156549,162.39568080008,163.394832600141,163.394832600141,None,162.39568080008,None,162.39568080008,None,162.39568080008,None,163.961428160197,None,163.961428160197,None,163.961428160197,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,302,2023-06-30_17h27.58.551,Main,2022.1.1,59.8371352849898
positive,positive,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,3,3,11,,NaN,NaN,,NaN,,NaN,,main,1,1,2,positive,positive,l,l,1,0.614834300009534,163.965233800001,164.98067170009,164.963993700221,None,163.965233800001,None,163.965233800001,None,163.965233800001,None,165.578066660208,None,165.578066660208,None,165.578066660208,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,302,2023-06-30_17h27.58.551,Main,2022.1.1,59.8371352849898
positive,negative,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,4,4,14,,NaN,NaN,,NaN,,NaN,,main,2,2,2,negative,positive,l,l,1,0.681979499990121,165.584925900213,166.59725940018,166.580662400229,None,165.584925900213,None,165.584925900213,None,165.584925900213,None,167.261711960076,None,167.261711960076,None,167.261711960076,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,302,2023-06-30_17h27.58.551,Main,2022.1.1,59.8371352849898
negative,negative,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5,5,0,,NaN,NaN,,NaN,,NaN,,main,2,2,1,negative,negative,j,j,1,0.731887500034645,167.267943100072,168.280633800197,168.263930900022,None,167.267943100072,None,167.267943100072,None,167.267943100072,None,168.994989360101,None,168.994989360101,None,168.994989360101,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,302,2023-06-30_17h27.58.551,Main,2022.1.1,59.8371352849898
neutral,negative,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,6,6,16,,NaN,NaN,,NaN,,NaN,,main,1,1,2,negative,neutral,k,k,1,0.697970600100234,168.998668800108,170.013767500175,169.997327000136,None,168.998668800108,None,168.998668800108,None,168.998668800108,None,170.694678860134,None,170.694678860134,None,170.694678860134,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,302,2023-06-30_17h27.58.551,Main,2022.1.1,59.8371352849898
negative,positive,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,7,7,6,,NaN,NaN,,NaN,,NaN,,main,2,2,1,positive,negative,j,j,1,0.765015800017864,170.713719800115,171.713779300218,171.697202400072,None,170.713719800115,None,170.713719800115,None,170.713719800115,None,172.461167960078,None,172.461167960078,None,172.461167960078,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,302,2023-06-30_17h27.58.551,Main,2022.1.1,59.8371352849898
negative,neutral,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,8,8,3,,NaN,NaN,,NaN,,NaN,,main,2,2,1,neutral,negative,j,j,1,0.831570000154898,172.461450300179,173.461253700079,173.461253700079,None,172.461450300179,None,172.461450300179,None,172.461450300179,None,174.294518060167,None,174.294518060167,None,174.294518060167,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,302,2023-06-30_17h27.58.551,Main,2022.1.1,59.8371352849898
negative,negative,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,9,9,9,,NaN,NaN,,NaN,,NaN,,main,1,1,2,negative,negative,j,j,1,0.631685399916023,174.297891000053,175.311253200052,175.294603900053,None,174.297891000053,None,174.297891000053,None,174.297891000053,None,175.92782886012,None,175.92782886012,None,175.92782886012,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,302,2023-06-30_17h27.58.551,Main,2022.1.1,59.8371352849898
