target,distractor,set,ans1,ans2,rep_loop2_thisRepN,rep_loop2_thisTrialN,rep_loop2_thisN,rep_loop2_thisIndex,flanker_prac_loop_thisRepN,flanker_prac_loop_thisTrialN,flanker_prac_loop_thisN,flanker_prac_loop_thisIndex,flanker_main_loop_thisRepN,flanker_main_loop_thisTrialN,flanker_main_loop_thisN,flanker_main_loop_thisIndex,fl_inst_resp_keys,mouse_x,mouse_y,mouse_leftButton,mouse_midButton,mouse_rightButton,mouse_started,mouse_stopped,sound_1_started,sound_1_stopped,no_text_started,no_text_stopped,yes_text_started,yes_text_stopped,mouse_2_x,mouse_2_y,mouse_2_leftButton,mouse_2_midButton,mouse_2_rightButton,mouse_2_started,mouse_2_stopped,back_2_started,back_2_stopped,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fl_ans,fl_res,fl_corr,fl_rt,fix_fl_started,fix_fl_stopped,targ_started,targ_stopped,j_button_started,j_button_stopped,k_button_started,k_button_stopped,l_button_started,l_button_stopped,j_button2_started,j_button2_stopped,k_button2_started,k_button2_stopped,l_button2_started,l_button2_stopped,mainback_started,mainback_stopped,key_resp_keys,mouse_6_x,mouse_6_y,mouse_6_leftButton,mouse_6_midButton,mouse_6_rightButton,mouse_6_started,mouse_6_stopped,id_,age_,gender_,date,expName,psychopyVersion,frameRate
,,NaN,,,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,None,0.10277778,0.05648148,0,0,0,1.02273353916826,None,33.0228825299971,None,34.1080564000004,None,34.1080564000004,None,0.14166667,-0.032407407,0,0,0,0.0126256299845409,None,NaN,,,NaN,NaN,NaN,,,,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,106,29,Female,2022-04-29_18h51.02.728,Boat,2022.1.1,60.1673856666799
,,NaN,,,1,0,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,None,0.13796297,-0.053703703,0,0,0,NaN,None,NaN,None,35.6891682999849,None,35.6891682999849,None,0.13240741,-0.05740741,0,0,0,0.0140198300068732,None,NaN,,,NaN,NaN,NaN,,,,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,106,29,Female,2022-04-29_18h51.02.728,Boat,2022.1.1,60.1673856666799
,,NaN,,,2,0,2,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,None,0.12407407,-0.055555556,1,0,0,1.01150414999574,None,37.0232286299841,None,90.1745145999885,None,90.1745145999885,None,-0.10092592,-0.09166667,0,0,0,0.0124041300150566,None,NaN,,,NaN,NaN,NaN,,,,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,106,29,Female,2022-04-29_18h51.02.728,Boat,2022.1.1,60.1673856666799
negative,neutral,2,j,l,NaN,NaN,NaN,NaN,0,0,0,12,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,96.0292146999855,None,prac,2,2,2,neutral,negative,j,j,1,1.7509428000194,98.0573729999887,99.0624263999925,99.0291394999949,None,98.0573729999887,None,98.0573729999887,None,98.0573729999887,None,100.800259099982,None,100.800259099982,None,100.800259099982,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,106,29,Female,2022-04-29_18h51.02.728,Boat,2022.1.1,60.1673856666799
negative,neutral,1,j,l,NaN,NaN,NaN,NaN,0,1,1,3,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,1,1,1,neutral,negative,j,k,0,1.22789060001378,101.815015899978,102.83108209999,102.795942099998,None,101.815015899978,None,101.815015899978,None,101.815015899978,None,104.036127700005,None,104.036127700005,None,104.036127700005,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,106,29,Female,2022-04-29_18h51.02.728,Boat,2022.1.1,60.1673856666799
neutral,negative,2,k,k,NaN,NaN,NaN,NaN,0,2,2,16,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,2,2,2,negative,neutral,k,k,1,0.950251800008118,105.04981159998,106.057735799986,106.037931500003,None,105.04981159998,None,105.04981159998,None,105.04981159998,None,106.983975729989,None,106.983975729989,None,106.983975729989,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,106,29,Female,2022-04-29_18h51.02.728,Boat,2022.1.1,60.1673856666799
negative,negative,2,j,l,NaN,NaN,NaN,NaN,0,3,3,9,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,2,2,2,negative,negative,j,j,1,1.01365639999858,107.002392099996,108.012811499997,107.978895899985,None,107.002392099996,None,107.002392099996,None,107.002392099996,None,109.000800829989,None,109.000800829989,None,109.000800829989,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,106,29,Female,2022-04-29_18h51.02.728,Boat,2022.1.1,60.1673856666799
positive,neutral,1,l,j,NaN,NaN,NaN,NaN,0,4,4,8,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,2,2,1,neutral,positive,l,l,1,0.955757799994899,109.017852899997,110.027046300005,110.00767739999,None,109.017852899997,None,109.017852899997,None,109.017852899997,None,110.96009112999,None,110.96009112999,None,110.96009112999,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,106,29,Female,2022-04-29_18h51.02.728,Boat,2022.1.1,60.1673856666799
negative,positive,1,j,l,NaN,NaN,NaN,NaN,0,5,5,6,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,1,1,1,positive,negative,j,j,1,0.881714699993609,110.977114699985,111.979551600001,111.962272100005,None,110.977114699985,None,110.977114699985,None,110.977114699985,None,112.843965629986,None,112.843965629986,None,112.843965629986,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,106,29,Female,2022-04-29_18h51.02.728,Boat,2022.1.1,60.1673856666799
negative,positive,2,j,l,NaN,NaN,NaN,NaN,0,6,6,15,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,2,2,2,positive,negative,j,j,1,1.39996350000729,112.862321699999,113.862845900003,113.845308699994,None,112.862321699999,None,112.862321699999,None,112.862321699999,None,115.246667629978,None,115.246667629978,None,115.246667629978,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,106,29,Female,2022-04-29_18h51.02.728,Boat,2022.1.1,60.1673856666799
