target,distractor,set,ans1,ans2,rep_loop2_thisRepN,rep_loop2_thisTrialN,rep_loop2_thisN,rep_loop2_thisIndex,flanker_prac_loop_thisRepN,flanker_prac_loop_thisTrialN,flanker_prac_loop_thisN,flanker_prac_loop_thisIndex,flanker_main_loop_thisRepN,flanker_main_loop_thisTrialN,flanker_main_loop_thisN,flanker_main_loop_thisIndex,fl_inst_resp_keys,fl_inst_resp_rt,sound_1_started,sound_1_stopped,image_4_started,image_4_stopped,back_2_started,back_2_stopped,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fl_ans,fl_res,fl_corr,fl_rt,fix_fl_started,fix_fl_stopped,targ_started,targ_stopped,j_button_started,j_button_stopped,k_button_started,k_button_stopped,l_button_started,l_button_stopped,j_button2_started,j_button2_stopped,k_button2_started,k_button2_stopped,l_button2_started,l_button2_stopped,mainback_started,mainback_stopped,key_resp_keys,key_resp_rt,mouse_6_x,mouse_6_y,mouse_6_leftButton,mouse_6_midButton,mouse_6_rightButton,mouse_6_started,mouse_6_stopped,text_2_started,text_2_stopped,id_,date,expName,psychopyVersion,frameRate
negative,neutral,1,j,l,NaN,NaN,NaN,NaN,0,15,15,3,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,1,neutral,negative,l,l,1,0.735600000014529,134.642822100024,135.655576700025,135.638913200004,None,134.642822100024,None,134.642822100024,None,134.642822100024,None,136.372315010024,None,136.372315010024,None,136.372315010024,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,19,2022-05-13_15h30.21.601,Main,2022.1.1,58.8913583977067
positive,neutral,1,l,j,NaN,NaN,NaN,NaN,0,16,16,8,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,1,neutral,positive,j,j,1,0.810956500004977,136.384791700024,137.388859400002,137.372186699999,None,136.384791700024,None,136.384791700024,None,136.384791700024,None,138.18886211002,None,138.18886211002,None,138.18886211002,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,19,2022-05-13_15h30.21.601,Main,2022.1.1,58.8913583977067
neutral,neutral,1,k,k,NaN,NaN,NaN,NaN,0,17,17,1,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,neutral,neutral,k,k,1,0.715339100017445,138.204685300007,139.20554700002,139.188864600001,None,138.204685300007,None,138.204685300007,None,138.204685300007,None,139.905489910013,None,139.905489910013,None,139.905489910013,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,19,2022-05-13_15h30.21.601,Main,2022.1.1,58.8913583977067
neutral,positive,2,k,k,NaN,NaN,NaN,NaN,1,0,18,13,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,2,positive,neutral,k,k,1,0.615040899981977,139.925268000021,140.922108800005,140.908286500024,None,139.925268000021,None,139.925268000021,None,139.925268000021,None,141.521921310018,None,141.521921310018,None,141.521921310018,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,19,2022-05-13_15h30.21.601,Main,2022.1.1,58.8913583977067
positive,positive,2,l,j,NaN,NaN,NaN,NaN,1,1,19,11,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,2,positive,positive,j,j,1,0.633479600015562,141.524901700002,142.538773000007,142.52216350002,None,141.524901700002,None,141.524901700002,None,141.524901700002,None,143.155505710017,None,143.155505710017,None,143.155505710017,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,19,2022-05-13_15h30.21.601,Main,2022.1.1,58.8913583977067
negative,positive,1,j,l,NaN,NaN,NaN,NaN,1,2,20,6,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,positive,negative,l,l,1,0.68078379999497,143.167657300015,144.172085400001,144.158315100009,None,143.167657300015,None,143.167657300015,None,143.167657300015,None,144.838711310001,None,144.838711310001,None,144.838711310001,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,19,2022-05-13_15h30.21.601,Main,2022.1.1,58.8913583977067
positive,neutral,1,l,j,NaN,NaN,NaN,NaN,1,3,21,8,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,1,neutral,positive,j,j,1,0.698439500003587,144.855416900013,145.855391400022,145.838713600009,None,144.855416900013,None,144.855416900013,None,144.855416900013,None,146.538665610013,None,146.538665610013,None,146.538665610013,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,19,2022-05-13_15h30.21.601,Main,2022.1.1,58.8913583977067
neutral,negative,1,k,k,NaN,NaN,NaN,NaN,1,4,22,7,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,1,negative,neutral,k,k,1,0.582253000000492,146.544134700001,147.558227200003,147.522010100016,None,146.544134700001,None,146.544134700001,None,146.544134700001,None,148.122075110002,None,148.122075110002,None,148.122075110002,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,19,2022-05-13_15h30.21.601,Main,2022.1.1,58.8913583977067
positive,negative,2,l,j,NaN,NaN,NaN,NaN,1,5,23,14,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,2,negative,positive,j,j,1,0.648330500000156,148.125143400015,149.121980000025,149.121980000025,None,148.125143400015,None,148.125143400015,None,148.125143400015,None,149.77202601,None,149.77202601,None,149.77202601,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,19,2022-05-13_15h30.21.601,Main,2022.1.1,58.8913583977067
neutral,neutral,2,k,k,NaN,NaN,NaN,NaN,1,6,24,10,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,neutral,neutral,k,k,1,0.648741200013319,149.788641599996,150.788615400001,150.771954600001,None,149.788641599996,None,149.788641599996,None,149.788641599996,None,151.422094610022,None,151.422094610022,None,151.422094610022,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,19,2022-05-13_15h30.21.601,Main,2022.1.1,58.8913583977067
negative,neutral,1,j,l,NaN,NaN,NaN,NaN,1,7,25,3,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,neutral,negative,l,l,1,0.631871100020362,151.427037900023,152.438548000006,152.421881300019,None,151.427037900023,None,151.427037900023,None,151.427037900023,None,153.055277110016,None,153.055277110016,None,153.055277110016,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,19,2022-05-13_15h30.21.601,Main,2022.1.1,58.8913583977067
neutral,positive,1,k,k,NaN,NaN,NaN,NaN,1,8,26,4,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,1,positive,neutral,k,k,1,0.615252599993255,153.05826390002,154.071887099999,154.055262400012,None,153.05826390002,None,153.05826390002,None,153.05826390002,None,154.671851710006,None,154.671851710006,None,154.671851710006,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,19,2022-05-13_15h30.21.601,Main,2022.1.1,58.8913583977067
negative,positive,2,j,l,NaN,NaN,NaN,NaN,1,9,27,15,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,2,positive,negative,l,l,1,0.765277099999366,154.67538120001,155.688571400009,155.674695599999,None,154.67538120001,None,154.67538120001,None,154.67538120001,None,156.438460710019,None,156.438460710019,None,156.438460710019,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,19,2022-05-13_15h30.21.601,Main,2022.1.1,58.8913583977067
positive,positive,1,l,j,NaN,NaN,NaN,NaN,1,10,28,2,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,positive,positive,j,j,1,0.547678000002634,156.444241899997,157.457979500003,157.438454200019,None,156.444241899997,None,156.444241899997,None,156.444241899997,None,157.98846231002,None,157.98846231002,None,157.98846231002,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,19,2022-05-13_15h30.21.601,Main,2022.1.1,58.8913583977067
negative,negative,1,j,l,NaN,NaN,NaN,NaN,1,11,29,0,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,1,negative,negative,l,l,1,0.683736300008604,157.991780500015,159.007868900022,158.991257100017,None,157.991780500015,None,157.991780500015,None,157.991780500015,None,159.67282561,None,159.67282561,None,159.67282561,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,19,2022-05-13_15h30.21.601,Main,2022.1.1,58.8913583977067
positive,negative,1,l,j,NaN,NaN,NaN,NaN,1,12,30,5,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,negative,positive,j,j,1,0.746893799980171,159.679065600008,160.688426900015,160.671747900022,None,159.679065600008,None,159.679065600008,None,159.679065600008,None,161.421758610025,None,161.421758610025,None,161.421758610025,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,19,2022-05-13_15h30.21.601,Main,2022.1.1,58.8913583977067
positive,neutral,2,l,j,NaN,NaN,NaN,NaN,1,13,31,17,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,neutral,positive,j,j,1,0.632161600020481,161.424568000017,162.438356900006,162.421749200003,None,161.424568000017,None,161.424568000017,None,161.424568000017,None,163.05507501002,None,163.05507501002,None,163.05507501002,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,19,2022-05-13_15h30.21.601,Main,2022.1.1,58.8913583977067
neutral,neutral,1,k,k,NaN,NaN,NaN,NaN,1,14,32,1,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,1,neutral,neutral,k,k,1,0.798811400018167,163.058225400018,164.071685100003,164.05500220001,None,163.058225400018,None,163.058225400018,None,163.058225400018,None,164.855059810009,None,164.855059810009,None,164.855059810009,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,19,2022-05-13_15h30.21.601,Main,2022.1.1,58.8913583977067
neutral,negative,2,k,k,NaN,NaN,NaN,NaN,1,15,33,16,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,negative,neutral,k,k,1,0.781692999997176,164.858291900018,165.871641200007,165.838310000021,None,164.858291900018,None,164.858291900018,None,164.858291900018,None,166.638282310011,None,166.638282310011,None,166.638282310011,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,19,2022-05-13_15h30.21.601,Main,2022.1.1,58.8913583977067
negative,negative,2,j,l,NaN,NaN,NaN,NaN,1,16,34,9,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,2,negative,negative,l,l,1,0.650080599996727,166.641238200013,167.654949700023,167.638276000012,None,166.641238200013,None,166.641238200013,None,166.641238200013,None,168.289747110012,None,168.289747110012,None,168.289747110012,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,19,2022-05-13_15h30.21.601,Main,2022.1.1,58.8913583977067
negative,neutral,2,j,l,NaN,NaN,NaN,NaN,1,17,35,12,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,2,neutral,negative,l,l,1,0.680887900001835,168.295934900001,169.304974500003,169.288265500014,None,168.295934900001,None,168.295934900001,None,168.295934900001,None,169.971608110002,None,169.971608110002,None,169.971608110002,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,19,2022-05-13_15h30.21.601,Main,2022.1.1,58.8913583977067
,,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,,NaN,NaN,NaN,,,,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,169.971563400002,None,space,7.57862399998703,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,19,2022-05-13_15h30.21.601,Main,2022.1.1,58.8913583977067
,,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,,NaN,NaN,NaN,,,,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,,NaN,0.35555556,-0.087037034,0,0,0,0.0110681100049987,None,NaN,NaN,19,2022-05-13_15h30.21.601,Main,2022.1.1,58.8913583977067
positive,negative,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,5,,NaN,NaN,,NaN,,177.571461500018,None,main,1,1,1,negative,positive,j,j,1,0.758466900006169,179.587837400002,180.587998200004,180.571328200022,None,179.587837400002,None,179.587837400002,None,179.587837400002,None,181.337998410015,None,181.337998410015,None,181.337998410015,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,19,2022-05-13_15h30.21.601,Main,2022.1.1,58.8913583977067
positive,negative,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,1,14,,NaN,NaN,,NaN,,NaN,,main,2,2,2,negative,positive,j,j,1,0.582399999984773,181.343039300002,182.357452600001,182.340904700017,None,181.343039300002,None,181.343039300002,None,181.343039300002,None,182.921413010012,None,182.921413010012,None,182.921413010012,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,19,2022-05-13_15h30.21.601,Main,2022.1.1,58.8913583977067
negative,neutral,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,2,2,12,,NaN,NaN,,NaN,,NaN,,main,2,2,2,neutral,negative,l,l,1,0.728721799998311,182.92717510002,183.937937300012,183.9212826,None,182.92717510002,None,182.92717510002,None,182.92717510002,None,184.654563610003,None,184.654563610003,None,184.654563610003,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,19,2022-05-13_15h30.21.601,Main,2022.1.1,58.8913583977067
positive,neutral,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,3,3,8,,NaN,NaN,,NaN,,NaN,,main,1,1,1,neutral,positive,j,j,1,0.831510599993635,184.66069780002,185.671764300001,185.654547700018,None,184.66069780002,None,184.66069780002,None,184.66069780002,None,186.487888410015,None,186.487888410015,None,186.487888410015,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,19,2022-05-13_15h30.21.601,Main,2022.1.1,58.8913583977067
neutral,negative,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,4,4,7,,NaN,NaN,,NaN,,NaN,,main,2,2,1,negative,neutral,k,k,1,0.748557299986714,186.491963400011,187.507242699998,187.487871799996,None,186.491963400011,None,186.491963400011,None,186.491963400011,None,188.237856110002,None,188.237856110002,None,188.237856110002,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,19,2022-05-13_15h30.21.601,Main,2022.1.1,58.8913583977067
negative,positive,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5,5,15,,NaN,NaN,,NaN,,NaN,,main,2,2,2,positive,negative,l,l,1,0.748750700004166,188.242181400012,189.254509999999,189.237842700008,None,188.242181400012,None,188.242181400012,None,188.242181400012,None,189.987892210015,None,189.987892210015,None,189.987892210015,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,19,2022-05-13_15h30.21.601,Main,2022.1.1,58.8913583977067
negative,negative,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,6,6,0,,NaN,NaN,,NaN,,NaN,,main,2,2,1,negative,negative,l,l,1,0.696993900026428,189.992280300008,191.007276700024,190.987795699999,None,189.992280300008,None,189.992280300008,None,189.992280300008,None,191.687755310003,None,191.687755310003,None,191.687755310003,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,19,2022-05-13_15h30.21.601,Main,2022.1.1,58.8913583977067
negative,positive,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,7,7,6,,NaN,NaN,,NaN,,NaN,,main,2,2,1,positive,negative,l,l,1,0.598393599997507,191.6920025,192.704538400023,192.6878096,None,191.6920025,None,191.6920025,None,191.6920025,None,193.287744510014,None,193.287744510014,None,193.287744510014,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,19,2022-05-13_15h30.21.601,Main,2022.1.1,58.8913583977067
neutral,negative,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,8,8,16,,NaN,NaN,,NaN,,NaN,,main,1,1,2,negative,neutral,k,k,1,0.548079800006235,193.290962900006,194.287738400017,194.287738400017,None,193.290962900006,None,193.290962900006,None,193.290962900006,None,194.837714610007,None,194.837714610007,None,194.837714610007,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,19,2022-05-13_15h30.21.601,Main,2022.1.1,58.8913583977067
positive,positive,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,9,9,2,,NaN,NaN,,NaN,,NaN,,main,1,1,1,positive,positive,j,j,1,0.66509940000833,194.841119700024,195.83770470001,195.823863199999,None,194.841119700024,None,194.841119700024,None,194.841119700024,None,196.50434841,None,196.50434841,None,196.50434841,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,19,2022-05-13_15h30.21.601,Main,2022.1.1,58.8913583977067
