target,distractor,set,ans1,ans2,rep_loop2_thisRepN,rep_loop2_thisTrialN,rep_loop2_thisN,rep_loop2_thisIndex,flanker_prac_loop_thisRepN,flanker_prac_loop_thisTrialN,flanker_prac_loop_thisN,flanker_prac_loop_thisIndex,flanker_main_loop_thisRepN,flanker_main_loop_thisTrialN,flanker_main_loop_thisN,flanker_main_loop_thisIndex,fl_inst_resp_keys,fl_inst_resp_rt,sound_1_started,sound_1_stopped,image_4_started,image_4_stopped,back_2_started,back_2_stopped,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fl_ans,fl_res,fl_corr,fl_rt,fix_fl_started,fix_fl_stopped,targ_started,targ_stopped,j_button_started,j_button_stopped,k_button_started,k_button_stopped,l_button_started,l_button_stopped,j_button2_started,j_button2_stopped,k_button2_started,k_button2_stopped,l_button2_started,l_button2_stopped,mainback_started,mainback_stopped,key_resp_keys,mouse_6_x,mouse_6_y,mouse_6_leftButton,mouse_6_midButton,mouse_6_rightButton,mouse_6_started,mouse_6_stopped,text_2_started,text_2_stopped,id_,date,expName,psychopyVersion,frameRate
positive,negative,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,1,5,,NaN,NaN,,NaN,,NaN,,main,2,2,1,negative,positive,l,l,1,0.748646200052463,135.674995700014,136.686651099997,136.670086600003,None,135.674995700014,None,135.674995700014,None,135.674995700014,None,137.420203830017,None,137.420203830017,None,137.420203830017,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,606,2023-11-20_16h57.56.600,Main,2022.1.1,60.0074769326725
positive,positive,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,2,2,2,,NaN,NaN,,NaN,,NaN,,main,1,1,1,positive,positive,l,l,1,0.73160729999654,137.424459400005,138.436648900039,138.420018200006,None,137.424459400005,None,137.424459400005,None,137.424459400005,None,139.153258330032,None,139.153258330032,None,139.153258330032,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,606,2023-11-20_16h57.56.600,Main,2022.1.1,60.0074769326725
neutral,neutral,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,3,3,1,,NaN,NaN,,NaN,,NaN,,main,2,2,1,neutral,neutral,k,k,1,0.744873800023925,139.157402300043,140.169974700024,140.153396699985,None,139.157402300043,None,139.157402300043,None,139.157402300043,None,140.901001930021,None,140.901001930021,None,140.901001930021,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,606,2023-11-20_16h57.56.600,Main,2022.1.1,60.0074769326725
positive,negative,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,4,4,14,,NaN,NaN,,NaN,,NaN,,main,2,2,2,negative,positive,l,l,1,0.731780299975071,140.907488199999,141.917007000011,141.899707500008,None,140.907488199999,None,140.907488199999,None,140.907488199999,None,142.631028630031,None,142.631028630031,None,142.631028630031,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,606,2023-11-20_16h57.56.600,Main,2022.1.1,60.0074769326725
negative,positive,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5,5,6,,NaN,NaN,,NaN,,NaN,,main,1,1,1,positive,negative,j,j,1,0.731867499998771,142.635008100013,143.63403429999,143.63403429999,None,142.635008100013,None,142.635008100013,None,142.635008100013,None,144.367457930016,None,144.367457930016,None,144.367457930016,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,606,2023-11-20_16h57.56.600,Main,2022.1.1,60.0074769326725
neutral,negative,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,6,6,16,,NaN,NaN,,NaN,,NaN,,main,2,2,2,negative,neutral,k,k,1,0.683257199998479,144.373858900042,145.386560000014,145.3699624,None,144.373858900042,None,144.373858900042,None,144.373858900042,None,146.053257529991,None,146.053257529991,None,146.053257529991,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,606,2023-11-20_16h57.56.600,Main,2022.1.1,60.0074769326725
neutral,negative,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,7,7,7,,NaN,NaN,,NaN,,NaN,,main,2,2,1,negative,neutral,k,k,1,0.715113600017503,146.05703690002,147.069856700022,147.053260100016,None,146.05703690002,None,146.05703690002,None,146.05703690002,None,147.769941430032,None,147.769941430032,None,147.769941430032,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,606,2023-11-20_16h57.56.600,Main,2022.1.1,60.0074769326725
positive,neutral,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,8,8,8,,NaN,NaN,,NaN,,NaN,,main,1,1,1,neutral,positive,l,l,1,0.714792300015688,147.773399600002,148.786455399997,148.769860900007,None,147.773399600002,None,147.773399600002,None,147.773399600002,None,149.486506230041,None,149.486506230041,None,149.486506230041,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,606,2023-11-20_16h57.56.600,Main,2022.1.1,60.0074769326725
neutral,neutral,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,9,9,10,,NaN,NaN,,NaN,,NaN,,main,2,2,2,neutral,neutral,k,k,1,0.731893499963917,149.4899706,150.5030425,150.486498000042,None,149.4899706,None,149.4899706,None,149.4899706,None,151.219949330046,None,151.219949330046,None,151.219949330046,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,606,2023-11-20_16h57.56.600,Main,2022.1.1,60.0074769326725
positive,positive,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,10,10,11,,NaN,NaN,,NaN,,NaN,,main,2,2,2,positive,positive,l,l,1,0.679429200012237,151.22376600001,152.23381830001,152.200510299997,None,151.22376600001,None,151.22376600001,None,151.22376600001,None,152.90049853003,None,152.90049853003,None,152.90049853003,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,606,2023-11-20_16h57.56.600,Main,2022.1.1,60.0074769326725
negative,positive,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,11,11,15,,NaN,NaN,,NaN,,NaN,,main,1,1,2,positive,negative,j,j,1,0.714788799989037,152.900493099994,153.900522799988,153.900522799988,None,152.900493099994,None,152.900493099994,None,152.900493099994,None,154.617232230044,None,154.617232230044,None,154.617232230044,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,606,2023-11-20_16h57.56.600,Main,2022.1.1,60.0074769326725
negative,negative,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,12,12,9,,NaN,NaN,,NaN,,NaN,,main,1,1,2,negative,negative,j,j,1,0.71521950000897,154.620039900008,155.619628600019,155.603046700009,None,154.620039900008,None,154.620039900008,None,154.620039900008,None,156.333857030043,None,156.333857030043,None,156.333857030043,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,606,2023-11-20_16h57.56.600,Main,2022.1.1,60.0074769326725
neutral,positive,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,13,13,13,,NaN,NaN,,NaN,,NaN,,main,1,1,2,positive,neutral,k,k,1,0.74875329999486,156.337636700016,157.353025500022,157.336402799992,None,156.337636700016,None,156.337636700016,None,156.337636700016,None,158.084363930003,None,158.084363930003,None,158.084363930003,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,606,2023-11-20_16h57.56.600,Main,2022.1.1,60.0074769326725
negative,neutral,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,14,14,12,,NaN,NaN,,NaN,,NaN,,main,1,1,2,neutral,negative,j,j,1,0.750016600009985,158.090044700017,159.102913899987,159.086331000028,None,158.090044700017,None,158.090044700017,None,158.090044700017,None,159.836323830025,None,159.836323830025,None,159.836323830025,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,606,2023-11-20_16h57.56.600,Main,2022.1.1,60.0074769326725
negative,negative,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,15,15,0,,NaN,NaN,,NaN,,NaN,,main,1,1,1,negative,negative,j,j,1,0.698621599993203,159.839657300035,160.852909700014,160.836288899998,None,159.839657300035,None,159.839657300035,None,159.839657300035,None,161.536281430005,None,161.536281430005,None,161.536281430005,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,606,2023-11-20_16h57.56.600,Main,2022.1.1,60.0074769326725
positive,neutral,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,16,16,17,,NaN,NaN,,NaN,,NaN,,main,2,2,2,neutral,positive,l,l,1,0.712496499996632,161.539111900027,162.550305699988,162.533582100004,None,161.539111900027,None,161.539111900027,None,161.539111900027,None,163.250311130035,None,163.250311130035,None,163.250311130035,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,606,2023-11-20_16h57.56.600,Main,2022.1.1,60.0074769326725
neutral,positive,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,17,17,4,,NaN,NaN,,NaN,,NaN,,main,1,1,1,positive,neutral,k,k,1,0.681640099966899,163.250264800037,164.250320499996,164.250320499996,None,163.250264800037,None,163.250264800037,None,163.250264800037,None,164.933714630041,None,164.933714630041,None,164.933714630041,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,606,2023-11-20_16h57.56.600,Main,2022.1.1,60.0074769326725
positive,positive,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,18,2,,NaN,NaN,,NaN,,NaN,,main,2,2,1,positive,positive,l,l,1,0.681910499988589,164.934003200033,165.933629300038,165.933629300038,None,164.934003200033,None,164.934003200033,None,164.934003200033,None,166.61699983002,None,166.61699983002,None,166.61699983002,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,606,2023-11-20_16h57.56.600,Main,2022.1.1,60.0074769326725
neutral,neutral,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,19,1,,NaN,NaN,,NaN,,NaN,,main,2,2,1,neutral,neutral,k,k,1,0.651728600030765,166.62032560003,167.619490000012,167.619490000012,None,166.62032560003,None,166.62032560003,None,166.62032560003,None,168.269482130028,None,168.269482130028,None,168.269482130028,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,606,2023-11-20_16h57.56.600,Main,2022.1.1,60.0074769326725
positive,neutral,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,2,20,8,,NaN,NaN,,NaN,,NaN,,main,2,2,1,neutral,positive,l,l,1,0.647589800006244,168.27344379999,169.286148399988,169.269451300032,None,168.27344379999,None,168.27344379999,None,168.27344379999,None,169.919555230025,None,169.919555230025,None,169.919555230025,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,606,2023-11-20_16h57.56.600,Main,2022.1.1,60.0074769326725
negative,positive,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,3,21,15,,NaN,NaN,,NaN,,NaN,,main,2,2,2,positive,negative,j,j,1,0.731499999994412,169.922613500035,170.936158800032,170.919452000002,None,169.922613500035,None,169.922613500035,None,169.922613500035,None,171.652800130035,None,171.652800130035,None,171.652800130035,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,606,2023-11-20_16h57.56.600,Main,2022.1.1,60.0074769326725
neutral,neutral,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,4,22,10,,NaN,NaN,,NaN,,NaN,,main,1,1,2,neutral,neutral,k,k,1,0.7315139999846,171.655259300023,172.669315200008,172.652695700002,None,171.655259300023,None,171.655259300023,None,171.655259300023,None,173.386033030011,None,173.386033030011,None,173.386033030011,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,606,2023-11-20_16h57.56.600,Main,2022.1.1,60.0074769326725
negative,neutral,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,5,23,12,,NaN,NaN,,NaN,,NaN,,main,1,1,2,neutral,negative,j,j,1,0.862516699999105,173.389610300015,174.399671900028,174.382242000022,None,173.389610300015,None,173.389610300015,None,173.389610300015,None,175.250123230001,None,175.250123230001,None,175.250123230001,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,606,2023-11-20_16h57.56.600,Main,2022.1.1,60.0074769326725
neutral,positive,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,6,24,13,,NaN,NaN,,NaN,,NaN,,main,2,2,2,positive,neutral,k,k,1,0.697789099998772,175.266768900037,176.26672080002,176.250061300001,None,175.266768900037,None,175.266768900037,None,175.266768900037,None,176.950122530007,None,176.950122530007,None,176.950122530007,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,606,2023-11-20_16h57.56.600,Main,2022.1.1,60.0074769326725
negative,positive,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,7,25,6,,NaN,NaN,,NaN,,NaN,,main,2,2,1,positive,negative,j,j,1,0.66493020002963,176.951355900033,177.966730999993,177.950101200026,None,176.951355900033,None,176.951355900033,None,176.951355900033,None,178.616762930021,None,178.616762930021,None,178.616762930021,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,606,2023-11-20_16h57.56.600,Main,2022.1.1,60.0074769326725
positive,negative,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,8,26,14,,NaN,NaN,,NaN,,NaN,,main,2,2,2,negative,positive,l,l,1,0.748016400029883,178.633376399986,179.635880700022,179.619260800013,None,178.633376399986,None,178.633376399986,None,178.633376399986,None,180.367107230023,None,180.367107230023,None,180.367107230023,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,606,2023-11-20_16h57.56.600,Main,2022.1.1,60.0074769326725
neutral,negative,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,9,27,7,,NaN,NaN,,NaN,,NaN,,main,1,1,1,negative,neutral,k,k,1,0.650473300018348,180.370779799996,181.385940600012,181.369261900021,None,180.370779799996,None,180.370779799996,None,180.370779799996,None,182.019205830019,None,182.019205830019,None,182.019205830019,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,606,2023-11-20_16h57.56.600,Main,2022.1.1,60.0074769326725
negative,negative,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,10,28,9,,NaN,NaN,,NaN,,NaN,,main,2,2,2,negative,negative,j,j,1,0.648200900002848,182.02284650004,183.035822500009,183.019189600018,None,182.02284650004,None,182.02284650004,None,182.02284650004,None,183.669125730015,None,183.669125730015,None,183.669125730015,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,606,2023-11-20_16h57.56.600,Main,2022.1.1,60.0074769326725
positive,positive,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,11,29,11,,NaN,NaN,,NaN,,NaN,,main,2,2,2,positive,positive,l,l,1,0.682011900003999,183.672225899994,184.68572280003,184.669141200022,None,183.672225899994,None,183.672225899994,None,183.672225899994,None,185.352389630006,None,185.352389630006,None,185.352389630006,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,606,2023-11-20_16h57.56.600,Main,2022.1.1,60.0074769326725
neutral,positive,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,12,30,4,,NaN,NaN,,NaN,,NaN,,main,1,1,1,positive,neutral,k,k,1,0.684765300014988,185.355784600019,186.369090399996,186.352476500033,None,185.355784600019,None,185.355784600019,None,185.355784600019,None,187.039046529989,None,187.039046529989,None,187.039046529989,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,606,2023-11-20_16h57.56.600,Main,2022.1.1,60.0074769326725
neutral,negative,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,13,31,16,,NaN,NaN,,NaN,,NaN,,main,2,2,2,negative,neutral,k,k,1,0.65896710002562,187.049237600004,188.049775600026,188.033112900041,None,187.049237600004,None,187.049237600004,None,187.049237600004,None,188.699830129993,None,188.699830129993,None,188.699830129993,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,606,2023-11-20_16h57.56.600,Main,2022.1.1,60.0074769326725
positive,neutral,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,14,32,17,,NaN,NaN,,NaN,,NaN,,main,1,1,2,neutral,positive,l,l,1,0.701212799991481,188.700079000031,189.699976600008,189.699976600008,None,188.700079000031,None,188.700079000031,None,188.700079000031,None,190.402477330022,None,190.402477330022,None,190.402477330022,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,606,2023-11-20_16h57.56.600,Main,2022.1.1,60.0074769326725
negative,neutral,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,15,33,3,,NaN,NaN,,NaN,,NaN,,main,2,2,1,neutral,negative,j,j,1,0.648298100044485,190.405263199995,191.419037399988,191.402357000043,None,190.405263199995,None,190.405263199995,None,190.405263199995,None,192.05230962999,None,192.05230962999,None,192.05230962999,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,606,2023-11-20_16h57.56.600,Main,2022.1.1,60.0074769326725
negative,negative,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,16,34,0,,NaN,NaN,,NaN,,NaN,,main,2,2,1,negative,negative,j,j,1,0.845973099989351,192.055436299997,193.068918200035,193.052340199996,None,192.055436299997,None,192.055436299997,None,192.055436299997,None,193.900116930035,None,193.900116930035,None,193.900116930035,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,606,2023-11-20_16h57.56.600,Main,2022.1.1,60.0074769326725
positive,negative,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,17,35,5,,NaN,NaN,,NaN,,NaN,,main,1,1,1,negative,positive,l,l,1,0.681128199968953,193.904065300012,194.918917000003,194.90228650003,None,193.904065300012,None,193.904065300012,None,193.904065300012,None,195.58343863,None,195.58343863,None,195.58343863,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,606,2023-11-20_16h57.56.600,Main,2022.1.1,60.0074769326725
positive,negative,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,36,14,,NaN,NaN,,NaN,,NaN,,main,1,1,2,negative,positive,l,l,1,0.693305999971926,195.586634000007,196.602287999995,196.585613000032,None,195.586634000007,None,195.586634000007,None,195.586634000007,None,197.278372030024,None,197.278372030024,None,197.278372030024,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,606,2023-11-20_16h57.56.600,Main,2022.1.1,60.0074769326725
neutral,positive,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,1,37,13,,NaN,NaN,,NaN,,NaN,,main,2,2,2,positive,neutral,k,k,1,0.655326700012665,197.288993399998,198.299584900029,198.266245200008,None,197.288993399998,None,197.288993399998,None,197.288993399998,None,198.93323523,None,198.93323523,None,198.93323523,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,606,2023-11-20_16h57.56.600,Main,2022.1.1,60.0074769326725
neutral,neutral,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,2,38,10,,NaN,NaN,,NaN,,NaN,,main,2,2,2,neutral,neutral,k,k,1,0.666377899993677,198.935033900023,199.949640100007,199.932961600018,None,198.935033900023,None,198.935033900023,None,198.935033900023,None,200.60210103002,None,200.60210103002,None,200.60210103002,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,606,2023-11-20_16h57.56.600,Main,2022.1.1,60.0074769326725
positive,positive,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,3,39,11,,NaN,NaN,,NaN,,NaN,,main,1,1,2,positive,positive,l,l,1,0.745050700032152,200.606208399986,201.618705200031,201.602150899998,None,200.606208399986,None,200.606208399986,None,200.606208399986,None,202.349946530029,None,202.349946530029,None,202.349946530029,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,606,2023-11-20_16h57.56.600,Main,2022.1.1,60.0074769326725
neutral,negative,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,4,40,16,,NaN,NaN,,NaN,,NaN,,main,2,2,2,negative,neutral,k,k,1,0.683679700014181,202.356174200017,203.368859600043,203.352121500007,None,202.356174200017,None,202.356174200017,None,202.356174200017,None,204.035425030004,None,204.035425030004,None,204.035425030004,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,606,2023-11-20_16h57.56.600,Main,2022.1.1,60.0074769326725
positive,positive,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,5,41,2,,NaN,NaN,,NaN,,NaN,,main,2,2,1,positive,positive,l,l,1,0.665320399974007,204.03984490002,205.05199430004,205.035435600032,None,204.03984490002,None,204.03984490002,None,204.03984490002,None,205.702128530032,None,205.702128530032,None,205.702128530032,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,606,2023-11-20_16h57.56.600,Main,2022.1.1,60.0074769326725
negative,positive,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,6,42,15,,NaN,NaN,,NaN,,NaN,,main,1,1,2,positive,negative,j,j,1,0.731728799990378,205.704929300002,206.71859980002,206.702029200038,None,205.704929300002,None,205.704929300002,None,205.704929300002,None,207.43544573001,None,207.43544573001,None,207.43544573001,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,606,2023-11-20_16h57.56.600,Main,2022.1.1,60.0074769326725
positive,neutral,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,7,43,17,,NaN,NaN,,NaN,,NaN,,main,1,1,2,neutral,positive,l,l,1,0.662312199943699,207.438202299993,208.449370199989,208.432707500004,None,207.438202299993,None,207.438202299993,None,207.438202299993,None,209.099405830045,None,209.099405830045,None,209.099405830045,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,606,2023-11-20_16h57.56.600,Main,2022.1.1,60.0074769326725
negative,positive,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,8,44,6,,NaN,NaN,,NaN,,NaN,,main,1,1,1,positive,negative,j,j,1,0.915180000010878,209.099480400037,210.099418700032,210.099418700032,None,209.099480400037,None,209.099480400037,None,209.099480400037,None,211.016129929997,None,211.016129929997,None,211.016129929997,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,606,2023-11-20_16h57.56.600,Main,2022.1.1,60.0074769326725
negative,neutral,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,9,45,3,,NaN,NaN,,NaN,,NaN,,main,1,1,1,neutral,negative,j,j,1,0.667299399967305,211.016303399985,212.016023600008,212.016023600008,None,211.016303399985,None,211.016303399985,None,211.016303399985,None,212.68519223,None,212.68519223,None,212.68519223,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,606,2023-11-20_16h57.56.600,Main,2022.1.1,60.0074769326725
positive,neutral,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,10,46,8,,NaN,NaN,,NaN,,NaN,,main,2,2,1,neutral,positive,l,l,1,0.682164700003341,212.688761199999,213.701810099999,213.68524120003,None,212.688761199999,None,212.688761199999,None,212.688761199999,None,214.368610730005,None,214.368610730005,None,214.368610730005,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,606,2023-11-20_16h57.56.600,Main,2022.1.1,60.0074769326725
negative,neutral,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,11,47,12,,NaN,NaN,,NaN,,NaN,,main,2,2,2,neutral,negative,j,j,1,0.698585500009358,214.371947600041,215.3852281,215.368548400002,None,214.371947600041,None,214.371947600041,None,214.371947600041,None,216.068569129991,None,216.068569129991,None,216.068569129991,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,606,2023-11-20_16h57.56.600,Main,2022.1.1,60.0074769326725
positive,negative,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,12,48,5,,NaN,NaN,,NaN,,NaN,,main,2,2,1,negative,positive,l,l,1,0.731314999982715,216.072397400043,217.085127099999,217.068553999998,None,216.072397400043,None,216.072397400043,None,216.072397400043,None,217.801910830039,None,217.801910830039,None,217.801910830039,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,606,2023-11-20_16h57.56.600,Main,2022.1.1,60.0074769326725
neutral,neutral,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,13,49,1,,NaN,NaN,,NaN,,NaN,,main,2,2,1,neutral,neutral,k,k,1,0.681533200026024,217.804954699997,218.818369899993,218.801775,None,217.804954699997,None,217.804954699997,None,217.804954699997,None,219.485098930035,None,219.485098930035,None,219.485098930035,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,606,2023-11-20_16h57.56.600,Main,2022.1.1,60.0074769326725
negative,negative,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,14,50,9,,NaN,NaN,,NaN,,NaN,,main,2,2,2,negative,negative,j,j,1,0.646462100034114,219.488574600022,220.499138600018,220.482475800032,None,219.488574600022,None,219.488574600022,None,219.488574600022,None,221.132492630003,None,221.132492630003,None,221.132492630003,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,606,2023-11-20_16h57.56.600,Main,2022.1.1,60.0074769326725
neutral,negative,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,15,51,7,,NaN,NaN,,NaN,,NaN,,main,2,2,1,negative,neutral,k,k,1,0.747804799990263,221.133464700019,222.132483499998,222.132483499998,None,221.133464700019,None,221.133464700019,None,221.133464700019,None,222.882563130016,None,222.882563130016,None,222.882563130016,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,606,2023-11-20_16h57.56.600,Main,2022.1.1,60.0074769326725
negative,negative,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,16,52,0,,NaN,NaN,,NaN,,NaN,,main,1,1,1,negative,negative,j,j,1,0.650610700016841,222.885848700011,223.885042699985,223.885042699985,None,222.885848700011,None,222.885848700011,None,222.885848700011,None,224.535029130016,None,224.535029130016,None,224.535029130016,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,606,2023-11-20_16h57.56.600,Main,2022.1.1,60.0074769326725
neutral,positive,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,17,53,4,,NaN,NaN,,NaN,,NaN,,main,2,2,1,positive,neutral,k,k,1,0.662962300004438,224.537552700029,225.551644799998,225.53512439999,None,224.537552700029,None,224.537552700029,None,224.537552700029,None,226.19927172999,None,226.19927172999,None,226.19927172999,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,606,2023-11-20_16h57.56.600,Main,2022.1.1,60.0074769326725
