target,distractor,set,ans1,ans2,rep_loop2_thisRepN,rep_loop2_thisTrialN,rep_loop2_thisN,rep_loop2_thisIndex,flanker_prac_loop_thisRepN,flanker_prac_loop_thisTrialN,flanker_prac_loop_thisN,flanker_prac_loop_thisIndex,flanker_main_loop_thisRepN,flanker_main_loop_thisTrialN,flanker_main_loop_thisN,flanker_main_loop_thisIndex,fl_inst_resp_keys,fl_inst_resp_rt,sound_1_started,sound_1_stopped,image_4_started,image_4_stopped,back_2_started,back_2_stopped,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fl_ans,fl_res,fl_corr,fl_rt,fix_fl_started,fix_fl_stopped,targ_started,targ_stopped,j_button_started,j_button_stopped,k_button_started,k_button_stopped,l_button_started,l_button_stopped,j_button2_started,j_button2_stopped,k_button2_started,k_button2_stopped,l_button2_started,l_button2_stopped,mainback_started,mainback_stopped,key_resp_keys,mouse_6_x,mouse_6_y,mouse_6_leftButton,mouse_6_midButton,mouse_6_rightButton,mouse_6_started,mouse_6_stopped,text_2_started,text_2_stopped,id_,date,expName,psychopyVersion,frameRate
negative,neutral,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,11,11,3,,NaN,NaN,,NaN,,NaN,,main,2,2,1,neutral,negative,j,j,1,0.947303100023419,126.7618105,127.77657799999,127.759905599989,None,126.7618105,None,126.7618105,None,126.7618105,None,128.709915620013,None,128.709915620013,None,128.709915620013,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,112,2023-04-20_13h22.23.613,Main,2022.1.1,59.9045959532554
positive,positive,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,12,12,11,,NaN,NaN,,NaN,,NaN,,main,1,1,2,positive,positive,l,l,1,0.748509299999569,128.712971100002,129.726584199991,129.709920900001,None,128.712971100002,None,128.712971100002,None,128.712971100002,None,130.459899520007,None,130.459899520007,None,130.459899520007,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,112,2023-04-20_13h22.23.613,Main,2022.1.1,59.9045959532554
positive,negative,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,13,13,14,,NaN,NaN,,NaN,,NaN,,main,2,2,2,negative,positive,l,l,1,0.614721599966288,130.465987600037,131.478972900019,131.462389299995,None,130.465987600037,None,130.465987600037,None,130.465987600037,None,132.07690272,None,132.07690272,None,132.07690272,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,112,2023-04-20_13h22.23.613,Main,2022.1.1,59.9045959532554
negative,negative,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,14,14,9,,NaN,NaN,,NaN,,NaN,,main,2,2,2,negative,negative,j,j,1,0.700463599991053,132.080742100021,133.095646800008,133.079060000018,None,132.080742100021,None,132.080742100021,None,132.080742100021,None,133.779018519999,None,133.779018519999,None,133.779018519999,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,112,2023-04-20_13h22.23.613,Main,2022.1.1,59.9045959532554
neutral,negative,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,15,15,7,,NaN,NaN,,NaN,,NaN,,main,1,1,1,negative,neutral,k,k,1,0.632547200017143,133.782255200029,134.795714000007,134.779111100012,None,133.782255200029,None,133.782255200029,None,133.782255200029,None,135.412335119996,None,135.412335119996,None,135.412335119996,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,112,2023-04-20_13h22.23.613,Main,2022.1.1,59.9045959532554
positive,neutral,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,16,16,17,,NaN,NaN,,NaN,,NaN,,main,2,2,2,neutral,positive,l,l,1,0.628857200033963,135.416596300027,136.428791599988,136.412395499996,None,135.416596300027,None,135.416596300027,None,135.416596300027,None,137.043399120012,None,137.043399120012,None,137.043399120012,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,112,2023-04-20_13h22.23.613,Main,2022.1.1,59.9045959532554
positive,negative,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,17,17,5,,NaN,NaN,,NaN,,NaN,,main,2,2,1,negative,positive,l,l,1,0.698459599982016,137.047144100012,138.062219000014,138.045586100023,None,137.047144100012,None,137.047144100012,None,137.047144100012,None,138.743420220009,None,138.743420220009,None,138.743420220009,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,112,2023-04-20_13h22.23.613,Main,2022.1.1,59.9045959532554
negative,neutral,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,18,12,,NaN,NaN,,NaN,,NaN,,main,2,2,2,neutral,negative,j,j,1,0.631196599977557,138.749352300016,139.759628300031,139.742962400021,None,138.749352300016,None,138.749352300016,None,138.749352300016,None,140.376274420036,None,140.376274420036,None,140.376274420036,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,112,2023-04-20_13h22.23.613,Main,2022.1.1,59.9045959532554
neutral,neutral,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,19,1,,NaN,NaN,,NaN,,NaN,,main,2,2,1,neutral,neutral,k,k,1,0.581865899963304,140.376265000028,141.376356100023,141.376356100023,None,140.376265000028,None,140.376265000028,None,140.376265000028,None,141.959669119999,None,141.959669119999,None,141.959669119999,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,112,2023-04-20_13h22.23.613,Main,2022.1.1,59.9045959532554
neutral,neutral,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,2,20,10,,NaN,NaN,,NaN,,NaN,,main,1,1,2,neutral,neutral,k,k,1,0.69883559999289,141.962956000003,142.962164900033,142.962164900033,None,141.962956000003,None,141.962956000003,None,141.962956000003,None,143.659636119992,None,143.659636119992,None,143.659636119992,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,112,2023-04-20_13h22.23.613,Main,2022.1.1,59.9045959532554
positive,positive,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,3,21,11,,NaN,NaN,,NaN,,NaN,,main,2,2,2,positive,positive,l,l,1,0.632722800015472,143.666048799991,144.678828300035,144.662203699991,None,143.666048799991,None,143.666048799991,None,143.666048799991,None,145.294293220009,None,145.294293220009,None,145.294293220009,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,112,2023-04-20_13h22.23.613,Main,2022.1.1,59.9045959532554
negative,negative,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,4,22,0,,NaN,NaN,,NaN,,NaN,,main,1,1,1,negative,negative,j,j,1,0.59953950002091,145.302881600044,146.312006200023,146.295439300011,None,145.302881600044,None,145.302881600044,None,145.302881600044,None,146.895305920014,None,146.895305920014,None,146.895305920014,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,112,2023-04-20_13h22.23.613,Main,2022.1.1,59.9045959532554
positive,negative,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,5,23,14,,NaN,NaN,,NaN,,NaN,,main,2,2,2,negative,positive,l,l,1,0.632787399983499,146.898758399999,147.911921199993,147.895346700039,None,146.898758399999,None,146.898758399999,None,146.898758399999,None,148.528644620004,None,148.528644620004,None,148.528644620004,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,112,2023-04-20_13h22.23.613,Main,2022.1.1,59.9045959532554
negative,positive,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,6,24,6,,NaN,NaN,,NaN,,NaN,,main,1,1,1,positive,negative,j,j,1,0.661386399995536,148.533137599996,149.542313300015,149.524222800042,None,148.533137599996,None,148.533137599996,None,148.533137599996,None,150.192746820016,None,150.192746820016,None,150.192746820016,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,112,2023-04-20_13h22.23.613,Main,2022.1.1,59.9045959532554
neutral,negative,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,7,25,16,,NaN,NaN,,NaN,,NaN,,main,1,1,2,negative,neutral,k,k,1,0.568777699954808,150.193980799988,151.209445699991,151.19276320003,None,150.193980799988,None,150.193980799988,None,150.193980799988,None,151.763999020011,None,151.763999020011,None,151.763999020011,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,112,2023-04-20_13h22.23.613,Main,2022.1.1,59.9045959532554
positive,neutral,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,8,26,17,,NaN,NaN,,NaN,,NaN,,main,1,1,2,neutral,positive,l,l,1,0.643939800036605,151.767395400035,152.778555300029,152.761930100038,None,151.767395400035,None,151.767395400035,None,151.767395400035,None,153.409790920006,None,153.409790920006,None,153.409790920006,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,112,2023-04-20_13h22.23.613,Main,2022.1.1,59.9045959532554
positive,positive,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,9,27,2,,NaN,NaN,,NaN,,NaN,,main,1,1,1,positive,positive,l,l,1,0.683399399975315,153.416047700041,154.428518100001,154.411940500024,None,153.416047700041,None,153.416047700041,None,153.416047700041,None,155.095212620014,None,155.095212620014,None,155.095212620014,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,112,2023-04-20_13h22.23.613,Main,2022.1.1,59.9045959532554
positive,neutral,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,10,28,8,,NaN,NaN,,NaN,,NaN,,main,2,2,1,neutral,positive,l,l,1,0.681420999986585,155.099343000038,156.111887300038,156.095222600037,None,155.099343000038,None,155.099343000038,None,155.099343000038,None,156.778511520039,None,156.778511520039,None,156.778511520039,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,112,2023-04-20_13h22.23.613,Main,2022.1.1,59.9045959532554
negative,negative,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,11,29,9,,NaN,NaN,,NaN,,NaN,,main,1,1,2,negative,negative,j,j,1,0.598293300019577,156.782593200041,157.795101399999,157.776323900034,None,156.782593200041,None,156.782593200041,None,156.782593200041,None,158.378440419998,None,158.378440419998,None,158.378440419998,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,112,2023-04-20_13h22.23.613,Main,2022.1.1,59.9045959532554
neutral,positive,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,12,30,4,,NaN,NaN,,NaN,,NaN,,main,1,1,1,positive,neutral,k,k,1,0.611818399978802,158.3826672,159.39514909999,159.378566700034,None,158.3826672,None,158.3826672,None,158.3826672,None,159.992538919993,None,159.992538919993,None,159.992538919993,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,112,2023-04-20_13h22.23.613,Main,2022.1.1,59.9045959532554
negative,neutral,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,13,31,3,,NaN,NaN,,NaN,,NaN,,main,2,2,1,neutral,negative,j,l,0,0.498249700001907,159.992705200042,160.992578200006,160.992578200006,None,159.992705200042,None,159.992705200042,None,159.992705200042,None,161.492551500036,None,161.492551500036,None,161.492551500036,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,112,2023-04-20_13h22.23.613,Main,2022.1.1,59.9045959532554
positive,negative,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,14,32,5,,NaN,NaN,,NaN,,NaN,,main,1,1,1,negative,positive,l,l,1,0.689657999959309,162.492612700036,163.495020100032,163.478499900026,None,162.492612700036,None,162.492612700036,None,162.492612700036,None,164.178363320039,None,164.178363320039,None,164.178363320039,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,112,2023-04-20_13h22.23.613,Main,2022.1.1,59.9045959532554
neutral,negative,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,15,33,7,,NaN,NaN,,NaN,,NaN,,main,2,2,1,negative,neutral,k,k,1,0.680036800040398,164.182217499998,165.194951799989,165.178365200001,None,164.182217499998,None,164.182217499998,None,164.182217499998,None,165.860523920011,None,165.860523920011,None,165.860523920011,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,112,2023-04-20_13h22.23.613,Main,2022.1.1,59.9045959532554
negative,positive,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,16,34,15,,NaN,NaN,,NaN,,NaN,,main,1,1,2,positive,negative,j,k,0,-0.152919700019993,165.866327900032,NaN,NaN,None,165.866327900032,None,165.866327900032,None,165.866327900032,None,166.710530300043,None,166.710530300043,None,166.710530300043,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,112,2023-04-20_13h22.23.613,Main,2022.1.1,59.9045959532554
neutral,positive,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,17,35,13,,NaN,NaN,,NaN,,NaN,,main,2,2,2,positive,neutral,k,k,1,0.652446099964436,169.709081800014,170.70906329999,170.692362400005,None,169.709081800014,None,169.709081800014,None,169.709081800014,None,171.359014320042,None,171.359014320042,None,171.359014320042,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,112,2023-04-20_13h22.23.613,Main,2022.1.1,59.9045959532554
negative,positive,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,36,6,,NaN,NaN,,NaN,,NaN,,main,1,1,1,positive,negative,j,j,1,0.698947300028522,171.375693900045,172.378278799995,172.361542700033,None,171.375693900045,None,171.375693900045,None,171.375693900045,None,173.059664519998,None,173.059664519998,None,173.059664519998,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,112,2023-04-20_13h22.23.613,Main,2022.1.1,59.9045959532554
neutral,positive,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,1,37,13,,NaN,NaN,,NaN,,NaN,,main,1,1,2,positive,neutral,k,k,1,0.614870000048541,173.065787700005,174.078055799997,174.059068900009,None,173.065787700005,None,173.065787700005,None,173.065787700005,None,174.676032020041,None,174.676032020041,None,174.676032020041,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,112,2023-04-20_13h22.23.613,Main,2022.1.1,59.9045959532554
negative,negative,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,2,38,9,,NaN,NaN,,NaN,,NaN,,main,1,1,2,negative,negative,j,j,1,0.73114990000613,174.6820649,175.694755400007,175.678170500032,None,174.6820649,None,174.6820649,None,174.6820649,None,176.409093120048,None,176.409093120048,None,176.409093120048,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,112,2023-04-20_13h22.23.613,Main,2022.1.1,59.9045959532554
neutral,neutral,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,3,39,10,,NaN,NaN,,NaN,,NaN,,main,1,1,2,neutral,neutral,k,k,1,0.617532700009178,176.414951200015,177.428116900031,177.394844399998,None,176.414951200015,None,176.414951200015,None,176.414951200015,None,178.028097120026,None,178.028097120026,None,178.028097120026,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,112,2023-04-20_13h22.23.613,Main,2022.1.1,59.9045959532554
positive,negative,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,4,40,5,,NaN,NaN,,NaN,,NaN,,main,1,1,1,negative,positive,l,l,1,0.66549699997995,178.032121800003,179.042563900002,179.02818329999,None,178.032121800003,None,178.032121800003,None,178.032121800003,None,179.694841820019,None,179.694841820019,None,179.694841820019,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,112,2023-04-20_13h22.23.613,Main,2022.1.1,59.9045959532554
neutral,neutral,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,5,41,1,,NaN,NaN,,NaN,,NaN,,main,1,1,1,neutral,neutral,k,k,1,0.578874200000428,179.701169600012,180.708885700034,180.692110000004,None,179.701169600012,None,179.701169600012,None,179.701169600012,None,181.27542842002,None,181.27542842002,None,181.27542842002,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,112,2023-04-20_13h22.23.613,Main,2022.1.1,59.9045959532554
negative,neutral,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,6,42,12,,NaN,NaN,,NaN,,NaN,,main,2,2,2,neutral,negative,j,j,1,0.631944500026293,181.275431599992,182.27547610004,182.27547610004,None,181.275431599992,None,181.275431599992,None,181.275431599992,None,182.90880022003,None,182.90880022003,None,182.90880022003,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,112,2023-04-20_13h22.23.613,Main,2022.1.1,59.9045959532554
positive,neutral,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,7,43,17,,NaN,NaN,,NaN,,NaN,,main,2,2,2,neutral,positive,l,l,1,0.73161059996346,182.909328100039,183.908821600024,183.908821600024,None,182.909328100039,None,182.909328100039,None,182.909328100039,None,184.642140120006,None,184.642140120006,None,184.642140120006,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,112,2023-04-20_13h22.23.613,Main,2022.1.1,59.9045959532554
negative,neutral,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,8,44,3,,NaN,NaN,,NaN,,NaN,,main,1,1,1,neutral,negative,j,j,1,0.684518199996091,184.647223600012,185.66125460004,185.62805639999,None,184.647223600012,None,184.647223600012,None,184.647223600012,None,186.328157920012,None,186.328157920012,None,186.328157920012,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,112,2023-04-20_13h22.23.613,Main,2022.1.1,59.9045959532554
positive,neutral,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,9,45,8,,NaN,NaN,,NaN,,NaN,,main,1,1,1,neutral,positive,l,l,1,0.696236799994949,186.332056400017,187.342408000026,187.327965100005,None,186.332056400017,None,186.332056400017,None,186.332056400017,None,188.025727120024,None,188.025727120024,None,188.025727120024,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,112,2023-04-20_13h22.23.613,Main,2022.1.1,59.9045959532554
positive,negative,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,10,46,14,,NaN,NaN,,NaN,,NaN,,main,1,1,2,negative,positive,l,l,1,0.681551499990746,188.031652100035,189.044500600023,189.027920500026,None,188.031652100035,None,188.031652100035,None,188.031652100035,None,189.709020120004,None,189.709020120004,None,189.709020120004,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,112,2023-04-20_13h22.23.613,Main,2022.1.1,59.9045959532554
positive,positive,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,11,47,2,,NaN,NaN,,NaN,,NaN,,main,2,2,1,positive,positive,l,j,0,1.10067139996681,189.712775600026,190.727854600002,190.711176500015,None,189.712775600026,None,189.712775600026,None,189.712775600026,None,191.811049900018,None,191.811049900018,None,191.811049900018,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,112,2023-04-20_13h22.23.613,Main,2022.1.1,59.9045959532554
neutral,positive,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,12,48,4,,NaN,NaN,,NaN,,NaN,,main,1,1,1,positive,neutral,k,k,1,0.834504199970979,192.810497300001,193.825277300028,193.791879000026,None,192.810497300001,None,192.810497300001,None,192.810497300001,None,194.641947519995,None,194.641947519995,None,194.641947519995,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,112,2023-04-20_13h22.23.613,Main,2022.1.1,59.9045959532554
neutral,negative,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,13,49,7,,NaN,NaN,,NaN,,NaN,,main,2,2,1,negative,neutral,k,k,1,0.61501320003299,194.643128500029,195.658583700017,195.641925700009,None,194.643128500029,None,194.643128500029,None,194.643128500029,None,196.258879220026,None,196.258879220026,None,196.258879220026,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,112,2023-04-20_13h22.23.613,Main,2022.1.1,59.9045959532554
negative,negative,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,14,50,0,,NaN,NaN,,NaN,,NaN,,main,2,2,1,negative,negative,j,j,1,0.750515699968673,196.262385600014,197.275558200025,197.261125400022,None,196.262385600014,None,196.262385600014,None,196.262385600014,None,198.01122022004,None,198.01122022004,None,198.01122022004,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,112,2023-04-20_13h22.23.613,Main,2022.1.1,59.9045959532554
negative,positive,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,15,51,15,,NaN,NaN,,NaN,,NaN,,main,1,1,2,positive,negative,j,j,1,0.846481599961407,198.015285400033,199.027591100021,199.01097220002,None,198.015285400033,None,198.015285400033,None,198.015285400033,None,199.859257520031,None,199.859257520031,None,199.859257520031,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,112,2023-04-20_13h22.23.613,Main,2022.1.1,59.9045959532554
positive,positive,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,16,52,11,,NaN,NaN,,NaN,,NaN,,main,1,1,2,positive,positive,l,l,1,0.700405900017358,199.865603500046,200.877711800043,200.861074600019,None,199.865603500046,None,199.865603500046,None,199.865603500046,None,201.560975320026,None,201.560975320026,None,201.560975320026,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,112,2023-04-20_13h22.23.613,Main,2022.1.1,59.9045959532554
neutral,negative,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,17,53,16,,NaN,NaN,,NaN,,NaN,,main,1,1,2,negative,neutral,k,k,1,0.689805299974978,201.5642506,202.577637600014,202.561011800019,None,201.5642506,None,201.5642506,None,201.5642506,None,203.251533320028,None,203.251533320028,None,203.251533320028,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,112,2023-04-20_13h22.23.613,Main,2022.1.1,59.9045959532554
positive,neutral,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,0,54,8,,NaN,NaN,,NaN,,NaN,,main,2,2,1,neutral,positive,l,l,1,0.68766360002337,203.268335700035,204.27734000003,204.244021299994,None,203.268335700035,None,203.268335700035,None,203.268335700035,None,204.941914720024,None,204.941914720024,None,204.941914720024,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,112,2023-04-20_13h22.23.613,Main,2022.1.1,59.9045959532554
neutral,positive,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,1,55,13,,NaN,NaN,,NaN,,NaN,,main,2,2,2,positive,neutral,k,k,1,0.715007500024512,204.945489800011,205.958671000029,205.944119499996,None,204.945489800011,None,204.945489800011,None,204.945489800011,None,206.658531820023,None,206.658531820023,None,206.658531820023,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,112,2023-04-20_13h22.23.613,Main,2022.1.1,59.9045959532554
neutral,negative,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,2,56,16,,NaN,NaN,,NaN,,NaN,,main,2,2,2,negative,neutral,k,k,1,0.58382050000364,206.663924799999,207.677296300011,207.660671300022,None,206.663924799999,None,206.663924799999,None,206.663924799999,None,208.24398602001,None,208.24398602001,None,208.24398602001,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,112,2023-04-20_13h22.23.613,Main,2022.1.1,59.9045959532554
negative,neutral,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,3,57,12,,NaN,NaN,,NaN,,NaN,,main,2,2,2,neutral,negative,j,j,1,0.795961799973156,208.247111000004,209.258535500034,209.241880799993,None,208.247111000004,None,208.247111000004,None,208.247111000004,None,210.04161012001,None,210.04161012001,None,210.04161012001,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,112,2023-04-20_13h22.23.613,Main,2022.1.1,59.9045959532554
negative,negative,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,4,58,0,,NaN,NaN,,NaN,,NaN,,main,1,1,1,negative,negative,j,j,1,0.700714000035077,210.045089600026,211.06072280003,211.044024000003,None,210.045089600026,None,210.045089600026,None,210.045089600026,None,211.743946720002,None,211.743946720002,None,211.743946720002,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,112,2023-04-20_13h22.23.613,Main,2022.1.1,59.9045959532554
positive,negative,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,5,59,5,,NaN,NaN,,NaN,,NaN,,main,2,2,1,negative,positive,l,l,1,0.647502599982545,211.747223400045,212.758503600024,212.741824000026,None,211.747223400045,None,211.747223400045,None,211.747223400045,None,213.391825319995,None,213.391825319995,None,213.391825319995,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,112,2023-04-20_13h22.23.613,Main,2022.1.1,59.9045959532554
neutral,positive,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,6,60,4,,NaN,NaN,,NaN,,NaN,,main,1,1,1,positive,neutral,k,k,1,0.565909299999475,213.396498800023,214.408458199992,214.391795500007,None,213.396498800023,None,213.396498800023,None,213.396498800023,None,214.960579520004,None,214.960579520004,None,214.960579520004,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,112,2023-04-20_13h22.23.613,Main,2022.1.1,59.9045959532554
negative,neutral,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,7,61,3,,NaN,NaN,,NaN,,NaN,,main,1,1,1,neutral,negative,j,j,1,1.22924660000717,214.963542799989,215.975080100005,215.960590300034,None,214.963542799989,None,214.963542799989,None,214.963542799989,None,217.191406319995,None,217.191406319995,None,217.191406319995,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,112,2023-04-20_13h22.23.613,Main,2022.1.1,59.9045959532554
negative,positive,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,8,62,15,,NaN,NaN,,NaN,,NaN,,main,2,2,2,positive,negative,j,j,1,0.682103700004518,217.195082999999,218.208061799989,218.191412999993,None,217.195082999999,None,217.195082999999,None,217.195082999999,None,218.874794620002,None,218.874794620002,None,218.874794620002,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,112,2023-04-20_13h22.23.613,Main,2022.1.1,59.9045959532554
negative,positive,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,9,63,6,,NaN,NaN,,NaN,,NaN,,main,1,1,1,positive,negative,j,j,1,0.767459800001234,218.881347300019,219.893921500014,219.877261299989,None,218.881347300019,None,218.881347300019,None,218.881347300019,None,220.643870820029,None,220.643870820029,None,220.643870820029,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,112,2023-04-20_13h22.23.613,Main,2022.1.1,59.9045959532554
