target,distractor,set,ans1,ans2,rep_loop2_thisRepN,rep_loop2_thisTrialN,rep_loop2_thisN,rep_loop2_thisIndex,flanker_prac_loop_thisRepN,flanker_prac_loop_thisTrialN,flanker_prac_loop_thisN,flanker_prac_loop_thisIndex,flanker_main_loop_thisRepN,flanker_main_loop_thisTrialN,flanker_main_loop_thisN,flanker_main_loop_thisIndex,fl_inst_resp_keys,fl_inst_resp_rt,sound_1_started,sound_1_stopped,image_4_started,image_4_stopped,back_2_started,back_2_stopped,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fl_ans,fl_res,fl_corr,fl_rt,fix_fl_started,fix_fl_stopped,targ_started,targ_stopped,j_button_started,j_button_stopped,k_button_started,k_button_stopped,l_button_started,l_button_stopped,j_button2_started,j_button2_stopped,k_button2_started,k_button2_stopped,l_button2_started,l_button2_stopped,mainback_started,mainback_stopped,key_resp_keys,key_resp_rt,mouse_6_x,mouse_6_y,mouse_6_leftButton,mouse_6_midButton,mouse_6_rightButton,mouse_6_started,mouse_6_stopped,text_2_started,text_2_stopped,id_,date,expName,psychopyVersion,frameRate
neutral,neutral,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,10,10,1,,NaN,NaN,,NaN,,NaN,,main,2,2,1,neutral,neutral,k,k,1,0.797640300006606,144.750967300031,145.763681799988,145.747103700065,None,144.750967300031,None,144.750967300031,None,144.750967300031,None,146.544798680022,None,146.544798680022,None,146.544798680022,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,501,2023-11-12_13h59.40.750,Main,2022.1.1,59.8303689279525
positive,negative,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,11,11,14,,NaN,NaN,,NaN,,NaN,,main,2,2,2,negative,positive,j,j,1,0.63167859998066,146.551047299989,147.563647700008,147.546968900017,None,146.551047299989,None,146.551047299989,None,146.551047299989,None,148.178153479961,None,148.178153479961,None,148.178153479961,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,501,2023-11-12_13h59.40.750,Main,2022.1.1,59.8303689279525
neutral,positive,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,12,12,13,,NaN,NaN,,NaN,,NaN,,main,2,2,2,positive,neutral,k,k,1,0.714866800000891,148.184506900026,149.196835500072,149.180229100049,None,148.184506900026,None,148.184506900026,None,148.184506900026,None,149.894643879984,None,149.894643879984,None,149.894643879984,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,501,2023-11-12_13h59.40.750,Main,2022.1.1,59.8303689279525
neutral,neutral,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,13,13,10,,NaN,NaN,,NaN,,NaN,,main,2,2,2,neutral,neutral,k,k,1,0.750527199939825,149.913685100037,150.913525399985,150.896862499998,None,149.913685100037,None,149.913685100037,None,149.913685100037,None,151.646881080023,None,151.646881080023,None,151.646881080023,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,501,2023-11-12_13h59.40.750,Main,2022.1.1,59.8303689279525
negative,negative,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,14,14,0,,NaN,NaN,,NaN,,NaN,,main,2,2,1,negative,negative,l,l,1,0.778518500039354,151.65084050002,152.663533100043,152.646868600044,None,151.65084050002,None,151.65084050002,None,151.65084050002,None,153.427557479963,None,153.427557479963,None,153.427557479963,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,501,2023-11-12_13h59.40.750,Main,2022.1.1,59.8303689279525
negative,negative,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,15,15,9,,NaN,NaN,,NaN,,NaN,,main,1,1,2,negative,negative,l,l,1,0.748294499935582,153.427557899966,154.427544999984,154.427544999984,None,153.427557899966,None,153.427557899966,None,153.427557899966,None,155.177585480059,None,155.177585480059,None,155.177585480059,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,501,2023-11-12_13h59.40.750,Main,2022.1.1,59.8303689279525
positive,positive,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,16,16,2,,NaN,NaN,,NaN,,NaN,,main,2,2,1,positive,positive,j,j,1,0.815230999956839,155.183337799972,156.196782600018,156.180057200021,None,155.183337799972,None,155.183337799972,None,155.183337799972,None,156.994543680013,None,156.994543680013,None,156.994543680013,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,501,2023-11-12_13h59.40.750,Main,2022.1.1,59.8303689279525
positive,neutral,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,17,17,8,,NaN,NaN,,NaN,,NaN,,main,1,1,1,neutral,positive,j,j,1,0.831455099978484,157.000568900025,158.013309500064,157.996723699966,None,157.000568900025,None,157.000568900025,None,157.000568900025,None,158.827875979966,None,158.827875979966,None,158.827875979966,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,501,2023-11-12_13h59.40.750,Main,2022.1.1,59.8303689279525
positive,positive,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,18,2,,NaN,NaN,,NaN,,NaN,,main,1,1,1,positive,positive,j,j,1,0.598452999955043,158.846857900033,159.846613700036,159.829999800073,None,158.846857900033,None,158.846857900033,None,158.846857900033,None,160.427867679996,None,160.427867679996,None,160.427867679996,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,501,2023-11-12_13h59.40.750,Main,2022.1.1,59.8303689279525
negative,negative,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,19,9,,NaN,NaN,,NaN,,NaN,,main,2,2,2,negative,negative,l,l,1,0.797675600042567,160.433738199994,161.446583100013,161.430022799992,None,160.433738199994,None,160.433738199994,None,160.433738199994,None,162.227450680011,None,162.227450680011,None,162.227450680011,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,501,2023-11-12_13h59.40.750,Main,2022.1.1,59.8303689279525
neutral,positive,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,2,20,4,,NaN,NaN,,NaN,,NaN,,main,2,2,1,positive,neutral,k,k,1,0.59807860001456,162.231049300055,163.243598300032,163.226255699992,None,162.231049300055,None,162.231049300055,None,162.231049300055,None,163.827333680028,None,163.827333680028,None,163.827333680028,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,501,2023-11-12_13h59.40.750,Main,2022.1.1,59.8303689279525
neutral,positive,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,3,21,13,,NaN,NaN,,NaN,,NaN,,main,2,2,2,positive,neutral,k,k,1,0.615038499934599,163.827313199989,164.827351300046,164.827351300046,None,163.827313199989,None,163.827313199989,None,163.827313199989,None,165.444038479961,None,165.444038479961,None,165.444038479961,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,501,2023-11-12_13h59.40.750,Main,2022.1.1,59.8303689279525
negative,positive,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,4,22,6,,NaN,NaN,,NaN,,NaN,,main,1,1,1,positive,negative,l,l,1,0.901772399898618,165.444555400056,166.444046300021,166.444046300021,None,165.444555400056,None,165.444555400056,None,165.444555400056,None,167.346527479962,None,167.346527479962,None,167.346527479962,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,501,2023-11-12_13h59.40.750,Main,2022.1.1,59.8303689279525
positive,positive,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,5,23,11,,NaN,NaN,,NaN,,NaN,,main,1,1,2,positive,positive,j,j,1,0.714215300045907,167.350711100036,168.363185400027,168.346524300054,None,167.350711100036,None,167.350711100036,None,167.350711100036,None,169.063197579957,None,169.063197579957,None,169.063197579957,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,501,2023-11-12_13h59.40.750,Main,2022.1.1,59.8303689279525
negative,negative,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,6,24,0,,NaN,NaN,,NaN,,NaN,,main,2,2,1,negative,negative,l,l,1,0.762731799972244,169.066518699983,170.079780200031,170.063189600012,None,169.066518699983,None,169.066518699983,None,169.066518699983,None,170.827604179992,None,170.827604179992,None,170.827604179992,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,501,2023-11-12_13h59.40.750,Main,2022.1.1,59.8303689279525
neutral,negative,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,7,25,16,,NaN,NaN,,NaN,,NaN,,main,2,2,2,negative,neutral,k,k,1,0.548030699952506,170.833593999967,171.846402100055,171.829801500076,None,170.833593999967,None,170.833593999967,None,170.833593999967,None,172.377546080062,None,172.377546080062,None,172.377546080062,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,501,2023-11-12_13h59.40.750,Main,2022.1.1,59.8303689279525
neutral,neutral,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,8,26,1,,NaN,NaN,,NaN,,NaN,,main,2,2,1,neutral,neutral,k,k,1,0.598513999953866,172.381525499979,173.396290500066,173.363095100038,None,172.381525499979,None,172.381525499979,None,172.381525499979,None,173.977518480062,None,173.977518480062,None,173.977518480062,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,501,2023-11-12_13h59.40.750,Main,2022.1.1,59.8303689279525
positive,neutral,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,9,27,17,,NaN,NaN,,NaN,,NaN,,main,1,1,2,neutral,positive,j,j,1,0.714460399933159,173.98107530002,174.993767100037,174.977321400074,None,173.98107530002,None,173.98107530002,None,173.98107530002,None,175.693737579999,None,175.693737579999,None,175.693737579999,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,501,2023-11-12_13h59.40.750,Main,2022.1.1,59.8303689279525
negative,neutral,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,10,28,12,,NaN,NaN,,NaN,,NaN,,main,2,2,2,neutral,negative,l,l,1,1.18239860003814,175.693751499988,176.696374700055,176.696374700055,None,175.693751499988,None,175.693751499988,None,175.693751499988,None,177.877458679979,None,177.877458679979,None,177.877458679979,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,501,2023-11-12_13h59.40.750,Main,2022.1.1,59.8303689279525
positive,negative,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,11,29,5,,NaN,NaN,,NaN,,NaN,,main,1,1,1,negative,positive,j,j,1,0.748314499971457,177.881301800022,178.896282900008,178.879678500001,None,177.881301800022,None,177.881301800022,None,177.881301800022,None,179.627441979968,None,179.627441979968,None,179.627441979968,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,501,2023-11-12_13h59.40.750,Main,2022.1.1,59.8303689279525
neutral,negative,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,12,30,7,,NaN,NaN,,NaN,,NaN,,main,1,1,1,negative,neutral,k,k,1,0.814805999980308,179.631297399988,180.646235699998,180.629578700056,None,179.631297399988,None,179.631297399988,None,179.631297399988,None,181.444042679993,None,181.444042679993,None,181.444042679993,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,501,2023-11-12_13h59.40.750,Main,2022.1.1,59.8303689279525
negative,neutral,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,13,31,3,,NaN,NaN,,NaN,,NaN,,main,2,2,1,neutral,negative,l,l,1,0.697910299990326,181.450198500068,182.462885600049,182.446196899982,None,181.450198500068,None,181.450198500068,None,181.450198500068,None,183.144028879958,None,183.144028879958,None,183.144028879958,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,501,2023-11-12_13h59.40.750,Main,2022.1.1,59.8303689279525
positive,neutral,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,14,32,8,,NaN,NaN,,NaN,,NaN,,main,2,2,1,neutral,positive,j,j,1,0.716805299976841,183.150891300058,184.162841500016,184.146188899991,None,183.150891300058,None,183.150891300058,None,183.150891300058,None,184.86270058006,None,184.86270058006,None,184.86270058006,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,501,2023-11-12_13h59.40.750,Main,2022.1.1,59.8303689279525
positive,negative,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,15,33,14,,NaN,NaN,,NaN,,NaN,,main,2,2,2,negative,positive,j,j,1,0.662631800048985,184.873113600072,185.876844400074,185.860178700066,None,184.873113600072,None,184.873113600072,None,184.873113600072,None,186.527059379988,None,186.527059379988,None,186.527059379988,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,501,2023-11-12_13h59.40.750,Main,2022.1.1,59.8303689279525
neutral,neutral,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,16,34,10,,NaN,NaN,,NaN,,NaN,,main,2,2,2,neutral,neutral,k,k,1,0.781868100049905,186.526943300036,187.526930800057,187.526930800057,None,186.526943300036,None,186.526943300036,None,186.526943300036,None,188.310532380035,None,188.310532380035,None,188.310532380035,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,501,2023-11-12_13h59.40.750,Main,2022.1.1,59.8303689279525
negative,positive,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,17,35,15,,NaN,NaN,,NaN,,NaN,,main,2,2,2,positive,negative,l,l,1,0.732013000058942,188.313749199966,189.32931619999,189.312706100056,None,188.313749199966,None,188.313749199966,None,188.313749199966,None,190.043867980037,None,190.043867980037,None,190.043867980037,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,501,2023-11-12_13h59.40.750,Main,2022.1.1,59.8303689279525
negative,positive,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,36,6,,NaN,NaN,,NaN,,NaN,,main,1,1,1,positive,negative,l,j,0,0.831599500030279,190.04979780002,191.062739999965,191.046067500021,None,190.04979780002,None,190.04979780002,None,190.04979780002,None,191.879398899968,None,191.879398899968,None,191.879398899968,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,501,2023-11-12_13h59.40.750,Main,2022.1.1,59.8303689279525
positive,positive,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,1,37,2,,NaN,NaN,,NaN,,NaN,,main,1,1,1,positive,positive,j,j,1,0.834222299978137,192.877657499979,193.879263899988,193.862650400028,None,192.877657499979,None,192.877657499979,None,192.877657499979,None,194.71008788005,None,194.71008788005,None,194.71008788005,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,501,2023-11-12_13h59.40.750,Main,2022.1.1,59.8303689279525
neutral,neutral,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,2,38,1,,NaN,NaN,,NaN,,NaN,,main,2,2,1,neutral,neutral,k,k,1,0.681216299999505,194.713797900011,195.726653099991,195.70999480004,None,194.713797900011,None,194.713797900011,None,194.713797900011,None,196.393294979958,None,196.393294979958,None,196.393294979958,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,501,2023-11-12_13h59.40.750,Main,2022.1.1,59.8303689279525
positive,neutral,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,3,39,8,,NaN,NaN,,NaN,,NaN,,main,1,1,1,neutral,positive,j,j,1,0.834441800019704,196.393295000074,197.39335430006,197.39335430006,None,196.393295000074,None,196.393295000074,None,196.393295000074,None,198.229234579974,None,198.229234579974,None,198.229234579974,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,501,2023-11-12_13h59.40.750,Main,2022.1.1,59.8303689279525
negative,neutral,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,4,40,12,,NaN,NaN,,NaN,,NaN,,main,2,2,2,neutral,negative,l,l,1,0.830538799986243,198.232341499999,199.24582489999,199.229254200007,None,198.232341499999,None,198.232341499999,None,198.232341499999,None,200.060319480044,None,200.060319480044,None,200.060319480044,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,501,2023-11-12_13h59.40.750,Main,2022.1.1,59.8303689279525
neutral,negative,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,5,41,16,,NaN,NaN,,NaN,,NaN,,main,1,1,2,negative,neutral,k,k,1,0.731392099987715,200.066732099978,201.079140400048,201.062526499969,None,200.066732099978,None,200.066732099978,None,200.066732099978,None,201.793327179993,None,201.793327179993,None,201.793327179993,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,501,2023-11-12_13h59.40.750,Main,2022.1.1,59.8303689279525
negative,negative,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,6,42,0,,NaN,NaN,,NaN,,NaN,,main,2,2,1,negative,negative,l,l,1,0.813964499975555,201.800452199997,202.812487100018,202.795822500018,None,201.800452199997,None,201.800452199997,None,201.800452199997,None,203.609902080055,None,203.609902080055,None,203.609902080055,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,501,2023-11-12_13h59.40.750,Main,2022.1.1,59.8303689279525
negative,negative,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,7,43,9,,NaN,NaN,,NaN,,NaN,,main,2,2,2,negative,negative,l,l,1,0.781984700006433,203.613282100065,204.612436200026,204.612436200026,None,203.613282100065,None,203.613282100065,None,203.613282100065,None,205.393520480045,None,205.393520480045,None,205.393520480045,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,501,2023-11-12_13h59.40.750,Main,2022.1.1,59.8303689279525
negative,neutral,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,8,44,3,,NaN,NaN,,NaN,,NaN,,main,1,1,1,neutral,negative,l,l,1,0.614548000041395,205.396978500066,206.4097511,206.393073000014,None,205.396978500066,None,205.396978500066,None,205.396978500066,None,207.009759780043,None,207.009759780043,None,207.009759780043,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,501,2023-11-12_13h59.40.750,Main,2022.1.1,59.8303689279525
positive,neutral,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,9,45,17,,NaN,NaN,,NaN,,NaN,,main,2,2,2,neutral,positive,j,j,1,0.71631879999768,207.009779400076,208.009789900039,208.009789900039,None,207.009779400076,None,207.009779400076,None,207.009779400076,None,208.726644880045,None,208.726644880045,None,208.726644880045,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,501,2023-11-12_13h59.40.750,Main,2022.1.1,59.8303689279525
positive,negative,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,10,46,14,,NaN,NaN,,NaN,,NaN,,main,1,1,2,negative,positive,j,j,1,0.599924399983138,208.730834800052,209.745525200036,209.728926000069,None,208.730834800052,None,208.730834800052,None,208.730834800052,None,210.329045280023,None,210.329045280023,None,210.329045280023,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,501,2023-11-12_13h59.40.750,Main,2022.1.1,59.8303689279525
positive,positive,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,11,47,11,,NaN,NaN,,NaN,,NaN,,main,1,1,2,positive,positive,j,j,1,0.662584400037304,210.3322682,211.345489799976,211.328974200063,None,210.3322682,None,210.3322682,None,210.3322682,None,211.99343378006,None,211.99343378006,None,211.99343378006,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,501,2023-11-12_13h59.40.750,Main,2022.1.1,59.8303689279525
neutral,positive,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,12,48,13,,NaN,NaN,,NaN,,NaN,,main,1,1,2,positive,neutral,k,k,1,0.817239500000142,211.999208600027,213.012261299998,212.995594899985,None,211.999208600027,None,211.999208600027,None,211.999208600027,None,213.812299279985,None,213.812299279985,None,213.812299279985,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,501,2023-11-12_13h59.40.750,Main,2022.1.1,59.8303689279525
neutral,positive,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,13,49,4,,NaN,NaN,,NaN,,NaN,,main,2,2,1,positive,neutral,k,k,1,0.698506699991412,213.816368100001,214.828729600064,214.812230800046,None,213.816368100001,None,213.816368100001,None,213.816368100001,None,215.512269880064,None,215.512269880064,None,215.512269880064,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,501,2023-11-12_13h59.40.750,Main,2022.1.1,59.8303689279525
neutral,neutral,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,14,50,10,,NaN,NaN,,NaN,,NaN,,main,2,2,2,neutral,neutral,k,k,1,0.679134799982421,215.515279200044,216.526203699992,216.509510400007,None,215.515279200044,None,215.515279200044,None,215.515279200044,None,217.192877879972,None,217.192877879972,None,217.192877879972,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,501,2023-11-12_13h59.40.750,Main,2022.1.1,59.8303689279525
positive,negative,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,15,51,5,,NaN,NaN,,NaN,,NaN,,main,2,2,1,negative,positive,j,j,1,0.781932600075379,217.194333799998,218.209852900007,218.192894199979,None,217.194333799998,None,217.194333799998,None,217.194333799998,None,218.976610280015,None,218.976610280015,None,218.976610280015,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,501,2023-11-12_13h59.40.750,Main,2022.1.1,59.8303689279525
negative,positive,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,16,52,15,,NaN,NaN,,NaN,,NaN,,main,1,1,2,positive,negative,l,l,1,0.84832219989039,218.980430299998,219.995476300013,219.978790599969,None,218.980430299998,None,218.980430299998,None,218.980430299998,None,220.826366679999,None,220.826366679999,None,220.826366679999,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,501,2023-11-12_13h59.40.750,Main,2022.1.1,59.8303689279525
neutral,negative,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,17,53,7,,NaN,NaN,,NaN,,NaN,,main,1,1,1,negative,neutral,k,k,1,0.849707400077023,220.833681700053,221.845345400041,221.828741100035,None,220.833681700053,None,220.833681700053,None,220.833681700053,None,222.678824680066,None,222.678824680066,None,222.678824680066,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,501,2023-11-12_13h59.40.750,Main,2022.1.1,59.8303689279525
negative,positive,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,0,54,6,,NaN,NaN,,NaN,,NaN,,main,2,2,1,positive,negative,l,l,1,0.931997600011528,222.682751500048,223.695408700034,223.678685100051,None,222.682751500048,None,222.682751500048,None,222.682751500048,None,224.61203648001,None,224.61203648001,None,224.61203648001,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,501,2023-11-12_13h59.40.750,Main,2022.1.1,59.8303689279525
negative,negative,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,1,55,9,,NaN,NaN,,NaN,,NaN,,main,2,2,2,negative,negative,l,l,1,0.846103599993512,224.615985500044,225.628568300046,225.611965200049,None,224.615985500044,None,224.615985500044,None,224.615985500044,None,226.459865479986,None,226.459865479986,None,226.459865479986,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,501,2023-11-12_13h59.40.750,Main,2022.1.1,59.8303689279525
positive,negative,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,2,56,5,,NaN,NaN,,NaN,,NaN,,main,2,2,1,negative,positive,j,j,1,0.831096199923195,226.465731200064,227.475956800045,227.459279700066,None,226.465731200064,None,226.465731200064,None,226.465731200064,None,228.292641180009,None,228.292641180009,None,228.292641180009,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,501,2023-11-12_13h59.40.750,Main,2022.1.1,59.8303689279525
negative,neutral,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,3,57,12,,NaN,NaN,,NaN,,NaN,,main,1,1,2,neutral,negative,l,l,1,0.865003399900161,228.292731499998,229.292697399971,229.292697399971,None,228.292731499998,None,228.292731499998,None,228.292731499998,None,230.159355680016,None,230.159355680016,None,230.159355680016,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,501,2023-11-12_13h59.40.750,Main,2022.1.1,59.8303689279525
positive,neutral,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,4,58,8,,NaN,NaN,,NaN,,NaN,,main,2,2,1,neutral,positive,j,j,1,0.698823999962769,230.164471699973,231.178603500011,231.145240599988,None,230.164471699973,None,230.164471699973,None,230.164471699973,None,231.859674280067,None,231.859674280067,None,231.859674280067,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,501,2023-11-12_13h59.40.750,Main,2022.1.1,59.8303689279525
positive,neutral,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,5,59,17,,NaN,NaN,,NaN,,NaN,,main,2,2,2,neutral,positive,j,j,1,0.748581000021659,231.863273299998,232.878485699999,232.861869800021,None,231.863273299998,None,231.863273299998,None,231.863273299998,None,233.609852180025,None,233.609852180025,None,233.609852180025,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,501,2023-11-12_13h59.40.750,Main,2022.1.1,59.8303689279525
neutral,negative,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,6,60,16,,NaN,NaN,,NaN,,NaN,,main,2,2,2,negative,neutral,k,k,1,0.730899899965152,233.615906200022,234.62839139998,234.611779700033,None,233.615906200022,None,233.615906200022,None,233.615906200022,None,235.342595680058,None,235.342595680058,None,235.342595680058,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,501,2023-11-12_13h59.40.750,Main,2022.1.1,59.8303689279525
neutral,negative,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,7,61,7,,NaN,NaN,,NaN,,NaN,,main,2,2,1,negative,neutral,k,k,1,0.634391699917614,235.347998799989,236.361681499984,236.32845000003,None,235.347998799989,None,235.347998799989,None,235.347998799989,None,236.97843428005,None,236.97843428005,None,236.97843428005,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,501,2023-11-12_13h59.40.750,Main,2022.1.1,59.8303689279525
