target,distractor,set,ans1,ans2,rep_loop2_thisRepN,rep_loop2_thisTrialN,rep_loop2_thisN,rep_loop2_thisIndex,flanker_prac_loop_thisRepN,flanker_prac_loop_thisTrialN,flanker_prac_loop_thisN,flanker_prac_loop_thisIndex,flanker_main_loop_thisRepN,flanker_main_loop_thisTrialN,flanker_main_loop_thisN,flanker_main_loop_thisIndex,fl_inst_resp_keys,fl_inst_resp_rt,sound_1_started,sound_1_stopped,image_4_started,image_4_stopped,back_2_started,back_2_stopped,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fl_ans,fl_res,fl_corr,fl_rt,fix_fl_started,fix_fl_stopped,targ_started,targ_stopped,j_button_started,j_button_stopped,k_button_started,k_button_stopped,l_button_started,l_button_stopped,j_button2_started,j_button2_stopped,k_button2_started,k_button2_stopped,l_button2_started,l_button2_stopped,mainback_started,mainback_stopped,key_resp_keys,key_resp_rt,mouse_6_x,mouse_6_y,mouse_6_leftButton,mouse_6_midButton,mouse_6_rightButton,mouse_6_started,mouse_6_stopped,text_2_started,text_2_stopped,id_,date,expName,psychopyVersion,frameRate
neutral,neutral,2,k,k,NaN,NaN,NaN,NaN,0,9,9,10,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,neutral,neutral,k,k,1,0.648902399931103,118.017846799921,119.028308100067,119.01162250014,None,118.017846799921,None,118.017846799921,None,118.017846799921,None,119.661737279966,None,119.661737279966,None,119.661737279966,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,34,2022-06-01_17h42.31.876,Main,2022.1.1,60.9722266056942
positive,positive,1,l,j,NaN,NaN,NaN,NaN,0,10,10,2,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,1,positive,positive,l,l,1,0.781405200017616,119.667325699935,120.677922900068,120.661257199943,None,119.667325699935,None,119.667325699935,None,119.667325699935,None,121.444562280085,None,121.444562280085,None,121.444562280085,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,34,2022-06-01_17h42.31.876,Main,2022.1.1,60.9722266056942
negative,negative,2,j,l,NaN,NaN,NaN,NaN,0,11,11,9,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,2,negative,negative,j,j,1,0.698628700105473,121.444554500049,122.444583700038,122.444583700038,None,121.444554500049,None,121.444554500049,None,121.444554500049,None,123.14458038006,None,123.14458038006,None,123.14458038006,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,34,2022-06-01_17h42.31.876,Main,2022.1.1,60.9722266056942
positive,neutral,2,l,j,NaN,NaN,NaN,NaN,0,12,12,17,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,neutral,positive,l,l,1,0.699323400156572,123.144578400068,124.144570000004,124.144570000004,None,123.144578400068,None,123.144578400068,None,123.144578400068,None,124.844955780078,None,124.844955780078,None,124.844955780078,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,34,2022-06-01_17h42.31.876,Main,2022.1.1,60.9722266056942
neutral,negative,2,k,k,NaN,NaN,NaN,NaN,0,13,13,16,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,negative,neutral,k,k,1,0.61491040000692,124.850735499989,125.863681700081,125.847193400143,None,124.850735499989,None,124.850735499989,None,124.850735499989,None,126.461501379963,None,126.461501379963,None,126.461501379963,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,34,2022-06-01_17h42.31.876,Main,2022.1.1,60.9722266056942
negative,positive,1,j,l,NaN,NaN,NaN,NaN,0,14,14,6,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,1,positive,negative,j,j,1,0.985331600066274,126.466841000132,127.480411099968,127.447124599945,None,126.466841000132,None,126.466841000132,None,126.466841000132,None,128.447641980136,None,128.447641980136,None,128.447641980136,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,34,2022-06-01_17h42.31.876,Main,2022.1.1,60.9722266056942
positive,positive,2,l,j,NaN,NaN,NaN,NaN,0,15,15,11,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,positive,positive,l,l,1,0.745411199983209,128.451841600006,129.463593800087,129.447074900148,None,128.451841600006,None,128.451841600006,None,128.451841600006,None,130.194722480141,None,130.194722480141,None,130.194722480141,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,34,2022-06-01_17h42.31.876,Main,2022.1.1,60.9722266056942
neutral,negative,1,k,k,NaN,NaN,NaN,NaN,0,16,16,7,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,negative,neutral,k,k,1,0.71501490008086,130.200415800093,131.213671100093,131.1969484,None,130.200415800093,None,130.200415800093,None,130.200415800093,None,131.91113757994,None,131.91113757994,None,131.91113757994,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,34,2022-06-01_17h42.31.876,Main,2022.1.1,60.9722266056942
positive,negative,2,l,j,NaN,NaN,NaN,NaN,0,17,17,14,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,negative,positive,l,l,1,0.681603400036693,131.927107800031,132.927684700117,132.911009399919,None,131.927107800031,None,131.927107800031,None,131.927107800031,None,133.594341780059,None,133.594341780059,None,133.594341780059,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,34,2022-06-01_17h42.31.876,Main,2022.1.1,60.9722266056942
positive,neutral,1,l,j,NaN,NaN,NaN,NaN,1,0,18,8,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,neutral,positive,l,l,1,0.615633700042963,133.59476509993,134.594351700041,134.594351700041,None,133.59476509993,None,133.59476509993,None,133.59476509993,None,135.211005480029,None,135.211005480029,None,135.211005480029,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,34,2022-06-01_17h42.31.876,Main,2022.1.1,60.9722266056942
positive,negative,2,l,j,NaN,NaN,NaN,NaN,1,1,19,14,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,2,negative,positive,l,j,0,0.867684900062159,135.211336900014,136.210974900052,136.210974900052,None,135.211336900014,None,135.211336900014,None,135.211336900014,None,137.080424899934,None,137.080424899934,None,137.080424899934,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,34,2022-06-01_17h42.31.876,Main,2022.1.1,60.9722266056942
negative,positive,2,j,l,NaN,NaN,NaN,NaN,1,2,20,15,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,2,positive,negative,j,j,1,0.952143299859017,138.078552399995,139.080167900072,139.063521899981,None,138.078552399995,None,138.078552399995,None,138.078552399995,None,140.02788608009,None,140.02788608009,None,140.02788608009,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,34,2022-06-01_17h42.31.876,Main,2022.1.1,60.9722266056942
neutral,neutral,2,k,k,NaN,NaN,NaN,NaN,1,3,21,10,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,2,neutral,neutral,k,k,1,0.73178939986974,140.031848400133,141.044551900122,141.030174700078,None,140.031848400133,None,140.031848400133,None,140.031848400133,None,141.761207380099,None,141.761207380099,None,141.761207380099,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,34,2022-06-01_17h42.31.876,Main,2022.1.1,60.9722266056942
negative,positive,1,j,l,NaN,NaN,NaN,NaN,1,4,22,6,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,1,positive,negative,j,j,1,0.814270499860868,141.777961499989,142.777838200098,142.761176500004,None,141.777961499989,None,141.777961499989,None,141.777961499989,None,143.577806279995,None,143.577806279995,None,143.577806279995,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,34,2022-06-01_17h42.31.876,Main,2022.1.1,60.9722266056942
positive,negative,1,l,j,NaN,NaN,NaN,NaN,1,5,23,5,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,1,negative,positive,l,l,1,0.548291499959305,143.580935199978,144.594118400011,144.577453800011,None,143.580935199978,None,143.580935199978,None,143.580935199978,None,145.127427580068,None,145.127427580068,None,145.127427580068,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,34,2022-06-01_17h42.31.876,Main,2022.1.1,60.9722266056942
negative,neutral,1,j,l,NaN,NaN,NaN,NaN,1,6,24,3,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,neutral,negative,j,j,1,0.698664800031111,145.127424899954,146.127449100139,146.127449100139,None,145.127424899954,None,145.127424899954,None,145.127424899954,None,146.827442380134,None,146.827442380134,None,146.827442380134,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,34,2022-06-01_17h42.31.876,Main,2022.1.1,60.9722266056942
negative,negative,2,j,l,NaN,NaN,NaN,NaN,1,7,25,9,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,2,negative,negative,j,j,1,0.984699999913573,146.827525600092,147.827450399986,147.827450399986,None,146.827525600092,None,146.827525600092,None,146.827525600092,None,148.813500880031,None,148.813500880031,None,148.813500880031,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,34,2022-06-01_17h42.31.876,Main,2022.1.1,60.9722266056942
neutral,positive,2,k,k,NaN,NaN,NaN,NaN,1,8,26,13,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,2,positive,neutral,k,k,1,0.646919699851424,148.816362000071,149.829955700086,149.813257199945,None,148.816362000071,None,148.816362000071,None,148.816362000071,None,150.46181768016,None,150.46181768016,None,150.46181768016,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,34,2022-06-01_17h42.31.876,Main,2022.1.1,60.9722266056942
neutral,negative,2,k,k,NaN,NaN,NaN,NaN,1,9,27,16,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,2,negative,neutral,k,k,1,0.730868599843234,150.467493300093,151.479924000101,151.463332799962,None,150.467493300093,None,150.467493300093,None,150.467493300093,None,152.194019880146,None,152.194019880146,None,152.194019880146,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,34,2022-06-01_17h42.31.876,Main,2022.1.1,60.9722266056942
positive,positive,1,l,j,NaN,NaN,NaN,NaN,1,10,28,2,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,1,positive,positive,l,l,1,0.632610900094733,152.199216200039,153.213212199975,153.179952099919,None,152.199216200039,None,152.199216200039,None,152.199216200039,None,153.827770780073,None,153.827770780073,None,153.827770780073,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,34,2022-06-01_17h42.31.876,Main,2022.1.1,60.9722266056942
positive,positive,2,l,j,NaN,NaN,NaN,NaN,1,11,29,11,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,2,positive,positive,l,l,1,0.715319199953228,153.833152899984,154.844274499919,154.829917800147,None,153.833152899984,None,153.833152899984,None,153.833152899984,None,155.544351079967,None,155.544351079967,None,155.544351079967,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,34,2022-06-01_17h42.31.876,Main,2022.1.1,60.9722266056942
neutral,neutral,1,k,k,NaN,NaN,NaN,NaN,1,12,30,1,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,neutral,neutral,k,k,1,0.79868259979412,155.549721400021,156.560548800044,156.543879200006,None,155.549721400021,None,155.549721400021,None,155.549721400021,None,157.343872480094,None,157.343872480094,None,157.343872480094,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,34,2022-06-01_17h42.31.876,Main,2022.1.1,60.9722266056942
negative,neutral,2,j,l,NaN,NaN,NaN,NaN,1,13,31,12,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,neutral,negative,j,j,1,0.747907800134271,157.344291799935,158.343869399978,158.343869399978,None,157.344291799935,None,157.344291799935,None,157.344291799935,None,159.09386528004,None,159.09386528004,None,159.09386528004,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,34,2022-06-01_17h42.31.876,Main,2022.1.1,60.9722266056942
positive,neutral,2,l,j,NaN,NaN,NaN,NaN,1,14,32,17,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,2,neutral,positive,l,l,1,0.66570460004732,159.093979900004,160.093850800069,160.093850800069,None,159.093979900004,None,159.093979900004,None,159.093979900004,None,160.760989180068,None,160.760989180068,None,160.760989180068,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,34,2022-06-01_17h42.31.876,Main,2022.1.1,60.9722266056942
neutral,negative,1,k,k,NaN,NaN,NaN,NaN,1,15,33,7,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,negative,neutral,k,k,1,1.09858640003949,160.779942899942,161.779693100136,161.746408800129,None,160.779942899942,None,160.779942899942,None,160.779942899942,None,162.86080908007,None,162.86080908007,None,162.86080908007,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,34,2022-06-01_17h42.31.876,Main,2022.1.1,60.9722266056942
neutral,positive,1,k,k,NaN,NaN,NaN,NaN,1,16,34,4,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,1,positive,neutral,k,k,1,0.815355099970475,162.866345900111,163.879658800084,163.863062700024,None,162.866345900111,None,162.866345900111,None,162.866345900111,None,164.677491480019,None,164.677491480019,None,164.677491480019,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,34,2022-06-01_17h42.31.876,Main,2022.1.1,60.9722266056942
negative,negative,1,j,l,NaN,NaN,NaN,NaN,1,17,35,0,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,negative,negative,j,j,1,0.881795800058171,164.680841400055,165.696220200043,165.677395100007,None,164.680841400055,None,164.680841400055,None,164.680841400055,None,166.560688780155,None,166.560688780155,None,166.560688780155,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,34,2022-06-01_17h42.31.876,Main,2022.1.1,60.9722266056942
,,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,,NaN,NaN,NaN,,,,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,166.560687300051,None,space,4.60051980009302,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,34,2022-06-01_17h42.31.876,Main,2022.1.1,60.9722266056942
,,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,,NaN,NaN,NaN,,,,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,,NaN,0.2212963,-0.33055556,0,0,0,0.0111626801081002,None,NaN,NaN,34,2022-06-01_17h42.31.876,Main,2022.1.1,60.9722266056942
positive,neutral,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,17,,NaN,NaN,,NaN,,171.19369799993,None,main,2,2,2,neutral,positive,l,l,1,0.873434099834412,173.2054794,174.212840599939,174.196230900008,None,173.2054794,None,173.2054794,None,173.2054794,None,175.077202880057,None,175.077202880057,None,175.077202880057,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,34,2022-06-01_17h42.31.876,Main,2022.1.1,60.9722266056942
positive,neutral,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,1,8,,NaN,NaN,,NaN,,NaN,,main,2,2,1,neutral,positive,l,l,1,0.699681899975985,175.08352450002,176.09606910008,176.079500500113,None,175.08352450002,None,175.08352450002,None,175.08352450002,None,176.779514980037,None,176.779514980037,None,176.779514980037,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,34,2022-06-01_17h42.31.876,Main,2022.1.1,60.9722266056942
positive,positive,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,2,2,2,,NaN,NaN,,NaN,,NaN,,main,1,1,1,positive,positive,l,l,1,0.566756299929693,176.782420299947,177.793824200053,177.779454899952,None,176.782420299947,None,176.782420299947,None,176.782420299947,None,178.34470758005,None,178.34470758005,None,178.34470758005,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,34,2022-06-01_17h42.31.876,Main,2022.1.1,60.9722266056942
neutral,negative,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,3,3,7,,NaN,NaN,,NaN,,NaN,,main,1,1,1,negative,neutral,k,k,1,0.72673869994469,178.352089999942,179.360482699936,179.343787299935,None,178.352089999942,None,178.352089999942,None,178.352089999942,None,180.077094679931,None,180.077094679931,None,180.077094679931,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,34,2022-06-01_17h42.31.876,Main,2022.1.1,60.9722266056942
negative,neutral,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,4,4,3,,NaN,NaN,,NaN,,NaN,,main,2,2,1,neutral,negative,j,j,1,0.714605400105938,180.08289030008,181.093398900004,181.076731899986,None,180.08289030008,None,180.08289030008,None,180.08289030008,None,181.790323280031,None,181.790323280031,None,181.790323280031,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,34,2022-06-01_17h42.31.876,Main,2022.1.1,60.9722266056942
neutral,positive,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5,5,4,,NaN,NaN,,NaN,,NaN,,main,2,2,1,positive,neutral,k,k,1,0.697737599955872,181.795871000038,182.810064400081,182.793398699956,None,181.795871000038,None,181.795871000038,None,181.795871000038,None,183.493367080111,None,183.493367080111,None,183.493367080111,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,34,2022-06-01_17h42.31.876,Main,2022.1.1,60.9722266056942
negative,neutral,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,6,6,12,,NaN,NaN,,NaN,,NaN,,main,1,1,2,neutral,negative,j,j,1,0.781936899991706,183.496045100037,184.510042099981,184.493377699982,None,183.496045100037,None,183.496045100037,None,183.496045100037,None,185.27701287996,None,185.27701287996,None,185.27701287996,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,34,2022-06-01_17h42.31.876,Main,2022.1.1,60.9722266056942
positive,negative,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,7,7,14,,NaN,NaN,,NaN,,NaN,,main,2,2,2,negative,positive,l,l,1,0.815625200048089,185.280818100087,186.29595639999,186.279305099975,None,185.280818100087,None,185.280818100087,None,185.280818100087,None,187.094079580158,None,187.094079580158,None,187.094079580158,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,34,2022-06-01_17h42.31.876,Main,2022.1.1,60.9722266056942
neutral,negative,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,8,8,16,,NaN,NaN,,NaN,,NaN,,main,1,1,2,negative,neutral,k,k,1,0.697878499981016,187.097514400026,188.112499000039,188.09361370001,None,187.097514400026,None,187.097514400026,None,187.097514400026,None,188.793697280111,None,188.793697280111,None,188.793697280111,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,34,2022-06-01_17h42.31.876,Main,2022.1.1,60.9722266056942
positive,positive,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,9,9,11,,NaN,NaN,,NaN,,NaN,,main,2,2,2,positive,positive,l,l,1,0.731713799992576,188.797373099951,189.810242699925,189.795821200125,None,188.797373099951,None,188.797373099951,None,188.797373099951,None,190.526880980004,None,190.526880980004,None,190.526880980004,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,34,2022-06-01_17h42.31.876,Main,2022.1.1,60.9722266056942
neutral,neutral,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,10,10,10,,NaN,NaN,,NaN,,NaN,,main,2,2,2,neutral,neutral,k,k,1,0.698283100035042,190.530485399999,191.545678700088,191.529186800122,None,190.530485399999,None,190.530485399999,None,190.530485399999,None,192.226902080001,None,192.226902080001,None,192.226902080001,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,34,2022-06-01_17h42.31.876,Main,2022.1.1,60.9722266056942
