target,distractor,set,ans1,ans2,rep_loop2_thisRepN,rep_loop2_thisTrialN,rep_loop2_thisN,rep_loop2_thisIndex,flanker_prac_loop_thisRepN,flanker_prac_loop_thisTrialN,flanker_prac_loop_thisN,flanker_prac_loop_thisIndex,flanker_main_loop_thisRepN,flanker_main_loop_thisTrialN,flanker_main_loop_thisN,flanker_main_loop_thisIndex,fl_inst_resp_keys,fl_inst_resp_rt,sound_1_started,sound_1_stopped,image_4_started,image_4_stopped,back_2_started,back_2_stopped,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fl_ans,fl_res,fl_corr,fl_rt,fix_fl_started,fix_fl_stopped,targ_started,targ_stopped,j_button_started,j_button_stopped,k_button_started,k_button_stopped,l_button_started,l_button_stopped,j_button2_started,j_button2_stopped,k_button2_started,k_button2_stopped,l_button2_started,l_button2_stopped,mainback_started,mainback_stopped,key_resp_keys,mouse_6_x,mouse_6_y,mouse_6_leftButton,mouse_6_midButton,mouse_6_rightButton,mouse_6_started,mouse_6_stopped,text_2_started,text_2_stopped,id_,date,expName,psychopyVersion,frameRate
neutral,neutral,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,10,64,10,,NaN,NaN,,NaN,,NaN,,main,1,1,2,neutral,neutral,k,k,1,0.594105600030161,244.487473199959,245.48970939999,245.470915999962,None,244.487473199959,None,244.487473199959,None,244.487473199959,None,246.070884139964,None,246.070884139964,None,246.070884139964,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,605,2023-11-14_16h57.12.397,Main,2022.1.1,60.0245500462228
positive,neutral,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,11,65,8,,NaN,NaN,,NaN,,NaN,,main,2,2,1,neutral,positive,j,j,1,1.01533379999455,246.073909100029,247.070895800018,247.070895800018,None,246.073909100029,None,246.073909100029,None,246.073909100029,None,248.087549339968,None,248.087549339968,None,248.087549339968,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,605,2023-11-14_16h57.12.397,Main,2022.1.1,60.0245500462228
positive,positive,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,12,66,11,,NaN,NaN,,NaN,,NaN,,main,1,1,2,positive,positive,j,j,1,0.648244599928148,248.09100679995,249.10417950002,249.087539099972,None,248.09100679995,None,248.09100679995,None,248.09100679995,None,249.737464339926,None,249.737464339926,None,249.737464339926,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,605,2023-11-14_16h57.12.397,Main,2022.1.1,60.0245500462228
neutral,negative,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,13,67,16,,NaN,NaN,,NaN,,NaN,,main,2,2,2,negative,neutral,k,k,1,0.833870999980718,249.740990499966,250.754149599932,250.739649499999,None,249.740990499966,None,249.740990499966,None,249.740990499966,None,251.572944039933,None,251.572944039933,None,251.572944039933,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,605,2023-11-14_16h57.12.397,Main,2022.1.1,60.0245500462228
negative,neutral,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,14,68,3,,NaN,NaN,,NaN,,NaN,,main,2,2,1,neutral,negative,l,l,1,0.762757999938913,251.575945499935,252.589568699943,252.570802600007,None,251.575945499935,None,251.575945499935,None,251.575945499935,None,253.337432740012,None,253.337432740012,None,253.337432740012,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,605,2023-11-14_16h57.12.397,Main,2022.1.1,60.0245500462228
neutral,positive,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,15,69,13,,NaN,NaN,,NaN,,NaN,,main,2,2,2,positive,neutral,k,k,1,0.732306600082666,253.341006299946,254.354132900015,254.339725299971,None,253.341006299946,None,253.341006299946,None,253.341006299946,None,255.070817739924,None,255.070817739924,None,255.070817739924,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,605,2023-11-14_16h57.12.397,Main,2022.1.1,60.0245500462228
negative,negative,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,16,70,0,,NaN,NaN,,NaN,,NaN,,main,2,2,1,negative,negative,l,l,1,0.885271799983457,255.075384699972,256.089558599982,256.073052400025,None,255.075384699972,None,255.075384699972,None,255.075384699972,None,256.958096739941,None,256.958096739941,None,256.958096739941,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,605,2023-11-14_16h57.12.397,Main,2022.1.1,60.0245500462228
neutral,positive,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,17,71,4,,NaN,NaN,,NaN,,NaN,,main,2,2,1,positive,neutral,k,k,1,0.628345799981616,256.97060260002,257.970396799967,257.953716799966,None,256.97060260002,None,256.97060260002,None,256.97060260002,None,258.587028639961,None,258.587028639961,None,258.587028639961,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,605,2023-11-14_16h57.12.397,Main,2022.1.1,60.0245500462228
neutral,negative,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4,0,72,7,,NaN,NaN,,NaN,,NaN,,main,1,1,1,negative,neutral,k,k,1,0.564207299961708,258.58813769999,259.589616499958,259.589616499958,None,258.58813769999,None,258.58813769999,None,258.58813769999,None,260.153997739998,None,260.153997739998,None,260.153997739998,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,605,2023-11-14_16h57.12.397,Main,2022.1.1,60.0245500462228
neutral,neutral,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4,1,73,10,,NaN,NaN,,NaN,,NaN,,main,2,2,2,neutral,neutral,k,k,1,0.681859500007704,260.157465399941,261.172806999995,261.156269600033,None,260.157465399941,None,260.157465399941,None,260.157465399941,None,261.83733423996,None,261.83733423996,None,261.83733423996,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,605,2023-11-14_16h57.12.397,Main,2022.1.1,60.0245500462228
negative,negative,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4,2,74,9,,NaN,NaN,,NaN,,NaN,,main,1,1,2,negative,negative,l,l,1,0.750723300036043,261.840606999933,262.856134300004,262.839544599992,None,261.840606999933,None,261.840606999933,None,261.840606999933,None,263.589562339929,None,263.589562339929,None,263.589562339929,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,605,2023-11-14_16h57.12.397,Main,2022.1.1,60.0245500462228
neutral,neutral,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4,3,75,1,,NaN,NaN,,NaN,,NaN,,main,1,1,1,neutral,neutral,k,k,1,0.61248509993311,263.593335199985,264.606158899958,264.589511999977,None,263.593335199985,None,263.593335199985,None,263.593335199985,None,265.203925239958,None,265.203925239958,None,265.203925239958,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,605,2023-11-14_16h57.12.397,Main,2022.1.1,60.0245500462228
positive,neutral,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4,4,76,17,,NaN,NaN,,NaN,,NaN,,main,2,2,2,neutral,positive,j,j,1,1.09828669996932,265.207935599959,266.222771900008,266.206172099919,None,265.207935599959,None,265.207935599959,None,265.207935599959,None,267.303463240026,None,267.303463240026,None,267.303463240026,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,605,2023-11-14_16h57.12.397,Main,2022.1.1,60.0245500462228
positive,neutral,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4,5,77,8,,NaN,NaN,,NaN,,NaN,,main,1,1,1,neutral,positive,j,j,1,0.698391099926084,267.303504699958,268.303519599955,268.303519599955,None,267.303504699958,None,267.303504699958,None,267.303504699958,None,269.003535339946,None,269.003535339946,None,269.003535339946,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,605,2023-11-14_16h57.12.397,Main,2022.1.1,60.0245500462228
negative,positive,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4,6,78,15,,NaN,NaN,,NaN,,NaN,,main,1,1,2,positive,negative,l,l,1,0.767490700003691,269.006920999964,270.006055200007,270.006055200007,None,269.006920999964,None,269.006920999964,None,269.006920999964,None,270.772557739972,None,270.772557739972,None,270.772557739972,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,605,2023-11-14_16h57.12.397,Main,2022.1.1,60.0245500462228
neutral,negative,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4,7,79,16,,NaN,NaN,,NaN,,NaN,,main,2,2,2,negative,neutral,k,k,1,0.614935500081629,270.775732700014,271.789249600028,271.772706600023,None,270.775732700014,None,270.775732700014,None,270.775732700014,None,272.389331639966,None,272.389331639966,None,272.389331639966,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,605,2023-11-14_16h57.12.397,Main,2022.1.1,60.0245500462228
neutral,positive,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4,8,80,4,,NaN,NaN,,NaN,,NaN,,main,2,2,1,positive,neutral,k,k,1,0.615317100076936,272.392387400032,273.405895399977,273.389326900011,None,272.392387400032,None,272.392387400032,None,272.392387400032,None,274.005969039968,None,274.005969039968,None,274.005969039968,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,605,2023-11-14_16h57.12.397,Main,2022.1.1,60.0245500462228
positive,negative,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4,9,81,5,,NaN,NaN,,NaN,,NaN,,main,1,1,1,negative,positive,j,j,1,0.780969400075264,274.009928899934,275.022490200005,275.005929699983,None,274.009928899934,None,274.009928899934,None,274.009928899934,None,275.789299039973,None,275.789299039973,None,275.789299039973,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,605,2023-11-14_16h57.12.397,Main,2022.1.1,60.0245500462228
negative,neutral,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4,10,82,12,,NaN,NaN,,NaN,,NaN,,main,2,2,2,neutral,negative,l,l,1,0.778942400007509,275.792709799949,276.805833699997,276.789256299962,None,275.792709799949,None,275.792709799949,None,275.792709799949,None,277.56991513992,None,277.56991513992,None,277.56991513992,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,605,2023-11-14_16h57.12.397,Main,2022.1.1,60.0245500462228
positive,negative,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4,11,83,14,,NaN,NaN,,NaN,,NaN,,main,2,2,2,negative,positive,j,j,1,0.915008200099692,277.569945299998,278.5699608,278.5699608,None,277.569945299998,None,277.569945299998,None,277.569945299998,None,279.486622739921,None,279.486622739921,None,279.486622739921,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,605,2023-11-14_16h57.12.397,Main,2022.1.1,60.0245500462228
positive,positive,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4,12,84,2,,NaN,NaN,,NaN,,NaN,,main,2,2,1,positive,positive,j,j,1,0.664988700067624,279.487186699989,280.48662500002,280.48662500002,None,279.487186699989,None,279.487186699989,None,279.487186699989,None,281.153265640012,None,281.153265640012,None,281.153265640012,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,605,2023-11-14_16h57.12.397,Main,2022.1.1,60.0245500462228
neutral,positive,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4,13,85,13,,NaN,NaN,,NaN,,NaN,,main,1,1,2,positive,neutral,k,k,1,0.648984799976461,281.156518399948,282.155904799933,282.139269299922,None,281.156518399948,None,281.156518399948,None,281.156518399948,None,282.803603839932,None,282.803603839932,None,282.803603839932,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,605,2023-11-14_16h57.12.397,Main,2022.1.1,60.0245500462228
negative,negative,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4,14,86,0,,NaN,NaN,,NaN,,NaN,,main,1,1,1,negative,negative,l,l,1,0.916435500024818,282.807912999997,283.822445099941,283.805803700001,None,282.807912999997,None,282.807912999997,None,282.807912999997,None,284.722485239955,None,284.722485239955,None,284.722485239955,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,605,2023-11-14_16h57.12.397,Main,2022.1.1,60.0245500462228
negative,positive,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4,15,87,6,,NaN,NaN,,NaN,,NaN,,main,1,1,1,positive,negative,l,l,1,0.698170399991795,284.726356399944,285.73896550003,285.720004000003,None,284.726356399944,None,284.726356399944,None,284.726356399944,None,286.422268640005,None,286.422268640005,None,286.422268640005,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,605,2023-11-14_16h57.12.397,Main,2022.1.1,60.0245500462228
negative,neutral,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4,16,88,3,,NaN,NaN,,NaN,,NaN,,main,2,2,1,neutral,negative,l,l,1,0.612859299988486,286.425446699956,287.438953600009,287.422328899964,None,286.425446699956,None,286.425446699956,None,286.425446699956,None,288.036784140032,None,288.036784140032,None,288.036784140032,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,605,2023-11-14_16h57.12.397,Main,2022.1.1,60.0245500462228
positive,positive,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4,17,89,11,,NaN,NaN,,NaN,,NaN,,main,2,2,2,positive,positive,j,k,0,0.581244200002402,288.040408400004,289.055586099974,289.038979199948,None,288.040408400004,None,288.040408400004,None,288.040408400004,None,289.626893999986,None,289.626893999986,None,289.626893999986,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,605,2023-11-14_16h57.12.397,Main,2022.1.1,60.0245500462228
negative,negative,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5,0,90,0,,NaN,NaN,,NaN,,NaN,,main,2,2,1,negative,negative,l,l,1,0.670260399929248,290.636924199993,291.636410799925,291.619751099963,None,290.636924199993,None,290.636924199993,None,290.636924199993,None,292.303053839935,None,292.303053839935,None,292.303053839935,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,605,2023-11-14_16h57.12.397,Main,2022.1.1,60.0245500462228
positive,positive,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5,1,91,2,,NaN,NaN,,NaN,,NaN,,main,2,2,1,positive,positive,j,j,1,0.85021439997945,292.307108099922,293.322343399981,293.30555499997,None,292.307108099922,None,292.307108099922,None,292.307108099922,None,294.155485839921,None,294.155485839921,None,294.155485839921,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,605,2023-11-14_16h57.12.397,Main,2022.1.1,60.0245500462228
neutral,negative,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5,2,92,7,,NaN,NaN,,NaN,,NaN,,main,2,2,1,negative,neutral,k,k,1,0.698585100006312,294.15955849993,295.172105100006,295.155525899958,None,294.15955849993,None,294.15955849993,None,294.15955849993,None,295.855485439987,None,295.855485439987,None,295.855485439987,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,605,2023-11-14_16h57.12.397,Main,2022.1.1,60.0245500462228
neutral,negative,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5,3,93,16,,NaN,NaN,,NaN,,NaN,,main,1,1,2,negative,neutral,k,k,1,0.712886000052094,295.858093000017,296.872078299988,296.855502399965,None,295.858093000017,None,295.858093000017,None,295.858093000017,None,297.569929740031,None,297.569929740031,None,297.569929740031,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,605,2023-11-14_16h57.12.397,Main,2022.1.1,60.0245500462228
negative,positive,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5,4,94,15,,NaN,NaN,,NaN,,NaN,,main,2,2,2,positive,negative,l,l,1,0.717621200019494,297.573298499919,298.588746899972,298.572152299923,None,297.573298499919,None,297.573298499919,None,297.573298499919,None,299.288897039939,None,299.288897039939,None,299.288897039939,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,605,2023-11-14_16h57.12.397,Main,2022.1.1,60.0245500462228
positive,neutral,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5,5,95,8,,NaN,NaN,,NaN,,NaN,,main,1,1,1,neutral,positive,j,j,1,0.812059600022621,299.29271259997,300.302804799983,300.286133299931,None,299.29271259997,None,299.29271259997,None,299.29271259997,None,301.102740739926,None,301.102740739926,None,301.102740739926,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,605,2023-11-14_16h57.12.397,Main,2022.1.1,60.0245500462228
negative,neutral,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5,6,96,12,,NaN,NaN,,NaN,,NaN,,main,2,2,2,neutral,negative,l,l,1,0.917613700032234,301.102760799928,302.102852399927,302.102852399927,None,301.102760799928,None,301.102760799928,None,301.102760799928,None,303.021940139926,None,303.021940139926,None,303.021940139926,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,605,2023-11-14_16h57.12.397,Main,2022.1.1,60.0245500462228
positive,negative,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5,7,97,5,,NaN,NaN,,NaN,,NaN,,main,1,1,1,negative,positive,j,j,1,0.848331499961205,303.02588500001,304.03862389992,304.022036499926,None,303.02588500001,None,303.02588500001,None,303.02588500001,None,304.871938440006,None,304.871938440006,None,304.871938440006,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,605,2023-11-14_16h57.12.397,Main,2022.1.1,60.0245500462228
neutral,neutral,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5,8,98,1,,NaN,NaN,,NaN,,NaN,,main,1,1,1,neutral,neutral,k,k,1,0.666135700070299,304.874701099936,305.888589399983,305.872083700029,None,304.874701099936,None,304.874701099936,None,304.874701099936,None,306.53940303995,None,306.53940303995,None,306.53940303995,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,605,2023-11-14_16h57.12.397,Main,2022.1.1,60.0245500462228
neutral,neutral,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5,9,99,10,,NaN,NaN,,NaN,,NaN,,main,1,1,2,neutral,neutral,k,k,1,0.530749000026844,306.543371799984,307.555218499969,307.538613599958,None,306.543371799984,None,306.543371799984,None,306.543371799984,None,308.071948439919,None,308.071948439919,None,308.071948439919,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,605,2023-11-14_16h57.12.397,Main,2022.1.1,60.0245500462228
neutral,positive,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5,10,100,13,,NaN,NaN,,NaN,,NaN,,main,1,1,2,positive,neutral,k,k,1,0.529408599948511,308.074991300004,309.088452399941,309.071851699962,None,308.074991300004,None,308.074991300004,None,308.074991300004,None,309.602977839985,None,309.602977839985,None,309.602977839985,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,605,2023-11-14_16h57.12.397,Main,2022.1.1,60.0245500462228
positive,neutral,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5,11,101,17,,NaN,NaN,,NaN,,NaN,,main,1,1,2,neutral,positive,j,j,1,0.881214000051841,309.606432099943,310.619243799942,310.602569899987,None,309.606432099943,None,309.606432099943,None,309.606432099943,None,311.485892639949,None,311.485892639949,None,311.485892639949,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,605,2023-11-14_16h57.12.397,Main,2022.1.1,60.0245500462228
positive,negative,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5,12,102,14,,NaN,NaN,,NaN,,NaN,,main,1,1,2,negative,positive,j,j,1,0.648202100070193,311.485906300019,312.485959699959,312.485959699959,None,311.485906300019,None,311.485906300019,None,311.485906300019,None,313.135885140032,None,313.135885140032,None,313.135885140032,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,605,2023-11-14_16h57.12.397,Main,2022.1.1,60.0245500462228
negative,negative,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5,13,103,9,,NaN,NaN,,NaN,,NaN,,main,1,1,2,negative,negative,l,l,1,0.831940999953076,313.136922899983,314.152563599986,314.135899699992,None,313.136922899983,None,313.136922899983,None,313.136922899983,None,314.969251040008,None,314.969251040008,None,314.969251040008,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,605,2023-11-14_16h57.12.397,Main,2022.1.1,60.0245500462228
negative,neutral,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5,14,104,3,,NaN,NaN,,NaN,,NaN,,main,1,1,1,neutral,negative,l,l,1,0.682448199950159,314.972373099998,315.971764200018,315.955144200008,None,314.972373099998,None,314.972373099998,None,314.972373099998,None,316.652867340005,None,316.652867340005,None,316.652867340005,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,605,2023-11-14_16h57.12.397,Main,2022.1.1,60.0245500462228
positive,positive,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5,15,105,11,,NaN,NaN,,NaN,,NaN,,main,2,2,2,positive,positive,j,j,1,0.850275500095449,316.659169399994,317.671564199962,317.654984700028,None,316.659169399994,None,316.659169399994,None,316.659169399994,None,318.504986839939,None,318.504986839939,None,318.504986839939,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,605,2023-11-14_16h57.12.397,Main,2022.1.1,60.0245500462228
negative,positive,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5,16,106,6,,NaN,NaN,,NaN,,NaN,,main,1,1,1,positive,negative,l,l,1,0.715093099977821,318.508271300001,319.521647999994,319.505035599926,None,318.508271300001,None,318.508271300001,None,318.508271300001,None,320.221677539975,None,320.221677539975,None,320.221677539975,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,605,2023-11-14_16h57.12.397,Main,2022.1.1,60.0245500462228
neutral,positive,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5,17,107,4,,NaN,NaN,,NaN,,NaN,,main,2,2,1,positive,neutral,k,k,1,0.646181399933994,320.22505899996,321.238241799991,321.221644699923,None,320.22505899996,None,320.22505899996,None,320.22505899996,None,321.869415240001,None,321.869415240001,None,321.869415240001,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,605,2023-11-14_16h57.12.397,Main,2022.1.1,60.0245500462228
negative,neutral,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,0,108,12,,NaN,NaN,,NaN,,NaN,,main,2,2,2,neutral,negative,l,l,1,0.764538199990056,321.873103299993,322.884806299931,322.868771399953,None,321.873103299993,None,321.873103299993,None,321.873103299993,None,323.635640140029,None,323.635640140029,None,323.635640140029,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,605,2023-11-14_16h57.12.397,Main,2022.1.1,60.0245500462228
neutral,negative,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,1,109,7,,NaN,NaN,,NaN,,NaN,,main,1,1,1,negative,neutral,k,k,1,0.748467300087214,323.635638499982,324.635651799967,324.635651799967,None,323.635638499982,None,323.635638499982,None,323.635638499982,None,325.385661039955,None,325.385661039955,None,325.385661039955,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,605,2023-11-14_16h57.12.397,Main,2022.1.1,60.0245500462228
negative,neutral,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,2,110,3,,NaN,NaN,,NaN,,NaN,,main,2,2,1,neutral,negative,l,l,1,0.715333299944177,325.389076099964,326.38819889992,326.38819889992,None,325.389076099964,None,325.389076099964,None,325.389076099964,None,327.102624739974,None,327.102624739974,None,327.102624739974,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,605,2023-11-14_16h57.12.397,Main,2022.1.1,60.0245500462228
neutral,negative,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,3,111,16,,NaN,NaN,,NaN,,NaN,,main,1,1,2,negative,neutral,k,k,1,0.682553500053473,327.105999100022,328.121516700019,328.104804400005,None,327.105999100022,None,327.105999100022,None,327.105999100022,None,328.786767540022,None,328.786767540022,None,328.786767540022,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,605,2023-11-14_16h57.12.397,Main,2022.1.1,60.0245500462228
neutral,neutral,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,4,112,1,,NaN,NaN,,NaN,,NaN,,main,2,2,1,neutral,neutral,k,k,1,0.61647820007056,328.792538899928,329.804702299996,329.788112299982,None,328.792538899928,None,328.792538899928,None,328.792538899928,None,330.404816839949,None,330.404816839949,None,330.404816839949,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,605,2023-11-14_16h57.12.397,Main,2022.1.1,60.0245500462228
positive,negative,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,5,113,14,,NaN,NaN,,NaN,,NaN,,main,1,1,2,negative,positive,j,j,1,0.83275380008854,330.407865199959,331.421351699973,331.404752800008,None,330.407865199959,None,330.407865199959,None,330.407865199959,None,332.23810214001,None,332.23810214001,None,332.23810214001,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,605,2023-11-14_16h57.12.397,Main,2022.1.1,60.0245500462228
positive,neutral,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,6,114,8,,NaN,NaN,,NaN,,NaN,,main,2,2,1,neutral,positive,j,j,1,0.661270400043577,332.242449200014,333.252092899987,333.235414800001,None,332.242449200014,None,332.242449200014,None,332.242449200014,None,333.902069339983,None,333.902069339983,None,333.902069339983,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,605,2023-11-14_16h57.12.397,Main,2022.1.1,60.0245500462228
negative,negative,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,7,115,0,,NaN,NaN,,NaN,,NaN,,main,2,2,1,negative,negative,l,j,0,0.398501600022428,333.90208749997,334.902133799973,334.902133799973,None,333.90208749997,None,333.90208749997,None,333.90208749997,None,335.302131599979,None,335.302131599979,None,335.302131599979,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,605,2023-11-14_16h57.12.397,Main,2022.1.1,60.0245500462228
negative,positive,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,8,116,6,,NaN,NaN,,NaN,,NaN,,main,2,2,1,positive,negative,l,l,1,0.836967900046147,336.303382299957,337.304584500031,337.287982699927,None,336.303382299957,None,336.303382299957,None,336.303382299957,None,338.13786323996,None,338.13786323996,None,338.13786323996,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,605,2023-11-14_16h57.12.397,Main,2022.1.1,60.0245500462228
