target,distractor,set,ans1,ans2,rep_loop2_thisRepN,rep_loop2_thisTrialN,rep_loop2_thisN,rep_loop2_thisIndex,flanker_prac_loop_thisRepN,flanker_prac_loop_thisTrialN,flanker_prac_loop_thisN,flanker_prac_loop_thisIndex,flanker_main_loop_thisRepN,flanker_main_loop_thisTrialN,flanker_main_loop_thisN,flanker_main_loop_thisIndex,fl_inst_resp_keys,fl_inst_resp_rt,sound_1_started,sound_1_stopped,image_4_started,image_4_stopped,back_2_started,back_2_stopped,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fl_ans,fl_res,fl_corr,fl_rt,fix_fl_started,fix_fl_stopped,targ_started,targ_stopped,j_button_started,j_button_stopped,k_button_started,k_button_stopped,l_button_started,l_button_stopped,j_button2_started,j_button2_stopped,k_button2_started,k_button2_stopped,l_button2_started,l_button2_stopped,mainback_started,mainback_stopped,key_resp_keys,key_resp_rt,mouse_6_x,mouse_6_y,mouse_6_leftButton,mouse_6_midButton,mouse_6_rightButton,mouse_6_started,mouse_6_stopped,text_2_started,text_2_stopped,id_,date,expName,psychopyVersion,frameRate
,,NaN,,,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,space,41.9997284999117,44.1187724999618,None,86.1345909000374,None,NaN,,,NaN,NaN,NaN,,,,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,703,2023-11-04_19h13.32.028,Main,2022.1.1,59.0419847464978
neutral,positive,2,k,k,NaN,NaN,NaN,NaN,0,0,0,13,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,90.5510428000707,None,prac,2,2,2,positive,neutral,k,k,1,1.34390629990958,92.5561008001678,93.5649334001355,93.5482549001463,None,92.5561008001678,None,92.5561008001678,None,92.5561008001678,None,94.8979948000051,None,94.8979948000051,None,94.8979948000051,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,703,2023-11-04_19h13.32.028,Main,2022.1.1,59.0419847464978
positive,neutral,1,l,j,NaN,NaN,NaN,NaN,0,1,1,8,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,neutral,positive,j,j,1,1.34780899994075,94.9052486000583,95.9180489999708,95.898185600061,None,94.9052486000583,None,94.9052486000583,None,94.9052486000583,None,97.2481849000324,None,97.2481849000324,None,97.2481849000324,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,703,2023-11-04_19h13.32.028,Main,2022.1.1,59.0419847464978
negative,neutral,1,j,l,NaN,NaN,NaN,NaN,0,2,2,3,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,neutral,negative,l,l,1,1.16529419994913,97.2515537000727,98.25093129999,98.25093129999,None,97.2515537000727,None,97.2515537000727,None,97.2515537000727,None,99.4149383001495,None,99.4149383001495,None,99.4149383001495,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,703,2023-11-04_19h13.32.028,Main,2022.1.1,59.0419847464978
negative,neutral,2,j,l,NaN,NaN,NaN,NaN,0,3,3,12,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,2,neutral,negative,l,l,1,0.948508200002834,99.418036099989,100.431433900027,100.414736200124,None,99.418036099989,None,99.418036099989,None,99.418036099989,None,101.364730800036,None,101.364730800036,None,101.364730800036,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,703,2023-11-04_19h13.32.028,Main,2022.1.1,59.0419847464978
negative,positive,2,j,l,NaN,NaN,NaN,NaN,0,4,4,15,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,2,positive,negative,l,l,1,0.865576699841768,101.368162600091,102.367474700091,102.367474700091,None,101.368162600091,None,101.368162600091,None,101.368162600091,None,103.231355400058,None,103.231355400058,None,103.231355400058,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,703,2023-11-04_19h13.32.028,Main,2022.1.1,59.0419847464978
positive,positive,1,l,j,NaN,NaN,NaN,NaN,0,5,5,2,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,1,positive,positive,j,j,1,1.31500609987415,103.2348642,104.23134170007,104.23134170007,None,103.2348642,None,103.2348642,None,103.2348642,None,105.547985400073,None,105.547985400073,None,105.547985400073,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,703,2023-11-04_19h13.32.028,Main,2022.1.1,59.0419847464978
neutral,neutral,2,k,k,NaN,NaN,NaN,NaN,0,6,6,10,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,neutral,neutral,k,k,1,0.8322614999488,105.551320699975,106.547984400066,106.534222100163,None,105.551320699975,None,105.551320699975,None,105.551320699975,None,107.381620600121,None,107.381620600121,None,107.381620600121,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,703,2023-11-04_19h13.32.028,Main,2022.1.1,59.0419847464978
neutral,negative,2,k,k,NaN,NaN,NaN,NaN,0,7,7,16,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,negative,neutral,k,k,1,0.831767600029707,107.387576200068,108.401058100164,108.367465500021,None,107.387576200068,None,107.387576200068,None,107.387576200068,None,109.214801300084,None,109.214801300084,None,109.214801300084,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,703,2023-11-04_19h13.32.028,Main,2022.1.1,59.0419847464978
positive,neutral,2,l,j,NaN,NaN,NaN,NaN,0,8,8,17,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,2,neutral,positive,j,j,1,0.848365599988028,109.218844100134,110.233976399992,110.217417699983,None,109.218844100134,None,109.218844100134,None,109.218844100134,None,111.064514999976,None,111.064514999976,None,111.064514999976,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,703,2023-11-04_19h13.32.028,Main,2022.1.1,59.0419847464978
