target,distractor,set,ans1,ans2,rep_loop2_thisRepN,rep_loop2_thisTrialN,rep_loop2_thisN,rep_loop2_thisIndex,flanker_prac_loop_thisRepN,flanker_prac_loop_thisTrialN,flanker_prac_loop_thisN,flanker_prac_loop_thisIndex,flanker_main_loop_thisRepN,flanker_main_loop_thisTrialN,flanker_main_loop_thisN,flanker_main_loop_thisIndex,fl_inst_resp_keys,fl_inst_resp_rt,sound_1_started,sound_1_stopped,image_4_started,image_4_stopped,back_2_started,back_2_stopped,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fl_ans,fl_res,fl_corr,fl_rt,fix_fl_started,fix_fl_stopped,targ_started,targ_stopped,j_button_started,j_button_stopped,k_button_started,k_button_stopped,l_button_started,l_button_stopped,j_button2_started,j_button2_stopped,k_button2_started,k_button2_stopped,l_button2_started,l_button2_stopped,mainback_started,mainback_stopped,key_resp_keys,key_resp_rt,mouse_6_x,mouse_6_y,mouse_6_leftButton,mouse_6_midButton,mouse_6_rightButton,mouse_6_started,mouse_6_stopped,text_2_started,text_2_stopped,id_,date,expName,psychopyVersion,frameRate
negative,neutral,1,j,l,NaN,NaN,NaN,NaN,0,10,10,3,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,1,neutral,negative,j,j,1,0.781759899924509,102.141426700051,103.155220700079,103.138629700057,None,102.141426700051,None,102.141426700051,None,102.141426700051,None,103.921905470046,None,103.921905470046,None,103.921905470046,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,208,2023-04-28_19h00.07.320,Main,2022.1.1,60.0940953233748
neutral,positive,1,k,k,NaN,NaN,NaN,NaN,0,11,11,4,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,1,positive,neutral,k,k,1,0.729865700006485,103.924436700065,104.938483300037,104.92186240002,None,103.924436700065,None,103.924436700065,None,103.924436700065,None,105.652930670034,None,105.652930670034,None,105.652930670034,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,208,2023-04-28_19h00.07.320,Main,2022.1.1,60.0940953233748
negative,neutral,2,j,l,NaN,NaN,NaN,NaN,0,12,12,12,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,2,neutral,negative,j,j,1,0.782539899926633,105.656821200042,106.671811699984,106.638535900041,None,105.656821200042,None,105.656821200042,None,105.656821200042,None,107.435797570006,None,107.435797570006,None,107.435797570006,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,208,2023-04-28_19h00.07.320,Main,2022.1.1,60.0940953233748
positive,neutral,1,l,j,NaN,NaN,NaN,NaN,0,13,13,8,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,neutral,positive,l,l,1,0.930993400048465,107.436387300026,108.435916200047,108.435916200047,None,107.436387300026,None,107.436387300026,None,107.436387300026,None,109.369234170031,None,109.369234170031,None,109.369234170031,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,208,2023-04-28_19h00.07.320,Main,2022.1.1,60.0940953233748
positive,negative,1,l,j,NaN,NaN,NaN,NaN,0,14,14,5,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,negative,positive,l,l,1,0.668120400048792,109.374889999977,110.388376899995,110.355108399992,None,109.374889999977,None,109.374889999977,None,109.374889999977,None,111.038304969983,None,111.038304969983,None,111.038304969983,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,208,2023-04-28_19h00.07.320,Main,2022.1.1,60.0940953233748
positive,positive,2,l,j,NaN,NaN,NaN,NaN,0,15,15,11,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,positive,positive,l,l,1,0.698817600030452,111.041307199979,112.054984800052,112.038365700049,None,111.041307199979,None,111.041307199979,None,111.041307199979,None,112.73834397,None,112.73834397,None,112.73834397,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,208,2023-04-28_19h00.07.320,Main,2022.1.1,60.0940953233748
neutral,negative,1,k,k,NaN,NaN,NaN,NaN,0,16,16,7,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,negative,neutral,k,k,1,0.581776799983345,112.741343299975,113.755003400031,113.738404900068,None,112.741343299975,None,112.741343299975,None,112.741343299975,None,114.321607770014,None,114.321607770014,None,114.321607770014,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,208,2023-04-28_19h00.07.320,Main,2022.1.1,60.0940953233748
neutral,neutral,2,k,k,NaN,NaN,NaN,NaN,0,17,17,10,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,2,neutral,neutral,k,k,1,0.7130363000324,114.325282900012,115.338347900077,115.321714200079,None,114.325282900012,None,114.325282900012,None,114.325282900012,None,116.036102569976,None,116.036102569976,None,116.036102569976,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,208,2023-04-28_19h00.07.320,Main,2022.1.1,60.0940953233748
positive,negative,2,l,j,NaN,NaN,NaN,NaN,1,0,18,14,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,2,negative,positive,l,l,1,0.665171099943109,116.039839299978,117.052396200015,117.035698099993,None,116.039839299978,None,116.039839299978,None,116.039839299978,None,117.702281470026,None,117.702281470026,None,117.702281470026,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,208,2023-04-28_19h00.07.320,Main,2022.1.1,60.0940953233748
neutral,neutral,1,k,k,NaN,NaN,NaN,NaN,1,1,19,1,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,neutral,neutral,k,k,1,0.715807199943811,117.702363800025,118.702447799966,118.702447799966,None,117.702363800025,None,117.702363800025,None,117.702363800025,None,119.419380870031,None,119.419380870031,None,119.419380870031,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,208,2023-04-28_19h00.07.320,Main,2022.1.1,60.0940953233748
neutral,negative,1,k,k,NaN,NaN,NaN,NaN,1,2,20,7,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,1,negative,neutral,k,k,1,0.665683600003831,119.424825499998,120.438221900025,120.421641000081,None,119.424825499998,None,119.424825499998,None,119.424825499998,None,121.086108070065,None,121.086108070065,None,121.086108070065,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,208,2023-04-28_19h00.07.320,Main,2022.1.1,60.0940953233748
positive,neutral,1,l,j,NaN,NaN,NaN,NaN,1,3,21,8,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,neutral,positive,l,l,1,0.948519699973986,121.091684599989,122.104767800076,122.088211099966,None,121.091684599989,None,121.091684599989,None,121.091684599989,None,123.036054070073,None,123.036054070073,None,123.036054070073,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,208,2023-04-28_19h00.07.320,Main,2022.1.1,60.0940953233748
neutral,neutral,2,k,k,NaN,NaN,NaN,NaN,1,4,22,10,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,neutral,neutral,k,k,1,0.751041500014253,123.041438400047,124.054808699992,124.038312899997,None,123.041438400047,None,123.041438400047,None,123.041438400047,None,124.788406470057,None,124.788406470057,None,124.788406470057,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,208,2023-04-28_19h00.07.320,Main,2022.1.1,60.0940953233748
negative,neutral,2,j,l,NaN,NaN,NaN,NaN,1,5,23,12,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,2,neutral,negative,j,j,1,0.748520200024359,124.792017500033,125.80476129998,125.788163800025,None,124.792017500033,None,124.792017500033,None,124.792017500033,None,126.538215369999,None,126.538215369999,None,126.538215369999,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,208,2023-04-28_19h00.07.320,Main,2022.1.1,60.0940953233748
neutral,positive,2,k,k,NaN,NaN,NaN,NaN,1,6,24,13,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,positive,neutral,k,k,1,0.76286939997226,126.542121800012,127.552187000052,127.535497899982,None,126.542121800012,None,126.542121800012,None,126.542121800012,None,128.302094169974,None,128.302094169974,None,128.302094169974,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,208,2023-04-28_19h00.07.320,Main,2022.1.1,60.0940953233748
negative,neutral,1,j,l,NaN,NaN,NaN,NaN,1,7,25,3,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,neutral,negative,j,j,1,0.898867700016126,128.30216010008,129.302195600001,129.302195600001,None,128.30216010008,None,128.30216010008,None,128.30216010008,None,130.202123369987,None,130.202123369987,None,130.202123369987,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,208,2023-04-28_19h00.07.320,Main,2022.1.1,60.0940953233748
negative,negative,1,j,l,NaN,NaN,NaN,NaN,1,8,26,0,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,negative,negative,j,j,1,0.767594399978407,130.202702100039,131.204743399983,131.204743399983,None,130.202702100039,None,130.202702100039,None,130.202702100039,None,131.971234769991,None,131.971234769991,None,131.971234769991,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,208,2023-04-28_19h00.07.320,Main,2022.1.1,60.0940953233748
negative,positive,2,j,l,NaN,NaN,NaN,NaN,1,9,27,15,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,2,positive,negative,j,j,1,0.848863399936818,131.973884099978,132.987977700075,132.971389800077,None,131.973884099978,None,131.973884099978,None,131.973884099978,None,133.82125817003,None,133.82125817003,None,133.82125817003,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,208,2023-04-28_19h00.07.320,Main,2022.1.1,60.0940953233748
negative,positive,1,j,l,NaN,NaN,NaN,NaN,1,10,28,6,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,1,positive,negative,j,j,1,0.765165799995884,133.823879100033,134.837942600017,134.82138790004,None,133.823879100033,None,133.823879100033,None,133.823879100033,None,135.587835870066,None,135.587835870066,None,135.587835870066,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,208,2023-04-28_19h00.07.320,Main,2022.1.1,60.0940953233748
positive,positive,1,l,j,NaN,NaN,NaN,NaN,1,11,29,2,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,positive,positive,l,l,1,1.04736089997459,135.591507200035,136.604593200027,136.588047500001,None,135.591507200035,None,135.591507200035,None,135.591507200035,None,137.636224670068,None,137.636224670068,None,137.636224670068,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,208,2023-04-28_19h00.07.320,Main,2022.1.1,60.0940953233748
positive,neutral,2,l,j,NaN,NaN,NaN,NaN,1,12,30,17,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,2,neutral,positive,l,l,1,0.697700300021097,137.642099700053,138.654573600041,138.637957900064,None,137.642099700053,None,137.642099700053,None,137.642099700053,None,139.335214370012,None,139.335214370012,None,139.335214370012,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,208,2023-04-28_19h00.07.320,Main,2022.1.1,60.0940953233748
positive,positive,2,l,j,NaN,NaN,NaN,NaN,1,13,31,11,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,2,positive,positive,l,l,1,0.681636200053617,139.335884800064,140.335304200067,140.335304200067,None,139.335884800064,None,139.335884800064,None,139.335884800064,None,141.018613569986,None,141.018613569986,None,141.018613569986,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,208,2023-04-28_19h00.07.320,Main,2022.1.1,60.0940953233748
negative,negative,2,j,l,NaN,NaN,NaN,NaN,1,14,32,9,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,2,negative,negative,j,j,1,0.782398400013335,141.024951900006,142.035296600079,142.018620099989,None,141.024951900006,None,141.024951900006,None,141.024951900006,None,142.801885270013,None,142.801885270013,None,142.801885270013,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,208,2023-04-28_19h00.07.320,Main,2022.1.1,60.0940953233748
neutral,negative,2,k,k,NaN,NaN,NaN,NaN,1,15,33,16,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,negative,neutral,k,k,1,0.814987200079486,142.808487300063,143.82112930005,143.804522900027,None,142.808487300063,None,142.808487300063,None,142.808487300063,None,144.618937569985,None,144.618937569985,None,144.618937569985,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,208,2023-04-28_19h00.07.320,Main,2022.1.1,60.0940953233748
positive,negative,1,l,j,NaN,NaN,NaN,NaN,1,16,34,5,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,1,negative,positive,l,l,1,0.665151400025934,144.624282400007,145.637724600034,145.604474100051,None,144.624282400007,None,144.624282400007,None,144.624282400007,None,146.285170569981,None,146.285170569981,None,146.285170569981,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,208,2023-04-28_19h00.07.320,Main,2022.1.1,60.0940953233748
neutral,positive,1,k,k,NaN,NaN,NaN,NaN,1,17,35,4,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,1,positive,neutral,k,k,1,0.782360800076276,146.290707400069,147.304256599979,147.271128199995,None,146.290707400069,None,146.290707400069,None,146.290707400069,None,148.068792469997,None,148.068792469997,None,148.068792469997,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,208,2023-04-28_19h00.07.320,Main,2022.1.1,60.0940953233748
,,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,,NaN,NaN,NaN,,,,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,148.071081500035,None,space,8.04397440003231,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,208,2023-04-28_19h00.07.320,Main,2022.1.1,60.0940953233748
,,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,,NaN,NaN,NaN,,,,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,,NaN,0.6944444,-0.34074074,0,0,0,0.0109791699796915,None,NaN,NaN,208,2023-04-28_19h00.07.320,Main,2022.1.1,60.0940953233748
neutral,negative,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,7,,NaN,NaN,,NaN,,156.137514100061,None,main,1,1,1,negative,neutral,k,k,1,0.690355899976566,158.141242600046,159.154149200069,159.137498800061,None,158.141242600046,None,158.141242600046,None,158.141242600046,None,159.830035570043,None,159.830035570043,None,159.830035570043,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,208,2023-04-28_19h00.07.320,Main,2022.1.1,60.0940953233748
neutral,positive,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,1,4,,NaN,NaN,,NaN,,NaN,,main,1,1,1,positive,neutral,k,k,1,0.568379999953322,159.84706369997,160.851536800037,160.834873200045,None,159.84706369997,None,159.84706369997,None,159.84706369997,None,161.401441569987,None,161.401441569987,None,161.401441569987,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,208,2023-04-28_19h00.07.320,Main,2022.1.1,60.0940953233748
negative,positive,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,2,2,15,,NaN,NaN,,NaN,,NaN,,main,1,1,2,positive,negative,j,j,1,0.748632800066844,161.401509399991,162.401575900032,162.401575900032,None,161.401509399991,None,161.401509399991,None,161.401509399991,None,163.15149957008,None,163.15149957008,None,163.15149957008,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,208,2023-04-28_19h00.07.320,Main,2022.1.1,60.0940953233748
positive,negative,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,3,3,14,,NaN,NaN,,NaN,,NaN,,main,2,2,2,negative,positive,l,l,1,0.65094850002788,163.151986000012,164.151557000005,164.151557000005,None,163.151986000012,None,163.151986000012,None,163.151986000012,None,164.803966070025,None,164.803966070025,None,164.803966070025,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,208,2023-04-28_19h00.07.320,Main,2022.1.1,60.0940953233748
positive,neutral,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,4,4,17,,NaN,NaN,,NaN,,NaN,,main,2,2,2,neutral,positive,l,l,1,0.663198899943382,164.80709830008,165.820697100018,165.804080300033,None,164.80709830008,None,164.80709830008,None,164.80709830008,None,166.468433670083,None,166.468433670083,None,166.468433670083,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,208,2023-04-28_19h00.07.320,Main,2022.1.1,60.0940953233748
negative,negative,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5,5,9,,NaN,NaN,,NaN,,NaN,,main,1,1,2,negative,negative,j,j,1,0.730700499960221,166.474900800036,167.48732309998,167.470680900034,None,166.474900800036,None,166.474900800036,None,166.474900800036,None,168.201774870011,None,168.201774870011,None,168.201774870011,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,208,2023-04-28_19h00.07.320,Main,2022.1.1,60.0940953233748
negative,neutral,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,6,6,12,,NaN,NaN,,NaN,,NaN,,main,2,2,2,neutral,negative,j,j,1,0.680874199955724,168.207897100016,169.220628599986,169.203941600048,None,168.207897100016,None,168.207897100016,None,168.207897100016,None,169.885073770036,None,169.885073770036,None,169.885073770036,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,208,2023-04-28_19h00.07.320,Main,2022.1.1,60.0940953233748
negative,neutral,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,7,7,3,,NaN,NaN,,NaN,,NaN,,main,1,1,1,neutral,negative,j,j,1,0.748380500008352,169.88794549997,170.887297900044,170.887297900044,None,169.88794549997,None,169.88794549997,None,169.88794549997,None,171.635012070031,None,171.635012070031,None,171.635012070031,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,208,2023-04-28_19h00.07.320,Main,2022.1.1,60.0940953233748
positive,negative,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,8,8,5,,NaN,NaN,,NaN,,NaN,,main,1,1,1,negative,positive,l,l,1,0.864960600039922,171.641214900068,172.65133500006,172.634681800031,None,171.641214900068,None,171.641214900068,None,171.641214900068,None,173.50123877005,None,173.50123877005,None,173.50123877005,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,208,2023-04-28_19h00.07.320,Main,2022.1.1,60.0940953233748
neutral,positive,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,9,9,13,,NaN,NaN,,NaN,,NaN,,main,1,1,2,positive,neutral,k,k,1,0.665182600030676,173.501319500036,174.501344299992,174.501344299992,None,173.501319500036,None,173.501319500036,None,173.501319500036,None,175.167933770071,None,175.167933770071,None,175.167933770071,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,208,2023-04-28_19h00.07.320,Main,2022.1.1,60.0940953233748
positive,positive,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,10,10,11,,NaN,NaN,,NaN,,NaN,,main,1,1,2,positive,positive,l,l,1,0.715302199940197,175.170395100024,176.184685399989,176.168013700051,None,175.170395100024,None,175.170395100024,None,175.170395100024,None,176.884938870056,None,176.884938870056,None,176.884938870056,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,208,2023-04-28_19h00.07.320,Main,2022.1.1,60.0940953233748
