target,distractor,set,ans1,ans2,rep_loop2_thisRepN,rep_loop2_thisTrialN,rep_loop2_thisN,rep_loop2_thisIndex,flanker_prac_loop_thisRepN,flanker_prac_loop_thisTrialN,flanker_prac_loop_thisN,flanker_prac_loop_thisIndex,flanker_main_loop_thisRepN,flanker_main_loop_thisTrialN,flanker_main_loop_thisN,flanker_main_loop_thisIndex,fl_inst_resp_keys,fl_inst_resp_rt,sound_1_started,sound_1_stopped,image_4_started,image_4_stopped,back_2_started,back_2_stopped,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fl_ans,fl_res,fl_corr,fl_rt,fix_fl_started,fix_fl_stopped,targ_started,targ_stopped,j_button_started,j_button_stopped,k_button_started,k_button_stopped,l_button_started,l_button_stopped,j_button2_started,j_button2_stopped,k_button2_started,k_button2_stopped,l_button2_started,l_button2_stopped,mainback_started,mainback_stopped,key_resp_keys,mouse_6_x,mouse_6_y,mouse_6_leftButton,mouse_6_midButton,mouse_6_rightButton,mouse_6_started,mouse_6_stopped,text_2_started,text_2_stopped,id_,date,expName,psychopyVersion,frameRate
neutral,negative,1,k,k,NaN,NaN,NaN,NaN,1,3,21,7,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,1,negative,neutral,k,k,1,0.738727300005849,130.718767099999,131.731322200008,131.71466350001,None,130.718767099999,None,130.718767099999,None,130.718767099999,None,132.454304179997,None,132.454304179997,None,132.454304179997,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,505,2023-11-06_16h36.51.454,Main,2022.1.1,59.8363833925434
neutral,positive,1,k,k,NaN,NaN,NaN,NaN,1,4,22,4,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,1,positive,neutral,k,k,1,0.690025800009607,132.469300700002,133.4792915,133.445622300002,None,132.469300700002,None,132.469300700002,None,132.469300700002,None,134.145410379997,None,134.145410379997,None,134.145410379997,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,505,2023-11-06_16h36.51.454,Main,2022.1.1,59.8363833925434
negative,positive,1,j,l,NaN,NaN,NaN,NaN,1,5,23,6,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,1,positive,negative,l,l,1,0.717626199999359,134.145462300003,135.147902700002,135.147902700002,None,134.145462300003,None,134.145462300003,None,134.145462300003,None,135.864543380003,None,135.864543380003,None,135.864543380003,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,505,2023-11-06_16h36.51.454,Main,2022.1.1,59.8363833925434
neutral,neutral,2,k,k,NaN,NaN,NaN,NaN,1,6,24,10,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,2,neutral,neutral,k,k,1,0.713389399999869,135.867275500001,136.881204999998,136.86461840001,None,135.867275500001,None,135.867275500001,None,135.867275500001,None,137.579057879999,None,137.579057879999,None,137.579057879999,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,505,2023-11-06_16h36.51.454,Main,2022.1.1,59.8363833925434
positive,negative,1,l,j,NaN,NaN,NaN,NaN,1,7,25,5,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,1,negative,positive,j,j,1,0.698484099993948,137.584756700002,138.59780090001,138.58121080001,None,137.584756700002,None,137.584756700002,None,137.584756700002,None,139.27885328001,None,139.27885328001,None,139.27885328001,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,505,2023-11-06_16h36.51.454,Main,2022.1.1,59.8363833925434
negative,negative,1,j,l,NaN,NaN,NaN,NaN,1,8,26,0,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,negative,negative,l,l,1,0.815528199993423,139.285392799997,140.297781300003,140.281175700002,None,139.285392799997,None,139.285392799997,None,139.285392799997,None,141.095586180009,None,141.095586180009,None,141.095586180009,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,505,2023-11-06_16h36.51.454,Main,2022.1.1,59.8363833925434
positive,neutral,1,l,j,NaN,NaN,NaN,NaN,1,9,27,8,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,neutral,positive,j,j,1,0.798256000009133,141.101474199997,142.114455600007,142.0978264,None,141.101474199997,None,141.101474199997,None,141.101474199997,None,142.895169180009,None,142.895169180009,None,142.895169180009,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,505,2023-11-06_16h36.51.454,Main,2022.1.1,59.8363833925434
positive,positive,1,l,j,NaN,NaN,NaN,NaN,1,10,28,2,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,1,positive,positive,j,j,1,0.732208800007356,142.895183800007,143.895217199999,143.895217199999,None,142.895183800007,None,142.895183800007,None,142.895183800007,None,144.628537980001,None,144.628537980001,None,144.628537980001,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,505,2023-11-06_16h36.51.454,Main,2022.1.1,59.8363833925434
negative,neutral,1,j,l,NaN,NaN,NaN,NaN,1,11,29,3,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,1,neutral,negative,l,l,1,0.881975900003454,144.628717400003,145.628677800007,145.628677800007,None,144.628717400003,None,144.628717400003,None,144.628717400003,None,146.511842480008,None,146.511842480008,None,146.511842480008,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,505,2023-11-06_16h36.51.454,Main,2022.1.1,59.8363833925434
negative,positive,2,j,l,NaN,NaN,NaN,NaN,1,12,30,15,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,2,positive,negative,l,l,1,0.819624600000679,146.512515299997,147.511896900003,147.511896900003,None,146.512515299997,None,146.512515299997,None,146.512515299997,None,148.332797280009,None,148.332797280009,None,148.332797280009,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,505,2023-11-06_16h36.51.454,Main,2022.1.1,59.8363833925434
negative,negative,2,j,l,NaN,NaN,NaN,NaN,1,13,31,9,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,2,negative,negative,l,l,1,0.714959399992949,148.335158500005,149.347630700009,149.330980700004,None,148.335158500005,None,148.335158500005,None,148.335158500005,None,150.048999780009,None,150.048999780009,None,150.048999780009,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,505,2023-11-06_16h36.51.454,Main,2022.1.1,59.8363833925434
neutral,neutral,1,k,k,NaN,NaN,NaN,NaN,1,14,32,1,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,1,neutral,neutral,k,k,1,0.63104249999742,150.0524248,151.064202599999,151.047607900007,None,150.0524248,None,150.0524248,None,150.0524248,None,151.680942180005,None,151.680942180005,None,151.680942180005,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,505,2023-11-06_16h36.51.454,Main,2022.1.1,59.8363833925434
neutral,positive,2,k,k,NaN,NaN,NaN,NaN,1,15,33,13,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,2,positive,neutral,k,k,1,0.596158399988781,151.684183799996,152.697485600002,152.680881100008,None,151.684183799996,None,151.684183799996,None,151.684183799996,None,153.27871948001,None,153.27871948001,None,153.27871948001,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,505,2023-11-06_16h36.51.454,Main,2022.1.1,59.8363833925434
positive,positive,2,l,j,NaN,NaN,NaN,NaN,1,16,34,11,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,2,positive,positive,j,j,1,0.684571800011327,153.284806199998,154.29752030001,154.2642051,None,153.284806199998,None,153.284806199998,None,153.284806199998,None,154.964211980003,None,154.964211980003,None,154.964211980003,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,505,2023-11-06_16h36.51.454,Main,2022.1.1,59.8363833925434
negative,neutral,2,j,l,NaN,NaN,NaN,NaN,1,17,35,12,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,2,neutral,negative,l,l,1,0.662756799996714,154.967122900009,155.978684200003,155.961640399997,None,154.967122900009,None,154.967122900009,None,154.967122900009,None,156.62827728001,None,156.62827728001,None,156.62827728001,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,505,2023-11-06_16h36.51.454,Main,2022.1.1,59.8363833925434
,,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,,NaN,NaN,NaN,,,,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,156.628535700002,None,None,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,505,2023-11-06_16h36.51.454,Main,2022.1.1,59.8363833925434
,,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,,NaN,NaN,NaN,,,,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,,0.15,-0.08148148,1,0,0,0.0109814799943706,None,NaN,NaN,505,2023-11-06_16h36.51.454,Main,2022.1.1,59.8363833925434
positive,neutral,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,17,,NaN,NaN,,NaN,,164.966990000001,None,main,2,2,2,neutral,positive,j,j,1,1.13292410000577,166.9688398,167.980573100009,167.963938900008,None,166.9688398,None,166.9688398,None,166.9688398,None,169.099032080011,None,169.099032080011,None,169.099032080011,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,505,2023-11-06_16h36.51.454,Main,2022.1.1,59.8363833925434
positive,negative,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,1,5,,NaN,NaN,,NaN,,NaN,,main,2,2,1,negative,positive,j,j,1,0.760882499991567,169.104703500008,170.113857600008,170.097221300006,None,169.104703500008,None,169.104703500008,None,169.104703500008,None,170.863800280006,None,170.863800280006,None,170.863800280006,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,505,2023-11-06_16h36.51.454,Main,2022.1.1,59.8363833925434
negative,positive,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,2,2,15,,NaN,NaN,,NaN,,NaN,,main,2,2,2,positive,negative,l,l,1,0.782047000000603,170.866799299998,171.880411200007,171.863786400005,None,170.866799299998,None,170.866799299998,None,170.866799299998,None,172.647142480002,None,172.647142480002,None,172.647142480002,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,505,2023-11-06_16h36.51.454,Main,2022.1.1,59.8363833925434
negative,positive,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,3,3,6,,NaN,NaN,,NaN,,NaN,,main,2,2,1,positive,negative,l,l,1,0.714991400003782,172.6510576,173.66372750001,173.647185399997,None,172.6510576,None,172.6510576,None,172.6510576,None,174.36382188001,None,174.36382188001,None,174.36382188001,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,505,2023-11-06_16h36.51.454,Main,2022.1.1,59.8363833925434
negative,neutral,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,4,4,3,,NaN,NaN,,NaN,,NaN,,main,2,2,1,neutral,negative,l,l,1,0.663259300010395,174.367184900009,175.369047200002,175.360080800005,None,174.367184900009,None,174.367184900009,None,174.367184900009,None,176.027809380007,None,176.027809380007,None,176.027809380007,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,505,2023-11-06_16h36.51.454,Main,2022.1.1,59.8363833925434
neutral,positive,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5,5,13,,NaN,NaN,,NaN,,NaN,,main,1,1,2,positive,neutral,k,k,1,0.647422199996072,176.02882620001,177.027861800001,177.027861800001,None,176.02882620001,None,176.02882620001,None,176.02882620001,None,177.67786408001,None,177.67786408001,None,177.67786408001,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,505,2023-11-06_16h36.51.454,Main,2022.1.1,59.8363833925434
negative,negative,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,6,6,0,,NaN,NaN,,NaN,,NaN,,main,1,1,1,negative,negative,l,l,1,0.86549370001012,177.683126500007,178.696932300008,178.680343300002,None,177.683126500007,None,177.683126500007,None,177.683126500007,None,179.544817980006,None,179.544817980006,None,179.544817980006,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,505,2023-11-06_16h36.51.454,Main,2022.1.1,59.8363833925434
negative,negative,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,7,7,9,,NaN,NaN,,NaN,,NaN,,main,1,1,2,negative,negative,l,l,1,0.731823299996904,179.550645099996,180.563586600008,180.547019500009,None,179.550645099996,None,179.550645099996,None,179.550645099996,None,181.278139580003,None,181.278139580003,None,181.278139580003,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,505,2023-11-06_16h36.51.454,Main,2022.1.1,59.8363833925434
neutral,positive,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,8,8,4,,NaN,NaN,,NaN,,NaN,,main,2,2,1,positive,neutral,k,k,1,0.765095200011274,181.281998100007,182.29695280001,182.280281200001,None,181.281998100007,None,181.281998100007,None,181.281998100007,None,183.044735080001,None,183.044735080001,None,183.044735080001,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,505,2023-11-06_16h36.51.454,Main,2022.1.1,59.8363833925434
negative,neutral,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,9,9,12,,NaN,NaN,,NaN,,NaN,,main,2,2,2,neutral,negative,l,l,1,0.748308299997007,183.050793800008,184.063566800003,184.046980800005,None,183.050793800008,None,183.050793800008,None,183.050793800008,None,184.794718080002,None,184.794718080002,None,184.794718080002,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,505,2023-11-06_16h36.51.454,Main,2022.1.1,59.8363833925434
neutral,negative,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,10,10,7,,NaN,NaN,,NaN,,NaN,,main,2,2,1,negative,neutral,k,k,1,0.714865299989469,184.800623600007,185.810987500008,185.794318,None,184.800623600007,None,184.800623600007,None,184.800623600007,None,186.511030779997,None,186.511030779997,None,186.511030779997,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,505,2023-11-06_16h36.51.454,Main,2022.1.1,59.8363833925434
neutral,neutral,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,11,11,1,,NaN,NaN,,NaN,,NaN,,main,1,1,1,neutral,neutral,k,k,1,0.714751299994532,186.511135499997,187.510989400005,187.510989400005,None,186.511135499997,None,186.511135499997,None,186.511135499997,None,188.227634579997,None,188.227634579997,None,188.227634579997,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,505,2023-11-06_16h36.51.454,Main,2022.1.1,59.8363833925434
