target,distractor,set,ans1,ans2,rep_loop2_thisRepN,rep_loop2_thisTrialN,rep_loop2_thisN,rep_loop2_thisIndex,flanker_prac_loop_thisRepN,flanker_prac_loop_thisTrialN,flanker_prac_loop_thisN,flanker_prac_loop_thisIndex,flanker_main_loop_thisRepN,flanker_main_loop_thisTrialN,flanker_main_loop_thisN,flanker_main_loop_thisIndex,fl_inst_resp_keys,fl_inst_resp_rt,sound_1_started,sound_1_stopped,image_4_started,image_4_stopped,back_2_started,back_2_stopped,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fl_ans,fl_res,fl_corr,fl_rt,fix_fl_started,fix_fl_stopped,targ_started,targ_stopped,j_button_started,j_button_stopped,k_button_started,k_button_stopped,l_button_started,l_button_stopped,j_button2_started,j_button2_stopped,k_button2_started,k_button2_stopped,l_button2_started,l_button2_stopped,mainback_started,mainback_stopped,key_resp_keys,key_resp_rt,mouse_6_x,mouse_6_y,mouse_6_leftButton,mouse_6_midButton,mouse_6_rightButton,mouse_6_started,mouse_6_stopped,text_2_started,text_2_stopped,id_,date,expName,psychopyVersion,frameRate
neutral,positive,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,10,10,4,,NaN,NaN,,NaN,,NaN,,main,1,1,1,positive,neutral,k,k,1,0.650152800022624,134.055936299963,135.069647999946,135.052986999974,None,134.055936299963,None,134.055936299963,None,134.055936299963,None,135.705552629998,None,135.705552629998,None,135.705552629998,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,204,2023-04-27_14h52.15.208,Main,2022.1.1,60.0598436084021
positive,neutral,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,11,11,17,,NaN,NaN,,NaN,,NaN,,main,2,2,2,neutral,positive,l,l,1,0.679605600074865,135.709515499999,136.722059599939,136.705460699974,None,135.709515499999,None,135.709515499999,None,135.709515499999,None,137.386572829902,None,137.386572829902,None,137.386572829902,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,204,2023-04-27_14h52.15.208,Main,2022.1.1,60.0598436084021
neutral,neutral,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,12,12,10,,NaN,NaN,,NaN,,NaN,,main,2,2,2,neutral,neutral,k,k,1,0.681662900024094,137.392609199975,138.403217199957,138.38878509996,None,137.392609199975,None,137.392609199975,None,137.392609199975,None,139.06988872994,None,139.06988872994,None,139.06988872994,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,204,2023-04-27_14h52.15.208,Main,2022.1.1,60.0598436084021
negative,neutral,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,13,13,12,,NaN,NaN,,NaN,,NaN,,main,2,2,2,neutral,negative,j,j,1,0.731326999957673,139.075910499902,140.088631399907,140.072042699903,None,139.075910499902,None,139.075910499902,None,139.075910499902,None,140.802818029991,None,140.802818029991,None,140.802818029991,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,204,2023-04-27_14h52.15.208,Main,2022.1.1,60.0598436084021
positive,negative,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,14,14,5,,NaN,NaN,,NaN,,NaN,,main,2,2,1,negative,positive,l,l,1,0.74875179992523,140.808904799982,141.821957899956,141.805314900004,None,140.808904799982,None,140.808904799982,None,140.808904799982,None,142.55313372995,None,142.55313372995,None,142.55313372995,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,204,2023-04-27_14h52.15.208,Main,2022.1.1,60.0598436084021
neutral,positive,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,15,15,13,,NaN,NaN,,NaN,,NaN,,main,1,1,2,positive,neutral,k,k,1,0.69794029998593,142.559257899993,143.571925699944,143.55531299999,None,142.559257899993,None,142.559257899993,None,142.559257899993,None,144.252660229907,None,144.252660229907,None,144.252660229907,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,204,2023-04-27_14h52.15.208,Main,2022.1.1,60.0598436084021
positive,neutral,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,16,16,8,,NaN,NaN,,NaN,,NaN,,main,1,1,1,neutral,positive,l,l,1,0.681917099980637,144.252701499965,145.252723600017,145.252723600017,None,144.252701499965,None,144.252701499965,None,144.252701499965,None,145.936027529987,None,145.936027529987,None,145.936027529987,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,204,2023-04-27_14h52.15.208,Main,2022.1.1,60.0598436084021
negative,negative,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,17,17,9,,NaN,NaN,,NaN,,NaN,,main,1,1,2,negative,negative,j,j,1,1.2004992000293,145.944031299907,146.955335499952,146.938713699928,None,145.944031299907,None,145.944031299907,None,145.944031299907,None,148.138553229964,None,148.138553229964,None,148.138553229964,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,204,2023-04-27_14h52.15.208,Main,2022.1.1,60.0598436084021
positive,negative,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,18,5,,NaN,NaN,,NaN,,NaN,,main,1,1,1,negative,positive,l,l,1,0.717021799995564,148.141793699935,149.155132699991,149.138509299955,None,148.141793699935,None,148.141793699935,None,148.141793699935,None,149.856691029959,None,149.856691029959,None,149.856691029959,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,204,2023-04-27_14h52.15.208,Main,2022.1.1,60.0598436084021
neutral,positive,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,19,4,,NaN,NaN,,NaN,,NaN,,main,2,2,1,positive,neutral,k,l,0,-0.720081900013611,149.860464499914,NaN,NaN,None,149.860464499914,None,149.860464499914,None,149.860464499914,None,150.14001949993,None,150.14001949993,None,150.14001949993,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,204,2023-04-27_14h52.15.208,Main,2022.1.1,60.0598436084021
neutral,neutral,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,2,20,10,,NaN,NaN,,NaN,,NaN,,main,2,2,2,neutral,neutral,k,k,1,0.717938399990089,153.153447299963,154.152496999945,154.135827199905,None,153.153447299963,None,153.153447299963,None,153.153447299963,None,154.86916672996,None,154.86916672996,None,154.86916672996,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,204,2023-04-27_14h52.15.208,Main,2022.1.1,60.0598436084021
positive,negative,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,3,21,14,,NaN,NaN,,NaN,,NaN,,main,2,2,2,negative,positive,l,l,1,0.698072300059721,154.869340999983,155.869177000015,155.869177000015,None,154.869340999983,None,154.869340999983,None,154.869340999983,None,156.569185829943,None,156.569185829943,None,156.569185829943,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,204,2023-04-27_14h52.15.208,Main,2022.1.1,60.0598436084021
negative,negative,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,4,22,0,,NaN,NaN,,NaN,,NaN,,main,2,2,1,negative,negative,j,j,1,1.19883409992326,156.575053100009,157.588540399913,157.571765100001,None,156.575053100009,None,156.575053100009,None,156.575053100009,None,158.769491430011,None,158.769491430011,None,158.769491430011,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,204,2023-04-27_14h52.15.208,Main,2022.1.1,60.0598436084021
neutral,negative,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,5,23,7,,NaN,NaN,,NaN,,NaN,,main,2,2,1,negative,neutral,k,k,1,0.700453700032085,158.773380299914,159.788297299994,159.771673599957,None,158.773380299914,None,158.773380299914,None,158.773380299914,None,160.471474329929,None,160.471474329929,None,160.471474329929,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,204,2023-04-27_14h52.15.208,Main,2022.1.1,60.0598436084021
negative,positive,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,6,24,15,,NaN,NaN,,NaN,,NaN,,main,2,2,2,positive,negative,j,j,1,0.729466199991293,160.47551369993,161.4881971,161.471673499909,None,160.47551369993,None,160.47551369993,None,160.47551369993,None,162.202707029984,None,162.202707029984,None,162.202707029984,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,204,2023-04-27_14h52.15.208,Main,2022.1.1,60.0598436084021
negative,positive,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,7,25,6,,NaN,NaN,,NaN,,NaN,,main,2,2,1,positive,negative,j,j,1,0.73128219996579,162.206713299965,163.221494399942,163.204916599905,None,162.206713299965,None,162.206713299965,None,162.206713299965,None,163.935650229908,None,163.935650229908,None,163.935650229908,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,204,2023-04-27_14h52.15.208,Main,2022.1.1,60.0598436084021
negative,negative,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,8,26,9,,NaN,NaN,,NaN,,NaN,,main,2,2,2,negative,negative,j,j,1,0.749133700039238,163.935824499931,164.935634199996,164.935634199996,None,163.935824499931,None,163.935824499931,None,163.935824499931,None,165.685645629989,None,165.685645629989,None,165.685645629989,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,204,2023-04-27_14h52.15.208,Main,2022.1.1,60.0598436084021
neutral,neutral,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,9,27,1,,NaN,NaN,,NaN,,NaN,,main,2,2,1,neutral,neutral,k,k,1,0.697880599997006,165.690271299914,166.704855599906,166.688236299902,None,165.690271299914,None,165.690271299914,None,165.690271299914,None,167.385975130007,None,167.385975130007,None,167.385975130007,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,204,2023-04-27_14h52.15.208,Main,2022.1.1,60.0598436084021
neutral,positive,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,10,28,13,,NaN,NaN,,NaN,,NaN,,main,1,1,2,positive,neutral,k,k,1,0.682779099908657,167.391865000012,168.40476569999,168.38813639991,None,167.391865000012,None,167.391865000012,None,167.391865000012,None,169.069323929946,None,169.069323929946,None,169.069323929946,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,204,2023-04-27_14h52.15.208,Main,2022.1.1,60.0598436084021
positive,positive,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,11,29,2,,NaN,NaN,,NaN,,NaN,,main,1,1,1,positive,positive,l,l,1,0.616249399958178,169.075782399974,170.088017900009,170.071395199979,None,169.075782399974,None,169.075782399974,None,169.075782399974,None,170.687923229986,None,170.687923229986,None,170.687923229986,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,204,2023-04-27_14h52.15.208,Main,2022.1.1,60.0598436084021
positive,neutral,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,12,30,17,,NaN,NaN,,NaN,,NaN,,main,2,2,2,neutral,positive,l,l,1,0.729534199927002,170.69130159996,171.704557299963,171.685853099916,None,170.69130159996,None,170.69130159996,None,170.69130159996,None,172.41914662997,None,172.41914662997,None,172.41914662997,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,204,2023-04-27_14h52.15.208,Main,2022.1.1,60.0598436084021
negative,neutral,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,13,31,3,,NaN,NaN,,NaN,,NaN,,main,2,2,1,neutral,negative,j,j,1,0.681152800098062,172.425033899955,173.437994099921,173.421359399916,None,172.425033899955,None,172.425033899955,None,172.425033899955,None,174.102097029902,None,174.102097029902,None,174.102097029902,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,204,2023-04-27_14h52.15.208,Main,2022.1.1,60.0598436084021
positive,positive,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,14,32,11,,NaN,NaN,,NaN,,NaN,,main,1,1,2,positive,positive,l,l,1,0.715091199963354,174.1022811,175.102106199949,175.102106199949,None,174.1022811,None,174.1022811,None,174.1022811,None,175.818747029977,None,175.818747029977,None,175.818747029977,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,204,2023-04-27_14h52.15.208,Main,2022.1.1,60.0598436084021
negative,neutral,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,15,33,12,,NaN,NaN,,NaN,,NaN,,main,1,1,2,neutral,negative,j,j,1,0.682128899963573,175.820958699915,176.835435799905,176.818806099938,None,175.820958699915,None,175.820958699915,None,175.820958699915,None,177.502449629933,None,177.502449629933,None,177.502449629933,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,204,2023-04-27_14h52.15.208,Main,2022.1.1,60.0598436084021
positive,neutral,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,16,34,8,,NaN,NaN,,NaN,,NaN,,main,2,2,1,neutral,positive,l,l,1,0.664943199953996,177.506297799991,178.521331899916,178.504692099988,None,177.506297799991,None,177.506297799991,None,177.506297799991,None,179.16907543001,None,179.16907543001,None,179.16907543001,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,204,2023-04-27_14h52.15.208,Main,2022.1.1,60.0598436084021
neutral,negative,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,17,35,16,,NaN,NaN,,NaN,,NaN,,main,1,1,2,negative,neutral,k,k,1,0.797540300060064,179.175182599924,180.187806400005,180.169060899992,None,179.175182599924,None,179.175182599924,None,179.175182599924,None,180.969028729934,None,180.969028729934,None,180.969028729934,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,204,2023-04-27_14h52.15.208,Main,2022.1.1,60.0598436084021
negative,positive,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,36,15,,NaN,NaN,,NaN,,NaN,,main,2,2,2,positive,negative,j,j,1,1.18148410005961,180.974923799979,181.987773599918,181.97124549991,None,180.974923799979,None,180.974923799979,None,180.974923799979,None,183.15200152992,None,183.15200152992,None,183.15200152992,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,204,2023-04-27_14h52.15.208,Main,2022.1.1,60.0598436084021
negative,positive,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,1,37,6,,NaN,NaN,,NaN,,NaN,,main,1,1,1,positive,negative,j,j,1,0.815527700004168,183.158463299973,184.171080500004,184.154453799943,None,183.158463299973,None,183.158463299973,None,183.158463299973,None,184.968989729986,None,184.968989729986,None,184.968989729986,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,204,2023-04-27_14h52.15.208,Main,2022.1.1,60.0598436084021
positive,neutral,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,2,38,17,,NaN,NaN,,NaN,,NaN,,main,1,1,2,neutral,positive,l,l,1,0.714512099977583,184.972769699991,185.98520669993,185.968538999907,None,184.972769699991,None,184.972769699991,None,184.972769699991,None,186.685172329994,None,186.685172329994,None,186.685172329994,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,204,2023-04-27_14h52.15.208,Main,2022.1.1,60.0598436084021
neutral,negative,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,3,39,7,,NaN,NaN,,NaN,,NaN,,main,1,1,1,negative,neutral,k,k,1,0.748685700003989,186.685396799934,187.685226399917,187.685226399917,None,186.685396799934,None,186.685396799934,None,186.685396799934,None,188.435517329944,None,188.435517329944,None,188.435517329944,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,204,2023-04-27_14h52.15.208,Main,2022.1.1,60.0598436084021
neutral,neutral,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,4,40,10,,NaN,NaN,,NaN,,NaN,,main,2,2,2,neutral,neutral,k,k,1,0.71531999995932,188.442028699908,189.45430089999,189.437703899923,None,188.442028699908,None,188.442028699908,None,188.442028699908,None,190.152425930009,None,190.152425930009,None,190.152425930009,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,204,2023-04-27_14h52.15.208,Main,2022.1.1,60.0598436084021
positive,negative,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,5,41,14,,NaN,NaN,,NaN,,NaN,,main,2,2,2,negative,positive,l,l,1,0.650607999996282,190.170897500007,191.171003700001,191.154424299952,None,190.170897500007,None,190.170897500007,None,190.170897500007,None,191.804339629936,None,191.804339629936,None,191.804339629936,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,204,2023-04-27_14h52.15.208,Main,2022.1.1,60.0598436084021
neutral,positive,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,6,42,4,,NaN,NaN,,NaN,,NaN,,main,1,1,1,positive,neutral,k,k,1,0.679015500005335,191.808286499931,192.820938499994,192.804293999914,None,191.808286499931,None,191.808286499931,None,191.808286499931,None,193.485366030002,None,193.485366030002,None,193.485366030002,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,204,2023-04-27_14h52.15.208,Main,2022.1.1,60.0598436084021
positive,negative,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,7,43,5,,NaN,NaN,,NaN,,NaN,,main,2,2,1,negative,positive,l,l,1,0.715120299952105,193.49178599997,194.504202799988,194.487579799956,None,193.49178599997,None,193.49178599997,None,193.49178599997,None,195.202956329903,None,195.202956329903,None,195.202956329903,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,204,2023-04-27_14h52.15.208,Main,2022.1.1,60.0598436084021
neutral,positive,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,8,44,13,,NaN,NaN,,NaN,,NaN,,main,1,1,2,positive,neutral,k,k,1,0.697412300040014,195.208769599907,196.218350999989,196.201606899966,None,195.208769599907,None,195.208769599907,None,195.208769599907,None,196.901648329908,None,196.901648329908,None,196.901648329908,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,204,2023-04-27_14h52.15.208,Main,2022.1.1,60.0598436084021
negative,neutral,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,9,45,3,,NaN,NaN,,NaN,,NaN,,main,1,1,1,neutral,negative,j,j,1,0.751520299934782,196.901668299921,197.901682499913,197.901682499913,None,196.901668299921,None,196.901668299921,None,196.901668299921,None,198.655086830014,None,198.655086830014,None,198.655086830014,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,204,2023-04-27_14h52.15.208,Main,2022.1.1,60.0598436084021
negative,negative,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,10,46,9,,NaN,NaN,,NaN,,NaN,,main,2,2,2,negative,negative,j,j,1,0.812242800020613,198.659130899934,199.670808499912,199.654240899952,None,198.659130899934,None,198.659130899934,None,198.659130899934,None,200.468696429965,None,200.468696429965,None,200.468696429965,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,204,2023-04-27_14h52.15.208,Main,2022.1.1,60.0598436084021
positive,neutral,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,11,47,8,,NaN,NaN,,NaN,,NaN,,main,2,2,1,neutral,positive,l,l,1,0.665063600055873,200.474386899965,201.487454699934,201.470831000013,None,200.474386899965,None,200.474386899965,None,200.474386899965,None,202.135278129939,None,202.135278129939,None,202.135278129939,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,204,2023-04-27_14h52.15.208,Main,2022.1.1,60.0598436084021
positive,positive,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,12,48,2,,NaN,NaN,,NaN,,NaN,,main,2,2,1,positive,positive,l,l,1,0.650177899980918,202.141719599953,203.15408249991,203.137382999994,None,202.141719599953,None,202.141719599953,None,202.141719599953,None,203.787401829951,None,203.787401829951,None,203.787401829951,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,204,2023-04-27_14h52.15.208,Main,2022.1.1,60.0598436084021
neutral,neutral,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,13,49,1,,NaN,NaN,,NaN,,NaN,,main,1,1,1,neutral,neutral,k,k,1,0.645942899980582,203.791521899984,204.80405929999,204.787309799925,None,203.791521899984,None,203.791521899984,None,203.791521899984,None,205.435200929979,None,205.435200929979,None,205.435200929979,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,204,2023-04-27_14h52.15.208,Main,2022.1.1,60.0598436084021
negative,negative,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,14,50,0,,NaN,NaN,,NaN,,NaN,,main,2,2,1,negative,negative,j,j,1,0.732848900021054,205.441312099923,206.451459300006,206.434792099986,None,205.441312099923,None,205.441312099923,None,205.441312099923,None,207.168117229932,None,207.168117229932,None,207.168117229932,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,204,2023-04-27_14h52.15.208,Main,2022.1.1,60.0598436084021
positive,positive,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,15,51,11,,NaN,NaN,,NaN,,NaN,,main,2,2,2,positive,positive,l,l,1,0.697799199959263,207.169992299983,208.184800699935,208.16812529997,None,207.169992299983,None,207.169992299983,None,207.169992299983,None,208.86846082994,None,208.86846082994,None,208.86846082994,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,204,2023-04-27_14h52.15.208,Main,2022.1.1,60.0598436084021
negative,neutral,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,16,52,12,,NaN,NaN,,NaN,,NaN,,main,1,1,2,neutral,negative,j,j,1,1.34773529996164,208.874684599927,209.887262300006,209.870661199908,None,208.874684599927,None,208.874684599927,None,208.874684599927,None,211.218502930005,None,211.218502930005,None,211.218502930005,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,204,2023-04-27_14h52.15.208,Main,2022.1.1,60.0598436084021
neutral,negative,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,17,53,16,,NaN,NaN,,NaN,,NaN,,main,1,1,2,negative,neutral,k,k,1,0.600299500045367,211.221963499906,212.23713569995,212.220592299942,None,211.221963499906,None,211.221963499906,None,211.221963499906,None,212.82041783001,None,212.82041783001,None,212.82041783001,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,204,2023-04-27_14h52.15.208,Main,2022.1.1,60.0598436084021
negative,negative,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,0,54,9,,NaN,NaN,,NaN,,NaN,,main,1,1,2,negative,negative,j,l,0,0.546216699993238,212.823934199987,213.837239200016,213.820566499955,None,212.823934199987,None,212.823934199987,None,212.823934199987,None,214.370450699935,None,214.370450699935,None,214.370450699935,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,204,2023-04-27_14h52.15.208,Main,2022.1.1,60.0598436084021
negative,positive,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,1,55,15,,NaN,NaN,,NaN,,NaN,,main,1,1,2,positive,negative,j,j,1,0.717718600062653,215.369116499904,216.384560399922,216.351271299995,None,215.369116499904,None,215.369116499904,None,215.369116499904,None,217.084534829936,None,217.084534829936,None,217.084534829936,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,204,2023-04-27_14h52.15.208,Main,2022.1.1,60.0598436084021
positive,negative,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,2,56,14,,NaN,NaN,,NaN,,NaN,,main,1,1,2,negative,positive,l,l,1,0.681524999905378,217.084675299935,218.084602299961,218.084602299961,None,217.084675299935,None,217.084675299935,None,217.084675299935,None,218.767936929932,None,218.767936929932,None,218.767936929932,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,204,2023-04-27_14h52.15.208,Main,2022.1.1,60.0598436084021
positive,positive,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,3,57,2,,NaN,NaN,,NaN,,NaN,,main,1,1,1,positive,positive,l,l,1,0.74855589994695,218.774868499953,219.787013099995,219.768234499963,None,218.774868499953,None,218.774868499953,None,218.774868499953,None,220.518151529937,None,220.518151529937,None,220.518151529937,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,204,2023-04-27_14h52.15.208,Main,2022.1.1,60.0598436084021
positive,positive,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,4,58,11,,NaN,NaN,,NaN,,NaN,,main,2,2,2,positive,positive,l,l,1,0.681951300008222,220.524140099995,221.536926299916,221.520510399947,None,220.524140099995,None,220.524140099995,None,220.524140099995,None,222.201487230009,None,222.201487230009,None,222.201487230009,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,204,2023-04-27_14h52.15.208,Main,2022.1.1,60.0598436084021
positive,negative,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,5,59,5,,NaN,NaN,,NaN,,NaN,,main,1,1,1,negative,positive,l,l,1,0.76542149996385,222.205281100003,223.220208999934,223.203610799974,None,222.205281100003,None,222.205281100003,None,222.205281100003,None,223.968125429924,None,223.968125429924,None,223.968125429924,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,204,2023-04-27_14h52.15.208,Main,2022.1.1,60.0598436084021
negative,positive,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,6,60,6,,NaN,NaN,,NaN,,NaN,,main,1,1,1,positive,negative,j,j,1,0.666750999982469,223.974197899923,224.986936399946,224.970290599973,None,223.974197899923,None,223.974197899923,None,223.974197899923,None,225.636854029947,None,225.636854029947,None,225.636854029947,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,204,2023-04-27_14h52.15.208,Main,2022.1.1,60.0598436084021
neutral,negative,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,7,61,7,,NaN,NaN,,NaN,,NaN,,main,1,1,1,negative,neutral,k,k,1,0.713728600065224,225.640026799985,226.651037000003,226.634373400011,None,225.640026799985,None,225.640026799985,None,225.640026799985,None,227.351048129948,None,227.351048129948,None,227.351048129948,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,204,2023-04-27_14h52.15.208,Main,2022.1.1,60.0598436084021
