target,distractor,set,ans1,ans2,rep_loop2_thisRepN,rep_loop2_thisTrialN,rep_loop2_thisN,rep_loop2_thisIndex,flanker_prac_loop_thisRepN,flanker_prac_loop_thisTrialN,flanker_prac_loop_thisN,flanker_prac_loop_thisIndex,flanker_main_loop_thisRepN,flanker_main_loop_thisTrialN,flanker_main_loop_thisN,flanker_main_loop_thisIndex,fl_inst_resp_keys,mouse_x,mouse_y,mouse_leftButton,mouse_midButton,mouse_rightButton,mouse_started,mouse_stopped,sound_1_started,sound_1_stopped,no_text_started,no_text_stopped,yes_text_started,yes_text_stopped,mouse_2_x,mouse_2_y,mouse_2_leftButton,mouse_2_midButton,mouse_2_rightButton,mouse_2_started,mouse_2_stopped,back_2_started,back_2_stopped,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fl_ans,fl_res,fl_corr,fl_rt,fix_fl_started,fix_fl_stopped,targ_started,targ_stopped,j_button_started,j_button_stopped,k_button_started,k_button_stopped,l_button_started,l_button_stopped,j_button2_started,j_button2_stopped,k_button2_started,k_button2_stopped,l_button2_started,l_button2_stopped,mainback_started,mainback_stopped,key_resp_keys,mouse_6_x,mouse_6_y,mouse_6_leftButton,mouse_6_midButton,mouse_6_rightButton,mouse_6_started,mouse_6_stopped,id_,age_,gender_,date,expName,psychopyVersion,frameRate
negative,neutral,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,4,4,3,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,1,1,1,neutral,negative,j,j,1,0.609365600000274,168.0223772,169.0336467,169.0134462,None,168.0223772,None,168.0223772,None,168.0223772,None,169.61403954,None,169.61403954,None,169.61403954,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,204,24,Male,2022-04-27_13h15.44.284,Main,2022.1.1,60.005532510093
positive,neutral,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5,5,17,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,2,neutral,positive,l,l,1,0.771342300000015,169.6366807,170.6536599,170.6155998,None,169.6366807,None,169.6366807,None,169.6366807,None,171.38999794,None,171.38999794,None,171.38999794,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,204,24,Male,2022-04-27_13h15.44.284,Main,2022.1.1,60.005532510093
negative,neutral,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,6,6,12,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,2,neutral,negative,j,j,1,0.788035300000047,171.4124565,172.4249995,172.4054935,None,171.4124565,None,171.4124565,None,171.4124565,None,173.18009634,None,173.18009634,None,173.18009634,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,204,24,Male,2022-04-27_13h15.44.284,Main,2022.1.1,60.005532510093
neutral,negative,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,7,7,16,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,2,negative,neutral,k,k,1,0.559412799999791,173.2012005,174.2213068,174.1814244,None,173.2012005,None,173.2012005,None,173.2012005,None,174.74380594,None,174.74380594,None,174.74380594,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,204,24,Male,2022-04-27_13h15.44.284,Main,2022.1.1,60.005532510093
neutral,neutral,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,8,8,10,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,2,neutral,neutral,k,k,1,0.525033800000074,174.7658655,175.7676953,175.7483603,None,174.7658655,None,174.7658655,None,174.7658655,None,176.27314174,None,176.27314174,None,176.27314174,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,204,24,Male,2022-04-27_13h15.44.284,Main,2022.1.1,60.005532510093
positive,negative,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,9,9,5,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,1,negative,positive,l,l,1,0.78373240000019,176.2933653,177.3016874,177.2811106,None,176.2933653,None,176.2933653,None,176.2933653,None,178.05952464,None,178.05952464,None,178.05952464,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,204,24,Male,2022-04-27_13h15.44.284,Main,2022.1.1,60.005532510093
negative,positive,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,10,10,15,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,2,positive,negative,j,j,1,0.726630099999966,178.0828005,179.0955419,179.0571421,None,178.0828005,None,178.0828005,None,178.0828005,None,179.79166544,None,179.79166544,None,179.79166544,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,204,24,Male,2022-04-27_13h15.44.284,Main,2022.1.1,60.005532510093
neutral,positive,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,11,11,4,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,1,positive,neutral,k,k,1,0.657026700000188,179.8134319,180.8309713,180.7927137,None,179.8134319,None,179.8134319,None,179.8134319,None,181.44918544,None,181.44918544,None,181.44918544,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,204,24,Male,2022-04-27_13h15.44.284,Main,2022.1.1,60.005532510093
neutral,neutral,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,12,12,1,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,1,1,1,neutral,neutral,k,k,1,0.641428299999916,181.4698051,182.4794531,182.4428545,None,181.4698051,None,181.4698051,None,181.4698051,None,183.09428894,None,183.09428894,None,183.09428894,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,204,24,Male,2022-04-27_13h15.44.284,Main,2022.1.1,60.005532510093
neutral,positive,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,13,13,13,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,2,positive,neutral,k,k,1,0.591579599999932,183.1152878,184.1273208,184.1069627,None,183.1152878,None,183.1152878,None,183.1152878,None,184.68901154,None,184.68901154,None,184.68901154,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,204,24,Male,2022-04-27_13h15.44.284,Main,2022.1.1,60.005532510093
negative,negative,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,14,14,0,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,1,negative,negative,j,j,1,0.704122499999812,184.7104673,185.7180789,185.6991357,None,184.7104673,None,184.7104673,None,184.7104673,None,186.39568714,None,186.39568714,None,186.39568714,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,204,24,Male,2022-04-27_13h15.44.284,Main,2022.1.1,60.005532510093
neutral,negative,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,15,15,7,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,1,1,1,negative,neutral,k,k,1,0.605770900000152,186.4157567,187.4250657,187.4052277,None,186.4157567,None,186.4157567,None,186.4157567,None,188.00507104,None,188.00507104,None,188.00507104,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,204,24,Male,2022-04-27_13h15.44.284,Main,2022.1.1,60.005532510093
positive,positive,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,16,16,2,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,1,positive,positive,l,l,1,0.641162699999768,188.0280029,189.0474352,189.0083374,None,188.0280029,None,188.0280029,None,188.0280029,None,189.64677784,None,189.64677784,None,189.64677784,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,204,24,Male,2022-04-27_13h15.44.284,Main,2022.1.1,60.005532510093
negative,negative,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,17,17,9,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,1,1,2,negative,negative,j,j,1,0.651268600000094,189.6687654,190.6721709,190.6523732,None,189.6687654,None,189.6687654,None,189.6687654,None,191.30273514,None,191.30273514,None,191.30273514,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,204,24,Male,2022-04-27_13h15.44.284,Main,2022.1.1,60.005532510093
negative,negative,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,18,0,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,1,1,1,negative,negative,j,j,1,0.640775699999722,191.3231553,192.3425479,192.3029649,None,191.3231553,None,191.3231553,None,191.3231553,None,192.94404604,None,192.94404604,None,192.94404604,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,204,24,Male,2022-04-27_13h15.44.284,Main,2022.1.1,60.005532510093
neutral,neutral,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,19,10,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,2,neutral,neutral,k,k,1,0.646743499999957,192.9651218,193.9808753,193.9435871,None,192.9651218,None,192.9651218,None,192.9651218,None,194.59361094,None,194.59361094,None,194.59361094,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,204,24,Male,2022-04-27_13h15.44.284,Main,2022.1.1,60.005532510093
positive,negative,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,2,20,5,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,1,negative,positive,l,l,1,0.716699500000232,194.6153473,195.6185122,195.599491,None,194.6153473,None,194.6153473,None,194.6153473,None,196.31265114,None,196.31265114,None,196.31265114,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,204,24,Male,2022-04-27_13h15.44.284,Main,2022.1.1,60.005532510093
neutral,positive,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,3,21,4,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,1,1,1,positive,neutral,k,k,1,0.705785099999957,196.3346865,197.350184,197.3119946,None,196.3346865,None,196.3346865,None,196.3346865,None,198.02334084,None,198.02334084,None,198.02334084,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,204,24,Male,2022-04-27_13h15.44.284,Main,2022.1.1,60.005532510093
positive,positive,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,4,22,2,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,1,1,1,positive,positive,l,l,1,1.2604022999999,198.0441015,199.055561,199.0170213,None,198.0441015,None,198.0441015,None,198.0441015,None,200.28634674,None,200.28634674,None,200.28634674,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,204,24,Male,2022-04-27_13h15.44.284,Main,2022.1.1,60.005532510093
positive,neutral,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,5,23,17,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,1,1,2,neutral,positive,l,l,1,0.625328899999658,200.306491,201.3175756,201.2791341,None,200.306491,None,200.306491,None,200.306491,None,201.91250874,None,201.91250874,None,201.91250874,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,204,24,Male,2022-04-27_13h15.44.284,Main,2022.1.1,60.005532510093
negative,positive,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,6,24,15,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,1,1,2,positive,negative,j,j,1,0.630099299999983,201.9329927,202.9466701,202.9080823,None,201.9329927,None,201.9329927,None,201.9329927,None,203.54510254,None,203.54510254,None,203.54510254,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,204,24,Male,2022-04-27_13h15.44.284,Main,2022.1.1,60.005532510093
positive,positive,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,7,25,11,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,1,1,2,positive,positive,l,l,1,0.667732899999919,203.5658742,204.5788501,204.5409881,None,203.5658742,None,203.5658742,None,203.5658742,None,205.21710244,None,205.21710244,None,205.21710244,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,204,24,Male,2022-04-27_13h15.44.284,Main,2022.1.1,60.005532510093
positive,neutral,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,8,26,8,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,1,1,1,neutral,positive,l,l,1,0.789288699999815,205.2372652,206.2419835,206.222593,None,205.2372652,None,205.2372652,None,205.2372652,None,207.00830274,None,207.00830274,None,207.00830274,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,204,24,Male,2022-04-27_13h15.44.284,Main,2022.1.1,60.005532510093
neutral,positive,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,9,27,13,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,2,positive,neutral,k,k,1,0.6600612000002,207.0308234,208.0502403,208.0116127,None,207.0308234,None,207.0308234,None,207.0308234,None,208.67214214,None,208.67214214,None,208.67214214,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,204,24,Male,2022-04-27_13h15.44.284,Main,2022.1.1,60.005532510093
negative,neutral,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,10,28,12,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,2,neutral,negative,j,j,1,0.758084399999916,208.6930839,209.6992272,209.6801015,None,208.6930839,None,208.6930839,None,208.6930839,None,210.43506844,None,210.43506844,None,210.43506844,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,204,24,Male,2022-04-27_13h15.44.284,Main,2022.1.1,60.005532510093
negative,negative,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,11,29,9,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,2,negative,negative,j,j,1,0.592094999999972,210.4585253,211.4699815,211.4314333,None,210.4585253,None,210.4585253,None,210.4585253,None,212.02781284,None,212.02781284,None,212.02781284,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,204,24,Male,2022-04-27_13h15.44.284,Main,2022.1.1,60.005532510093
positive,negative,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,12,30,14,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,1,1,2,negative,positive,l,l,1,0.764153999999962,212.0486805,213.065306,213.0261773,None,212.0486805,None,212.0486805,None,212.0486805,None,213.79500814,None,213.79500814,None,213.79500814,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,204,24,Male,2022-04-27_13h15.44.284,Main,2022.1.1,60.005532510093
negative,positive,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,13,31,6,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,1,1,1,positive,negative,j,j,1,0.660111500000312,213.816249,214.833313,214.7946888,None,213.816249,None,213.816249,None,213.816249,None,215.45777104,None,215.45777104,None,215.45777104,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,204,24,Male,2022-04-27_13h15.44.284,Main,2022.1.1,60.005532510093
neutral,negative,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,14,32,16,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,2,negative,neutral,k,k,1,0.74050060000036,215.4800787,216.4905401,216.4718329,None,215.4800787,None,215.4800787,None,215.4800787,None,217.20292324,None,217.20292324,None,217.20292324,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,204,24,Male,2022-04-27_13h15.44.284,Main,2022.1.1,60.005532510093
neutral,neutral,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,15,33,1,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,1,neutral,neutral,k,k,1,0.73071119999986,217.2232561,218.2362171,218.1980346,None,217.2232561,None,217.2232561,None,217.2232561,None,218.93613244,None,218.93613244,None,218.93613244,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,204,24,Male,2022-04-27_13h15.44.284,Main,2022.1.1,60.005532510093
negative,neutral,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,16,34,3,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,1,neutral,negative,j,j,1,0.797475599999871,218.9575398,219.9622625,219.9434736,None,218.9575398,None,218.9575398,None,218.9575398,None,220.73579854,None,220.73579854,None,220.73579854,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,204,24,Male,2022-04-27_13h15.44.284,Main,2022.1.1,60.005532510093
neutral,negative,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,17,35,7,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,1,1,1,negative,neutral,k,k,1,0.768799899999976,220.7566459,221.7726781,221.7323724,None,220.7566459,None,220.7566459,None,220.7566459,None,222.50635764,None,222.50635764,None,222.50635764,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,204,24,Male,2022-04-27_13h15.44.284,Main,2022.1.1,60.005532510093
positive,neutral,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,36,8,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,1,neutral,positive,l,l,1,0.697723499999938,222.5269895,223.5291174,223.5099641,None,222.5269895,None,222.5269895,None,222.5269895,None,224.20669924,None,224.20669924,None,224.20669924,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,204,24,Male,2022-04-27_13h15.44.284,Main,2022.1.1,60.005532510093
neutral,negative,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,1,37,16,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,1,1,2,negative,neutral,k,k,1,0.66984390000016,224.2273723,225.2438574,225.2060637,None,224.2273723,None,224.2273723,None,224.2273723,None,225.87892674,None,225.87892674,None,225.87892674,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,204,24,Male,2022-04-27_13h15.44.284,Main,2022.1.1,60.005532510093
negative,positive,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,2,38,15,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,1,1,2,positive,negative,j,j,1,0.833086499999808,225.8998785,226.903357,226.883783,None,225.8998785,None,225.8998785,None,225.8998785,None,227.71676814,None,227.71676814,None,227.71676814,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,204,24,Male,2022-04-27_13h15.44.284,Main,2022.1.1,60.005532510093
negative,neutral,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,3,39,12,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,2,neutral,negative,j,j,1,0.624143600000025,227.7395233,228.758374,228.7202779,None,227.7395233,None,227.7395233,None,227.7395233,None,229.34162344,None,229.34162344,None,229.34162344,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,204,24,Male,2022-04-27_13h15.44.284,Main,2022.1.1,60.005532510093
negative,neutral,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,4,40,3,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,1,neutral,negative,j,j,1,0.53543639999998,229.3640105,230.3779594,230.339829,None,229.3640105,None,229.3640105,None,229.3640105,None,230.88160144,None,230.88160144,None,230.88160144,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,204,24,Male,2022-04-27_13h15.44.284,Main,2022.1.1,60.005532510093
positive,negative,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,5,41,5,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,1,negative,positive,l,l,1,0.833267599999999,230.9017627,231.9219293,231.9025247,None,230.9017627,None,230.9017627,None,230.9017627,None,232.71680974,None,232.71680974,None,232.71680974,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,204,24,Male,2022-04-27_13h15.44.284,Main,2022.1.1,60.005532510093
positive,negative,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,6,42,14,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,1,1,2,negative,positive,l,l,1,0.547761799999989,232.7393853,233.7502095,233.7118102,None,232.7393853,None,232.7393853,None,232.7393853,None,234.26748654,None,234.26748654,None,234.26748654,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,204,24,Male,2022-04-27_13h15.44.284,Main,2022.1.1,60.005532510093
positive,positive,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,7,43,2,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,1,1,1,positive,positive,l,l,1,1.0933041000003,234.2867937,235.3050976,235.2660168,None,234.2867937,None,234.2867937,None,234.2867937,None,236.36314394,None,236.36314394,None,236.36314394,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,204,24,Male,2022-04-27_13h15.44.284,Main,2022.1.1,60.005532510093
neutral,positive,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,8,44,13,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,1,1,2,positive,neutral,k,k,1,0.630568000000039,236.3850241,237.3961376,237.3772309,None,236.3850241,None,236.3850241,None,236.3850241,None,237.99536174,None,237.99536174,None,237.99536174,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,204,24,Male,2022-04-27_13h15.44.284,Main,2022.1.1,60.005532510093
negative,positive,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,9,45,6,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,1,1,1,positive,negative,j,j,1,0.710074300000088,238.0151055,239.0308522,238.993884,None,238.0151055,None,238.0151055,None,238.0151055,None,239.70790674,None,239.70790674,None,239.70790674,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,204,24,Male,2022-04-27_13h15.44.284,Main,2022.1.1,60.005532510093
neutral,positive,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,10,46,4,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,1,1,1,positive,neutral,k,k,1,0.670872499999859,239.7328108,240.7470697,240.7098272,None,239.7328108,None,239.7328108,None,239.7328108,None,241.38358584,None,241.38358584,None,241.38358584,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,204,24,Male,2022-04-27_13h15.44.284,Main,2022.1.1,60.005532510093
neutral,neutral,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,11,47,1,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,1,neutral,neutral,k,k,1,0.593636300000071,241.4057935,242.4220484,242.3843886,None,241.4057935,None,241.4057935,None,241.4057935,None,242.97979544,None,242.97979544,None,242.97979544,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,204,24,Male,2022-04-27_13h15.44.284,Main,2022.1.1,60.005532510093
negative,negative,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,12,48,9,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,1,1,2,negative,negative,j,j,1,0.824011400000018,242.9999294,244.0012104,243.982461,None,242.9999294,None,242.9999294,None,242.9999294,None,244.80427394,None,244.80427394,None,244.80427394,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,204,24,Male,2022-04-27_13h15.44.284,Main,2022.1.1,60.005532510093
