target,distractor,set,ans1,ans2,rep_loop2_thisRepN,rep_loop2_thisTrialN,rep_loop2_thisN,rep_loop2_thisIndex,flanker_prac_loop_thisRepN,flanker_prac_loop_thisTrialN,flanker_prac_loop_thisN,flanker_prac_loop_thisIndex,flanker_main_loop_thisRepN,flanker_main_loop_thisTrialN,flanker_main_loop_thisN,flanker_main_loop_thisIndex,fl_inst_resp_keys,fl_inst_resp_rt,sound_1_started,sound_1_stopped,image_4_started,image_4_stopped,back_2_started,back_2_stopped,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fl_ans,fl_res,fl_corr,fl_rt,fix_fl_started,fix_fl_stopped,targ_started,targ_stopped,j_button_started,j_button_stopped,k_button_started,k_button_stopped,l_button_started,l_button_stopped,j_button2_started,j_button2_stopped,k_button2_started,k_button2_stopped,l_button2_started,l_button2_stopped,mainback_started,mainback_stopped,key_resp_keys,mouse_6_x,mouse_6_y,mouse_6_leftButton,mouse_6_midButton,mouse_6_rightButton,mouse_6_started,mouse_6_stopped,text_2_started,text_2_stopped,id_,date,expName,psychopyVersion,frameRate
negative,neutral,2,j,l,NaN,NaN,NaN,NaN,1,0,18,12,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,neutral,negative,l,l,1,0.765450099999725,124.194749699998,125.2082861,125.191618299999,None,124.194749699998,None,124.194749699998,None,124.194749699998,None,125.958422949999,None,125.958422949999,None,125.958422949999,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,507,2023-11-05_19h15.33.365,Main,2022.1.1,60.0754668014609
positive,positive,1,l,j,NaN,NaN,NaN,NaN,1,1,19,2,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,positive,positive,j,j,1,0.929111699999339,125.961687899999,126.972374899999,126.955699799999,None,125.961687899999,None,125.961687899999,None,125.961687899999,None,127.889005749999,None,127.889005749999,None,127.889005749999,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,507,2023-11-05_19h15.33.365,Main,2022.1.1,60.0754668014609
negative,negative,2,j,l,NaN,NaN,NaN,NaN,1,2,20,9,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,negative,negative,l,l,1,0.748762699999133,127.8890648,128.889102199999,128.889102199999,None,127.8890648,None,127.8890648,None,127.8890648,None,129.639047349999,None,129.639047349999,None,129.639047349999,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,507,2023-11-05_19h15.33.365,Main,2022.1.1,60.0754668014609
positive,neutral,2,l,j,NaN,NaN,NaN,NaN,1,3,21,17,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,neutral,positive,j,j,1,1.29869250000047,129.639549199999,130.639054499999,130.639054499999,None,129.639549199999,None,129.639549199999,None,129.639549199999,None,131.939032449999,None,131.939032449999,None,131.939032449999,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,507,2023-11-05_19h15.33.365,Main,2022.1.1,60.0754668014609
positive,negative,2,l,j,NaN,NaN,NaN,NaN,1,4,22,14,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,negative,positive,j,j,1,0.701349799999662,131.942066899999,132.9415405,132.924899099999,None,131.942066899999,None,131.942066899999,None,131.942066899999,None,133.641369049999,None,133.641369049999,None,133.641369049999,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,507,2023-11-05_19h15.33.365,Main,2022.1.1,60.0754668014609
positive,negative,1,l,j,NaN,NaN,NaN,NaN,1,5,23,5,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,negative,positive,j,j,1,0.896186199999647,133.644825099998,134.658110199998,134.6414835,None,133.644825099998,None,133.644825099998,None,133.644825099998,None,135.53925745,None,135.53925745,None,135.53925745,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,507,2023-11-05_19h15.33.365,Main,2022.1.1,60.0754668014609
neutral,positive,2,k,k,NaN,NaN,NaN,NaN,1,6,24,13,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,2,positive,neutral,k,k,1,0.833340900000621,135.545522599999,136.558030699998,136.541449499999,None,135.545522599999,None,135.545522599999,None,135.545522599999,None,137.37477715,None,137.37477715,None,137.37477715,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,507,2023-11-05_19h15.33.365,Main,2022.1.1,60.0754668014609
neutral,negative,2,k,k,NaN,NaN,NaN,NaN,1,7,25,16,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,2,negative,neutral,k,k,1,0.612606800001231,137.377538199999,138.3779187,138.3714891,None,137.377538199999,None,137.377538199999,None,137.377538199999,None,138.988770149999,None,138.988770149999,None,138.988770149999,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,507,2023-11-05_19h15.33.365,Main,2022.1.1,60.0754668014609
neutral,neutral,1,k,k,NaN,NaN,NaN,NaN,1,8,26,1,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,neutral,neutral,k,k,1,0.715203900001143,138.9892941,139.988826999999,139.988826999999,None,138.9892941,None,138.9892941,None,138.9892941,None,140.70546515,None,140.70546515,None,140.70546515,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,507,2023-11-05_19h15.33.365,Main,2022.1.1,60.0754668014609
positive,positive,2,l,j,NaN,NaN,NaN,NaN,1,9,27,11,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,positive,positive,j,j,1,0.749347799999668,140.706786999999,141.7221512,141.705493699999,None,140.706786999999,None,140.706786999999,None,140.706786999999,None,142.45580845,None,142.45580845,None,142.45580845,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,507,2023-11-05_19h15.33.365,Main,2022.1.1,60.0754668014609
negative,positive,2,j,l,NaN,NaN,NaN,NaN,1,10,28,15,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,positive,negative,l,l,1,0.816783999998734,142.461964599999,143.474573899999,143.457985399999,None,142.461964599999,None,142.461964599999,None,142.461964599999,None,144.274687749999,None,144.274687749999,None,144.274687749999,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,507,2023-11-05_19h15.33.365,Main,2022.1.1,60.0754668014609
neutral,neutral,2,k,k,NaN,NaN,NaN,NaN,1,11,29,10,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,2,neutral,neutral,k,k,1,0.765093699999852,144.277588399998,145.291224999999,145.274648899998,None,144.277588399998,None,144.277588399998,None,144.277588399998,None,146.04131165,None,146.04131165,None,146.04131165,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,507,2023-11-05_19h15.33.365,Main,2022.1.1,60.0754668014609
negative,neutral,1,j,l,NaN,NaN,NaN,NaN,1,12,30,3,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,1,neutral,negative,l,l,1,0.896380400001362,146.044448699999,147.057894899999,147.041273699999,None,146.044448699999,None,146.044448699999,None,146.044448699999,None,147.938883249998,None,147.938883249998,None,147.938883249998,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,507,2023-11-05_19h15.33.365,Main,2022.1.1,60.0754668014609
positive,neutral,1,l,j,NaN,NaN,NaN,NaN,1,13,31,8,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,neutral,positive,j,j,1,0.919565100000909,147.945297599999,148.957840699999,148.941214699998,None,147.945297599999,None,147.945297599999,None,147.945297599999,None,149.860187049998,None,149.860187049998,None,149.860187049998,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,507,2023-11-05_19h15.33.365,Main,2022.1.1,60.0754668014609
negative,positive,1,j,l,NaN,NaN,NaN,NaN,1,14,32,6,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,1,positive,negative,l,l,1,0.977115900001081,149.860527999999,150.871875999999,150.855192999999,None,149.860527999999,None,149.860527999999,None,149.860527999999,None,151.838552049999,None,151.838552049999,None,151.838552049999,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,507,2023-11-05_19h15.33.365,Main,2022.1.1,60.0754668014609
negative,negative,1,j,l,NaN,NaN,NaN,NaN,1,15,33,0,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,negative,negative,l,l,1,0.832798600000388,151.842676499999,152.857731599999,152.8244497,None,151.842676499999,None,151.842676499999,None,151.842676499999,None,153.67244335,None,153.67244335,None,153.67244335,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,507,2023-11-05_19h15.33.365,Main,2022.1.1,60.0754668014609
neutral,positive,1,k,k,NaN,NaN,NaN,NaN,1,16,34,4,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,1,positive,neutral,k,k,1,0.649252899998828,153.678744399998,154.691068799999,154.674398599998,None,153.678744399998,None,153.678744399998,None,153.678744399998,None,155.323055249998,None,155.323055249998,None,155.323055249998,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,507,2023-11-05_19h15.33.365,Main,2022.1.1,60.0754668014609
neutral,negative,1,k,k,NaN,NaN,NaN,NaN,1,17,35,7,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,1,negative,neutral,k,k,1,0.614228499998717,155.3289565,156.341024199999,156.324408499999,None,155.3289565,None,155.3289565,None,155.3289565,None,156.93863715,None,156.93863715,None,156.93863715,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,507,2023-11-05_19h15.33.365,Main,2022.1.1,60.0754668014609
,,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,,NaN,NaN,NaN,,,,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,156.9410706,None,None,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,507,2023-11-05_19h15.33.365,Main,2022.1.1,60.0754668014609
,,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,,NaN,NaN,NaN,,,,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,,-0.013888889,0.45092592,1,0,0,0.0110867500025051,None,NaN,NaN,507,2023-11-05_19h15.33.365,Main,2022.1.1,60.0754668014609
neutral,negative,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,16,,NaN,NaN,,NaN,,168.374091999998,None,main,1,1,2,negative,neutral,k,k,1,0.761115299999801,170.378556399999,171.388093199999,171.371424299999,None,170.378556399999,None,170.378556399999,None,170.378556399999,None,172.13804365,None,172.13804365,None,172.13804365,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,507,2023-11-05_19h15.33.365,Main,2022.1.1,60.0754668014609
negative,negative,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,1,9,,NaN,NaN,,NaN,,NaN,,main,1,1,2,negative,negative,l,l,1,1.1663161000015,172.1386764,173.138145399998,173.138145399998,None,172.1386764,None,172.1386764,None,172.1386764,None,174.307156549999,None,174.307156549999,None,174.307156549999,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,507,2023-11-05_19h15.33.365,Main,2022.1.1,60.0754668014609
negative,neutral,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,2,2,12,,NaN,NaN,,NaN,,NaN,,main,2,2,2,neutral,negative,l,l,1,0.798863500000152,174.310123899999,175.3239318,175.307311699999,None,174.310123899999,None,174.310123899999,None,174.310123899999,None,176.10735195,None,176.10735195,None,176.10735195,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,507,2023-11-05_19h15.33.365,Main,2022.1.1,60.0754668014609
negative,positive,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,3,3,15,,NaN,NaN,,NaN,,NaN,,main,2,2,2,positive,negative,l,l,1,0.597342400000343,176.111760999998,177.1238672,177.1072852,None,176.111760999998,None,176.111760999998,None,176.111760999998,None,177.707151249998,None,177.707151249998,None,177.707151249998,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,507,2023-11-05_19h15.33.365,Main,2022.1.1,60.0754668014609
negative,negative,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,4,4,0,,NaN,NaN,,NaN,,NaN,,main,2,2,1,negative,negative,l,l,1,0.831716599999709,177.710506699999,178.723811799999,178.707200999999,None,177.710506699999,None,177.710506699999,None,177.710506699999,None,179.540479249999,None,179.540479249999,None,179.540479249999,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,507,2023-11-05_19h15.33.365,Main,2022.1.1,60.0754668014609
positive,negative,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5,5,14,,NaN,NaN,,NaN,,NaN,,main,2,2,2,negative,positive,j,j,1,0.845440800001597,179.544745499999,180.557141699999,180.5405273,None,179.544745499999,None,179.544745499999,None,179.544745499999,None,181.387862949999,None,181.387862949999,None,181.387862949999,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,507,2023-11-05_19h15.33.365,Main,2022.1.1,60.0754668014609
neutral,positive,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,6,6,13,,NaN,NaN,,NaN,,NaN,,main,1,1,2,positive,neutral,k,k,1,0.615224099999978,181.387920899999,182.387878199999,182.387878199999,None,181.387920899999,None,181.387920899999,None,181.387920899999,None,183.00454935,None,183.00454935,None,183.00454935,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,507,2023-11-05_19h15.33.365,Main,2022.1.1,60.0754668014609
negative,neutral,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,7,7,3,,NaN,NaN,,NaN,,NaN,,main,1,1,1,neutral,negative,l,l,1,0.815485299999636,183.005166499999,184.007152599999,183.990471199999,None,183.005166499999,None,183.005166499999,None,183.005166499999,None,184.821544649999,None,184.821544649999,None,184.821544649999,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,507,2023-11-05_19h15.33.365,Main,2022.1.1,60.0754668014609
positive,negative,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,8,8,5,,NaN,NaN,,NaN,,NaN,,main,2,2,1,negative,positive,j,j,1,0.883475399999952,184.8252526,185.840392399999,185.823757999999,None,184.8252526,None,184.8252526,None,184.8252526,None,186.706912849998,None,186.706912849998,None,186.706912849998,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,507,2023-11-05_19h15.33.365,Main,2022.1.1,60.0754668014609
negative,positive,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,9,9,6,,NaN,NaN,,NaN,,NaN,,main,1,1,1,positive,negative,l,l,1,0.766330799999196,186.7106883,187.723607299999,187.707014799998,None,186.7106883,None,186.7106883,None,186.7106883,None,188.473741849998,None,188.473741849998,None,188.473741849998,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,507,2023-11-05_19h15.33.365,Main,2022.1.1,60.0754668014609
neutral,negative,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,10,10,7,,NaN,NaN,,NaN,,NaN,,main,1,1,1,negative,neutral,k,k,1,0.530775400000493,188.478103199999,189.490294399999,189.473688499998,None,188.478103199999,None,188.478103199999,None,188.478103199999,None,190.007092349998,None,190.007092349998,None,190.007092349998,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,507,2023-11-05_19h15.33.365,Main,2022.1.1,60.0754668014609
positive,positive,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,11,11,11,,NaN,NaN,,NaN,,NaN,,main,2,2,2,positive,positive,j,j,1,0.778886800000691,190.010527099999,191.021008099999,191.004342999999,None,190.010527099999,None,190.010527099999,None,190.010527099999,None,191.787652749999,None,191.787652749999,None,191.787652749999,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,507,2023-11-05_19h15.33.365,Main,2022.1.1,60.0754668014609
