target,distractor,set,ans1,ans2,rep_loop2_thisRepN,rep_loop2_thisTrialN,rep_loop2_thisN,rep_loop2_thisIndex,flanker_prac_loop_thisRepN,flanker_prac_loop_thisTrialN,flanker_prac_loop_thisN,flanker_prac_loop_thisIndex,flanker_main_loop_thisRepN,flanker_main_loop_thisTrialN,flanker_main_loop_thisN,flanker_main_loop_thisIndex,fl_inst_resp_keys,mouse_x,mouse_y,mouse_leftButton,mouse_midButton,mouse_rightButton,mouse_started,mouse_stopped,sound_1_started,sound_1_stopped,no_text_started,no_text_stopped,yes_text_started,yes_text_stopped,mouse_2_x,mouse_2_y,mouse_2_leftButton,mouse_2_midButton,mouse_2_rightButton,mouse_2_started,mouse_2_stopped,back_2_started,back_2_stopped,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fl_ans,fl_res,fl_corr,fl_rt,fix_fl_started,fix_fl_stopped,targ_started,targ_stopped,j_button_started,j_button_stopped,k_button_started,k_button_stopped,l_button_started,l_button_stopped,j_button2_started,j_button2_stopped,k_button2_started,k_button2_stopped,l_button2_started,l_button2_stopped,mainback_started,mainback_stopped,key_resp_keys,mouse_6_x,mouse_6_y,mouse_6_leftButton,mouse_6_midButton,mouse_6_rightButton,mouse_6_started,mouse_6_stopped,id_,age_,gender_,date,expName,psychopyVersion,frameRate
negative,neutral,2,j,l,NaN,NaN,NaN,NaN,0,9,9,12,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,1,1,2,neutral,negative,l,l,1,0.809622000000672,100.011400400001,101.023690800001,101.003303400001,None,100.011400400001,None,100.011400400001,None,100.011400400001,None,101.790142429999,None,101.790142429999,None,101.790142429999,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,211,19,Male,2022-05-06_14h22.23.897,Main,2022.1.1,60.0080530802623
negative,neutral,1,j,l,NaN,NaN,NaN,NaN,0,10,10,3,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,2,2,1,neutral,negative,l,l,1,0.668088200000057,101.823354599999,102.829561099999,102.8104719,None,101.823354599999,None,101.823354599999,None,101.823354599999,None,103.46232193,None,103.46232193,None,103.46232193,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,211,19,Male,2022-05-06_14h22.23.897,Main,2022.1.1,60.0080530802623
neutral,negative,1,k,k,NaN,NaN,NaN,NaN,0,11,11,7,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,1,1,1,negative,neutral,k,k,1,0.681533800001489,103.4932114,104.508976200001,104.4888495,None,103.4932114,None,103.4932114,None,103.4932114,None,105.143505629999,None,105.143505629999,None,105.143505629999,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,211,19,Male,2022-05-06_14h22.23.897,Main,2022.1.1,60.0080530802623
positive,negative,2,l,j,NaN,NaN,NaN,NaN,0,12,12,14,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,1,1,2,negative,positive,j,j,1,0.746935200000735,105.180866299999,106.184332700001,106.1647061,None,105.180866299999,None,105.180866299999,None,105.180866299999,None,106.895158729999,None,106.895158729999,None,106.895158729999,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,211,19,Male,2022-05-06_14h22.23.897,Main,2022.1.1,60.0080530802623
positive,positive,1,l,j,NaN,NaN,NaN,NaN,0,13,13,2,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,2,2,1,positive,positive,j,j,1,0.747340200001418,106.916320300001,107.934911599999,107.8963019,None,106.916320300001,None,106.916320300001,None,106.916320300001,None,108.641413729999,None,108.641413729999,None,108.641413729999,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,211,19,Male,2022-05-06_14h22.23.897,Main,2022.1.1,60.0080530802623
positive,neutral,2,l,j,NaN,NaN,NaN,NaN,0,14,14,17,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,1,1,2,neutral,positive,j,j,1,0.569060899999386,108.663038500001,109.6762574,109.6381227,None,108.663038500001,None,108.663038500001,None,108.663038500001,None,110.21582493,None,110.21582493,None,110.21582493,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,211,19,Male,2022-05-06_14h22.23.897,Main,2022.1.1,60.0080530802623
positive,neutral,1,l,j,NaN,NaN,NaN,NaN,0,15,15,8,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,2,2,1,neutral,positive,j,j,1,0.777715199999875,110.2354916,111.2473285,111.210338000001,None,110.2354916,None,110.2354916,None,110.2354916,None,111.99456593,None,111.99456593,None,111.99456593,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,211,19,Male,2022-05-06_14h22.23.897,Main,2022.1.1,60.0080530802623
positive,positive,2,l,j,NaN,NaN,NaN,NaN,0,16,16,11,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,2,2,2,positive,positive,j,j,1,0.575518300000113,112.015318899999,113.028459699999,112.9905451,None,112.015318899999,None,112.015318899999,None,112.015318899999,None,113.57136723,None,113.57136723,None,113.57136723,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,211,19,Male,2022-05-06_14h22.23.897,Main,2022.1.1,60.0080530802623
negative,positive,1,j,l,NaN,NaN,NaN,NaN,0,17,17,6,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,2,2,1,positive,negative,l,l,1,0.785975900000267,113.591714599999,114.6083915,114.5706166,None,113.591714599999,None,113.591714599999,None,113.591714599999,None,115.35813043,None,115.35813043,None,115.35813043,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,211,19,Male,2022-05-06_14h22.23.897,Main,2022.1.1,60.0080530802623
negative,positive,2,j,l,NaN,NaN,NaN,NaN,1,0,18,15,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,1,1,2,positive,negative,l,l,1,0.697197600000436,115.391712799999,116.4025379,116.3832265,None,115.391712799999,None,115.391712799999,None,115.391712799999,None,117.057093430001,None,117.057093430001,None,117.057093430001,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,211,19,Male,2022-05-06_14h22.23.897,Main,2022.1.1,60.0080530802623
positive,positive,1,l,j,NaN,NaN,NaN,NaN,1,1,19,2,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,1,1,1,positive,positive,j,j,1,0.885949800000162,117.090254499999,118.107547199999,118.0713144,None,117.090254499999,None,117.090254499999,None,117.090254499999,None,118.94928543,None,118.94928543,None,118.94928543,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,211,19,Male,2022-05-06_14h22.23.897,Main,2022.1.1,60.0080530802623
positive,negative,2,l,j,NaN,NaN,NaN,NaN,1,2,20,14,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,2,2,2,negative,positive,j,j,1,0.711132899999939,118.969113900001,119.976259499999,119.957965199999,None,118.969113900001,None,118.969113900001,None,118.969113900001,None,120.66352333,None,120.66352333,None,120.66352333,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,211,19,Male,2022-05-06_14h22.23.897,Main,2022.1.1,60.0080530802623
positive,negative,1,l,j,NaN,NaN,NaN,NaN,1,3,21,5,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,1,1,1,negative,positive,j,j,1,0.604337599999781,120.68456,121.693163599999,121.6557643,None,120.68456,None,120.68456,None,120.68456,None,122.26822583,None,122.26822583,None,122.26822583,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,211,19,Male,2022-05-06_14h22.23.897,Main,2022.1.1,60.0080530802623
neutral,neutral,1,k,k,NaN,NaN,NaN,NaN,1,4,22,1,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,2,2,1,neutral,neutral,k,k,1,0.761238200000662,122.2888895,123.306434099999,123.268371099999,None,122.2888895,None,122.2888895,None,122.2888895,None,124.033526729999,None,124.033526729999,None,124.033526729999,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,211,19,Male,2022-05-06_14h22.23.897,Main,2022.1.1,60.0080530802623
neutral,positive,1,k,k,NaN,NaN,NaN,NaN,1,5,23,4,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,2,2,1,positive,neutral,k,k,1,0.571970699998928,124.056561199999,125.0709959,125.0334484,None,124.056561199999,None,124.056561199999,None,124.056561199999,None,125.610017730001,None,125.610017730001,None,125.610017730001,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,211,19,Male,2022-05-06_14h22.23.897,Main,2022.1.1,60.0080530802623
negative,negative,1,j,l,NaN,NaN,NaN,NaN,1,6,24,0,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,1,1,1,negative,negative,l,l,1,0.800606900000275,125.629670799999,126.647719999999,126.609123599999,None,125.629670799999,None,125.629670799999,None,125.629670799999,None,127.412772929999,None,127.412772929999,None,127.412772929999,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,211,19,Male,2022-05-06_14h22.23.897,Main,2022.1.1,60.0080530802623
negative,positive,1,j,l,NaN,NaN,NaN,NaN,1,7,25,6,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,1,1,1,positive,negative,l,l,1,0.528159999999843,127.434694699999,128.4429743,128.4242708,None,127.434694699999,None,127.434694699999,None,127.434694699999,None,128.94385983,None,128.94385983,None,128.94385983,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,211,19,Male,2022-05-06_14h22.23.897,Main,2022.1.1,60.0080530802623
neutral,negative,2,k,k,NaN,NaN,NaN,NaN,1,8,26,16,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,1,1,2,negative,neutral,k,k,1,0.651400900000226,128.9632379,129.9790318,129.941525,None,128.9632379,None,128.9632379,None,128.9632379,None,130.59750703,None,130.59750703,None,130.59750703,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,211,19,Male,2022-05-06_14h22.23.897,Main,2022.1.1,60.0080530802623
negative,neutral,1,j,l,NaN,NaN,NaN,NaN,1,9,27,3,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,1,1,1,neutral,negative,l,l,1,0.748587799998859,130.632180500001,131.639801900001,131.620862399999,None,130.632180500001,None,130.632180500001,None,130.632180500001,None,132.348624629999,None,132.348624629999,None,132.348624629999,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,211,19,Male,2022-05-06_14h22.23.897,Main,2022.1.1,60.0080530802623
positive,positive,2,l,j,NaN,NaN,NaN,NaN,1,10,28,11,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,2,2,2,positive,positive,j,l,0,1.10723409999991,132.3686903,133.3713126,133.3522316,None,132.3686903,None,132.3686903,None,132.3686903,None,134.471491,None,134.471491,None,134.471491,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,211,19,Male,2022-05-06_14h22.23.897,Main,2022.1.1,60.0080530802623
neutral,neutral,2,k,k,NaN,NaN,NaN,NaN,1,11,29,10,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,1,1,2,neutral,neutral,k,k,1,0.883050400001594,135.4887872,136.491451599999,136.472617699999,None,135.4887872,None,135.4887872,None,135.4887872,None,137.351717229999,None,137.351717229999,None,137.351717229999,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,211,19,Male,2022-05-06_14h22.23.897,Main,2022.1.1,60.0080530802623
negative,neutral,2,j,l,NaN,NaN,NaN,NaN,1,12,30,12,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,1,1,2,neutral,negative,l,k,0,0.971668899999713,137.3746957,138.394479299999,138.356605499999,None,137.3746957,None,137.3746957,None,137.3746957,None,139.3350701,None,139.3350701,None,139.3350701,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,211,19,Male,2022-05-06_14h22.23.897,Main,2022.1.1,60.0080530802623
neutral,positive,2,k,k,NaN,NaN,NaN,NaN,1,13,31,13,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,2,2,2,positive,neutral,k,k,1,0.818798599999354,140.355481799999,141.3698884,141.3507384,None,140.355481799999,None,140.355481799999,None,140.355481799999,None,142.15359313,None,142.15359313,None,142.15359313,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,211,19,Male,2022-05-06_14h22.23.897,Main,2022.1.1,60.0080530802623
negative,negative,2,j,l,NaN,NaN,NaN,NaN,1,14,32,9,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,2,2,2,negative,negative,l,l,1,0.866073299999698,142.174262500001,143.1880674,143.1503947,None,142.174262500001,None,142.174262500001,None,142.174262500001,None,144.02378183,None,144.02378183,None,144.02378183,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,211,19,Male,2022-05-06_14h22.23.897,Main,2022.1.1,60.0080530802623
positive,neutral,1,l,j,NaN,NaN,NaN,NaN,1,15,33,8,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,2,2,1,neutral,positive,j,j,1,0.833625699999175,144.046881,145.051638999999,145.0334427,None,144.046881,None,144.046881,None,144.046881,None,145.860315429999,None,145.860315429999,None,145.860315429999,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,211,19,Male,2022-05-06_14h22.23.897,Main,2022.1.1,60.0080530802623
neutral,negative,1,k,k,NaN,NaN,NaN,NaN,1,16,34,7,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,1,1,1,negative,neutral,k,k,1,0.616695300001084,145.879624200001,146.882908199999,146.864237,None,145.879624200001,None,145.879624200001,None,145.879624200001,None,147.479268730001,None,147.479268730001,None,147.479268730001,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,211,19,Male,2022-05-06_14h22.23.897,Main,2022.1.1,60.0080530802623
positive,neutral,2,l,j,NaN,NaN,NaN,NaN,1,17,35,17,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,1,1,2,neutral,positive,j,j,1,1.01121169999897,147.499162,148.5033767,148.484263,None,147.499162,None,147.499162,None,147.499162,None,149.494836630001,None,149.494836630001,None,149.494836630001,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,211,19,Male,2022-05-06_14h22.23.897,Main,2022.1.1,60.0080530802623
,,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,NaN,NaN,NaN,,,,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,149.500118800001,None,None,NaN,NaN,NaN,NaN,NaN,NaN,,211,19,Male,2022-05-06_14h22.23.897,Main,2022.1.1,60.0080530802623
,,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,NaN,NaN,NaN,,,,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,,-0.1,-0.07962963,1,0,0,0.00679353000123228,None,211,19,Male,2022-05-06_14h22.23.897,Main,2022.1.1,60.0080530802623
positive,positive,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,11,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,154.441962499999,None,main,1,1,2,positive,positive,j,j,1,0.816759299999831,156.463123199999,157.4759976,157.438161099999,None,156.463123199999,None,156.463123199999,None,156.463123199999,None,158.26045623,None,158.26045623,None,158.26045623,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,211,19,Male,2022-05-06_14h22.23.897,Main,2022.1.1,60.0080530802623
negative,negative,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,1,0,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,1,1,1,negative,negative,l,l,1,0.746853000000556,158.283113,159.2991244,159.261819400001,None,158.283113,None,158.283113,None,158.283113,None,160.01266073,None,160.01266073,None,160.01266073,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,211,19,Male,2022-05-06_14h22.23.897,Main,2022.1.1,60.0080530802623
neutral,neutral,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,2,2,1,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,1,1,1,neutral,neutral,k,k,1,0.737338900000395,160.0328525,161.049966299999,161.0126784,None,160.0328525,None,160.0328525,None,160.0328525,None,161.75198883,None,161.75198883,None,161.75198883,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,211,19,Male,2022-05-06_14h22.23.897,Main,2022.1.1,60.0080530802623
