target,distractor,set,ans1,ans2,rep_loop2_thisRepN,rep_loop2_thisTrialN,rep_loop2_thisN,rep_loop2_thisIndex,flanker_prac_loop_thisRepN,flanker_prac_loop_thisTrialN,flanker_prac_loop_thisN,flanker_prac_loop_thisIndex,flanker_main_loop_thisRepN,flanker_main_loop_thisTrialN,flanker_main_loop_thisN,flanker_main_loop_thisIndex,fl_inst_resp_keys,mouse_x,mouse_y,mouse_leftButton,mouse_midButton,mouse_rightButton,mouse_started,mouse_stopped,sound_1_started,sound_1_stopped,no_text_started,no_text_stopped,yes_text_started,yes_text_stopped,mouse_2_x,mouse_2_y,mouse_2_leftButton,mouse_2_midButton,mouse_2_rightButton,mouse_2_started,mouse_2_stopped,back_2_started,back_2_stopped,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fl_ans,fl_res,fl_corr,fl_rt,fix_fl_started,fix_fl_stopped,targ_started,targ_stopped,j_button_started,j_button_stopped,k_button_started,k_button_stopped,l_button_started,l_button_stopped,j_button2_started,j_button2_stopped,k_button2_started,k_button2_stopped,l_button2_started,l_button2_stopped,mainback_started,mainback_stopped,key_resp_keys,mouse_6_x,mouse_6_y,mouse_6_leftButton,mouse_6_midButton,mouse_6_rightButton,mouse_6_started,mouse_6_stopped,id_,age_,gender_,date,expName,psychopyVersion,frameRate
positive,positive,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,3,3,11,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,1,1,2,positive,positive,j,j,1,0.749381399999947,164.2869698,165.2973102,165.2788606,None,164.2869698,None,164.2869698,None,164.2869698,None,166.01701534,None,166.01701534,None,166.01701534,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,213,24,Female,2022-05-10_14h17.14.551,Main,2022.1.1,59.9961002533638
negative,neutral,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,4,4,3,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,1,neutral,negative,l,l,1,0.669156200000089,166.0368584,167.03948,167.0212048,None,166.0368584,None,166.0368584,None,166.0368584,None,167.68863174,None,167.68863174,None,167.68863174,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,213,24,Female,2022-05-10_14h17.14.551,Main,2022.1.1,59.9961002533638
positive,positive,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5,5,2,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,1,positive,positive,j,j,1,0.751701200000298,167.7097998,168.7180732,168.6985618,None,167.7097998,None,167.7097998,None,167.7097998,None,169.44259354,None,169.44259354,None,169.44259354,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,213,24,Female,2022-05-10_14h17.14.551,Main,2022.1.1,59.9961002533638
negative,negative,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,6,6,0,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,1,negative,negative,l,l,1,0.616282399999818,169.4671833,170.4840313,170.4465975,None,169.4671833,None,169.4671833,None,169.4671833,None,171.06328914,None,171.06328914,None,171.06328914,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,213,24,Female,2022-05-10_14h17.14.551,Main,2022.1.1,59.9961002533638
negative,positive,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,7,7,15,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,2,positive,negative,l,j,0,0.751751799999965,171.0830269,172.0897467,172.0710116,None,171.0830269,None,171.0830269,None,171.0830269,None,172.8246626,None,172.8246626,None,172.8246626,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,213,24,Female,2022-05-10_14h17.14.551,Main,2022.1.1,59.9961002533638
positive,neutral,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,8,8,17,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,2,neutral,positive,j,j,1,0.654763700000331,173.8448601,174.8503318,174.8312776,None,173.8448601,None,173.8448601,None,173.8448601,None,175.48144114,None,175.48144114,None,175.48144114,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,213,24,Female,2022-05-10_14h17.14.551,Main,2022.1.1,59.9961002533638
neutral,negative,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,9,9,7,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,1,negative,neutral,k,k,1,0.66337300000032,175.5008996,176.5170106,176.4791207,None,175.5008996,None,175.5008996,None,175.5008996,None,177.14602714,None,177.14602714,None,177.14602714,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,213,24,Female,2022-05-10_14h17.14.551,Main,2022.1.1,59.9961002533638
neutral,neutral,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,10,10,1,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,1,1,1,neutral,neutral,k,k,1,0.595719500000087,177.1673824,178.1756934,178.1571621,None,177.1673824,None,177.1673824,None,177.1673824,None,178.74601574,None,178.74601574,None,178.74601574,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,213,24,Female,2022-05-10_14h17.14.551,Main,2022.1.1,59.9961002533638
negative,negative,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,11,11,9,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,1,1,2,negative,negative,l,l,1,0.585779999999886,178.7696122,179.7779482,179.7404112,None,178.7696122,None,178.7696122,None,178.7696122,None,180.33483234,None,180.33483234,None,180.33483234,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,213,24,Female,2022-05-10_14h17.14.551,Main,2022.1.1,59.9961002533638
neutral,positive,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,12,12,13,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,1,1,2,positive,neutral,k,k,1,0.815272599999844,180.3562331,181.3754691,181.3385139,None,180.3562331,None,180.3562331,None,180.3562331,None,182.15349704,None,182.15349704,None,182.15349704,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,213,24,Female,2022-05-10_14h17.14.551,Main,2022.1.1,59.9961002533638
neutral,positive,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,13,13,4,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,1,1,1,positive,neutral,k,k,1,0.664130099999966,182.1759652,183.1907229,183.1521263,None,182.1759652,None,182.1759652,None,182.1759652,None,183.82073884,None,183.82073884,None,183.82073884,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,213,24,Female,2022-05-10_14h17.14.551,Main,2022.1.1,59.9961002533638
positive,neutral,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,14,14,8,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,1,neutral,positive,j,j,1,0.686876099999608,183.8413322,184.8629825,184.8235205,None,183.8413322,None,183.8413322,None,183.8413322,None,185.51027944,None,185.51027944,None,185.51027944,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,213,24,Female,2022-05-10_14h17.14.551,Main,2022.1.1,59.9961002533638
negative,positive,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,15,15,6,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,1,1,1,positive,negative,l,l,1,0.624659199999769,185.5314072,186.5444759,186.5046425,None,185.5314072,None,185.5314072,None,185.5314072,None,187.13682134,None,187.13682134,None,187.13682134,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,213,24,Female,2022-05-10_14h17.14.551,Main,2022.1.1,59.9961002533638
neutral,negative,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,16,16,16,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,2,negative,neutral,k,k,1,0.759125900000072,187.1587816,188.1646604,188.1452253,None,187.1587816,None,187.1587816,None,187.1587816,None,188.90081024,None,188.90081024,None,188.90081024,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,213,24,Female,2022-05-10_14h17.14.551,Main,2022.1.1,59.9961002533638
positive,negative,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,17,17,14,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,2,negative,positive,j,j,1,0.705706499999906,188.9223686,189.9235771,189.904761,None,188.9223686,None,188.9223686,None,188.9223686,None,190.61089214,None,190.61089214,None,190.61089214,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,213,24,Female,2022-05-10_14h17.14.551,Main,2022.1.1,59.9961002533638
positive,positive,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,18,11,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,1,1,2,positive,positive,j,j,1,0.844760899999983,190.6311274,191.6357317,191.6168009,None,190.6311274,None,190.6311274,None,190.6311274,None,192.45627344,None,192.45627344,None,192.45627344,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,213,24,Female,2022-05-10_14h17.14.551,Main,2022.1.1,59.9961002533638
negative,neutral,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,19,12,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,1,1,2,neutral,negative,l,l,1,0.674469300000055,192.4763831,193.4897271,193.4503188,None,192.4763831,None,192.4763831,None,192.4763831,None,194.13508624,None,194.13508624,None,194.13508624,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,213,24,Female,2022-05-10_14h17.14.551,Main,2022.1.1,59.9961002533638
neutral,negative,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,2,20,7,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,1,1,1,negative,neutral,k,k,1,0.688101700000061,194.1557261,195.1595295,195.1404532,None,194.1557261,None,194.1557261,None,194.1557261,None,195.82624134,None,195.82624134,None,195.82624134,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,213,24,Female,2022-05-10_14h17.14.551,Main,2022.1.1,59.9961002533638
negative,positive,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,3,21,6,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,1,1,1,positive,negative,l,k,0,0.680863600000066,195.8504233,196.8553269,196.8366882,None,195.8504233,None,195.8504233,None,195.8504233,None,197.5167051,None,197.5167051,None,197.5167051,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,213,24,Female,2022-05-10_14h17.14.551,Main,2022.1.1,59.9961002533638
neutral,neutral,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,4,22,10,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,2,neutral,neutral,k,k,1,0.698934100000315,198.5421562,199.553379,199.5338044,None,198.5421562,None,198.5421562,None,198.5421562,None,200.22023784,None,200.22023784,None,200.22023784,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,213,24,Female,2022-05-10_14h17.14.551,Main,2022.1.1,59.9961002533638
positive,negative,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,5,23,5,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,1,negative,positive,j,j,1,0.685633999999936,200.2421784,201.2614351,201.2230034,None,200.2421784,None,200.2421784,None,200.2421784,None,201.90911174,None,201.90911174,None,201.90911174,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,213,24,Female,2022-05-10_14h17.14.551,Main,2022.1.1,59.9961002533638
positive,neutral,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,6,24,8,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,1,1,1,neutral,positive,j,j,1,0.78047929999957,201.9297697,202.9366017,202.9182754,None,201.9297697,None,201.9297697,None,201.9297697,None,203.68944024,None,203.68944024,None,203.68944024,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,213,24,Female,2022-05-10_14h17.14.551,Main,2022.1.1,59.9961002533638
neutral,neutral,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,7,25,1,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,1,1,1,neutral,neutral,k,k,1,0.752535200000239,203.712828,204.7236627,204.7049609,None,203.712828,None,203.712828,None,203.712828,None,205.44916064,None,205.44916064,None,205.44916064,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,213,24,Female,2022-05-10_14h17.14.551,Main,2022.1.1,59.9961002533638
negative,negative,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,8,26,9,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,2,negative,negative,l,l,1,0.711970100000144,205.4700529,206.4796874,206.4604803,None,205.4700529,None,205.4700529,None,205.4700529,None,207.16543084,None,207.16543084,None,207.16543084,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,213,24,Female,2022-05-10_14h17.14.551,Main,2022.1.1,59.9961002533638
neutral,positive,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,9,27,4,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,1,positive,neutral,k,k,1,0.713071300000138,207.1875209,208.2072232,208.1689597,None,207.1875209,None,207.1875209,None,207.1875209,None,208.88259884,None,208.88259884,None,208.88259884,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,213,24,Female,2022-05-10_14h17.14.551,Main,2022.1.1,59.9961002533638
positive,neutral,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,10,28,17,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,1,1,2,neutral,positive,j,j,1,0.833691199999976,208.9046154,209.9204133,209.883667,None,208.9046154,None,208.9046154,None,208.9046154,None,210.71951934,None,210.71951934,None,210.71951934,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,213,24,Female,2022-05-10_14h17.14.551,Main,2022.1.1,59.9961002533638
neutral,positive,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,11,29,13,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,2,positive,neutral,k,k,1,0.758246100000179,210.7404343,211.7507636,211.7310564,None,210.7404343,None,210.7404343,None,210.7404343,None,212.48176484,None,212.48176484,None,212.48176484,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,213,24,Female,2022-05-10_14h17.14.551,Main,2022.1.1,59.9961002533638
negative,neutral,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,12,30,3,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,1,1,1,neutral,negative,l,l,1,0.739335700000083,212.503926,213.5212483,213.5212483,None,212.503926,None,212.503926,None,212.503926,None,214.22504734,None,214.22504734,None,214.22504734,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,213,24,Female,2022-05-10_14h17.14.551,Main,2022.1.1,59.9961002533638
positive,positive,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,13,31,2,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,1,positive,positive,j,j,1,1.06897649999974,214.2490711,215.2625757,215.2241722,None,214.2490711,None,214.2490711,None,214.2490711,None,216.29751144,None,216.29751144,None,216.29751144,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,213,24,Female,2022-05-10_14h17.14.551,Main,2022.1.1,59.9961002533638
negative,positive,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,14,32,15,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,2,positive,negative,l,l,1,0.701089000000138,216.3176331,217.3244258,217.3055195,None,216.3176331,None,216.3176331,None,216.3176331,None,217.99949234,None,217.99949234,None,217.99949234,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,213,24,Female,2022-05-10_14h17.14.551,Main,2022.1.1,59.9961002533638
positive,negative,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,15,33,14,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,1,1,2,negative,positive,j,j,1,0.891134299999976,218.021778,219.0387184,219.0010997,None,218.021778,None,218.021778,None,218.021778,None,219.89626994,None,219.89626994,None,219.89626994,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,213,24,Female,2022-05-10_14h17.14.551,Main,2022.1.1,59.9961002533638
negative,negative,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,16,34,0,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,1,negative,negative,l,l,1,0.677738599999884,219.9165505,220.9220537,220.9022065,None,219.9165505,None,219.9165505,None,219.9165505,None,221.57769624,None,221.57769624,None,221.57769624,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,213,24,Female,2022-05-10_14h17.14.551,Main,2022.1.1,59.9961002533638
neutral,negative,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,17,35,16,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,2,negative,neutral,k,k,1,0.900604000000385,221.6008523,222.6067425,222.5878686,None,221.6008523,None,221.6008523,None,221.6008523,None,223.48211094,None,223.48211094,None,223.48211094,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,213,24,Female,2022-05-10_14h17.14.551,Main,2022.1.1,59.9961002533638
negative,negative,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,36,9,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,2,negative,negative,l,l,1,1.06650790000003,223.5021513,224.5048029,224.4853674,None,223.5021513,None,223.5021513,None,223.5021513,None,225.55030334,None,225.55030334,None,225.55030334,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,213,24,Female,2022-05-10_14h17.14.551,Main,2022.1.1,59.9961002533638
positive,neutral,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,1,37,8,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,1,neutral,positive,j,j,1,0.722496699999738,225.571364,226.5926383,226.5530777,None,225.571364,None,225.571364,None,225.571364,None,227.27777894,None,227.27777894,None,227.27777894,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,213,24,Female,2022-05-10_14h17.14.551,Main,2022.1.1,59.9961002533638
positive,neutral,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,2,38,17,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,1,1,2,neutral,positive,j,j,1,0.792644999999993,227.2976778,228.3141779,228.276251,None,227.2976778,None,227.2976778,None,227.2976778,None,229.07280364,None,229.07280364,None,229.07280364,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,213,24,Female,2022-05-10_14h17.14.551,Main,2022.1.1,59.9961002533638
neutral,neutral,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,3,39,10,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,1,1,2,neutral,neutral,k,k,1,0.077341400000023,229.0937534,230.112217,230.0739684,None,229.0937534,None,229.0937534,None,229.0937534,None,230.1601512,None,230.1601512,None,230.1601512,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,213,24,Female,2022-05-10_14h17.14.551,Main,2022.1.1,59.9961002533638
negative,neutral,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,4,40,3,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,1,neutral,negative,l,l,1,0.733460800000103,233.170136,234.1761776,234.1572037,None,233.170136,None,233.170136,None,233.170136,None,234.88383604,None,234.88383604,None,234.88383604,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,213,24,Female,2022-05-10_14h17.14.551,Main,2022.1.1,59.9961002533638
positive,positive,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,5,41,11,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,2,positive,positive,j,j,1,0.704407699999592,234.9050697,235.9179046,235.8800148,None,234.9050697,None,234.9050697,None,234.9050697,None,236.59314904,None,236.59314904,None,236.59314904,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,213,24,Female,2022-05-10_14h17.14.551,Main,2022.1.1,59.9961002533638
positive,negative,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,6,42,5,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,1,negative,positive,j,j,1,0.672410499999842,236.61338,237.6146116,237.5958973,None,236.61338,None,236.61338,None,236.61338,None,238.26632944,None,238.26632944,None,238.26632944,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,213,24,Female,2022-05-10_14h17.14.551,Main,2022.1.1,59.9961002533638
positive,positive,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,7,43,2,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,1,1,1,positive,positive,j,j,1,0.644787499999893,238.2863421,239.3010707,239.2627578,None,238.2863421,None,238.2863421,None,238.2863421,None,239.91205854,None,239.91205854,None,239.91205854,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,213,24,Female,2022-05-10_14h17.14.551,Main,2022.1.1,59.9961002533638
neutral,negative,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,8,44,16,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,2,negative,neutral,k,k,1,0.646615800000291,239.9344411,240.9539448,240.9161022,None,239.9344411,None,239.9344411,None,239.9344411,None,241.56329724,None,241.56329724,None,241.56329724,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,213,24,Female,2022-05-10_14h17.14.551,Main,2022.1.1,59.9961002533638
negative,positive,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,9,45,6,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,1,1,1,positive,negative,l,l,1,0.732473999999911,241.5863812,242.5919291,242.5719904,None,241.5863812,None,241.5863812,None,241.5863812,None,243.29861704,None,243.29861704,None,243.29861704,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,213,24,Female,2022-05-10_14h17.14.551,Main,2022.1.1,59.9961002533638
neutral,positive,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,10,46,4,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,1,1,1,positive,neutral,k,k,1,0.684197500000209,243.3204253,244.3395164,244.3005351,None,243.3204253,None,243.3204253,None,243.3204253,None,244.98593594,None,244.98593594,None,244.98593594,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,213,24,Female,2022-05-10_14h17.14.551,Main,2022.1.1,59.9961002533638
negative,positive,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,11,47,15,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,1,1,2,positive,negative,l,l,1,0.681782399999975,245.005387,246.0208777,245.9831953,None,245.005387,None,245.005387,None,245.005387,None,246.67002734,None,246.67002734,None,246.67002734,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,213,24,Female,2022-05-10_14h17.14.551,Main,2022.1.1,59.9961002533638
