target,distractor,set,ans1,ans2,rep_loop2_thisRepN,rep_loop2_thisTrialN,rep_loop2_thisN,rep_loop2_thisIndex,flanker_prac_loop_thisRepN,flanker_prac_loop_thisTrialN,flanker_prac_loop_thisN,flanker_prac_loop_thisIndex,flanker_main_loop_thisRepN,flanker_main_loop_thisTrialN,flanker_main_loop_thisN,flanker_main_loop_thisIndex,fl_inst_resp_keys,fl_inst_resp_rt,sound_1_started,sound_1_stopped,image_4_started,image_4_stopped,back_2_started,back_2_stopped,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fl_ans,fl_res,fl_corr,fl_rt,fix_fl_started,fix_fl_stopped,targ_started,targ_stopped,j_button_started,j_button_stopped,k_button_started,k_button_stopped,l_button_started,l_button_stopped,j_button2_started,j_button2_stopped,k_button2_started,k_button2_stopped,l_button2_started,l_button2_stopped,mainback_started,mainback_stopped,key_resp_keys,key_resp_rt,mouse_6_x,mouse_6_y,mouse_6_leftButton,mouse_6_midButton,mouse_6_rightButton,mouse_6_started,mouse_6_stopped,text_2_started,text_2_stopped,id_,date,expName,psychopyVersion,frameRate
,,NaN,,,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,space,52.3005893999944,30.4703226900136,None,82.8000814999687,None,NaN,,,NaN,NaN,NaN,,,,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,508,2023-11-11_12h24.33.517,Main,2022.1.1,60.0798701860937
neutral,neutral,1,k,k,NaN,NaN,NaN,NaN,0,0,0,1,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,86.2858285999973,None,prac,1,1,1,neutral,neutral,k,k,1,1.48054079996655,88.3053236000123,89.3169192000059,89.3002579999738,None,88.3053236000123,None,88.3053236000123,None,88.3053236000123,None,90.7832057900203,None,90.7832057900203,None,90.7832057900203,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,508,2023-11-11_12h24.33.517,Main,2022.1.1,60.0798701860937
neutral,negative,2,k,k,NaN,NaN,NaN,NaN,0,1,1,16,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,negative,neutral,k,k,1,0.631418500037398,90.7839010999887,91.7831938000163,91.7831938000163,None,90.7839010999887,None,90.7839010999887,None,90.7839010999887,None,92.4165540900256,None,92.4165540900256,None,92.4165540900256,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,508,2023-11-11_12h24.33.517,Main,2022.1.1,60.0798701860937
positive,positive,1,l,j,NaN,NaN,NaN,NaN,0,2,2,2,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,1,positive,positive,l,l,1,0.934299999964423,92.4208771999693,93.4356486999895,93.4190373999882,None,92.4208771999693,None,92.4208771999693,None,92.4208771999693,None,94.3522582899721,None,94.3522582899721,None,94.3522582899721,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,508,2023-11-11_12h24.33.517,Main,2022.1.1,60.0798701860937
negative,negative,1,j,l,NaN,NaN,NaN,NaN,0,3,3,0,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,negative,negative,j,j,1,0.832291300001089,94.3557458000141,95.3688889999758,95.3523343999987,None,94.3557458000141,None,94.3557458000141,None,94.3557458000141,None,96.1855589899758,None,96.1855589899758,None,96.1855589899758,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,508,2023-11-11_12h24.33.517,Main,2022.1.1,60.0798701860937
negative,neutral,2,j,l,NaN,NaN,NaN,NaN,0,4,4,12,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,neutral,negative,j,j,1,0.764169699978083,96.1901734999847,97.2022678999929,97.1856569999945,None,96.1901734999847,None,96.1901734999847,None,96.1901734999847,None,97.9521741900069,None,97.9521741900069,None,97.9521741900069,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,508,2023-11-11_12h24.33.517,Main,2022.1.1,60.0798701860937
positive,positive,2,l,j,NaN,NaN,NaN,NaN,0,5,5,11,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,positive,positive,l,l,1,0.748873099975754,97.9556601999793,98.9688604999683,98.9522509999806,None,97.9556601999793,None,97.9556601999793,None,97.9556601999793,None,99.7020806899935,None,99.7020806899935,None,99.7020806899935,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,508,2023-11-11_12h24.33.517,Main,2022.1.1,60.0798701860937
positive,neutral,1,l,j,NaN,NaN,NaN,NaN,0,6,6,8,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,1,neutral,positive,l,l,1,1.34614670003066,99.7052482999861,100.715852399997,100.698621799995,None,99.7052482999861,None,99.7052482999861,None,99.7052482999861,None,102.049571990018,None,102.049571990018,None,102.049571990018,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,508,2023-11-11_12h24.33.517,Main,2022.1.1,60.0798701860937
negative,neutral,1,j,l,NaN,NaN,NaN,NaN,0,7,7,3,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,neutral,negative,j,j,1,0.866053199977614,102.049819800013,103.049682800018,103.049682800018,None,102.049819800013,None,102.049819800013,None,102.049819800013,None,103.916839389986,None,103.916839389986,None,103.916839389986,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,508,2023-11-11_12h24.33.517,Main,2022.1.1,60.0798701860937
negative,negative,2,j,l,NaN,NaN,NaN,NaN,0,8,8,9,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,negative,negative,j,j,1,0.700566200015601,103.923075700004,104.935380899988,104.918789900024,None,103.923075700004,None,103.923075700004,None,103.923075700004,None,105.618880089995,None,105.618880089995,None,105.618880089995,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,508,2023-11-11_12h24.33.517,Main,2022.1.1,60.0798701860937
