target,distractor,set,ans1,ans2,rep_loop2_thisRepN,rep_loop2_thisTrialN,rep_loop2_thisN,rep_loop2_thisIndex,flanker_prac_loop_thisRepN,flanker_prac_loop_thisTrialN,flanker_prac_loop_thisN,flanker_prac_loop_thisIndex,flanker_main_loop_thisRepN,flanker_main_loop_thisTrialN,flanker_main_loop_thisN,flanker_main_loop_thisIndex,fl_inst_resp_keys,fl_inst_resp_rt,sound_1_started,sound_1_stopped,image_4_started,image_4_stopped,back_2_started,back_2_stopped,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fl_ans,fl_res,fl_corr,fl_rt,fix_fl_started,fix_fl_stopped,targ_started,targ_stopped,j_button_started,j_button_stopped,k_button_started,k_button_stopped,l_button_started,l_button_stopped,j_button2_started,j_button2_stopped,k_button2_started,k_button2_stopped,l_button2_started,l_button2_stopped,mainback_started,mainback_stopped,key_resp_keys,mouse_6_x,mouse_6_y,mouse_6_leftButton,mouse_6_midButton,mouse_6_rightButton,mouse_6_started,mouse_6_stopped,text_2_started,text_2_stopped,id_,date,expName,psychopyVersion,frameRate
positive,negative,2,l,j,NaN,NaN,NaN,NaN,0,9,9,14,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,negative,positive,j,j,1,0.830539999995381,120.453623300011,121.46479920001,121.448241999984,None,120.453623300011,None,120.453623300011,None,120.453623300011,None,122.279229720007,None,122.279229720007,None,122.279229720007,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,21,2022-05-18_10h46.38.281,Main,2022.1.1,60.0111140556234
negative,positive,1,j,l,NaN,NaN,NaN,NaN,0,10,10,6,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,positive,negative,l,k,0,1.53221609999309,122.28334699999,123.298186300002,123.281462599989,None,122.28334699999,None,122.28334699999,None,122.28334699999,None,124.819445600006,None,124.819445600006,None,124.819445600006,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,21,2022-05-18_10h46.38.281,Main,2022.1.1,60.0111140556234
negative,negative,1,j,l,NaN,NaN,NaN,NaN,0,11,11,0,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,1,negative,negative,l,j,0,1.26212759999908,125.830321799993,126.831376799993,126.812730899983,None,125.830321799993,None,125.830321799993,None,125.830321799993,None,128.095243799995,None,128.095243799995,None,128.095243799995,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,21,2022-05-18_10h46.38.281,Main,2022.1.1,60.0111140556234
positive,neutral,2,l,j,NaN,NaN,NaN,NaN,0,12,12,17,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,neutral,positive,j,j,1,1.03788889999851,129.095401700004,130.095400999999,130.078732800001,None,129.095401700004,None,129.095401700004,None,129.095401700004,None,131.129050619988,None,131.129050619988,None,131.129050619988,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,21,2022-05-18_10h46.38.281,Main,2022.1.1,60.0111140556234
neutral,positive,2,k,k,NaN,NaN,NaN,NaN,0,13,13,13,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,positive,neutral,k,k,1,1.29973630001768,131.149242999993,132.164533200004,132.131309299992,None,131.149242999993,None,131.149242999993,None,131.149242999993,None,133.431449519994,None,133.431449519994,None,133.431449519994,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,21,2022-05-18_10h46.38.281,Main,2022.1.1,60.0111140556234
neutral,positive,1,k,k,NaN,NaN,NaN,NaN,0,14,14,4,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,1,positive,neutral,k,k,1,0.746146500023315,133.444939100009,134.447814299987,134.431228000001,None,133.444939100009,None,133.444939100009,None,133.444939100009,None,135.178955220006,None,135.178955220006,None,135.178955220006,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,21,2022-05-18_10h46.38.281,Main,2022.1.1,60.0111140556234
negative,neutral,1,j,l,NaN,NaN,NaN,NaN,0,15,15,3,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,neutral,negative,l,j,0,0.801840500003891,135.184262499999,136.197781399998,136.164487900009,None,135.184262499999,None,135.184262499999,None,135.184262499999,None,136.97892709999,None,136.97892709999,None,136.97892709999,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,21,2022-05-18_10h46.38.281,Main,2022.1.1,60.0111140556234
positive,positive,1,l,j,NaN,NaN,NaN,NaN,0,16,16,2,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,1,positive,positive,j,k,0,0.954364599980181,137.978815399983,138.9785309,138.961868099985,None,137.978815399983,None,137.978815399983,None,137.978815399983,None,139.9285562,None,139.9285562,None,139.9285562,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,21,2022-05-18_10h46.38.281,Main,2022.1.1,60.0111140556234
positive,negative,1,l,j,NaN,NaN,NaN,NaN,0,17,17,5,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,negative,positive,j,j,1,0.970158700016327,140.940726000001,141.947741999989,141.914490800002,None,140.940726000001,None,140.940726000001,None,140.940726000001,None,142.895654319989,None,142.895654319989,None,142.895654319989,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,21,2022-05-18_10h46.38.281,Main,2022.1.1,60.0111140556234
neutral,negative,2,k,k,NaN,NaN,NaN,NaN,1,0,18,16,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,2,negative,neutral,k,k,1,0.731145599973388,142.901284499996,143.9143147,143.8977304,None,142.901284499996,None,142.901284499996,None,142.901284499996,None,144.628469619987,None,144.628469619987,None,144.628469619987,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,21,2022-05-18_10h46.38.281,Main,2022.1.1,60.0111140556234
negative,neutral,2,j,l,NaN,NaN,NaN,NaN,1,1,19,12,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,neutral,negative,l,l,1,0.883618299994851,144.633949100011,145.647636799986,145.614395199984,None,144.633949100011,None,144.633949100011,None,144.633949100011,None,146.512243220001,None,146.512243220001,None,146.512243220001,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,21,2022-05-18_10h46.38.281,Main,2022.1.1,60.0111140556234
negative,positive,1,j,l,NaN,NaN,NaN,NaN,1,2,20,6,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,1,positive,negative,l,k,0,0.930695999995805,146.518397799984,147.530983100005,147.514341100003,None,146.518397799984,None,146.518397799984,None,146.518397799984,None,148.447555699997,None,148.447555699997,None,148.447555699997,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,21,2022-05-18_10h46.38.281,Main,2022.1.1,60.0111140556234
negative,negative,2,j,l,NaN,NaN,NaN,NaN,1,3,21,9,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,negative,negative,l,l,1,0.986605100013549,149.461632499995,150.461617099994,150.461617099994,None,149.461632499995,None,149.461632499995,None,149.461632499995,None,151.445004420006,None,151.445004420006,None,151.445004420006,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,21,2022-05-18_10h46.38.281,Main,2022.1.1,60.0111140556234
neutral,neutral,2,k,k,NaN,NaN,NaN,NaN,1,4,22,10,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,neutral,neutral,k,k,1,0.847719899989897,151.451889299991,152.46422709999,152.447580100008,None,151.451889299991,None,151.451889299991,None,151.451889299991,None,153.295398120012,None,153.295398120012,None,153.295398120012,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,21,2022-05-18_10h46.38.281,Main,2022.1.1,60.0111140556234
negative,positive,2,j,l,NaN,NaN,NaN,NaN,1,5,23,15,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,2,positive,negative,l,l,1,0.84861539999838,153.300778600009,154.314140000002,154.295228000003,None,153.300778600009,None,153.300778600009,None,153.300778600009,None,155.145226019988,None,155.145226019988,None,155.145226019988,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,21,2022-05-18_10h46.38.281,Main,2022.1.1,60.0111140556234
positive,positive,2,l,j,NaN,NaN,NaN,NaN,1,6,24,11,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,positive,positive,j,j,1,0.73110559998895,155.151206499984,156.164023699996,156.147444600007,None,155.151206499984,None,155.151206499984,None,155.151206499984,None,156.878512519994,None,156.878512519994,None,156.878512519994,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,21,2022-05-18_10h46.38.281,Main,2022.1.1,60.0111140556234
positive,neutral,1,l,j,NaN,NaN,NaN,NaN,1,7,25,8,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,1,neutral,positive,j,j,1,0.797833700024057,156.884758200002,157.895154800004,157.880854099989,None,156.884758200002,None,156.884758200002,None,156.884758200002,None,158.678488019999,None,158.678488019999,None,158.678488019999,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,21,2022-05-18_10h46.38.281,Main,2022.1.1,60.0111140556234
negative,negative,1,j,l,NaN,NaN,NaN,NaN,1,8,26,0,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,negative,negative,l,j,0,0.981787600001553,158.683971699997,159.694791799993,159.678119899996,None,158.683971699997,None,158.683971699997,None,158.683971699997,None,160.661664899992,None,160.661664899992,None,160.661664899992,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,21,2022-05-18_10h46.38.281,Main,2022.1.1,60.0111140556234
neutral,negative,1,k,k,NaN,NaN,NaN,NaN,1,9,27,7,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,1,negative,neutral,k,l,0,-0.763671200023964,161.668038300006,NaN,NaN,None,161.668038300006,None,161.668038300006,None,161.668038300006,None,161.894788500009,None,161.894788500009,None,161.894788500009,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,21,2022-05-18_10h46.38.281,Main,2022.1.1,60.0111140556234
positive,positive,1,l,j,NaN,NaN,NaN,NaN,1,10,28,2,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,positive,positive,j,j,1,0.885249300015857,164.895601099997,165.897362699994,165.880651899992,None,164.895601099997,None,164.895601099997,None,164.895601099997,None,166.778481220012,None,166.778481220012,None,166.778481220012,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,21,2022-05-18_10h46.38.281,Main,2022.1.1,60.0111140556234
negative,neutral,1,j,l,NaN,NaN,NaN,NaN,1,11,29,3,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,neutral,negative,l,l,1,1.13127569999779,166.784636099997,167.797277899983,167.7806346,None,166.784636099997,None,166.784636099997,None,166.784636099997,None,168.91163622,None,168.91163622,None,168.91163622,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,21,2022-05-18_10h46.38.281,Main,2022.1.1,60.0111140556234
positive,negative,2,l,j,NaN,NaN,NaN,NaN,1,12,30,14,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,2,negative,positive,j,j,1,0.831538200000068,168.917783599987,169.911246500007,169.901632699999,None,168.917783599987,None,168.917783599987,None,168.917783599987,None,170.744577720005,None,170.744577720005,None,170.744577720005,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,21,2022-05-18_10h46.38.281,Main,2022.1.1,60.0111140556234
positive,neutral,2,l,j,NaN,NaN,NaN,NaN,1,13,31,17,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,neutral,positive,j,j,1,0.718041699990863,170.744646999985,171.744663799996,171.744663799996,None,170.744646999985,None,170.744646999985,None,170.744646999985,None,172.461743319989,None,172.461743319989,None,172.461743319989,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,21,2022-05-18_10h46.38.281,Main,2022.1.1,60.0111140556234
neutral,positive,2,k,k,NaN,NaN,NaN,NaN,1,14,32,13,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,2,positive,neutral,k,k,1,0.929873199987924,172.468005800009,173.480494899995,173.463896400004,None,172.468005800009,None,172.468005800009,None,172.468005800009,None,174.394882719993,None,174.394882719993,None,174.394882719993,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,21,2022-05-18_10h46.38.281,Main,2022.1.1,60.0111140556234
positive,negative,1,l,j,NaN,NaN,NaN,NaN,1,15,33,5,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,1,negative,positive,j,j,1,0.731308600021293,174.413962999999,175.413750100008,175.397142800008,None,174.413962999999,None,174.413962999999,None,174.413962999999,None,176.12821132,None,176.12821132,None,176.12821132,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,21,2022-05-18_10h46.38.281,Main,2022.1.1,60.0111140556234
neutral,positive,1,k,k,NaN,NaN,NaN,NaN,1,16,34,4,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,1,positive,neutral,k,k,1,0.998648099979619,176.134599399986,177.14700550001,177.130389099999,None,176.134599399986,None,176.134599399986,None,176.134599399986,None,178.128214119992,None,178.128214119992,None,178.128214119992,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,21,2022-05-18_10h46.38.281,Main,2022.1.1,60.0111140556234
neutral,neutral,1,k,k,NaN,NaN,NaN,NaN,1,17,35,1,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,neutral,neutral,k,k,1,0.714142799988622,178.1345478,179.147069300001,179.130290500005,None,178.1345478,None,178.1345478,None,178.1345478,None,179.844756420003,None,179.844756420003,None,179.844756420003,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,21,2022-05-18_10h46.38.281,Main,2022.1.1,60.0111140556234
,,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,,NaN,NaN,NaN,,,,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,179.844908600004,None,None,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,21,2022-05-18_10h46.38.281,Main,2022.1.1,60.0111140556234
,,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,,NaN,NaN,NaN,,,,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,,0.3398148,-0.2175926,1,0,0,0.00982832000590861,None,NaN,NaN,21,2022-05-18_10h46.38.281,Main,2022.1.1,60.0111140556234
positive,negative,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,5,,NaN,NaN,,NaN,,187.563412699994,None,main,2,2,1,negative,positive,j,j,1,2.14191500001471,189.572894299985,190.577481699991,190.577481699991,None,189.572894299985,None,189.572894299985,None,189.572894299985,None,192.710841399996,None,192.710841399996,None,192.710841399996,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,21,2022-05-18_10h46.38.281,Main,2022.1.1,60.0111140556234
neutral,neutral,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,1,10,,NaN,NaN,,NaN,,NaN,,main,1,1,2,neutral,neutral,k,k,1,0.684113800001796,193.712223200011,194.71339389999,194.696694299986,None,193.712223200011,None,193.712223200011,None,193.712223200011,None,195.394429820008,None,195.394429820008,None,195.394429820008,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,21,2022-05-18_10h46.38.281,Main,2022.1.1,60.0111140556234
negative,negative,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,2,2,9,,NaN,NaN,,NaN,,NaN,,main,2,2,2,negative,negative,l,l,1,0.781361000001198,195.405313199997,196.411078100005,196.3966793,None,195.405313199997,None,195.405313199997,None,195.405313199997,None,197.177747520007,None,197.177747520007,None,197.177747520007,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,21,2022-05-18_10h46.38.281,Main,2022.1.1,60.0111140556234
negative,positive,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,3,3,6,,NaN,NaN,,NaN,,NaN,,main,2,2,1,positive,negative,l,l,1,0.881110899994383,197.184156000003,198.19657,198.179916699999,None,197.184156000003,None,197.184156000003,None,197.184156000003,None,199.061176619987,None,199.061176619987,None,199.061176619987,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,21,2022-05-18_10h46.38.281,Main,2022.1.1,60.0111140556234
negative,neutral,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,4,4,12,,NaN,NaN,,NaN,,NaN,,main,2,2,2,neutral,negative,l,l,1,0.669883900001878,199.067052500002,200.079905099992,200.063298900001,None,199.067052500002,None,199.067052500002,None,199.067052500002,None,200.732867819985,None,200.732867819985,None,200.732867819985,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,21,2022-05-18_10h46.38.281,Main,2022.1.1,60.0111140556234
positive,positive,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5,5,11,,NaN,NaN,,NaN,,NaN,,main,2,2,2,positive,positive,j,j,1,0.859431999997469,200.733035499987,201.74400169999,201.727259600011,None,200.733035499987,None,200.733035499987,None,200.733035499987,None,202.59397752001,None,202.59397752001,None,202.59397752001,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,21,2022-05-18_10h46.38.281,Main,2022.1.1,60.0111140556234
neutral,negative,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,6,6,7,,NaN,NaN,,NaN,,NaN,,main,1,1,1,negative,neutral,k,k,1,0.848746900010156,202.597998699988,203.613150499994,203.579954799992,None,202.597998699988,None,202.597998699988,None,202.597998699988,None,204.444268219988,None,204.444268219988,None,204.444268219988,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,21,2022-05-18_10h46.38.281,Main,2022.1.1,60.0111140556234
neutral,positive,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,7,7,4,,NaN,NaN,,NaN,,NaN,,main,1,1,1,positive,neutral,k,k,1,0.681680600013351,204.450009599997,205.463071899983,205.446499199985,None,204.450009599997,None,204.450009599997,None,204.450009599997,None,206.127560619992,None,206.127560619992,None,206.127560619992,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,21,2022-05-18_10h46.38.281,Main,2022.1.1,60.0111140556234
neutral,negative,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,8,8,16,,NaN,NaN,,NaN,,NaN,,main,2,2,2,negative,neutral,k,k,1,0.631842799979495,206.133327399992,207.146320400003,207.127535100008,None,206.133327399992,None,206.133327399992,None,206.133327399992,None,207.760989119997,None,207.760989119997,None,207.760989119997,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,21,2022-05-18_10h46.38.281,Main,2022.1.1,60.0111140556234
negative,positive,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,9,9,15,,NaN,NaN,,NaN,,NaN,,main,1,1,2,positive,negative,l,j,0,0.631139700009953,207.764684599999,208.779782500002,208.763155599998,None,207.764684599999,None,207.764684599999,None,207.764684599999,None,209.3941796,None,209.3941796,None,209.3941796,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,21,2022-05-18_10h46.38.281,Main,2022.1.1,60.0111140556234
positive,neutral,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,10,10,8,,NaN,NaN,,NaN,,NaN,,main,1,1,1,neutral,positive,j,j,1,0.771609499992337,210.394081800012,211.393798600009,211.377069300011,None,210.394081800012,None,210.394081800012,None,210.394081800012,None,212.160567020008,None,212.160567020008,None,212.160567020008,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,21,2022-05-18_10h46.38.281,Main,2022.1.1,60.0111140556234
negative,negative,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,11,11,0,,NaN,NaN,,NaN,,NaN,,main,1,1,1,negative,negative,l,l,1,1.00979690000531,212.171555500012,213.177079299989,213.160409400007,None,212.171555500012,None,212.171555500012,None,212.171555500012,None,214.177388020005,None,214.177388020005,None,214.177388020005,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,21,2022-05-18_10h46.38.281,Main,2022.1.1,60.0111140556234
