target,distractor,set,ans1,ans2,rep_loop2_thisRepN,rep_loop2_thisTrialN,rep_loop2_thisN,rep_loop2_thisIndex,flanker_prac_loop_thisRepN,flanker_prac_loop_thisTrialN,flanker_prac_loop_thisN,flanker_prac_loop_thisIndex,flanker_main_loop_thisRepN,flanker_main_loop_thisTrialN,flanker_main_loop_thisN,flanker_main_loop_thisIndex,fl_inst_resp_keys,fl_inst_resp_rt,sound_1_started,sound_1_stopped,image_4_started,image_4_stopped,back_2_started,back_2_stopped,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fl_ans,fl_res,fl_corr,fl_rt,fix_fl_started,fix_fl_stopped,targ_started,targ_stopped,j_button_started,j_button_stopped,k_button_started,k_button_stopped,l_button_started,l_button_stopped,j_button2_started,j_button2_stopped,k_button2_started,k_button2_stopped,l_button2_started,l_button2_stopped,mainback_started,mainback_stopped,key_resp_keys,key_resp_rt,mouse_6_x,mouse_6_y,mouse_6_leftButton,mouse_6_midButton,mouse_6_rightButton,mouse_6_started,mouse_6_stopped,text_2_started,text_2_stopped,id_,date,expName,psychopyVersion,frameRate
,,NaN,,,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,space,53.743338300148,17.3196562598692,None,71.0823402998503,None,NaN,,,NaN,NaN,NaN,,,,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,101,2023-03-27_10h52.27.598,Main,2022.1.1,60.0245140584478
neutral,neutral,1,k,k,NaN,NaN,NaN,NaN,0,0,0,1,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,75.0155170999933,None,prac,2,2,1,neutral,neutral,k,k,1,1.70322979986668,77.0422097998671,78.0490820999257,78.0352204998489,None,77.0422097998671,None,77.0422097998671,None,77.0422097998671,None,79.7329070998821,None,79.7329070998821,None,79.7329070998821,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,101,2023-03-27_10h52.27.598,Main,2022.1.1,60.0245140584478
positive,negative,1,l,j,NaN,NaN,NaN,NaN,0,1,1,5,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,negative,positive,j,j,1,1.18407299998216,80.7343669999391,81.732303599827,81.7184502000455,None,80.7343669999391,None,80.7343669999391,None,80.7343669999391,None,82.9156593599124,None,82.9156593599124,None,82.9156593599124,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,101,2023-03-27_10h52.27.598,Main,2022.1.1,60.0245140584478
positive,positive,2,l,j,NaN,NaN,NaN,NaN,0,2,2,11,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,positive,positive,j,j,1,0.767569000134245,82.9293010998517,83.9323566998355,83.9184844999108,None,82.9293010998517,None,82.9293010998517,None,82.9293010998517,None,84.6848954598186,None,84.6848954598186,None,84.6848954598186,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,101,2023-03-27_10h52.27.598,Main,2022.1.1,60.0245140584478
negative,negative,2,j,l,NaN,NaN,NaN,NaN,0,3,3,9,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,negative,negative,l,l,1,0.865419500041753,84.6976826000027,85.6988865998574,85.6822410000023,None,84.6976826000027,None,84.6976826000027,None,84.6976826000027,None,86.5516127599636,None,86.5516127599636,None,86.5516127599636,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,101,2023-03-27_10h52.27.598,Main,2022.1.1,60.0245140584478
neutral,positive,1,k,k,NaN,NaN,NaN,NaN,0,4,4,4,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,1,positive,neutral,k,k,1,0.745374800171703,86.5642142998986,87.5655227999669,87.5516093999613,None,86.5642142998986,None,86.5642142998986,None,86.5642142998986,None,88.298818659992,None,88.298818659992,None,88.298818659992,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,101,2023-03-27_10h52.27.598,Main,2022.1.1,60.0245140584478
positive,neutral,2,l,j,NaN,NaN,NaN,NaN,0,5,5,17,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,neutral,positive,j,j,1,0.598898100201041,88.3035311999265,89.315486199921,89.2821768999565,None,88.3035311999265,None,88.3035311999265,None,88.3035311999265,None,89.8989362598164,None,89.8989362598164,None,89.8989362598164,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,101,2023-03-27_10h52.27.598,Main,2022.1.1,60.0245140584478
neutral,negative,1,k,k,NaN,NaN,NaN,NaN,0,6,6,7,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,1,negative,neutral,k,k,1,0.94929699995555,89.9040232000407,90.918077299837,90.9014854000416,None,89.9040232000407,None,89.9040232000407,None,89.9040232000407,None,91.8487548600184,None,91.8487548600184,None,91.8487548600184,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,101,2023-03-27_10h52.27.598,Main,2022.1.1,60.0245140584478
positive,neutral,1,l,j,NaN,NaN,NaN,NaN,0,7,7,8,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,1,neutral,positive,j,j,1,0.731127700069919,91.8694211000111,92.8849281000439,92.8515124998521,None,91.8694211000111,None,91.8694211000111,None,91.8694211000111,None,93.5817966598784,None,93.5817966598784,None,93.5817966598784,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,101,2023-03-27_10h52.27.598,Main,2022.1.1,60.0245140584478
neutral,negative,2,k,k,NaN,NaN,NaN,NaN,0,8,8,16,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,2,negative,neutral,k,k,1,0.834985699970275,93.5923874999862,94.5987265999429,94.5820400998928,None,93.5923874999862,None,93.5923874999862,None,93.5923874999862,None,95.4181493600132,None,95.4181493600132,None,95.4181493600132,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,101,2023-03-27_10h52.27.598,Main,2022.1.1,60.0245140584478
