target,distractor,set,ans1,ans2,rep_loop2_thisRepN,rep_loop2_thisTrialN,rep_loop2_thisN,rep_loop2_thisIndex,flanker_prac_loop_thisRepN,flanker_prac_loop_thisTrialN,flanker_prac_loop_thisN,flanker_prac_loop_thisIndex,flanker_main_loop_thisRepN,flanker_main_loop_thisTrialN,flanker_main_loop_thisN,flanker_main_loop_thisIndex,fl_inst_resp_keys,fl_inst_resp_rt,sound_1_started,sound_1_stopped,image_4_started,image_4_stopped,back_2_started,back_2_stopped,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fl_ans,fl_res,fl_corr,fl_rt,fix_fl_started,fix_fl_stopped,targ_started,targ_stopped,j_button_started,j_button_stopped,k_button_started,k_button_stopped,l_button_started,l_button_stopped,j_button2_started,j_button2_stopped,k_button2_started,k_button2_stopped,l_button2_started,l_button2_stopped,mainback_started,mainback_stopped,key_resp_keys,mouse_6_x,mouse_6_y,mouse_6_leftButton,mouse_6_midButton,mouse_6_rightButton,mouse_6_started,mouse_6_stopped,text_2_started,text_2_stopped,id_,date,expName,psychopyVersion,frameRate
negative,neutral,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,12,12,3,,NaN,NaN,,NaN,,NaN,,main,1,1,1,neutral,negative,l,l,1,0.615192900004331,182.655235700018,183.670252399985,183.653645500017,None,182.655235700018,None,182.655235700018,None,182.655235700018,None,184.268456769997,None,184.268456769997,None,184.268456769997,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,23,2022-05-18_17h22.39.163,Main,2022.1.1,61.0912360908833
positive,negative,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,13,13,5,,NaN,NaN,,NaN,,NaN,,main,1,1,1,negative,positive,j,j,1,0.798613400023896,184.274206499977,185.298085999966,185.275915400009,None,184.274206499977,None,184.274206499977,None,184.274206499977,None,186.067579469999,None,186.067579469999,None,186.067579469999,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,23,2022-05-18_17h22.39.163,Main,2022.1.1,61.0912360908833
positive,positive,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,14,14,11,,NaN,NaN,,NaN,,NaN,,main,1,1,2,positive,positive,j,j,1,0.831115300010424,186.069128200004,187.084489999979,187.067607900011,None,186.069128200004,None,186.069128200004,None,186.069128200004,None,187.901254069997,None,187.901254069997,None,187.901254069997,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,23,2022-05-18_17h22.39.163,Main,2022.1.1,61.0912360908833
neutral,negative,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,15,15,16,,NaN,NaN,,NaN,,NaN,,main,2,2,2,negative,neutral,k,k,1,0.715092100028414,187.907361499965,188.92012309999,188.903584300017,None,187.907361499965,None,187.907361499965,None,187.907361499965,None,189.617860569974,None,189.617860569974,None,189.617860569974,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,23,2022-05-18_17h22.39.163,Main,2022.1.1,61.0912360908833
negative,positive,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,16,16,6,,NaN,NaN,,NaN,,NaN,,main,1,1,1,positive,negative,l,l,1,0.73159520002082,189.636971600004,190.653372799978,190.6178908,None,189.636971600004,None,189.636971600004,None,189.636971600004,None,191.351169570006,None,191.351169570006,None,191.351169570006,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,23,2022-05-18_17h22.39.163,Main,2022.1.1,61.0912360908833
positive,neutral,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,17,17,8,,NaN,NaN,,NaN,,NaN,,main,2,2,1,neutral,positive,j,j,1,0.814931599947158,191.357328800019,192.367863699968,192.35349259997,None,191.357328800019,None,191.357328800019,None,191.357328800019,None,193.167786569981,None,193.167786569981,None,193.167786569981,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,23,2022-05-18_17h22.39.163,Main,2022.1.1,61.0912360908833
negative,positive,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,18,15,,NaN,NaN,,NaN,,NaN,,main,2,2,2,positive,negative,l,l,1,0.764915500010829,193.171429099981,194.187092399981,194.170342499972,None,193.171429099981,None,193.171429099981,None,193.171429099981,None,194.934390169982,None,194.934390169982,None,194.934390169982,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,23,2022-05-18_17h22.39.163,Main,2022.1.1,61.0912360908833
positive,negative,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,19,14,,NaN,NaN,,NaN,,NaN,,main,1,1,2,negative,positive,j,j,1,0.714422299992293,194.938425,195.950760099979,195.934062799963,None,194.938425,None,194.938425,None,194.938425,None,196.650669769972,None,196.650669769972,None,196.650669769972,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,23,2022-05-18_17h22.39.163,Main,2022.1.1,61.0912360908833
neutral,neutral,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,2,20,1,,NaN,NaN,,NaN,,NaN,,main,1,1,1,neutral,neutral,k,k,1,0.698679100023583,196.650734099967,197.650871999969,197.650871999969,None,196.650734099967,None,196.650734099967,None,196.650734099967,None,198.350702970003,None,198.350702970003,None,198.350702970003,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,23,2022-05-18_17h22.39.163,Main,2022.1.1,61.0912360908833
neutral,negative,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,3,21,7,,NaN,NaN,,NaN,,NaN,,main,2,2,1,negative,neutral,k,k,1,0.548696700017899,198.356358399964,199.367737499997,199.351056399988,None,198.356358399964,None,198.356358399964,None,198.356358399964,None,199.900990169967,None,199.900990169967,None,199.900990169967,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,23,2022-05-18_17h22.39.163,Main,2022.1.1,61.0912360908833
positive,positive,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,4,22,2,,NaN,NaN,,NaN,,NaN,,main,2,2,1,positive,positive,j,j,1,0.848381999996491,199.904588399979,200.919874100015,200.90336679999,None,199.904588399979,None,199.904588399979,None,199.904588399979,None,201.750950769993,None,201.750950769993,None,201.750950769993,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,23,2022-05-18_17h22.39.163,Main,2022.1.1,61.0912360908833
positive,neutral,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,5,23,17,,NaN,NaN,,NaN,,NaN,,main,2,2,2,neutral,positive,j,j,1,0.831705300020985,201.754754900001,202.769898700004,202.753251599963,None,201.754754900001,None,201.754754900001,None,201.754754900001,None,203.584222970012,None,203.584222970012,None,203.584222970012,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,23,2022-05-18_17h22.39.163,Main,2022.1.1,61.0912360908833
negative,positive,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,6,24,6,,NaN,NaN,,NaN,,NaN,,main,2,2,1,positive,negative,l,l,1,0.697527299984358,203.588438900013,204.606769200007,204.5895456,None,203.588438900013,None,203.588438900013,None,203.588438900013,None,205.283813069988,None,205.283813069988,None,205.283813069988,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,23,2022-05-18_17h22.39.163,Main,2022.1.1,61.0912360908833
negative,neutral,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,7,25,3,,NaN,NaN,,NaN,,NaN,,main,2,2,1,neutral,negative,l,l,1,0.731584099994507,205.28406679997,206.283856199996,206.283856199996,None,205.28406679997,None,205.28406679997,None,205.28406679997,None,207.017154469976,None,207.017154469976,None,207.017154469976,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,23,2022-05-18_17h22.39.163,Main,2022.1.1,61.0912360908833
positive,negative,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,8,26,5,,NaN,NaN,,NaN,,NaN,,main,1,1,1,negative,positive,j,j,1,0.715117999992799,207.020826499967,208.036519599962,208.019876200007,None,207.020826499967,None,207.020826499967,None,207.020826499967,None,208.734135170007,None,208.734135170007,None,208.734135170007,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,23,2022-05-18_17h22.39.163,Main,2022.1.1,61.0912360908833
neutral,positive,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,9,27,13,,NaN,NaN,,NaN,,NaN,,main,2,2,2,positive,neutral,k,k,1,0.648701299971435,208.738202799985,209.7530119,209.736507599999,None,208.738202799985,None,208.738202799985,None,208.738202799985,None,210.384073069965,None,210.384073069965,None,210.384073069965,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,23,2022-05-18_17h22.39.163,Main,2022.1.1,61.0912360908833
negative,negative,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,10,28,9,,NaN,NaN,,NaN,,NaN,,main,2,2,2,negative,negative,l,l,1,0.748160200018901,210.387809599983,211.4030241,211.384394799999,None,210.387809599983,None,210.387809599983,None,210.387809599983,None,212.134049270017,None,212.134049270017,None,212.134049270017,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,23,2022-05-18_17h22.39.163,Main,2022.1.1,61.0912360908833
negative,neutral,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,11,29,12,,NaN,NaN,,NaN,,NaN,,main,1,1,2,neutral,negative,l,l,1,0.64867470000172,212.139865499979,213.150732400012,213.134076499962,None,212.139865499979,None,212.139865499979,None,212.139865499979,None,213.784018969984,None,213.784018969984,None,213.784018969984,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,23,2022-05-18_17h22.39.163,Main,2022.1.1,61.0912360908833
neutral,positive,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,12,30,4,,NaN,NaN,,NaN,,NaN,,main,2,2,1,positive,neutral,k,k,1,0.647961399983615,213.787840400008,214.8003608,214.783901899995,None,213.787840400008,None,213.787840400008,None,213.787840400008,None,215.433593869972,None,215.433593869972,None,215.433593869972,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,23,2022-05-18_17h22.39.163,Main,2022.1.1,61.0912360908833
negative,negative,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,13,31,0,,NaN,NaN,,NaN,,NaN,,main,2,2,1,negative,negative,l,l,1,0.58201569999801,215.433640100004,216.433707599994,216.433707599994,None,215.433640100004,None,215.433640100004,None,215.433640100004,None,217.016988969996,None,217.016988969996,None,217.016988969996,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,23,2022-05-18_17h22.39.163,Main,2022.1.1,61.0912360908833
positive,positive,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,14,32,11,,NaN,NaN,,NaN,,NaN,,main,1,1,2,positive,positive,j,j,1,0.61734090000391,217.020787200017,218.034014199977,218.019631200004,None,217.020787200017,None,217.020787200017,None,217.020787200017,None,218.636074370012,None,218.636074370012,None,218.636074370012,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,23,2022-05-18_17h22.39.163,Main,2022.1.1,61.0912360908833
neutral,neutral,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,15,33,10,,NaN,NaN,,NaN,,NaN,,main,2,2,2,neutral,neutral,k,k,1,0.596450300014112,218.639083100017,219.652891699981,219.636297999998,None,218.639083100017,None,218.639083100017,None,218.639083100017,None,220.233874069998,None,220.233874069998,None,220.233874069998,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,23,2022-05-18_17h22.39.163,Main,2022.1.1,61.0912360908833
positive,neutral,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,16,34,8,,NaN,NaN,,NaN,,NaN,,main,1,1,1,neutral,positive,j,j,1,0.614923999994062,220.237622799992,221.252763199969,221.236101399991,None,220.237622799992,None,220.237622799992,None,220.237622799992,None,221.850504970009,None,221.850504970009,None,221.850504970009,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,23,2022-05-18_17h22.39.163,Main,2022.1.1,61.0912360908833
neutral,negative,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,17,35,16,,NaN,NaN,,NaN,,NaN,,main,2,2,2,negative,neutral,k,k,1,0.682315799989738,221.856678500015,222.867224199988,222.852884399996,None,221.856678500015,None,221.856678500015,None,221.856678500015,None,223.533872669976,None,223.533872669976,None,223.533872669976,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,23,2022-05-18_17h22.39.163,Main,2022.1.1,61.0912360908833
positive,positive,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,36,2,,NaN,NaN,,NaN,,NaN,,main,1,1,1,positive,positive,j,j,1,0.648111099959351,223.537845899991,224.539389499987,224.539389499987,None,223.537845899991,None,223.537845899991,None,223.537845899991,None,225.183436569996,None,225.183436569996,None,225.183436569996,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,23,2022-05-18_17h22.39.163,Main,2022.1.1,61.0912360908833
positive,negative,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,1,37,14,,NaN,NaN,,NaN,,NaN,,main,2,2,2,negative,positive,j,j,1,0.748137599963229,225.18392609997,226.183487600007,226.183487600007,None,225.18392609997,None,225.18392609997,None,225.18392609997,None,226.933434069977,None,226.933434069977,None,226.933434069977,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,23,2022-05-18_17h22.39.163,Main,2022.1.1,61.0912360908833
negative,positive,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,2,38,15,,NaN,NaN,,NaN,,NaN,,main,2,2,2,positive,negative,l,l,1,0.732141399988905,226.937401300005,227.950454299978,227.93609719997,None,226.937401300005,None,226.937401300005,None,226.937401300005,None,228.66702076997,None,228.66702076997,None,228.66702076997,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,23,2022-05-18_17h22.39.163,Main,2022.1.1,61.0912360908833
neutral,positive,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,3,39,13,,NaN,NaN,,NaN,,NaN,,main,2,2,2,positive,neutral,k,k,1,0.66495850001229,228.673156799981,229.685952799977,229.667099600018,None,228.673156799981,None,228.673156799981,None,228.673156799981,None,230.333671370003,None,230.333671370003,None,230.333671370003,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,23,2022-05-18_17h22.39.163,Main,2022.1.1,61.0912360908833
neutral,negative,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,4,40,7,,NaN,NaN,,NaN,,NaN,,main,1,1,1,negative,neutral,k,k,1,0.731748400023207,230.337399200012,231.350356100011,231.335984900012,None,230.337399200012,None,230.337399200012,None,230.337399200012,None,232.066965569981,None,232.066965569981,None,232.066965569981,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,23,2022-05-18_17h22.39.163,Main,2022.1.1,61.0912360908833
neutral,positive,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,5,41,4,,NaN,NaN,,NaN,,NaN,,main,2,2,1,positive,neutral,k,k,1,0.548424899985548,232.070967399981,233.083644099999,233.066997499962,None,232.070967399981,None,232.070967399981,None,232.070967399981,None,233.616952669987,None,233.616952669987,None,233.616952669987,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,23,2022-05-18_17h22.39.163,Main,2022.1.1,61.0912360908833
neutral,neutral,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,6,42,10,,NaN,NaN,,NaN,,NaN,,main,2,2,2,neutral,neutral,k,k,1,0.531471399997827,233.620954999991,234.633516500005,234.616618999979,None,233.620954999991,None,233.620954999991,None,233.620954999991,None,235.149888070015,None,235.149888070015,None,235.149888070015,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,23,2022-05-18_17h22.39.163,Main,2022.1.1,61.0912360908833
positive,neutral,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,7,43,17,,NaN,NaN,,NaN,,NaN,,main,2,2,2,neutral,positive,j,j,1,0.698408199998084,235.150006600015,236.150054699974,236.150054699974,None,235.150006600015,None,235.150006600015,None,235.150006600015,None,236.849878070009,None,236.849878070009,None,236.849878070009,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,23,2022-05-18_17h22.39.163,Main,2022.1.1,61.0912360908833
neutral,negative,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,8,44,16,,NaN,NaN,,NaN,,NaN,,main,1,1,2,negative,neutral,k,k,1,0.598354600020684,236.850498999993,237.85007559997,237.85007559997,None,236.850498999993,None,236.850498999993,None,236.850498999993,None,238.449880970008,None,238.449880970008,None,238.449880970008,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,23,2022-05-18_17h22.39.163,Main,2022.1.1,61.0912360908833
neutral,neutral,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,9,45,1,,NaN,NaN,,NaN,,NaN,,main,1,1,1,neutral,neutral,k,k,1,0.614207599952351,238.466647900001,239.469213099976,239.452493899968,None,238.466647900001,None,238.466647900001,None,238.466647900001,None,240.066511170013,None,240.066511170013,None,240.066511170013,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,23,2022-05-18_17h22.39.163,Main,2022.1.1,61.0912360908833
negative,negative,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,10,46,0,,NaN,NaN,,NaN,,NaN,,main,2,2,1,negative,negative,l,l,1,0.732257399999071,240.073225200002,241.083476800006,241.069031799969,None,240.073225200002,None,240.073225200002,None,240.073225200002,None,241.800116569974,None,241.800116569974,None,241.800116569974,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,23,2022-05-18_17h22.39.163,Main,2022.1.1,61.0912360908833
negative,positive,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,11,47,6,,NaN,NaN,,NaN,,NaN,,main,1,1,1,positive,negative,l,l,1,0.580967099987902,241.806467899994,242.819097500003,242.800146699999,None,241.806467899994,None,241.806467899994,None,241.806467899994,None,243.38308886998,None,243.38308886998,None,243.38308886998,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,23,2022-05-18_17h22.39.163,Main,2022.1.1,61.0912360908833
positive,negative,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,12,48,5,,NaN,NaN,,NaN,,NaN,,main,1,1,1,negative,positive,j,j,1,0.58147779997671,243.390217899985,244.402359,244.385707199981,None,243.390217899985,None,243.390217899985,None,243.390217899985,None,244.966702869983,None,244.966702869983,None,244.966702869983,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,23,2022-05-18_17h22.39.163,Main,2022.1.1,61.0912360908833
negative,negative,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,13,49,9,,NaN,NaN,,NaN,,NaN,,main,1,1,2,negative,negative,l,l,1,0.597807799989823,244.97012329998,245.983343900007,245.966679100005,None,244.97012329998,None,244.97012329998,None,244.97012329998,None,246.566308369982,None,246.566308369982,None,246.566308369982,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,23,2022-05-18_17h22.39.163,Main,2022.1.1,61.0912360908833
positive,positive,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,14,50,11,,NaN,NaN,,NaN,,NaN,,main,1,1,2,positive,positive,j,j,1,0.581982399977278,246.56681769999,247.566324700019,247.566324700019,None,246.56681769999,None,246.56681769999,None,246.56681769999,None,248.14966046997,None,248.14966046997,None,248.14966046997,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,23,2022-05-18_17h22.39.163,Main,2022.1.1,61.0912360908833
positive,neutral,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,15,51,8,,NaN,NaN,,NaN,,NaN,,main,1,1,1,neutral,positive,j,j,1,0.615338099945802,248.153079700016,249.166636399983,249.152231200016,None,248.153079700016,None,248.153079700016,None,248.153079700016,None,249.766598469991,None,249.766598469991,None,249.766598469991,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,23,2022-05-18_17h22.39.163,Main,2022.1.1,61.0912360908833
negative,neutral,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,16,52,12,,NaN,NaN,,NaN,,NaN,,main,2,2,2,neutral,negative,l,l,1,0.648742399993353,249.785667799995,250.783324100019,250.768963399983,None,249.785667799995,None,249.785667799995,None,249.785667799995,None,251.416582170007,None,251.416582170007,None,251.416582170007,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,23,2022-05-18_17h22.39.163,Main,2022.1.1,61.0912360908833
negative,neutral,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,17,53,3,,NaN,NaN,,NaN,,NaN,,main,2,2,1,neutral,negative,l,l,1,0.814799300045706,251.420399099996,252.435538799968,252.419179999968,None,251.420399099996,None,251.420399099996,None,251.420399099996,None,253.233165570017,None,253.233165570017,None,253.233165570017,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,23,2022-05-18_17h22.39.163,Main,2022.1.1,61.0912360908833
negative,neutral,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,0,54,12,,NaN,NaN,,NaN,,NaN,,main,1,1,2,neutral,negative,l,l,1,0.565216399962083,253.237232499989,254.252038899984,254.233211599989,None,253.237232499989,None,253.237232499989,None,253.237232499989,None,254.799821970001,None,254.799821970001,None,254.799821970001,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,23,2022-05-18_17h22.39.163,Main,2022.1.1,61.0912360908833
positive,positive,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,1,55,11,,NaN,NaN,,NaN,,NaN,,main,2,2,2,positive,positive,j,j,1,0.598187900031917,254.8033879,255.81640229997,255.799505300005,None,254.8033879,None,254.8033879,None,254.8033879,None,256.399422769964,None,256.399422769964,None,256.399422769964,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,23,2022-05-18_17h22.39.163,Main,2022.1.1,61.0912360908833
negative,negative,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,2,56,0,,NaN,NaN,,NaN,,NaN,,main,2,2,1,negative,negative,l,l,1,0.548618300003,256.399467599986,257.399554600008,257.399554600008,None,256.399467599986,None,256.399467599986,None,256.399467599986,None,257.949429970008,None,257.949429970008,None,257.949429970008,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,23,2022-05-18_17h22.39.163,Main,2022.1.1,61.0912360908833
neutral,neutral,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,3,57,10,,NaN,NaN,,NaN,,NaN,,main,2,2,2,neutral,neutral,k,k,1,0.648219400027301,257.9515197,258.96637889999,258.949579600012,None,257.9515197,None,257.9515197,None,257.9515197,None,259.599419670011,None,259.599419670011,None,259.599419670011,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,23,2022-05-18_17h22.39.163,Main,2022.1.1,61.0912360908833
positive,negative,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,4,58,5,,NaN,NaN,,NaN,,NaN,,main,1,1,1,negative,positive,j,j,1,0.565476099960506,259.602777299995,260.602057999989,260.602057999989,None,259.602777299995,None,259.602777299995,None,259.602777299995,None,261.166419569991,None,261.166419569991,None,261.166419569991,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,23,2022-05-18_17h22.39.163,Main,2022.1.1,61.0912360908833
positive,negative,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,5,59,14,,NaN,NaN,,NaN,,NaN,,main,2,2,2,negative,positive,j,j,1,0.615034000016749,261.170108199993,262.185296199983,262.166429499979,None,261.170108199993,None,261.170108199993,None,261.170108199993,None,262.783136670018,None,262.783136670018,None,262.783136670018,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,23,2022-05-18_17h22.39.163,Main,2022.1.1,61.0912360908833
neutral,negative,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,6,60,7,,NaN,NaN,,NaN,,NaN,,main,2,2,1,negative,neutral,k,k,1,1.49846119998256,262.78879359999,263.801979099982,263.785289799969,None,262.78879359999,None,262.78879359999,None,262.78879359999,None,265.283018969995,None,265.283018969995,None,265.283018969995,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,23,2022-05-18_17h22.39.163,Main,2022.1.1,61.0912360908833
negative,negative,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,7,61,9,,NaN,NaN,,NaN,,NaN,,main,1,1,2,negative,negative,l,l,1,0.719096199958585,265.286569699994,266.301765599987,266.285250799963,None,265.286569699994,None,265.286569699994,None,265.286569699994,None,266.999668870011,None,266.999668870011,None,266.999668870011,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,23,2022-05-18_17h22.39.163,Main,2022.1.1,61.0912360908833
neutral,positive,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,8,62,13,,NaN,NaN,,NaN,,NaN,,main,1,1,2,positive,neutral,k,k,1,0.710511199955363,267.009058600001,268.015932800015,267.999709700001,None,267.009058600001,None,267.009058600001,None,267.009058600001,None,268.715844669967,None,268.715844669967,None,268.715844669967,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,23,2022-05-18_17h22.39.163,Main,2022.1.1,61.0912360908833
positive,neutral,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,9,63,8,,NaN,NaN,,NaN,,NaN,,main,2,2,1,neutral,positive,j,j,1,0.630687099997886,268.716801100003,269.715909099963,269.715909099963,None,268.716801100003,None,268.716801100003,None,268.716801100003,None,270.34916466999,None,270.34916466999,None,270.34916466999,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,23,2022-05-18_17h22.39.163,Main,2022.1.1,61.0912360908833
positive,neutral,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,10,64,17,,NaN,NaN,,NaN,,NaN,,main,1,1,2,neutral,positive,j,j,1,0.565920300025027,270.349386200018,271.349195899966,271.349195899966,None,270.349386200018,None,270.349386200018,None,270.349386200018,None,271.915823369991,None,271.915823369991,None,271.915823369991,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,23,2022-05-18_17h22.39.163,Main,2022.1.1,61.0912360908833
