distractor,target,set,ans1,ans2,rep_loop4_thisRepN,rep_loop4_thisTrialN,rep_loop4_thisN,rep_loop4_thisIndex,st2_prac_loop_thisRepN,st2_prac_loop_thisTrialN,st2_prac_loop_thisN,st2_prac_loop_thisIndex,st2_main_loop_thisRepN,st2_main_loop_thisTrialN,st2_main_loop_thisN,st2_main_loop_thisIndex,image_4_started,image_4_stopped,mouse_7_x,mouse_7_y,mouse_7_leftButton,mouse_7_midButton,mouse_7_rightButton,sound_2_started,sound_2_stopped,key_resp_3_keys,mouse_5_x,mouse_5_y,mouse_5_leftButton,mouse_5_midButton,mouse_5_rightButton,mouse_5_started,mouse_5_stopped,yes_text2_started,yes_text2_stopped,no_text2_started,no_text2_stopped,mouse_3_x,mouse_3_y,mouse_3_leftButton,mouse_3_midButton,mouse_3_rightButton,mouse_3_started,mouse_3_stopped,st_prac_back_started,st_prac_back_stopped,st_prac_text_started,st_prac_text_stopped,st_fix_back_started,st_fix_back_stopped,st_fix_2_started,st_fix_2_stopped,main_prac,st_ans,st_res,st_corr,st_rt,st_back_started,st_back_stopped,st2_resp_keys,st2_resp_corr,st_main_back_started,st_main_back_stopped,st_main_text_started,st_main_text_stopped,mouse_4_x,mouse_4_y,mouse_4_leftButton,mouse_4_midButton,mouse_4_rightButton,mouse_4_started,mouse_4_stopped,text_2_started,text_2_stopped,id_,age_,gender_,date,expName,psychopyVersion,frameRate
negative,yellow,1,k,None,NaN,NaN,NaN,NaN,0,9,9,9,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,,prac,None,None,1,1.49419629998738,149.896649200004,None,None,1,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,109,24,Female,2022-05-02_15h42.39.608,Parachute,2022.1.1,59.9065338325429
positive,yellow,2,None,k,NaN,NaN,NaN,NaN,0,10,10,10,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,,prac,k,k,1,1.020686200005,152.394271800003,None,None,0,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,109,24,Female,2022-05-02_15h42.39.608,Parachute,2022.1.1,59.9065338325429
negative,yellow,2,k,None,NaN,NaN,NaN,NaN,0,11,11,11,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,,prac,None,None,1,1.49326459999429,154.413803000003,None,None,1,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,109,24,Female,2022-05-02_15h42.39.608,Parachute,2022.1.1,59.9065338325429
negative,red,2,None,None,NaN,NaN,NaN,NaN,0,12,12,12,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,,prac,None,None,1,1.49837220000336,156.910889299994,None,None,1,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,109,24,Female,2022-05-02_15h42.39.608,Parachute,2022.1.1,59.9065338325429
positive,red,1,None,None,NaN,NaN,NaN,NaN,0,13,13,13,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,,prac,None,None,1,1.49871240003267,159.410241500009,None,None,1,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,109,24,Female,2022-05-02_15h42.39.608,Parachute,2022.1.1,59.9065338325429
positive,blue,2,k,None,NaN,NaN,NaN,NaN,0,14,14,14,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,,prac,None,None,1,1.49835599999642,161.910440900014,None,None,1,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,109,24,Female,2022-05-02_15h42.39.608,Parachute,2022.1.1,59.9065338325429
positive,blue,1,k,None,NaN,NaN,NaN,NaN,0,15,15,15,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,,prac,None,None,1,1.49896730005275,164.410337599984,None,None,1,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,109,24,Female,2022-05-02_15h42.39.608,Parachute,2022.1.1,59.9065338325429
negative,blue,1,None,k,NaN,NaN,NaN,NaN,0,16,16,16,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,,prac,k,k,1,1.00434889999451,166.910459799983,None,None,0,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,109,24,Female,2022-05-02_15h42.39.608,Parachute,2022.1.1,59.9065338325429
positive,blue,2,k,None,NaN,NaN,NaN,NaN,0,17,17,17,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,,prac,None,None,1,1.49286050000228,168.91410439997,None,None,1,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,109,24,Female,2022-05-02_15h42.39.608,Parachute,2022.1.1,59.9065338325429
positive,blue,1,k,None,NaN,NaN,NaN,NaN,0,18,18,18,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,,prac,None,None,1,1.49868400004925,171.410681299982,None,None,1,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,109,24,Female,2022-05-02_15h42.39.608,Parachute,2022.1.1,59.9065338325429
positive,yellow,1,None,k,NaN,NaN,NaN,NaN,0,19,19,19,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,,prac,k,k,1,1.18816580000566,173.911865799979,None,None,0,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,109,24,Female,2022-05-02_15h42.39.608,Parachute,2022.1.1,59.9065338325429
negative,yellow,1,k,None,NaN,NaN,NaN,NaN,1,0,20,0,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,,prac,None,None,1,1.50882430002093,176.098252600001,None,None,1,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,109,24,Female,2022-05-02_15h42.39.608,Parachute,2022.1.1,59.9065338325429
positive,red,2,None,None,NaN,NaN,NaN,NaN,1,1,21,1,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,,prac,None,None,1,1.49878419999732,178.610628499999,None,None,1,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,109,24,Female,2022-05-02_15h42.39.608,Parachute,2022.1.1,59.9065338325429
negative,blue,2,None,k,NaN,NaN,NaN,NaN,1,2,22,2,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,,prac,k,k,1,0.903928699961398,181.110531400016,None,None,0,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,109,24,Female,2022-05-02_15h42.39.608,Parachute,2022.1.1,59.9065338325429
positive,yellow,1,None,k,NaN,NaN,NaN,NaN,1,3,23,3,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,,prac,k,k,1,1.18274319998454,183.013939699973,None,None,0,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,109,24,Female,2022-05-02_15h42.39.608,Parachute,2022.1.1,59.9065338325429
negative,blue,2,None,k,NaN,NaN,NaN,NaN,1,4,24,4,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,,prac,k,k,1,1.01476650004042,185.198236799974,None,None,0,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,109,24,Female,2022-05-02_15h42.39.608,Parachute,2022.1.1,59.9065338325429
negative,blue,1,None,k,NaN,NaN,NaN,NaN,1,5,25,5,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,,prac,k,k,1,1.06479879998369,187.213489999995,None,None,0,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,109,24,Female,2022-05-02_15h42.39.608,Parachute,2022.1.1,59.9065338325429
negative,yellow,2,k,None,NaN,NaN,NaN,NaN,1,6,26,6,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,,prac,None,None,1,1.49395069997991,189.280388999963,None,None,1,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,109,24,Female,2022-05-02_15h42.39.608,Parachute,2022.1.1,59.9065338325429
negative,red,1,None,None,NaN,NaN,NaN,NaN,1,7,27,7,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,,prac,None,None,1,1.49908169999253,191.777337200008,None,None,1,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,109,24,Female,2022-05-02_15h42.39.608,Parachute,2022.1.1,59.9065338325429
positive,yellow,2,None,k,NaN,NaN,NaN,NaN,1,8,28,8,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,,prac,k,k,1,0.903189600037877,194.27870580001,None,None,0,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,109,24,Female,2022-05-02_15h42.39.608,Parachute,2022.1.1,59.9065338325429
negative,yellow,1,k,None,NaN,NaN,NaN,NaN,1,9,29,9,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,,prac,None,None,1,1.49331869999878,196.180660000013,None,None,1,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,109,24,Female,2022-05-02_15h42.39.608,Parachute,2022.1.1,59.9065338325429
positive,yellow,2,None,k,NaN,NaN,NaN,NaN,1,10,30,10,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,,prac,k,k,1,1.03780180000467,198.677339899994,None,None,0,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,109,24,Female,2022-05-02_15h42.39.608,Parachute,2022.1.1,59.9065338325429
negative,yellow,2,k,None,NaN,NaN,NaN,NaN,1,11,31,11,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,,prac,None,None,1,1.49249109998345,200.715167300019,None,None,1,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,109,24,Female,2022-05-02_15h42.39.608,Parachute,2022.1.1,59.9065338325429
negative,red,2,None,None,NaN,NaN,NaN,NaN,1,12,32,12,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,,prac,None,None,1,1.49882219999563,203.210916900018,None,None,1,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,109,24,Female,2022-05-02_15h42.39.608,Parachute,2022.1.1,59.9065338325429
positive,red,1,None,None,NaN,NaN,NaN,NaN,1,13,33,13,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,,prac,None,None,1,1.49900790001266,205.711194599979,None,None,1,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,109,24,Female,2022-05-02_15h42.39.608,Parachute,2022.1.1,59.9065338325429
positive,blue,2,k,None,NaN,NaN,NaN,NaN,1,14,34,14,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,,prac,None,None,1,1.49839620001148,208.211569199979,None,None,1,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,109,24,Female,2022-05-02_15h42.39.608,Parachute,2022.1.1,59.9065338325429
positive,blue,1,k,None,NaN,NaN,NaN,NaN,1,15,35,15,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,,prac,None,None,1,1.49875050003175,210.711014400003,None,None,1,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,109,24,Female,2022-05-02_15h42.39.608,Parachute,2022.1.1,59.9065338325429
negative,blue,1,None,k,NaN,NaN,NaN,NaN,1,16,36,16,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,,prac,k,k,1,1.07078680000268,213.211520300014,None,None,0,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,109,24,Female,2022-05-02_15h42.39.608,Parachute,2022.1.1,59.9065338325429
positive,blue,2,k,None,NaN,NaN,NaN,NaN,1,17,37,17,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,,prac,None,None,1,1.4932783000404,215.28186019999,None,None,1,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,109,24,Female,2022-05-02_15h42.39.608,Parachute,2022.1.1,59.9065338325429
positive,blue,1,k,None,NaN,NaN,NaN,NaN,1,18,38,18,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,,prac,None,None,1,1.49852640001336,217.7773972,None,None,1,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,109,24,Female,2022-05-02_15h42.39.608,Parachute,2022.1.1,59.9065338325429
positive,yellow,1,None,k,NaN,NaN,NaN,NaN,1,19,39,19,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,,prac,k,k,1,1.32120180001948,220.277772400004,None,None,0,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,109,24,Female,2022-05-02_15h42.39.608,Parachute,2022.1.1,59.9065338325429
,,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,,,,,NaN,NaN,NaN,,,NaN,222.620079999964,None,222.620079999964,None,0.13703704,-0.06574074,0,0,0,0.0123337100376375,None,NaN,NaN,109,24,Female,2022-05-02_15h42.39.608,Parachute,2022.1.1,59.9065338325429
negative,yellow,2,k,None,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,234.193494300009,None,234.193494300009,None,main,None,None,1,1.49902689998271,236.226085599978,None,None,1,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,109,24,Female,2022-05-02_15h42.39.608,Parachute,2022.1.1,59.9065338325429
positive,red,1,None,None,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,1,1,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,,main,None,None,1,1.49808569997549,238.729701499979,None,None,1,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,109,24,Female,2022-05-02_15h42.39.608,Parachute,2022.1.1,59.9065338325429
positive,blue,2,k,None,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,2,2,2,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,,main,None,None,1,1.4991312000202,241.228615599975,None,None,1,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,109,24,Female,2022-05-02_15h42.39.608,Parachute,2022.1.1,59.9065338325429
