target,distractor,set,ans1,ans2,rep_loop2_thisRepN,rep_loop2_thisTrialN,rep_loop2_thisN,rep_loop2_thisIndex,flanker_prac_loop_thisRepN,flanker_prac_loop_thisTrialN,flanker_prac_loop_thisN,flanker_prac_loop_thisIndex,flanker_main_loop_thisRepN,flanker_main_loop_thisTrialN,flanker_main_loop_thisN,flanker_main_loop_thisIndex,fl_inst_resp_keys,fl_inst_resp_rt,sound_1_started,sound_1_stopped,image_4_started,image_4_stopped,back_2_started,back_2_stopped,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fl_ans,fl_res,fl_corr,fl_rt,fix_fl_started,fix_fl_stopped,targ_started,targ_stopped,j_button_started,j_button_stopped,k_button_started,k_button_stopped,l_button_started,l_button_stopped,j_button2_started,j_button2_stopped,k_button2_started,k_button2_stopped,l_button2_started,l_button2_stopped,mainback_started,mainback_stopped,key_resp_keys,key_resp_rt,mouse_6_x,mouse_6_y,mouse_6_leftButton,mouse_6_midButton,mouse_6_rightButton,mouse_6_started,mouse_6_stopped,text_2_started,text_2_stopped,id_,date,expName,psychopyVersion,frameRate
neutral,negative,1,k,k,NaN,NaN,NaN,NaN,0,8,8,7,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,1,negative,neutral,k,k,1,0.750833000056446,119.528132600011,120.543500500033,120.526902300073,None,119.528132600011,None,119.528132600011,None,119.528132600011,None,121.276820350089,None,121.276820350089,None,121.276820350089,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,303,2023-07-05_16h28.05.225,Main,2022.1.1,60.0060726049025
positive,neutral,1,l,j,NaN,NaN,NaN,NaN,0,9,9,8,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,1,neutral,positive,j,j,1,1.24654540000483,121.279645400122,122.291034700116,122.27432740014,None,121.279645400122,None,121.279645400122,None,121.279645400122,None,123.524577850127,None,123.524577850127,None,123.524577850127,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,303,2023-07-05_16h28.05.225,Main,2022.1.1,60.0060726049025
positive,positive,1,l,j,NaN,NaN,NaN,NaN,0,10,10,2,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,1,positive,positive,j,j,1,0.700761900050566,123.527808900224,124.543337800074,124.526742800139,None,123.527808900224,None,123.527808900224,None,123.527808900224,None,125.226657450083,None,125.226657450083,None,125.226657450083,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,303,2023-07-05_16h28.05.225,Main,2022.1.1,60.0060726049025
positive,neutral,2,l,j,NaN,NaN,NaN,NaN,0,11,11,17,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,neutral,positive,j,j,1,0.782363200094551,125.22951580002,126.243389700074,126.226845900062,None,125.22951580002,None,125.22951580002,None,125.22951580002,None,127.01017295022,None,127.01017295022,None,127.01017295022,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,303,2023-07-05_16h28.05.225,Main,2022.1.1,60.0060726049025
negative,negative,2,j,l,NaN,NaN,NaN,NaN,0,12,12,9,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,negative,negative,l,l,1,0.798301900038496,127.013116200222,128.026601500111,128.010081700049,None,127.013116200222,None,127.013116200222,None,127.013116200222,None,128.809895450133,None,128.809895450133,None,128.809895450133,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,303,2023-07-05_16h28.05.225,Main,2022.1.1,60.0060726049025
neutral,negative,2,k,k,NaN,NaN,NaN,NaN,0,13,13,16,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,negative,neutral,k,k,1,0.736342299962416,128.813856300199,129.826557700057,129.810059400043,None,128.813856300199,None,128.813856300199,None,128.813856300199,None,130.547328150016,None,130.547328150016,None,130.547328150016,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,303,2023-07-05_16h28.05.225,Main,2022.1.1,60.0060726049025
negative,neutral,1,j,l,NaN,NaN,NaN,NaN,0,14,14,3,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,neutral,negative,l,l,1,0.742226999951527,130.551240500063,131.557443400146,131.540770400083,None,130.551240500063,None,130.551240500063,None,130.551240500063,None,132.290745250066,None,132.290745250066,None,132.290745250066,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,303,2023-07-05_16h28.05.225,Main,2022.1.1,60.0060726049025
negative,positive,2,j,l,NaN,NaN,NaN,NaN,0,15,15,15,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,2,positive,negative,l,l,1,0.848371800035238,132.291439800058,133.290819500107,133.290819500107,None,132.291439800058,None,132.291439800058,None,132.291439800058,None,134.141071050079,None,134.141071050079,None,134.141071050079,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,303,2023-07-05_16h28.05.225,Main,2022.1.1,60.0060726049025
neutral,neutral,1,k,k,NaN,NaN,NaN,NaN,0,16,16,1,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,neutral,neutral,k,k,1,0.731590400217101,134.14730750001,135.159878800157,135.14327910007,None,134.14730750001,None,134.14730750001,None,134.14730750001,None,135.874091850012,None,135.874091850012,None,135.874091850012,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,303,2023-07-05_16h28.05.225,Main,2022.1.1,60.0060726049025
positive,negative,2,l,j,NaN,NaN,NaN,NaN,0,17,17,14,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,2,negative,positive,j,j,1,0.684390999842435,135.877446000231,136.876575100003,136.876575100003,None,135.877446000231,None,135.877446000231,None,135.877446000231,None,137.559919250081,None,137.559919250081,None,137.559919250081,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,303,2023-07-05_16h28.05.225,Main,2022.1.1,60.0060726049025
neutral,negative,2,k,k,NaN,NaN,NaN,NaN,1,0,18,16,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,2,negative,neutral,k,k,1,0.729665900114924,137.562715300126,138.576502400218,138.559886100003,None,137.562715300126,None,137.562715300126,None,137.562715300126,None,139.290991850081,None,139.290991850081,None,139.290991850081,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,303,2023-07-05_16h28.05.225,Main,2022.1.1,60.0060726049025
positive,negative,1,l,j,NaN,NaN,NaN,NaN,1,1,19,5,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,1,negative,positive,j,j,1,1.3343889999669,139.296268400038,140.309678200167,140.276421700139,None,139.296268400038,None,139.296268400038,None,139.296268400038,None,141.626398349996,None,141.626398349996,None,141.626398349996,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,303,2023-07-05_16h28.05.225,Main,2022.1.1,60.0060726049025
negative,positive,1,j,l,NaN,NaN,NaN,NaN,1,2,20,6,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,positive,negative,l,l,1,0.795592300128192,141.634594600182,142.640496500069,142.623827400152,None,141.634594600182,None,141.634594600182,None,141.634594600182,None,143.42386275006,None,143.42386275006,None,143.42386275006,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,303,2023-07-05_16h28.05.225,Main,2022.1.1,60.0060726049025
negative,positive,2,j,l,NaN,NaN,NaN,NaN,1,3,21,15,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,positive,negative,l,l,1,0.782438000198454,143.424724200042,144.423882000148,144.423882000148,None,143.424724200042,None,143.424724200042,None,143.424724200042,None,145.207189550041,None,145.207189550041,None,145.207189550041,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,303,2023-07-05_16h28.05.225,Main,2022.1.1,60.0060726049025
neutral,neutral,1,k,k,NaN,NaN,NaN,NaN,1,4,22,1,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,1,neutral,neutral,k,k,1,0.716298799961805,145.207502100151,146.20722810016,146.20722810016,None,145.207502100151,None,145.207502100151,None,145.207502100151,None,146.923905250034,None,146.923905250034,None,146.923905250034,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,303,2023-07-05_16h28.05.225,Main,2022.1.1,60.0060726049025
positive,neutral,2,l,j,NaN,NaN,NaN,NaN,1,5,23,17,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,neutral,positive,j,j,1,0.734664199873805,146.92820630013,147.942983400077,147.926367400214,None,146.92820630013,None,146.92820630013,None,146.92820630013,None,148.659844250069,None,148.659844250069,None,148.659844250069,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,303,2023-07-05_16h28.05.225,Main,2022.1.1,60.0060726049025
negative,neutral,1,j,l,NaN,NaN,NaN,NaN,1,6,24,3,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,1,neutral,negative,l,l,1,0.947701799916103,148.663868900156,149.676263500005,149.659667100059,None,148.663868900156,None,148.663868900156,None,148.663868900156,None,150.609809849993,None,150.609809849993,None,150.609809849993,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,303,2023-07-05_16h28.05.225,Main,2022.1.1,60.0060726049025
positive,positive,1,l,j,NaN,NaN,NaN,NaN,1,7,25,2,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,1,positive,positive,j,j,1,0.815195200033486,150.613985700067,151.626225200016,151.609620500123,None,150.613985700067,None,150.613985700067,None,150.613985700067,None,152.426192750107,None,152.426192750107,None,152.426192750107,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,303,2023-07-05_16h28.05.225,Main,2022.1.1,60.0060726049025
positive,positive,2,l,j,NaN,NaN,NaN,NaN,1,8,26,11,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,2,positive,positive,j,j,1,0.695808100048453,152.429632500047,153.442842100048,153.426240900066,None,152.429632500047,None,152.429632500047,None,152.429632500047,None,154.123696650029,None,154.123696650029,None,154.123696650029,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,303,2023-07-05_16h28.05.225,Main,2022.1.1,60.0060726049025
positive,negative,2,l,j,NaN,NaN,NaN,NaN,1,9,27,14,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,negative,positive,j,j,1,0.798877299996093,154.129610100063,155.140343400184,155.123626400018,None,154.129610100063,None,154.129610100063,None,154.129610100063,None,155.923589650192,None,155.923589650192,None,155.923589650192,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,303,2023-07-05_16h28.05.225,Main,2022.1.1,60.0060726049025
negative,neutral,2,j,l,NaN,NaN,NaN,NaN,1,10,28,12,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,2,neutral,negative,l,l,1,0.734669599914923,155.923557300121,156.9239194002,156.9239194002,None,155.923557300121,None,155.923557300121,None,155.923557300121,None,157.659518150031,None,157.659518150031,None,157.659518150031,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,303,2023-07-05_16h28.05.225,Main,2022.1.1,60.0060726049025
negative,negative,2,j,l,NaN,NaN,NaN,NaN,1,11,29,9,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,negative,negative,l,l,1,0.831861000042409,157.662554100156,158.676140300231,158.65947850002,None,157.662554100156,None,157.662554100156,None,157.662554100156,None,159.49272415007,None,159.49272415007,None,159.49272415007,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,303,2023-07-05_16h28.05.225,Main,2022.1.1,60.0060726049025
neutral,negative,1,k,k,NaN,NaN,NaN,NaN,1,12,30,7,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,negative,neutral,k,k,1,0.646377300145105,159.495847700164,160.50937500014,160.492785300128,None,159.495847700164,None,159.495847700164,None,159.495847700164,None,161.140317850164,None,161.140317850164,None,161.140317850164,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,303,2023-07-05_16h28.05.225,Main,2022.1.1,60.0060726049025
negative,negative,1,j,l,NaN,NaN,NaN,NaN,1,13,31,0,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,1,negative,negative,l,l,1,0.767815900035203,161.146418700228,162.159353499999,162.12609380018,None,161.146418700228,None,161.146418700228,None,161.146418700228,None,162.909307850176,None,162.909307850176,None,162.909307850176,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,303,2023-07-05_16h28.05.225,Main,2022.1.1,60.0060726049025
neutral,positive,1,k,k,NaN,NaN,NaN,NaN,1,14,32,4,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,positive,neutral,k,k,1,0.729863399872556,162.912296400173,163.923881200142,163.909396700095,None,162.912296400173,None,162.912296400173,None,162.912296400173,None,164.640190350008,None,164.640190350008,None,164.640190350008,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,303,2023-07-05_16h28.05.225,Main,2022.1.1,60.0060726049025
neutral,neutral,2,k,k,NaN,NaN,NaN,NaN,1,15,33,10,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,neutral,neutral,k,k,1,0.698509600013494,164.643862900091,165.656801700126,165.640139800031,None,164.643862900091,None,164.643862900091,None,164.643862900091,None,166.340277150157,None,166.340277150157,None,166.340277150157,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,303,2023-07-05_16h28.05.225,Main,2022.1.1,60.0060726049025
neutral,positive,2,k,k,NaN,NaN,NaN,NaN,1,16,34,13,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,positive,neutral,k,k,1,0.616566400043666,166.340262600221,167.340154100209,167.340154100209,None,166.340262600221,None,166.340262600221,None,166.340262600221,None,167.957132350071,None,167.957132350071,None,167.957132350071,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,303,2023-07-05_16h28.05.225,Main,2022.1.1,60.0060726049025
positive,neutral,1,l,j,NaN,NaN,NaN,NaN,1,17,35,8,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,neutral,positive,j,j,1,0.732197599951178,167.963529700181,168.975859200116,168.959247700172,None,167.963529700181,None,167.963529700181,None,167.963529700181,None,169.690708350041,None,169.690708350041,None,169.690708350041,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,303,2023-07-05_16h28.05.225,Main,2022.1.1,60.0060726049025
,,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,,NaN,NaN,NaN,,,,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,169.692532000132,None,space,8.82332469988614,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,303,2023-07-05_16h28.05.225,Main,2022.1.1,60.0060726049025
,,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,,NaN,NaN,NaN,,,,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,,NaN,0.09259259,-0.05185185,0,0,0,0.010116949910298,None,NaN,NaN,303,2023-07-05_16h28.05.225,Main,2022.1.1,60.0060726049025
neutral,neutral,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,10,,NaN,NaN,,NaN,,178.542346800212,None,main,1,1,2,neutral,neutral,k,k,1,0.795538600068539,180.546336000087,181.55903520016,181.54233740014,None,180.546336000087,None,180.546336000087,None,180.546336000087,None,182.340181850013,None,182.340181850013,None,182.340181850013,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,303,2023-07-05_16h28.05.225,Main,2022.1.1,60.0060726049025
neutral,negative,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,1,16,,NaN,NaN,,NaN,,NaN,,main,2,2,2,negative,neutral,k,k,1,0.697404799982905,182.346303200116,183.358914400218,183.342312600231,None,182.346303200116,None,182.346303200116,None,182.346303200116,None,184.040118750068,None,184.040118750068,None,184.040118750068,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,303,2023-07-05_16h28.05.225,Main,2022.1.1,60.0060726049025
neutral,positive,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,2,2,4,,NaN,NaN,,NaN,,NaN,,main,1,1,1,positive,neutral,k,k,1,0.614863000111654,184.045706600184,185.056385200005,185.039754500147,None,184.045706600184,None,184.045706600184,None,184.045706600184,None,185.656360250083,None,185.656360250083,None,185.656360250083,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,303,2023-07-05_16h28.05.225,Main,2022.1.1,60.0060726049025
negative,negative,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,3,3,0,,NaN,NaN,,NaN,,NaN,,main,2,2,1,negative,negative,l,l,1,0.862708899891004,185.660315100104,186.673157400219,186.656367800198,None,185.660315100104,None,185.660315100104,None,185.660315100104,None,187.522995550069,None,187.522995550069,None,187.522995550069,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,303,2023-07-05_16h28.05.225,Main,2022.1.1,60.0060726049025
positive,negative,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,4,4,5,,NaN,NaN,,NaN,,NaN,,main,2,2,1,negative,positive,j,j,1,0.731864700093865,187.523883400019,188.52636160003,188.52636160003,None,187.523883400019,None,187.523883400019,None,187.523883400019,None,189.256700850208,None,189.256700850208,None,189.256700850208,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,303,2023-07-05_16h28.05.225,Main,2022.1.1,60.0060726049025
negative,positive,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5,5,15,,NaN,NaN,,NaN,,NaN,,main,1,1,2,positive,negative,l,l,1,0.784178899833933,189.262310900027,190.275424300227,190.258808200015,None,189.262310900027,None,189.262310900027,None,189.262310900027,None,191.042216250091,None,191.042216250091,None,191.042216250091,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,303,2023-07-05_16h28.05.225,Main,2022.1.1,60.0060726049025
negative,neutral,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,6,6,3,,NaN,NaN,,NaN,,NaN,,main,2,2,1,neutral,negative,l,l,1,0.665209300117567,191.045317700133,192.058691600105,192.042155700037,None,191.045317700133,None,191.045317700133,None,191.045317700133,None,192.708875550074,None,192.708875550074,None,192.708875550074,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,303,2023-07-05_16h28.05.225,Main,2022.1.1,60.0060726049025
positive,positive,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,7,7,2,,NaN,NaN,,NaN,,NaN,,main,2,2,1,positive,positive,j,j,1,0.729228399926797,192.712473300053,193.725511700148,193.708820800064,None,192.712473300053,None,192.712473300053,None,192.712473300053,None,194.439934950205,None,194.439934950205,None,194.439934950205,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,303,2023-07-05_16h28.05.225,Main,2022.1.1,60.0060726049025
positive,neutral,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,8,8,17,,NaN,NaN,,NaN,,NaN,,main,2,2,2,neutral,positive,j,j,1,0.650469599990174,194.445867600152,195.458711800165,195.442027400015,None,194.445867600152,None,194.445867600152,None,194.445867600152,None,196.09195185022,None,196.09195185022,None,196.09195185022,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,303,2023-07-05_16h28.05.225,Main,2022.1.1,60.0060726049025
negative,positive,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,9,9,6,,NaN,NaN,,NaN,,NaN,,main,2,2,1,positive,negative,l,l,1,0.798979999963194,196.095292300219,197.106163700111,197.089485900011,None,196.095292300219,None,196.095292300219,None,196.095292300219,None,197.889466150082,None,197.889466150082,None,197.889466150082,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,303,2023-07-05_16h28.05.225,Main,2022.1.1,60.0060726049025
