target,distractor,set,ans1,ans2,rep_loop2_thisRepN,rep_loop2_thisTrialN,rep_loop2_thisN,rep_loop2_thisIndex,flanker_prac_loop_thisRepN,flanker_prac_loop_thisTrialN,flanker_prac_loop_thisN,flanker_prac_loop_thisIndex,flanker_main_loop_thisRepN,flanker_main_loop_thisTrialN,flanker_main_loop_thisN,flanker_main_loop_thisIndex,fl_inst_resp_keys,mouse_x,mouse_y,mouse_leftButton,mouse_midButton,mouse_rightButton,mouse_started,mouse_stopped,sound_1_started,sound_1_stopped,no_text_started,no_text_stopped,yes_text_started,yes_text_stopped,mouse_2_x,mouse_2_y,mouse_2_leftButton,mouse_2_midButton,mouse_2_rightButton,mouse_2_started,mouse_2_stopped,back_2_started,back_2_stopped,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fl_ans,fl_res,fl_corr,fl_rt,fix_fl_started,fix_fl_stopped,targ_started,targ_stopped,j_button_started,j_button_stopped,k_button_started,k_button_stopped,l_button_started,l_button_stopped,j_button2_started,j_button2_stopped,k_button2_started,k_button2_stopped,l_button2_started,l_button2_stopped,mainback_started,mainback_stopped,key_resp_keys,mouse_6_x,mouse_6_y,mouse_6_leftButton,mouse_6_midButton,mouse_6_rightButton,mouse_6_started,mouse_6_stopped,id_,age_,gender_,date,expName,psychopyVersion,frameRate
negative,negative,2,j,l,NaN,NaN,NaN,NaN,0,9,9,9,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,2,2,2,negative,negative,j,j,1,0.923194000002695,105.27260370001,106.285300200005,106.267052700001,None,105.27260370001,None,105.27260370001,None,105.27260370001,None,107.174019449999,None,107.174019449999,None,107.174019449999,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,110,21,Female,2022-05-03_16h56.04.915,Boat,2022.1.1,60.1791895548807
negative,neutral,1,j,l,NaN,NaN,NaN,NaN,0,10,10,3,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,1,1,1,neutral,negative,j,j,1,0.933083699987037,107.188053800011,108.202199699997,108.183975699998,None,107.188053800011,None,107.188053800011,None,107.188053800011,None,109.108592050002,None,109.108592050002,None,109.108592050002,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,110,21,Female,2022-05-03_16h56.04.915,Boat,2022.1.1,60.1791895548807
positive,negative,1,l,j,NaN,NaN,NaN,NaN,0,11,11,5,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,2,2,1,negative,positive,l,l,1,2.91317319999507,109.135815000001,110.138744299999,110.12134930001,None,109.135815000001,None,109.135815000001,None,109.135815000001,None,113.027234400011,None,113.027234400011,None,113.027234400011,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,110,21,Female,2022-05-03_16h56.04.915,Boat,2022.1.1,60.1791895548807
negative,neutral,2,j,l,NaN,NaN,NaN,NaN,0,12,12,12,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,2,2,2,neutral,negative,j,j,1,1.01713900000323,114.0500397,115.055680500009,115.020373699997,None,114.0500397,None,114.0500397,None,114.0500397,None,116.043989150011,None,116.043989150011,None,116.043989150011,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,110,21,Female,2022-05-03_16h56.04.915,Boat,2022.1.1,60.1791895548807
neutral,positive,1,k,k,NaN,NaN,NaN,NaN,0,13,13,4,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,2,2,1,positive,neutral,k,k,1,0.83176590000221,116.065539400006,117.082033400002,117.038689100009,None,116.065539400006,None,116.065539400006,None,116.065539400006,None,117.878120350008,None,117.878120350008,None,117.878120350008,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,110,21,Female,2022-05-03_16h56.04.915,Boat,2022.1.1,60.1791895548807
negative,positive,1,j,l,NaN,NaN,NaN,NaN,0,14,14,6,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,2,2,1,positive,negative,j,j,1,0.899762999993982,117.893058700007,118.9150868,118.872104900001,None,117.893058700007,None,117.893058700007,None,117.893058700007,None,119.781282749999,None,119.781282749999,None,119.781282749999,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,110,21,Female,2022-05-03_16h56.04.915,Boat,2022.1.1,60.1791895548807
neutral,negative,2,k,k,NaN,NaN,NaN,NaN,0,15,15,16,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,1,1,2,negative,neutral,k,k,1,0.846631699998397,119.795622300007,120.8032752,120.785375699998,None,119.795622300007,None,119.795622300007,None,119.795622300007,None,121.630334350001,None,121.630334350001,None,121.630334350001,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,110,21,Female,2022-05-03_16h56.04.915,Boat,2022.1.1,60.1791895548807
positive,neutral,2,l,j,NaN,NaN,NaN,NaN,0,16,16,17,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,2,2,2,neutral,positive,l,l,1,0.71203300000343,121.656416099999,122.671122800006,122.63504790001,None,121.656416099999,None,121.656416099999,None,121.656416099999,None,123.34315165001,None,123.34315165001,None,123.34315165001,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,110,21,Female,2022-05-03_16h56.04.915,Boat,2022.1.1,60.1791895548807
positive,positive,1,l,j,NaN,NaN,NaN,NaN,0,17,17,2,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,1,1,1,positive,positive,l,l,1,0.702267100001336,123.366961600012,124.3722481,124.355835200011,None,123.366961600012,None,123.366961600012,None,123.366961600012,None,125.048049250004,None,125.048049250004,None,125.048049250004,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,110,21,Female,2022-05-03_16h56.04.915,Boat,2022.1.1,60.1791895548807
negative,neutral,2,j,l,NaN,NaN,NaN,NaN,1,0,18,12,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,1,1,2,neutral,negative,j,j,1,0.796890000012354,125.064324000006,126.068107500003,126.050280100011,None,125.064324000006,None,125.064324000006,None,125.064324000006,None,126.848059950001,None,126.848059950001,None,126.848059950001,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,110,21,Female,2022-05-03_16h56.04.915,Boat,2022.1.1,60.1791895548807
neutral,negative,2,k,k,NaN,NaN,NaN,NaN,1,1,19,16,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,2,2,2,negative,neutral,k,k,1,0.663808600002085,126.864065800008,127.883680300001,127.839113800001,None,126.864065800008,None,126.864065800008,None,126.864065800008,None,128.512020050007,None,128.512020050007,None,128.512020050007,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,110,21,Female,2022-05-03_16h56.04.915,Boat,2022.1.1,60.1791895548807
negative,positive,1,j,l,NaN,NaN,NaN,NaN,1,2,20,6,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,1,1,1,positive,negative,j,j,1,0.863132300000871,128.5281101,129.541887800005,129.507093500011,None,128.5281101,None,128.5281101,None,128.5281101,None,130.377650849998,None,130.377650849998,None,130.377650849998,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,110,21,Female,2022-05-03_16h56.04.915,Boat,2022.1.1,60.1791895548807
neutral,negative,1,k,k,NaN,NaN,NaN,NaN,1,3,21,7,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,1,1,1,negative,neutral,k,k,1,0.744643700003508,130.3920143,131.407201800001,131.390265599999,None,130.3920143,None,130.3920143,None,130.3920143,None,132.124066550005,None,132.124066550005,None,132.124066550005,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,110,21,Female,2022-05-03_16h56.04.915,Boat,2022.1.1,60.1791895548807
positive,negative,1,l,j,NaN,NaN,NaN,NaN,1,4,22,5,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,1,1,1,negative,positive,l,l,1,0.736609000014141,132.139879599999,133.149136600012,133.122375700012,None,132.139879599999,None,132.139879599999,None,132.139879599999,None,133.863693650009,None,133.863693650009,None,133.863693650009,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,110,21,Female,2022-05-03_16h56.04.915,Boat,2022.1.1,60.1791895548807
negative,neutral,1,j,l,NaN,NaN,NaN,NaN,1,5,23,3,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,2,2,1,neutral,negative,j,j,1,0.784902400002466,133.88902100001,134.915578400003,134.870842300006,None,133.88902100001,None,133.88902100001,None,133.88902100001,None,135.651240250006,None,135.651240250006,None,135.651240250006,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,110,21,Female,2022-05-03_16h56.04.915,Boat,2022.1.1,60.1791895548807
positive,negative,2,l,j,NaN,NaN,NaN,NaN,1,6,24,14,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,1,1,2,negative,positive,l,l,1,0.920094300003257,135.665075900004,136.684053000004,136.666098900008,None,135.665075900004,None,135.665075900004,None,135.665075900004,None,137.573077550009,None,137.573077550009,None,137.573077550009,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,110,21,Female,2022-05-03_16h56.04.915,Boat,2022.1.1,60.1791895548807
neutral,positive,2,k,k,NaN,NaN,NaN,NaN,1,7,25,13,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,1,1,2,positive,neutral,k,k,1,0.633374299999559,137.590135999999,138.600823400004,138.582829100007,None,137.590135999999,None,137.590135999999,None,137.590135999999,None,139.208365149997,None,139.208365149997,None,139.208365149997,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,110,21,Female,2022-05-03_16h56.04.915,Boat,2022.1.1,60.1791895548807
neutral,neutral,1,k,k,NaN,NaN,NaN,NaN,1,8,26,1,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,1,1,1,neutral,neutral,k,k,1,0.576132100002724,139.224368399999,140.239800399999,140.203658099999,None,139.224368399999,None,139.224368399999,None,139.224368399999,None,140.788908650004,None,140.788908650004,None,140.788908650004,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,110,21,Female,2022-05-03_16h56.04.915,Boat,2022.1.1,60.1791895548807
neutral,positive,1,k,k,NaN,NaN,NaN,NaN,1,9,27,4,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,2,2,1,positive,neutral,k,k,1,0.566511400000309,140.805102700004,141.806356100002,141.788482300006,None,140.805102700004,None,140.805102700004,None,140.805102700004,None,142.358694550011,None,142.358694550011,None,142.358694550011,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,110,21,Female,2022-05-03_16h56.04.915,Boat,2022.1.1,60.1791895548807
positive,neutral,1,l,j,NaN,NaN,NaN,NaN,1,10,28,8,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,2,2,1,neutral,positive,l,l,1,1.00757380000141,142.375135900002,143.401094600005,143.356124900005,None,142.375135900002,None,142.375135900002,None,142.375135900002,None,144.369942850008,None,144.369942850008,None,144.369942850008,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,110,21,Female,2022-05-03_16h56.04.915,Boat,2022.1.1,60.1791895548807
negative,positive,2,j,l,NaN,NaN,NaN,NaN,1,11,29,15,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,2,2,2,positive,negative,j,j,1,0.784791500002029,144.392202300005,145.406485600004,145.372477000012,None,144.392202300005,None,144.392202300005,None,144.392202300005,None,146.156397249998,None,146.156397249998,None,146.156397249998,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,110,21,Female,2022-05-03_16h56.04.915,Boat,2022.1.1,60.1791895548807
negative,negative,1,j,l,NaN,NaN,NaN,NaN,1,12,30,0,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,1,1,1,negative,negative,j,j,1,0.702732399993693,146.171219299998,147.185776500002,147.167845700009,None,146.171219299998,None,146.171219299998,None,146.171219299998,None,147.861181850004,None,147.861181850004,None,147.861181850004,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,110,21,Female,2022-05-03_16h56.04.915,Boat,2022.1.1,60.1791895548807
negative,negative,2,j,l,NaN,NaN,NaN,NaN,1,13,31,9,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,1,1,2,negative,negative,j,j,1,0.63417489999847,147.874952300001,148.888485500007,148.869042300008,None,147.874952300001,None,147.874952300001,None,147.874952300001,None,149.496684449998,None,149.496684449998,None,149.496684449998,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,110,21,Female,2022-05-03_16h56.04.915,Boat,2022.1.1,60.1791895548807
positive,positive,2,l,j,NaN,NaN,NaN,NaN,1,14,32,11,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,1,1,2,positive,positive,l,l,1,0.728813199995784,149.5121316,150.534899000006,150.489920500011,None,149.5121316,None,149.5121316,None,149.5121316,None,151.227625650002,None,151.227625650002,None,151.227625650002,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,110,21,Female,2022-05-03_16h56.04.915,Boat,2022.1.1,60.1791895548807
neutral,neutral,2,k,k,NaN,NaN,NaN,NaN,1,15,33,10,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,1,1,2,neutral,neutral,k,k,1,0.691781799992896,151.242669400002,152.26621110001,152.22250850001,None,151.242669400002,None,151.242669400002,None,151.242669400002,None,152.922874549998,None,152.922874549998,None,152.922874549998,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,110,21,Female,2022-05-03_16h56.04.915,Boat,2022.1.1,60.1791895548807
positive,neutral,2,l,j,NaN,NaN,NaN,NaN,1,16,34,17,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,2,2,2,neutral,positive,l,l,1,0.699718499992741,152.938757800002,153.939956900009,153.923062800008,None,152.938757800002,None,152.938757800002,None,152.938757800002,None,154.625440550005,None,154.625440550005,None,154.625440550005,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,110,21,Female,2022-05-03_16h56.04.915,Boat,2022.1.1,60.1791895548807
positive,positive,1,l,j,NaN,NaN,NaN,NaN,1,17,35,2,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,2,2,1,positive,positive,l,l,1,0.685085800010711,154.640729300008,155.658834600006,155.622724100002,None,154.640729300008,None,154.640729300008,None,154.640729300008,None,156.312096150007,None,156.312096150007,None,156.312096150007,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,110,21,Female,2022-05-03_16h56.04.915,Boat,2022.1.1,60.1791895548807
,,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,NaN,NaN,NaN,,,,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,156.320333000011,None,None,NaN,NaN,NaN,NaN,NaN,NaN,,110,21,Female,2022-05-03_16h56.04.915,Boat,2022.1.1,60.1791895548807
,,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,NaN,NaN,NaN,,,,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,,0.05277778,-0.2,1,0,0,0.00632134999614209,None,110,21,Female,2022-05-03_16h56.04.915,Boat,2022.1.1,60.1791895548807
negative,neutral,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,12,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,170.619292300005,None,main,2,2,2,neutral,negative,j,j,1,0.827676700006123,172.654913400009,173.657271000004,173.639854900001,None,172.654913400009,None,172.654913400009,None,172.654913400009,None,174.46299415,None,174.46299415,None,174.46299415,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,110,21,Female,2022-05-03_16h56.04.915,Boat,2022.1.1,60.1791895548807
neutral,neutral,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,1,1,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,1,neutral,neutral,k,k,1,0.609593000001041,174.48355270001,175.499948900004,175.456787400006,None,174.48355270001,None,174.48355270001,None,174.48355270001,None,176.075846850011,None,176.075846850011,None,176.075846850011,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,110,21,Female,2022-05-03_16h56.04.915,Boat,2022.1.1,60.1791895548807
positive,neutral,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,2,2,8,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,1,neutral,positive,l,l,1,0.732279199990444,176.092547699998,177.107402400012,177.070045600005,None,176.092547699998,None,176.092547699998,None,176.092547699998,None,177.811802950001,None,177.811802950001,None,177.811802950001,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,110,21,Female,2022-05-03_16h56.04.915,Boat,2022.1.1,60.1791895548807
