target,distractor,set,ans1,ans2,rep_loop2_thisRepN,rep_loop2_thisTrialN,rep_loop2_thisN,rep_loop2_thisIndex,flanker_prac_loop_thisRepN,flanker_prac_loop_thisTrialN,flanker_prac_loop_thisN,flanker_prac_loop_thisIndex,flanker_main_loop_thisRepN,flanker_main_loop_thisTrialN,flanker_main_loop_thisN,flanker_main_loop_thisIndex,fl_inst_resp_keys,mouse_x,mouse_y,mouse_leftButton,mouse_midButton,mouse_rightButton,mouse_started,mouse_stopped,sound_1_started,sound_1_stopped,no_text_started,no_text_stopped,yes_text_started,yes_text_stopped,mouse_2_x,mouse_2_y,mouse_2_leftButton,mouse_2_midButton,mouse_2_rightButton,mouse_2_started,mouse_2_stopped,back_2_started,back_2_stopped,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fl_ans,fl_res,fl_corr,fl_rt,fix_fl_started,fix_fl_stopped,targ_started,targ_stopped,j_button_started,j_button_stopped,k_button_started,k_button_stopped,l_button_started,l_button_stopped,j_button2_started,j_button2_stopped,k_button2_started,k_button2_stopped,l_button2_started,l_button2_stopped,mainback_started,mainback_stopped,key_resp_keys,mouse_6_x,mouse_6_y,mouse_6_leftButton,mouse_6_midButton,mouse_6_rightButton,mouse_6_started,mouse_6_stopped,id_,age_,gender_,date,expName,psychopyVersion,frameRate
negative,negative,1,j,l,NaN,NaN,NaN,NaN,1,15,33,0,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,1,1,1,negative,negative,l,l,1,0.889850199921057,151.56088200002,152.584678999847,152.541480300017,None,151.56088200002,None,151.56088200002,None,151.56088200002,None,153.436448669946,None,153.436448669946,None,153.436448669946,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,131,27,Female,2022-05-23_17h59.24.171,Boat,2022.1.1,59.8921820955522
negative,positive,2,j,l,NaN,NaN,NaN,NaN,1,16,34,15,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,1,1,2,positive,negative,l,l,1,0.793705900199711,153.456027599983,154.470534299966,154.451518099988,None,153.456027599983,None,153.456027599983,None,153.456027599983,None,155.231204869878,None,155.231204869878,None,155.231204869878,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,131,27,Female,2022-05-23_17h59.24.171,Boat,2022.1.1,59.8921820955522
negative,positive,1,j,l,NaN,NaN,NaN,NaN,1,17,35,6,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,2,2,1,positive,negative,l,l,1,0.899626999860629,155.250802200055,156.267854699865,156.225097500021,None,155.250802200055,None,155.250802200055,None,155.250802200055,None,157.134945169976,None,157.134945169976,None,157.134945169976,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,131,27,Female,2022-05-23_17h59.24.171,Boat,2022.1.1,59.8921820955522
,,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,NaN,NaN,NaN,,,,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,157.148116499884,None,None,NaN,NaN,NaN,NaN,NaN,NaN,,131,27,Female,2022-05-23_17h59.24.171,Boat,2022.1.1,59.8921820955522
,,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,NaN,NaN,NaN,,,,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,,0.20092593,-0.085185185,1,0,0,0.00568667007610202,None,131,27,Female,2022-05-23_17h59.24.171,Boat,2022.1.1,59.8921820955522
neutral,negative,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,16,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,166.586709100055,None,main,2,2,2,negative,neutral,k,k,1,0.976636400213465,168.60604600003,169.608710299945,169.591771599837,None,168.60604600003,None,168.60604600003,None,168.60604600003,None,170.563761169976,None,170.563761169976,None,170.563761169976,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,131,27,Female,2022-05-23_17h59.24.171,Boat,2022.1.1,59.8921820955522
negative,positive,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,1,15,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,1,1,2,positive,negative,l,l,1,0.802237400086597,170.585559000028,171.586837799987,171.568284800043,None,170.585559000028,None,170.585559000028,None,170.585559000028,None,172.36998556992,None,172.36998556992,None,172.36998556992,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,131,27,Female,2022-05-23_17h59.24.171,Boat,2022.1.1,59.8921820955522
positive,negative,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,2,2,5,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,1,1,1,negative,positive,j,j,1,0.809735700022429,172.388920800062,173.391734099947,173.375251099933,None,172.388920800062,None,172.388920800062,None,172.388920800062,None,174.183511770051,None,174.183511770051,None,174.183511770051,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,131,27,Female,2022-05-23_17h59.24.171,Boat,2022.1.1,59.8921820955522
negative,neutral,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,3,3,3,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,1,neutral,negative,l,l,1,0.729745599906892,174.201582799898,175.208702299977,175.173600399867,None,174.201582799898,None,174.201582799898,None,174.201582799898,None,175.914449870074,None,175.914449870074,None,175.914449870074,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,131,27,Female,2022-05-23_17h59.24.171,Boat,2022.1.1,59.8921820955522
positive,positive,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,4,4,11,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,2,positive,positive,j,j,1,0.814343600068241,175.93257389986,176.942310099956,176.908447299851,None,175.93257389986,None,175.93257389986,None,175.93257389986,None,177.73134066998,None,177.73134066998,None,177.73134066998,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,131,27,Female,2022-05-23_17h59.24.171,Boat,2022.1.1,59.8921820955522
positive,positive,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5,5,2,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,1,1,1,positive,positive,j,j,1,0.816530499840155,177.749179699924,178.758878899971,178.725497999927,None,177.749179699924,None,177.749179699924,None,177.749179699924,None,179.552100569895,None,179.552100569895,None,179.552100569895,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,131,27,Female,2022-05-23_17h59.24.171,Boat,2022.1.1,59.8921820955522
negative,negative,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,6,6,9,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,1,1,2,negative,negative,l,l,1,0.777610199991614,179.568686999846,180.576452200068,180.542181500001,None,179.568686999846,None,179.568686999846,None,179.568686999846,None,181.330821769964,None,181.330821769964,None,181.330821769964,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,131,27,Female,2022-05-23_17h59.24.171,Boat,2022.1.1,59.8921820955522
neutral,neutral,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,7,7,10,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,1,1,2,neutral,neutral,k,k,1,0.683753299992532,181.347489200067,182.360542299924,182.325248999987,None,181.347489200067,None,181.347489200067,None,181.347489200067,None,183.018757370021,None,183.018757370021,None,183.018757370021,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,131,27,Female,2022-05-23_17h59.24.171,Boat,2022.1.1,59.8921820955522
positive,negative,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,8,8,14,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,1,1,2,negative,positive,j,j,1,0.763557199854404,183.035053599859,184.046076799976,184.010497499956,None,183.035053599859,None,183.035053599859,None,183.035053599859,None,184.784524369938,None,184.784524369938,None,184.784524369938,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,131,27,Female,2022-05-23_17h59.24.171,Boat,2022.1.1,59.8921820955522
negative,neutral,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,9,9,12,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,1,1,2,neutral,negative,l,l,1,0.694276599911973,184.802193299867,185.808065299876,185.789382899879,None,184.802193299867,None,184.802193299867,None,184.802193299867,None,186.479564370075,None,186.479564370075,None,186.479564370075,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,131,27,Female,2022-05-23_17h59.24.171,Boat,2022.1.1,59.8921820955522
neutral,positive,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,10,10,4,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,1,positive,neutral,k,k,1,0.729926799889654,186.498295899946,187.509162799921,187.472324399976,None,186.498295899946,None,186.498295899946,None,186.498295899946,None,188.21321696993,None,188.21321696993,None,188.21321696993,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,131,27,Female,2022-05-23_17h59.24.171,Boat,2022.1.1,59.8921820955522
negative,positive,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,11,11,6,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,1,positive,negative,l,l,1,0.793207299895585,188.230195399839,189.251676099841,189.208911600057,None,188.230195399839,None,188.230195399839,None,188.230195399839,None,190.008993769949,None,190.008993769949,None,190.008993769949,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,131,27,Female,2022-05-23_17h59.24.171,Boat,2022.1.1,59.8921820955522
neutral,positive,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,12,12,13,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,2,positive,neutral,k,k,1,0.679566800128669,190.026689799968,191.041342000011,191.02251629997,None,190.026689799968,None,190.026689799968,None,190.026689799968,None,191.69225277002,None,191.69225277002,None,191.69225277002,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,131,27,Female,2022-05-23_17h59.24.171,Boat,2022.1.1,59.8921820955522
neutral,neutral,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,13,13,1,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,1,1,1,neutral,neutral,k,k,1,2.11723250010982,191.709581899922,192.725673599867,192.690726599889,None,191.709581899922,None,191.709581899922,None,191.709581899922,None,194.816492199898,None,194.816492199898,None,194.816492199898,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,131,27,Female,2022-05-23_17h59.24.171,Boat,2022.1.1,59.8921820955522
positive,neutral,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,14,14,8,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,1,1,1,neutral,positive,j,j,1,0.886689699953422,195.827544800006,196.842534600059,196.805602399865,None,195.827544800006,None,195.827544800006,None,195.827544800006,None,197.700973869953,None,197.700973869953,None,197.700973869953,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,131,27,Female,2022-05-23_17h59.24.171,Boat,2022.1.1,59.8921820955522
negative,negative,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,15,15,0,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,1,1,1,negative,negative,l,l,1,0.867366600083187,197.718056499958,198.730755700031,198.695168599952,None,197.718056499958,None,197.718056499958,None,197.718056499958,None,199.571083269967,None,199.571083269967,None,199.571083269967,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,131,27,Female,2022-05-23_17h59.24.171,Boat,2022.1.1,59.8921820955522
positive,neutral,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,16,16,17,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,2,neutral,positive,j,l,0,1.03181279986165,199.588496099925,200.592120399931,200.573446399998,None,199.588496099925,None,199.588496099925,None,199.588496099925,None,201.608888200019,None,201.608888200019,None,201.608888200019,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,131,27,Female,2022-05-23_17h59.24.171,Boat,2022.1.1,59.8921820955522
neutral,negative,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,17,17,7,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,1,1,1,negative,neutral,k,k,1,0.769812500104308,202.628385399934,203.642816300038,203.605785399908,None,202.628385399934,None,202.628385399934,None,202.628385399934,None,204.384735770011,None,204.384735770011,None,204.384735770011,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,131,27,Female,2022-05-23_17h59.24.171,Boat,2022.1.1,59.8921820955522
positive,neutral,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,18,8,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,1,1,1,neutral,positive,j,j,1,0.710089199943468,204.403914799914,205.409216200002,205.392655599862,None,204.403914799914,None,204.403914799914,None,204.403914799914,None,206.098112170072,None,206.098112170072,None,206.098112170072,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,131,27,Female,2022-05-23_17h59.24.171,Boat,2022.1.1,59.8921820955522
positive,positive,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,19,2,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,1,1,1,positive,positive,j,j,1,0.634526400128379,206.115320999874,207.137645500014,207.09261079994,None,206.115320999874,None,206.115320999874,None,206.115320999874,None,207.735100369854,None,207.735100369854,None,207.735100369854,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,131,27,Female,2022-05-23_17h59.24.171,Boat,2022.1.1,59.8921820955522
neutral,neutral,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,2,20,10,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,1,1,2,neutral,neutral,k,k,1,1.06725989980623,207.753184299916,208.757091299864,208.738567800028,None,207.753184299916,None,207.753184299916,None,207.753184299916,None,209.806239369977,None,209.806239369977,None,209.806239369977,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,131,27,Female,2022-05-23_17h59.24.171,Boat,2022.1.1,59.8921820955522
neutral,negative,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,3,21,16,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,1,1,2,negative,neutral,k,k,1,0.806431999895722,209.826212999877,210.826074099867,210.809235600056,None,209.826212999877,None,209.826212999877,None,209.826212999877,None,211.61386787002,None,211.61386787002,None,211.61386787002,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,131,27,Female,2022-05-23_17h59.24.171,Boat,2022.1.1,59.8921820955522
neutral,negative,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,4,22,7,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,1,negative,neutral,k,k,1,0.898066699970514,211.631385599962,212.637987500057,212.619557400001,None,211.631385599962,None,211.631385599962,None,211.631385599962,None,213.514448370039,None,213.514448370039,None,213.514448370039,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,131,27,Female,2022-05-23_17h59.24.171,Boat,2022.1.1,59.8921820955522
negative,negative,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,5,23,9,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,2,negative,negative,l,l,1,0.673780499957502,213.532073299866,214.544066800037,214.50753819989,None,213.532073299866,None,213.532073299866,None,213.532073299866,None,215.191795669915,None,215.191795669915,None,215.191795669915,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,131,27,Female,2022-05-23_17h59.24.171,Boat,2022.1.1,59.8921820955522
negative,neutral,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,6,24,12,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,1,1,2,neutral,negative,l,l,1,0.599263800075278,215.209943199996,216.226276400033,216.191655399976,None,215.209943199996,None,215.209943199996,None,215.209943199996,None,216.792748270044,None,216.792748270044,None,216.792748270044,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,131,27,Female,2022-05-23_17h59.24.171,Boat,2022.1.1,59.8921820955522
positive,neutral,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,7,25,17,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,1,1,2,neutral,positive,j,j,1,1.16571599990129,216.812256200006,217.837600099854,217.792482199846,None,216.812256200006,None,216.812256200006,None,216.812256200006,None,218.962149670068,None,218.962149670068,None,218.962149670068,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,131,27,Female,2022-05-23_17h59.24.171,Boat,2022.1.1,59.8921820955522
negative,neutral,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,8,26,3,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,1,1,1,neutral,negative,l,l,1,0.775085200089961,218.980981099885,219.993165199878,219.958055499941,None,218.980981099885,None,218.980981099885,None,218.980981099885,None,220.741169569967,None,220.741169569967,None,220.741169569967,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,131,27,Female,2022-05-23_17h59.24.171,Boat,2022.1.1,59.8921820955522
positive,negative,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,9,27,5,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,1,1,1,negative,positive,j,j,1,0.851021099835634,220.758762199897,221.759534099838,221.741671100026,None,220.758762199897,None,220.758762199897,None,220.758762199897,None,222.593159769848,None,222.593159769848,None,222.593159769848,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,131,27,Female,2022-05-23_17h59.24.171,Boat,2022.1.1,59.8921820955522
negative,positive,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,10,28,15,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,2,positive,negative,l,l,1,0.786061199847609,222.613946199883,223.628373599844,223.592554399977,None,222.613946199883,None,222.613946199883,None,222.613946199883,None,224.383743070019,None,224.383743070019,None,224.383743070019,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,131,27,Female,2022-05-23_17h59.24.171,Boat,2022.1.1,59.8921820955522
positive,positive,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,11,29,11,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,1,1,2,positive,positive,j,j,1,0.754985100124031,224.401770999888,225.415660700062,225.378646499943,None,224.401770999888,None,224.401770999888,None,224.401770999888,None,226.142700870009,None,226.142700870009,None,226.142700870009,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,131,27,Female,2022-05-23_17h59.24.171,Boat,2022.1.1,59.8921820955522
neutral,neutral,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,12,30,1,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,1,neutral,neutral,k,k,1,0.88763860007748,226.159099299926,227.175674499944,227.156556000002,None,226.159099299926,None,226.159099299926,None,226.159099299926,None,228.03141357,None,228.03141357,None,228.03141357,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,131,27,Female,2022-05-23_17h59.24.171,Boat,2022.1.1,59.8921820955522
negative,positive,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,13,31,6,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,1,1,1,positive,negative,l,l,1,1.90792770008557,228.049832700053,229.060544000007,229.02433299995,None,228.049832700053,None,228.049832700053,None,228.049832700053,None,230.948421499925,None,230.948421499925,None,230.948421499925,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,131,27,Female,2022-05-23_17h59.24.171,Boat,2022.1.1,59.8921820955522
neutral,positive,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,14,32,13,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,2,positive,neutral,k,k,1,0.854612200055271,231.963409899967,232.988024899969,232.943512900034,None,231.963409899967,None,231.963409899967,None,231.963409899967,None,233.803184669884,None,233.803184669884,None,233.803184669884,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,131,27,Female,2022-05-23_17h59.24.171,Boat,2022.1.1,59.8921820955522
negative,negative,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,15,33,0,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,1,1,1,negative,negative,l,l,1,1.21949549997225,233.820527100004,234.826514099957,234.807847399963,None,233.820527100004,None,233.820527100004,None,233.820527100004,None,236.025439870032,None,236.025439870032,None,236.025439870032,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,131,27,Female,2022-05-23_17h59.24.171,Boat,2022.1.1,59.8921820955522
positive,negative,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,16,34,14,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,2,negative,positive,j,j,1,0.807970099849626,236.043051899876,237.043396299938,237.025536200032,None,236.043051899876,None,236.043051899876,None,236.043051899876,None,237.836738869967,None,237.836738869967,None,237.836738869967,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,131,27,Female,2022-05-23_17h59.24.171,Boat,2022.1.1,59.8921820955522
neutral,positive,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,17,35,4,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,1,positive,neutral,k,k,1,0.832357199862599,237.856784499949,238.859895299887,238.843145099934,None,237.856784499949,None,237.856784499949,None,237.856784499949,None,239.673232469894,None,239.673232469894,None,239.673232469894,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,131,27,Female,2022-05-23_17h59.24.171,Boat,2022.1.1,59.8921820955522
positive,negative,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,36,14,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,2,negative,positive,j,j,1,4.02204860001802,239.690150300041,240.696320699994,240.661826099968,None,239.690150300041,None,239.690150300041,None,239.690150300041,None,244.701384099899,None,244.701384099899,None,244.701384099899,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,131,27,Female,2022-05-23_17h59.24.171,Boat,2022.1.1,59.8921820955522
positive,neutral,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,1,37,17,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,2,neutral,positive,j,j,1,0.670139100169763,245.71224309993,246.729332600022,246.693861499894,None,245.71224309993,None,245.71224309993,None,245.71224309993,None,247.367171070026,None,247.367171070026,None,247.367171070026,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,131,27,Female,2022-05-23_17h59.24.171,Boat,2022.1.1,59.8921820955522
neutral,negative,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,2,38,16,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,1,1,2,negative,neutral,k,k,1,0.816953600151464,247.3850926999,248.393573299982,248.375872500008,None,247.3850926999,None,247.3850926999,None,247.3850926999,None,249.188888770016,None,249.188888770016,None,249.188888770016,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,131,27,Female,2022-05-23_17h59.24.171,Boat,2022.1.1,59.8921820955522
