target,distractor,set,ans1,ans2,rep_loop2_thisRepN,rep_loop2_thisTrialN,rep_loop2_thisN,rep_loop2_thisIndex,flanker_prac_loop_thisRepN,flanker_prac_loop_thisTrialN,flanker_prac_loop_thisN,flanker_prac_loop_thisIndex,flanker_main_loop_thisRepN,flanker_main_loop_thisTrialN,flanker_main_loop_thisN,flanker_main_loop_thisIndex,fl_inst_resp_keys,fl_inst_resp_rt,sound_1_started,sound_1_stopped,image_4_started,image_4_stopped,back_2_started,back_2_stopped,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fl_ans,fl_res,fl_corr,fl_rt,fix_fl_started,fix_fl_stopped,targ_started,targ_stopped,j_button_started,j_button_stopped,k_button_started,k_button_stopped,l_button_started,l_button_stopped,j_button2_started,j_button2_stopped,k_button2_started,k_button2_stopped,l_button2_started,l_button2_stopped,mainback_started,mainback_stopped,key_resp_keys,key_resp_rt,mouse_6_x,mouse_6_y,mouse_6_leftButton,mouse_6_midButton,mouse_6_rightButton,mouse_6_started,mouse_6_stopped,text_2_started,text_2_stopped,id_,date,expName,psychopyVersion,frameRate
,,NaN,,,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,space,49.0162551999965,54.5644644000029,None,103.613316400006,None,NaN,,,NaN,NaN,NaN,,,,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,608,2023-11-06_19h21.23.178,Main,2022.1.1,59.9145020050305
neutral,neutral,2,k,k,NaN,NaN,NaN,NaN,0,0,0,10,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,109.3609058,None,prac,1,1,2,neutral,neutral,k,k,1,2.06797150000057,111.380305400002,112.3800414,112.363450500008,None,111.380305400002,None,111.380305400002,None,111.380305400002,None,114.449112800008,None,114.449112800008,None,114.449112800008,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,608,2023-11-06_19h21.23.178,Main,2022.1.1,59.9145020050305
neutral,positive,1,k,k,NaN,NaN,NaN,NaN,0,1,1,4,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,positive,neutral,k,k,1,0.986887400009437,115.462131499997,116.463221700003,116.446671099999,None,115.462131499997,None,115.462131499997,None,115.462131499997,None,117.446698300006,None,117.446698300006,None,117.446698300006,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,608,2023-11-06_19h21.23.178,Main,2022.1.1,59.9145020050305
neutral,negative,2,k,k,NaN,NaN,NaN,NaN,0,2,2,16,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,negative,neutral,k,k,1,0.795346600003541,117.450601899996,118.459794399998,118.443662799997,None,117.450601899996,None,117.450601899996,None,117.450601899996,None,119.244017599999,None,119.244017599999,None,119.244017599999,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,608,2023-11-06_19h21.23.178,Main,2022.1.1,59.9145020050305
neutral,neutral,1,k,k,NaN,NaN,NaN,NaN,0,3,3,1,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,neutral,neutral,k,k,1,0.74920469999779,119.245025700002,120.244055800009,120.244055800009,None,119.245025700002,None,119.245025700002,None,119.245025700002,None,120.994062899995,None,120.994062899995,None,120.994062899995,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,608,2023-11-06_19h21.23.178,Main,2022.1.1,59.9145020050305
negative,neutral,2,j,l,NaN,NaN,NaN,NaN,0,4,4,12,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,neutral,negative,j,j,1,0.831000699996366,121.010748400004,122.010737899996,121.994068600005,None,121.010748400004,None,121.010748400004,None,121.010748400004,None,122.827384000008,None,122.827384000008,None,122.827384000008,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,608,2023-11-06_19h21.23.178,Main,2022.1.1,59.9145020050305
negative,positive,1,j,l,NaN,NaN,NaN,NaN,0,5,5,6,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,positive,negative,j,j,1,0.965717099999893,122.833236300008,123.846556100005,123.813221799996,None,122.833236300008,None,122.833236300008,None,122.833236300008,None,124.794307100009,None,124.794307100009,None,124.794307100009,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,608,2023-11-06_19h21.23.178,Main,2022.1.1,59.9145020050305
negative,neutral,1,j,l,NaN,NaN,NaN,NaN,0,6,6,3,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,neutral,negative,j,j,1,1.01522169999953,124.799712799999,125.813149299996,125.779875799999,None,124.799712799999,None,124.799712799999,None,124.799712799999,None,126.810956899998,None,126.810956899998,None,126.810956899998,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,608,2023-11-06_19h21.23.178,Main,2022.1.1,59.9145020050305
positive,neutral,1,l,j,NaN,NaN,NaN,NaN,0,7,7,8,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,1,neutral,positive,l,l,1,1.25086020000163,126.816691400003,127.829786100003,127.813179600009,None,126.816691400003,None,126.816691400003,None,126.816691400003,None,129.063088400003,None,129.063088400003,None,129.063088400003,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,608,2023-11-06_19h21.23.178,Main,2022.1.1,59.9145020050305
positive,positive,1,l,j,NaN,NaN,NaN,NaN,0,8,8,2,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,1,positive,positive,l,l,1,0.712685899998178,129.066059699995,130.079700500006,130.063094099998,None,129.066059699995,None,129.066059699995,None,129.066059699995,None,130.777084999999,None,130.777084999999,None,130.777084999999,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,608,2023-11-06_19h21.23.178,Main,2022.1.1,59.9145020050305
