target,distractor,set,ans1,ans2,rep_loop2_thisRepN,rep_loop2_thisTrialN,rep_loop2_thisN,rep_loop2_thisIndex,flanker_prac_loop_thisRepN,flanker_prac_loop_thisTrialN,flanker_prac_loop_thisN,flanker_prac_loop_thisIndex,flanker_main_loop_thisRepN,flanker_main_loop_thisTrialN,flanker_main_loop_thisN,flanker_main_loop_thisIndex,fl_inst_resp_keys,fl_inst_resp_rt,sound_1_started,sound_1_stopped,image_4_started,image_4_stopped,back_2_started,back_2_stopped,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fl_ans,fl_res,fl_corr,fl_rt,fix_fl_started,fix_fl_stopped,targ_started,targ_stopped,j_button_started,j_button_stopped,k_button_started,k_button_stopped,l_button_started,l_button_stopped,j_button2_started,j_button2_stopped,k_button2_started,k_button2_stopped,l_button2_started,l_button2_stopped,mainback_started,mainback_stopped,key_resp_keys,mouse_6_x,mouse_6_y,mouse_6_leftButton,mouse_6_midButton,mouse_6_rightButton,mouse_6_started,mouse_6_stopped,text_2_started,text_2_stopped,id_,date,expName,psychopyVersion,frameRate
neutral,neutral,1,k,k,NaN,NaN,NaN,NaN,0,17,17,1,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,neutral,neutral,k,k,1,0.814389600069262,112.745861500036,113.748018200044,113.731436200091,None,112.745861500036,None,112.745861500036,None,112.745861500036,None,114.545800830086,None,114.545800830086,None,114.545800830086,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,31,2022-05-26_19h57.55.527,Main,2022.1.1,60.0174890897523
positive,neutral,1,l,j,NaN,NaN,NaN,NaN,1,0,18,8,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,neutral,positive,j,j,1,0.88177259999793,114.549118600087,115.564703300013,115.548039300018,None,114.549118600087,None,114.549118600087,None,114.549118600087,None,116.429092930013,None,116.429092930013,None,116.429092930013,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,31,2022-05-26_19h57.55.527,Main,2022.1.1,60.0174890897523
positive,negative,2,l,j,NaN,NaN,NaN,NaN,1,1,19,14,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,2,negative,positive,j,j,1,0.981278800056316,116.435336100054,117.447912300006,117.431322599994,None,116.435336100054,None,116.435336100054,None,116.435336100054,None,118.41237333006,None,118.41237333006,None,118.41237333006,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,31,2022-05-26_19h57.55.527,Main,2022.1.1,60.0174890897523
negative,negative,1,j,l,NaN,NaN,NaN,NaN,1,2,20,0,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,negative,negative,l,l,1,0.914314500056207,118.418474400067,119.428637600038,119.411973800045,None,118.418474400067,None,118.418474400067,None,118.418474400067,None,120.328633230028,None,120.328633230028,None,120.328633230028,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,31,2022-05-26_19h57.55.527,Main,2022.1.1,60.0174890897523
positive,neutral,2,l,j,NaN,NaN,NaN,NaN,1,3,21,17,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,2,neutral,positive,j,j,1,0.932335300021805,120.336460600025,121.345321500092,121.328653000062,None,120.336460600025,None,120.336460600025,None,120.336460600025,None,122.262641830102,None,122.262641830102,None,122.262641830102,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,31,2022-05-26_19h57.55.527,Main,2022.1.1,60.0174890897523
negative,neutral,1,j,l,NaN,NaN,NaN,NaN,1,4,22,3,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,1,neutral,negative,l,l,1,0.898281699977815,122.265729700099,123.2811256001,123.264604900032,None,122.265729700099,None,122.265729700099,None,122.265729700099,None,124.162214530015,None,124.162214530015,None,124.162214530015,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,31,2022-05-26_19h57.55.527,Main,2022.1.1,60.0174890897523
neutral,negative,2,k,k,NaN,NaN,NaN,NaN,1,5,23,16,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,negative,neutral,k,k,1,0.815324499970302,124.165258000023,125.164377000066,125.147780500003,None,124.165258000023,None,124.165258000023,None,124.165258000023,None,125.978853930102,None,125.978853930102,None,125.978853930102,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,31,2022-05-26_19h57.55.527,Main,2022.1.1,60.0174890897523
neutral,positive,1,k,k,NaN,NaN,NaN,NaN,1,6,24,4,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,positive,neutral,k,k,1,1.01749940006994,125.985154800001,126.997683600057,126.981122100027,None,125.985154800001,None,125.985154800001,None,125.985154800001,None,127.997784730012,None,127.997784730012,None,127.997784730012,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,31,2022-05-26_19h57.55.527,Main,2022.1.1,60.0174890897523
negative,positive,2,j,l,NaN,NaN,NaN,NaN,1,7,25,15,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,positive,negative,l,l,1,1.06344689999241,128.001653900021,129.01431680005,128.997743400047,None,128.001653900021,None,128.001653900021,None,128.001653900021,None,130.06180853009,None,130.06180853009,None,130.06180853009,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,31,2022-05-26_19h57.55.527,Main,2022.1.1,60.0174890897523
negative,neutral,2,j,l,NaN,NaN,NaN,NaN,1,8,26,12,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,neutral,negative,l,l,1,0.851413200027309,130.06881680002,131.078400700004,131.061712500057,None,130.06881680002,None,130.06881680002,None,130.06881680002,None,131.911842330091,None,131.911842330091,None,131.911842330091,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,31,2022-05-26_19h57.55.527,Main,2022.1.1,60.0174890897523
neutral,negative,1,k,k,NaN,NaN,NaN,NaN,1,9,27,7,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,1,negative,neutral,k,k,1,0.878388799959794,131.915000100038,132.928412300069,132.911733100074,None,131.915000100038,None,131.915000100038,None,131.915000100038,None,133.795063130057,None,133.795063130057,None,133.795063130057,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,31,2022-05-26_19h57.55.527,Main,2022.1.1,60.0174890897523
negative,positive,1,j,l,NaN,NaN,NaN,NaN,1,10,28,6,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,1,positive,negative,l,l,1,0.848849400063045,133.813709500013,134.814252000069,134.797641300014,None,133.813709500013,None,133.813709500013,None,133.813709500013,None,135.645348529995,None,135.645348529995,None,135.645348529995,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,31,2022-05-26_19h57.55.527,Main,2022.1.1,60.0174890897523
neutral,neutral,2,k,k,NaN,NaN,NaN,NaN,1,11,29,10,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,neutral,neutral,k,k,1,0.815241100033745,135.650957900099,136.664281500038,136.647590300068,None,135.650957900099,None,135.650957900099,None,135.650957900099,None,137.461973230087,None,137.461973230087,None,137.461973230087,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,31,2022-05-26_19h57.55.527,Main,2022.1.1,60.0174890897523
positive,positive,1,l,j,NaN,NaN,NaN,NaN,1,12,30,2,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,positive,positive,j,j,1,0.781993199954741,137.468114700052,138.480878000031,138.447627000045,None,137.468114700052,None,137.468114700052,None,137.468114700052,None,139.245252430055,None,139.245252430055,None,139.245252430055,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,31,2022-05-26_19h57.55.527,Main,2022.1.1,60.0174890897523
positive,negative,1,l,j,NaN,NaN,NaN,NaN,1,13,31,5,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,negative,positive,j,j,1,0.765301899984479,139.250934200012,140.264129100018,140.247515400057,None,139.250934200012,None,139.250934200012,None,139.250934200012,None,141.011880130006,None,141.011880130006,None,141.011880130006,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,31,2022-05-26_19h57.55.527,Main,2022.1.1,60.0174890897523
negative,negative,2,j,l,NaN,NaN,NaN,NaN,1,14,32,9,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,negative,negative,l,l,1,0.932346999994479,141.017291099997,142.028172900085,142.011507300078,None,141.017291099997,None,141.017291099997,None,141.017291099997,None,142.944842730032,None,142.944842730032,None,142.944842730032,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,31,2022-05-26_19h57.55.527,Main,2022.1.1,60.0174890897523
neutral,positive,2,k,k,NaN,NaN,NaN,NaN,1,15,33,13,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,2,positive,neutral,k,k,1,0.797943199984729,142.946794200107,143.961500900099,143.944831500063,None,142.946794200107,None,142.946794200107,None,142.946794200107,None,144.744864430011,None,144.744864430011,None,144.744864430011,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,31,2022-05-26_19h57.55.527,Main,2022.1.1,60.0174890897523
neutral,neutral,1,k,k,NaN,NaN,NaN,NaN,1,16,34,1,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,neutral,neutral,k,k,1,0.984533299924806,144.750201800023,145.764039800037,145.730777500081,None,144.750201800023,None,144.750201800023,None,144.750201800023,None,146.730757330044,None,146.730757330044,None,146.730757330044,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,31,2022-05-26_19h57.55.527,Main,2022.1.1,60.0174890897523
positive,positive,2,l,j,NaN,NaN,NaN,NaN,1,17,35,11,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,positive,positive,j,j,1,1.01521780004259,146.73358520004,147.747301100055,147.730706000002,None,146.73358520004,None,146.73358520004,None,146.73358520004,None,148.74730573009,None,148.74730573009,None,148.74730573009,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,31,2022-05-26_19h57.55.527,Main,2022.1.1,60.0174890897523
,,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,,NaN,NaN,NaN,,,,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,148.747262899997,None,None,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,31,2022-05-26_19h57.55.527,Main,2022.1.1,60.0174890897523
,,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,,NaN,NaN,NaN,,,,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,,0.06111111,-0.032407407,1,0,0,0.0112158301053569,None,NaN,NaN,31,2022-05-26_19h57.55.527,Main,2022.1.1,60.0174890897523
positive,negative,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,5,,NaN,NaN,,NaN,,157.530544200097,None,main,1,1,1,negative,positive,j,j,1,1.32213270000648,159.54256890004,160.547636500094,160.530443100026,None,159.54256890004,None,159.54256890004,None,159.54256890004,None,161.861478930071,None,161.861478930071,None,161.861478930071,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,31,2022-05-26_19h57.55.527,Main,2022.1.1,60.0174890897523
neutral,neutral,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,1,1,,NaN,NaN,,NaN,,NaN,,main,2,2,1,neutral,neutral,k,k,1,0.779682599939406,161.867712300038,162.880318600102,162.863732099999,None,161.867712300038,None,161.867712300038,None,161.867712300038,None,163.644404130022,None,163.644404130022,None,163.644404130022,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,31,2022-05-26_19h57.55.527,Main,2022.1.1,60.0174890897523
negative,positive,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,2,2,6,,NaN,NaN,,NaN,,NaN,,main,1,1,1,positive,negative,l,l,1,0.864819400012493,163.644465500023,164.644368900103,164.644368900103,None,163.644465500023,None,163.644465500023,None,163.644465500023,None,165.511089430039,None,165.511089430039,None,165.511089430039,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,31,2022-05-26_19h57.55.527,Main,2022.1.1,60.0174890897523
neutral,neutral,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,3,3,10,,NaN,NaN,,NaN,,NaN,,main,1,1,2,neutral,neutral,k,k,1,0.865197999984957,165.516223500017,166.530256600003,166.513653000002,None,165.516223500017,None,165.516223500017,None,165.516223500017,None,167.378002030042,None,167.378002030042,None,167.378002030042,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,31,2022-05-26_19h57.55.527,Main,2022.1.1,60.0174890897523
negative,neutral,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,4,4,3,,NaN,NaN,,NaN,,NaN,,main,2,2,1,neutral,negative,l,l,1,0.998531299992464,167.383483500103,168.396938799997,168.380210700096,None,167.383483500103,None,167.383483500103,None,167.383483500103,None,169.377949829993,None,169.377949829993,None,169.377949829993,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,31,2022-05-26_19h57.55.527,Main,2022.1.1,60.0174890897523
positive,neutral,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5,5,17,,NaN,NaN,,NaN,,NaN,,main,2,2,2,neutral,positive,j,j,1,0.831511899945326,169.383716900018,170.3968759001,170.380212500109,None,169.383716900018,None,169.383716900018,None,169.383716900018,None,171.211265930056,None,171.211265930056,None,171.211265930056,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,31,2022-05-26_19h57.55.527,Main,2022.1.1,60.0174890897523
positive,neutral,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,6,6,8,,NaN,NaN,,NaN,,NaN,,main,1,1,1,neutral,positive,j,j,1,1.2815610000398,171.216376200086,172.230074700085,172.196882700082,None,171.216376200086,None,171.216376200086,None,171.216376200086,None,173.49456773008,None,173.49456773008,None,173.49456773008,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,31,2022-05-26_19h57.55.527,Main,2022.1.1,60.0174890897523
neutral,positive,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,7,7,4,,NaN,NaN,,NaN,,NaN,,main,2,2,1,positive,neutral,k,k,1,0.797465400071815,173.498522700043,174.510820500087,174.494165700045,None,173.498522700043,None,173.498522700043,None,173.498522700043,None,175.29414363004,None,175.29414363004,None,175.29414363004,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,31,2022-05-26_19h57.55.527,Main,2022.1.1,60.0174890897523
neutral,negative,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,8,8,7,,NaN,NaN,,NaN,,NaN,,main,2,2,1,negative,neutral,k,k,1,0.73214520001784,175.294128000038,176.294149300084,176.294149300084,None,175.294128000038,None,175.294128000038,None,175.294128000038,None,177.027834930073,None,177.027834930073,None,177.027834930073,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,31,2022-05-26_19h57.55.527,Main,2022.1.1,60.0174890897523
negative,neutral,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,9,9,12,,NaN,NaN,,NaN,,NaN,,main,1,1,2,neutral,negative,l,l,1,0.781565200071782,177.033797300071,178.046724000014,178.030105700018,None,177.033797300071,None,177.033797300071,None,177.033797300071,None,178.811123429995,None,178.811123429995,None,178.811123429995,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,31,2022-05-26_19h57.55.527,Main,2022.1.1,60.0174890897523
negative,negative,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,10,10,9,,NaN,NaN,,NaN,,NaN,,main,2,2,2,negative,negative,l,l,1,0.815262399963103,178.817019000067,179.829964800039,179.813366500079,None,178.817019000067,None,178.817019000067,None,178.817019000067,None,180.627829930012,None,180.627829930012,None,180.627829930012,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,31,2022-05-26_19h57.55.527,Main,2022.1.1,60.0174890897523
