target,distractor,set,ans1,ans2,rep_loop2_thisRepN,rep_loop2_thisTrialN,rep_loop2_thisN,rep_loop2_thisIndex,flanker_prac_loop_thisRepN,flanker_prac_loop_thisTrialN,flanker_prac_loop_thisN,flanker_prac_loop_thisIndex,flanker_main_loop_thisRepN,flanker_main_loop_thisTrialN,flanker_main_loop_thisN,flanker_main_loop_thisIndex,fl_inst_resp_keys,mouse_x,mouse_y,mouse_leftButton,mouse_midButton,mouse_rightButton,mouse_started,mouse_stopped,sound_1_started,sound_1_stopped,no_text_started,no_text_stopped,yes_text_started,yes_text_stopped,mouse_2_x,mouse_2_y,mouse_2_leftButton,mouse_2_midButton,mouse_2_rightButton,mouse_2_started,mouse_2_stopped,back_2_started,back_2_stopped,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fl_ans,fl_res,fl_corr,fl_rt,fix_fl_started,fix_fl_stopped,targ_started,targ_stopped,j_button_started,j_button_stopped,k_button_started,k_button_stopped,l_button_started,l_button_stopped,j_button2_started,j_button2_stopped,k_button2_started,k_button2_stopped,l_button2_started,l_button2_stopped,mainback_started,mainback_stopped,key_resp_keys,mouse_6_x,mouse_6_y,mouse_6_leftButton,mouse_6_midButton,mouse_6_rightButton,mouse_6_started,mouse_6_stopped,id_,age_,gender_,date,expName,psychopyVersion,frameRate
negative,negative,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,4,4,0,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,1,negative,negative,j,j,1,0.698922399999901,165.6788651,166.695661,166.6567803,None,165.6788651,None,165.6788651,None,165.6788651,None,167.35966927,None,167.35966927,None,167.35966927,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,220,24,Female,2022-05-20_14h09.58.338,Main,2022.1.1,60.0013560306033
neutral,negative,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5,5,7,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,1,negative,neutral,k,k,1,0.653384600000209,167.3812892,168.3926259,168.3737044,None,167.3812892,None,167.3812892,None,167.3812892,None,169.01707437,None,169.01707437,None,169.01707437,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,220,24,Female,2022-05-20_14h09.58.338,Main,2022.1.1,60.0013560306033
negative,neutral,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,6,6,3,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,1,neutral,negative,j,j,1,0.860215799999878,169.037028,170.0401918,170.0215662,None,169.037028,None,169.037028,None,169.037028,None,170.87780337,None,170.87780337,None,170.87780337,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,220,24,Female,2022-05-20_14h09.58.338,Main,2022.1.1,60.0013560306033
neutral,neutral,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,7,7,10,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,2,neutral,neutral,k,k,1,0.669640600000093,170.8988186,171.9135099,171.8750951,None,170.8988186,None,170.8988186,None,170.8988186,None,172.55211757,None,172.55211757,None,172.55211757,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,220,24,Female,2022-05-20_14h09.58.338,Main,2022.1.1,60.0013560306033
negative,positive,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,8,8,6,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,1,1,1,positive,negative,j,j,1,0.796970500000043,172.5725383,173.5907276,173.5520566,None,172.5725383,None,172.5725383,None,172.5725383,None,174.35175217,None,174.35175217,None,174.35175217,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,220,24,Female,2022-05-20_14h09.58.338,Main,2022.1.1,60.0013560306033
neutral,positive,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,9,9,13,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,1,1,2,positive,neutral,k,k,1,0.529945899999802,174.3715417,175.3787248,175.35979,None,174.3715417,None,174.3715417,None,174.3715417,None,175.88415197,None,175.88415197,None,175.88415197,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,220,24,Female,2022-05-20_14h09.58.338,Main,2022.1.1,60.0013560306033
negative,negative,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,10,10,9,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,2,negative,negative,j,j,1,0.706869600000118,175.9039793,176.9153213,176.8765628,None,175.9039793,None,175.9039793,None,175.9039793,None,177.59143427,None,177.59143427,None,177.59143427,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,220,24,Female,2022-05-20_14h09.58.338,Main,2022.1.1,60.0013560306033
positive,positive,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,11,11,11,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,1,1,2,positive,positive,l,l,1,0.722507200000109,177.6131706,178.6207035,178.6003217,None,177.6131706,None,177.6131706,None,177.6131706,None,179.31741737,None,179.31741737,None,179.31741737,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,220,24,Female,2022-05-20_14h09.58.338,Main,2022.1.1,60.0013560306033
positive,negative,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,12,12,5,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,1,1,1,negative,positive,l,l,1,0.74775690000024,179.3385883,180.3497002,180.3303709,None,179.3385883,None,179.3385883,None,179.3385883,None,181.06899967,None,181.06899967,None,181.06899967,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,220,24,Female,2022-05-20_14h09.58.338,Main,2022.1.1,60.0013560306033
neutral,neutral,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,13,13,1,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,1,neutral,neutral,k,k,1,0.668116199999986,181.0906379,182.0963286,182.0770176,None,181.0906379,None,181.0906379,None,181.0906379,None,182.73918787,None,182.73918787,None,182.73918787,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,220,24,Female,2022-05-20_14h09.58.338,Main,2022.1.1,60.0013560306033
neutral,positive,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,14,14,4,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,1,1,1,positive,neutral,k,k,1,0.620339200000217,182.7605883,183.7809682,183.7422917,None,182.7605883,None,182.7605883,None,182.7605883,None,184.36245427,None,184.36245427,None,184.36245427,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,220,24,Female,2022-05-20_14h09.58.338,Main,2022.1.1,60.0013560306033
neutral,negative,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,15,15,16,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,2,negative,neutral,k,k,1,0.592748099999881,184.3833588,185.3997992,185.3607199,None,184.3833588,None,184.3833588,None,184.3833588,None,185.95781777,None,185.95781777,None,185.95781777,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,220,24,Female,2022-05-20_14h09.58.338,Main,2022.1.1,60.0013560306033
negative,neutral,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,16,16,12,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,1,1,2,neutral,negative,j,j,1,0.733793499999592,185.9798396,186.9967252,186.9581123,None,185.9798396,None,185.9798396,None,185.9798396,None,187.69264077,None,187.69264077,None,187.69264077,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,220,24,Female,2022-05-20_14h09.58.338,Main,2022.1.1,60.0013560306033
positive,positive,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,17,17,2,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,1,positive,positive,l,l,1,0.79362970000011,187.7153062,188.7311874,188.6920604,None,187.7153062,None,187.7153062,None,187.7153062,None,189.49008297,None,189.49008297,None,189.49008297,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,220,24,Female,2022-05-20_14h09.58.338,Main,2022.1.1,60.0013560306033
positive,negative,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,18,5,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,1,negative,positive,l,l,1,0.650002800000038,189.5124281,190.5181226,190.496796,None,189.5124281,None,189.5124281,None,189.5124281,None,191.14198217,None,191.14198217,None,191.14198217,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,220,24,Female,2022-05-20_14h09.58.338,Main,2022.1.1,60.0013560306033
positive,negative,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,19,14,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,1,1,2,negative,positive,l,l,1,0.731907599999886,191.1635472,192.179211,192.1419176,None,191.1635472,None,191.1635472,None,191.1635472,None,192.87708907,None,192.87708907,None,192.87708907,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,220,24,Female,2022-05-20_14h09.58.338,Main,2022.1.1,60.0013560306033
negative,negative,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,2,20,9,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,2,negative,negative,j,j,1,0.763666399999693,192.8976444,193.9115582,193.8754033,None,192.8976444,None,192.8976444,None,192.8976444,None,194.64562367,None,194.64562367,None,194.64562367,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,220,24,Female,2022-05-20_14h09.58.338,Main,2022.1.1,60.0013560306033
neutral,neutral,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,3,21,1,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,1,neutral,neutral,k,k,1,0.541693399999986,194.6654344,195.6780202,195.6399188,None,194.6654344,None,194.6654344,None,194.6654344,None,196.18735047,None,196.18735047,None,196.18735047,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,220,24,Female,2022-05-20_14h09.58.338,Main,2022.1.1,60.0013560306033
negative,neutral,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,4,22,12,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,1,1,2,neutral,negative,j,j,1,0.699523799999952,196.2081489,197.2103053,197.1913989,None,196.2081489,None,196.2081489,None,196.2081489,None,197.88993077,None,197.88993077,None,197.88993077,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,220,24,Female,2022-05-20_14h09.58.338,Main,2022.1.1,60.0013560306033
neutral,negative,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,5,23,7,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,1,negative,neutral,k,k,1,0.60398239999995,197.9152405,198.9313149,198.8938301,None,197.9152405,None,197.9152405,None,197.9152405,None,199.49860557,None,199.49860557,None,199.49860557,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,220,24,Female,2022-05-20_14h09.58.338,Main,2022.1.1,60.0013560306033
neutral,positive,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,6,24,4,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,1,1,1,positive,neutral,k,k,1,0.609945199999856,199.5197943,200.525631,200.506707,None,199.5197943,None,199.5197943,None,199.5197943,None,201.10888467,None,201.10888467,None,201.10888467,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,220,24,Female,2022-05-20_14h09.58.338,Main,2022.1.1,60.0013560306033
negative,positive,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,7,25,15,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,2,positive,negative,j,j,1,0.6664581,201.1326267,202.1379648,202.1189644,None,201.1326267,None,201.1326267,None,201.1326267,None,202.78013987,None,202.78013987,None,202.78013987,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,220,24,Female,2022-05-20_14h09.58.338,Main,2022.1.1,60.0013560306033
neutral,neutral,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,8,26,10,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,2,neutral,neutral,k,k,1,0.680629899999985,202.8001626,203.8052046,203.7860565,None,202.8001626,None,202.8001626,None,202.8001626,None,204.46326937,None,204.46326937,None,204.46326937,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,220,24,Female,2022-05-20_14h09.58.338,Main,2022.1.1,60.0013560306033
negative,neutral,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,9,27,3,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,1,1,1,neutral,negative,j,j,1,0.725800499999878,204.4835053,205.4943892,205.4751857,None,204.4835053,None,204.4835053,None,204.4835053,None,206.18935917,None,206.18935917,None,206.18935917,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,220,24,Female,2022-05-20_14h09.58.338,Main,2022.1.1,60.0013560306033
positive,positive,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,10,28,11,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,1,1,2,positive,positive,l,l,1,0.70005190000029,206.2151393,207.2308163,207.2114202,None,206.2151393,None,206.2151393,None,206.2151393,None,207.89218867,None,207.89218867,None,207.89218867,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,220,24,Female,2022-05-20_14h09.58.338,Main,2022.1.1,60.0013560306033
positive,positive,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,11,29,2,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,1,positive,positive,l,l,1,0.729550500000187,207.9131061,208.9232706,208.9037253,None,207.9131061,None,207.9131061,None,207.9131061,None,209.62614587,None,209.62614587,None,209.62614587,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,220,24,Female,2022-05-20_14h09.58.338,Main,2022.1.1,60.0013560306033
negative,negative,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,12,30,0,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,1,1,1,negative,negative,j,j,1,1.31418749999966,209.6469267,210.6639658,210.6265043,None,209.6469267,None,209.6469267,None,209.6469267,None,211.94285937,None,211.94285937,None,211.94285937,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,220,24,Female,2022-05-20_14h09.58.338,Main,2022.1.1,60.0013560306033
neutral,negative,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,13,31,16,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,2,negative,neutral,k,k,1,0.657633799999985,211.9632382,212.9823566,212.9438028,None,211.9632382,None,211.9632382,None,211.9632382,None,213.60136177,None,213.60136177,None,213.60136177,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,220,24,Female,2022-05-20_14h09.58.338,Main,2022.1.1,60.0013560306033
neutral,positive,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,14,32,13,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,2,positive,neutral,k,k,1,0.705139499999859,213.6232704,214.6428144,214.6049578,None,213.6232704,None,213.6232704,None,213.6232704,None,215.30795087,None,215.30795087,None,215.30795087,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,220,24,Female,2022-05-20_14h09.58.338,Main,2022.1.1,60.0013560306033
negative,positive,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,15,33,6,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,1,1,1,positive,negative,j,j,1,0.809718500000145,215.3291606,216.3428098,216.3034917,None,215.3291606,None,215.3291606,None,215.3291606,None,217.12121707,None,217.12121707,None,217.12121707,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,220,24,Female,2022-05-20_14h09.58.338,Main,2022.1.1,60.0013560306033
positive,neutral,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,16,34,8,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,1,neutral,positive,l,l,1,1.02941750000036,217.1416805,218.1492265,218.1297857,None,217.1416805,None,217.1416805,None,217.1416805,None,219.15296257,None,219.15296257,None,219.15296257,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,220,24,Female,2022-05-20_14h09.58.338,Main,2022.1.1,60.0013560306033
positive,neutral,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,17,35,17,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,1,1,2,neutral,positive,l,l,1,0.713200700000016,219.1735028,220.1819012,220.1623323,None,219.1735028,None,219.1735028,None,219.1735028,None,220.86885057,None,220.86885057,None,220.86885057,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,220,24,Female,2022-05-20_14h09.58.338,Main,2022.1.1,60.0013560306033
positive,neutral,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,36,17,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,1,1,2,neutral,positive,l,l,1,0.612248800000089,220.8907102,221.9023973,221.8643299,None,220.8907102,None,220.8907102,None,220.8907102,None,222.48417977,None,222.48417977,None,222.48417977,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,220,24,Female,2022-05-20_14h09.58.338,Main,2022.1.1,60.0013560306033
neutral,negative,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,1,37,7,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,1,negative,neutral,k,k,1,0.642263499999899,222.5059436,223.5094849,223.489952,None,222.5059436,None,222.5059436,None,222.5059436,None,224.13060307,None,224.13060307,None,224.13060307,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,220,24,Female,2022-05-20_14h09.58.338,Main,2022.1.1,60.0013560306033
positive,negative,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,2,38,5,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,1,1,1,negative,positive,l,l,1,0.732357899999897,224.1533922,225.1685936,225.1303843,None,224.1533922,None,224.1533922,None,224.1533922,None,225.86571917,None,225.86571917,None,225.86571917,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,220,24,Female,2022-05-20_14h09.58.338,Main,2022.1.1,60.0013560306033
negative,neutral,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,3,39,12,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,2,neutral,negative,j,j,1,0.731457500000033,225.8863526,226.8885563,226.8692853,None,225.8863526,None,225.8863526,None,225.8863526,None,227.60031027,None,227.60031027,None,227.60031027,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,220,24,Female,2022-05-20_14h09.58.338,Main,2022.1.1,60.0013560306033
negative,negative,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,4,40,9,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,2,negative,negative,j,j,1,0.710237899999811,227.6224989,228.6441677,228.6038805,None,227.6224989,None,227.6224989,None,227.6224989,None,229.31516287,None,229.31516287,None,229.31516287,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,220,24,Female,2022-05-20_14h09.58.338,Main,2022.1.1,60.0013560306033
neutral,neutral,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,5,41,10,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,2,neutral,neutral,k,k,1,0.558044400000199,229.3392916,230.35551,230.3160508,None,229.3392916,None,229.3392916,None,229.3392916,None,230.87895627,None,230.87895627,None,230.87895627,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,220,24,Female,2022-05-20_14h09.58.338,Main,2022.1.1,60.0013560306033
negative,negative,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,6,42,0,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,1,negative,negative,j,j,1,1.59833660000004,230.8991501,231.9050596,231.8856534,None,230.8991501,None,230.8991501,None,230.8991501,None,233.4861513,None,233.4861513,None,233.4861513,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,220,24,Female,2022-05-20_14h09.58.338,Main,2022.1.1,60.0013560306033
neutral,positive,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,7,43,4,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,1,1,1,positive,neutral,k,k,1,0.767572299999756,234.505473,235.5180772,235.4996177,None,234.505473,None,234.505473,None,234.505473,None,236.25262327,None,236.25262327,None,236.25262327,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,220,24,Female,2022-05-20_14h09.58.338,Main,2022.1.1,60.0013560306033
positive,positive,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,8,44,2,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,1,positive,positive,l,l,1,0.716541799999959,236.2753038,237.2896267,237.2514364,None,236.2753038,None,236.2753038,None,236.2753038,None,237.97192297,None,237.97192297,None,237.97192297,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,220,24,Female,2022-05-20_14h09.58.338,Main,2022.1.1,60.0013560306033
neutral,neutral,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,9,45,1,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,1,neutral,neutral,k,k,1,0.753072399999837,237.9940146,238.9983007,238.9789007,None,237.9940146,None,237.9940146,None,237.9940146,None,239.72963177,None,239.72963177,None,239.72963177,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,220,24,Female,2022-05-20_14h09.58.338,Main,2022.1.1,60.0013560306033
negative,positive,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,10,46,6,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,1,1,1,positive,negative,j,j,1,0.681364700000358,239.7507256,240.7705152,240.7315784,None,239.7507256,None,239.7507256,None,239.7507256,None,241.41334797,None,241.41334797,None,241.41334797,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,220,24,Female,2022-05-20_14h09.58.338,Main,2022.1.1,60.0013560306033
positive,positive,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,11,47,11,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,1,1,2,positive,positive,l,l,1,0.653146300000117,241.4355331,242.4534137,242.4145261,None,241.4355331,None,241.4355331,None,241.4355331,None,243.07194307,None,243.07194307,None,243.07194307,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,220,24,Female,2022-05-20_14h09.58.338,Main,2022.1.1,60.0013560306033
positive,negative,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,12,48,14,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,1,1,2,negative,positive,l,l,1,0.630355799999961,243.092253,244.1069916,244.0689293,None,243.092253,None,243.092253,None,243.092253,None,244.70197577,None,244.70197577,None,244.70197577,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,220,24,Female,2022-05-20_14h09.58.338,Main,2022.1.1,60.0013560306033
