target,distractor,set,ans1,ans2,rep_loop2_thisRepN,rep_loop2_thisTrialN,rep_loop2_thisN,rep_loop2_thisIndex,flanker_prac_loop_thisRepN,flanker_prac_loop_thisTrialN,flanker_prac_loop_thisN,flanker_prac_loop_thisIndex,flanker_main_loop_thisRepN,flanker_main_loop_thisTrialN,flanker_main_loop_thisN,flanker_main_loop_thisIndex,fl_inst_resp_keys,mouse_x,mouse_y,mouse_leftButton,mouse_midButton,mouse_rightButton,mouse_started,mouse_stopped,sound_1_started,sound_1_stopped,no_text_started,no_text_stopped,yes_text_started,yes_text_stopped,mouse_2_x,mouse_2_y,mouse_2_leftButton,mouse_2_midButton,mouse_2_rightButton,mouse_2_started,mouse_2_stopped,back_2_started,back_2_stopped,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fl_ans,fl_res,fl_corr,fl_rt,fix_fl_started,fix_fl_stopped,targ_started,targ_stopped,j_button_started,j_button_stopped,k_button_started,k_button_stopped,l_button_started,l_button_stopped,j_button2_started,j_button2_stopped,k_button2_started,k_button2_stopped,l_button2_started,l_button2_stopped,mainback_started,mainback_stopped,key_resp_keys,mouse_6_x,mouse_6_y,mouse_6_leftButton,mouse_6_midButton,mouse_6_rightButton,mouse_6_started,mouse_6_stopped,id_,age_,gender_,date,expName,psychopyVersion,frameRate
,,NaN,,,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,None,0.121296294,-0.41203704,0,0,0,1.01563268031168,None,20.6403871599992,None,69.5706729999947,None,69.5706729999947,None,-0.125,-0.08888889,0,0,0,0.0129176600166829,None,NaN,,,NaN,NaN,NaN,,,,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,210,24,Female,2022-05-04_16h54.10.895,Main,2022.1.1,60.0115462168428
negative,negative,2,j,l,NaN,NaN,NaN,NaN,0,0,0,9,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,73.3004465999984,None,prac,2,2,2,negative,negative,j,j,1,1.908892499996,75.3262830999884,76.3310992999905,76.311761799996,None,75.3262830999884,None,75.3262830999884,None,75.3262830999884,None,78.2390970999986,None,78.2390970999986,None,78.2390970999986,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,210,24,Female,2022-05-04_16h54.10.895,Main,2022.1.1,60.0115462168428
negative,positive,1,j,l,NaN,NaN,NaN,NaN,0,1,1,6,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,2,2,1,positive,negative,j,j,1,0.819980700005544,79.2628064000019,80.2855119000014,80.2437846999965,None,79.2628064000019,None,79.2628064000019,None,79.2628064000019,None,81.0631070600008,None,81.0631070600008,None,81.0631070600008,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,210,24,Female,2022-05-04_16h54.10.895,Main,2022.1.1,60.0115462168428
neutral,negative,2,k,k,NaN,NaN,NaN,NaN,0,2,2,16,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,2,2,2,negative,neutral,k,k,1,0.966968699998688,81.0857401999965,82.0993975999882,82.079568599991,None,81.0857401999965,None,81.0857401999965,None,81.0857401999965,None,83.0349447599961,None,83.0349447599961,None,83.0349447599961,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,210,24,Female,2022-05-04_16h54.10.895,Main,2022.1.1,60.0115462168428
neutral,neutral,1,k,k,NaN,NaN,NaN,NaN,0,3,3,1,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,2,2,1,neutral,neutral,k,k,1,0.843682899998385,83.053837200001,84.0655383999983,84.0259803999943,None,83.053837200001,None,83.053837200001,None,83.053837200001,None,84.8805419599899,None,84.8805419599899,None,84.8805419599899,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,210,24,Female,2022-05-04_16h54.10.895,Main,2022.1.1,60.0115462168428
negative,positive,2,j,l,NaN,NaN,NaN,NaN,0,4,4,15,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,1,1,2,positive,negative,j,j,1,0.850959700008389,84.9010680999927,85.9128941999952,85.8916846999928,None,84.9010680999927,None,84.9010680999927,None,84.9010680999927,None,86.7339576600003,None,86.7339576600003,None,86.7339576600003,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,210,24,Female,2022-05-04_16h54.10.895,Main,2022.1.1,60.0115462168428
positive,negative,2,l,j,NaN,NaN,NaN,NaN,0,5,5,14,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,1,1,2,negative,positive,l,l,1,0.880635299996356,86.7551627999928,87.7589420000004,87.7397274999967,None,86.7551627999928,None,86.7551627999928,None,86.7551627999928,None,88.6155547600007,None,88.6155547600007,None,88.6155547600007,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,210,24,Female,2022-05-04_16h54.10.895,Main,2022.1.1,60.0115462168428
neutral,neutral,2,k,k,NaN,NaN,NaN,NaN,0,6,6,10,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,1,1,2,neutral,neutral,k,k,1,1.36217839999881,88.6361484999943,89.6453545999975,89.6254215999943,None,88.6361484999943,None,88.6361484999943,None,88.6361484999943,None,90.981008559998,None,90.981008559998,None,90.981008559998,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,210,24,Female,2022-05-04_16h54.10.895,Main,2022.1.1,60.0115462168428
positive,positive,2,l,j,NaN,NaN,NaN,NaN,0,7,7,11,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,1,1,2,positive,positive,l,k,0,-0.71496150000894,91.0018964999908,NaN,NaN,None,91.0018964999908,None,91.0018964999908,None,91.0018964999908,None,91.284141600001,None,91.284141600001,None,91.284141600001,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,210,24,Female,2022-05-04_16h54.10.895,Main,2022.1.1,60.0115462168428
neutral,positive,2,k,k,NaN,NaN,NaN,NaN,0,8,8,13,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,1,1,2,positive,neutral,k,j,0,0.958611299996846,94.3096929999883,95.3206954999914,95.3005101000017,None,94.3096929999883,None,94.3096929999883,None,94.3096929999883,None,96.2576408000023,None,96.2576408000023,None,96.2576408000023,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,210,24,Female,2022-05-04_16h54.10.895,Main,2022.1.1,60.0115462168428
positive,negative,1,l,j,NaN,NaN,NaN,NaN,0,9,9,5,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,2,2,1,negative,positive,l,l,1,1.48248500000045,97.2764626999997,98.2882305999956,98.2687465999916,None,97.2764626999997,None,97.2764626999997,None,97.2764626999997,None,99.7370481600024,None,99.7370481600024,None,99.7370481600024,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,210,24,Female,2022-05-04_16h54.10.895,Main,2022.1.1,60.0115462168428
positive,neutral,1,l,j,NaN,NaN,NaN,NaN,0,10,10,8,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,1,1,1,neutral,positive,l,l,1,0.981982900004368,99.759083099998,100.764131499993,100.744900799997,None,99.759083099998,None,99.759083099998,None,99.759083099998,None,101.722200860002,None,101.722200860002,None,101.722200860002,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,210,24,Female,2022-05-04_16h54.10.895,Main,2022.1.1,60.0115462168428
negative,neutral,1,j,l,NaN,NaN,NaN,NaN,0,11,11,3,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,2,2,1,neutral,negative,j,j,1,0.701460099997348,101.742557099991,102.744175899992,102.725181299989,None,101.742557099991,None,101.742557099991,None,101.742557099991,None,103.427538159996,None,103.427538159996,None,103.427538159996,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,210,24,Female,2022-05-04_16h54.10.895,Main,2022.1.1,60.0115462168428
negative,neutral,2,j,l,NaN,NaN,NaN,NaN,0,12,12,12,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,1,1,2,neutral,negative,j,j,1,0.864686499990057,103.446462799999,104.4497539,104.430456999995,None,103.446462799999,None,103.446462799999,None,103.446462799999,None,105.292292959997,None,105.292292959997,None,105.292292959997,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,210,24,Female,2022-05-04_16h54.10.895,Main,2022.1.1,60.0115462168428
neutral,positive,1,k,k,NaN,NaN,NaN,NaN,0,13,13,4,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,1,1,1,positive,neutral,k,k,1,0.695321799998055,105.312866299995,106.325174699989,106.287804599997,None,105.312866299995,None,105.312866299995,None,105.312866299995,None,106.988510859993,None,106.988510859993,None,106.988510859993,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,210,24,Female,2022-05-04_16h54.10.895,Main,2022.1.1,60.0115462168428
neutral,negative,1,k,k,NaN,NaN,NaN,NaN,0,14,14,7,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,2,2,1,negative,neutral,k,k,1,0.747752099996433,107.009986199992,108.025900499997,107.989579399989,None,107.009986199992,None,107.009986199992,None,107.009986199992,None,108.739398959989,None,108.739398959989,None,108.739398959989,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,210,24,Female,2022-05-04_16h54.10.895,Main,2022.1.1,60.0115462168428
positive,positive,1,l,j,NaN,NaN,NaN,NaN,0,15,15,2,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,1,1,1,positive,positive,l,l,1,0.695728199993027,108.762406499998,109.774053699992,109.735765299993,None,108.762406499998,None,108.762406499998,None,108.762406499998,None,110.437878459992,None,110.437878459992,None,110.437878459992,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,210,24,Female,2022-05-04_16h54.10.895,Main,2022.1.1,60.0115462168428
positive,neutral,2,l,j,NaN,NaN,NaN,NaN,0,16,16,17,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,1,1,2,neutral,positive,l,l,1,1.04625870000746,110.45887219999,111.474288400001,111.4370662,None,110.45887219999,None,110.45887219999,None,110.45887219999,None,112.486288559996,None,112.486288559996,None,112.486288559996,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,210,24,Female,2022-05-04_16h54.10.895,Main,2022.1.1,60.0115462168428
negative,negative,1,j,l,NaN,NaN,NaN,NaN,0,17,17,0,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,1,1,1,negative,negative,j,j,1,0.734061800001655,112.507693399995,113.51549759999,113.494516199993,None,112.507693399995,None,112.507693399995,None,112.507693399995,None,114.22217576,None,114.22217576,None,114.22217576,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,210,24,Female,2022-05-04_16h54.10.895,Main,2022.1.1,60.0115462168428
