target,distractor,set,ans1,ans2,rep_loop2_thisRepN,rep_loop2_thisTrialN,rep_loop2_thisN,rep_loop2_thisIndex,flanker_prac_loop_thisRepN,flanker_prac_loop_thisTrialN,flanker_prac_loop_thisN,flanker_prac_loop_thisIndex,flanker_main_loop_thisRepN,flanker_main_loop_thisTrialN,flanker_main_loop_thisN,flanker_main_loop_thisIndex,fl_inst_resp_keys,fl_inst_resp_rt,sound_1_started,sound_1_stopped,image_4_started,image_4_stopped,back_2_started,back_2_stopped,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fl_ans,fl_res,fl_corr,fl_rt,fix_fl_started,fix_fl_stopped,targ_started,targ_stopped,j_button_started,j_button_stopped,k_button_started,k_button_stopped,l_button_started,l_button_stopped,j_button2_started,j_button2_stopped,k_button2_started,k_button2_stopped,l_button2_started,l_button2_stopped,mainback_started,mainback_stopped,key_resp_keys,key_resp_rt,mouse_6_x,mouse_6_y,mouse_6_leftButton,mouse_6_midButton,mouse_6_rightButton,mouse_6_started,mouse_6_stopped,text_2_started,text_2_stopped,id_,date,expName,psychopyVersion,frameRate
negative,negative,2,j,l,NaN,NaN,NaN,NaN,0,13,13,9,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,negative,negative,j,j,1,1.21488460013643,131.787316099973,132.797414500033,132.780756599968,None,131.787316099973,None,131.787316099973,None,131.787316099973,None,133.997450529831,None,133.997450529831,None,133.997450529831,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,12,2022-05-11_15h37.08.151,Main,2022.1.1,59.9963522219469
neutral,negative,1,k,k,NaN,NaN,NaN,NaN,0,14,14,7,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,negative,neutral,k,k,1,0.965867000166327,133.997395399958,134.999949899968,134.983330199961,None,133.997395399958,None,133.997395399958,None,133.997395399958,None,135.964425129816,None,135.964425129816,None,135.964425129816,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,12,2022-05-11_15h37.08.151,Main,2022.1.1,59.9963522219469
negative,neutral,2,j,l,NaN,NaN,NaN,NaN,0,15,15,12,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,neutral,negative,j,j,1,0.865434099920094,135.969129799865,136.983264199924,136.949957699981,None,135.969129799865,None,135.969129799865,None,135.969129799865,None,137.831044330029,None,137.831044330029,None,137.831044330029,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,12,2022-05-11_15h37.08.151,Main,2022.1.1,59.9963522219469
neutral,neutral,1,k,k,NaN,NaN,NaN,NaN,0,16,16,1,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,neutral,neutral,k,k,1,0.848518100101501,137.836052999832,138.849877699977,138.816619699821,None,137.836052999832,None,137.836052999832,None,137.836052999832,None,139.680990329944,None,139.680990329944,None,139.680990329944,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,12,2022-05-11_15h37.08.151,Main,2022.1.1,59.9963522219469
negative,negative,1,j,l,NaN,NaN,NaN,NaN,0,17,17,0,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,negative,negative,j,j,1,0.832422600127757,139.686372400029,140.699742499972,140.6665393,None,139.686372400029,None,139.686372400029,None,139.686372400029,None,141.514289129991,None,141.514289129991,None,141.514289129991,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,12,2022-05-11_15h37.08.151,Main,2022.1.1,59.9963522219469
negative,positive,2,j,l,NaN,NaN,NaN,NaN,1,0,18,15,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,2,positive,negative,j,j,1,0.8807924001012,141.522533399984,142.546739199897,142.524610399967,None,141.522533399984,None,141.522533399984,None,141.522533399984,None,143.397249129834,None,143.397249129834,None,143.397249129834,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,12,2022-05-11_15h37.08.151,Main,2022.1.1,59.9963522219469
positive,negative,2,l,j,NaN,NaN,NaN,NaN,1,1,19,14,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,2,negative,positive,l,l,1,1.0496646000538,143.39718510001,144.397164299851,144.397164299851,None,143.39718510001,None,143.39718510001,None,143.39718510001,None,145.447581829969,None,145.447581829969,None,145.447581829969,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,12,2022-05-11_15h37.08.151,Main,2022.1.1,59.9963522219469
negative,positive,1,j,l,NaN,NaN,NaN,NaN,1,2,20,6,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,1,positive,negative,j,j,1,0.997393199941143,145.454428399913,146.466348999878,146.44985009986,None,145.454428399913,None,145.454428399913,None,145.454428399913,None,147.447500929935,None,147.447500929935,None,147.447500929935,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,12,2022-05-11_15h37.08.151,Main,2022.1.1,59.9963522219469
neutral,positive,2,k,k,NaN,NaN,NaN,NaN,1,3,21,13,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,positive,neutral,k,k,1,0.865500600077212,147.452808500035,148.466320300009,148.43307889998,None,147.452808500035,None,147.452808500035,None,147.452808500035,None,149.314123129938,None,149.314123129938,None,149.314123129938,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,12,2022-05-11_15h37.08.151,Main,2022.1.1,59.9963522219469
positive,neutral,1,l,j,NaN,NaN,NaN,NaN,1,4,22,8,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,1,neutral,positive,l,l,1,1.06601969990879,149.319217100041,150.332931799814,150.299667199841,None,149.319217100041,None,149.319217100041,None,149.319217100041,None,151.380865329877,None,151.380865329877,None,151.380865329877,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,12,2022-05-11_15h37.08.151,Main,2022.1.1,59.9963522219469
neutral,negative,2,k,k,NaN,NaN,NaN,NaN,1,5,23,16,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,negative,neutral,k,k,1,0.934082599822432,151.386778799817,152.399575499818,152.382994799875,None,151.386778799817,None,151.386778799817,None,151.386778799817,None,153.313693430042,None,153.313693430042,None,153.313693430042,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,12,2022-05-11_15h37.08.151,Main,2022.1.1,59.9963522219469
neutral,neutral,1,k,k,NaN,NaN,NaN,NaN,1,6,24,1,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,neutral,neutral,k,k,1,0.966860400047153,153.316736999899,154.330311599886,154.313638499938,None,153.316736999899,None,153.316736999899,None,153.316736999899,None,155.284339129925,None,155.284339129925,None,155.284339129925,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,12,2022-05-11_15h37.08.151,Main,2022.1.1,59.9963522219469
negative,negative,1,j,l,NaN,NaN,NaN,NaN,1,7,25,0,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,1,negative,negative,j,j,1,0.894581399857998,155.287005799823,156.29955450003,156.282945099985,None,155.287005799823,None,155.287005799823,None,155.287005799823,None,157.180655229837,None,157.180655229837,None,157.180655229837,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,12,2022-05-11_15h37.08.151,Main,2022.1.1,59.9963522219469
neutral,positive,1,k,k,NaN,NaN,NaN,NaN,1,8,26,4,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,1,positive,neutral,k,k,1,0.866346599999815,157.18618869991,158.199488899903,158.182826299919,None,157.18618869991,None,157.18618869991,None,157.18618869991,None,159.047255829908,None,159.047255829908,None,159.047255829908,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,12,2022-05-11_15h37.08.151,Main,2022.1.1,59.9963522219469
positive,neutral,2,l,j,NaN,NaN,NaN,NaN,1,9,27,17,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,2,neutral,positive,l,l,1,0.814421899849549,159.064004299929,160.066098199924,160.049529899843,None,159.064004299929,None,159.064004299929,None,159.064004299929,None,160.863878229866,None,160.863878229866,None,160.863878229866,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,12,2022-05-11_15h37.08.151,Main,2022.1.1,59.9963522219469
negative,negative,2,j,l,NaN,NaN,NaN,NaN,1,10,28,9,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,2,negative,negative,j,j,1,0.931818100158125,160.868940499844,161.882691900013,161.849349200027,None,160.868940499844,None,160.868940499844,None,160.868940499844,None,162.797161130002,None,162.797161130002,None,162.797161130002,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,12,2022-05-11_15h37.08.151,Main,2022.1.1,59.9963522219469
neutral,neutral,2,k,k,NaN,NaN,NaN,NaN,1,11,29,10,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,neutral,neutral,k,k,1,0.848589200060815,162.802153999917,163.812458999921,163.796452600043,None,162.802153999917,None,162.802153999917,None,162.802153999917,None,164.646788229933,None,164.646788229933,None,164.646788229933,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,12,2022-05-11_15h37.08.151,Main,2022.1.1,59.9963522219469
negative,neutral,2,j,l,NaN,NaN,NaN,NaN,1,12,30,12,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,neutral,negative,j,j,1,1.23236909997649,164.646725599887,165.646755299997,165.646755299997,None,164.646725599887,None,164.646725599887,None,164.646725599887,None,166.880523929838,None,166.880523929838,None,166.880523929838,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,12,2022-05-11_15h37.08.151,Main,2022.1.1,59.9963522219469
positive,positive,1,l,j,NaN,NaN,NaN,NaN,1,13,31,2,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,1,positive,positive,l,l,1,1.75549319991842,166.885731799994,167.899204599904,167.865952299908,None,166.885731799994,None,166.885731799994,None,166.885731799994,None,169.635586599819,None,169.635586599819,None,169.635586599819,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,12,2022-05-11_15h37.08.151,Main,2022.1.1,59.9963522219469
positive,positive,2,l,j,NaN,NaN,NaN,NaN,1,14,32,11,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,positive,positive,l,l,1,1.0337215999607,170.651412399951,171.665830299957,171.632543300046,None,170.651412399951,None,170.651412399951,None,170.651412399951,None,172.680006830022,None,172.680006830022,None,172.680006830022,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,12,2022-05-11_15h37.08.151,Main,2022.1.1,59.9963522219469
neutral,negative,1,k,k,NaN,NaN,NaN,NaN,1,15,33,7,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,1,negative,neutral,k,k,1,0.915223999880254,172.686461699894,173.697284899885,173.665916000027,None,172.686461699894,None,172.686461699894,None,172.686461699894,None,174.596574130002,None,174.596574130002,None,174.596574130002,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,12,2022-05-11_15h37.08.151,Main,2022.1.1,59.9963522219469
negative,neutral,1,j,l,NaN,NaN,NaN,NaN,1,16,34,3,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,1,neutral,negative,j,j,1,0.965586700011045,174.596521399915,175.596511299955,175.596511299955,None,174.596521399915,None,174.596521399915,None,174.596521399915,None,176.563589929836,None,176.563589929836,None,176.563589929836,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,12,2022-05-11_15h37.08.151,Main,2022.1.1,59.9963522219469
positive,negative,1,l,j,NaN,NaN,NaN,NaN,1,17,35,5,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,1,negative,positive,l,l,1,1.49878049991094,176.568855099846,177.582473999821,177.5493385999,None,176.568855099846,None,176.568855099846,None,176.568855099846,None,179.063636829844,None,179.063636829844,None,179.063636829844,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,12,2022-05-11_15h37.08.151,Main,2022.1.1,59.9963522219469
,,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,,NaN,NaN,NaN,,,,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,179.063465300016,None,space,7.80615759990178,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,12,2022-05-11_15h37.08.151,Main,2022.1.1,59.9963522219469
,,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,,NaN,NaN,NaN,,,,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,,NaN,0.7925926,-0.40185186,0,0,0,0.0111949297133833,None,NaN,NaN,12,2022-05-11_15h37.08.151,Main,2022.1.1,59.9963522219469
neutral,neutral,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,1,,NaN,NaN,,NaN,,186.896374600008,None,main,2,2,1,neutral,neutral,k,k,1,0.938924199901521,188.910879099974,189.915510299848,189.898804299999,None,188.910879099974,None,188.910879099974,None,188.910879099974,None,190.846570829861,None,190.846570829861,None,190.846570829861,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,12,2022-05-11_15h37.08.151,Main,2022.1.1,59.9963522219469
neutral,neutral,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,1,10,,NaN,NaN,,NaN,,NaN,,main,2,2,2,neutral,neutral,k,k,1,0.787189500173554,190.852754499996,191.863152500009,191.848762499867,None,190.852754499996,None,190.852754499996,None,190.852754499996,None,192.636023629922,None,192.636023629922,None,192.636023629922,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,12,2022-05-11_15h37.08.151,Main,2022.1.1,59.9963522219469
negative,positive,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,2,2,15,,NaN,NaN,,NaN,,NaN,,main,2,2,2,positive,negative,j,j,1,0.758637400111184,192.639349099947,193.648668499896,193.632018900011,None,192.639349099947,None,192.639349099947,None,192.639349099947,None,194.396483029937,None,194.396483029937,None,194.396483029937,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,12,2022-05-11_15h37.08.151,Main,2022.1.1,59.9963522219469
positive,neutral,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,3,3,17,,NaN,NaN,,NaN,,NaN,,main,1,1,2,neutral,positive,l,l,1,0.981215400155634,194.401662799995,195.415316199884,195.398714399897,None,194.401662799995,None,194.401662799995,None,194.401662799995,None,196.379433329916,None,196.379433329916,None,196.379433329916,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,12,2022-05-11_15h37.08.151,Main,2022.1.1,59.9963522219469
negative,positive,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,4,4,6,,NaN,NaN,,NaN,,NaN,,main,1,1,1,positive,negative,j,j,1,0.88173389993608,196.379597499967,197.379357999889,197.379357999889,None,196.379597499967,None,196.379597499967,None,196.379597499967,None,198.262786929961,None,198.262786929961,None,198.262786929961,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,12,2022-05-11_15h37.08.151,Main,2022.1.1,59.9963522219469
negative,negative,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5,5,9,,NaN,NaN,,NaN,,NaN,,main,1,1,2,negative,negative,j,j,1,0.814266100060195,198.2692352999,199.279500699835,199.265368900029,None,198.2692352999,None,198.2692352999,None,198.2692352999,None,200.079447729979,None,200.079447729979,None,200.079447729979,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,12,2022-05-11_15h37.08.151,Main,2022.1.1,59.9963522219469
neutral,positive,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,6,6,4,,NaN,NaN,,NaN,,NaN,,main,1,1,1,positive,neutral,k,k,1,0.731724100187421,200.086741499836,201.098615600029,201.082018099958,None,200.086741499836,None,200.086741499836,None,200.086741499836,None,201.813009729842,None,201.813009729842,None,201.813009729842,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,12,2022-05-11_15h37.08.151,Main,2022.1.1,59.9963522219469
positive,positive,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,7,7,11,,NaN,NaN,,NaN,,NaN,,main,1,1,2,positive,positive,l,l,1,0.815074499929324,201.818899499951,202.83175839996,202.798533799825,None,201.818899499951,None,201.818899499951,None,201.818899499951,None,203.629618129926,None,203.629618129926,None,203.629618129926,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,12,2022-05-11_15h37.08.151,Main,2022.1.1,59.9963522219469
negative,neutral,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,8,8,12,,NaN,NaN,,NaN,,NaN,,main,2,2,2,neutral,negative,j,j,1,0.815170000074431,203.63520619995,204.646574100014,204.631857999833,None,203.63520619995,None,203.63520619995,None,203.63520619995,None,205.446257930016,None,205.446257930016,None,205.446257930016,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,12,2022-05-11_15h37.08.151,Main,2022.1.1,59.9963522219469
positive,positive,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,9,9,2,,NaN,NaN,,NaN,,NaN,,main,2,2,1,positive,positive,l,l,1,1.2317021000199,205.449573899852,206.462491799844,206.445824099937,None,205.449573899852,None,205.449573899852,None,205.449573899852,None,207.679188429844,None,207.679188429844,None,207.679188429844,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,12,2022-05-11_15h37.08.151,Main,2022.1.1,59.9963522219469
negative,neutral,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,10,10,3,,NaN,NaN,,NaN,,NaN,,main,2,2,1,neutral,negative,j,j,1,0.881558400113136,207.679151699878,208.67915760004,208.67915760004,None,207.679151699878,None,207.679151699878,None,207.679151699878,None,209.562922529876,None,209.562922529876,None,209.562922529876,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,12,2022-05-11_15h37.08.151,Main,2022.1.1,59.9963522219469
